tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
15440,note_on,,,,,20,0,3,,,,,2,,,86,127
15444,note_on,,,,,4,0,3,,,,,2,,,74,0
15460,note_on,,,,,16,0,3,,,,,2,,,84,127
15462,note_on,,,,,2,0,3,,,,,2,,,86,0
15480,note_on,,,,,18,0,3,,,,,2,,,82,127
15480,note_on,,,,,53,0,4,,,,,3,,,67,127
15482,note_on,,,,,2,0,4,,,,,3,,,66,0
15483,note_on,,,,,3,0,3,,,,,2,,,84,0
15500,note_on,,,,,17,0,3,,,,,2,,,84,127
15510,note_on,,,,,10,0,3,,,,,2,,,82,0
15520,note_on,,,,,10,0,3,,,,,2,,,86,127
15522,note_on,,,,,2,0,3,,,,,2,,,84,0
15540,note_on,,,,,58,0,4,,,,,3,,,58,127
15540,note_on,,,,,18,0,3,,,,,2,,,79,127
15542,note_on,,,,,2,0,4,,,,,3,,,67,0
15542,note_on,,,,,2,0,3,,,,,2,,,86,0
15560,note_on,,,,,18,0,3,,,,,2,,,81,127
15564,note_on,,,,,4,0,3,,,,,2,,,79,0
15580,note_on,,,,,16,0,3,,,,,2,,,82,127
15583,note_on,,,,,3,0,3,,,,,2,,,81,0
15600,note_on,,,,,58,0,4,,,,,3,,,60,127
15600,note_on,,,,,17,0,3,,,,,2,,,75,127
15602,note_on,,,,,2,0,3,,,,,2,,,82,0
15603,note_on,,,,,3,0,4,,,,,3,,,58,0
15620,note_on,,,,,18,0,3,,,,,2,,,77,127
15624,note_on,,,,,4,0,3,,,,,2,,,75,0
15640,note_on,,,,,16,0,3,,,,,2,,,79,127
15643,note_on,,,,,3,0,3,,,,,2,,,77,0
15658,note_on,,,,,15,0,3,,,,,2,,,79,0
15660,note_on,,,,,0,0,4,,,,,3,,,63,127
15660,note_on,,,,,57,0,4,,,,,3,,,60,0
15660,note_on,,,,,2,0,3,,,,,2,,,72,127
15680,note_on,,,,,20,0,3,,,,,2,,,84,127
15682,note_on,,,,,2,0,3,,,,,2,,,72,0
15700,note_on,,,,,18,0,3,,,,,2,,,82,127
15703,note_on,,,,,3,0,3,,,,,2,,,84,0
15718,note_on,,,,,58,0,4,,,,,3,,,63,0
15720,note_on,,,,,2,0,4,,,,,3,,,65,127
15720,note_on,,,,,17,0,3,,,,,2,,,81,127
15721,note_on,,,,,1,0,3,,,,,2,,,82,0
15740,note_on,,,,,19,0,3,,,,,2,,,82,127
15748,note_on,,,,,8,0,3,,,,,2,,,81,0
15760,note_on,,,,,12,0,3,,,,,2,,,84,127
15763,note_on,,,,,3,0,3,,,,,2,,,82,0
15779,note_on,,,,,16,0,3,,,,,2,,,84,0
15780,note_on,,,,,1,0,3,,,,,2,,,77,127
15780,note_on,,,,,60,0,4,,,,,3,,,57,127
15787,note_on,,,,,7,0,4,,,,,3,,,65,0
15800,note_on,,,,,20,0,3,,,,,2,,,79,127
15803,note_on,,,,,3,0,3,,,,,2,,,77,0
15820,note_on,,,,,17,0,3,,,,,2,,,75,127
15821,note_on,,,,,1,0,3,,,,,2,,,79,0
15840,note_on,,,,,19,0,3,,,,,2,,,74,127
15840,note_on,,,,,53,0,4,,,,,3,,,58,127
15843,note_on,,,,,3,0,3,,,,,2,,,75,0
15845,note_on,,,,,5,0,4,,,,,3,,,57,0
15860,note_on,,,,,17,0,3,,,,,2,,,77,127
15863,note_on,,,,,3,0,3,,,,,2,,,74,0
15880,note_on,,,,,17,0,3,,,,,2,,,82,127
15885,note_on,,,,,5,0,3,,,,,2,,,77,0
15900,note_on,,,,,15,0,3,,,,,2,,,82,0
15900,note_on,,,,,0,0,3,,,,,2,,,70,127
15900,note_on,,,,,55,0,4,,,,,3,,,55,127
15905,note_on,,,,,5,0,4,,,,,3,,,58,0
15920,note_on,,,,,20,0,3,,,,,2,,,72,127
15922,note_on,,,,,2,0,3,,,,,2,,,70,0
15939,note_on,,,,,17,0,3,,,,,2,,,72,0
15940,note_on,,,,,1,0,3,,,,,2,,,74,127
15959,note_on,,,,,19,0,3,,,,,2,,,74,0
15960,note_on,,,,,55,0,4,,,,,3,,,52,127
15960,note_on,,,,,1,0,3,,,,,2,,,72,127
15962,note_on,,,,,2,0,4,,,,,3,,,55,0
15980,note_on,,,,,20,0,3,,,,,2,,,82,127
15986,note_on,,,,,6,0,3,,,,,2,,,72,0
15999,note_on,,,,,13,0,3,,,,,2,,,82,0
16000,note_on,,,,,1,0,3,,,,,2,,,81,127
16020,note_on,,,,,58,0,4,,,,,3,,,54,127
16020,note_on,,,,,20,0,3,,,,,2,,,69,127
16024,note_on,,,,,4,0,3,,,,,2,,,81,0
16025,note_on,,,,,5,0,4,,,,,3,,,52,0
16040,note_on,,,,,16,0,3,,,,,2,,,70,127
16043,note_on,,,,,3,0,3,,,,,2,,,69,0
16060,note_on,,,,,17,0,3,,,,,2,,,72,127
16062,note_on,,,,,2,0,3,,,,,2,,,70,0
16080,note_on,,,,,18,0,3,,,,,2,,,72,0
16080,note_on,,,,,0,0,3,,,,,2,,,70,127
16080,note_on,,,,,55,0,4,,,,,3,,,55,127
16084,note_on,,,,,4,0,4,,,,,3,,,54,0
16100,note_on,,,,,20,0,3,,,,,2,,,74,127
16104,note_on,,,,,4,0,3,,,,,2,,,70,0
16120,note_on,,,,,16,0,3,,,,,2,,,79,127
16122,note_on,,,,,2,0,3,,,,,2,,,74,0
16140,note_on,,,,,56,0,4,,,,,3,,,43,127
16140,note_on,,,,,18,0,3,,,,,2,,,70,127
16142,note_on,,,,,2,0,3,,,,,2,,,79,0
16142,note_on,,,,,2,0,4,,,,,3,,,55,0
16160,note_on,,,,,18,0,3,,,,,2,,,69,127
16162,note_on,,,,,2,0,3,,,,,2,,,70,0
16180,note_on,,,,,18,0,3,,,,,2,,,67,127
16184,note_on,,,,,4,0,3,,,,,2,,,69,0
16200,note_on,,,,,58,0,4,,,,,3,,,48,127
16200,note_on,,,,,16,0,3,,,,,2,,,75,127
16202,note_on,,,,,2,0,4,,,,,3,,,43,0
16203,note_on,,,,,3,0,3,,,,,2,,,67,0
16220,note_on,,,,,17,0,3,,,,,2,,,74,127
16221,note_on,,,,,1,0,3,,,,,2,,,75,0
16240,note_on,,,,,0,0,3,,,,,2,,,72,127
16240,note_on,,,,,19,0,3,,,,,2,,,74,0
16260,note_on,,,,,58,0,4,,,,,3,,,51,127
16260,note_on,,,,,20,0,3,,,,,2,,,70,127
16261,note_on,,,,,1,0,4,,,,,3,,,48,0
16262,note_on,,,,,2,0,3,,,,,2,,,72,0
16280,note_on,,,,,18,0,3,,,,,2,,,69,127
16284,note_on,,,,,4,0,3,,,,,2,,,70,0
16300,note_on,,,,,16,0,3,,,,,2,,,67,127
16302,note_on,,,,,2,0,3,,,,,2,,,69,0
16320,note_on,,,,,18,0,3,,,,,2,,,66,127
16320,note_on,,,,,59,0,4,,,,,3,,,50,127
16321,note_on,,,,,1,0,3,,,,,2,,,67,0
16326,note_on,,,,,6,0,4,,,,,3,,,51,0
16340,note_on,,,,,19,0,3,,,,,2,,,64,127
16342,note_on,,,,,2,0,3,,,,,2,,,66,0
16360,note_on,,,,,18,0,3,,,,,2,,,62,127
16364,note_on,,,,,4,0,3,,,,,2,,,64,0
16380,note_on,,,,,54,0,4,,,,,3,,,46,127
16380,note_on,,,,,16,0,3,,,,,2,,,67,127
16385,note_on,,,,,5,0,3,,,,,2,,,62,0
16386,note_on,,,,,6,0,4,,,,,3,,,50,0
16400,note_on,,,,,15,0,3,,,,,2,,,70,127
16404,note_on,,,,,4,0,3,,,,,2,,,67,0
16420,note_on,,,,,16,0,3,,,,,2,,,69,127
16421,note_on,,,,,1,0,3,,,,,2,,,70,0
16440,note_on,,,,,19,0,3,,,,,2,,,69,0
16440,note_on,,,,,0,0,3,,,,,2,,,67,127
16440,note_on,,,,,54,0,4,,,,,3,,,48,127
16445,note_on,,,,,5,0,4,,,,,3,,,46,0
16460,note_on,,,,,20,0,3,,,,,2,,,70,127
16463,note_on,,,,,3,0,3,,,,,2,,,67,0
16480,note_on,,,,,17,0,3,,,,,2,,,70,0
16480,note_on,,,,,0,0,3,,,,,2,,,69,127
16500,note_on,,,,,20,0,3,,,,,2,,,69,0
16500,note_on,,,,,55,0,4,,,,,3,,,48,0
16500,note_on,,,,,0,0,4,,,,,3,,,50,127
16500,note_on,,,,,0,0,3,,,,,2,,,67,127
16520,note_on,,,,,20,0,3,,,,,2,,,70,127
16525,note_on,,,,,5,0,3,,,,,2,,,67,0
16540,note_on,,,,,15,0,3,,,,,2,,,69,127
16543,note_on,,,,,3,0,3,,,,,2,,,70,0
16558,note_on,,,,,15,0,3,,,,,2,,,69,0
16560,note_on,,,,,60,0,4,,,,,3,,,51,127
16560,note_on,,,,,2,0,3,,,,,2,,,67,127
16562,note_on,,,,,2,0,4,,,,,3,,,50,0
16580,note_on,,,,,20,0,3,,,,,2,,,82,127
16585,note_on,,,,,5,0,3,,,,,2,,,67,0
16600,note_on,,,,,15,0,3,,,,,2,,,81,127
16601,note_on,,,,,1,0,3,,,,,2,,,82,0
16620,note_on,,,,,0,0,3,,,,,2,,,79,127
16620,note_on,,,,,19,0,3,,,,,2,,,81,0
16620,note_on,,,,,58,0,4,,,,,3,,,46,127
16624,note_on,,,,,4,0,4,,,,,3,,,51,0
16640,note_on,,,,,20,0,3,,,,,2,,,82,127
16647,note_on,,,,,7,0,3,,,,,2,,,79,0
16660,note_on,,,,,13,0,3,,,,,2,,,81,127
16661,note_on,,,,,1,0,3,,,,,2,,,82,0
16680,note_on,,,,,19,0,3,,,,,2,,,79,127
16680,note_on,,,,,56,0,4,,,,,3,,,48,127
16681,note_on,,,,,1,0,3,,,,,2,,,81,0
16682,note_on,,,,,2,0,4,,,,,3,,,46,0
16700,note_on,,,,,19,0,3,,,,,2,,,82,127
16703,note_on,,,,,3,0,3,,,,,2,,,79,0
16720,note_on,,,,,17,0,3,,,,,2,,,81,127
16725,note_on,,,,,5,0,3,,,,,2,,,82,0
16740,note_on,,,,,58,0,4,,,,,3,,,50,127
16740,note_on,,,,,15,0,3,,,,,2,,,79,127
16741,note_on,,,,,1,0,3,,,,,2,,,81,0
16743,note_on,,,,,3,0,4,,,,,3,,,48,0
16760,note_on,,,,,19,0,3,,,,,2,,,82,127
16764,note_on,,,,,4,0,3,,,,,2,,,79,0
16780,note_on,,,,,16,0,3,,,,,2,,,81,127
16782,note_on,,,,,2,0,3,,,,,2,,,82,0
16799,note_on,,,,,17,0,3,,,,,2,,,81,0
16800,note_on,,,,,1,0,3,,,,,2,,,79,127
16800,note_on,,,,,57,0,4,,,,,3,,,51,127
16808,note_on,,,,,8,0,4,,,,,3,,,50,0
16820,note_on,,,,,20,0,3,,,,,2,,,82,127
16822,note_on,,,,,2,0,3,,,,,2,,,79,0
16840,note_on,,,,,18,0,3,,,,,2,,,81,127
16843,note_on,,,,,3,0,3,,,,,2,,,82,0
16860,note_on,,,,,52,0,4,,,,,3,,,46,127
16860,note_on,,,,,17,0,3,,,,,2,,,79,127
16863,note_on,,,,,3,0,3,,,,,2,,,81,0
16864,note_on,,,,,4,0,4,,,,,3,,,51,0
16879,note_on,,,,,16,0,3,,,,,2,,,79,0
16880,note_on,,,,,1,0,3,,,,,2,,,77,127
16900,note_on,,,,,20,0,3,,,,,2,,,75,127
16903,note_on,,,,,3,0,3,,,,,2,,,77,0
16920,note_on,,,,,56,0,4,,,,,3,,,48,127
16920,note_on,,,,,17,0,3,,,,,2,,,74,127
16921,note_on,,,,,1,0,4,,,,,3,,,46,0
16921,note_on,,,,,1,0,3,,,,,2,,,75,0
16938,note_on,,,,,17,0,3,,,,,2,,,74,0
16940,note_on,,,,,2,0,3,,,,,2,,,72,127
16960,note_on,,,,,20,0,3,,,,,2,,,70,127
16965,note_on,,,,,5,0,3,,,,,2,,,72,0
16980,note_on,,,,,15,0,3,,,,,2,,,69,127
16980,note_on,,,,,59,0,4,,,,,3,,,50,127
16983,note_on,,,,,3,0,3,,,,,2,,,70,0
16985,note_on,,,,,5,0,4,,,,,3,,,48,0
17000,note_on,,,,,17,0,3,,,,,2,,,67,127
17003,note_on,,,,,3,0,3,,,,,2,,,69,0
17020,note_on,,,,,17,0,3,,,,,2,,,69,127
17024,note_on,,,,,4,0,3,,,,,2,,,67,0
17040,note_on,,,,,55,0,4,,,,,3,,,55,127
17040,note_on,,,,,16,0,3,,,,,2,,,67,127
17042,note_on,,,,,2,0,4,,,,,3,,,50,0
17042,note_on,,,,,2,0,3,,,,,2,,,69,0
17060,note_on,,,,,18,0,3,,,,,2,,,70,127
17063,note_on,,,,,3,0,3,,,,,2,,,67,0
17080,note_on,,,,,17,0,3,,,,,2,,,69,127
17082,note_on,,,,,2,0,3,,,,,2,,,70,0
17100,note_on,,,,,18,0,3,,,,,2,,,67,127
17100,note_on,,,,,58,0,4,,,,,3,,,48,127
17101,note_on,,,,,1,0,3,,,,,2,,,69,0
17105,note_on,,,,,5,0,4,,,,,3,,,55,0
17120,note_on,,,,,19,0,3,,,,,2,,,65,127
17121,note_on,,,,,1,0,3,,,,,2,,,67,0
17140,note_on,,,,,19,0,3,,,,,2,,,63,127
17141,note_on,,,,,1,0,3,,,,,2,,,65,0
17160,note_on,,,,,19,0,3,,,,,2,,,62,127
17160,note_on,,,,,55,0,4,,,,,3,,,50,127
17161,note_on,,,,,1,0,3,,,,,2,,,63,0
17165,note_on,,,,,5,0,4,,,,,3,,,48,0
17179,note_on,,,,,18,0,3,,,,,2,,,62,0
17180,note_on,,,,,1,0,3,,,,,2,,,60,127
17200,note_on,,,,,20,0,3,,,,,2,,,58,127
17201,note_on,,,,,1,0,3,,,,,2,,,60,0
17220,note_on,,,,,19,0,3,,,,,2,,,57,127
17220,note_on,,,,,55,0,4,,,,,3,,,38,127
17224,note_on,,,,,4,0,3,,,,,2,,,58,0
17227,note_on,,,,,7,0,4,,,,,3,,,50,0
17239,note_on,,,,,15,0,3,,,,,2,,,57,0
17240,note_on,,,,,1,0,3,,,,,2,,,67,127
17260,note_on,,,,,20,0,3,,,,,2,,,66,127
17261,note_on,,,,,1,0,3,,,,,2,,,67,0
17272,note_on,,,,,11,0,3,,,,,2,,,66,0
17280,note_on,,,,,8,0,3,,,,,2,,,67,127
17280,note_on,,,,,53,0,4,,,,,3,,,43,127
17285,note_on,,,,,5,0,4,,,,,3,,,38,0
17340,note_on,,,,,2337,0,10,,,,,10,,,62,75
17340,note_on,,,,,2340,0,5,,,,,4,,,43,66
17340,note_on,,,,,2340,0,9,,,,,8,,,70,75
17340,note_on,,,,,2340,0,11,,,,,11,,,43,75
17340,note_on,,,,,2335,0,8,,,,,7,,,79,75
17393,note_on,,,,,53,0,9,,,,,8,,,70,0
17396,note_on,,,,,56,0,10,,,,,10,,,62,0
17399,note_on,,,,,59,0,5,,,,,4,,,43,0
17399,note_on,,,,,59,0,8,,,,,7,,,79,0
17399,note_on,,,,,119,0,3,,,,,2,,,67,0
17399,note_on,,,,,59,0,11,,,,,11,,,43,0
17400,note_on,,,,,1,0,5,,,,,4,,,43,93
17400,note_on,,,,,1,0,3,,,,,2,,,79,127
17400,note_on,,,,,4,0,10,,,,,10,,,62,75
17400,note_on,,,,,7,0,9,,,,,8,,,70,75
17400,note_on,,,,,1,0,8,,,,,7,,,79,75
17400,note_on,,,,,1,0,11,,,,,11,,,43,75
17448,note_on,,,,,48,0,5,,,,,4,,,43,0
17455,note_on,,,,,55,0,9,,,,,8,,,70,0
17456,note_on,,,,,56,0,10,,,,,10,,,62,0
17459,note_on,,,,,59,0,11,,,,,11,,,43,0
17459,note_on,,,,,59,0,8,,,,,7,,,79,0
17460,note_on,,,,,4,0,10,,,,,10,,,62,74
17460,note_on,,,,,1,0,8,,,,,7,,,79,74
17460,note_on,,,,,12,0,5,,,,,4,,,43,85
17460,note_on,,,,,1,0,11,,,,,11,,,43,74
17460,note_on,,,,,5,0,9,,,,,8,,,70,74
17519,note_on,,,,,59,0,8,,,,,7,,,79,0
17519,note_on,,,,,59,0,11,,,,,11,,,43,0
17520,note_on,,,,,60,0,10,,,,,10,,,63,74
17520,note_on,,,,,60,0,9,,,,,8,,,68,74
17520,note_on,,,,,120,0,3,,,,,2,,,68,127
17520,note_on,,,,,235,0,4,,,,,3,,,48,127
17520,note_on,,,,,60,0,5,,,,,4,,,48,85
17520,note_on,,,,,1,0,11,,,,,11,,,48,74
17520,note_on,,,,,1,0,8,,,,,7,,,79,74
17522,note_on,,,,,2,0,5,,,,,4,,,43,0
17526,note_on,,,,,6,0,10,,,,,10,,,62,0
17528,note_on,,,,,8,0,9,,,,,8,,,70,0
17532,note_on,,,,,12,0,4,,,,,3,,,43,0
17566,note_on,,,,,44,0,5,,,,,4,,,48,0
17571,note_on,,,,,45,0,10,,,,,10,,,63,0
17575,note_on,,,,,47,0,9,,,,,8,,,68,0
17579,note_on,,,,,59,0,11,,,,,11,,,48,0
17579,note_on,,,,,59,0,8,,,,,7,,,79,0
17580,note_on,,,,,9,0,10,,,,,10,,,63,73
17580,note_on,,,,,5,0,9,,,,,8,,,68,73
17580,note_on,,,,,1,0,11,,,,,11,,,48,73
17580,note_on,,,,,1,0,8,,,,,7,,,79,73
17580,note_on,,,,,14,0,5,,,,,4,,,48,80
17631,note_on,,,,,51,0,9,,,,,8,,,68,0
17632,note_on,,,,,112,0,3,,,,,2,,,79,0
17636,note_on,,,,,104,0,4,,,,,3,,,48,0
17639,note_on,,,,,59,0,8,,,,,7,,,79,0
17639,note_on,,,,,59,0,11,,,,,11,,,48,0
17640,note_on,,,,,60,0,5,,,,,4,,,50,80
17640,note_on,,,,,60,0,10,,,,,10,,,58,73
17640,note_on,,,,,1,0,11,,,,,11,,,50,73
17640,note_on,,,,,9,0,9,,,,,8,,,68,73
17640,note_on,,,,,8,0,3,,,,,2,,,77,127
17640,note_on,,,,,4,0,4,,,,,3,,,50,127
17640,note_on,,,,,1,0,8,,,,,7,,,77,73
17641,note_on,,,,,1,0,10,,,,,10,,,63,0
17642,note_on,,,,,2,0,5,,,,,4,,,48,0
17690,note_on,,,,,49,0,10,,,,,10,,,58,0
17692,note_on,,,,,52,0,9,,,,,8,,,68,0
17699,note_on,,,,,59,0,8,,,,,7,,,77,0
17699,note_on,,,,,59,0,11,,,,,11,,,50,0
17699,note_on,,,,,57,0,5,,,,,4,,,50,0
17700,note_on,,,,,10,0,10,,,,,10,,,58,73
17700,note_on,,,,,1,0,5,,,,,4,,,50,100
17700,note_on,,,,,1,0,11,,,,,11,,,50,73
17700,note_on,,,,,1,0,8,,,,,7,,,77,73
17700,note_on,,,,,8,0,9,,,,,8,,,68,73
17748,note_on,,,,,108,0,3,,,,,2,,,68,0
17759,note_on,,,,,59,0,11,,,,,11,,,50,0
17759,note_on,,,,,59,0,8,,,,,7,,,77,0
17760,note_on,,,,,120,0,4,,,,,3,,,51,127
17760,note_on,,,,,60,0,9,,,,,8,,,67,72
17760,note_on,,,,,1,0,11,,,,,11,,,51,72
17760,note_on,,,,,60,0,5,,,,,4,,,51,76
17760,note_on,,,,,12,0,3,,,,,2,,,67,127
17760,note_on,,,,,1,0,8,,,,,7,,,77,72
17760,note_on,,,,,60,0,10,,,,,10,,,58,72
17761,note_on,,,,,1,0,4,,,,,3,,,50,0
17762,note_on,,,,,2,0,10,,,,,10,,,58,0
17762,note_on,,,,,2,0,5,,,,,4,,,50,0
17767,note_on,,,,,7,0,9,,,,,8,,,68,0
17812,note_on,,,,,45,0,9,,,,,8,,,67,0
17812,note_on,,,,,50,0,10,,,,,10,,,58,0
17816,note_on,,,,,54,0,5,,,,,4,,,51,0
17819,note_on,,,,,59,0,8,,,,,7,,,77,0
17819,note_on,,,,,59,0,11,,,,,11,,,51,0
17820,note_on,,,,,8,0,10,,,,,10,,,58,72
17820,note_on,,,,,4,0,5,,,,,4,,,51,87
17820,note_on,,,,,1,0,8,,,,,7,,,77,72
17820,note_on,,,,,1,0,11,,,,,11,,,51,72
17820,note_on,,,,,8,0,9,,,,,8,,,67,72
17876,note_on,,,,,116,0,3,,,,,2,,,77,0
17879,note_on,,,,,59,0,8,,,,,7,,,77,0
17879,note_on,,,,,59,0,11,,,,,11,,,51,0
17880,note_on,,,,,1,0,11,,,,,11,,,48,71
17880,note_on,,,,,60,0,5,,,,,4,,,48,87
17880,note_on,,,,,60,0,9,,,,,8,,,72,71
17880,note_on,,,,,60,0,10,,,,,10,,,63,71
17880,note_on,,,,,4,0,3,,,,,2,,,75,127
17880,note_on,,,,,0,0,3,,,,,2,,,72,127
17880,note_on,,,,,119,0,4,,,,,3,,,48,127
17880,note_on,,,,,1,0,8,,,,,7,,,75,71
17881,note_on,,,,,1,0,5,,,,,4,,,51,0
17881,note_on,,,,,1,0,9,,,,,8,,,67,0
17886,note_on,,,,,6,0,3,,,,,2,,,67,0
17887,note_on,,,,,7,0,10,,,,,10,,,58,0
17889,note_on,,,,,9,0,4,,,,,3,,,51,0
17932,note_on,,,,,51,0,5,,,,,4,,,48,0
17934,note_on,,,,,53,0,9,,,,,8,,,72,0
17939,note_on,,,,,59,0,8,,,,,7,,,75,0
17939,note_on,,,,,59,0,11,,,,,11,,,48,0
17940,note_on,,,,,53,0,10,,,,,10,,,67,71
17940,note_on,,,,,1,0,11,,,,,11,,,48,71
17940,note_on,,,,,8,0,5,,,,,4,,,48,100
17940,note_on,,,,,1,0,8,,,,,7,,,75,71
17940,note_on,,,,,6,0,9,,,,,8,,,72,71
17944,note_on,,,,,4,0,10,,,,,10,,,63,0
17997,note_on,,,,,57,0,9,,,,,8,,,72,0
17999,note_on,,,,,59,0,8,,,,,7,,,75,0
17999,note_on,,,,,59,0,11,,,,,11,,,48,0
18000,note_on,,,,,0,0,4,,,,,3,,,53,127
18000,note_on,,,,,60,0,5,,,,,4,,,53,89
18000,note_on,,,,,1,0,11,,,,,11,,,53,70
18000,note_on,,,,,3,0,9,,,,,8,,,72,70
18000,note_on,,,,,56,0,10,,,,,10,,,68,70
18000,note_on,,,,,1,0,8,,,,,7,,,73,70
18000,note_on,,,,,114,0,3,,,,,2,,,73,127
18000,note_on,,,,,111,0,4,,,,,3,,,48,0
18005,note_on,,,,,5,0,5,,,,,4,,,48,0
18006,note_on,,,,,6,0,3,,,,,2,,,75,0
18007,note_on,,,,,7,0,10,,,,,10,,,67,0
18050,note_on,,,,,50,0,9,,,,,8,,,72,0
18051,note_on,,,,,44,0,10,,,,,10,,,68,0
18056,note_on,,,,,51,0,5,,,,,4,,,53,0
18059,note_on,,,,,59,0,8,,,,,7,,,73,0
18059,note_on,,,,,59,0,11,,,,,11,,,53,0
18060,note_on,,,,,9,0,10,,,,,10,,,68,70
18060,note_on,,,,,4,0,5,,,,,4,,,53,89
18060,note_on,,,,,1,0,11,,,,,11,,,53,70
18060,note_on,,,,,10,0,9,,,,,8,,,72,70
18060,note_on,,,,,1,0,8,,,,,7,,,73,70
18116,note_on,,,,,110,0,3,,,,,2,,,72,0
18119,note_on,,,,,59,0,8,,,,,7,,,73,0
18119,note_on,,,,,59,0,11,,,,,11,,,53,0
18120,note_on,,,,,60,0,9,,,,,8,,,70,70
18120,note_on,,,,,4,0,3,,,,,2,,,70,127
18120,note_on,,,,,60,0,5,,,,,4,,,55,85
18120,note_on,,,,,1,0,11,,,,,11,,,55,70
18120,note_on,,,,,120,0,4,,,,,3,,,55,127
18120,note_on,,,,,1,0,8,,,,,7,,,73,70
18120,note_on,,,,,60,0,10,,,,,10,,,67,70
18124,note_on,,,,,4,0,5,,,,,4,,,53,0
18124,note_on,,,,,4,0,9,,,,,8,,,72,0
18126,note_on,,,,,6,0,10,,,,,10,,,68,0
18127,note_on,,,,,7,0,4,,,,,3,,,53,0
18165,note_on,,,,,41,0,9,,,,,8,,,70,0
18169,note_on,,,,,43,0,10,,,,,10,,,67,0
18175,note_on,,,,,51,0,5,,,,,4,,,55,0
18179,note_on,,,,,59,0,8,,,,,7,,,73,0
18179,note_on,,,,,59,0,11,,,,,11,,,55,0
18180,note_on,,,,,5,0,5,,,,,4,,,55,89
18180,note_on,,,,,1,0,11,,,,,11,,,55,69
18180,note_on,,,,,11,0,10,,,,,10,,,67,69
18180,note_on,,,,,1,0,8,,,,,7,,,73,69
18180,note_on,,,,,15,0,9,,,,,8,,,70,69
18237,note_on,,,,,110,0,4,,,,,3,,,55,0
18238,note_on,,,,,58,0,10,,,,,10,,,67,0
18239,note_on,,,,,59,0,11,,,,,11,,,55,0
18239,note_on,,,,,59,0,8,,,,,7,,,73,0
18240,note_on,,,,,2,0,10,,,,,10,,,67,69
18240,note_on,,,,,1,0,11,,,,,11,,,52,69
18240,note_on,,,,,120,0,3,,,,,2,,,72,127
18240,note_on,,,,,60,0,9,,,,,8,,,70,69
18240,note_on,,,,,1,0,8,,,,,7,,,72,69
18240,note_on,,,,,3,0,4,,,,,3,,,52,127
18240,note_on,,,,,60,0,5,,,,,4,,,52,82
18242,note_on,,,,,2,0,5,,,,,4,,,55,0
18243,note_on,,,,,3,0,3,,,,,2,,,73,0
18245,note_on,,,,,5,0,9,,,,,8,,,70,0
18291,note_on,,,,,51,0,10,,,,,10,,,67,0
18292,note_on,,,,,47,0,9,,,,,8,,,70,0
18294,note_on,,,,,52,0,5,,,,,4,,,52,0
18299,note_on,,,,,59,0,8,,,,,7,,,72,0
18299,note_on,,,,,59,0,11,,,,,11,,,52,0
18300,note_on,,,,,1,0,11,,,,,11,,,52,68
18300,note_on,,,,,1,0,8,,,,,7,,,72,68
18300,note_on,,,,,8,0,9,,,,,8,,,70,68
18300,note_on,,,,,6,0,5,,,,,4,,,52,82
18300,note_on,,,,,9,0,10,,,,,10,,,67,68
18359,note_on,,,,,59,0,8,,,,,7,,,72,0
18359,note_on,,,,,59,0,11,,,,,11,,,52,0
18360,note_on,,,,,1,0,11,,,,,11,,,53,68
18360,note_on,,,,,60,0,10,,,,,10,,,60,68
18360,note_on,,,,,60,0,9,,,,,8,,,68,68
18360,note_on,,,,,60,0,5,,,,,4,,,53,89
18360,note_on,,,,,1,0,8,,,,,7,,,77,68
18360,note_on,,,,,120,0,4,,,,,3,,,53,127
18360,note_on,,,,,117,0,3,,,,,2,,,68,127
18360,note_on,,,,,0,0,3,,,,,2,,,77,127
18363,note_on,,,,,3,0,3,,,,,2,,,72,0
18363,note_on,,,,,3,0,4,,,,,3,,,52,0
18366,note_on,,,,,6,0,10,,,,,10,,,67,0
18366,note_on,,,,,6,0,9,,,,,8,,,70,0
18366,note_on,,,,,6,0,5,,,,,4,,,52,0
18370,note_on,,,,,7,0,3,,,,,2,,,70,0
18411,note_on,,,,,45,0,9,,,,,8,,,68,0
18413,note_on,,,,,47,0,5,,,,,4,,,53,0
18418,note_on,,,,,52,0,10,,,,,10,,,60,0
18419,note_on,,,,,59,0,8,,,,,7,,,77,0
18419,note_on,,,,,59,0,11,,,,,11,,,53,0
18420,note_on,,,,,2,0,10,,,,,10,,,60,68
18420,note_on,,,,,1,0,11,,,,,11,,,53,68
18420,note_on,,,,,9,0,9,,,,,8,,,68,68
18420,note_on,,,,,7,0,5,,,,,4,,,53,82
18420,note_on,,,,,1,0,8,,,,,7,,,77,68
18479,note_on,,,,,59,0,8,,,,,7,,,77,0
18479,note_on,,,,,59,0,11,,,,,11,,,53,0
18480,note_on,,,,,60,0,5,,,,,4,,,46,87
18480,note_on,,,,,60,0,9,,,,,8,,,67,67
18480,note_on,,,,,117,0,4,,,,,3,,,46,127
18480,note_on,,,,,1,0,11,,,,,11,,,46,67
18480,note_on,,,,,110,0,3,,,,,2,,,67,127
18480,note_on,,,,,1,0,8,,,,,7,,,77,67
18480,note_on,,,,,60,0,10,,,,,10,,,61,67
18483,note_on,,,,,3,0,5,,,,,4,,,53,0
