tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
44640,note_on,0,0,2,,,,,,,,,1,,57,78
44640,note_on,0,0,1,,,,,,,,,0,,73,85
44880,note_on,0,0,2,,,,,,,,,1,,56,78
44880,note_on,0,0,1,,,,,,,,,0,,71,85
44880,note_on,240,0,1,,,,,,,,,0,,73,0
44880,note_on,240,0,2,,,,,,,,,1,,57,0
45120,note_on,240,0,2,,,,,,,,,1,,56,0
45120,note_on,0,0,2,,,,,,,,,1,,57,78
45120,note_on,240,0,1,,,,,,,,,0,,71,0
45120,note_on,0,0,1,,,,,,,,,0,,73,85
45360,note_on,240,0,2,,,,,,,,,1,,49,78
45360,note_on,240,0,1,,,,,,,,,0,,69,85
45514,set_tempo,12154,1,0,,,,,,571429,,,,,,
45520,set_tempo,6,1,0,,,,,,573175,,,,,,
45600,note_on,0,0,2,,,,,,,,,1,,57,0
45600,note_on,240,0,1,,,,,,,,,0,,69,0
45600,note_on,0,0,1,,,,,,,,,0,,73,0
45600,note_on,0,0,2,,,,,,,,,1,,50,79
45600,note_on,240,0,2,,,,,,,,,1,,49,0
45628,set_tempo,108,1,0,,,,,,574933,,,,,,
45630,note_on,30,0,1,,,,,,,,,0,,62,80
45660,note_on,30,0,1,,,,,,,,,0,,66,80
45742,set_tempo,114,1,0,,,,,,576701,,,,,,
45840,note_on,180,0,1,,,,,,,,,0,,71,80
45856,set_tempo,114,1,0,,,,,,578481,,,,,,
45970,set_tempo,114,1,0,,,,,,580271,,,,,,
46046,note_on,206,0,1,,,,,,,,,0,,62,0
46080,note_on,34,0,1,,,,,,,,,0,,66,0
46080,note_on,480,0,2,,,,,,,,,1,,50,0
46080,note_on,0,0,2,,,,,,,,,1,,52,79
46084,set_tempo,114,1,0,,,,,,582072,,,,,,
46110,note_on,30,0,1,,,,,,,,,0,,61,80
46140,note_on,30,0,1,,,,,,,,,0,,64,80
46198,set_tempo,114,1,0,,,,,,583885,,,,,,
46312,set_tempo,114,1,0,,,,,,585709,,,,,,
46320,note_on,0,0,1,,,,,,,,,0,,69,80
46320,note_on,180,0,1,,,,,,,,,0,,71,0
46426,set_tempo,114,1,0,,,,,,587544,,,,,,
46526,note_on,206,0,1,,,,,,,,,0,,61,0
46540,set_tempo,114,1,0,,,,,,589391,,,,,,
46560,note_on,0,0,2,,,,,,,,,1,,40,79
46560,note_on,480,0,2,,,,,,,,,1,,52,0
46560,note_on,34,0,1,,,,,,,,,0,,64,0
46590,note_on,30,0,1,,,,,,,,,0,,59,79
46620,note_on,30,0,1,,,,,,,,,0,,62,79
46654,set_tempo,114,1,0,,,,,,591250,,,,,,
46768,set_tempo,114,1,0,,,,,,593120,,,,,,
46800,note_on,0,0,1,,,,,,,,,0,,68,79
46800,note_on,180,0,1,,,,,,,,,0,,69,0
46882,set_tempo,114,1,0,,,,,,595002,,,,,,
46996,set_tempo,114,1,0,,,,,,596896,,,,,,
47040,note_on,240,0,1,,,,,,,,,0,,68,0
47040,note_on,0,0,1,,,,,,,,,0,,62,0
47040,note_on,0,0,2,,,,,,,,,1,,45,79
47040,note_on,480,0,2,,,,,,,,,1,,40,0
47040,note_on,0,0,1,,,,,,,,,0,,59,0
47072,note_on,32,0,1,,,,,,,,,0,,61,79
47104,note_on,32,0,1,,,,,,,,,0,,64,79
47110,set_tempo,114,1,0,,,,,,779221,,,,,,
47118,set_tempo,8,1,0,,,,,,769231,,,,,,
47125,set_tempo,7,1,0,,,,,,750000,,,,,,
47133,set_tempo,8,1,0,,,,,,731707,,,,,,
47136,note_on,32,0,1,,,,,,,,,0,,69,79
47140,set_tempo,7,1,0,,,,,,722892,,,,,,
47148,set_tempo,8,1,0,,,,,,705882,,,,,,
47155,set_tempo,7,1,0,,,,,,689655,,,,,,
47159,set_tempo,4,1,0,,,,,,586396,,,,,,
47169,set_tempo,10,1,0,,,,,,584567,,,,,,
47189,set_tempo,20,1,0,,,,,,582751,,,,,,
47219,set_tempo,30,1,0,,,,,,580945,,,,,,
47249,set_tempo,30,1,0,,,,,,579151,,,,,,
47279,set_tempo,30,1,0,,,,,,577367,,,,,,
47280,note_on,240,0,2,,,,,,,,,1,,52,79
47309,set_tempo,30,1,0,,,,,,575595,,,,,,
47339,set_tempo,30,1,0,,,,,,573833,,,,,,
47369,set_tempo,30,1,0,,,,,,572082,,,,,,
47520,note_on,240,0,2,,,,,,,,,1,,52,0
47520,note_on,0,0,2,,,,,,,,,1,,57,79
47760,note_on,624,0,1,,,,,,,,,0,,73,85
47856,note_on,96,0,1,,,,,,,,,0,,69,0
47968,note_on,112,0,1,,,,,,,,,0,,61,0
48000,note_on,32,0,1,,,,,,,,,0,,64,0
48000,note_on,0,0,1,,,,,,,,,0,,73,0
48000,note_on,0,0,1,,,,,,,,,0,,71,85
48000,note_on,480,0,2,,,,,,,,,1,,45,0
48240,note_on,240,0,2,,,,,,,,,1,,61,79
48360,note_on,0,0,1,,,,,,,,,0,,69,85
48360,note_on,360,0,1,,,,,,,,,0,,71,0
48480,note_on,0,0,2,,,,,,,,,1,,57,0
48480,note_on,240,0,2,,,,,,,,,1,,61,0
48480,note_on,0,0,2,,,,,,,,,1,,62,79
48480,note_on,0,0,2,,,,,,,,,1,,57,79
48480,note_on,120,0,1,,,,,,,,,0,,69,0
48480,note_on,0,0,1,,,,,,,,,0,,71,85
48720,note_on,240,0,1,,,,,,,,,0,,71,0
48720,note_on,0,0,1,,,,,,,,,0,,64,85
48960,note_on,480,0,2,,,,,,,,,1,,57,0
48960,note_on,0,0,2,,,,,,,,,1,,62,0
48960,note_on,0,0,2,,,,,,,,,1,,59,79
48960,note_on,0,0,2,,,,,,,,,1,,56,79
48960,note_on,240,0,1,,,,,,,,,0,,64,0
48960,note_on,0,0,1,,,,,,,,,0,,71,85
49200,note_on,0,0,1,,,,,,,,,0,,74,85
49200,note_on,240,0,1,,,,,,,,,0,,71,0
49440,note_on,0,0,2,,,,,,,,,1,,64,79
49440,note_on,480,0,2,,,,,,,,,1,,59,0
49440,note_on,0,0,1,,,,,,,,,0,,74,85
49440,text,0,1,1,,,,,,,,,,,,
49440,note_on,240,0,1,,,,,,,,,0,,74,0
49559,note_on,119,0,1,,,,,,,,,0,,74,0
49560,note_on,1,0,1,,,,,,,,,0,,73,85
49619,note_on,59,0,1,,,,,,,,,0,,73,0
49620,note_on,1,0,1,,,,,,,,,0,,74,85
49679,note_on,59,0,1,,,,,,,,,0,,74,0
49680,note_on,1,0,1,,,,,,,,,0,,73,85
49799,note_on,119,0,1,,,,,,,,,0,,73,0
49800,note_on,1,0,1,,,,,,,,,0,,71,85
49920,note_on,0,0,2,,,,,,,,,1,,56,0
49920,note_on,120,0,1,,,,,,,,,0,,71,0
49920,text,0,1,1,,,,,,,,,,,,
49920,note_on,0,0,1,,,,,,,,,0,,73,85
49920,note_on,0,0,2,,,,,,,,,1,,57,77
49920,note_on,480,0,2,,,,,,,,,1,,64,0
49979,note_on,59,0,1,,,,,,,,,0,,73,0
49980,note_on,1,0,1,,,,,,,,,0,,71,85
50039,note_on,59,0,1,,,,,,,,,0,,71,0
50040,note_on,1,0,1,,,,,,,,,0,,73,85
50160,note_on,240,0,2,,,,,,,,,1,,61,77
50279,note_on,239,0,1,,,,,,,,,0,,73,0
50400,note_on,0,0,2,,,,,,,,,1,,64,77
50400,note_on,240,0,2,,,,,,,,,1,,61,0
50640,note_on,240,0,2,,,,,,,,,1,,57,0
50640,note_on,361,0,1,,,,,,,,,0,,76,85
50640,note_on,0,0,2,,,,,,,,,1,,57,77
50880,note_on,0,0,2,,,,,,,,,1,,56,77
50880,note_on,0,0,1,,,,,,,,,0,,71,85
50880,note_on,240,0,1,,,,,,,,,0,,76,0
50880,note_on,240,0,2,,,,,,,,,1,,57,0
51120,note_on,240,0,2,,,,,,,,,1,,64,0
51120,note_on,0,0,2,,,,,,,,,1,,59,77
51120,note_on,0,0,1,,,,,,,,,0,,76,85
51120,note_on,240,0,1,,,,,,,,,0,,71,0
51360,note_on,0,0,2,,,,,,,,,1,,56,0
51360,note_on,240,0,1,,,,,,,,,0,,76,0
51360,note_on,0,0,2,,,,,,,,,1,,61,77
51360,note_on,0,0,2,,,,,,,,,1,,54,77
51360,note_on,0,0,1,,,,,,,,,0,,69,85
51360,note_on,240,0,2,,,,,,,,,1,,59,0
51600,note_on,240,0,2,,,,,,,,,1,,61,0
51600,note_on,0,0,2,,,,,,,,,1,,63,77
51600,note_on,0,0,1,,,,,,,,,0,,78,85
51600,note_on,240,0,1,,,,,,,,,0,,69,0
51840,note_on,240,0,2,,,,,,,,,1,,63,0
51840,note_on,0,0,2,,,,,,,,,1,,54,0
51840,note_on,0,0,2,,,,,,,,,1,,64,77
51840,text,0,1,1,,,,,,,,,,,,
51840,note_on,0,0,1,,,,,,,,,0,,69,85
51840,note_on,240,0,1,,,,,,,,,0,,78,0
51959,note_on,119,0,1,,,,,,,,,0,,69,0
51960,note_on,1,0,1,,,,,,,,,0,,68,85
52019,note_on,59,0,1,,,,,,,,,0,,68,0
52020,note_on,1,0,1,,,,,,,,,0,,69,85
52079,note_on,59,0,1,,,,,,,,,0,,69,0
52080,note_on,1,0,1,,,,,,,,,0,,68,85
52080,note_on,240,0,2,,,,,,,,,1,,59,77
52139,note_on,59,0,1,,,,,,,,,0,,68,0
52140,note_on,1,0,1,,,,,,,,,0,,69,85
52199,note_on,59,0,1,,,,,,,,,0,,69,0
52200,note_on,1,0,1,,,,,,,,,0,,68,85
52320,note_on,240,0,2,,,,,,,,,1,,56,77
52320,note_on,0,0,2,,,,,,,,,1,,56,77
52559,note_on,359,0,1,,,,,,,,,0,,68,0
52560,note_on,1,0,1,,,,,,,,,0,,69,85
52560,note_on,0,0,2,,,,,,,,,1,,52,77
52560,note_on,240,0,2,,,,,,,,,1,,56,0
52800,note_on,0,0,2,,,,,,,,,1,,59,77
52800,note_on,0,0,1,,,,,,,,,0,,66,85
52800,note_on,240,0,2,,,,,,,,,1,,52,0
52800,note_on,0,0,2,,,,,,,,,1,,56,0
52800,note_on,240,0,1,,,,,,,,,0,,69,0
52800,note_on,0,0,2,,,,,,,,,1,,59,0
53040,note_on,0,0,2,,,,,,,,,1,,64,77
53040,note_on,240,0,2,,,,,,,,,1,,64,0
53280,note_on,0,0,2,,,,,,,,,1,,63,77
53280,note_on,240,0,2,,,,,,,,,1,,64,0
53520,note_on,720,0,1,,,,,,,,,0,,66,0
53520,note_on,0,0,1,,,,,,,,,0,,76,85
53520,note_on,0,0,2,,,,,,,,,1,,61,77
53520,note_on,240,0,2,,,,,,,,,1,,63,0
53640,note_on,120,0,1,,,,,,,,,0,,76,0
53640,note_on,0,0,1,,,,,,,,,0,,75,85
53760,note_on,0,0,1,,,,,,,,,0,,76,85
53760,note_on,120,0,1,,,,,,,,,0,,75,0
53760,text,0,1,1,,,,,,,,,,,,
53760,note_on,240,0,2,,,,,,,,,1,,61,0
53760,note_on,0,0,2,,,,,,,,,1,,59,0
53760,note_on,0,0,2,,,,,,,,,1,,59,77
53879,note_on,119,0,1,,,,,,,,,0,,76,0
53880,note_on,1,0,1,,,,,,,,,0,,75,85
53939,note_on,59,0,1,,,,,,,,,0,,75,0
53940,note_on,1,0,1,,,,,,,,,0,,76,85
53999,note_on,59,0,1,,,,,,,,,0,,76,0
54000,note_on,240,0,2,,,,,,,,,1,,47,77
54000,note_on,1,0,1,,,,,,,,,0,,75,85
54119,note_on,119,0,1,,,,,,,,,0,,75,0
54120,note_on,1,0,1,,,,,,,,,0,,73,85
54180,note_on,60,0,1,,,,,,,,,0,,73,0
54180,note_on,0,0,1,,,,,,,,,0,,75,85
54240,note_on,0,0,1,,,,,,,,,0,,76,85
54240,note_on,60,0,1,,,,,,,,,0,,75,0
54240,note_on,240,0,2,,,,,,,,,1,,47,0
54240,note_on,0,0,2,,,,,,,,,1,,49,77
54480,note_on,240,0,2,,,,,,,,,1,,59,75
54480,note_on,240,0,1,,,,,,,,,0,,76,0
54480,note_on,0,0,1,,,,,,,,,0,,75,85
54540,note_on,60,0,2,,,,,,,,,1,,59,0
54600,note_on,0,0,1,,,,,,,,,0,,76,85
54600,note_on,120,0,1,,,,,,,,,0,,75,0
54720,note_on,0,0,2,,,,,,,,,1,,57,75
54720,note_on,180,0,2,,,,,,,,,1,,59,0
54720,note_on,0,0,1,,,,,,,,,0,,78,85
54720,text,0,1,1,,,,,,,,,,,,
54720,note_on,120,0,1,,,,,,,,,0,,76,0
54839,note_on,119,0,1,,,,,,,,,0,,78,0
54840,note_on,1,0,1,,,,,,,,,0,,76,85
54899,note_on,59,0,1,,,,,,,,,0,,76,0
54900,note_on,1,0,1,,,,,,,,,0,,78,85
54959,note_on,59,0,1,,,,,,,,,0,,78,0
54960,note_on,1,0,1,,,,,,,,,0,,76,85
54960,note_on,240,0,2,,,,,,,,,1,,49,75
55079,note_on,119,0,1,,,,,,,,,0,,76,0
55080,note_on,1,0,1,,,,,,,,,0,,75,85
55140,note_on,180,0,2,,,,,,,,,1,,49,0
55140,note_on,60,0,1,,,,,,,,,0,,75,0
55140,note_on,0,0,1,,,,,,,,,0,,76,85
55200,note_on,60,0,2,,,,,,,,,1,,49,0
55200,note_on,0,0,1,,,,,,,,,0,,78,85
55200,note_on,0,0,2,,,,,,,,,1,,51,75
55200,note_on,60,0,1,,,,,,,,,0,,76,0
55320,note_on,120,0,1,,,,,,,,,0,,78,0
55320,note_on,0,0,1,,,,,,,,,0,,76,85
55440,note_on,0,0,2,,,,,,,,,1,,57,75
55440,note_on,240,0,2,,,,,,,,,1,,57,0
55440,note_on,120,0,1,,,,,,,,,0,,76,0
55440,note_on,0,0,1,,,,,,,,,0,,78,85
55680,note_on,240,0,1,,,,,,,,,0,,78,0
55680,note_on,0,0,1,,,,,,,,,0,,71,85
55680,note_on,0,0,2,,,,,,,,,1,,52,75
55680,note_on,240,0,2,,,,,,,,,1,,51,0
55920,note_on,0,0,2,,,,,,,,,1,,57,75
55920,note_on,240,0,2,,,,,,,,,1,,57,0
56160,note_on,0,0,2,,,,,,,,,1,,56,75
56160,note_on,240,0,2,,,,,,,,,1,,57,0
56400,note_on,0,0,2,,,,,,,,,1,,52,75
56400,note_on,0,0,1,,,,,,,,,0,,71,85
56400,note_on,720,0,1,,,,,,,,,0,,71,0
56400,note_on,240,0,2,,,,,,,,,1,,52,0
56640,note_on,240,0,2,,,,,,,,,1,,52,0
56640,note_on,0,0,1,,,,,,,,,0,,71,85
56640,note_on,0,0,2,,,,,,,,,1,,44,75
56640,note_on,240,0,1,,,,,,,,,0,,71,0
56880,note_on,240,0,1,,,,,,,,,0,,59,85
56880,note_on,240,0,2,,,,,,,,,1,,56,0
56880,note_on,0,0,2,,,,,,,,,1,,56,74
57120,note_on,240,0,2,,,,,,,,,1,,44,0
57120,note_on,240,0,1,,,,,,,,,0,,59,0
57120,note_on,0,0,1,,,,,,,,,0,,61,85
57120,note_on,0,0,2,,,,,,,,,1,,45,74
57360,note_on,240,0,1,,,,,,,,,0,,71,0
57360,note_on,0,0,1,,,,,,,,,0,,71,85
57360,note_on,0,0,2,,,,,,,,,1,,56,74
57360,note_on,240,0,2,,,,,,,,,1,,56,0
57600,note_on,0,0,2,,,,,,,,,1,,54,74
57600,note_on,240,0,2,,,,,,,,,1,,56,0
57600,note_on,0,0,1,,,,,,,,,0,,69,85
57600,note_on,240,0,1,,,,,,,,,0,,71,0
57840,note_on,240,0,2,,,,,,,,,1,,45,0
57840,note_on,0,0,2,,,,,,,,,1,,45,74
57840,note_on,240,0,1,,,,,,,,,0,,61,0
57840,note_on,0,0,1,,,,,,,,,0,,61,85
58080,note_on,240,0,2,,,,,,,,,1,,45,0
58080,note_on,0,0,2,,,,,,,,,1,,47,74
58080,note_on,240,0,1,,,,,,,,,0,,61,0
58080,note_on,0,0,1,,,,,,,,,0,,63,85
58320,note_on,0,0,2,,,,,,,,,1,,54,74
58320,note_on,240,0,2,,,,,,,,,1,,54,0
58320,note_on,240,0,1,,,,,,,,,0,,69,0
58320,note_on,0,0,1,,,,,,,,,0,,69,85
58560,note_on,0,0,2,,,,,,,,,1,,47,0
58560,note_on,0,0,2,,,,,,,,,1,,49,77
58560,note_on,0,0,2,,,,,,,,,1,,52,77
58560,note_on,240,0,1,,,,,,,,,0,,69,0
58560,note_on,0,0,1,,,,,,,,,0,,63,0
58560,note_on,0,0,1,,,,,,,,,0,,68,85
58560,note_on,240,0,2,,,,,,,,,1,,54,0
58800,note_on,0,0,1,,,,,,,,,0,,64,85
58800,note_on,240,0,1,,,,,,,,,0,,68,0
59040,note_on,240,0,1,,,,,,,,,0,,64,0
59040,note_on,480,0,2,,,,,,,,,1,,49,0
59040,note_on,0,0,1,,,,,,,,,0,,76,85
59280,note_on,240,0,2,,,,,,,,,1,,52,0
59280,note_on,0,0,2,,,,,,,,,1,,54,77
59520,note_on,240,0,2,,,,,,,,,1,,54,0
59520,note_on,0,0,2,,,,,,,,,1,,56,77
59760,note_on,240,0,2,,,,,,,,,1,,44,77
59760,note_on,0,0,1,,,,,,,,,0,,75,85
59760,note_on,720,0,1,,,,,,,,,0,,76,0
60000,note_on,0,0,1,,,,,,,,,0,,73,85
60000,note_on,240,0,1,,,,,,,,,0,,75,0
60000,note_on,0,0,2,,,,,,,,,1,,45,77
60000,note_on,240,0,2,,,,,,,,,1,,44,0
60240,note_on,0,0,1,,,,,,,,,0,,71,85
60240,note_on,0,0,2,,,,,,,,,1,,56,77
60240,note_on,240,0,2,,,,,,,,,1,,56,0
60240,note_on,240,0,1,,,,,,,,,0,,73,0
60480,note_on,0,0,1,,,,,,,,,0,,61,85
60480,note_on,0,0,1,,,,,,,,,0,,69,85
60480,note_on,240,0,1,,,,,,,,,0,,71,0
60480,note_on,0,0,2,,,,,,,,,1,,54,77
60480,note_on,240,0,2,,,,,,,,,1,,56,0
60720,note_on,240,0,1,,,,,,,,,0,,69,0
60720,note_on,0,0,1,,,,,,,,,0,,68,85
60720,note_on,240,0,2,,,,,,,,,1,,54,0
60720,note_on,0,0,2,,,,,,,,,1,,56,77
60960,note_on,240,0,2,,,,,,,,,1,,56,0
60960,note_on,0,0,2,,,,,,,,,1,,45,0
60960,note_on,0,0,2,,,,,,,,,1,,57,76
60960,note_on,0,0,1,,,,,,,,,0,,66,85
60960,note_on,0,0,1,,,,,,,,,0,,69,85
60960,note_on,0,0,1,,,,,,,,,0,,61,0
60960,note_on,240,0,1,,,,,,,,,0,,68,0
61200,note_on,0,0,1,,,,,,,,,0,,69,0
61200,note_on,0,0,1,,,,,,,,,0,,69,85
61200,note_on,240,0,1,,,,,,,,,0,,66,0
61200,note_on,0,0,1,,,,,,,,,0,,64,85
61200,note_on,240,0,2,,,,,,,,,1,,49,76
61294,set_tempo,13925,1,0,,,,,,571429,,,,,,
61300,set_tempo,6,1,0,,,,,,573175,,,,,,
61312,set_tempo,12,1,0,,,,,,574933,,,,,,
61324,set_tempo,12,1,0,,,,,,576701,,,,,,
61342,set_tempo,18,1,0,,,,,,578481,,,,,,
61354,set_tempo,12,1,0,,,,,,580271,,,,,,
61372,set_tempo,18,1,0,,,,,,582072,,,,,,
61376,note_on,176,0,1,,,,,,,,,0,,69,0
61384,set_tempo,12,1,0,,,,,,583885,,,,,,
61402,set_tempo,18,1,0,,,,,,585709,,,,,,
61414,set_tempo,12,1,0,,,,,,587544,,,,,,
61431,set_tempo,17,1,0,,,,,,666667,,,,,,
61439,set_tempo,8,1,0,,,,,,714286,,,,,,
61440,note_on,0,0,2,,,,,,,,,1,,57,0
61440,note_on,0,0,2,,,,,,,,,1,,47,76
61440,note_on,64,0,1,,,,,,,,,0,,64,0
61440,note_on,240,0,2,,,,,,,,,1,,49,0
61446,set_tempo,7,1,0,,,,,,759494,,,,,,
61454,set_tempo,8,1,0,,,,,,821918,,,,,,
61472,note_on,32,0,2,,,,,,,,,1,,51,76
61504,note_on,32,0,2,,,,,,,,,1,,54,76
61530,note_on,90,0,1,,,,,,,,,0,,59,85
61560,note_on,30,0,1,,,,,,,,,0,,63,85
61590,note_on,30,0,1,,,,,,,,,0,,66,85
61596,set_tempo,142,1,0,,,,,,821918,,,,,,
61604,set_tempo,8,1,0,,,,,,810811,,,,,,
61611,set_tempo,7,1,0,,,,,,800000,,,,,,
61619,set_tempo,8,1,0,,,,,,789474,,,,,,
61620,note_on,30,0,1,,,,,,,,,0,,69,85
61626,set_tempo,7,1,0,,,,,,779221,,,,,,
61634,set_tempo,8,1,0,,,,,,769231,,,,,,
61641,set_tempo,7,1,0,,,,,,759494,,,,,,
61649,set_tempo,8,1,0,,,,,,750000,,,,,,
61656,set_tempo,7,1,0,,,,,,740741,,,,,,
61664,set_tempo,8,1,0,,,,,,722892,,,,,,
61671,set_tempo,7,1,0,,,,,,714286,,,,,,
61679,set_tempo,8,1,0,,,,,,705882,,,,,,
61686,set_tempo,7,1,0,,,,,,697674,,,,,,
61694,set_tempo,8,1,0,,,,,,689655,,,,,,
61701,set_tempo,7,1,0,,,,,,681818,,,,,,
61709,set_tempo,8,1,0,,,,,,674157,,,,,,
61716,set_tempo,7,1,0,,,,,,666667,,,,,,
61724,set_tempo,8,1,0,,,,,,652174,,,,,,
61731,set_tempo,7,1,0,,,,,,645161,,,,,,
61739,set_tempo,8,1,0,,,,,,638298,,,,,,
61746,set_tempo,7,1,0,,,,,,631579,,,,,,
61754,set_tempo,8,1,0,,,,,,625000,,,,,,
61761,set_tempo,7,1,0,,,,,,618557,,,,,,
61769,set_tempo,8,1,0,,,,,,612245,,,,,,
61776,set_tempo,7,1,0,,,,,,606061,,,,,,
61784,set_tempo,8,1,0,,,,,,594059,,,,,,
61791,set_tempo,7,1,0,,,,,,588235,,,,,,
61792,set_tempo,1,1,0,,,,,,571429,,,,,,
61900,note_on,396,0,2,,,,,,,,,1,,51,0
61914,note_on,294,0,1,,,,,,,,,0,,69,0
61916,note_on,2,0,1,,,,,,,,,0,,66,0
61920,note_on,0,0,1,,,,,,,,,0,,71,85
61920,note_on,0,0,1,,,,,,,,,0,,59,0
61920,note_on,4,0,1,,,,,,,,,0,,63,0
61920,note_on,20,0,2,,,,,,,,,1,,54,0
61920,note_on,0,0,2,,,,,,,,,1,,51,76
62040,note_on,0,0,1,,,,,,,,,0,,69,85
62040,note_on,120,0,1,,,,,,,,,0,,71,0
62160,note_on,120,0,1,,,,,,,,,0,,69,0
62160,note_on,0,0,2,,,,,,,,,1,,47,0
62160,note_on,240,0,2,,,,,,,,,1,,51,0
62160,note_on,0,0,1,,,,,,,,,0,,68,85
62160,note_on,0,0,2,,,,,,,,,1,,52,76
62227,set_tempo,435,1,0,,,,,,576923,,,,,,
62280,note_on,0,0,1,,,,,,,,,0,,66,85
62280,note_on,120,0,1,,,,,,,,,0,,68,0
62400,note_on,0,0,1,,,,,,,,,0,,68,85
62400,note_on,120,0,1,,,,,,,,,0,,66,0
62400,note_on,240,0,2,,,,,,,,,1,,52,0
62400,note_on,0,0,2,,,,,,,,,1,,44,76
62640,note_on,0,0,1,,,,,,,,,0,,64,85
62640,note_on,240,0,1,,,,,,,,,0,,68,0
62640,note_on,240,0,2,,,,,,,,,1,,44,0
62662,set_tempo,435,1,0,,,,,,582524,,,,,,
62880,note_on,240,0,1,,,,,,,,,0,,64,0
62880,note_on,240,0,2,,,,,,,,,1,,45,76
62912,note_on,32,0,2,,,,,,,,,1,,57,75
62944,note_on,32,0,2,,,,,,,,,1,,61,75
63089,set_tempo,427,1,0,,,,,,588235,,,,,,
63120,note_on,240,0,1,,,,,,,,,0,,66,85
63360,note_on,0,0,2,,,,,,,,,1,,47,75
63360,note_on,0,0,2,,,,,,,,,1,,45,0
63360,note_on,416,0,2,,,,,,,,,1,,61,0
63360,note_on,0,0,2,,,,,,,,,1,,57,0
63392,note_on,32,0,2,,,,,,,,,1,,56,75
63424,note_on,32,0,2,,,,,,,,,1,,59,75
63524,set_tempo,435,1,0,,,,,,594059,,,,,,
63600,note_on,480,0,1,,,,,,,,,0,,66,0
63600,note_on,0,0,1,,,,,,,,,0,,64,85
63808,note_on,384,0,2,,,,,,,,,1,,59,0
63808,note_on,0,0,2,,,,,,,,,1,,56,0
63840,note_on,32,0,2,,,,,,,,,1,,47,0
63840,note_on,0,0,2,,,,,,,,,1,,35,75
63872,note_on,32,0,2,,,,,,,,,1,,54,75
63904,note_on,32,0,2,,,,,,,,,1,,57,75
63959,set_tempo,435,1,0,,,,,,600000,,,,,,
64080,note_on,0,0,1,,,,,,,,,0,,63,85
64080,note_on,480,0,1,,,,,,,,,0,,64,0
64288,note_on,384,0,2,,,,,,,,,1,,57,0
64320,note_on,0,0,2,,,,,,,,,1,,35,0
64320,note_on,32,0,2,,,,,,,,,1,,54,0
64320,note_on,0,0,2,,,,,,,,,1,,40,76
64320,note_on,240,0,1,,,,,,,,,0,,63,0
64352,note_on,32,0,2,,,,,,,,,1,,52,76
64384,note_on,64,0,1,,,,,,,,,0,,64,85
64387,set_tempo,428,1,0,,,,,,606061,,,,,,
64560,note_on,208,0,2,,,,,,,,,1,,59,76
64800,note_on,0,0,2,,,,,,,,,1,,57,76
64800,note_on,240,0,2,,,,,,,,,1,,59,0
64822,set_tempo,435,1,0,,,,,,612245,,,,,,
65040,note_on,0,0,2,,,,,,,,,1,,54,76
65040,note_on,240,0,2,,,,,,,,,1,,57,0
65257,set_tempo,435,1,0,,,,,,618557,,,,,,
65280,note_on,240,0,2,,,,,,,,,1,,52,0
65280,note_on,0,0,1,,,,,,,,,0,,69,85
65280,note_on,896,0,1,,,,,,,,,0,,64,0
65520,note_on,240,0,2,,,,,,,,,1,,54,0
65520,note_on,240,0,1,,,,,,,,,0,,69,0
65520,note_on,0,0,1,,,,,,,,,0,,63,85
65684,set_tempo,427,1,0,,,,,,625000,,,,,,
65685,set_tempo,1,1,0,,,,,,618557,,,,,,
65690,set_tempo,5,1,0,,,,,,618557,,,,,,
65696,note_on,176,0,2,,,,,,,,,1,,40,0
65698,set_tempo,8,1,0,,,,,,631579,,,,,,
65705,set_tempo,7,1,0,,,,,,645161,,,,,,
65713,set_tempo,8,1,0,,,,,,659341,,,,,,
65720,set_tempo,7,1,0,,,,,,674157,,,,,,
65728,set_tempo,8,1,0,,,,,,689655,,,,,,
65735,set_tempo,7,1,0,,,,,,705882,,,,,,
65743,set_tempo,8,1,0,,,,,,722892,,,,,,
65750,set_tempo,7,1,0,,,,,,740741,,,,,,
65758,set_tempo,8,1,0,,,,,,759494,,,,,,
65760,note_on,240,0,1,,,,,,,,,0,,63,0
65760,note_on,64,0,2,,,,,,,,,1,,40,76
65765,set_tempo,7,1,0,,,,,,779221,,,,,,
65773,set_tempo,8,1,0,,,,,,800000,,,,,,
65780,set_tempo,7,1,0,,,,,,821918,,,,,,
65792,note_on,32,0,2,,,,,,,,,1,,47,76
65824,note_on,32,0,2,,,,,,,,,1,,52,76
65856,note_on,32,0,2,,,,,,,,,1,,56,76
65888,note_on,32,0,2,,,,,,,,,1,,59,76
65910,note_on,150,0,1,,,,,,,,,0,,64,85
66275,set_tempo,495,1,0,,,,,,810811,,,,,,
66283,set_tempo,8,1,0,,,,,,789474,,,,,,
66290,set_tempo,7,1,0,,,,,,769231,,,,,,
66298,set_tempo,8,1,0,,,,,,750000,,,,,,
66305,set_tempo,7,1,0,,,,,,722892,,,,,,
66313,set_tempo,8,1,0,,,,,,705882,,,,,,
66320,set_tempo,7,1,0,,,,,,689655,,,,,,
66328,set_tempo,8,1,0,,,,,,674157,,,,,,
66335,set_tempo,7,1,0,,,,,,652174,,,,,,
66343,set_tempo,8,1,0,,,,,,638298,,,,,,
66350,set_tempo,7,1,0,,,,,,625000,,,,,,
