tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
3264,note_on,,96,0,12,,,,,,,,12,,,51,0
3264,note_on,,96,0,9,,,,,,,,8,,,39,0
3264,note_on,,768,0,2,,,,,,,,1,,,67,127
3264,note_on,,768,0,3,,,,,,,,2,,,63,127
3264,note_on,,768,0,4,,,,,,,,3,,,60,127
3264,note_on,,96,0,6,,,,,,,,5,,,72,0
3264,note_on,,0,0,6,,,,,,,,5,,,72,108
3264,note_on,,96,0,5,,,,,,,,4,,,72,0
3264,note_on,,0,0,9,,,,,,,,8,,,51,92
3312,note_on,,48,0,6,,,,,,,,5,,,72,0
3312,note_on,,0,0,6,,,,,,,,5,,,74,108
3312,note_on,,48,0,5,,,,,,,,4,,,72,0
3312,note_on,,0,0,5,,,,,,,,4,,,74,108
3336,note_on,,24,0,5,,,,,,,,4,,,74,0
3336,note_on,,0,0,5,,,,,,,,4,,,75,108
3336,note_on,,0,0,6,,,,,,,,5,,,75,108
3336,note_on,,24,0,6,,,,,,,,5,,,74,0
3360,note_on,,0,0,9,,,,,,,,8,,,48,92
3360,note_on,,24,0,5,,,,,,,,4,,,75,0
3360,note_on,,0,0,5,,,,,,,,4,,,74,108
3360,note_on,,96,0,9,,,,,,,,8,,,51,0
3360,note_on,,0,0,7,,,,,,,,6,,,72,92
3360,note_on,,96,0,7,,,,,,,,6,,,67,0
3360,note_on,,0,0,8,,,,,,,,7,,,60,92
3360,note_on,,96,0,8,,,,,,,,7,,,63,0
3360,note_on,,24,0,6,,,,,,,,5,,,75,0
3360,note_on,,96,0,12,,,,,,,,12,,,63,0
3360,note_on,,0,0,12,,,,,,,,12,,,60,92
3360,note_on,,0,0,6,,,,,,,,5,,,74,108
3408,note_on,,48,0,6,,,,,,,,5,,,74,0
3408,note_on,,48,0,5,,,,,,,,4,,,74,0
3408,note_on,,0,0,6,,,,,,,,5,,,72,108
3408,note_on,,0,0,5,,,,,,,,4,,,72,108
3456,note_on,,48,0,5,,,,,,,,4,,,72,0
3456,note_on,,0,0,5,,,,,,,,4,,,67,108
3456,note_on,,0,0,6,,,,,,,,5,,,67,108
3456,note_on,,48,0,6,,,,,,,,5,,,72,0
3456,note_on,,576,0,1,,,,,,,,0,,,72,0
3456,note_on,,192,0,2,,,,,,,,1,,,67,0
3456,note_on,,0,0,8,,,,,,,,7,,,55,92
3456,note_on,,96,0,7,,,,,,,,6,,,72,0
3456,note_on,,0,0,9,,,,,,,,8,,,43,92
3456,note_on,,0,0,7,,,,,,,,6,,,67,92
3456,note_on,,0,0,12,,,,,,,,12,,,55,92
3456,note_on,,96,0,8,,,,,,,,7,,,60,0
3456,note_on,,576,0,10,,,,,,,,10,,,72,0
3456,note_on,,96,0,12,,,,,,,,12,,,60,0
3456,note_on,,96,0,9,,,,,,,,8,,,48,0
3456,note_on,,576,0,11,,,,,,,,11,,,72,0
3552,note_on,,0,0,6,,,,,,,,5,,,63,108
3552,note_on,,96,0,5,,,,,,,,4,,,67,0
3552,note_on,,0,0,5,,,,,,,,4,,,63,108
3552,note_on,,96,0,9,,,,,,,,8,,,43,0
3552,note_on,,0,0,9,,,,,,,,8,,,39,92
3552,note_on,,96,0,6,,,,,,,,5,,,67,0
3552,note_on,,96,0,2,,,,,,,,1,,,67,75
3552,note_on,,96,0,12,,,,,,,,12,,,55,0
3552,note_on,,96,0,1,,,,,,,,0,,,72,75
3552,note_on,,0,0,12,,,,,,,,12,,,51,92
3552,note_on,,0,0,8,,,,,,,,7,,,51,92
3552,note_on,,96,0,8,,,,,,,,7,,,55,0
3552,note_on,,96,0,10,,,,,,,,10,,,72,92
3552,note_on,,96,0,11,,,,,,,,11,,,72,92
3552,note_on,,96,0,7,,,,,,,,6,,,67,0
3552,note_on,,0,0,7,,,,,,,,6,,,63,92
3624,note_on,,72,0,7,,,,,,,,6,,,63,0
3624,note_on,,0,0,7,,,,,,,,6,,,62,92
3624,note_on,,72,0,5,,,,,,,,4,,,63,0
3624,note_on,,0,0,5,,,,,,,,4,,,62,108
3624,note_on,,0,0,6,,,,,,,,5,,,62,108
3624,note_on,,72,0,6,,,,,,,,5,,,63,0
3648,note_on,,0,0,6,,,,,,,,5,,,60,108
3648,note_on,,0,0,7,,,,,,,,6,,,60,92
3648,note_on,,24,0,7,,,,,,,,6,,,62,0
3648,note_on,,24,0,5,,,,,,,,4,,,62,0
3648,note_on,,0,0,5,,,,,,,,4,,,60,108
3648,note_on,,384,0,4,,,,,,,,3,,,60,0
3648,note_on,,96,0,10,,,,,,,,10,,,72,0
3648,note_on,,0,0,12,,,,,,,,12,,,48,92
3648,note_on,,96,0,12,,,,,,,,12,,,51,0
3648,note_on,,96,0,11,,,,,,,,11,,,72,0
3648,note_on,,0,0,11,,,,,,,,11,,,63,92
3648,note_on,,96,0,1,,,,,,,,0,,,72,0
3648,note_on,,0,0,1,,,,,,,,0,,,63,75
3648,note_on,,96,0,8,,,,,,,,7,,,51,0
3648,note_on,,0,0,8,,,,,,,,7,,,48,92
3648,note_on,,96,0,2,,,,,,,,1,,,67,0
3648,note_on,,384,0,3,,,,,,,,2,,,63,0
3648,note_on,,0,0,10,,,,,,,,10,,,63,92
3648,note_on,,24,0,6,,,,,,,,5,,,62,0
3648,note_on,,0,0,2,,,,,,,,1,,,60,75
3648,note_on,,96,0,9,,,,,,,,8,,,39,0
3648,note_on,,0,0,9,,,,,,,,8,,,36,92
3744,note_on,,0,0,7,,,,,,,,6,,,60,92
3744,note_on,,0,0,1,,,,,,,,0,,,63,75
3744,note_on,,96,0,1,,,,,,,,0,,,63,0
3744,note_on,,96,0,7,,,,,,,,6,,,60,0
3744,note_on,,96,0,11,,,,,,,,11,,,63,0
3744,note_on,,96,0,10,,,,,,,,10,,,63,0
3744,note_on,,0,0,10,,,,,,,,10,,,63,92
3744,note_on,,96,0,2,,,,,,,,1,,,60,0
3744,note_on,,0,0,2,,,,,,,,1,,,60,75
3744,note_on,,0,0,11,,,,,,,,11,,,63,92
3840,note_on,,192,0,9,,,,,,,,8,,,36,0
3840,note_on,,0,0,1,,,,,,,,0,,,63,75
3840,note_on,,0,0,7,,,,,,,,6,,,60,92
3840,note_on,,96,0,1,,,,,,,,0,,,63,0
3840,note_on,,192,0,5,,,,,,,,4,,,60,0
3840,note_on,,192,0,6,,,,,,,,5,,,60,0
3840,note_on,,192,0,12,,,,,,,,12,,,48,0
3840,note_on,,96,0,7,,,,,,,,6,,,60,0
3840,note_on,,96,0,11,,,,,,,,11,,,63,0
3840,note_on,,0,0,10,,,,,,,,10,,,63,92
3840,note_on,,96,0,10,,,,,,,,10,,,63,0
3840,note_on,,0,0,2,,,,,,,,1,,,60,75
3840,note_on,,192,0,8,,,,,,,,7,,,48,0
3840,note_on,,96,0,2,,,,,,,,1,,,60,0
3840,note_on,,0,0,11,,,,,,,,11,,,63,92
3936,note_on,,96,0,10,,,,,,,,10,,,63,0
3936,note_on,,96,0,2,,,,,,,,1,,,60,0
3936,note_on,,0,0,2,,,,,,,,1,,,62,75
3936,note_on,,96,0,7,,,,,,,,6,,,60,0
3936,note_on,,0,0,11,,,,,,,,11,,,65,92
3936,note_on,,0,0,7,,,,,,,,6,,,62,92
3936,note_on,,96,0,1,,,,,,,,0,,,63,0
3936,note_on,,96,0,11,,,,,,,,11,,,63,0
3936,note_on,,0,0,1,,,,,,,,0,,,65,75
3936,note_on,,0,0,10,,,,,,,,10,,,65,92
4032,note_on,,192,0,12,,,,,,,,12,,,60,92
4032,note_on,,0,0,7,,,,,,,,6,,,63,92
4032,note_on,,96,0,11,,,,,,,,11,,,65,0
4032,note_on,,96,0,1,,,,,,,,0,,,65,0
4032,note_on,,0,0,11,,,,,,,,11,,,67,92
4032,note_on,,192,0,9,,,,,,,,8,,,48,92
4032,note_on,,192,0,8,,,,,,,,7,,,60,92
4032,note_on,,0,0,1,,,,,,,,0,,,67,75
4032,note_on,,0,0,10,,,,,,,,10,,,67,92
4032,note_on,,96,0,10,,,,,,,,10,,,65,0
4032,note_on,,192,0,6,,,,,,,,5,,,75,108
4032,note_on,,192,0,5,,,,,,,,4,,,79,108
4032,note_on,,96,0,2,,,,,,,,1,,,62,0
4032,note_on,,0,0,2,,,,,,,,1,,,63,75
4032,note_on,,96,0,7,,,,,,,,6,,,62,0
4128,note_on,,0,0,11,,,,,,,,11,,,67,92
4128,note_on,,96,0,11,,,,,,,,11,,,67,0
4128,note_on,,96,0,10,,,,,,,,10,,,67,0
4128,note_on,,0,0,2,,,,,,,,1,,,63,75
4128,note_on,,96,0,1,,,,,,,,0,,,67,0
4128,note_on,,0,0,1,,,,,,,,0,,,67,75
4128,note_on,,0,0,10,,,,,,,,10,,,67,92
4128,note_on,,0,0,7,,,,,,,,6,,,63,92
4128,note_on,,96,0,7,,,,,,,,6,,,63,0
4128,note_on,,96,0,2,,,,,,,,1,,,63,0
4224,note_on,,0,0,1,,,,,,,,0,,,67,75
4224,note_on,,192,0,9,,,,,,,,8,,,48,0
4224,note_on,,192,0,6,,,,,,,,5,,,75,0
4224,note_on,,96,0,10,,,,,,,,10,,,67,0
4224,note_on,,192,0,12,,,,,,,,12,,,60,0
4224,note_on,,192,0,5,,,,,,,,4,,,79,0
4224,note_on,,96,0,11,,,,,,,,11,,,67,0
4224,note_on,,0,0,10,,,,,,,,10,,,67,92
4224,note_on,,96,0,1,,,,,,,,0,,,67,0
4224,note_on,,192,0,8,,,,,,,,7,,,60,0
4224,note_on,,0,0,11,,,,,,,,11,,,67,92
4224,note_on,,0,0,2,,,,,,,,1,,,63,75
4224,note_on,,96,0,2,,,,,,,,1,,,63,0
4224,note_on,,96,0,7,,,,,,,,6,,,63,0
4224,note_on,,0,0,7,,,,,,,,6,,,63,92
4320,note_on,,96,0,10,,,,,,,,10,,,67,0
4320,note_on,,96,0,8,,,,,,,,7,,,48,92
4320,note_on,,96,0,7,,,,,,,,6,,,63,0
4320,note_on,,672,0,3,,,,,,,,2,,,60,75
4320,note_on,,96,0,9,,,,,,,,8,,,36,92
4320,note_on,,96,0,1,,,,,,,,0,,,67,0
4320,note_on,,0,0,1,,,,,,,,0,,,69,75
4320,note_on,,0,0,10,,,,,,,,10,,,69,92
4320,note_on,,0,0,7,,,,,,,,6,,,63,92
4320,note_on,,0,0,11,,,,,,,,11,,,69,92
4320,note_on,,0,0,2,,,,,,,,1,,,63,75
4320,note_on,,672,0,4,,,,,,,,3,,,48,75
4320,note_on,,96,0,2,,,,,,,,1,,,63,0
4320,note_on,,96,0,12,,,,,,,,12,,,48,92
4320,note_on,,96,0,11,,,,,,,,11,,,67,0
4416,note_on,,0,0,3,,,,,,,,2,,,53,75
4416,note_on,,96,0,9,,,,,,,,8,,,36,0
4416,note_on,,96,0,3,,,,,,,,2,,,60,0
4416,note_on,,0,0,9,,,,,,,,8,,,34,92
4416,note_on,,0,0,11,,,,,,,,11,,,70,92
4416,note_on,,192,0,6,,,,,,,,5,,,65,108
4416,note_on,,96,0,11,,,,,,,,11,,,69,0
4416,note_on,,96,0,7,,,,,,,,6,,,63,0
4416,note_on,,96,0,12,,,,,,,,12,,,48,0
4416,note_on,,0,0,8,,,,,,,,7,,,46,92
4416,note_on,,96,0,8,,,,,,,,7,,,48,0
4416,note_on,,0,0,7,,,,,,,,6,,,70,92
4416,note_on,,0,0,10,,,,,,,,10,,,70,92
4416,note_on,,96,0,10,,,,,,,,10,,,69,0
4416,note_on,,96,0,1,,,,,,,,0,,,69,0
4416,note_on,,0,0,12,,,,,,,,12,,,46,92
4416,note_on,,0,0,1,,,,,,,,0,,,70,75
4416,note_on,,0,0,2,,,,,,,,1,,,62,75
4416,note_on,,96,0,4,,,,,,,,3,,,48,0
4416,note_on,,0,0,4,,,,,,,,3,,,46,75
4416,note_on,,192,0,5,,,,,,,,4,,,74,108
4416,note_on,,96,0,2,,,,,,,,1,,,63,0
4512,note_on,,0,0,4,,,,,,,,3,,,46,75
4512,note_on,,96,0,9,,,,,,,,8,,,34,0
4512,note_on,,96,0,8,,,,,,,,7,,,46,0
4512,note_on,,0,0,8,,,,,,,,7,,,46,92
4512,note_on,,0,0,12,,,,,,,,12,,,46,92
4512,note_on,,96,0,12,,,,,,,,12,,,46,0
4512,note_on,,96,0,3,,,,,,,,2,,,53,0
4512,note_on,,0,0,3,,,,,,,,2,,,53,75
4512,note_on,,0,0,9,,,,,,,,8,,,34,92
4512,note_on,,96,0,4,,,,,,,,3,,,46,0
4608,note_on,,192,0,2,,,,,,,,1,,,62,0
4608,note_on,,96,0,3,,,,,,,,2,,,53,0
4608,note_on,,0,0,3,,,,,,,,2,,,53,75
4608,note_on,,96,0,12,,,,,,,,12,,,46,0
4608,note_on,,0,0,9,,,,,,,,8,,,34,92
4608,note_on,,192,0,10,,,,,,,,10,,,70,0
4608,note_on,,192,0,1,,,,,,,,0,,,70,0
4608,note_on,,192,0,5,,,,,,,,4,,,74,0
4608,note_on,,0,0,4,,,,,,,,3,,,46,75
4608,note_on,,96,0,9,,,,,,,,8,,,34,0
4608,note_on,,0,0,12,,,,,,,,12,,,46,92
4608,note_on,,96,0,8,,,,,,,,7,,,46,0
4608,note_on,,0,0,8,,,,,,,,7,,,46,92
4608,note_on,,192,0,7,,,,,,,,6,,,70,0
4608,note_on,,192,0,11,,,,,,,,11,,,70,0
4608,note_on,,96,0,4,,,,,,,,3,,,46,0
4608,note_on,,192,0,6,,,,,,,,5,,,65,0
4704,note_on,,96,0,3,,,,,,,,2,,,53,0
4704,note_on,,0,0,12,,,,,,,,12,,,48,92
4704,note_on,,96,0,8,,,,,,,,7,,,46,0
4704,note_on,,0,0,8,,,,,,,,7,,,48,92
4704,note_on,,0,0,4,,,,,,,,3,,,48,75
4704,note_on,,96,0,4,,,,,,,,3,,,46,0
4704,note_on,,96,0,11,,,,,,,,11,,,70,92
4704,note_on,,0,0,9,,,,,,,,8,,,36,92
4704,note_on,,96,0,9,,,,,,,,8,,,34,0
4704,note_on,,96,0,1,,,,,,,,0,,,70,75
4704,note_on,,96,0,10,,,,,,,,10,,,70,92
4704,note_on,,0,0,3,,,,,,,,2,,,51,75
4704,note_on,,96,0,12,,,,,,,,12,,,46,0
4800,note_on,,96,0,1,,,,,,,,0,,,70,0
4800,note_on,,96,0,9,,,,,,,,8,,,36,0
4800,note_on,,0,0,12,,,,,,,,12,,,50,92
4800,note_on,,96,0,10,,,,,,,,10,,,70,0
4800,note_on,,96,0,12,,,,,,,,12,,,48,0
4800,note_on,,192,0,5,,,,,,,,4,,,82,108
4800,note_on,,0,0,9,,,,,,,,8,,,38,92
4800,note_on,,96,0,11,,,,,,,,11,,,70,0
4800,note_on,,96,0,8,,,,,,,,7,,,48,0
4800,note_on,,0,0,10,,,,,,,,10,,,65,92
4800,note_on,,96,0,4,,,,,,,,3,,,48,0
4800,note_on,,0,0,4,,,,,,,,3,,,50,75
4800,note_on,,0,0,1,,,,,,,,0,,,65,75
4800,note_on,,192,0,7,,,,,,,,6,,,70,92
4800,note_on,,192,0,6,,,,,,,,5,,,77,108
4800,note_on,,0,0,3,,,,,,,,2,,,58,75
4800,note_on,,96,0,3,,,,,,,,2,,,51,0
4800,note_on,,0,0,11,,,,,,,,11,,,65,92
4800,note_on,,0,0,8,,,,,,,,7,,,50,92
4896,note_on,,96,0,4,,,,,,,,3,,,50,0
4896,note_on,,0,0,4,,,,,,,,3,,,50,75
4896,note_on,,96,0,11,,,,,,,,11,,,65,0
4896,note_on,,0,0,11,,,,,,,,11,,,65,92
4896,note_on,,96,0,12,,,,,,,,12,,,50,0
4896,note_on,,96,0,10,,,,,,,,10,,,65,0
4896,note_on,,0,0,1,,,,,,,,0,,,65,75
4896,note_on,,0,0,12,,,,,,,,12,,,50,92
4896,note_on,,96,0,8,,,,,,,,7,,,50,0
4896,note_on,,0,0,8,,,,,,,,7,,,50,92
4896,note_on,,96,0,9,,,,,,,,8,,,38,0
4896,note_on,,0,0,9,,,,,,,,8,,,38,92
4896,note_on,,96,0,3,,,,,,,,2,,,58,0
4896,note_on,,0,0,10,,,,,,,,10,,,65,92
4896,note_on,,96,0,1,,,,,,,,0,,,65,0
4896,note_on,,0,0,3,,,,,,,,2,,,58,75
4992,note_on,,96,0,1,,,,,,,,0,,,65,0
4992,note_on,,192,0,6,,,,,,,,5,,,77,0
4992,note_on,,192,0,7,,,,,,,,6,,,70,0
4992,note_on,,96,0,4,,,,,,,,3,,,50,0
4992,note_on,,0,0,8,,,,,,,,7,,,50,92
4992,note_on,,96,0,8,,,,,,,,7,,,50,0
4992,note_on,,96,0,12,,,,,,,,12,,,50,0
4992,note_on,,0,0,12,,,,,,,,12,,,50,92
4992,note_on,,0,0,4,,,,,,,,3,,,50,75
4992,note_on,,0,0,11,,,,,,,,11,,,65,92
4992,note_on,,0,0,1,,,,,,,,0,,,65,75
4992,note_on,,0,0,10,,,,,,,,10,,,65,92
4992,note_on,,96,0,11,,,,,,,,11,,,65,0
4992,note_on,,192,0,5,,,,,,,,4,,,82,0
4992,note_on,,96,0,3,,,,,,,,2,,,58,0
4992,note_on,,0,0,3,,,,,,,,2,,,58,79
4992,note_on,,0,0,9,,,,,,,,8,,,38,92
4992,note_on,,96,0,9,,,,,,,,8,,,38,0
4992,note_on,,96,0,10,,,,,,,,10,,,65,0
5088,note_on,,96,0,10,,,,,,,,10,,,65,0
5088,note_on,,0,0,10,,,,,,,,10,,,67,92
5088,note_on,,0,0,12,,,,,,,,12,,,52,92
5088,note_on,,96,0,1,,,,,,,,0,,,65,0
5088,note_on,,0,0,1,,,,,,,,0,,,67,75
5088,note_on,,96,0,4,,,,,,,,3,,,50,0
5088,note_on,,0,0,4,,,,,,,,3,,,52,75
5088,note_on,,96,0,3,,,,,,,,2,,,58,0
5088,note_on,,96,0,11,,,,,,,,11,,,65,0
5088,note_on,,0,0,3,,,,,,,,2,,,58,83
5088,note_on,,96,0,9,,,,,,,,8,,,38,0
5088,note_on,,0,0,8,,,,,,,,7,,,52,92
5088,note_on,,96,0,12,,,,,,,,12,,,50,0
5088,note_on,,96,0,8,,,,,,,,7,,,50,0
5088,note_on,,0,0,9,,,,,,,,8,,,40,92
5088,note_on,,0,0,11,,,,,,,,11,,,67,92
5088,note_on,,480,0,2,,,,,,,,1,,,60,75
5088,note_on,,96,0,7,,,,,,,,6,,,60,92
5184,note_on,,96,0,2,,,,,,,,1,,,60,0
5184,note_on,,0,0,2,,,,,,,,1,,,60,80
5184,note_on,,96,0,3,,,,,,,,2,,,58,0
5184,note_on,,0,0,3,,,,,,,,2,,,56,87
5184,note_on,,0,0,8,,,,,,,,7,,,53,92
5184,note_on,,96,0,8,,,,,,,,7,,,52,0
5184,note_on,,0,0,10,,,,,,,,10,,,68,92
5184,note_on,,96,0,9,,,,,,,,8,,,40,0
5184,note_on,,96,0,10,,,,,,,,10,,,67,0
5184,note_on,,0,0,9,,,,,,,,8,,,41,92
5184,note_on,,0,0,12,,,,,,,,12,,,53,92
5184,note_on,,96,0,11,,,,,,,,11,,,67,0
5184,note_on,,96,0,12,,,,,,,,12,,,52,0
5184,note_on,,96,0,4,,,,,,,,3,,,52,0
5184,note_on,,0,0,11,,,,,,,,11,,,68,92
5184,note_on,,0,0,7,,,,,,,,6,,,60,92
5184,note_on,,96,0,7,,,,,,,,6,,,60,0
5184,note_on,,0,0,4,,,,,,,,3,,,53,80
5184,note_on,,192,0,5,,,,,,,,4,,,68,108
5184,note_on,,0,0,1,,,,,,,,0,,,68,85
5184,note_on,,96,0,1,,,,,,,,0,,,67,0
5184,note_on,,192,0,6,,,,,,,,5,,,65,108
5280,note_on,,96,0,12,,,,,,,,12,,,53,0
5280,note_on,,0,0,10,,,,,,,,10,,,68,92
5280,note_on,,96,0,4,,,,,,,,3,,,53,0
5280,note_on,,0,0,8,,,,,,,,7,,,53,92
5280,note_on,,96,0,10,,,,,,,,10,,,68,0
5280,note_on,,0,0,4,,,,,,,,3,,,53,85
5280,note_on,,96,0,8,,,,,,,,7,,,53,0
5280,note_on,,96,0,9,,,,,,,,8,,,41,0
5280,note_on,,0,0,12,,,,,,,,12,,,53,92
5280,note_on,,0,0,2,,,,,,,,1,,,60,85
5280,note_on,,0,0,7,,,,,,,,6,,,60,92
5280,note_on,,96,0,7,,,,,,,,6,,,60,0
5280,note_on,,96,0,2,,,,,,,,1,,,60,0
5280,note_on,,0,0,9,,,,,,,,8,,,41,92
5280,note_on,,96,0,1,,,,,,,,0,,,68,0
5280,note_on,,0,0,1,,,,,,,,0,,,68,95
5280,note_on,,0,0,11,,,,,,,,11,,,68,92
5280,note_on,,96,0,11,,,,,,,,11,,,68,0
5376,note_on,,0,0,11,,,,,,,,11,,,68,92
5376,note_on,,96,0,11,,,,,,,,11,,,68,0
5376,note_on,,96,0,4,,,,,,,,3,,,53,0
5376,note_on,,0,0,4,,,,,,,,3,,,53,91
5376,note_on,,96,0,1,,,,,,,,0,,,68,0
5376,note_on,,96,0,7,,,,,,,,6,,,60,0
5376,note_on,,0,0,10,,,,,,,,10,,,68,92
5376,note_on,,0,0,12,,,,,,,,12,,,53,92
5376,note_on,,96,0,10,,,,,,,,10,,,68,0
5376,note_on,,192,0,6,,,,,,,,5,,,65,0
5376,note_on,,192,0,5,,,,,,,,4,,,68,0
5376,note_on,,96,0,12,,,,,,,,12,,,53,0
5376,note_on,,0,0,1,,,,,,,,0,,,68,105
5376,note_on,,96,0,9,,,,,,,,8,,,41,0
5376,note_on,,0,0,7,,,,,,,,6,,,65,92
5376,note_on,,0,0,2,,,,,,,,1,,,65,91
5376,note_on,,96,0,8,,,,,,,,7,,,53,0
5376,note_on,,0,0,9,,,,,,,,8,,,41,92
5376,note_on,,96,0,2,,,,,,,,1,,,60,0
5376,note_on,,0,0,8,,,,,,,,7,,,53,92
5376,note_on,,192,0,3,,,,,,,,2,,,56,0
5472,note_on,,0,0,9,,,,,,,,8,,,43,92
5472,note_on,,0,0,4,,,,,,,,3,,,55,97
5472,note_on,,0,0,7,,,,,,,,6,,,64,92
5472,note_on,,96,0,9,,,,,,,,8,,,41,0
5472,note_on,,0,0,12,,,,,,,,12,,,55,92
5472,note_on,,96,0,12,,,,,,,,12,,,53,0
5472,note_on,,96,0,4,,,,,,,,3,,,53,0
5472,note_on,,0,0,10,,,,,,,,10,,,70,92
5472,note_on,,96,0,2,,,,,,,,1,,,65,0
5472,note_on,,96,0,7,,,,,,,,6,,,65,0
5472,note_on,,0,0,2,,,,,,,,1,,,64,97
5472,note_on,,0,0,1,,,,,,,,0,,,70,116
5472,note_on,,96,0,1,,,,,,,,0,,,68,0
5472,note_on,,0,0,11,,,,,,,,11,,,70,92
5472,note_on,,96,0,11,,,,,,,,11,,,68,0
5472,note_on,,0,0,8,,,,,,,,7,,,55,92
5472,note_on,,96,0,8,,,,,,,,7,,,53,0
5472,note_on,,96,0,10,,,,,,,,10,,,68,0
5568,note_on,,96,0,8,,,,,,,,7,,,55,0
5568,note_on,,96,0,4,,,,,,,,3,,,55,0
5568,note_on,,0,0,1,,,,,,,,0,,,72,127
5568,note_on,,96,0,1,,,,,,,,0,,,70,0
5568,note_on,,0,0,8,,,,,,,,7,,,56,92
5568,note_on,,96,0,9,,,,,,,,8,,,43,0
5568,note_on,,192,0,5,,,,,,,,4,,,77,108
5568,note_on,,0,0,9,,,,,,,,8,,,44,92
5568,note_on,,0,0,4,,,,,,,,3,,,56,103
5568,note_on,,96,0,12,,,,,,,,12,,,55,0
5568,note_on,,96,0,10,,,,,,,,10,,,70,0
5568,note_on,,96,0,11,,,,,,,,11,,,70,0
5568,note_on,,0,0,11,,,,,,,,11,,,72,92
5568,note_on,,96,0,2,,,,,,,,1,,,64,0
5568,note_on,,0,0,12,,,,,,,,12,,,56,92
5568,note_on,,0,0,2,,,,,,,,1,,,65,103
5568,note_on,,192,0,6,,,,,,,,5,,,72,108
5568,note_on,,0,0,7,,,,,,,,6,,,65,92
5568,note_on,,96,0,7,,,,,,,,6,,,64,0
5568,note_on,,0,0,10,,,,,,,,10,,,72,92
5664,note_on,,288,0,3,,,,,,,,2,,,60,112
5664,note_on,,0,0,9,,,,,,,,8,,,44,92
5664,note_on,,96,0,9,,,,,,,,8,,,44,0
5664,note_on,,96,0,2,,,,,,,,1,,,65,0
5664,note_on,,0,0,2,,,,,,,,1,,,65,109
5664,note_on,,96,0,12,,,,,,,,12,,,56,0
5664,note_on,,96,0,4,,,,,,,,3,,,56,0
5664,note_on,,0,0,4,,,,,,,,3,,,56,109
5664,note_on,,0,0,8,,,,,,,,7,,,56,92
5664,note_on,,96,0,8,,,,,,,,7,,,56,0
5664,note_on,,96,0,7,,,,,,,,6,,,65,0
5664,note_on,,0,0,7,,,,,,,,6,,,60,92
5664,note_on,,0,0,12,,,,,,,,12,,,56,92
5760,note_on,,96,0,9,,,,,,,,8,,,44,0
5760,note_on,,0,0,9,,,,,,,,8,,,44,92
5760,note_on,,0,0,7,,,,,,,,6,,,65,92
5760,note_on,,96,0,7,,,,,,,,6,,,60,0
5760,note_on,,0,0,8,,,,,,,,7,,,56,92
5760,note_on,,96,0,8,,,,,,,,7,,,56,0
5760,note_on,,96,0,3,,,,,,,,2,,,60,0
5760,note_on,,96,0,12,,,,,,,,12,,,56,0
5760,note_on,,0,0,3,,,,,,,,2,,,65,117
5760,note_on,,192,0,5,,,,,,,,4,,,77,0
5760,note_on,,0,0,12,,,,,,,,12,,,56,92
5760,note_on,,192,0,6,,,,,,,,5,,,72,0
5760,note_on,,0,0,2,,,,,,,,1,,,68,115
5760,note_on,,96,0,2,,,,,,,,1,,,65,0
5760,note_on,,96,0,4,,,,,,,,3,,,56,0
5760,note_on,,0,0,4,,,,,,,,3,,,56,115
5856,note_on,,0,0,2,,,,,,,,1,,,68,121
5856,note_on,,96,0,2,,,,,,,,1,,,68,0
5856,note_on,,96,0,7,,,,,,,,6,,,65,0
5856,note_on,,0,0,7,,,,,,,,6,,,65,92
5856,note_on,,0,0,4,,,,,,,,3,,,58,121
5856,note_on,,0,0,3,,,,,,,,2,,,65,122
5856,note_on,,0,0,9,,,,,,,,8,,,46,92
5856,note_on,,96,0,8,,,,,,,,7,,,56,0
5856,note_on,,0,0,8,,,,,,,,7,,,58,92
5856,note_on,,96,0,6,,,,,,,,5,,,68,108
5856,note_on,,96,0,12,,,,,,,,12,,,56,0
5856,note_on,,0,0,12,,,,,,,,12,,,58,92
5856,note_on,,96,0,9,,,,,,,,8,,,44,0
5856,note_on,,96,0,4,,,,,,,,3,,,56,0
5856,note_on,,96,0,3,,,,,,,,2,,,65,0
5952,note_on,,96,0,9,,,,,,,,8,,,46,0
5952,note_on,,0,0,2,,,,,,,,1,,,67,127
5952,note_on,,0,0,9,,,,,,,,8,,,48,92
5952,note_on,,0,0,3,,,,,,,,2,,,63,127
5952,note_on,,96,0,2,,,,,,,,1,,,68,0
5952,note_on,,0,0,4,,,,,,,,3,,,60,127
5952,note_on,,96,0,4,,,,,,,,3,,,58,0
5952,note_on,,96,0,7,,,,,,,,6,,,65,0
5952,note_on,,0,0,7,,,,,,,,6,,,63,92
5952,note_on,,192,0,5,,,,,,,,4,,,67,108
5952,note_on,,96,0,8,,,,,,,,7,,,58,0
5952,note_on,,0,0,8,,,,,,,,7,,,60,92
5952,note_on,,0,0,6,,,,,,,,5,,,67,108
5952,note_on,,96,0,6,,,,,,,,5,,,68,0
5952,note_on,,96,0,12,,,,,,,,12,,,58,0
5952,note_on,,0,0,12,,,,,,,,12,,,60,92
5952,note_on,,96,0,3,,,,,,,,2,,,65,0
6144,note_on,,192,0,3,,,,,,,,2,,,63,0
6144,note_on,,192,0,6,,,,,,,,5,,,67,0
6144,note_on,,192,0,2,,,,,,,,1,,,67,0
