tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
21960,note_on,0,0,2,,,,,,,,,1,,43,100
21960,note_on,0,0,1,,,,,,,,,0,,70,100
21960,note_on,72,0,2,,,,,,,,,1,,43,0
21960,note_on,0,0,2,,,,,,,,,1,,55,0
21984,note_on,0,0,1,,,,,,,,,0,,69,100
21984,note_on,0,0,1,,,,,,,,,0,,75,0
21984,note_on,24,0,1,,,,,,,,,0,,70,0
21984,note_on,0,0,2,,,,,,,,,1,,55,0
21984,note_on,24,0,2,,,,,,,,,1,,43,0
21984,note_on,0,0,2,,,,,,,,,1,,53,100
21984,note_on,0,0,2,,,,,,,,,1,,41,100
21984,note_on,0,0,1,,,,,,,,,0,,75,100
22056,note_on,0,0,1,,,,,,,,,0,,69,0
22056,note_on,0,0,1,,,,,,,,,0,,75,100
22056,note_on,0,0,1,,,,,,,,,0,,70,100
22056,note_on,72,0,1,,,,,,,,,0,,75,0
22056,note_on,0,0,2,,,,,,,,,1,,43,100
22056,note_on,72,0,2,,,,,,,,,1,,41,0
22056,note_on,0,0,2,,,,,,,,,1,,55,100
22056,note_on,0,0,2,,,,,,,,,1,,53,0
22080,note_on,0,0,2,,,,,,,,,1,,45,100
22080,note_on,0,0,2,,,,,,,,,1,,57,100
22080,note_on,0,0,2,,,,,,,,,1,,55,0
22080,note_on,24,0,2,,,,,,,,,1,,43,0
22080,note_on,0,0,1,,,,,,,,,0,,75,100
22080,note_on,0,0,1,,,,,,,,,0,,72,100
22080,note_on,24,0,1,,,,,,,,,0,,75,0
22080,note_on,0,0,1,,,,,,,,,0,,70,0
22152,note_on,0,0,1,,,,,,,,,0,,72,0
22152,note_on,72,0,1,,,,,,,,,0,,75,0
22152,note_on,0,0,2,,,,,,,,,1,,57,100
22152,note_on,0,0,2,,,,,,,,,1,,45,100
22152,note_on,72,0,2,,,,,,,,,1,,45,0
22152,note_on,0,0,2,,,,,,,,,1,,57,0
22152,note_on,0,0,1,,,,,,,,,0,,72,100
22152,note_on,0,0,1,,,,,,,,,0,,75,100
22176,note_on,24,0,2,,,,,,,,,1,,45,0
22176,note_on,0,0,1,,,,,,,,,0,,72,0
22176,note_on,24,0,1,,,,,,,,,0,,75,0
22176,note_on,0,0,2,,,,,,,,,1,,43,100
22176,note_on,0,0,2,,,,,,,,,1,,57,0
22176,note_on,0,0,2,,,,,,,,,1,,55,100
22176,note_on,0,0,1,,,,,,,,,0,,75,100
22176,note_on,0,0,1,,,,,,,,,0,,70,100
22248,note_on,0,0,2,,,,,,,,,1,,57,100
22248,note_on,0,0,2,,,,,,,,,1,,45,100
22248,note_on,0,0,2,,,,,,,,,1,,55,0
22248,note_on,72,0,2,,,,,,,,,1,,43,0
22248,note_on,0,0,1,,,,,,,,,0,,70,0
22248,note_on,72,0,1,,,,,,,,,0,,75,0
22248,note_on,0,0,1,,,,,,,,,0,,72,100
22248,note_on,0,0,1,,,,,,,,,0,,75,100
22272,note_on,0,0,2,,,,,,,,,1,,46,100
22272,note_on,0,0,2,,,,,,,,,1,,58,100
22272,note_on,24,0,1,,,,,,,,,0,,75,0
22272,note_on,0,0,1,,,,,,,,,0,,72,0
22272,note_on,0,0,1,,,,,,,,,0,,65,100
22272,note_on,0,0,1,,,,,,,,,0,,74,100
22272,note_on,0,0,2,,,,,,,,,1,,45,0
22272,note_on,24,0,2,,,,,,,,,1,,57,0
22344,note_on,0,0,1,,,,,,,,,0,,74,100
22344,note_on,0,0,1,,,,,,,,,0,,65,0
22344,note_on,72,0,1,,,,,,,,,0,,74,0
22344,note_on,0,0,1,,,,,,,,,0,,70,100
22344,note_on,72,0,2,,,,,,,,,1,,58,0
22344,note_on,0,0,2,,,,,,,,,1,,46,0
22344,note_on,0,0,2,,,,,,,,,1,,58,100
22344,note_on,0,0,2,,,,,,,,,1,,46,100
22368,note_on,24,0,1,,,,,,,,,0,,74,0
22368,note_on,0,0,1,,,,,,,,,0,,70,0
22368,note_on,0,0,1,,,,,,,,,0,,79,100
22368,note_on,0,0,1,,,,,,,,,0,,70,100
22368,note_on,0,0,2,,,,,,,,,1,,39,100
22368,note_on,0,0,2,,,,,,,,,1,,51,100
22368,note_on,0,0,2,,,,,,,,,1,,58,0
22368,note_on,24,0,2,,,,,,,,,1,,46,0
22440,note_on,0,0,1,,,,,,,,,0,,70,100
22440,note_on,0,0,2,,,,,,,,,1,,51,0
22440,note_on,0,0,2,,,,,,,,,1,,51,100
22440,note_on,0,0,2,,,,,,,,,1,,39,100
22440,note_on,72,0,1,,,,,,,,,0,,79,0
22440,note_on,0,0,1,,,,,,,,,0,,70,0
22440,note_on,0,0,1,,,,,,,,,0,,79,100
22440,note_on,72,0,2,,,,,,,,,1,,39,0
22464,note_on,0,0,2,,,,,,,,,1,,41,100
22464,note_on,0,0,2,,,,,,,,,1,,51,0
22464,note_on,0,0,2,,,,,,,,,1,,53,100
22464,note_on,0,0,1,,,,,,,,,0,,72,100
22464,note_on,0,0,1,,,,,,,,,0,,69,100
22464,note_on,24,0,1,,,,,,,,,0,,79,0
22464,note_on,24,0,2,,,,,,,,,1,,39,0
22464,note_on,0,0,1,,,,,,,,,0,,70,0
22536,note_on,72,0,2,,,,,,,,,1,,41,0
22536,note_on,0,0,1,,,,,,,,,0,,69,0
22536,note_on,0,0,2,,,,,,,,,1,,53,0
22536,note_on,0,0,1,,,,,,,,,0,,72,100
22536,note_on,0,0,2,,,,,,,,,1,,41,100
22536,note_on,0,0,2,,,,,,,,,1,,53,100
22536,note_on,72,0,1,,,,,,,,,0,,72,0
22536,note_on,0,0,1,,,,,,,,,0,,69,100
22560,note_on,24,0,1,,,,,,,,,0,,72,0
22560,note_on,0,0,1,,,,,,,,,0,,69,0
22560,note_on,0,0,1,,,,,,,,,0,,70,100
22560,note_on,0,0,1,,,,,,,,,0,,74,100
22560,note_on,0,0,2,,,,,,,,,1,,46,100
22560,note_on,0,0,2,,,,,,,,,1,,53,0
22560,note_on,24,0,2,,,,,,,,,1,,41,0
22632,note_on,0,0,2,,,,,,,,,1,,51,100
22632,note_on,72,0,2,,,,,,,,,1,,46,0
22632,note_on,72,0,1,,,,,,,,,0,,74,0
22632,note_on,0,0,1,,,,,,,,,0,,72,100
22632,note_on,0,0,1,,,,,,,,,0,,70,0
22632,note_on,0,0,1,,,,,,,,,0,,75,100
22656,note_on,24,0,1,,,,,,,,,0,,75,0
22656,note_on,0,0,2,,,,,,,,,1,,53,100
22656,note_on,24,0,2,,,,,,,,,1,,51,0
22656,note_on,0,0,1,,,,,,,,,0,,72,0
22656,note_on,0,0,1,,,,,,,,,0,,74,100
22656,note_on,0,0,1,,,,,,,,,0,,70,100
22752,note_on,96,0,1,,,,,,,,,0,,70,0
22752,note_on,0,0,1,,,,,,,,,0,,74,0
22752,note_on,0,0,1,,,,,,,,,0,,69,100
22752,note_on,0,0,1,,,,,,,,,0,,72,100
22752,note_on,96,0,2,,,,,,,,,1,,53,0
22752,note_on,0,0,2,,,,,,,,,1,,41,100
22824,note_on,72,0,1,,,,,,,,,0,,72,0
22824,note_on,0,0,1,,,,,,,,,0,,70,100
22848,note_on,96,0,2,,,,,,,,,1,,41,0
22848,note_on,0,0,2,,,,,,,,,1,,46,100
22848,note_on,0,0,1,,,,,,,,,0,,70,100
22848,note_on,0,0,1,,,,,,,,,0,,62,100
22848,note_on,0,0,1,,,,,,,,,0,,69,0
22848,note_on,24,0,1,,,,,,,,,0,,70,0
22848,note_on,0,0,1,,,,,,,,,0,,65,100
22920,note_on,0,0,1,,,,,,,,,0,,74,100
22920,note_on,72,0,1,,,,,,,,,0,,70,0
22944,note_on,96,0,2,,,,,,,,,1,,46,0
22944,note_on,0,0,1,,,,,,,,,0,,65,0
22944,note_on,0,0,1,,,,,,,,,0,,74,100
22944,note_on,0,0,1,,,,,,,,,0,,62,0
22944,note_on,24,0,1,,,,,,,,,0,,74,0
23016,note_on,0,0,1,,,,,,,,,0,,74,100
23016,note_on,72,0,1,,,,,,,,,0,,74,0
23040,note_on,0,0,1,,,,,,,,,0,,58,100
23040,note_on,0,0,1,,,,,,,,,0,,67,100
23040,note_on,24,0,1,,,,,,,,,0,,74,0
23040,note_on,0,0,1,,,,,,,,,0,,62,100
23112,note_on,168,0,2,,,,,,,,,1,,55,100
23112,note_on,0,0,2,,,,,,,,,1,,58,100
23136,note_on,24,0,2,,,,,,,,,1,,58,0
23136,note_on,0,0,2,,,,,,,,,1,,55,0
23136,note_on,0,0,1,,,,,,,,,0,,62,0
23136,note_on,0,0,2,,,,,,,,,1,,58,100
23136,note_on,0,0,1,,,,,,,,,0,,67,0
23136,note_on,0,0,2,,,,,,,,,1,,55,100
23136,note_on,96,0,1,,,,,,,,,0,,58,0
23208,note_on,72,0,2,,,,,,,,,1,,58,0
23208,note_on,0,0,2,,,,,,,,,1,,55,0
23208,note_on,0,0,2,,,,,,,,,1,,55,100
23208,note_on,0,0,2,,,,,,,,,1,,58,100
23232,note_on,24,0,2,,,,,,,,,1,,58,0
23232,note_on,0,0,2,,,,,,,,,1,,55,0
23232,note_on,0,0,2,,,,,,,,,1,,54,100
23232,note_on,0,0,2,,,,,,,,,1,,57,100
23232,note_on,0,0,2,,,,,,,,,1,,50,100
23304,note_on,168,0,1,,,,,,,,,0,,74,100
23328,note_on,96,0,2,,,,,,,,,1,,50,0
23328,note_on,0,0,2,,,,,,,,,1,,54,0
23328,note_on,0,0,2,,,,,,,,,1,,57,0
23328,note_on,0,0,1,,,,,,,,,0,,74,100
23328,note_on,24,0,1,,,,,,,,,0,,74,0
23400,note_on,72,0,1,,,,,,,,,0,,74,0
23400,note_on,0,0,1,,,,,,,,,0,,74,100
23424,note_on,0,0,1,,,,,,,,,0,,62,100
23424,note_on,0,0,1,,,,,,,,,0,,58,100
23424,note_on,0,0,1,,,,,,,,,0,,67,100
23424,note_on,24,0,1,,,,,,,,,0,,74,0
23496,note_on,168,0,2,,,,,,,,,1,,55,100
23496,note_on,0,0,2,,,,,,,,,1,,58,100
23520,note_on,96,0,1,,,,,,,,,0,,58,0
23520,note_on,0,0,1,,,,,,,,,0,,62,0
23520,note_on,0,0,2,,,,,,,,,1,,58,100
23520,note_on,0,0,2,,,,,,,,,1,,55,100
23520,note_on,0,0,2,,,,,,,,,1,,55,0
23520,note_on,24,0,2,,,,,,,,,1,,58,0
23520,note_on,0,0,1,,,,,,,,,0,,67,0
23592,note_on,0,0,2,,,,,,,,,1,,55,0
23592,note_on,72,0,2,,,,,,,,,1,,58,0
23592,note_on,0,0,2,,,,,,,,,1,,55,100
23592,note_on,0,0,2,,,,,,,,,1,,58,100
23616,note_on,0,0,2,,,,,,,,,1,,50,100
23616,note_on,0,0,2,,,,,,,,,1,,57,100
23616,note_on,0,0,2,,,,,,,,,1,,55,0
23616,note_on,24,0,2,,,,,,,,,1,,58,0
23688,note_on,0,0,1,,,,,,,,,0,,74,100
23688,note_on,168,0,1,,,,,,,,,0,,66,100
23688,note_on,0,0,2,,,,,,,,,1,,48,100
23688,note_on,72,0,2,,,,,,,,,1,,50,0
23712,note_on,24,0,2,,,,,,,,,1,,48,0
23712,note_on,0,0,2,,,,,,,,,1,,57,0
23712,note_on,0,0,2,,,,,,,,,1,,46,100
23712,note_on,0,0,1,,,,,,,,,0,,66,0
23712,note_on,0,0,1,,,,,,,,,0,,66,100
23712,note_on,0,0,1,,,,,,,,,0,,74,100
23712,note_on,24,0,1,,,,,,,,,0,,74,0
23784,note_on,0,0,1,,,,,,,,,0,,74,100
23784,note_on,72,0,1,,,,,,,,,0,,74,0
23784,note_on,0,0,1,,,,,,,,,0,,66,0
23784,note_on,0,0,1,,,,,,,,,0,,66,100
23784,note_on,0,0,2,,,,,,,,,1,,45,100
23784,note_on,72,0,2,,,,,,,,,1,,46,0
23808,note_on,0,0,2,,,,,,,,,1,,43,100
23808,note_on,24,0,2,,,,,,,,,1,,45,0
23808,note_on,0,0,1,,,,,,,,,0,,66,0
23808,note_on,0,0,1,,,,,,,,,0,,67,100
23808,note_on,24,0,1,,,,,,,,,0,,74,0
23880,note_on,0,0,1,,,,,,,,,0,,75,100
23880,note_on,72,0,2,,,,,,,,,1,,43,0
23880,note_on,0,0,2,,,,,,,,,1,,42,100
23880,note_on,72,0,1,,,,,,,,,0,,67,0
23904,note_on,0,0,1,,,,,,,,,0,,75,100
23904,note_on,24,0,2,,,,,,,,,1,,42,0
23904,note_on,0,0,2,,,,,,,,,1,,43,100
23904,note_on,24,0,1,,,,,,,,,0,,75,0
23976,note_on,72,0,1,,,,,,,,,0,,75,0
23976,note_on,72,0,2,,,,,,,,,1,,43,0
23976,note_on,0,0,1,,,,,,,,,0,,75,100
23976,note_on,0,0,2,,,,,,,,,1,,45,100
24000,note_on,24,0,2,,,,,,,,,1,,45,0
24000,note_on,0,0,1,,,,,,,,,0,,74,100
24000,note_on,24,0,1,,,,,,,,,0,,75,0
24000,note_on,0,0,2,,,,,,,,,1,,46,100
24072,note_on,0,0,2,,,,,,,,,1,,45,100
24072,note_on,72,0,2,,,,,,,,,1,,46,0
24072,note_on,0,0,1,,,,,,,,,0,,79,100
24072,note_on,72,0,1,,,,,,,,,0,,74,0
24096,note_on,24,0,2,,,,,,,,,1,,45,0
24096,note_on,0,0,2,,,,,,,,,1,,46,100
24096,note_on,0,0,1,,,,,,,,,0,,79,100
24096,note_on,24,0,1,,,,,,,,,0,,79,0
24168,note_on,0,0,2,,,,,,,,,1,,48,100
24168,note_on,0,0,1,,,,,,,,,0,,79,100
24168,note_on,72,0,1,,,,,,,,,0,,79,0
24168,note_on,72,0,2,,,,,,,,,1,,46,0
24192,note_on,0,0,1,,,,,,,,,0,,78,100
24192,note_on,0,0,1,,,,,,,,,0,,74,100
24192,note_on,24,0,1,,,,,,,,,0,,79,0
24192,note_on,0,0,2,,,,,,,,,1,,50,100
24192,note_on,24,0,2,,,,,,,,,1,,48,0
24264,note_on,72,0,1,,,,,,,,,0,,74,0
24264,note_on,0,0,1,,,,,,,,,0,,78,0
24264,note_on,0,0,1,,,,,,,,,0,,78,100
24264,note_on,0,0,1,,,,,,,,,0,,81,100
24288,note_on,0,0,1,,,,,,,,,0,,81,100
24288,note_on,24,0,1,,,,,,,,,0,,81,0
24288,note_on,0,0,1,,,,,,,,,0,,78,0
24288,note_on,0,0,1,,,,,,,,,0,,78,100
24288,note_on,96,0,2,,,,,,,,,1,,50,0
24360,note_on,72,0,1,,,,,,,,,0,,81,0
24360,note_on,0,0,1,,,,,,,,,0,,78,0
24360,note_on,0,0,1,,,,,,,,,0,,79,100
24360,note_on,0,0,1,,,,,,,,,0,,82,100
24384,note_on,24,0,1,,,,,,,,,0,,82,0
24384,note_on,0,0,1,,,,,,,,,0,,79,0
24384,note_on,0,0,1,,,,,,,,,0,,78,100
24384,note_on,0,0,1,,,,,,,,,0,,81,100
24384,note_on,0,0,1,,,,,,,,,0,,74,100
24456,note_on,168,0,2,,,,,,,,,1,,62,100
24480,note_on,0,0,1,,,,,,,,,0,,78,0
24480,note_on,96,0,1,,,,,,,,,0,,74,0
24480,note_on,0,0,1,,,,,,,,,0,,81,0
24480,note_on,24,0,2,,,,,,,,,1,,62,0
24480,note_on,0,0,2,,,,,,,,,1,,62,100
24552,note_on,72,0,2,,,,,,,,,1,,62,0
24552,note_on,0,0,2,,,,,,,,,1,,55,100
24576,note_on,24,0,2,,,,,,,,,1,,55,0
24576,note_on,0,0,2,,,,,,,,,1,,62,100
24648,note_on,0,0,1,,,,,,,,,0,,81,100
24648,note_on,168,0,1,,,,,,,,,0,,78,100
24672,note_on,0,0,1,,,,,,,,,0,,78,0
24672,note_on,96,0,2,,,,,,,,,1,,62,0
24672,note_on,0,0,1,,,,,,,,,0,,81,100
24672,note_on,0,0,1,,,,,,,,,0,,78,100
24672,note_on,24,0,1,,,,,,,,,0,,81,0
24744,note_on,0,0,1,,,,,,,,,0,,79,100
24744,note_on,0,0,1,,,,,,,,,0,,78,0
24744,note_on,72,0,1,,,,,,,,,0,,81,0
24744,note_on,0,0,1,,,,,,,,,0,,82,100
24768,note_on,0,0,1,,,,,,,,,0,,79,0
24768,note_on,0,0,1,,,,,,,,,0,,74,100
24768,note_on,24,0,1,,,,,,,,,0,,82,0
24768,note_on,0,0,1,,,,,,,,,0,,81,100
24768,note_on,0,0,1,,,,,,,,,0,,78,100
24840,note_on,168,0,2,,,,,,,,,1,,62,100
24864,note_on,0,0,1,,,,,,,,,0,,81,0
24864,note_on,96,0,1,,,,,,,,,0,,74,0
24864,note_on,0,0,1,,,,,,,,,0,,78,0
24864,note_on,0,0,2,,,,,,,,,1,,62,100
24864,note_on,24,0,2,,,,,,,,,1,,62,0
24936,note_on,72,0,2,,,,,,,,,1,,62,0
24936,note_on,0,0,2,,,,,,,,,1,,55,100
24960,note_on,24,0,2,,,,,,,,,1,,55,0
24960,note_on,0,0,2,,,,,,,,,1,,62,100
25032,note_on,168,0,1,,,,,,,,,0,,78,100
25032,note_on,0,0,2,,,,,,,,,1,,62,100
25032,note_on,72,0,2,,,,,,,,,1,,62,0
25032,note_on,0,0,1,,,,,,,,,0,,74,100
25032,note_on,0,0,1,,,,,,,,,0,,81,100
25056,note_on,24,0,2,,,,,,,,,1,,62,0
25056,note_on,0,0,1,,,,,,,,,0,,81,0
25056,note_on,0,0,1,,,,,,,,,0,,78,100
25056,note_on,0,0,1,,,,,,,,,0,,81,100
25056,note_on,0,0,1,,,,,,,,,0,,74,100
25056,note_on,0,0,2,,,,,,,,,1,,62,100
25056,note_on,24,0,1,,,,,,,,,0,,74,0
25056,note_on,0,0,1,,,,,,,,,0,,78,0
25128,note_on,0,0,1,,,,,,,,,0,,78,0
25128,note_on,72,0,1,,,,,,,,,0,,74,0
25128,note_on,0,0,1,,,,,,,,,0,,81,0
25128,note_on,72,0,2,,,,,,,,,1,,62,0
25128,note_on,0,0,1,,,,,,,,,0,,79,100
25128,note_on,0,0,1,,,,,,,,,0,,82,100
25128,note_on,0,0,1,,,,,,,,,0,,74,100
25128,note_on,0,0,2,,,,,,,,,1,,55,100
25152,note_on,24,0,2,,,,,,,,,1,,55,0
25152,note_on,0,0,1,,,,,,,,,0,,74,100
25152,note_on,0,0,1,,,,,,,,,0,,81,100
25152,note_on,0,0,2,,,,,,,,,1,,62,100
25152,note_on,0,0,1,,,,,,,,,0,,79,0
25152,note_on,0,0,1,,,,,,,,,0,,78,100
25152,note_on,24,0,1,,,,,,,,,0,,74,0
25152,note_on,0,0,1,,,,,,,,,0,,82,0
25224,note_on,0,0,1,,,,,,,,,0,,78,0
25224,note_on,0,0,1,,,,,,,,,0,,78,100
25224,note_on,0,0,1,,,,,,,,,0,,81,100
25224,note_on,0,0,1,,,,,,,,,0,,74,100
25224,note_on,72,0,1,,,,,,,,,0,,74,0
25224,note_on,0,0,2,,,,,,,,,1,,62,100
25224,note_on,72,0,2,,,,,,,,,1,,62,0
25224,note_on,0,0,1,,,,,,,,,0,,81,0
25248,note_on,24,0,1,,,,,,,,,0,,74,0
25248,note_on,0,0,1,,,,,,,,,0,,78,0
25248,note_on,0,0,1,,,,,,,,,0,,78,100
25248,note_on,0,0,1,,,,,,,,,0,,81,100
25248,note_on,0,0,1,,,,,,,,,0,,74,100
25248,note_on,0,0,1,,,,,,,,,0,,81,0
25248,note_on,24,0,2,,,,,,,,,1,,62,0
25248,note_on,0,0,2,,,,,,,,,1,,62,100
25320,note_on,0,0,1,,,,,,,,,0,,79,100
25320,note_on,0,0,1,,,,,,,,,0,,82,100
25320,note_on,0,0,2,,,,,,,,,1,,55,100
25320,note_on,0,0,1,,,,,,,,,0,,74,100
25320,note_on,72,0,1,,,,,,,,,0,,74,0
25320,note_on,0,0,1,,,,,,,,,0,,81,0
25320,note_on,72,0,2,,,,,,,,,1,,62,0
25320,note_on,0,0,1,,,,,,,,,0,,78,0
25344,note_on,24,0,2,,,,,,,,,1,,55,0
25344,note_on,0,0,2,,,,,,,,,1,,62,100
25344,note_on,24,0,1,,,,,,,,,0,,74,0
25344,note_on,0,0,1,,,,,,,,,0,,82,0
25344,note_on,0,0,1,,,,,,,,,0,,79,0
25344,note_on,0,0,1,,,,,,,,,0,,78,100
25344,note_on,0,0,1,,,,,,,,,0,,81,100
25344,note_on,0,0,1,,,,,,,,,0,,74,100
25416,note_on,0,0,1,,,,,,,,,0,,66,100
25416,note_on,72,0,1,,,,,,,,,0,,74,0
25416,note_on,0,0,1,,,,,,,,,0,,81,0
25416,note_on,0,0,1,,,,,,,,,0,,78,0
25416,note_on,0,0,1,,,,,,,,,0,,69,100
25440,note_on,0,0,1,,,,,,,,,0,,69,100
25440,note_on,0,0,2,,,,,,,,,1,,50,100
25440,note_on,24,0,1,,,,,,,,,0,,69,0
25440,note_on,96,0,2,,,,,,,,,1,,62,0
25440,note_on,0,0,1,,,,,,,,,0,,66,100
25440,note_on,0,0,1,,,,,,,,,0,,66,0
25512,note_on,0,0,1,,,,,,,,,0,,66,0
25512,note_on,0,0,1,,,,,,,,,0,,66,100
25512,note_on,0,0,1,,,,,,,,,0,,69,100
25512,note_on,72,0,1,,,,,,,,,0,,69,0
25536,note_on,96,0,2,,,,,,,,,1,,50,0
25536,note_on,0,0,2,,,,,,,,,1,,50,100
25536,note_on,0,0,2,,,,,,,,,1,,38,100
25536,note_on,0,0,1,,,,,,,,,0,,70,100
25536,note_on,0,0,1,,,,,,,,,0,,67,100
25536,note_on,0,0,1,,,,,,,,,0,,66,0
25536,note_on,24,0,1,,,,,,,,,0,,69,0
25608,note_on,0,0,1,,,,,,,,,0,,70,100
25608,note_on,72,0,1,,,,,,,,,0,,70,0
25608,note_on,0,0,1,,,,,,,,,0,,67,100
25608,note_on,0,0,1,,,,,,,,,0,,67,0
25632,note_on,0,0,1,,,,,,,,,0,,69,100
25632,note_on,24,0,1,,,,,,,,,0,,70,0
25632,note_on,0,0,1,,,,,,,,,0,,67,0
25632,note_on,0,0,1,,,,,,,,,0,,66,100
25704,note_on,72,0,1,,,,,,,,,0,,69,0
25704,note_on,0,0,1,,,,,,,,,0,,66,0
25704,note_on,0,0,1,,,,,,,,,0,,67,100
25704,note_on,0,0,1,,,,,,,,,0,,70,100
25728,note_on,0,0,1,,,,,,,,,0,,67,0
25728,note_on,0,0,1,,,,,,,,,0,,69,100
25728,note_on,0,0,1,,,,,,,,,0,,72,100
25728,note_on,24,0,1,,,,,,,,,0,,70,0
25800,note_on,72,0,1,,,,,,,,,0,,72,0
25800,note_on,0,0,1,,,,,,,,,0,,69,100
25800,note_on,0,0,1,,,,,,,,,0,,72,100
25800,note_on,0,0,1,,,,,,,,,0,,69,0
25824,note_on,24,0,1,,,,,,,,,0,,72,0
25824,note_on,0,0,1,,,,,,,,,0,,69,0
25824,note_on,0,0,1,,,,,,,,,0,,67,100
25824,note_on,0,0,1,,,,,,,,,0,,70,100
25896,note_on,72,0,1,,,,,,,,,0,,70,0
25896,note_on,0,0,1,,,,,,,,,0,,67,0
25896,note_on,0,0,1,,,,,,,,,0,,66,100
25896,note_on,0,0,1,,,,,,,,,0,,69,100
25920,note_on,24,0,1,,,,,,,,,0,,69,0
25920,note_on,0,0,1,,,,,,,,,0,,66,0
25920,note_on,0,0,1,,,,,,,,,0,,67,100
25920,note_on,0,0,1,,,,,,,,,0,,70,100
25992,note_on,72,0,1,,,,,,,,,0,,70,0
25992,note_on,0,0,1,,,,,,,,,0,,67,100
25992,note_on,0,0,1,,,,,,,,,0,,70,100
25992,note_on,0,0,1,,,,,,,,,0,,67,0
26016,note_on,24,0,1,,,,,,,,,0,,70,0
26016,note_on,0,0,1,,,,,,,,,0,,67,0
26016,note_on,0,0,1,,,,,,,,,0,,66,100
26016,note_on,0,0,1,,,,,,,,,0,,69,100
26088,note_on,0,0,1,,,,,,,,,0,,66,0
26088,note_on,0,0,1,,,,,,,,,0,,64,100
26088,note_on,0,0,1,,,,,,,,,0,,67,100
26088,note_on,72,0,1,,,,,,,,,0,,69,0
26112,note_on,576,0,2,,,,,,,,,1,,38,0
26112,note_on,24,0,1,,,,,,,,,0,,67,0
26112,note_on,0,0,1,,,,,,,,,0,,64,0
26112,note_on,0,0,1,,,,,,,,,0,,66,100
26112,note_on,0,0,1,,,,,,,,,0,,69,100
26112,note_on,0,0,2,,,,,,,,,1,,50,0
26184,note_on,0,0,1,,,,,,,,,0,,74,100
26184,note_on,0,0,1,,,,,,,,,0,,66,100
26184,note_on,0,0,1,,,,,,,,,0,,66,0
26184,note_on,72,0,1,,,,,,,,,0,,69,0
26184,note_on,72,0,2,,,,,,,,,1,,50,100
26208,note_on,0,0,1,,,,,,,,,0,,74,100
26208,note_on,0,0,1,,,,,,,,,0,,66,100
26208,note_on,0,0,1,,,,,,,,,0,,66,0
26208,note_on,24,0,1,,,,,,,,,0,,74,0
26208,note_on,24,0,2,,,,,,,,,1,,50,0
26208,note_on,0,0,2,,,,,,,,,1,,50,100
26280,note_on,0,0,1,,,,,,,,,0,,74,100
26280,note_on,0,0,1,,,,,,,,,0,,66,100
26280,note_on,72,0,1,,,,,,,,,0,,74,0
26280,note_on,72,0,2,,,,,,,,,1,,50,0
26280,note_on,0,0,2,,,,,,,,,1,,50,100
26280,note_on,0,0,1,,,,,,,,,0,,66,0
26304,note_on,24,0,1,,,,,,,,,0,,74,0
26304,note_on,0,0,1,,,,,,,,,0,,74,100
26304,note_on,0,0,1,,,,,,,,,0,,67,100
26304,note_on,0,0,1,,,,,,,,,0,,66,0
26304,note_on,24,0,2,,,,,,,,,1,,50,0
26304,note_on,0,0,2,,,,,,,,,1,,51,100
26376,note_on,0,0,1,,,,,,,,,0,,74,100
26376,note_on,0,0,1,,,,,,,,,0,,67,100
26376,note_on,0,0,1,,,,,,,,,0,,67,0
26376,note_on,72,0,1,,,,,,,,,0,,74,0
26376,note_on,0,0,2,,,,,,,,,1,,51,100
26376,note_on,72,0,2,,,,,,,,,1,,51,0
26400,note_on,0,0,1,,,,,,,,,0,,67,0
26400,note_on,24,0,1,,,,,,,,,0,,74,0
26400,note_on,0,0,1,,,,,,,,,0,,69,100
26400,note_on,0,0,1,,,,,,,,,0,,72,100
26400,note_on,0,0,2,,,,,,,,,1,,50,100
26400,note_on,24,0,2,,,,,,,,,1,,51,0
26472,note_on,0,0,1,,,,,,,,,0,,72,100
26472,note_on,0,0,2,,,,,,,,,1,,48,100
26472,note_on,72,0,2,,,,,,,,,1,,50,0
26472,note_on,72,0,1,,,,,,,,,0,,72,0
26472,note_on,0,0,1,,,,,,,,,0,,69,0
26472,note_on,0,0,1,,,,,,,,,0,,69,100
26496,note_on,0,0,2,,,,,,,,,1,,50,100
26496,note_on,24,0,2,,,,,,,,,1,,48,0
26496,note_on,0,0,1,,,,,,,,,0,,72,100
26496,note_on,0,0,1,,,,,,,,,0,,66,100
26496,note_on,0,0,1,,,,,,,,,0,,69,0
26496,note_on,24,0,1,,,,,,,,,0,,72,0
26568,note_on,0,0,2,,,,,,,,,1,,50,100
26568,note_on,72,0,2,,,,,,,,,1,,50,0
26568,note_on,0,0,1,,,,,,,,,0,,74,100
26568,note_on,0,0,1,,,,,,,,,0,,66,0
26568,note_on,0,0,1,,,,,,,,,0,,66,100
26568,note_on,72,0,1,,,,,,,,,0,,72,0
26592,note_on,24,0,1,,,,,,,,,0,,74,0
26592,note_on,0,0,1,,,,,,,,,0,,66,0
26592,note_on,0,0,1,,,,,,,,,0,,67,100
26592,note_on,0,0,1,,,,,,,,,0,,70,100
26592,note_on,24,0,2,,,,,,,,,1,,50,0
26592,note_on,0,0,2,,,,,,,,,1,,43,100
26592,note_on,0,0,2,,,,,,,,,1,,55,100
26664,note_on,72,0,1,,,,,,,,,0,,70,0
