tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
8376,note_on,24,0,1,,,,,,,,,0,,67,0
8376,note_on,0,0,1,,,,,,,,,0,,72,100
8400,note_on,24,0,1,,,,,,,,,0,,72,0
8400,note_on,0,0,1,,,,,,,,,0,,71,100
8424,note_on,24,0,1,,,,,,,,,0,,71,0
8424,note_on,0,0,1,,,,,,,,,0,,72,100
8448,note_on,0,0,2,,,,,,,,,1,,50,100
8448,note_on,96,0,2,,,,,,,,,1,,51,0
8448,note_on,24,0,1,,,,,,,,,0,,72,0
8448,note_on,0,0,1,,,,,,,,,0,,65,100
8472,note_on,24,0,1,,,,,,,,,0,,65,0
8472,note_on,0,0,1,,,,,,,,,0,,72,100
8496,note_on,24,0,1,,,,,,,,,0,,72,0
8496,note_on,48,0,2,,,,,,,,,1,,50,0
8496,note_on,0,0,2,,,,,,,,,1,,48,100
8496,note_on,0,0,1,,,,,,,,,0,,63,100
8520,note_on,0,0,1,,,,,,,,,0,,72,100
8520,note_on,24,0,1,,,,,,,,,0,,63,0
8544,note_on,0,0,1,,,,,,,,,0,,65,100
8544,note_on,24,0,1,,,,,,,,,0,,72,0
8544,note_on,48,0,2,,,,,,,,,1,,48,0
8544,note_on,0,0,2,,,,,,,,,1,,50,100
8568,note_on,0,0,1,,,,,,,,,0,,72,100
8568,note_on,24,0,1,,,,,,,,,0,,65,0
8592,note_on,0,0,1,,,,,,,,,0,,67,100
8592,note_on,48,0,2,,,,,,,,,1,,50,0
8592,note_on,0,0,2,,,,,,,,,1,,51,100
8592,note_on,24,0,1,,,,,,,,,0,,72,0
8616,note_on,24,0,1,,,,,,,,,0,,67,0
8616,note_on,0,0,1,,,,,,,,,0,,72,100
8640,note_on,24,0,1,,,,,,,,,0,,72,0
8640,note_on,0,0,1,,,,,,,,,0,,68,100
8640,note_on,48,0,2,,,,,,,,,1,,51,0
8640,note_on,0,0,2,,,,,,,,,1,,53,100
8664,note_on,24,0,1,,,,,,,,,0,,68,0
8664,note_on,0,0,1,,,,,,,,,0,,72,100
8688,note_on,48,0,2,,,,,,,,,1,,53,0
8688,note_on,0,0,2,,,,,,,,,1,,56,100
8688,note_on,24,0,1,,,,,,,,,0,,72,0
8688,note_on,0,0,1,,,,,,,,,0,,65,100
8712,note_on,0,0,1,,,,,,,,,0,,74,100
8712,note_on,24,0,1,,,,,,,,,0,,65,0
8736,note_on,0,0,2,,,,,,,,,1,,53,100
8736,note_on,48,0,2,,,,,,,,,1,,56,0
8736,note_on,0,0,1,,,,,,,,,0,,72,100
8736,note_on,24,0,1,,,,,,,,,0,,74,0
8760,note_on,24,0,1,,,,,,,,,0,,72,0
8760,note_on,0,0,1,,,,,,,,,0,,74,100
8784,note_on,0,0,2,,,,,,,,,1,,55,100
8784,note_on,48,0,2,,,,,,,,,1,,53,0
8784,note_on,24,0,1,,,,,,,,,0,,74,0
8784,note_on,0,0,1,,,,,,,,,0,,71,100
8808,note_on,24,0,1,,,,,,,,,0,,71,0
8808,note_on,0,0,1,,,,,,,,,0,,80,100
8832,note_on,48,0,2,,,,,,,,,1,,55,0
8832,note_on,24,0,1,,,,,,,,,0,,80,0
8832,note_on,0,0,1,,,,,,,,,0,,79,100
8832,note_on,0,0,2,,,,,,,,,1,,59,100
8856,note_on,0,0,1,,,,,,,,,0,,77,100
8856,note_on,24,0,1,,,,,,,,,0,,79,0
8880,note_on,0,0,1,,,,,,,,,0,,75,100
8880,note_on,24,0,1,,,,,,,,,0,,77,0
8880,note_on,48,0,2,,,,,,,,,1,,59,0
8880,note_on,0,0,2,,,,,,,,,1,,60,100
8904,note_on,0,0,1,,,,,,,,,0,,74,100
8904,note_on,24,0,1,,,,,,,,,0,,75,0
8928,note_on,0,0,1,,,,,,,,,0,,72,100
8928,note_on,48,0,2,,,,,,,,,1,,60,0
8928,note_on,0,0,2,,,,,,,,,1,,53,100
8928,note_on,24,0,1,,,,,,,,,0,,74,0
8952,note_on,0,0,1,,,,,,,,,0,,74,100
8952,note_on,24,0,1,,,,,,,,,0,,72,0
8976,note_on,0,0,2,,,,,,,,,1,,55,100
8976,note_on,48,0,2,,,,,,,,,1,,53,0
8976,note_on,24,0,1,,,,,,,,,0,,74,0
8976,note_on,0,0,1,,,,,,,,,0,,67,100
9024,note_on,48,0,2,,,,,,,,,1,,55,0
9024,note_on,48,0,1,,,,,,,,,0,,67,0
9024,note_on,0,0,1,,,,,,,,,0,,71,100
9024,note_on,0,0,2,,,,,,,,,1,,43,100
9072,note_on,48,0,1,,,,,,,,,0,,71,0
9072,note_on,0,0,2,,,,,,,,,1,,48,100
9072,note_on,0,0,1,,,,,,,,,0,,72,100
9072,note_on,48,0,2,,,,,,,,,1,,43,0
9120,note_on,48,0,2,,,,,,,,,1,,48,0
9120,note_on,0,0,2,,,,,,,,,1,,60,100
9144,note_on,0,0,1,,,,,,,,,0,,77,100
9144,note_on,72,0,1,,,,,,,,,0,,72,0
9168,note_on,0,0,2,,,,,,,,,1,,58,100
9168,note_on,0,0,1,,,,,,,,,0,,76,100
9168,note_on,24,0,1,,,,,,,,,0,,77,0
9168,note_on,48,0,2,,,,,,,,,1,,60,0
9192,note_on,24,0,1,,,,,,,,,0,,76,0
9192,note_on,0,0,1,,,,,,,,,0,,74,100
9216,note_on,0,0,1,,,,,,,,,0,,73,100
9216,note_on,24,0,1,,,,,,,,,0,,74,0
9216,note_on,48,0,2,,,,,,,,,1,,58,0
9216,note_on,0,0,2,,,,,,,,,1,,57,100
9240,note_on,0,0,1,,,,,,,,,0,,82,100
9240,note_on,24,0,1,,,,,,,,,0,,73,0
9264,note_on,0,0,1,,,,,,,,,0,,81,100
9264,note_on,24,0,1,,,,,,,,,0,,82,0
9264,note_on,48,0,2,,,,,,,,,1,,57,0
9264,note_on,0,0,2,,,,,,,,,1,,49,100
9288,note_on,0,0,1,,,,,,,,,0,,79,100
9288,note_on,24,0,1,,,,,,,,,0,,81,0
9312,note_on,0,0,1,,,,,,,,,0,,77,100
9312,note_on,48,0,2,,,,,,,,,1,,49,0
9312,note_on,0,0,2,,,,,,,,,1,,45,100
9312,note_on,24,0,1,,,,,,,,,0,,79,0
9336,note_on,24,0,1,,,,,,,,,0,,77,0
9336,note_on,0,0,1,,,,,,,,,0,,76,100
9360,note_on,0,0,1,,,,,,,,,0,,77,100
9360,note_on,0,0,2,,,,,,,,,1,,50,100
9360,note_on,48,0,2,,,,,,,,,1,,45,0
9360,note_on,24,0,1,,,,,,,,,0,,76,0
9384,note_on,24,0,1,,,,,,,,,0,,77,0
9384,note_on,0,0,1,,,,,,,,,0,,69,100
9408,note_on,0,0,2,,,,,,,,,1,,52,100
9408,note_on,48,0,2,,,,,,,,,1,,50,0
9408,note_on,24,0,1,,,,,,,,,0,,69,0
9408,note_on,0,0,1,,,,,,,,,0,,67,100
9432,note_on,0,0,1,,,,,,,,,0,,69,100
9432,note_on,24,0,1,,,,,,,,,0,,67,0
9456,note_on,0,0,2,,,,,,,,,1,,53,100
9456,note_on,0,0,1,,,,,,,,,0,,65,100
9456,note_on,48,0,2,,,,,,,,,1,,52,0
9456,note_on,24,0,1,,,,,,,,,0,,69,0
9480,note_on,0,0,1,,,,,,,,,0,,74,100
9480,note_on,24,0,1,,,,,,,,,0,,65,0
9504,note_on,0,0,1,,,,,,,,,0,,64,100
9504,note_on,24,0,1,,,,,,,,,0,,74,0
9504,note_on,0,0,2,,,,,,,,,1,,55,100
9504,note_on,48,0,2,,,,,,,,,1,,53,0
9528,note_on,0,0,1,,,,,,,,,0,,74,100
9528,note_on,24,0,1,,,,,,,,,0,,64,0
9552,note_on,0,0,2,,,,,,,,,1,,57,100
9552,note_on,48,0,2,,,,,,,,,1,,55,0
9552,note_on,24,0,1,,,,,,,,,0,,74,0
9552,note_on,0,0,1,,,,,,,,,0,,74,100
9564,note_on,12,0,1,,,,,,,,,0,,74,0
9564,note_on,0,0,1,,,,,,,,,0,,73,100
9576,note_on,12,0,1,,,,,,,,,0,,73,0
9576,note_on,0,0,1,,,,,,,,,0,,74,100
9588,note_on,12,0,1,,,,,,,,,0,,74,0
9588,note_on,0,0,1,,,,,,,,,0,,73,100
9600,note_on,0,0,2,,,,,,,,,1,,45,100
9600,note_on,48,0,2,,,,,,,,,1,,57,0
9600,note_on,0,0,1,,,,,,,,,0,,74,100
9600,note_on,12,0,1,,,,,,,,,0,,73,0
9612,note_on,12,0,1,,,,,,,,,0,,74,0
9612,note_on,0,0,1,,,,,,,,,0,,73,100
9624,note_on,12,0,1,,,,,,,,,0,,73,0
9624,note_on,0,0,1,,,,,,,,,0,,74,100
9648,note_on,0,0,1,,,,,,,,,0,,74,100
9648,note_on,0,0,2,,,,,,,,,1,,50,100
9648,note_on,24,0,1,,,,,,,,,0,,74,0
9648,note_on,48,0,2,,,,,,,,,1,,45,0
9672,note_on,24,0,2,,,,,,,,,1,,50,0
9672,note_on,0,0,2,,,,,,,,,1,,51,100
9696,note_on,24,0,2,,,,,,,,,1,,51,0
9696,note_on,0,0,2,,,,,,,,,1,,50,100
9720,note_on,72,0,1,,,,,,,,,0,,74,0
9720,note_on,0,0,1,,,,,,,,,0,,62,100
9720,note_on,24,0,2,,,,,,,,,1,,50,0
9720,note_on,0,0,2,,,,,,,,,1,,48,100
9744,note_on,24,0,2,,,,,,,,,1,,48,0
9744,note_on,0,0,2,,,,,,,,,1,,46,100
9744,note_on,24,0,1,,,,,,,,,0,,62,0
9744,note_on,0,0,1,,,,,,,,,0,,64,100
9768,note_on,24,0,2,,,,,,,,,1,,46,0
9768,note_on,0,0,2,,,,,,,,,1,,45,100
9768,note_on,24,0,1,,,,,,,,,0,,64,0
9768,note_on,0,0,1,,,,,,,,,0,,66,100
9792,note_on,0,0,2,,,,,,,,,1,,46,100
9792,note_on,24,0,1,,,,,,,,,0,,66,0
9792,note_on,0,0,1,,,,,,,,,0,,67,100
9792,note_on,24,0,2,,,,,,,,,1,,45,0
9816,note_on,24,0,1,,,,,,,,,0,,67,0
9816,note_on,0,0,1,,,,,,,,,0,,62,100
9840,note_on,0,0,1,,,,,,,,,0,,67,100
9840,note_on,24,0,1,,,,,,,,,0,,62,0
9840,note_on,48,0,2,,,,,,,,,1,,46,0
9840,note_on,0,0,2,,,,,,,,,1,,55,100
9864,note_on,24,0,1,,,,,,,,,0,,67,0
9864,note_on,0,0,1,,,,,,,,,0,,70,100
9888,note_on,24,0,1,,,,,,,,,0,,70,0
9888,note_on,48,0,2,,,,,,,,,1,,55,0
9888,note_on,0,0,1,,,,,,,,,0,,69,100
9888,note_on,0,0,2,,,,,,,,,1,,54,100
9912,note_on,24,0,1,,,,,,,,,0,,69,0
9912,note_on,0,0,1,,,,,,,,,0,,72,100
9936,note_on,24,0,1,,,,,,,,,0,,72,0
9936,note_on,0,0,1,,,,,,,,,0,,70,100
9936,note_on,48,0,2,,,,,,,,,1,,54,0
9936,note_on,0,0,2,,,,,,,,,1,,55,100
9960,note_on,0,0,2,,,,,,,,,1,,50,100
9960,note_on,24,0,2,,,,,,,,,1,,55,0
9984,note_on,0,0,2,,,,,,,,,1,,55,100
9984,note_on,24,0,2,,,,,,,,,1,,50,0
9984,note_on,0,0,1,,,,,,,,,0,,79,100
9984,note_on,48,0,1,,,,,,,,,0,,70,0
10008,note_on,0,0,2,,,,,,,,,1,,58,100
10008,note_on,24,0,2,,,,,,,,,1,,55,0
10032,note_on,0,0,1,,,,,,,,,0,,78,100
10032,note_on,48,0,1,,,,,,,,,0,,79,0
10032,note_on,0,0,2,,,,,,,,,1,,57,100
10032,note_on,24,0,2,,,,,,,,,1,,58,0
10056,note_on,0,0,2,,,,,,,,,1,,60,100
10056,note_on,24,0,2,,,,,,,,,1,,57,0
10080,note_on,24,0,2,,,,,,,,,1,,60,0
10080,note_on,0,0,2,,,,,,,,,1,,58,100
10080,note_on,48,0,1,,,,,,,,,0,,78,0
10080,note_on,0,0,1,,,,,,,,,0,,79,100
10104,note_on,24,0,1,,,,,,,,,0,,79,0
10104,note_on,0,0,1,,,,,,,,,0,,74,100
10128,note_on,48,0,2,,,,,,,,,1,,58,0
10128,note_on,24,0,1,,,,,,,,,0,,74,0
10128,note_on,0,0,1,,,,,,,,,0,,79,100
10128,note_on,0,0,2,,,,,,,,,1,,55,100
10152,note_on,0,0,1,,,,,,,,,0,,82,100
10152,note_on,24,0,1,,,,,,,,,0,,79,0
10176,note_on,0,0,2,,,,,,,,,1,,54,100
10176,note_on,24,0,1,,,,,,,,,0,,82,0
10176,note_on,48,0,2,,,,,,,,,1,,55,0
10176,note_on,0,0,1,,,,,,,,,0,,81,100
10200,note_on,0,0,1,,,,,,,,,0,,84,100
10200,note_on,24,0,1,,,,,,,,,0,,81,0
10224,note_on,24,0,1,,,,,,,,,0,,84,0
10224,note_on,0,0,1,,,,,,,,,0,,82,100
10224,note_on,48,0,2,,,,,,,,,1,,54,0
10224,note_on,0,0,2,,,,,,,,,1,,55,100
10248,note_on,24,0,1,,,,,,,,,0,,82,0
10248,note_on,0,0,1,,,,,,,,,0,,74,100
10272,note_on,24,0,1,,,,,,,,,0,,74,0
10272,note_on,0,0,1,,,,,,,,,0,,82,100
10272,note_on,0,0,2,,,,,,,,,1,,57,100
10272,note_on,48,0,2,,,,,,,,,1,,55,0
10296,note_on,0,0,1,,,,,,,,,0,,74,100
10296,note_on,24,0,1,,,,,,,,,0,,82,0
10320,note_on,48,0,2,,,,,,,,,1,,57,0
10320,note_on,0,0,2,,,,,,,,,1,,58,100
10320,note_on,0,0,1,,,,,,,,,0,,82,100
10320,note_on,24,0,1,,,,,,,,,0,,74,0
10344,note_on,0,0,1,,,,,,,,,0,,74,100
10344,note_on,24,0,1,,,,,,,,,0,,82,0
10368,note_on,0,0,1,,,,,,,,,0,,75,100
10368,note_on,0,0,2,,,,,,,,,1,,48,100
10368,note_on,48,0,2,,,,,,,,,1,,58,0
10368,note_on,24,0,1,,,,,,,,,0,,74,0
10392,note_on,0,0,1,,,,,,,,,0,,67,100
10392,note_on,24,0,1,,,,,,,,,0,,75,0
10416,note_on,48,0,2,,,,,,,,,1,,48,0
10416,note_on,0,0,2,,,,,,,,,1,,50,100
10416,note_on,24,0,1,,,,,,,,,0,,67,0
10416,note_on,0,0,1,,,,,,,,,0,,75,100
10440,note_on,0,0,1,,,,,,,,,0,,67,100
10440,note_on,24,0,1,,,,,,,,,0,,75,0
10464,note_on,48,0,2,,,,,,,,,1,,50,0
10464,note_on,0,0,2,,,,,,,,,1,,51,100
10464,note_on,24,0,1,,,,,,,,,0,,67,0
10464,note_on,0,0,1,,,,,,,,,0,,75,100
10488,note_on,0,0,1,,,,,,,,,0,,67,100
10488,note_on,24,0,1,,,,,,,,,0,,75,0
10512,note_on,48,0,2,,,,,,,,,1,,51,0
10512,note_on,0,0,2,,,,,,,,,1,,53,100
10512,note_on,24,0,1,,,,,,,,,0,,67,0
10512,note_on,0,0,1,,,,,,,,,0,,69,100
10536,note_on,24,0,1,,,,,,,,,0,,69,0
10536,note_on,0,0,1,,,,,,,,,0,,75,100
10560,note_on,0,0,2,,,,,,,,,1,,57,100
10560,note_on,48,0,2,,,,,,,,,1,,53,0
10560,note_on,0,0,1,,,,,,,,,0,,77,100
10560,note_on,24,0,1,,,,,,,,,0,,75,0
10584,note_on,0,0,1,,,,,,,,,0,,75,100
10584,note_on,24,0,1,,,,,,,,,0,,77,0
10608,note_on,0,0,1,,,,,,,,,0,,74,100
10608,note_on,24,0,1,,,,,,,,,0,,75,0
10608,note_on,0,0,2,,,,,,,,,1,,53,100
10608,note_on,48,0,2,,,,,,,,,1,,57,0
10632,note_on,0,0,1,,,,,,,,,0,,72,100
10632,note_on,24,0,1,,,,,,,,,0,,74,0
10656,note_on,0,0,1,,,,,,,,,0,,74,100
10656,note_on,0,0,2,,,,,,,,,1,,58,100
10656,note_on,24,0,1,,,,,,,,,0,,72,0
10656,note_on,48,0,2,,,,,,,,,1,,53,0
10680,note_on,24,0,1,,,,,,,,,0,,74,0
10680,note_on,0,0,1,,,,,,,,,0,,67,100
10704,note_on,48,0,2,,,,,,,,,1,,58,0
10704,note_on,24,0,1,,,,,,,,,0,,67,0
10704,note_on,0,0,1,,,,,,,,,0,,79,100
10704,note_on,0,0,2,,,,,,,,,1,,51,100
10728,note_on,24,0,1,,,,,,,,,0,,79,0
10728,note_on,0,0,1,,,,,,,,,0,,78,100
10752,note_on,48,0,2,,,,,,,,,1,,51,0
10752,note_on,24,0,1,,,,,,,,,0,,78,0
10752,note_on,0,0,1,,,,,,,,,0,,79,100
10752,note_on,0,0,2,,,,,,,,,1,,48,100
10776,note_on,24,0,1,,,,,,,,,0,,79,0
10776,note_on,0,0,1,,,,,,,,,0,,81,100
10800,note_on,48,0,2,,,,,,,,,1,,48,0
10800,note_on,0,0,1,,,,,,,,,0,,78,100
10800,note_on,0,0,2,,,,,,,,,1,,50,100
10800,note_on,24,0,1,,,,,,,,,0,,81,0
10824,note_on,24,0,1,,,,,,,,,0,,78,0
10824,note_on,0,0,1,,,,,,,,,0,,74,100
10848,note_on,24,0,1,,,,,,,,,0,,74,0
10848,note_on,0,0,1,,,,,,,,,0,,76,100
10848,note_on,0,0,2,,,,,,,,,1,,62,100
10848,note_on,48,0,2,,,,,,,,,1,,50,0
10872,note_on,24,0,1,,,,,,,,,0,,76,0
10872,note_on,0,0,1,,,,,,,,,0,,78,100
10896,note_on,48,0,2,,,,,,,,,1,,62,0
10896,note_on,24,0,1,,,,,,,,,0,,78,0
10896,note_on,0,0,1,,,,,,,,,0,,79,100
10896,note_on,0,0,2,,,,,,,,,1,,54,100
10920,note_on,24,0,1,,,,,,,,,0,,79,0
10920,note_on,0,0,1,,,,,,,,,0,,81,100
10944,note_on,24,0,1,,,,,,,,,0,,81,0
10944,note_on,48,0,2,,,,,,,,,1,,54,0
10944,note_on,0,0,2,,,,,,,,,1,,55,100
10944,note_on,0,0,1,,,,,,,,,0,,82,100
10968,note_on,24,0,1,,,,,,,,,0,,82,0
10968,note_on,0,0,1,,,,,,,,,0,,74,100
10992,note_on,24,0,1,,,,,,,,,0,,74,0
10992,note_on,0,0,1,,,,,,,,,0,,75,100
10992,note_on,48,0,2,,,,,,,,,1,,55,0
10992,note_on,0,0,2,,,,,,,,,1,,43,100
11016,note_on,0,0,1,,,,,,,,,0,,82,100
11016,note_on,24,0,1,,,,,,,,,0,,75,0
11040,note_on,0,0,2,,,,,,,,,1,,53,100
11040,note_on,0,0,1,,,,,,,,,0,,81,100
11040,note_on,24,0,1,,,,,,,,,0,,82,0
11040,note_on,48,0,2,,,,,,,,,1,,43,0
11064,note_on,0,0,1,,,,,,,,,0,,74,100
11064,note_on,24,0,1,,,,,,,,,0,,81,0
11088,note_on,0,0,1,,,,,,,,,0,,79,100
11088,note_on,48,0,2,,,,,,,,,1,,53,0
11088,note_on,24,0,1,,,,,,,,,0,,74,0
11088,note_on,0,0,2,,,,,,,,,1,,51,100
11112,note_on,0,0,1,,,,,,,,,0,,72,100
11112,note_on,24,0,1,,,,,,,,,0,,79,0
11136,note_on,0,0,1,,,,,,,,,0,,74,100
11136,note_on,24,0,1,,,,,,,,,0,,72,0
11160,note_on,0,0,1,,,,,,,,,0,,72,100
11160,note_on,24,0,1,,,,,,,,,0,,74,0
11184,note_on,96,0,2,,,,,,,,,1,,51,0
11184,note_on,0,0,1,,,,,,,,,0,,77,100
11184,note_on,24,0,1,,,,,,,,,0,,72,0
11184,note_on,0,0,2,,,,,,,,,1,,50,100
11208,note_on,24,0,1,,,,,,,,,0,,77,0
11208,note_on,0,0,1,,,,,,,,,0,,70,100
11232,note_on,48,0,2,,,,,,,,,1,,50,0
11232,note_on,0,0,2,,,,,,,,,1,,48,100
11232,note_on,0,0,1,,,,,,,,,0,,75,100
11232,note_on,24,0,1,,,,,,,,,0,,70,0
11256,note_on,24,0,1,,,,,,,,,0,,75,0
11256,note_on,0,0,1,,,,,,,,,0,,68,100
11280,note_on,24,0,1,,,,,,,,,0,,68,0
11280,note_on,0,0,1,,,,,,,,,0,,70,100
11304,note_on,24,0,1,,,,,,,,,0,,70,0
11304,note_on,0,0,1,,,,,,,,,0,,68,100
11328,note_on,0,0,2,,,,,,,,,1,,46,100
11328,note_on,96,0,2,,,,,,,,,1,,48,0
11328,note_on,0,0,1,,,,,,,,,0,,74,100
11328,note_on,24,0,1,,,,,,,,,0,,68,0
11352,note_on,24,0,1,,,,,,,,,0,,74,0
11352,note_on,0,0,1,,,,,,,,,0,,67,100
11376,note_on,0,0,2,,,,,,,,,1,,45,100
11376,note_on,48,0,2,,,,,,,,,1,,46,0
11376,note_on,24,0,1,,,,,,,,,0,,67,0
11376,note_on,0,0,1,,,,,,,,,0,,72,100
11400,note_on,24,0,1,,,,,,,,,0,,72,0
11400,note_on,0,0,1,,,,,,,,,0,,66,100
11424,note_on,24,0,1,,,,,,,,,0,,66,0
11424,note_on,0,0,1,,,,,,,,,0,,67,100
11448,note_on,24,0,1,,,,,,,,,0,,67,0
11448,note_on,0,0,1,,,,,,,,,0,,69,100
11472,note_on,96,0,2,,,,,,,,,1,,45,0
11472,note_on,24,0,1,,,,,,,,,0,,69,0
11472,note_on,0,0,1,,,,,,,,,0,,70,100
11472,note_on,0,0,2,,,,,,,,,1,,43,100
11496,note_on,24,0,1,,,,,,,,,0,,70,0
11496,note_on,0,0,1,,,,,,,,,0,,67,100
11520,note_on,0,0,1,,,,,,,,,0,,75,100
11520,note_on,0,0,2,,,,,,,,,1,,48,100
11520,note_on,24,0,1,,,,,,,,,0,,67,0
11520,note_on,48,0,2,,,,,,,,,1,,43,0
11544,note_on,24,0,1,,,,,,,,,0,,75,0
11544,note_on,0,0,1,,,,,,,,,0,,74,100
11568,note_on,48,0,2,,,,,,,,,1,,48,0
11568,note_on,0,0,2,,,,,,,,,1,,50,100
11568,note_on,0,0,1,,,,,,,,,0,,72,100
11568,note_on,24,0,1,,,,,,,,,0,,74,0
11592,note_on,0,0,1,,,,,,,,,0,,70,100
11592,note_on,24,0,1,,,,,,,,,0,,72,0
11616,note_on,0,0,1,,,,,,,,,0,,69,100
11616,note_on,48,0,2,,,,,,,,,1,,50,0
11616,note_on,0,0,2,,,,,,,,,1,,51,100
11616,note_on,24,0,1,,,,,,,,,0,,70,0
11640,note_on,0,0,1,,,,,,,,,0,,67,100
11640,note_on,24,0,1,,,,,,,,,0,,69,0
11664,note_on,0,0,1,,,,,,,,,0,,66,100
11664,note_on,0,0,2,,,,,,,,,1,,50,100
11664,note_on,24,0,1,,,,,,,,,0,,67,0
11664,note_on,48,0,2,,,,,,,,,1,,51,0
11688,note_on,0,0,1,,,,,,,,,0,,75,100
11688,note_on,24,0,1,,,,,,,,,0,,66,0
11712,note_on,0,0,1,,,,,,,,,0,,74,100
11712,note_on,0,0,2,,,,,,,,,1,,54,100
11712,note_on,48,0,2,,,,,,,,,1,,50,0
11712,note_on,24,0,1,,,,,,,,,0,,75,0
11736,note_on,24,0,1,,,,,,,,,0,,74,0
11736,note_on,0,0,1,,,,,,,,,0,,72,100
11760,note_on,0,0,2,,,,,,,,,1,,55,100
11760,note_on,48,0,2,,,,,,,,,1,,54,0
11760,note_on,24,0,1,,,,,,,,,0,,72,0
11760,note_on,0,0,1,,,,,,,,,0,,70,100
11784,note_on,0,0,1,,,,,,,,,0,,69,100
11784,note_on,24,0,1,,,,,,,,,0,,70,0
11808,note_on,48,0,2,,,,,,,,,1,,55,0
11808,note_on,0,0,2,,,,,,,,,1,,48,100
11808,note_on,0,0,1,,,,,,,,,0,,67,100
11808,note_on,24,0,1,,,,,,,,,0,,69,0
11832,note_on,24,0,1,,,,,,,,,0,,67,0
11832,note_on,0,0,1,,,,,,,,,0,,69,100
11856,note_on,48,0,2,,,,,,,,,1,,48,0
11856,note_on,24,0,1,,,,,,,,,0,,69,0
11856,note_on,0,0,1,,,,,,,,,0,,62,100
11856,note_on,0,0,2,,,,,,,,,1,,50,100
11904,note_on,0,0,2,,,,,,,,,1,,38,100
11904,note_on,48,0,2,,,,,,,,,1,,50,0
11904,note_on,48,0,1,,,,,,,,,0,,62,0
11904,note_on,0,0,1,,,,,,,,,0,,66,100
11952,note_on,0,0,2,,,,,,,,,1,,43,100
11952,note_on,48,0,2,,,,,,,,,1,,38,0
11952,note_on,48,0,1,,,,,,,,,0,,66,0
11952,note_on,0,0,1,,,,,,,,,0,,67,100
11976,note_on,24,0,1,,,,,,,,,0,,67,0
11976,note_on,0,0,1,,,,,,,,,0,,74,100
12000,note_on,24,0,1,,,,,,,,,0,,74,0
12000,note_on,0,0,1,,,,,,,,,0,,76,100
12024,note_on,0,0,1,,,,,,,,,0,,78,100
12024,note_on,24,0,1,,,,,,,,,0,,76,0
12048,note_on,0,0,1,,,,,,,,,0,,79,100
12048,note_on,24,0,1,,,,,,,,,0,,78,0
12072,note_on,0,0,1,,,,,,,,,0,,81,100
12072,note_on,24,0,1,,,,,,,,,0,,79,0
12096,note_on,0,0,1,,,,,,,,,0,,82,100
12096,note_on,24,0,1,,,,,,,,,0,,81,0
12096,note_on,0,0,2,,,,,,,,,1,,55,100
12096,note_on,144,0,2,,,,,,,,,1,,43,0
12120,note_on,24,0,1,,,,,,,,,0,,82,0
12120,note_on,0,0,1,,,,,,,,,0,,74,100
12144,note_on,0,0,1,,,,,,,,,0,,75,100
12144,note_on,48,0,2,,,,,,,,,1,,55,0
12144,note_on,0,0,2,,,,,,,,,1,,43,100
12144,note_on,24,0,1,,,,,,,,,0,,74,0
12168,note_on,0,0,1,,,,,,,,,0,,82,100
12168,note_on,24,0,1,,,,,,,,,0,,75,0
12192,note_on,24,0,1,,,,,,,,,0,,82,0
12192,note_on,0,0,2,,,,,,,,,1,,53,100
12192,note_on,48,0,2,,,,,,,,,1,,43,0
12192,note_on,0,0,1,,,,,,,,,0,,81,100
12216,note_on,24,0,1,,,,,,,,,0,,81,0
12216,note_on,0,0,1,,,,,,,,,0,,74,100
12240,note_on,24,0,1,,,,,,,,,0,,74,0
12240,note_on,0,0,2,,,,,,,,,1,,51,100
12240,note_on,48,0,2,,,,,,,,,1,,53,0
12240,note_on,0,0,1,,,,,,,,,0,,79,100
12264,note_on,24,0,1,,,,,,,,,0,,79,0
12264,note_on,0,0,1,,,,,,,,,0,,72,100
12288,note_on,0,0,1,,,,,,,,,0,,74,100
12288,note_on,24,0,1,,,,,,,,,0,,72,0
12312,note_on,0,0,1,,,,,,,,,0,,72,100
12312,note_on,24,0,1,,,,,,,,,0,,74,0
12336,note_on,0,0,1,,,,,,,,,0,,77,100
12336,note_on,96,0,2,,,,,,,,,1,,51,0
12336,note_on,0,0,2,,,,,,,,,1,,50,100
12336,note_on,24,0,1,,,,,,,,,0,,72,0
12360,note_on,24,0,1,,,,,,,,,0,,77,0
12360,note_on,0,0,1,,,,,,,,,0,,70,100
12384,note_on,48,0,2,,,,,,,,,1,,50,0
12384,note_on,0,0,1,,,,,,,,,0,,75,100
12384,note_on,24,0,1,,,,,,,,,0,,70,0
12384,note_on,0,0,2,,,,,,,,,1,,48,100
12408,note_on,0,0,1,,,,,,,,,0,,68,100
12408,note_on,24,0,1,,,,,,,,,0,,75,0
12432,note_on,24,0,1,,,,,,,,,0,,68,0
12432,note_on,0,0,1,,,,,,,,,0,,70,100
12456,note_on,0,0,1,,,,,,,,,0,,68,100
12456,note_on,24,0,1,,,,,,,,,0,,70,0
12480,note_on,24,0,1,,,,,,,,,0,,68,0
12480,note_on,0,0,1,,,,,,,,,0,,74,100
12480,note_on,0,0,2,,,,,,,,,1,,46,100
12480,note_on,96,0,2,,,,,,,,,1,,48,0
12504,note_on,0,0,1,,,,,,,,,0,,67,100
