tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
13560,text,0,1,1,,,,,,,,,,,,
13560,note_on,0,0,1,,,,,,,,,0,,69,85
13560,note_on,1,0,1,,,,,,,,,0,,69,0
13560,note_on,8,0,2,,,,,,,,,1,,52,85
13587,note_on,27,0,1,,,,,,,,,0,,69,0
13588,note_on,1,0,1,,,,,,,,,0,,67,85
13601,note_on,13,0,1,,,,,,,,,0,,67,0
13602,note_on,1,0,1,,,,,,,,,0,,69,85
13608,note_on,6,0,1,,,,,,,,,0,,60,0
13615,note_on,7,0,1,,,,,,,,,0,,69,0
13616,note_on,1,0,1,,,,,,,,,0,,67,85
13620,note_on,4,0,1,,,,,,,,,0,,58,85
13649,note_on,29,0,1,,,,,,,,,0,,67,0
13650,note_on,1,0,1,,,,,,,,,0,,65,85
13680,note_on,0,0,2,,,,,,,,,1,,53,85
13680,note_on,120,0,2,,,,,,,,,1,,52,0
13680,note_on,0,0,2,,,,,,,,,1,,41,85
13680,note_on,0,0,2,,,,,,,,,1,,48,0
13680,note_on,0,0,1,,,,,,,,,0,,58,0
13680,note_on,30,0,1,,,,,,,,,0,,65,0
13688,note_on,8,0,1,,,,,,,,,0,,57,85
13696,note_on,8,0,1,,,,,,,,,0,,65,85
13740,note_on,60,0,2,,,,,,,,,1,,53,0
13740,note_on,0,0,2,,,,,,,,,1,,55,85
13800,note_on,0,0,2,,,,,,,,,1,,57,85
13800,note_on,60,0,2,,,,,,,,,1,,55,0
13848,note_on,48,0,2,,,,,,,,,1,,57,0
13856,note_on,160,0,1,,,,,,,,,0,,57,0
13860,note_on,4,0,1,,,,,,,,,0,,64,85
13860,note_on,0,0,2,,,,,,,,,1,,43,85
13860,note_on,0,0,2,,,,,,,,,1,,58,85
13860,note_on,12,0,2,,,,,,,,,1,,41,0
13864,note_on,4,0,1,,,,,,,,,0,,65,0
13920,note_on,60,0,2,,,,,,,,,1,,43,0
13920,note_on,0,0,2,,,,,,,,,1,,60,85
13920,note_on,0,0,1,,,,,,,,,0,,65,85
13920,note_on,56,0,1,,,,,,,,,0,,64,0
13920,note_on,0,0,2,,,,,,,,,1,,58,0
13920,note_on,0,0,2,,,,,,,,,1,,45,85
13980,note_on,0,0,2,,,,,,,,,1,,60,0
13980,note_on,0,0,2,,,,,,,,,1,,62,85
13980,note_on,0,0,2,,,,,,,,,1,,46,85
13980,note_on,60,0,2,,,,,,,,,1,,45,0
13980,note_on,60,0,1,,,,,,,,,0,,65,0
13980,note_on,0,0,1,,,,,,,,,0,,67,85
14040,note_on,60,0,1,,,,,,,,,0,,67,0
14040,note_on,60,0,2,,,,,,,,,1,,46,0
14040,note_on,0,0,2,,,,,,,,,1,,62,0
14040,note_on,0,0,2,,,,,,,,,1,,48,85
14048,note_on,8,0,2,,,,,,,,,1,,55,85
14056,note_on,16,0,1,,,,,,,,,0,,64,85
14096,note_on,40,0,1,,,,,,,,,0,,64,0
14100,note_on,52,0,2,,,,,,,,,1,,48,0
14100,note_on,4,0,1,,,,,,,,,0,,62,85
14100,note_on,0,0,2,,,,,,,,,1,,46,85
14152,note_on,52,0,2,,,,,,,,,1,,55,0
14160,note_on,60,0,1,,,,,,,,,0,,62,0
14160,note_on,8,0,2,,,,,,,,,1,,46,0
14160,note_on,0,0,2,,,,,,,,,1,,45,85
14168,note_on,8,0,1,,,,,,,,,0,,60,85
14176,note_on,8,0,1,,,,,,,,,0,,72,85
14220,note_on,0,0,2,,,,,,,,,1,,46,85
14220,note_on,44,0,1,,,,,,,,,0,,62,85
14220,note_on,60,0,2,,,,,,,,,1,,45,0
14228,note_on,8,0,1,,,,,,,,,0,,60,0
14280,note_on,60,0,2,,,,,,,,,1,,46,0
14280,note_on,0,0,1,,,,,,,,,0,,64,85
14280,note_on,52,0,1,,,,,,,,,0,,62,0
14280,note_on,0,0,2,,,,,,,,,1,,48,85
14328,note_on,48,0,1,,,,,,,,,0,,72,0
14340,note_on,60,0,2,,,,,,,,,1,,48,0
14340,note_on,0,0,2,,,,,,,,,1,,50,85
14340,note_on,0,0,1,,,,,,,,,0,,66,85
14340,note_on,12,0,1,,,,,,,,,0,,64,0
14340,note_on,0,0,1,,,,,,,,,0,,72,85
14400,note_on,0,0,1,,,,,,,,,0,,72,0
14400,note_on,60,0,2,,,,,,,,,1,,50,0
14400,note_on,0,0,2,,,,,,,,,1,,43,85
14400,note_on,60,0,1,,,,,,,,,0,,66,0
14408,note_on,8,0,1,,,,,,,,,0,,67,85
14408,note_on,0,0,1,,,,,,,,,0,,70,85
14408,note_on,8,0,2,,,,,,,,,1,,55,85
14448,note_on,40,0,1,,,,,,,,,0,,70,0
14456,note_on,48,0,2,,,,,,,,,1,,55,0
14460,note_on,12,0,1,,,,,,,,,0,,69,85
14460,note_on,4,0,2,,,,,,,,,1,,57,85
14504,note_on,44,0,1,,,,,,,,,0,,67,0
14520,note_on,60,0,2,,,,,,,,,1,,57,0
14520,note_on,0,0,2,,,,,,,,,1,,55,85
14520,note_on,0,0,2,,,,,,,,,1,,43,0
14520,note_on,16,0,1,,,,,,,,,0,,69,0
14520,note_on,0,0,2,,,,,,,,,1,,58,85
14520,note_on,0,0,1,,,,,,,,,0,,67,85
14580,note_on,60,0,2,,,,,,,,,1,,58,0
14580,note_on,0,0,2,,,,,,,,,1,,60,85
14580,note_on,60,0,1,,,,,,,,,0,,67,0
14580,note_on,0,0,1,,,,,,,,,0,,69,85
14640,note_on,0,0,1,,,,,,,,,0,,70,85
14640,note_on,60,0,2,,,,,,,,,1,,60,0
14640,note_on,0,0,2,,,,,,,,,1,,62,85
14640,note_on,60,0,1,,,,,,,,,0,,69,0
14688,note_on,48,0,2,,,,,,,,,1,,55,0
14700,note_on,12,0,2,,,,,,,,,1,,62,0
14700,note_on,0,0,2,,,,,,,,,1,,64,85
14700,note_on,60,0,1,,,,,,,,,0,,70,0
14700,note_on,0,0,1,,,,,,,,,0,,72,85
14700,note_on,0,0,2,,,,,,,,,1,,55,85
14760,note_on,60,0,2,,,,,,,,,1,,55,0
14760,note_on,60,0,1,,,,,,,,,0,,72,0
14760,note_on,0,0,2,,,,,,,,,1,,64,0
14760,note_on,0,0,2,,,,,,,,,1,,50,85
14768,note_on,8,0,1,,,,,,,,,0,,65,85
14776,note_on,8,0,1,,,,,,,,,0,,69,85
14816,note_on,40,0,1,,,,,,,,,0,,65,0
14820,note_on,4,0,1,,,,,,,,,0,,64,85
14824,note_on,4,0,1,,,,,,,,,0,,69,0
14880,note_on,0,0,1,,,,,,,,,0,,62,85
14880,note_on,56,0,1,,,,,,,,,0,,64,0
14880,note_on,0,0,1,,,,,,,,,0,,74,85
14880,note_on,120,0,2,,,,,,,,,1,,50,0
14880,note_on,0,0,2,,,,,,,,,1,,58,85
14940,note_on,60,0,1,,,,,,,,,0,,62,0
14940,note_on,0,0,1,,,,,,,,,0,,74,0
14940,note_on,0,0,1,,,,,,,,,0,,73,85
14940,note_on,0,0,1,,,,,,,,,0,,64,85
15000,note_on,0,0,1,,,,,,,,,0,,65,85
15000,note_on,0,0,1,,,,,,,,,0,,74,85
15000,note_on,0,0,1,,,,,,,,,0,,73,0
15000,note_on,60,0,1,,,,,,,,,0,,64,0
15048,note_on,168,0,2,,,,,,,,,1,,58,0
15060,note_on,60,0,1,,,,,,,,,0,,65,0
15060,note_on,12,0,2,,,,,,,,,1,,58,85
15060,note_on,0,0,1,,,,,,,,,0,,67,85
15060,note_on,0,0,1,,,,,,,,,0,,76,85
15060,note_on,0,0,1,,,,,,,,,0,,74,0
15120,note_on,60,0,2,,,,,,,,,1,,58,0
15120,note_on,60,0,1,,,,,,,,,0,,67,0
15120,note_on,0,0,1,,,,,,,,,0,,76,0
15120,note_on,0,0,2,,,,,,,,,1,,57,85
15128,note_on,8,0,1,,,,,,,,,0,,69,85
15136,note_on,8,0,1,,,,,,,,,0,,73,85
15180,note_on,0,0,2,,,,,,,,,1,,55,85
15180,note_on,44,0,1,,,,,,,,,0,,71,85
15180,note_on,60,0,2,,,,,,,,,1,,57,0
15196,note_on,16,0,1,,,,,,,,,0,,73,0
15240,note_on,0,0,1,,,,,,,,,0,,73,85
15240,note_on,0,0,2,,,,,,,,,1,,57,85
15240,note_on,60,0,2,,,,,,,,,1,,55,0
15240,note_on,44,0,1,,,,,,,,,0,,71,0
15240,note_on,0,0,1,,,,,,,,,0,,81,85
15248,note_on,8,0,1,,,,,,,,,0,,69,0
15300,note_on,0,0,1,,,,,,,,,0,,74,85
15300,note_on,52,0,1,,,,,,,,,0,,73,0
15300,note_on,0,0,2,,,,,,,,,1,,59,85
15300,note_on,60,0,2,,,,,,,,,1,,57,0
15360,note_on,0,0,1,,,,,,,,,0,,76,85
15360,note_on,0,0,2,,,,,,,,,1,,61,85
15360,note_on,60,0,2,,,,,,,,,1,,59,0
15360,note_on,60,0,1,,,,,,,,,0,,74,0
15420,note_on,0,0,2,,,,,,,,,1,,57,85
15420,note_on,60,0,2,,,,,,,,,1,,61,0
15420,note_on,0,0,1,,,,,,,,,0,,81,0
15420,note_on,0,0,1,,,,,,,,,0,,79,85
15420,note_on,0,0,1,,,,,,,,,0,,73,85
15420,note_on,60,0,1,,,,,,,,,0,,76,0
15480,note_on,60,0,2,,,,,,,,,1,,57,0
15480,note_on,60,0,1,,,,,,,,,0,,73,0
15480,note_on,0,0,1,,,,,,,,,0,,79,0
15480,note_on,0,0,2,,,,,,,,,1,,62,85
15488,note_on,8,0,1,,,,,,,,,0,,69,85
15496,note_on,8,0,1,,,,,,,,,0,,77,85
15540,note_on,44,0,1,,,,,,,,,0,,74,85
15556,note_on,16,0,1,,,,,,,,,0,,77,0
15600,note_on,120,0,2,,,,,,,,,1,,62,0
15600,note_on,0,0,1,,,,,,,,,0,,78,85
15600,note_on,44,0,1,,,,,,,,,0,,74,0
15600,note_on,0,0,2,,,,,,,,,1,,50,85
15660,note_on,60,0,1,,,,,,,,,0,,72,85
15668,note_on,8,0,1,,,,,,,,,0,,69,0
15720,note_on,52,0,1,,,,,,,,,0,,72,0
15720,note_on,0,0,1,,,,,,,,,0,,70,85
15768,note_on,48,0,1,,,,,,,,,0,,78,0
15780,note_on,0,0,1,,,,,,,,,0,,78,85
15780,note_on,0,0,1,,,,,,,,,0,,69,85
15780,note_on,12,0,1,,,,,,,,,0,,70,0
15780,note_on,180,0,2,,,,,,,,,1,,50,0
15780,note_on,0,0,2,,,,,,,,,1,,62,85
15840,note_on,60,0,1,,,,,,,,,0,,69,0
15840,note_on,0,0,1,,,,,,,,,0,,78,0
15840,note_on,60,0,2,,,,,,,,,1,,62,0
15840,note_on,0,0,2,,,,,,,,,1,,55,85
15848,note_on,8,0,1,,,,,,,,,0,,70,85
15856,note_on,8,0,1,,,,,,,,,0,,79,85
15900,note_on,44,0,1,,,,,,,,,0,,67,85
15908,note_on,8,0,1,,,,,,,,,0,,70,0
15960,note_on,0,0,1,,,,,,,,,0,,71,85
15960,note_on,52,0,1,,,,,,,,,0,,67,0
16020,note_on,180,0,2,,,,,,,,,1,,65,85
16080,note_on,60,0,2,,,,,,,,,1,,65,0
16080,note_on,0,0,2,,,,,,,,,1,,64,85
16128,note_on,168,0,1,,,,,,,,,0,,71,0
16140,note_on,12,0,1,,,,,,,,,0,,71,85
16140,note_on,60,0,2,,,,,,,,,1,,64,0
16140,note_on,0,0,2,,,,,,,,,1,,62,85
16200,note_on,60,0,2,,,,,,,,,1,,62,0
16200,note_on,0,0,2,,,,,,,,,1,,55,0
16200,note_on,60,0,1,,,,,,,,,0,,71,0
16200,note_on,0,0,2,,,,,,,,,1,,60,85
16208,note_on,8,0,2,,,,,,,,,1,,64,85
16216,note_on,16,0,1,,,,,,,,,0,,72,85
16256,note_on,40,0,1,,,,,,,,,0,,79,0
16260,note_on,4,0,1,,,,,,,,,0,,77,85
16304,note_on,96,0,2,,,,,,,,,1,,64,0
16312,note_on,8,0,2,,,,,,,,,1,,60,0
16320,note_on,60,0,1,,,,,,,,,0,,77,0
16320,note_on,0,0,1,,,,,,,,,0,,72,0
16320,note_on,0,0,1,,,,,,,,,0,,76,85
16320,note_on,8,0,2,,,,,,,,,1,,48,85
16328,note_on,8,0,2,,,,,,,,,1,,60,85
16336,note_on,16,0,1,,,,,,,,,0,,67,85
16380,note_on,44,0,1,,,,,,,,,0,,76,0
16380,note_on,0,0,1,,,,,,,,,0,,74,85
16440,note_on,60,0,1,,,,,,,,,0,,74,0
16440,note_on,0,0,1,,,,,,,,,0,,72,85
16500,note_on,60,0,1,,,,,,,,,0,,72,0
16500,note_on,172,0,2,,,,,,,,,1,,48,0
16500,note_on,0,0,2,,,,,,,,,1,,52,85
16500,note_on,0,0,1,,,,,,,,,0,,70,85
16552,note_on,52,0,2,,,,,,,,,1,,60,0
16560,note_on,60,0,1,,,,,,,,,0,,70,0
16560,note_on,8,0,2,,,,,,,,,1,,52,0
16560,note_on,0,0,2,,,,,,,,,1,,53,85
16568,note_on,8,0,1,,,,,,,,,0,,69,85
16620,note_on,52,0,1,,,,,,,,,0,,60,85
16624,note_on,4,0,1,,,,,,,,,0,,67,0
16680,note_on,120,0,2,,,,,,,,,1,,41,85
16680,note_on,0,0,1,,,,,,,,,0,,65,85
16680,note_on,56,0,1,,,,,,,,,0,,60,0
16720,note_on,40,0,1,,,,,,,,,0,,69,0
16740,note_on,20,0,1,,,,,,,,,0,,69,85
16784,note_on,104,0,2,,,,,,,,,1,,53,0
16784,note_on,44,0,1,,,,,,,,,0,,69,0
16800,note_on,16,0,1,,,,,,,,,0,,65,0
16800,note_on,0,0,2,,,,,,,,,1,,53,85
16800,note_on,16,0,2,,,,,,,,,1,,41,0
16808,note_on,8,0,1,,,,,,,,,0,,69,85
16808,note_on,8,0,2,,,,,,,,,1,,62,85
16840,note_on,32,0,1,,,,,,,,,0,,71,85
16848,note_on,8,0,1,,,,,,,,,0,,69,0
16880,note_on,32,0,1,,,,,,,,,0,,71,0
16880,note_on,0,0,1,,,,,,,,,0,,72,85
16920,note_on,112,0,2,,,,,,,,,1,,62,0
16920,note_on,40,0,1,,,,,,,,,0,,72,0
16920,note_on,0,0,1,,,,,,,,,0,,71,85
16928,note_on,8,0,2,,,,,,,,,1,,55,85
16952,note_on,32,0,1,,,,,,,,,0,,71,0
16960,note_on,8,0,1,,,,,,,,,0,,73,85
17000,note_on,40,0,1,,,,,,,,,0,,73,0
17000,note_on,0,0,1,,,,,,,,,0,,74,85
17040,note_on,0,0,2,,,,,,,,,1,,52,85
17040,note_on,112,0,2,,,,,,,,,1,,53,0
17040,note_on,40,0,1,,,,,,,,,0,,74,0
17040,note_on,0,0,1,,,,,,,,,0,,73,85
17100,note_on,60,0,1,,,,,,,,,0,,73,0
17100,note_on,0,0,1,,,,,,,,,0,,74,85
17152,note_on,112,0,2,,,,,,,,,1,,55,0
17160,note_on,0,0,2,,,,,,,,,1,,53,85
17160,text,0,1,1,,,,,,,,,,,,
17160,note_on,8,0,2,,,,,,,,,1,,52,0
17160,note_on,0,0,1,,,,,,,,,0,,76,85
17160,note_on,0,0,2,,,,,,,,,1,,50,85
17160,note_on,60,0,1,,,,,,,,,0,,74,0
17187,note_on,27,0,1,,,,,,,,,0,,76,0
17188,note_on,1,0,1,,,,,,,,,0,,74,85
17201,note_on,13,0,1,,,,,,,,,0,,74,0
17202,note_on,1,0,1,,,,,,,,,0,,76,85
17215,note_on,13,0,1,,,,,,,,,0,,76,0
17216,note_on,1,0,1,,,,,,,,,0,,74,85
17249,note_on,33,0,1,,,,,,,,,0,,74,0
17250,note_on,1,0,1,,,,,,,,,0,,73,85
17265,note_on,0,0,1,,,,,,,,,0,,74,85
17265,note_on,15,0,1,,,,,,,,,0,,73,0
17280,note_on,15,0,1,,,,,,,,,0,,74,0
17280,note_on,0,0,1,,,,,,,,,0,,76,85
17280,note_on,0,0,2,,,,,,,,,1,,49,85
17280,note_on,0,0,2,,,,,,,,,1,,52,85
17280,note_on,0,0,2,,,,,,,,,1,,53,0
17280,note_on,120,0,2,,,,,,,,,1,,50,0
17340,note_on,60,0,1,,,,,,,,,0,,76,0
17340,note_on,0,0,1,,,,,,,,,0,,81,85
17400,note_on,60,0,1,,,,,,,,,0,,81,0
17400,text,0,1,1,,,,,,,,,,,,
17400,note_on,0,0,1,,,,,,,,,0,,79,85
17400,note_on,120,0,2,,,,,,,,,1,,49,0
17400,note_on,0,0,2,,,,,,,,,1,,52,0
17400,note_on,0,0,2,,,,,,,,,1,,48,85
17408,note_on,8,0,2,,,,,,,,,1,,57,85
17427,note_on,27,0,1,,,,,,,,,0,,79,0
17428,note_on,1,0,1,,,,,,,,,0,,78,85
17441,note_on,13,0,1,,,,,,,,,0,,78,0
17442,note_on,1,0,1,,,,,,,,,0,,79,85
17455,note_on,13,0,1,,,,,,,,,0,,79,0
17456,note_on,1,0,1,,,,,,,,,0,,78,85
17469,note_on,13,0,1,,,,,,,,,0,,78,0
17470,note_on,1,0,1,,,,,,,,,0,,79,85
17483,note_on,13,0,1,,,,,,,,,0,,79,0
17484,note_on,1,0,1,,,,,,,,,0,,78,85
17579,note_on,95,0,1,,,,,,,,,0,,78,0
17580,note_on,1,0,1,,,,,,,,,0,,76,85
17610,note_on,30,0,1,,,,,,,,,0,,76,0
17610,note_on,0,0,1,,,,,,,,,0,,74,85
17632,note_on,224,0,2,,,,,,,,,1,,57,0
17640,note_on,30,0,1,,,,,,,,,0,,74,0
17640,note_on,0,0,2,,,,,,,,,1,,46,85
17640,note_on,8,0,2,,,,,,,,,1,,48,0
17640,note_on,0,0,1,,,,,,,,,0,,79,85
17640,text,0,1,1,,,,,,,,,,,,
17667,note_on,27,0,1,,,,,,,,,0,,79,0
17668,note_on,1,0,1,,,,,,,,,0,,78,85
17681,note_on,13,0,1,,,,,,,,,0,,78,0
17682,note_on,1,0,1,,,,,,,,,0,,79,85
17695,note_on,13,0,1,,,,,,,,,0,,79,0
17696,note_on,1,0,1,,,,,,,,,0,,78,85
17700,note_on,60,0,2,,,,,,,,,1,,50,85
17709,note_on,13,0,1,,,,,,,,,0,,78,0
17710,note_on,1,0,1,,,,,,,,,0,,79,85
17760,note_on,60,0,2,,,,,,,,,1,,50,0
17760,note_on,0,0,2,,,,,,,,,1,,55,85
17819,note_on,109,0,1,,,,,,,,,0,,79,0
17820,note_on,1,0,1,,,,,,,,,0,,73,85
17880,note_on,120,0,2,,,,,,,,,1,,46,0
17880,note_on,0,0,1,,,,,,,,,0,,74,85
17880,note_on,0,0,2,,,,,,,,,1,,46,85
17880,note_on,60,0,1,,,,,,,,,0,,73,0
17940,note_on,60,0,1,,,,,,,,,0,,74,0
17940,note_on,0,0,1,,,,,,,,,0,,76,85
18000,note_on,60,0,1,,,,,,,,,0,,76,0
18000,note_on,0,0,2,,,,,,,,,1,,45,85
18000,note_on,0,0,2,,,,,,,,,1,,55,0
18000,note_on,120,0,2,,,,,,,,,1,,46,0
18008,note_on,8,0,1,,,,,,,,,0,,61,85
18016,note_on,8,0,1,,,,,,,,,0,,67,85
18060,note_on,60,0,2,,,,,,,,,1,,52,85
18120,note_on,0,0,2,,,,,,,,,1,,57,85
18120,note_on,60,0,2,,,,,,,,,1,,52,0
18180,note_on,0,0,2,,,,,,,,,1,,55,85
18180,note_on,60,0,2,,,,,,,,,1,,57,0
18180,note_on,164,0,1,,,,,,,,,0,,70,85
18184,note_on,4,0,1,,,,,,,,,0,,67,0
18232,note_on,48,0,1,,,,,,,,,0,,61,0
18240,note_on,8,0,1,,,,,,,,,0,,70,0
18240,note_on,0,0,1,,,,,,,,,0,,69,85
18240,note_on,0,0,2,,,,,,,,,1,,45,0
18240,note_on,60,0,2,,,,,,,,,1,,55,0
18240,note_on,0,0,2,,,,,,,,,1,,53,85
18300,note_on,0,0,2,,,,,,,,,1,,52,85
18300,note_on,60,0,2,,,,,,,,,1,,53,0
18300,note_on,60,0,1,,,,,,,,,0,,69,0
18300,note_on,0,0,1,,,,,,,,,0,,73,85
18300,note_on,0,0,1,,,,,,,,,0,,67,85
18340,set_tempo,7240,1,0,,,,,,632644,,,,,,
18355,set_tempo,15,1,0,,,,,,633714,,,,,,
18360,note_on,60,0,1,,,,,,,,,0,,67,0
18360,note_on,0,0,2,,,,,,,,,1,,50,85
18360,note_on,60,0,2,,,,,,,,,1,,52,0
18360,note_on,0,0,1,,,,,,,,,0,,73,0
18368,note_on,8,0,1,,,,,,,,,0,,65,85
18370,set_tempo,15,1,0,,,,,,634786,,,,,,
18376,note_on,8,0,1,,,,,,,,,0,,74,85
18385,set_tempo,15,1,0,,,,,,635863,,,,,,
18400,set_tempo,15,1,0,,,,,,636943,,,,,,
18415,set_tempo,15,1,0,,,,,,638026,,,,,,
18416,note_on,40,0,1,,,,,,,,,0,,65,0
18420,note_on,60,0,2,,,,,,,,,1,,50,0
18420,note_on,0,0,2,,,,,,,,,1,,43,85
18420,note_on,4,0,1,,,,,,,,,0,,64,85
18430,set_tempo,15,1,0,,,,,,639114,,,,,,
18440,set_tempo,10,1,0,,,,,,640205,,,,,,
18455,set_tempo,15,1,0,,,,,,641300,,,,,,
18470,set_tempo,15,1,0,,,,,,642398,,,,,,
18480,note_on,60,0,1,,,,,,,,,0,,64,0
18480,note_on,0,0,2,,,,,,,,,1,,45,85
18480,note_on,60,0,2,,,,,,,,,1,,43,0
18485,set_tempo,15,1,0,,,,,,643501,,,,,,
18488,note_on,8,0,1,,,,,,,,,0,,74,0
18488,note_on,0,0,1,,,,,,,,,0,,62,85
18496,note_on,8,0,1,,,,,,,,,0,,65,85
18500,set_tempo,15,1,0,,,,,,644607,,,,,,
18515,set_tempo,15,1,0,,,,,,645717,,,,,,
18530,set_tempo,15,1,0,,,,,,646831,,,,,,
18540,set_tempo,10,1,0,,,,,,647948,,,,,,
18540,note_on,60,0,2,,,,,,,,,1,,57,85
18555,set_tempo,15,1,0,,,,,,649070,,,,,,
18570,set_tempo,15,1,0,,,,,,650195,,,,,,
18585,set_tempo,15,1,0,,,,,,651324,,,,,,
18600,set_tempo,15,1,0,,,,,,652458,,,,,,
18600,note_on,0,0,1,,,,,,,,,0,,61,85
18600,note_on,0,0,1,,,,,,,,,0,,62,0
18600,note_on,104,0,1,,,,,,,,,0,,65,0
18608,note_on,8,0,1,,,,,,,,,0,,64,85
18615,set_tempo,15,1,0,,,,,,653595,,,,,,
18625,set_tempo,10,1,0,,,,,,654736,,,,,,
18640,set_tempo,15,1,0,,,,,,655881,,,,,,
18655,set_tempo,15,1,0,,,,,,657030,,,,,,
18660,note_on,120,0,2,,,,,,,,,1,,57,0
18660,note_on,0,0,2,,,,,,,,,1,,55,85
18670,set_tempo,15,1,0,,,,,,658183,,,,,,
18685,set_tempo,15,1,0,,,,,,659341,,,,,,
18700,set_tempo,15,1,0,,,,,,660502,,,,,,
18704,note_on,44,0,2,,,,,,,,,1,,45,0
18715,set_tempo,15,1,0,,,,,,661667,,,,,,
18720,note_on,16,0,2,,,,,,,,,1,,38,85
18720,note_on,112,0,1,,,,,,,,,0,,64,0
18720,note_on,0,0,1,,,,,,,,,0,,61,0
18725,set_tempo,10,1,0,,,,,,662837,,,,,,
18728,note_on,8,0,1,,,,,,,,,0,,62,85
18740,set_tempo,15,1,0,,,,,,664011,,,,,,
18755,set_tempo,15,1,0,,,,,,665188,,,,,,
18770,set_tempo,15,1,0,,,,,,666371,,,,,,
18780,note_on,0,0,2,,,,,,,,,1,,53,85
18780,note_on,60,0,2,,,,,,,,,1,,55,0
18785,set_tempo,15,1,0,,,,,,667557,,,,,,
18800,set_tempo,15,1,0,,,,,,668747,,,,,,
18810,set_tempo,10,1,0,,,,,,669942,,,,,,
18825,set_tempo,15,1,0,,,,,,671141,,,,,,
18840,set_tempo,15,1,0,,,,,,672344,,,,,,
18840,note_on,60,0,2,,,,,,,,,1,,53,0
18840,note_on,0,0,2,,,,,,,,,1,,55,85
18855,set_tempo,15,1,0,,,,,,673552,,,,,,
18870,set_tempo,15,1,0,,,,,,674764,,,,,,
18877,set_tempo,7,1,0,,,,,,675980,,,,,,
18900,note_on,60,0,2,,,,,,,,,1,,55,0
18900,note_on,0,0,2,,,,,,,,,1,,58,85
18960,note_on,60,0,2,,,,,,,,,1,,58,0
18960,note_on,0,0,2,,,,,,,,,1,,57,85
19020,note_on,60,0,2,,,,,,,,,1,,57,0
19020,note_on,0,0,2,,,,,,,,,1,,52,85
19047,set_tempo,170,1,0,,,,,,677201,,,,,,
19080,note_on,352,0,1,,,,,,,,,0,,62,0
19080,note_on,60,0,2,,,,,,,,,1,,52,0
19088,note_on,8,0,2,,,,,,,,,1,,53,85
19096,note_on,8,0,2,,,,,,,,,1,,57,85
19104,note_on,24,0,1,,,,,,,,,0,,62,85
19140,note_on,0,0,2,,,,,,,,,1,,49,85
19140,note_on,44,0,2,,,,,,,,,1,,38,0
19200,note_on,60,0,2,,,,,,,,,1,,49,0
19200,note_on,0,0,2,,,,,,,,,1,,50,85
19217,set_tempo,170,1,0,,,,,,678426,,,,,,
19260,note_on,60,0,2,,,,,,,,,1,,50,0
19260,note_on,0,0,2,,,,,,,,,1,,45,85
19318,set_tempo,101,1,0,,,,,,812128,,,,,,
19320,note_on,0,0,2,,,,,,,,,1,,38,85
19320,note_on,60,0,2,,,,,,,,,1,,45,0
19320,set_tempo,2,1,0,,,,,,810373,,,,,,
19348,set_tempo,28,1,0,,,,,,808625,,,,,,
19365,note_on,0,0,2,,,,,,,,,1,,53,0
19365,note_on,45,0,2,,,,,,,,,1,,57,0
19365,note_on,261,0,1,,,,,,,,,0,,62,0
19380,note_on,15,0,1,,,,,,,,,0,,74,85
19380,note_on,15,0,2,,,,,,,,,1,,38,0
19380,marker,0,1,0,,,,,,,,,,,,
19380,note_on,0,0,1,,,,,,,,,0,,65,85
19380,set_tempo,32,1,0,,,,,,684619,,,,,,
19382,set_tempo,2,1,0,,,,,,673552,,,,,,
19384,set_tempo,2,1,0,,,,,,662837,,,,,,
19385,set_tempo,1,1,0,,,,,,653595,,,,,,
19387,set_tempo,2,1,0,,,,,,643501,,,,,,
19388,set_tempo,1,1,0,,,,,,634786,,,,,,
19390,set_tempo,2,1,0,,,,,,633714,,,,,,
19440,note_on,60,0,1,,,,,,,,,0,,65,0
19440,note_on,0,0,1,,,,,,,,,0,,74,0
19440,note_on,0,0,1,,,,,,,,,0,,64,85
19448,note_on,8,0,1,,,,,,,,,0,,73,85
19500,note_on,52,0,1,,,,,,,,,0,,64,0
19500,note_on,0,0,1,,,,,,,,,0,,55,85
19560,note_on,180,0,2,,,,,,,,,1,,57,85
19560,note_on,60,0,1,,,,,,,,,0,,55,0
19620,note_on,0,0,1,,,,,,,,,0,,62,85
19620,note_on,60,0,1,,,,,,,,,0,,71,85
19628,note_on,8,0,1,,,,,,,,,0,,73,0
19680,note_on,52,0,1,,,,,,,,,0,,62,0
19680,note_on,0,0,1,,,,,,,,,0,,71,0
19680,note_on,0,0,1,,,,,,,,,0,,69,85
19680,note_on,0,0,1,,,,,,,,,0,,61,85
19720,note_on,160,0,2,,,,,,,,,1,,57,0
19740,note_on,0,0,1,,,,,,,,,0,,79,85
19740,note_on,60,0,1,,,,,,,,,0,,69,0
19740,note_on,20,0,2,,,,,,,,,1,,57,85
19800,note_on,0,0,1,,,,,,,,,0,,61,0
19800,note_on,60,0,1,,,,,,,,,0,,79,0
19800,note_on,60,0,2,,,,,,,,,1,,57,0
19800,note_on,0,0,2,,,,,,,,,1,,50,85
19800,note_on,0,0,1,,,,,,,,,0,,77,85
19860,note_on,60,0,2,,,,,,,,,1,,57,85
19920,note_on,60,0,2,,,,,,,,,1,,57,0
19920,note_on,0,0,2,,,,,,,,,1,,62,85
