tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
106560,note_on,120,0,1,,,,,,,,,0,,70,0
106560,note_on,0,0,1,,,,,,,,,0,,69,85
106680,note_on,0,0,1,,,,,,,,,0,,72,85
106680,note_on,120,0,1,,,,,,,,,0,,69,0
106800,note_on,120,0,1,,,,,,,,,0,,72,0
106800,note_on,0,0,1,,,,,,,,,0,,77,85
106920,note_on,120,0,1,,,,,,,,,0,,77,0
106920,note_on,0,0,1,,,,,,,,,0,,81,85
107040,note_on,120,0,1,,,,,,,,,0,,81,0
107040,note_on,0,0,1,,,,,,,,,0,,79,85
107160,note_on,0,0,1,,,,,,,,,0,,77,85
107160,note_on,120,0,1,,,,,,,,,0,,79,0
107280,note_on,120,0,1,,,,,,,,,0,,77,0
107280,note_on,0,0,1,,,,,,,,,0,,76,85
107400,note_on,120,0,1,,,,,,,,,0,,76,0
107400,note_on,0,0,1,,,,,,,,,0,,74,85
107520,note_on,120,0,1,,,,,,,,,0,,74,0
107520,note_on,0,0,1,,,,,,,,,0,,72,85
107640,note_on,120,0,1,,,,,,,,,0,,72,0
107640,note_on,0,0,1,,,,,,,,,0,,70,85
107760,note_on,0,0,1,,,,,,,,,0,,69,85
107760,note_on,120,0,1,,,,,,,,,0,,70,0
107880,note_on,120,0,1,,,,,,,,,0,,69,0
107880,note_on,0,0,1,,,,,,,,,0,,67,85
108000,note_on,0,0,1,,,,,,,,,0,,69,85
108000,note_on,120,0,1,,,,,,,,,0,,67,0
108120,note_on,120,0,1,,,,,,,,,0,,69,0
108120,note_on,0,0,1,,,,,,,,,0,,72,85
108240,note_on,120,0,1,,,,,,,,,0,,72,0
108240,note_on,0,0,1,,,,,,,,,0,,70,85
108360,note_on,120,0,1,,,,,,,,,0,,70,0
108360,note_on,0,0,1,,,,,,,,,0,,69,85
108480,note_on,0,0,1,,,,,,,,,0,,67,85
108480,note_on,120,0,1,,,,,,,,,0,,69,0
108600,note_on,120,0,1,,,,,,,,,0,,67,0
108600,note_on,0,0,1,,,,,,,,,0,,65,85
108720,note_on,120,0,1,,,,,,,,,0,,65,0
108720,note_on,0,0,1,,,,,,,,,0,,64,85
108840,note_on,120,0,1,,,,,,,,,0,,64,0
108840,note_on,0,0,1,,,,,,,,,0,,67,85
108960,note_on,120,0,1,,,,,,,,,0,,67,0
108960,note_on,0,0,1,,,,,,,,,0,,60,85
109080,note_on,2760,0,2,,,,,,,,,1,,58,85
109080,note_on,120,0,1,,,,,,,,,0,,60,0
109200,note_on,120,0,2,,,,,,,,,1,,58,0
109200,note_on,0,0,2,,,,,,,,,1,,57,85
109320,note_on,120,0,2,,,,,,,,,1,,57,0
109320,note_on,0,0,2,,,,,,,,,1,,55,85
109440,note_on,0,0,2,,,,,,,,,1,,57,85
109440,note_on,120,0,2,,,,,,,,,1,,55,0
109560,note_on,0,0,2,,,,,,,,,1,,60,85
109560,note_on,120,0,2,,,,,,,,,1,,57,0
109680,note_on,0,0,2,,,,,,,,,1,,58,85
109680,note_on,120,0,2,,,,,,,,,1,,60,0
109800,note_on,0,0,2,,,,,,,,,1,,57,85
109800,note_on,120,0,2,,,,,,,,,1,,58,0
109920,note_on,0,0,2,,,,,,,,,1,,55,85
109920,note_on,120,0,2,,,,,,,,,1,,57,0
110040,note_on,120,0,2,,,,,,,,,1,,55,0
110040,note_on,0,0,2,,,,,,,,,1,,53,85
110160,note_on,0,0,2,,,,,,,,,1,,52,85
110160,note_on,120,0,2,,,,,,,,,1,,53,0
110280,note_on,120,0,2,,,,,,,,,1,,52,0
110280,note_on,0,0,2,,,,,,,,,1,,50,85
110400,note_on,120,0,2,,,,,,,,,1,,50,0
110400,note_on,0,0,2,,,,,,,,,1,,48,85
110520,note_on,0,0,2,,,,,,,,,1,,46,85
110520,note_on,120,0,2,,,,,,,,,1,,48,0
110640,note_on,0,0,2,,,,,,,,,1,,45,85
110640,note_on,120,0,2,,,,,,,,,1,,46,0
110760,note_on,120,0,2,,,,,,,,,1,,45,0
110760,note_on,0,0,2,,,,,,,,,1,,43,85
110880,note_on,1800,0,1,,,,,,,,,0,,69,85
110880,note_on,120,0,2,,,,,,,,,1,,43,0
110880,note_on,0,0,2,,,,,,,,,1,,41,85
110880,note_on,0,0,2,,,,,,,,,1,,48,85
110880,note_on,0,0,2,,,,,,,,,1,,53,85
110880,note_on,0,0,1,,,,,,,,,0,,77,85
110884,note_on,4,0,1,,,,,,,,,0,,72,85
110892,set_tempo,20156,1,0,,,,,,600000,,,,,,
111000,note_on,116,0,1,,,,,,,,,0,,77,0
111000,note_on,0,0,1,,,,,,,,,0,,79,85
111092,note_on,92,0,1,,,,,,,,,0,,72,0
111116,text,24,1,1,,,,,,,,,,,,
111120,note_on,4,0,1,,,,,,,,,0,,79,0
111120,note_on,0,0,2,,,,,,,,,1,,46,85
111120,note_on,0,0,2,,,,,,,,,1,,43,85
111120,note_on,0,0,2,,,,,,,,,1,,41,0
111120,note_on,0,0,2,,,,,,,,,1,,48,0
111120,note_on,240,0,2,,,,,,,,,1,,53,0
111120,note_on,0,0,2,,,,,,,,,1,,52,85
111120,note_on,0,0,2,,,,,,,,,1,,55,85
111120,note_on,0,0,1,,,,,,,,,0,,70,85
111120,note_on,0,0,1,,,,,,,,,0,,77,85
111120,text,0,1,1,,,,,,,,,,,,
111120,note_on,0,0,1,,,,,,,,,0,,69,0
111196,note_on,76,0,1,,,,,,,,,0,,77,0
111200,note_on,4,0,1,,,,,,,,,0,,76,85
111236,note_on,36,0,1,,,,,,,,,0,,76,0
111240,note_on,4,0,1,,,,,,,,,0,,77,85
111276,note_on,36,0,1,,,,,,,,,0,,77,0
111280,note_on,4,0,1,,,,,,,,,0,,76,85
111316,note_on,36,0,1,,,,,,,,,0,,76,0
111320,note_on,4,0,1,,,,,,,,,0,,77,85
111356,note_on,36,0,1,,,,,,,,,0,,77,0
111360,note_on,4,0,1,,,,,,,,,0,,76,85
111476,note_on,116,0,1,,,,,,,,,0,,76,0
111480,note_on,4,0,1,,,,,,,,,0,,74,85
111540,note_on,60,0,1,,,,,,,,,0,,74,0
111540,note_on,0,0,1,,,,,,,,,0,,76,85
111600,note_on,0,0,2,,,,,,,,,1,,46,0
111600,note_on,0,0,1,,,,,,,,,0,,72,85
111600,note_on,0,0,1,,,,,,,,,0,,70,0
111600,note_on,60,0,1,,,,,,,,,0,,76,0
111600,note_on,480,0,2,,,,,,,,,1,,55,0
111600,note_on,0,0,2,,,,,,,,,1,,43,0
111600,note_on,0,0,2,,,,,,,,,1,,45,85
111600,note_on,0,0,2,,,,,,,,,1,,52,0
111600,note_on,0,0,1,,,,,,,,,0,,77,85
111600,note_on,0,0,2,,,,,,,,,1,,48,85
111600,note_on,0,0,2,,,,,,,,,1,,53,85
111600,note_on,0,0,2,,,,,,,,,1,,57,85
111840,note_on,0,0,1,,,,,,,,,0,,67,85
111840,note_on,0,0,1,,,,,,,,,0,,72,0
111840,note_on,0,0,2,,,,,,,,,1,,48,85
111840,note_on,0,0,1,,,,,,,,,0,,72,85
111840,note_on,240,0,1,,,,,,,,,0,,77,0
111840,note_on,0,0,2,,,,,,,,,1,,52,85
111840,note_on,0,0,2,,,,,,,,,1,,48,0
111840,note_on,0,0,2,,,,,,,,,1,,43,85
111840,note_on,240,0,2,,,,,,,,,1,,57,0
111840,note_on,0,0,2,,,,,,,,,1,,45,0
111840,note_on,0,0,2,,,,,,,,,1,,40,85
111840,note_on,0,0,2,,,,,,,,,1,,53,0
112080,note_on,0,0,2,,,,,,,,,1,,40,0
112080,note_on,240,0,2,,,,,,,,,1,,52,0
112080,note_on,240,0,1,,,,,,,,,0,,72,0
112080,note_on,0,0,1,,,,,,,,,0,,67,0
112080,note_on,0,0,2,,,,,,,,,1,,48,0
112080,note_on,0,0,2,,,,,,,,,1,,43,0
112320,note_on,240,0,2,,,,,,,,,1,,53,85
112320,note_on,0,0,2,,,,,,,,,1,,57,85
112320,note_on,0,0,2,,,,,,,,,1,,60,85
112320,note_on,0,0,2,,,,,,,,,1,,65,85
112320,note_on,240,0,1,,,,,,,,,0,,81,85
112320,note_on,0,0,1,,,,,,,,,0,,77,85
112440,note_on,0,0,1,,,,,,,,,0,,82,85
112440,note_on,120,0,1,,,,,,,,,0,,81,0
112556,text,116,1,1,,,,,,,,,,,,
112560,note_on,0,0,1,,,,,,,,,0,,76,85
112560,note_on,0,0,2,,,,,,,,,1,,67,85
112560,note_on,0,0,2,,,,,,,,,1,,64,85
112560,note_on,0,0,2,,,,,,,,,1,,60,85
112560,note_on,0,0,2,,,,,,,,,1,,60,0
112560,note_on,0,0,2,,,,,,,,,1,,57,0
112560,note_on,0,0,1,,,,,,,,,0,,81,85
112560,note_on,0,0,2,,,,,,,,,1,,53,0
112560,note_on,240,0,2,,,,,,,,,1,,65,0
112560,text,0,1,1,,,,,,,,,,,,
112560,note_on,0,0,1,,,,,,,,,0,,77,0
112560,note_on,4,0,1,,,,,,,,,0,,82,0
112636,note_on,76,0,1,,,,,,,,,0,,81,0
112640,note_on,4,0,1,,,,,,,,,0,,79,85
112676,note_on,36,0,1,,,,,,,,,0,,79,0
112680,note_on,4,0,1,,,,,,,,,0,,81,85
112716,note_on,36,0,1,,,,,,,,,0,,81,0
112720,note_on,4,0,1,,,,,,,,,0,,79,85
112756,note_on,36,0,1,,,,,,,,,0,,79,0
112760,note_on,4,0,1,,,,,,,,,0,,81,85
112796,note_on,36,0,1,,,,,,,,,0,,81,0
112800,note_on,4,0,1,,,,,,,,,0,,79,85
112916,note_on,116,0,1,,,,,,,,,0,,79,0
112924,note_on,8,0,1,,,,,,,,,0,,77,85
112980,note_on,56,0,1,,,,,,,,,0,,79,85
112984,note_on,4,0,1,,,,,,,,,0,,77,0
112992,note_on,8,0,1,,,,,,,,,0,,76,0
113040,note_on,0,0,1,,,,,,,,,0,,81,85
113040,note_on,0,0,1,,,,,,,,,0,,77,85
113040,note_on,0,0,1,,,,,,,,,0,,72,85
113040,note_on,48,0,1,,,,,,,,,0,,79,0
113040,note_on,0,0,2,,,,,,,,,1,,60,0
113040,note_on,0,0,2,,,,,,,,,1,,64,0
113040,note_on,0,0,2,,,,,,,,,1,,65,85
113040,note_on,480,0,2,,,,,,,,,1,,67,0
113040,note_on,0,0,2,,,,,,,,,1,,69,85
113280,note_on,240,0,1,,,,,,,,,0,,81,0
113280,note_on,0,0,2,,,,,,,,,1,,67,85
113280,note_on,0,0,2,,,,,,,,,1,,64,85
113280,note_on,240,0,2,,,,,,,,,1,,69,0
113280,note_on,0,0,1,,,,,,,,,0,,77,0
113280,note_on,0,0,2,,,,,,,,,1,,65,0
113280,note_on,0,0,1,,,,,,,,,0,,72,0
113280,note_on,0,0,1,,,,,,,,,0,,72,85
113280,note_on,0,0,1,,,,,,,,,0,,79,85
113520,note_on,0,0,2,,,,,,,,,1,,64,0
113520,note_on,240,0,2,,,,,,,,,1,,67,0
113520,note_on,240,0,1,,,,,,,,,0,,79,0
113520,note_on,0,0,1,,,,,,,,,0,,72,0
113760,note_on,0,0,2,,,,,,,,,1,,65,85
113760,note_on,240,0,1,,,,,,,,,0,,74,85
113760,note_on,0,0,1,,,,,,,,,0,,77,85
113760,note_on,240,0,2,,,,,,,,,1,,62,85
113792,note_on,32,0,1,,,,,,,,,0,,82,85
114000,note_on,0,0,2,,,,,,,,,1,,62,0
114000,note_on,0,0,2,,,,,,,,,1,,60,85
114000,note_on,208,0,1,,,,,,,,,0,,82,0
114000,note_on,0,0,1,,,,,,,,,0,,77,0
114000,note_on,0,0,2,,,,,,,,,1,,64,85
114000,note_on,0,0,2,,,,,,,,,1,,69,85
114000,note_on,240,0,2,,,,,,,,,1,,65,0
114000,note_on,0,0,1,,,,,,,,,0,,74,0
114000,note_on,0,0,1,,,,,,,,,0,,76,85
114004,note_on,4,0,1,,,,,,,,,0,,81,85
114324,note_on,320,0,1,,,,,,,,,0,,81,0
114360,note_on,36,0,1,,,,,,,,,0,,82,85
114476,text,116,1,1,,,,,,,,,,,,
114480,text,0,1,1,,,,,,,,,,,,
114480,note_on,0,0,2,,,,,,,,,1,,67,85
114480,note_on,0,0,2,,,,,,,,,1,,62,85
114480,note_on,0,0,2,,,,,,,,,1,,58,85
114480,note_on,0,0,2,,,,,,,,,1,,60,0
114480,note_on,0,0,2,,,,,,,,,1,,64,0
114480,note_on,480,0,2,,,,,,,,,1,,69,0
114480,note_on,0,0,1,,,,,,,,,0,,81,85
114480,note_on,0,0,1,,,,,,,,,0,,70,85
114480,note_on,0,0,1,,,,,,,,,0,,76,0
114480,note_on,4,0,1,,,,,,,,,0,,82,0
114480,note_on,0,0,1,,,,,,,,,0,,74,85
114556,note_on,76,0,1,,,,,,,,,0,,81,0
114560,note_on,4,0,1,,,,,,,,,0,,79,85
114596,note_on,36,0,1,,,,,,,,,0,,79,0
114600,note_on,4,0,1,,,,,,,,,0,,81,85
114636,note_on,36,0,1,,,,,,,,,0,,81,0
114640,note_on,4,0,1,,,,,,,,,0,,79,85
114676,note_on,36,0,1,,,,,,,,,0,,79,0
114680,note_on,4,0,1,,,,,,,,,0,,81,85
114716,note_on,36,0,1,,,,,,,,,0,,81,0
114720,note_on,4,0,1,,,,,,,,,0,,79,85
114956,note_on,236,0,1,,,,,,,,,0,,79,0
114960,note_on,0,0,2,,,,,,,,,1,,57,85
114960,note_on,0,0,2,,,,,,,,,1,,62,0
114960,note_on,4,0,1,,,,,,,,,0,,74,0
114960,note_on,0,0,1,,,,,,,,,0,,70,0
114960,note_on,0,0,1,,,,,,,,,0,,69,85
114960,note_on,0,0,1,,,,,,,,,0,,77,85
114960,note_on,0,0,1,,,,,,,,,0,,72,85
114960,note_on,480,0,2,,,,,,,,,1,,67,0
114960,note_on,0,0,2,,,,,,,,,1,,60,85
114960,note_on,0,0,2,,,,,,,,,1,,65,85
114960,note_on,0,0,2,,,,,,,,,1,,58,0
115200,note_on,240,0,2,,,,,,,,,1,,65,0
115200,note_on,0,0,2,,,,,,,,,1,,60,0
115200,note_on,0,0,2,,,,,,,,,1,,57,0
115200,note_on,0,0,1,,,,,,,,,0,,76,85
115200,note_on,0,0,2,,,,,,,,,1,,58,85
115200,note_on,0,0,1,,,,,,,,,0,,67,85
115200,note_on,0,0,1,,,,,,,,,0,,70,85
115200,note_on,0,0,1,,,,,,,,,0,,69,0
115200,note_on,0,0,1,,,,,,,,,0,,77,0
115200,note_on,240,0,1,,,,,,,,,0,,72,0
115200,note_on,0,0,2,,,,,,,,,1,,64,85
115200,note_on,0,0,2,,,,,,,,,1,,55,85
115440,note_on,0,0,1,,,,,,,,,0,,77,85
115440,note_on,0,0,2,,,,,,,,,1,,58,0
115440,note_on,0,0,2,,,,,,,,,1,,53,85
115440,note_on,0,0,1,,,,,,,,,0,,69,85
115440,note_on,240,0,2,,,,,,,,,1,,64,0
115440,note_on,0,0,1,,,,,,,,,0,,70,0
115440,note_on,0,0,1,,,,,,,,,0,,76,0
115440,note_on,240,0,1,,,,,,,,,0,,67,0
115440,note_on,0,0,2,,,,,,,,,1,,55,0
115456,note_on,16,0,2,,,,,,,,,1,,57,85
115456,note_on,16,0,1,,,,,,,,,0,,72,85
115472,note_on,16,0,2,,,,,,,,,1,,60,85
115620,note_on,0,0,1,,,,,,,,,0,,76,85
115620,note_on,164,0,1,,,,,,,,,0,,77,0
115680,note_on,0,0,1,,,,,,,,,0,,77,85
115680,note_on,60,0,1,,,,,,,,,0,,76,0
115800,note_on,120,0,1,,,,,,,,,0,,77,0
115800,note_on,0,0,1,,,,,,,,,0,,79,85
115872,note_on,72,0,1,,,,,,,,,0,,72,0
115872,note_on,400,0,2,,,,,,,,,1,,57,0
115888,note_on,16,0,2,,,,,,,,,1,,60,0
115920,note_on,0,0,2,,,,,,,,,1,,52,85
115920,note_on,48,0,1,,,,,,,,,0,,79,0
115920,note_on,32,0,2,,,,,,,,,1,,53,0
115920,note_on,0,0,1,,,,,,,,,0,,69,0
115920,note_on,0,0,1,,,,,,,,,0,,64,85
115936,note_on,16,0,1,,,,,,,,,0,,67,85
115936,note_on,16,0,2,,,,,,,,,1,,55,85
115952,note_on,16,0,1,,,,,,,,,0,,72,85
115952,note_on,16,0,2,,,,,,,,,1,,60,85
116160,note_on,208,0,2,,,,,,,,,1,,52,0
116160,note_on,0,0,2,,,,,,,,,1,,50,85
116400,note_on,240,0,2,,,,,,,,,1,,50,0
116400,note_on,0,0,2,,,,,,,,,1,,52,85
116592,note_on,192,0,2,,,,,,,,,1,,60,0
116608,note_on,0,0,1,,,,,,,,,0,,67,0
116608,note_on,656,0,1,,,,,,,,,0,,72,0
116624,note_on,32,0,2,,,,,,,,,1,,55,0
116640,note_on,0,0,1,,,,,,,,,0,,64,85
116640,note_on,0,0,2,,,,,,,,,1,,48,85
116640,note_on,32,0,1,,,,,,,,,0,,64,0
116640,note_on,16,0,2,,,,,,,,,1,,52,0
116656,note_on,16,0,1,,,,,,,,,0,,67,85
116656,note_on,16,0,2,,,,,,,,,1,,60,85
116864,note_on,208,0,1,,,,,,,,,0,,67,0
116880,note_on,0,0,2,,,,,,,,,1,,53,85
116880,note_on,224,0,2,,,,,,,,,1,,48,0
116880,note_on,16,0,1,,,,,,,,,0,,64,0
116880,note_on,0,0,1,,,,,,,,,0,,65,85
116880,note_on,0,0,1,,,,,,,,,0,,69,85
116896,note_on,16,0,2,,,,,,,,,1,,60,0
117000,note_on,0,0,1,,,,,,,,,0,,65,0
117000,note_on,0,0,1,,,,,,,,,0,,64,85
117000,note_on,0,0,1,,,,,,,,,0,,67,85
117000,note_on,120,0,1,,,,,,,,,0,,69,0
117120,note_on,224,0,2,,,,,,,,,1,,53,0
117120,note_on,0,0,2,,,,,,,,,1,,41,85
117120,note_on,0,0,1,,,,,,,,,0,,64,0
117120,note_on,0,0,1,,,,,,,,,0,,69,85
117120,note_on,0,0,1,,,,,,,,,0,,65,85
117120,note_on,120,0,1,,,,,,,,,0,,67,0
117240,note_on,0,0,1,,,,,,,,,0,,67,85
117240,note_on,0,0,1,,,,,,,,,0,,70,85
117240,note_on,0,0,1,,,,,,,,,0,,65,0
117240,note_on,120,0,1,,,,,,,,,0,,69,0
117360,note_on,0,0,1,,,,,,,,,0,,69,85
117360,note_on,240,0,2,,,,,,,,,1,,41,0
117360,note_on,0,0,1,,,,,,,,,0,,65,85
117360,note_on,0,0,1,,,,,,,,,0,,67,0
117360,note_on,120,0,1,,,,,,,,,0,,70,0
117360,note_on,0,0,2,,,,,,,,,1,,48,85
117376,note_on,16,0,1,,,,,,,,,0,,60,85
117420,text,44,1,1,,,,,,,,,,,,
117424,note_on,4,0,1,,,,,,,,,0,,69,0
117424,note_on,0,0,1,,,,,,,,,0,,65,0
117424,note_on,0,0,1,,,,,,,,,0,,64,85
117424,note_on,0,0,1,,,,,,,,,0,,69,85
117424,text,0,1,1,,,,,,,,,,,,
117500,note_on,76,0,1,,,,,,,,,0,,69,0
117504,note_on,4,0,1,,,,,,,,,0,,67,85
117540,note_on,36,0,1,,,,,,,,,0,,67,0
117544,note_on,4,0,1,,,,,,,,,0,,69,85
117580,note_on,36,0,1,,,,,,,,,0,,69,0
117584,note_on,4,0,1,,,,,,,,,0,,67,85
117600,note_on,0,0,2,,,,,,,,,1,,43,85
117600,note_on,240,0,2,,,,,,,,,1,,48,0
117620,note_on,36,0,1,,,,,,,,,0,,67,0
117624,note_on,4,0,1,,,,,,,,,0,,69,85
117660,note_on,36,0,1,,,,,,,,,0,,69,0
117664,note_on,4,0,1,,,,,,,,,0,,67,85
117797,set_tempo,6905,1,0,,,,,,1382807,,,,,,
117801,set_tempo,4,1,0,,,,,,1405481,,,,,,
117840,note_on,240,0,2,,,,,,,,,1,,43,0
117840,note_on,0,0,2,,,,,,,,,1,,36,85
117900,note_on,236,0,1,,,,,,,,,0,,67,0
118032,note_on,132,0,1,,,,,,,,,0,,64,0
118036,note_on,4,0,1,,,,,,,,,0,,60,0
118080,note_on,0,0,2,,,,,,,,,1,,48,85
118080,note_on,44,0,1,,,,,,,,,0,,64,85
118080,note_on,240,0,2,,,,,,,,,1,,36,0
118092,set_tempo,291,1,0,,,,,,461538,,,,,,
118200,note_on,0,0,1,,,,,,,,,0,,72,85
118200,note_on,120,0,1,,,,,,,,,0,,64,0
118320,note_on,240,0,2,,,,,,,,,1,,48,0
118320,note_on,0,0,1,,,,,,,,,0,,65,85
118320,note_on,120,0,1,,,,,,,,,0,,72,0
118320,note_on,0,0,2,,,,,,,,,1,,50,85
118440,note_on,0,0,1,,,,,,,,,0,,72,85
118440,note_on,120,0,1,,,,,,,,,0,,65,0
118560,note_on,0,0,2,,,,,,,,,1,,52,85
118560,note_on,0,0,1,,,,,,,,,0,,67,85
118560,note_on,120,0,1,,,,,,,,,0,,72,0
118560,note_on,240,0,2,,,,,,,,,1,,50,0
118680,note_on,0,0,1,,,,,,,,,0,,72,85
118680,note_on,120,0,1,,,,,,,,,0,,67,0
118800,note_on,240,0,2,,,,,,,,,1,,52,0
118800,note_on,0,0,2,,,,,,,,,1,,53,85
118800,note_on,0,0,1,,,,,,,,,0,,69,85
118800,note_on,120,0,1,,,,,,,,,0,,72,0
118920,note_on,0,0,1,,,,,,,,,0,,72,85
118920,note_on,120,0,1,,,,,,,,,0,,69,0
119040,note_on,120,0,1,,,,,,,,,0,,72,0
119040,note_on,0,0,2,,,,,,,,,1,,52,85
119040,note_on,0,0,1,,,,,,,,,0,,67,85
119040,note_on,240,0,2,,,,,,,,,1,,53,0
119160,note_on,120,0,1,,,,,,,,,0,,67,0
119160,note_on,0,0,1,,,,,,,,,0,,72,85
119280,note_on,0,0,2,,,,,,,,,1,,50,85
119280,note_on,240,0,2,,,,,,,,,1,,52,0
119280,note_on,120,0,1,,,,,,,,,0,,72,0
119280,note_on,0,0,1,,,,,,,,,0,,65,85
119400,note_on,0,0,1,,,,,,,,,0,,72,85
119400,note_on,120,0,1,,,,,,,,,0,,65,0
119520,note_on,120,0,1,,,,,,,,,0,,72,0
119520,note_on,240,0,2,,,,,,,,,1,,50,0
119520,note_on,0,0,2,,,,,,,,,1,,48,85
119520,note_on,0,0,1,,,,,,,,,0,,64,85
119640,note_on,120,0,1,,,,,,,,,0,,64,0
119640,note_on,0,0,1,,,,,,,,,0,,72,85
119760,note_on,0,0,1,,,,,,,,,0,,65,85
119760,note_on,0,0,2,,,,,,,,,1,,50,85
119760,note_on,240,0,2,,,,,,,,,1,,48,0
119760,note_on,120,0,1,,,,,,,,,0,,72,0
119880,note_on,120,0,1,,,,,,,,,0,,65,0
119880,note_on,0,0,1,,,,,,,,,0,,72,85
120000,note_on,0,0,2,,,,,,,,,1,,52,85
120000,note_on,120,0,1,,,,,,,,,0,,72,0
120000,note_on,0,0,1,,,,,,,,,0,,67,85
120000,note_on,240,0,2,,,,,,,,,1,,50,0
120120,note_on,120,0,1,,,,,,,,,0,,67,0
120120,note_on,0,0,1,,,,,,,,,0,,72,85
120240,note_on,0,0,2,,,,,,,,,1,,53,85
120240,note_on,120,0,1,,,,,,,,,0,,72,0
120240,note_on,0,0,1,,,,,,,,,0,,69,85
120240,note_on,240,0,2,,,,,,,,,1,,52,0
120360,note_on,120,0,1,,,,,,,,,0,,69,0
120360,note_on,0,0,1,,,,,,,,,0,,70,85
120480,note_on,120,0,1,,,,,,,,,0,,70,0
120480,note_on,0,0,1,,,,,,,,,0,,72,85
120480,note_on,240,0,2,,,,,,,,,1,,53,0
120480,note_on,0,0,2,,,,,,,,,1,,41,85
120600,note_on,0,0,1,,,,,,,,,0,,70,85
120600,note_on,120,0,1,,,,,,,,,0,,72,0
120720,note_on,240,0,2,,,,,,,,,1,,41,0
120720,note_on,0,0,1,,,,,,,,,0,,69,85
120720,note_on,120,0,1,,,,,,,,,0,,70,0
120840,note_on,0,0,1,,,,,,,,,0,,67,85
120840,note_on,120,0,1,,,,,,,,,0,,69,0
120960,note_on,240,0,2,,,,,,,,,1,,50,85
120960,note_on,0,0,1,,,,,,,,,0,,66,85
120960,note_on,120,0,1,,,,,,,,,0,,67,0
121080,note_on,120,0,1,,,,,,,,,0,,66,0
121080,note_on,0,0,1,,,,,,,,,0,,74,85
121200,note_on,0,0,1,,,,,,,,,0,,67,85
121200,note_on,120,0,1,,,,,,,,,0,,74,0
121200,note_on,0,0,2,,,,,,,,,1,,52,85
121200,note_on,240,0,2,,,,,,,,,1,,50,0
121320,note_on,0,0,1,,,,,,,,,0,,74,85
121320,note_on,120,0,1,,,,,,,,,0,,67,0
121440,note_on,120,0,1,,,,,,,,,0,,74,0
121440,note_on,0,0,2,,,,,,,,,1,,54,85
121440,note_on,240,0,2,,,,,,,,,1,,52,0
121440,note_on,0,0,1,,,,,,,,,0,,69,85
121560,note_on,0,0,1,,,,,,,,,0,,74,85
121560,note_on,120,0,1,,,,,,,,,0,,69,0
121680,note_on,120,0,1,,,,,,,,,0,,74,0
121680,note_on,0,0,1,,,,,,,,,0,,70,85
121680,note_on,0,0,2,,,,,,,,,1,,55,85
121680,note_on,240,0,2,,,,,,,,,1,,54,0
121800,note_on,120,0,1,,,,,,,,,0,,70,0
121800,note_on,0,0,1,,,,,,,,,0,,74,85
121920,note_on,120,0,1,,,,,,,,,0,,74,0
121920,note_on,0,0,1,,,,,,,,,0,,69,85
121920,note_on,240,0,2,,,,,,,,,1,,55,0
121920,note_on,0,0,2,,,,,,,,,1,,53,85
122040,note_on,0,0,1,,,,,,,,,0,,74,85
122040,note_on,120,0,1,,,,,,,,,0,,69,0
122160,note_on,240,0,2,,,,,,,,,1,,53,0
122160,note_on,120,0,1,,,,,,,,,0,,74,0
122160,note_on,0,0,1,,,,,,,,,0,,67,85
122160,note_on,0,0,2,,,,,,,,,1,,51,85
122280,note_on,120,0,1,,,,,,,,,0,,67,0
122280,note_on,0,0,1,,,,,,,,,0,,74,85
122400,note_on,240,0,2,,,,,,,,,1,,51,0
122400,note_on,0,0,2,,,,,,,,,1,,50,85
122400,note_on,120,0,1,,,,,,,,,0,,74,0
122400,note_on,0,0,1,,,,,,,,,0,,66,85
122520,note_on,120,0,1,,,,,,,,,0,,66,0
122520,note_on,0,0,1,,,,,,,,,0,,74,85
122640,note_on,0,0,1,,,,,,,,,0,,67,85
122640,note_on,240,0,2,,,,,,,,,1,,50,0
122640,note_on,120,0,1,,,,,,,,,0,,74,0
122640,note_on,0,0,2,,,,,,,,,1,,52,85
122760,note_on,120,0,1,,,,,,,,,0,,67,0
122760,note_on,0,0,1,,,,,,,,,0,,74,85
122880,note_on,0,0,1,,,,,,,,,0,,69,85
122880,note_on,120,0,1,,,,,,,,,0,,74,0
122880,note_on,240,0,2,,,,,,,,,1,,52,0
122880,note_on,0,0,2,,,,,,,,,1,,54,85
123000,note_on,120,0,1,,,,,,,,,0,,69,0
123000,note_on,0,0,1,,,,,,,,,0,,74,85
123120,note_on,240,0,2,,,,,,,,,1,,54,0
123120,note_on,0,0,2,,,,,,,,,1,,55,85
123120,note_on,0,0,1,,,,,,,,,0,,70,85
123120,note_on,120,0,1,,,,,,,,,0,,74,0
123240,note_on,120,0,1,,,,,,,,,0,,70,0
123240,note_on,0,0,1,,,,,,,,,0,,67,85
123360,note_on,0,0,2,,,,,,,,,1,,43,85
123360,note_on,240,0,2,,,,,,,,,1,,55,0
123360,note_on,0,0,1,,,,,,,,,0,,69,85
123360,note_on,120,0,1,,,,,,,,,0,,67,0
123480,note_on,120,0,1,,,,,,,,,0,,69,0
123480,note_on,0,0,1,,,,,,,,,0,,70,85
123600,note_on,120,0,1,,,,,,,,,0,,70,0
123600,note_on,0,0,1,,,,,,,,,0,,72,85
123600,note_on,240,0,2,,,,,,,,,1,,43,0
