tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
28592,note_on,,,,,32,0,1,,,,,0,,,72,0
28592,note_on,,,,,32,0,2,,,,,1,,,72,0
28608,note_on,,,,,64,0,4,,,,,3,,,74,110
28608,note_on,,,,,64,0,7,,,,,6,,,50,110
28608,note_on,,,,,64,0,5,,,,,4,,,65,110
28608,note_on,,,,,16,0,2,,,,,1,,,70,110
28608,note_on,,,,,16,0,1,,,,,0,,,70,110
28640,note_on,,,,,32,0,5,,,,,4,,,65,0
28640,note_on,,,,,32,0,4,,,,,3,,,74,0
28640,note_on,,,,,32,0,7,,,,,6,,,50,0
28640,note_on,,,,,32,0,2,,,,,1,,,70,0
28640,note_on,,,,,32,0,1,,,,,0,,,70,0
28656,note_on,,,,,16,0,1,,,,,0,,,72,110
28656,note_on,,,,,16,0,2,,,,,1,,,72,110
28688,note_on,,,,,32,0,2,,,,,1,,,72,0
28688,note_on,,,,,32,0,1,,,,,0,,,72,0
28704,note_on,,,,,64,0,7,,,,,6,,,46,110
28704,note_on,,,,,16,0,1,,,,,0,,,74,110
28704,note_on,,,,,64,0,4,,,,,3,,,74,110
28704,note_on,,,,,64,0,5,,,,,4,,,65,110
28704,note_on,,,,,16,0,2,,,,,1,,,74,110
28736,note_on,,,,,32,0,7,,,,,6,,,46,0
28736,note_on,,,,,32,0,1,,,,,0,,,74,0
28736,note_on,,,,,32,0,4,,,,,3,,,74,0
28736,note_on,,,,,32,0,2,,,,,1,,,74,0
28736,note_on,,,,,32,0,5,,,,,4,,,65,0
28752,note_on,,,,,16,0,1,,,,,0,,,70,110
28752,note_on,,,,,16,0,2,,,,,1,,,70,110
28784,note_on,,,,,32,0,2,,,,,1,,,70,0
28784,note_on,,,,,32,0,1,,,,,0,,,70,0
28800,note_on,,,,,64,0,7,,,,,6,,,51,110
28800,note_on,,,,,64,0,5,,,,,4,,,58,110
28800,note_on,,,,,16,0,1,,,,,0,,,67,110
28800,note_on,,,,,288,0,6,,,,,5,,,67,110
28800,note_on,,,,,64,0,4,,,,,3,,,74,110
28800,note_on,,,,,16,0,2,,,,,1,,,67,110
28832,note_on,,,,,32,0,1,,,,,0,,,67,0
28832,note_on,,,,,32,0,7,,,,,6,,,51,0
28832,note_on,,,,,32,0,2,,,,,1,,,67,0
28848,note_on,,,,,48,0,6,,,,,5,,,67,0
28848,note_on,,,,,48,0,4,,,,,3,,,74,0
28848,note_on,,,,,48,0,5,,,,,4,,,58,0
28848,note_on,,,,,1200,0,3,,,,,2,,,65,0
28896,note_on,,,,,64,0,7,,,,,6,,,50,110
28896,note_on,,,,,64,0,2,,,,,1,,,67,110
28896,note_on,,,,,64,0,1,,,,,0,,,67,110
28928,note_on,,,,,32,0,1,,,,,0,,,67,0
28928,note_on,,,,,32,0,2,,,,,1,,,67,0
28928,note_on,,,,,32,0,7,,,,,6,,,50,0
28992,note_on,,,,,144,0,3,,,,,2,,,63,110
28992,note_on,,,,,144,0,5,,,,,4,,,63,110
28992,note_on,,,,,144,0,4,,,,,3,,,72,110
28992,note_on,,,,,144,0,6,,,,,5,,,60,110
28992,note_on,,,,,64,0,7,,,,,6,,,51,110
28992,note_on,,,,,64,0,2,,,,,1,,,75,110
28992,note_on,,,,,64,0,1,,,,,0,,,75,110
29024,note_on,,,,,32,0,7,,,,,6,,,51,0
29024,note_on,,,,,32,0,1,,,,,0,,,75,0
29024,note_on,,,,,32,0,2,,,,,1,,,75,0
29040,note_on,,,,,48,0,6,,,,,5,,,60,0
29040,note_on,,,,,48,0,4,,,,,3,,,72,0
29040,note_on,,,,,48,0,3,,,,,2,,,63,0
29040,note_on,,,,,48,0,5,,,,,4,,,63,0
29088,note_on,,,,,64,0,7,,,,,6,,,48,110
29088,note_on,,,,,64,0,2,,,,,1,,,75,110
29088,note_on,,,,,64,0,1,,,,,0,,,75,110
29120,note_on,,,,,32,0,1,,,,,0,,,75,0
29120,note_on,,,,,32,0,2,,,,,1,,,75,0
29120,note_on,,,,,32,0,7,,,,,6,,,48,0
29184,note_on,,,,,64,0,2,,,,,1,,,75,110
29184,note_on,,,,,144,0,3,,,,,2,,,53,110
29184,note_on,,,,,64,0,7,,,,,6,,,53,110
29184,note_on,,,,,64,0,1,,,,,0,,,75,110
29216,note_on,,,,,32,0,7,,,,,6,,,53,0
29232,note_on,,,,,48,0,1,,,,,0,,,75,0
29232,note_on,,,,,48,0,2,,,,,1,,,75,0
29280,note_on,,,,,96,0,3,,,,,2,,,53,0
29280,note_on,,,,,240,0,4,,,,,3,,,69,110
29280,note_on,,,,,240,0,6,,,,,5,,,60,110
29280,note_on,,,,,240,0,5,,,,,4,,,60,110
29280,note_on,,,,,64,0,7,,,,,6,,,51,110
29312,note_on,,,,,32,0,4,,,,,3,,,69,0
29312,note_on,,,,,32,0,7,,,,,6,,,51,0
29312,note_on,,,,,32,0,5,,,,,4,,,60,0
29312,note_on,,,,,32,0,6,,,,,5,,,60,0
29376,note_on,,,,,144,0,1,,,,,0,,,74,110
29376,note_on,,,,,64,0,7,,,,,6,,,53,110
29376,note_on,,,,,64,0,5,,,,,4,,,69,110
29376,note_on,,,,,64,0,4,,,,,3,,,77,110
29376,note_on,,,,,64,0,6,,,,,5,,,62,110
29376,note_on,,,,,144,0,2,,,,,1,,,74,110
29408,note_on,,,,,32,0,6,,,,,5,,,62,0
29408,note_on,,,,,32,0,5,,,,,4,,,69,0
29408,note_on,,,,,32,0,4,,,,,3,,,77,0
29408,note_on,,,,,32,0,7,,,,,6,,,53,0
29424,note_on,,,,,48,0,2,,,,,1,,,74,0
29424,note_on,,,,,48,0,1,,,,,0,,,74,0
29472,note_on,,,,,64,0,4,,,,,3,,,77,110
29472,note_on,,,,,64,0,7,,,,,6,,,50,110
29472,note_on,,,,,64,0,5,,,,,4,,,69,110
29472,note_on,,,,,64,0,6,,,,,5,,,62,110
29504,note_on,,,,,32,0,4,,,,,3,,,77,0
29504,note_on,,,,,32,0,6,,,,,5,,,62,0
29504,note_on,,,,,32,0,5,,,,,4,,,69,0
29504,note_on,,,,,32,0,7,,,,,6,,,50,0
29568,note_on,,,,,64,0,6,,,,,5,,,62,110
29568,note_on,,,,,64,0,7,,,,,6,,,55,110
29568,note_on,,,,,64,0,5,,,,,4,,,67,110
29568,note_on,,,,,64,0,4,,,,,3,,,77,110
29600,note_on,,,,,32,0,4,,,,,3,,,77,0
29600,note_on,,,,,32,0,7,,,,,6,,,55,0
29616,note_on,,,,,48,0,6,,,,,5,,,62,0
29640,note_on,,,,,72,0,5,,,,,4,,,67,0
29664,note_on,,,,,384,0,3,,,,,2,,,43,110
29664,note_on,,,,,240,0,1,,,,,0,,,70,110
29664,note_on,,,,,64,0,7,,,,,6,,,43,110
29664,note_on,,,,,240,0,2,,,,,1,,,70,110
29664,note_on,,,,,64,0,4,,,,,3,,,75,110
29696,note_on,,,,,32,0,2,,,,,1,,,70,0
29696,note_on,,,,,32,0,7,,,,,6,,,43,0
29696,note_on,,,,,32,0,4,,,,,3,,,75,0
29696,note_on,,,,,32,0,1,,,,,0,,,70,0
29696,note_on,,,,,32,0,3,,,,,2,,,43,0
29712,note_on,,,,,16,0,4,,,,,3,,,74,110
29744,note_on,,,,,32,0,4,,,,,3,,,74,0
29760,note_on,,,,,16,0,4,,,,,3,,,75,110
29760,note_on,,,,,64,0,3,,,,,2,,,55,110
29760,note_on,,,,,64,0,2,,,,,1,,,79,110
29760,note_on,,,,,64,0,7,,,,,6,,,55,110
29760,note_on,,,,,64,0,1,,,,,0,,,79,110
29760,note_on,,,,,144,0,6,,,,,5,,,67,110
29792,note_on,,,,,32,0,7,,,,,6,,,55,0
29792,note_on,,,,,32,0,2,,,,,1,,,79,0
29792,note_on,,,,,32,0,3,,,,,2,,,55,0
29792,note_on,,,,,32,0,1,,,,,0,,,79,0
29808,note_on,,,,,48,0,6,,,,,5,,,67,0
29856,note_on,,,,,64,0,2,,,,,1,,,79,110
29856,note_on,,,,,64,0,3,,,,,2,,,51,110
29856,note_on,,,,,64,0,1,,,,,0,,,79,110
29856,note_on,,,,,64,0,7,,,,,6,,,51,110
29856,note_on,,,,,216,0,5,,,,,4,,,72,110
29888,note_on,,,,,32,0,3,,,,,2,,,51,0
29888,note_on,,,,,32,0,7,,,,,6,,,51,0
29888,note_on,,,,,32,0,1,,,,,0,,,79,0
29888,note_on,,,,,32,0,5,,,,,4,,,72,0
29888,note_on,,,,,32,0,2,,,,,1,,,79,0
29952,note_on,,,,,64,0,2,,,,,1,,,81,110
29952,note_on,,,,,64,0,3,,,,,2,,,53,110
29952,note_on,,,,,144,0,6,,,,,5,,,60,110
29952,note_on,,,,,64,0,5,,,,,4,,,69,110
29952,note_on,,,,,64,0,7,,,,,6,,,53,110
29952,note_on,,,,,64,0,1,,,,,0,,,81,110
29984,note_on,,,,,32,0,1,,,,,0,,,81,0
29984,note_on,,,,,32,0,2,,,,,1,,,81,0
29984,note_on,,,,,32,0,6,,,,,5,,,60,0
29984,note_on,,,,,32,0,5,,,,,4,,,69,0
29984,note_on,,,,,32,0,7,,,,,6,,,53,0
29984,note_on,,,,,32,0,3,,,,,2,,,53,0
30048,note_on,,,,,64,0,2,,,,,1,,,77,110
30048,note_on,,,,,64,0,7,,,,,6,,,46,110
30048,note_on,,,,,64,0,3,,,,,2,,,46,110
30048,note_on,,,,,64,0,5,,,,,4,,,70,110
30048,note_on,,,,,64,0,1,,,,,0,,,77,110
30048,note_on,,,,,64,0,6,,,,,5,,,62,110
30048,note_on,,,,,288,0,4,,,,,3,,,74,110
30080,note_on,,,,,32,0,6,,,,,5,,,62,0
30080,note_on,,,,,32,0,7,,,,,6,,,46,0
30080,note_on,,,,,32,0,5,,,,,4,,,70,0
30080,note_on,,,,,32,0,2,,,,,1,,,77,0
30080,note_on,,,,,32,0,1,,,,,0,,,77,0
30080,note_on,,,,,32,0,4,,,,,3,,,74,0
30080,note_on,,,,,32,0,3,,,,,2,,,46,0
30144,note_on,,,,,64,0,3,,,,,2,,,58,110
30144,note_on,,,,,64,0,4,,,,,3,,,82,110
30144,note_on,,,,,64,0,2,,,,,1,,,74,110
30144,note_on,,,,,64,0,6,,,,,5,,,62,110
30144,note_on,,,,,64,0,1,,,,,0,,,74,110
30144,note_on,,,,,64,0,7,,,,,6,,,58,110
30144,note_on,,,,,64,0,5,,,,,4,,,65,110
30176,note_on,,,,,32,0,5,,,,,4,,,65,0
30176,note_on,,,,,32,0,1,,,,,0,,,74,0
30176,note_on,,,,,32,0,2,,,,,1,,,74,0
30176,note_on,,,,,32,0,6,,,,,5,,,62,0
30176,note_on,,,,,32,0,3,,,,,2,,,58,0
30176,note_on,,,,,32,0,7,,,,,6,,,58,0
30192,note_on,,,,,16,0,1,,,,,0,,,75,110
30192,note_on,,,,,16,0,2,,,,,1,,,75,110
30216,note_on,,,,,72,0,4,,,,,3,,,82,0
30224,note_on,,,,,32,0,2,,,,,1,,,75,0
30224,note_on,,,,,32,0,1,,,,,0,,,75,0
30240,note_on,,,,,64,0,5,,,,,4,,,77,110
30240,note_on,,,,,16,0,2,,,,,1,,,77,110
30240,note_on,,,,,16,0,1,,,,,0,,,77,110
30240,note_on,,,,,64,0,6,,,,,5,,,70,110
30240,note_on,,,,,64,0,7,,,,,6,,,50,110
30240,note_on,,,,,64,0,3,,,,,2,,,50,110
30272,note_on,,,,,32,0,7,,,,,6,,,50,0
30272,note_on,,,,,32,0,6,,,,,5,,,70,0
30272,note_on,,,,,32,0,3,,,,,2,,,50,0
30272,note_on,,,,,32,0,2,,,,,1,,,77,0
30272,note_on,,,,,32,0,1,,,,,0,,,77,0
30272,note_on,,,,,32,0,5,,,,,4,,,77,0
30288,note_on,,,,,16,0,1,,,,,0,,,74,110
30288,note_on,,,,,16,0,2,,,,,1,,,74,110
30320,note_on,,,,,32,0,2,,,,,1,,,74,0
30320,note_on,,,,,32,0,1,,,,,0,,,74,0
30336,note_on,,,,,16,0,2,,,,,1,,,72,110
30336,note_on,,,,,64,0,7,,,,,6,,,53,110
30336,note_on,,,,,64,0,5,,,,,4,,,77,110
30336,note_on,,,,,64,0,6,,,,,5,,,65,110
30336,note_on,,,,,64,0,3,,,,,2,,,53,110
30336,note_on,,,,,16,0,1,,,,,0,,,72,110
30368,note_on,,,,,32,0,7,,,,,6,,,53,0
30368,note_on,,,,,32,0,1,,,,,0,,,72,0
30368,note_on,,,,,32,0,3,,,,,2,,,53,0
30368,note_on,,,,,32,0,2,,,,,1,,,72,0
30384,note_on,,,,,48,0,6,,,,,5,,,65,0
30384,note_on,,,,,48,0,5,,,,,4,,,77,0
30432,note_on,,,,,64,0,3,,,,,2,,,55,110
30432,note_on,,,,,64,0,1,,,,,0,,,72,110
30432,note_on,,,,,64,0,7,,,,,6,,,55,110
30432,note_on,,,,,64,0,2,,,,,1,,,72,110
30432,note_on,,,,,216,0,4,,,,,3,,,84,110
30464,note_on,,,,,32,0,3,,,,,2,,,55,0
30464,note_on,,,,,32,0,7,,,,,6,,,55,0
30464,note_on,,,,,32,0,1,,,,,0,,,72,0
30464,note_on,,,,,32,0,2,,,,,1,,,72,0
30464,note_on,,,,,32,0,4,,,,,3,,,84,0
30480,note_on,,,,,16,0,4,,,,,3,,,82,110
30512,note_on,,,,,32,0,4,,,,,3,,,82,0
30528,note_on,,,,,16,0,4,,,,,3,,,81,110
30528,note_on,,,,,64,0,1,,,,,0,,,77,110
30528,note_on,,,,,64,0,2,,,,,1,,,77,110
30528,note_on,,,,,64,0,7,,,,,6,,,57,110
30528,note_on,,,,,144,0,5,,,,,4,,,72,110
30528,note_on,,,,,64,0,3,,,,,2,,,57,110
30528,note_on,,,,,144,0,6,,,,,5,,,65,110
30560,note_on,,,,,32,0,3,,,,,2,,,57,0
30560,note_on,,,,,32,0,1,,,,,0,,,77,0
30560,note_on,,,,,32,0,2,,,,,1,,,77,0
30560,note_on,,,,,32,0,4,,,,,3,,,81,0
30560,note_on,,,,,32,0,7,,,,,6,,,57,0
30576,note_on,,,,,16,0,4,,,,,3,,,82,110
30576,note_on,,,,,48,0,5,,,,,4,,,72,0
30576,note_on,,,,,48,0,6,,,,,5,,,65,0
30608,note_on,,,,,32,0,4,,,,,3,,,82,0
30624,note_on,,,,,64,0,2,,,,,1,,,77,110
30624,note_on,,,,,64,0,3,,,,,2,,,58,110
30624,note_on,,,,,64,0,7,,,,,6,,,58,110
30624,note_on,,,,,64,0,1,,,,,0,,,77,110
30624,note_on,,,,,16,0,4,,,,,3,,,84,110
30656,note_on,,,,,32,0,2,,,,,1,,,77,0
30656,note_on,,,,,32,0,3,,,,,2,,,58,0
30656,note_on,,,,,32,0,4,,,,,3,,,84,0
30656,note_on,,,,,32,0,7,,,,,6,,,58,0
30656,note_on,,,,,32,0,1,,,,,0,,,77,0
30672,note_on,,,,,16,0,4,,,,,3,,,81,110
30704,note_on,,,,,32,0,4,,,,,3,,,81,0
30720,note_on,,,,,64,0,2,,,,,1,,,77,110
30720,note_on,,,,,64,0,7,,,,,6,,,60,110
30720,note_on,,,,,16,0,4,,,,,3,,,79,110
30720,note_on,,,,,144,0,5,,,,,4,,,72,110
30720,note_on,,,,,64,0,1,,,,,0,,,77,110
30720,note_on,,,,,144,0,6,,,,,5,,,72,110
30720,note_on,,,,,64,0,3,,,,,2,,,60,110
30752,note_on,,,,,32,0,7,,,,,6,,,60,0
30752,note_on,,,,,32,0,4,,,,,3,,,79,0
30752,note_on,,,,,32,0,3,,,,,2,,,60,0
30752,note_on,,,,,32,0,1,,,,,0,,,77,0
30752,note_on,,,,,32,0,2,,,,,1,,,77,0
30768,note_on,,,,,48,0,6,,,,,5,,,72,0
30792,note_on,,,,,72,0,5,,,,,4,,,72,0
30816,note_on,,,,,64,0,4,,,,,3,,,79,110
30816,note_on,,,,,64,0,2,,,,,1,,,79,110
30816,note_on,,,,,64,0,1,,,,,0,,,79,110
30816,note_on,,,,,64,0,7,,,,,6,,,48,110
30816,note_on,,,,,64,0,3,,,,,2,,,48,110
30848,note_on,,,,,32,0,7,,,,,6,,,48,0
30848,note_on,,,,,32,0,2,,,,,1,,,79,0
30848,note_on,,,,,32,0,4,,,,,3,,,79,0
30848,note_on,,,,,32,0,3,,,,,2,,,48,0
30848,note_on,,,,,32,0,1,,,,,0,,,79,0
30864,note_on,,,,,16,0,2,,,,,1,,,77,110
30864,note_on,,,,,16,0,1,,,,,0,,,77,110
30896,note_on,,,,,32,0,2,,,,,1,,,77,0
30896,note_on,,,,,32,0,1,,,,,0,,,77,0
30912,note_on,,,,,16,0,2,,,,,1,,,75,110
30912,note_on,,,,,144,0,6,,,,,5,,,67,110
30912,note_on,,,,,64,0,3,,,,,2,,,51,110
30912,note_on,,,,,16,0,1,,,,,0,,,75,110
30912,note_on,,,,,64,0,7,,,,,6,,,51,110
30912,note_on,,,,,64,0,4,,,,,3,,,84,110
30944,note_on,,,,,32,0,7,,,,,6,,,51,0
30944,note_on,,,,,32,0,4,,,,,3,,,84,0
30944,note_on,,,,,32,0,1,,,,,0,,,75,0
30944,note_on,,,,,32,0,2,,,,,1,,,75,0
30944,note_on,,,,,32,0,3,,,,,2,,,51,0
30960,note_on,,,,,16,0,2,,,,,1,,,77,110
30960,note_on,,,,,48,0,6,,,,,5,,,67,0
30960,note_on,,,,,16,0,1,,,,,0,,,77,110
30992,note_on,,,,,32,0,1,,,,,0,,,77,0
30992,note_on,,,,,32,0,2,,,,,1,,,77,0
31008,note_on,,,,,16,0,2,,,,,1,,,79,110
31008,note_on,,,,,16,0,1,,,,,0,,,79,110
31008,note_on,,,,,64,0,3,,,,,2,,,48,110
31008,note_on,,,,,216,0,5,,,,,4,,,75,110
31008,note_on,,,,,64,0,7,,,,,6,,,48,110
31008,note_on,,,,,64,0,4,,,,,3,,,84,110
31040,note_on,,,,,32,0,4,,,,,3,,,84,0
31040,note_on,,,,,32,0,5,,,,,4,,,75,0
31040,note_on,,,,,32,0,7,,,,,6,,,48,0
31040,note_on,,,,,32,0,3,,,,,2,,,48,0
31040,note_on,,,,,32,0,2,,,,,1,,,79,0
31040,note_on,,,,,32,0,1,,,,,0,,,79,0
31056,note_on,,,,,16,0,2,,,,,1,,,75,110
31056,note_on,,,,,16,0,1,,,,,0,,,75,110
31088,note_on,,,,,32,0,1,,,,,0,,,75,0
31088,note_on,,,,,32,0,2,,,,,1,,,75,0
31104,note_on,,,,,64,0,5,,,,,4,,,67,110
31104,note_on,,,,,64,0,7,,,,,6,,,55,110
31104,note_on,,,,,64,0,3,,,,,2,,,55,110
31104,note_on,,,,,144,0,6,,,,,5,,,67,110
31104,note_on,,,,,16,0,1,,,,,0,,,74,110
31104,note_on,,,,,16,0,2,,,,,1,,,74,110
31104,note_on,,,,,64,0,4,,,,,3,,,84,110
31136,note_on,,,,,32,0,4,,,,,3,,,84,0
31136,note_on,,,,,32,0,1,,,,,0,,,74,0
31136,note_on,,,,,32,0,2,,,,,1,,,74,0
31136,note_on,,,,,32,0,7,,,,,6,,,55,0
31136,note_on,,,,,32,0,3,,,,,2,,,55,0
31152,note_on,,,,,48,0,5,,,,,4,,,67,0
31176,note_on,,,,,72,0,6,,,,,5,,,67,0
31200,note_on,,,,,64,0,2,,,,,1,,,74,110
31200,note_on,,,,,64,0,7,,,,,6,,,57,110
31200,note_on,,,,,64,0,1,,,,,0,,,74,110
31200,note_on,,,,,64,0,4,,,,,3,,,86,110
31200,note_on,,,,,64,0,3,,,,,2,,,57,110
31232,note_on,,,,,32,0,4,,,,,3,,,86,0
31232,note_on,,,,,32,0,3,,,,,2,,,57,0
31232,note_on,,,,,32,0,2,,,,,1,,,74,0
31232,note_on,,,,,32,0,1,,,,,0,,,74,0
31232,note_on,,,,,32,0,7,,,,,6,,,57,0
31248,note_on,,,,,16,0,4,,,,,3,,,84,110
31280,note_on,,,,,32,0,4,,,,,3,,,84,0
31296,note_on,,,,,64,0,2,,,,,1,,,79,110
31296,note_on,,,,,64,0,3,,,,,2,,,58,110
31296,note_on,,,,,16,0,4,,,,,3,,,82,110
31296,note_on,,,,,144,0,5,,,,,4,,,74,110
31296,note_on,,,,,64,0,1,,,,,0,,,79,110
31296,note_on,,,,,64,0,7,,,,,6,,,58,110
31328,note_on,,,,,32,0,4,,,,,3,,,82,0
31328,note_on,,,,,32,0,1,,,,,0,,,79,0
31328,note_on,,,,,32,0,3,,,,,2,,,58,0
31328,note_on,,,,,32,0,2,,,,,1,,,79,0
31328,note_on,,,,,32,0,7,,,,,6,,,58,0
31344,note_on,,,,,16,0,4,,,,,3,,,84,110
31344,note_on,,,,,48,0,5,,,,,4,,,74,0
31376,note_on,,,,,32,0,4,,,,,3,,,84,0
31392,note_on,,,,,64,0,2,,,,,1,,,79,110
31392,note_on,,,,,16,0,4,,,,,3,,,86,110
31392,note_on,,,,,216,0,6,,,,,5,,,62,110
31392,note_on,,,,,64,0,3,,,,,2,,,55,110
31392,note_on,,,,,64,0,7,,,,,6,,,55,110
31392,note_on,,,,,64,0,1,,,,,0,,,79,110
31424,note_on,,,,,32,0,6,,,,,5,,,62,0
31424,note_on,,,,,32,0,2,,,,,1,,,79,0
31424,note_on,,,,,32,0,3,,,,,2,,,55,0
31424,note_on,,,,,32,0,4,,,,,3,,,86,0
31424,note_on,,,,,32,0,7,,,,,6,,,55,0
31424,note_on,,,,,32,0,1,,,,,0,,,79,0
31440,note_on,,,,,16,0,4,,,,,3,,,82,110
31472,note_on,,,,,32,0,4,,,,,3,,,82,0
31488,note_on,,,,,64,0,7,,,,,6,,,62,110
31488,note_on,,,,,64,0,6,,,,,5,,,66,110
31488,note_on,,,,,64,0,3,,,,,2,,,62,110
31488,note_on,,,,,64,0,1,,,,,0,,,78,110
31488,note_on,,,,,144,0,5,,,,,4,,,74,110
31488,note_on,,,,,16,0,4,,,,,3,,,81,110
31488,note_on,,,,,64,0,2,,,,,1,,,78,110
31520,note_on,,,,,32,0,2,,,,,1,,,78,0
31520,note_on,,,,,32,0,1,,,,,0,,,78,0
31536,note_on,,,,,48,0,4,,,,,3,,,81,0
31536,note_on,,,,,48,0,5,,,,,4,,,74,0
31536,note_on,,,,,48,0,6,,,,,5,,,66,0
31584,note_on,,,,,64,0,2,,,,,1,,,74,110
31584,note_on,,,,,64,0,1,,,,,0,,,74,110
31616,note_on,,,,,32,0,2,,,,,1,,,74,0
31616,note_on,,,,,32,0,1,,,,,0,,,74,0
31680,note_on,,,,,64,0,1,,,,,0,,,79,110
31680,note_on,,,,,64,0,2,,,,,1,,,70,110
31712,note_on,,,,,32,0,1,,,,,0,,,79,0
31712,note_on,,,,,32,0,2,,,,,1,,,70,0
31776,note_on,,,,,64,0,1,,,,,0,,,79,110
31776,note_on,,,,,64,0,2,,,,,1,,,67,110
31808,note_on,,,,,32,0,1,,,,,0,,,79,0
31808,note_on,,,,,32,0,2,,,,,1,,,67,0
31872,note_on,,,,,64,0,1,,,,,0,,,79,110
31872,note_on,,,,,64,0,2,,,,,1,,,69,110
31904,note_on,,,,,32,0,2,,,,,1,,,69,0
31904,note_on,,,,,32,0,1,,,,,0,,,79,0
31968,note_on,,,,,64,0,1,,,,,0,,,81,110
31968,note_on,,,,,64,0,2,,,,,1,,,62,110
32000,note_on,,,,,32,0,2,,,,,1,,,62,0
32000,note_on,,,,,32,0,1,,,,,0,,,81,0
32016,note_on,,,,,16,0,1,,,,,0,,,79,110
32048,note_on,,,,,32,0,1,,,,,0,,,79,0
32064,note_on,,,,,64,0,2,,,,,1,,,74,110
32064,note_on,,,,,16,0,1,,,,,0,,,78,110
32096,note_on,,,,,32,0,2,,,,,1,,,74,0
32096,note_on,,,,,32,0,1,,,,,0,,,78,0
32112,note_on,,,,,16,0,1,,,,,0,,,79,110
32144,note_on,,,,,32,0,1,,,,,0,,,79,0
32160,note_on,,,,,64,0,2,,,,,1,,,72,110
32160,note_on,,,,,16,0,1,,,,,0,,,81,110
32192,note_on,,,,,32,0,1,,,,,0,,,81,0
32192,note_on,,,,,32,0,2,,,,,1,,,72,0
32208,note_on,,,,,16,0,1,,,,,0,,,78,110
32240,note_on,,,,,32,0,1,,,,,0,,,78,0
32256,note_on,,,,,64,0,2,,,,,1,,,70,110
32256,note_on,,,,,16,0,1,,,,,0,,,74,110
32288,note_on,,,,,32,0,1,,,,,0,,,74,0
32288,note_on,,,,,32,0,2,,,,,1,,,70,0
32352,note_on,,,,,64,0,1,,,,,0,,,74,110
32352,note_on,,,,,64,0,2,,,,,1,,,67,110
32352,note_on,,,,,816,0,4,,,,,3,,,62,110
32352,note_on,,,,,816,0,5,,,,,4,,,62,110
32352,note_on,,,,,816,0,6,,,,,5,,,62,110
32384,note_on,,,,,32,0,5,,,,,4,,,62,0
32384,note_on,,,,,32,0,4,,,,,3,,,62,0
32384,note_on,,,,,32,0,2,,,,,1,,,67,0
32384,note_on,,,,,32,0,1,,,,,0,,,74,0
32384,note_on,,,,,32,0,6,,,,,5,,,62,0
32448,note_on,,,,,64,0,6,,,,,5,,,62,110
32448,note_on,,,,,64,0,2,,,,,1,,,74,110
32448,note_on,,,,,64,0,4,,,,,3,,,67,110
32448,note_on,,,,,64,0,5,,,,,4,,,62,110
32448,note_on,,,,,64,0,1,,,,,0,,,82,110
32480,note_on,,,,,32,0,6,,,,,5,,,62,0
32480,note_on,,,,,32,0,2,,,,,1,,,74,0
32480,note_on,,,,,32,0,1,,,,,0,,,82,0
32480,note_on,,,,,32,0,4,,,,,3,,,67,0
32480,note_on,,,,,32,0,5,,,,,4,,,62,0
32544,note_on,,,,,64,0,6,,,,,5,,,62,110
32544,note_on,,,,,64,0,1,,,,,0,,,82,110
32544,note_on,,,,,64,0,5,,,,,4,,,62,110
32544,note_on,,,,,64,0,4,,,,,3,,,67,110
32544,note_on,,,,,64,0,2,,,,,1,,,79,110
32576,note_on,,,,,32,0,4,,,,,3,,,67,0
32576,note_on,,,,,32,0,5,,,,,4,,,62,0
32576,note_on,,,,,32,0,1,,,,,0,,,82,0
32576,note_on,,,,,32,0,6,,,,,5,,,62,0
32576,note_on,,,,,32,0,2,,,,,1,,,79,0
32640,note_on,,,,,64,0,4,,,,,3,,,67,110
32640,note_on,,,,,64,0,2,,,,,1,,,70,110
32640,note_on,,,,,64,0,6,,,,,5,,,62,110
32640,note_on,,,,,64,0,5,,,,,4,,,74,110
32640,note_on,,,,,64,0,1,,,,,0,,,82,110
32672,note_on,,,,,32,0,5,,,,,4,,,74,0
32672,note_on,,,,,32,0,4,,,,,3,,,67,0
32672,note_on,,,,,32,0,2,,,,,1,,,70,0
32688,note_on,,,,,48,0,1,,,,,0,,,82,0
32688,note_on,,,,,48,0,6,,,,,5,,,62,0
32736,note_on,,,,,64,0,2,,,,,1,,,67,110
32736,note_on,,,,,64,0,5,,,,,4,,,62,110
32736,note_on,,,,,64,0,4,,,,,3,,,69,110
32768,note_on,,,,,32,0,2,,,,,1,,,67,0
32768,note_on,,,,,32,0,5,,,,,4,,,62,0
32768,note_on,,,,,32,0,4,,,,,3,,,69,0
32784,note_on,,,,,16,0,4,,,,,3,,,67,110
32816,note_on,,,,,32,0,4,,,,,3,,,67,0
32832,note_on,,,,,144,0,1,,,,,0,,,81,110
32832,note_on,,,,,64,0,5,,,,,4,,,62,110
32832,note_on,,,,,64,0,2,,,,,1,,,74,110
32832,note_on,,,,,16,0,4,,,,,3,,,66,110
32864,note_on,,,,,32,0,5,,,,,4,,,62,0
32864,note_on,,,,,32,0,4,,,,,3,,,66,0
32880,note_on,,,,,48,0,2,,,,,1,,,74,0
32880,note_on,,,,,16,0,4,,,,,3,,,67,110
32880,note_on,,,,,48,0,1,,,,,0,,,81,0
32912,note_on,,,,,32,0,4,,,,,3,,,67,0
