tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
14819,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,58,0
14819,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,70,0
14819,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,70,0
14819,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,62,0
14819,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,70,0
14820,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,48
14820,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,48
14820,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,50,48
14820,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,48
14820,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,50,48
14820,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
14820,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,48
14820,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,88
14849,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,69,0
14849,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,69,0
14850,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,72
14850,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,70,88
14879,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
14879,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
14879,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,50,0
14879,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,50,0
14879,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,0
14879,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,50,0
14879,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,70,0
14879,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,70,0
14880,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,72,88
14880,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,51,48
14880,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,51,48
14880,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,51,48
14880,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,72
14880,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,48
14880,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,48
14880,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,48
14909,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,72,0
14909,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,72,0
14910,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,72
14910,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,74,88
14939,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,51,0
14939,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,74,0
14939,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,51,0
14939,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,51,0
14939,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,74,0
14940,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,48
14940,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,72
14940,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,50,48
14940,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,50,48
14940,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,72,88
14969,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,72,0
14969,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,72,0
14970,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,72
14970,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,70,88
14999,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,50,0
14999,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,50,0
14999,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,70,0
14999,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,50,0
14999,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,70,0
15000,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,51,48
15000,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,72
15000,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,51,48
15000,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,72,88
15000,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,51,48
15029,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,72,0
15029,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,72,0
15030,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
15030,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,88
15059,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,51,0
15059,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,0
15059,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
15059,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,72,0
15059,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,51,0
15059,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,51,0
15059,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,69,0
15059,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,69,0
15060,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,48
15060,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,53,72
15060,note_on,,781,0,8,,,,,,,,,,,,,,,6,,,65,88
15060,note_on,,781,0,10,,,,,,,,,,,,,,,8,,,53,88
15060,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,67,88
15060,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,53,72
15060,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,48
15060,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,48
15060,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,67,72
15060,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,53,48
15060,note_on,,781,0,9,,,,,,,,,,,,,,,7,,,60,88
15089,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,67,0
15089,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,67,0
15090,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,69,88
15090,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,72
15119,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,65,0
15119,note_on,,29,0,7,,,,,,,,,,,,,,,5,,,69,0
15119,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,53,0
15119,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,53,0
15119,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,60,0
15119,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,53,0
15119,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,53,0
15119,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
15119,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,0
15119,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,0
15119,note_on,,29,0,5,,,,,,,,,,,,,,,0,,,69,0
15120,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,55,72
15120,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,55,72
15120,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,70,88
15120,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,63,88
15120,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,72
15120,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,55,88
15120,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,58,88
15120,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,55,72
15120,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
15120,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,72
15120,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,63,72
15239,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,70,0
15239,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,58,0
15239,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,70,0
15239,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,63,0
15239,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,0
15239,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,63,0
15239,note_on,,119,0,14,,,,,,,,,,,,,,,13,,,55,0
15239,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,55,0
15239,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,55,0
15239,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,55,0
15239,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
15240,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,72,88
15240,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,72
15240,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15240,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,72
15240,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,57,72
15240,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,65,88
15240,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,63,88
15240,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,57,88
15240,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,72
15240,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,57,72
15240,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,57,72
15359,note_on,,119,0,15,,,,,,,,,,,,,,,14,,,57,0
15359,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
15359,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,0
15359,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
15359,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,57,0
15359,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,72,0
15359,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,65,0
15359,note_on,,119,0,14,,,,,,,,,,,,,,,13,,,57,0
15359,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,72,0
15359,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,57,0
15359,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,63,0
15360,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
15360,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15360,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,74,88
15360,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,65,88
15360,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,72
15360,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,58,72
15360,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,58,88
15360,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,72
15360,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,58,72
15360,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,58,88
15360,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,58,72
15419,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
15419,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,58,0
15419,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,58,0
15419,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,74,0
15419,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,74,0
15419,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,58,0
15419,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,0
15419,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
15419,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,58,0
15419,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,65,0
15420,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,51,72
15420,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,75,88
15420,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,72
15420,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,51,72
15420,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,75,72
15420,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,51,72
15420,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
15420,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,72
15420,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,51,88
15420,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
15479,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,51,0
15479,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,0
15479,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
15479,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
15479,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,51,0
15479,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,75,0
15479,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,51,0
15479,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,75,0
15479,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,51,0
15479,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,67,0
15480,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,65,88
15480,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,72
15480,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,53,88
15480,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15480,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,53,72
15480,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,72,88
15480,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,53,72
15480,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,53,72
15480,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,72
15480,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,72
15539,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,0
15539,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
15539,note_on,,179,0,9,,,,,,,,,,,,,,,7,,,58,0
15539,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,69,0
15540,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,72
15540,note_on,,1261,0,11,,,,,,,,,,,,,,,10,,,77,72
15540,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,72,72
15540,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15540,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,57,88
15540,note_on,,1261,0,13,,,,,,,,,,,,,,,12,,,60,72
15540,note_on,,1261,0,12,,,,,,,,,,,,,,,11,,,69,72
15569,note_on,,89,0,6,,,,,,,,,,,,,,,1,,,53,0
15569,note_on,,29,0,15,,,,,,,,,,,,,,,14,,,53,0
15569,note_on,,89,0,14,,,,,,,,,,,,,,,13,,,53,0
15570,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,51,72
15570,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,51,72
15570,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,51,72
15599,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,51,0
15599,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,57,0
15599,note_on,,29,0,6,,,,,,,,,,,,,,,1,,,51,0
15599,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,72,0
15599,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,53,0
15599,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
15599,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,0
15599,note_on,,29,0,15,,,,,,,,,,,,,,,14,,,72,0
15599,note_on,,59,0,12,,,,,,,,,,,,,,,11,,,69,0
15599,note_on,,59,0,11,,,,,,,,,,,,,,,10,,,77,0
15599,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,72,0
15599,note_on,,29,0,14,,,,,,,,,,,,,,,13,,,51,0
15599,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,65,0
15599,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,60,0
15600,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,77,72
15600,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
15600,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,62,72
15600,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,62,88
15600,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,50,72
15600,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,58,88
15600,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15600,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,50,72
15600,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,50,72
15600,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,72,72
15600,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,65,88
15600,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,70,72
15600,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,72,88
15600,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,65,72
15659,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,50,0
15659,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,50,0
15659,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,50,0
15659,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,77,0
15660,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,58,72
15660,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,72
15660,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,58,72
15660,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,58,72
15719,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,72,0
15719,note_on,,119,0,8,,,,,,,,,,,,,,,6,,,65,0
15719,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,58,0
15719,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,0
15719,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,58,0
15719,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,72,0
15719,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,58,0
15719,note_on,,119,0,12,,,,,,,,,,,,,,,11,,,65,0
15719,note_on,,119,0,11,,,,,,,,,,,,,,,10,,,70,0
15719,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,62,0
15719,note_on,,119,0,9,,,,,,,,,,,,,,,7,,,62,0
15719,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,58,0
15719,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,65,0
15719,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
15720,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,57,72
15720,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,72
15720,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15720,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,72,72
15720,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
15720,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,57,72
15720,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,65,72
15720,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,57,72
15779,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,57,0
15779,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,57,0
15779,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
15779,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
15779,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,57,0
15780,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,53,72
15780,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,53,72
15780,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,72
15780,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,53,72
15780,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,77,72
15780,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,72
15839,note_on,,119,0,13,,,,,,,,,,,,,,,12,,,65,0
15839,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,53,0
15839,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,53,0
15839,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
15839,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,0
15839,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,77,0
15839,note_on,,119,0,12,,,,,,,,,,,,,,,11,,,69,0
15839,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,53,0
15839,note_on,,119,0,11,,,,,,,,,,,,,,,10,,,72,0
15840,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,58,72
15840,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,58,72
15840,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,74,72
15840,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,65,72
15840,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15840,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
15840,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,72
15840,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,58,72
15840,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,70,72
15899,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
15899,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,74,0
15899,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,65,0
15899,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,58,0
15899,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,58,0
15899,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,58,0
15899,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
15900,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,51,72
15900,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,67,72
15900,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,51,72
15900,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
15900,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,51,72
15900,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,72
15900,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,72
15929,note_on,,89,0,11,,,,,,,,,,,,,,,10,,,74,0
15930,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,75,72
15959,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,67,0
15959,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,51,0
15959,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,72,0
15959,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,67,0
15959,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,0
15959,note_on,,119,0,12,,,,,,,,,,,,,,,11,,,70,0
15959,note_on,,29,0,11,,,,,,,,,,,,,,,10,,,75,0
15959,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,51,0
15959,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,51,0
15960,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,53,72
15960,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,60,72
15960,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,53,72
15960,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,69,72
15960,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
15960,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,72
15960,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,53,72
15960,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,72,72
15960,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,69,72
16019,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,53,0
16019,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,60,0
16019,note_on,,59,0,12,,,,,,,,,,,,,,,11,,,69,0
16019,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,53,0
16019,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,53,0
16019,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,60,0
16020,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,72
16020,note_on,,301,0,9,,,,,,,,,,,,,,,7,,,60,88
16020,note_on,,301,0,5,,,,,,,,,,,,,,,0,,,77,72
16020,note_on,,301,0,10,,,,,,,,,,,,,,,8,,,53,88
16020,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,41,72
16020,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,77,72
16020,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,41,72
16020,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,60,72
16020,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,41,72
16020,note_on,,301,0,8,,,,,,,,,,,,,,,6,,,69,88
16020,note_on,,301,0,7,,,,,,,,,,,,,,,5,,,77,88
16079,note_on,,119,0,11,,,,,,,,,,,,,,,10,,,72,0
16079,note_on,,59,0,9,,,,,,,,,,,,,,,7,,,60,0
16079,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,41,0
16079,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,41,0
16079,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
16079,note_on,,59,0,7,,,,,,,,,,,,,,,5,,,77,0
16079,note_on,,59,0,10,,,,,,,,,,,,,,,8,,,53,0
16079,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,65,0
16079,note_on,,59,0,15,,,,,,,,,,,,,,,14,,,69,0
16079,note_on,,59,0,8,,,,,,,,,,,,,,,6,,,69,0
16079,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,60,0
16079,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,77,0
16079,note_on,,59,0,14,,,,,,,,,,,,,,,13,,,41,0
16079,note_on,,59,0,12,,,,,,,,,,,,,,,11,,,77,0
16080,note_on,,1,0,12,,,,,,,,,,,,,,,11,,,75,72
16080,note_on,,1,0,14,,,,,,,,,,,,,,,13,,,43,72
16080,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,70,72
16080,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,43,72
16080,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,63,72
16080,note_on,,1,0,10,,,,,,,,,,,,,,,8,,,55,88
16080,note_on,,0,0,15,,,,,,,,,,,,,,,14,,,58,72
16080,note_on,,1,0,8,,,,,,,,,,,,,,,6,,,67,88
16080,note_on,,1,0,15,,,,,,,,,,,,,,,14,,,43,72
16080,note_on,,1,0,7,,,,,,,,,,,,,,,5,,,70,88
16080,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,70,72
16080,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,63,72
16080,note_on,,1,0,9,,,,,,,,,,,,,,,7,,,58,88
16080,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,70,72
16139,note_on,,59,0,13,,,,,,,,,,,,,,,12,,,63,0
16139,note_on,,59,0,11,,,,,,,,,,,,,,,10,,,70,0
16140,note_on,,1,0,11,,,,,,,,,,,,,,,10,,,82,72
16140,note_on,,1,0,13,,,,,,,,,,,,,,,12,,,67,72
16199,note_on,,119,0,14,,,,,,,,,,,,,,,13,,,43,0
16199,note_on,,59,0,11,,,,,,,,,,,,,,,10,,,82,0
16199,note_on,,119,0,7,,,,,,,,,,,,,,,5,,,70,0
16199,note_on,,119,0,10,,,,,,,,,,,,,,,8,,,55,0
16199,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,43,0
