tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,control,value,note,velocity
28260,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,67,64
28260,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,67,64
28319,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,67,0
28319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
28319,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,67,0
28319,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,67,0
28319,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,59,0
28319,note_on,,479,0,12,,,,,,,,,,,,,,,15,,,67,0
28319,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,67,0
28319,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,62,0
28320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,64
28320,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,66,64
28320,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
28320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,64
28320,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,64
28320,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,64
28320,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
28320,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,69,64
28320,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,69,64
28439,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,69,0
28439,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,62,0
28439,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,66,0
28439,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,69,0
28439,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,66,0
28440,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,81,64
28440,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,81,64
28440,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,62,64
28440,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,66,64
28440,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,62,64
28559,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,62,0
28559,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,66,0
28559,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,62,0
28559,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,81,0
28559,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,81,0
28560,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,69,64
28560,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,78,64
28560,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,78,64
28679,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,78,0
28679,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,78,0
28679,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,69,0
28680,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,76,64
28680,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,76,64
28680,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,67,64
28739,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,76,0
28739,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,67,0
28739,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,76,0
28740,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,64
28740,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,74,64
28740,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,66,64
28799,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,74,0
28799,note_on,,59,0,10,,,,,,,,,,,,,,,12,,,66,0
28799,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,74,0
28799,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
28799,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
28799,note_on,,479,0,12,,,,,,,,,,,,,,,15,,,57,0
28799,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
28800,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,67,64
28800,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,83,64
28800,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,83,64
28800,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,64
28829,note_on,,29,0,12,,,,,,,,,,,,,,,15,,,55,0
28830,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,62,64
28859,note_on,,29,0,12,,,,,,,,,,,,,,,15,,,62,0
28860,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,67,64
28889,note_on,,29,0,12,,,,,,,,,,,,,,,15,,,67,0
28890,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,71,64
28919,note_on,,29,0,12,,,,,,,,,,,,,,,15,,,71,0
28919,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,83,0
28919,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,83,0
28920,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,71,64
28920,note_on,,361,0,8,,,,,,,,,,,,,,,10,,,86,64
28920,note_on,,361,0,5,,,,,,,,,,,,,,,0,,,86,64
28920,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,64
28920,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,74,64
29039,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,86,0
29039,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,71,0
29039,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,86,0
29039,note_on,,239,0,10,,,,,,,,,,,,,,,12,,,67,0
29039,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,71,0
29040,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,83,64
29040,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
29040,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,83,64
29159,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,83,0
29159,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,83,0
29160,note_on,,121,0,6,,,,,,,,,,,,,,,1,,,67,64
29160,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,81,64
29160,note_on,,121,0,9,,,,,,,,,,,,,,,11,,,67,64
29160,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,64
29219,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,81,0
29219,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,81,0
29220,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,64
29220,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,79,64
29279,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,67,0
29279,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,67,0
29279,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,79,0
29279,note_on,,359,0,12,,,,,,,,,,,,,,,15,,,74,0
29279,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,79,0
29279,note_on,,239,0,10,,,,,,,,,,,,,,,12,,,62,0
29280,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,66,64
29280,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,54,64
29280,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,81,64
29280,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,66,64
29280,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,64
29319,note_on,,39,0,12,,,,,,,,,,,,,,,15,,,54,0
29320,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,62,64
29359,note_on,,39,0,12,,,,,,,,,,,,,,,15,,,62,0
29360,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,69,64
29399,note_on,,2039,0,7,,,,,,,,,,,,,,,2,,,50,0
29399,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,81,0
29399,note_on,,2039,0,11,,,,,,,,,,,,,,,13,,,50,0
29399,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,81,0
29399,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,0
29399,note_on,,39,0,12,,,,,,,,,,,,,,,15,,,50,0
29400,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,74,64
29400,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,64
29400,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,64
29400,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,62,64
29400,note_on,,121,0,10,,,,,,,,,,,,,,,12,,,69,64
29400,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,74,64
29400,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,62,64
29519,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,69,0
29519,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,62,0
29519,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
29519,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,62,0
29519,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,74,0
29519,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,74,0
29519,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,74,0
29519,note_on,,239,0,6,,,,,,,,,,,,,,,1,,,66,0
29519,note_on,,239,0,9,,,,,,,,,,,,,,,11,,,66,0
29520,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,64
29520,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,67,64
29520,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,74,64
29520,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,59,64
29520,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,79,64
29520,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,59,64
29520,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,64
29520,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,64
29520,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,59,64
29520,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,64
29639,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,74,0
29639,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,59,0
29639,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,59,0
29639,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,59,0
29639,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,67,0
29639,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,74,0
29640,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
29640,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
29640,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,72,64
29640,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,72,64
29640,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
29640,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
29699,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,57,0
29699,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,57,0
29699,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,72,0
29699,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,72,0
29699,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,57,0
29700,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,71,64
29700,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,64
29700,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,55,64
29700,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,55,64
29700,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,64
29759,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
29759,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,71,0
29759,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,71,0
29759,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,55,0
29759,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,55,0
29759,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
29759,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,67,0
29759,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,62,0
29760,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,72,64
29760,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
29760,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
29760,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,72,64
29760,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,60,64
29760,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,64
29760,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
29760,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,64
29879,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,60,0
29879,note_on,,359,0,8,,,,,,,,,,,,,,,10,,,79,0
29879,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,72,0
29879,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,57,0
29879,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,57,0
29879,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,57,0
29879,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,72,0
29879,note_on,,359,0,5,,,,,,,,,,,,,,,0,,,79,0
29880,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,50,64
29880,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
29880,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,77,64
29880,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
29880,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,64
29880,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,50,64
29880,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,50,64
29880,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
29939,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,77,0
29939,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,77,0
29940,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,64
29940,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,76,64
29999,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,76,0
29999,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,50,0
29999,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,69,0
29999,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,50,0
29999,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,50,0
29999,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,76,0
29999,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,72,0
29999,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,62,0
29999,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,69,0
30000,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
30000,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,72,64
30000,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
30000,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,77,64
30000,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,64
30000,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,72,64
30000,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,60,64
30000,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,77,64
30000,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
30119,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,77,0
30119,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,60,0
30119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,57,0
30119,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,65,0
30119,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,57,0
30119,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,60,0
30119,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,77,0
30119,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,57,0
30119,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,72,0
30119,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,72,0
30120,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,59,64
30120,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
30120,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,59,64
30120,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,59,64
30120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,64
30120,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
30120,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,64
30120,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,76,64
30120,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,64
30120,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
30179,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,76,0
30179,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,76,0
30180,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,64
30180,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,74,64
30239,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,59,0
30239,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,59,0
30239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
30239,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,67,0
30239,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
30239,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,62,0
30239,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,74,0
30239,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,67,0
30239,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,74,0
30239,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,59,0
30240,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,60,64
30240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,64
30240,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
30240,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,76,64
30240,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,64
30240,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,60,64
30240,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,60,64
30240,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
30240,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,60,64
30240,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,64
30359,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,60,0
30359,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,60,0
30359,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,60,0
30359,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,67,0
30359,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,60,0
30359,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,67,0
30360,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,55,64
30360,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,55,64
30360,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,67,64
30360,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,67,64
30360,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,55,64
30360,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,59,64
30419,note_on,,179,0,5,,,,,,,,,,,,,,,0,,,76,0
30419,note_on,,179,0,8,,,,,,,,,,,,,,,10,,,76,0
30420,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,74,64
30420,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,74,64
30479,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,59,0
30479,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,74,0
30479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,64,0
30479,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,55,0
30479,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,74,0
30479,note_on,,119,0,11,,,,,,,,,,,,,,,13,,,55,0
30479,note_on,,119,0,7,,,,,,,,,,,,,,,2,,,55,0
30479,note_on,,119,0,12,,,,,,,,,,,,,,,15,,,67,0
30480,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,76,64
30480,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,60,64
30480,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,60,64
30480,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,76,64
30480,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,60,64
30480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,79,64
30480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,64
30480,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,64
30480,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,60,64
30539,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,76,0
30539,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,76,0
30539,note_on,,179,0,9,,,,,,,,,,,,,,,11,,,67,0
30539,note_on,,179,0,6,,,,,,,,,,,,,,,1,,,67,0
30540,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,64
30540,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,78,64
30540,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
30540,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
30599,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,69,0
30599,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,78,0
30599,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,69,0
30599,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,78,0
30600,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,64
30600,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,71,64
30600,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,79,64
30600,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,71,64
30659,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,79,0
30659,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,71,0
30659,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,79,0
30659,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,71,0
30660,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,72,64
30660,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,81,64
30660,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,81,64
30660,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,72,64
30719,note_on,,59,0,6,,,,,,,,,,,,,,,1,,,72,0
30719,note_on,,239,0,12,,,,,,,,,,,,,,,15,,,79,0
30719,note_on,,59,0,8,,,,,,,,,,,,,,,10,,,81,0
30719,note_on,,59,0,5,,,,,,,,,,,,,,,0,,,81,0
30719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
30719,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,76,0
30719,note_on,,59,0,9,,,,,,,,,,,,,,,11,,,72,0
30719,note_on,,239,0,10,,,,,,,,,,,,,,,12,,,60,0
30720,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,69,64
30720,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,69,64
30720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,64
30720,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,64
30720,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,74,64
30720,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,78,64
30720,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,78,64
30720,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
30779,note_on,,299,0,7,,,,,,,,,,,,,,,2,,,60,0
30779,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,60,0
30779,note_on,,299,0,11,,,,,,,,,,,,,,,13,,,60,0
30780,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,62,64
30780,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,62,64
30780,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,62,64
30839,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,62,0
30839,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,62,0
30839,note_on,,119,0,5,,,,,,,,,,,,,,,0,,,78,0
30839,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,69,0
30839,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,62,0
30839,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,69,0
30839,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,69,0
30839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,66,0
30839,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,62,0
30839,note_on,,119,0,8,,,,,,,,,,,,,,,10,,,78,0
30840,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,62,64
30840,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,74,64
30840,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,59,64
30840,note_on,,1,0,5,,,,,,,,,,,,,,,0,,,79,64
30840,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,59,64
30840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,71,64
30840,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,64
30840,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,59,64
30840,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,74,64
30840,note_on,,1,0,8,,,,,,,,,,,,,,,10,,,79,64
30899,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,59,0
30899,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,59,0
30899,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,59,0
30900,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,60,64
30900,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,60,64
30900,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,60,64
30959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,60,0
30959,note_on,,119,0,6,,,,,,,,,,,,,,,1,,,74,0
30959,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,71,0
30959,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,67,0
30959,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,60,0
30959,note_on,,119,0,10,,,,,,,,,,,,,,,12,,,62,0
30959,note_on,,119,0,9,,,,,,,,,,,,,,,11,,,74,0
30959,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,60,0
30960,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,57,64
30960,note_on,,1,0,9,,,,,,,,,,,,,,,11,,,72,64
30960,note_on,,1,0,6,,,,,,,,,,,,,,,1,,,72,64
30960,note_on,,1,0,10,,,,,,,,,,,,,,,12,,,69,64
30960,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,57,64
30960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,69,64
30960,note_on,,0,0,12,,,,,,,,,,,,,,,15,,,72,64
30960,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,57,64
31019,note_on,,59,0,11,,,,,,,,,,,,,,,13,,,57,0
31019,note_on,,59,0,12,,,,,,,,,,,,,,,15,,,57,0
31019,note_on,,59,0,7,,,,,,,,,,,,,,,2,,,57,0
31020,note_on,,1,0,7,,,,,,,,,,,,,,,2,,,62,64
31020,note_on,,1,0,11,,,,,,,,,,,,,,,13,,,62,64
31020,note_on,,1,0,12,,,,,,,,,,,,,,,15,,,62,64
