tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
28800,note_on,120,0,2,,,,,,,,,1,,61,0
28920,note_on,120,0,1,,,,,,,,,0,,78,85
29040,note_on,120,0,1,,,,,,,,,0,,78,0
29040,note_on,0,0,1,,,,,,,,,0,,66,0
29040,note_on,0,0,1,,,,,,,,,0,,70,85
29040,note_on,0,0,1,,,,,,,,,0,,76,85
29040,note_on,240,0,2,,,,,,,,,1,,62,0
29040,note_on,0,0,2,,,,,,,,,1,,61,85
29160,note_on,120,0,1,,,,,,,,,0,,76,0
29160,note_on,0,0,1,,,,,,,,,0,,73,85
29279,text,119,1,1,,,,,,,,,,,,
29280,note_on,1,0,1,,,,,,,,,0,,73,0
29280,note_on,0,0,1,,,,,,,,,0,,70,0
29280,note_on,0,0,1,,,,,,,,,0,,71,85
29280,text,0,1,1,,,,,,,,,,,,
29280,note_on,240,0,2,,,,,,,,,1,,61,0
29280,note_on,0,0,1,,,,,,,,,0,,74,85
29280,note_on,0,0,2,,,,,,,,,1,,59,85
29309,note_on,29,0,1,,,,,,,,,0,,74,0
29310,note_on,1,0,1,,,,,,,,,0,,73,85
29339,note_on,29,0,1,,,,,,,,,0,,73,0
29340,note_on,1,0,1,,,,,,,,,0,,74,85
29519,note_on,179,0,1,,,,,,,,,0,,74,0
29520,note_on,1,0,1,,,,,,,,,0,,71,0
29520,note_on,240,0,2,,,,,,,,,1,,62,85
29520,note_on,0,0,1,,,,,,,,,0,,73,85
29640,note_on,0,0,1,,,,,,,,,0,,71,85
29640,note_on,120,0,1,,,,,,,,,0,,73,0
29759,text,119,1,1,,,,,,,,,,,,
29760,text,0,1,1,,,,,,,,,,,,
29760,note_on,240,0,2,,,,,,,,,1,,62,0
29760,note_on,0,0,1,,,,,,,,,0,,71,85
29760,note_on,0,0,2,,,,,,,,,1,,59,0
29760,note_on,0,0,2,,,,,,,,,1,,61,85
29760,note_on,0,0,2,,,,,,,,,1,,64,85
29760,note_on,1,0,1,,,,,,,,,0,,71,0
29819,note_on,59,0,1,,,,,,,,,0,,71,0
29820,note_on,1,0,1,,,,,,,,,0,,69,85
29849,note_on,29,0,1,,,,,,,,,0,,69,0
29850,note_on,1,0,1,,,,,,,,,0,,71,85
29879,note_on,29,0,1,,,,,,,,,0,,71,0
29880,note_on,1,0,1,,,,,,,,,0,,69,85
29909,note_on,29,0,1,,,,,,,,,0,,69,0
29910,note_on,1,0,1,,,,,,,,,0,,71,85
29939,note_on,29,0,1,,,,,,,,,0,,71,0
29940,note_on,1,0,1,,,,,,,,,0,,69,85
30000,note_on,0,0,2,,,,,,,,,1,,66,85
30000,note_on,0,0,2,,,,,,,,,1,,63,85
30000,note_on,240,0,2,,,,,,,,,1,,64,0
30000,note_on,0,0,2,,,,,,,,,1,,61,0
30060,note_on,120,0,1,,,,,,,,,0,,68,85
30119,note_on,59,0,1,,,,,,,,,0,,69,0
30120,note_on,0,0,1,,,,,,,,,0,,69,85
30120,note_on,1,0,1,,,,,,,,,0,,68,0
30180,note_on,60,0,1,,,,,,,,,0,,69,0
30180,note_on,0,0,1,,,,,,,,,0,,71,85
30240,note_on,60,0,1,,,,,,,,,0,,71,0
30240,note_on,240,0,2,,,,,,,,,1,,63,0
30240,note_on,0,0,2,,,,,,,,,1,,66,0
30240,note_on,0,0,2,,,,,,,,,1,,64,85
30240,note_on,0,0,1,,,,,,,,,0,,68,85
30360,note_on,120,0,2,,,,,,,,,1,,59,85
30480,note_on,120,0,2,,,,,,,,,1,,59,0
30480,note_on,0,0,2,,,,,,,,,1,,52,85
30600,note_on,0,0,1,,,,,,,,,0,,69,85
30600,note_on,0,0,2,,,,,,,,,1,,54,85
30600,note_on,360,0,1,,,,,,,,,0,,68,0
30600,note_on,120,0,2,,,,,,,,,1,,52,0
30720,note_on,120,0,2,,,,,,,,,1,,54,0
30720,note_on,0,0,2,,,,,,,,,1,,64,0
30720,note_on,0,0,2,,,,,,,,,1,,56,85
30720,note_on,120,0,1,,,,,,,,,0,,69,0
30720,note_on,0,0,1,,,,,,,,,0,,71,85
30840,note_on,0,0,1,,,,,,,,,0,,71,85
30840,note_on,120,0,1,,,,,,,,,0,,71,0
30960,note_on,240,0,2,,,,,,,,,1,,64,85
30960,note_on,0,0,1,,,,,,,,,0,,73,85
30960,note_on,120,0,1,,,,,,,,,0,,71,0
31080,note_on,120,0,1,,,,,,,,,0,,73,0
31080,note_on,0,0,1,,,,,,,,,0,,74,85
31200,note_on,0,0,2,,,,,,,,,1,,57,85
31200,note_on,0,0,1,,,,,,,,,0,,73,85
31200,note_on,120,0,1,,,,,,,,,0,,74,0
31200,note_on,240,0,2,,,,,,,,,1,,64,0
31200,note_on,0,0,2,,,,,,,,,1,,56,0
31320,note_on,120,0,1,,,,,,,,,0,,64,85
31440,note_on,120,0,1,,,,,,,,,0,,64,0
31440,note_on,0,0,1,,,,,,,,,0,,66,85
31440,note_on,0,0,2,,,,,,,,,1,,56,85
31440,note_on,240,0,2,,,,,,,,,1,,57,0
31560,note_on,120,0,1,,,,,,,,,0,,66,0
31560,note_on,0,0,1,,,,,,,,,0,,68,85
31680,note_on,120,0,1,,,,,,,,,0,,68,0
31680,note_on,240,0,2,,,,,,,,,1,,56,0
31680,note_on,0,0,2,,,,,,,,,1,,54,85
31680,note_on,0,0,1,,,,,,,,,0,,69,85
31800,note_on,0,0,1,,,,,,,,,0,,73,85
31800,note_on,120,0,1,,,,,,,,,0,,73,0
31920,note_on,0,0,1,,,,,,,,,0,,69,0
31920,note_on,0,0,1,,,,,,,,,0,,68,85
31920,note_on,0,0,1,,,,,,,,,0,,75,85
31920,note_on,120,0,1,,,,,,,,,0,,73,0
31920,note_on,240,0,2,,,,,,,,,1,,54,0
31920,note_on,0,0,2,,,,,,,,,1,,52,85
32040,note_on,120,0,1,,,,,,,,,0,,75,0
32040,note_on,0,0,1,,,,,,,,,0,,76,85
32159,text,119,1,1,,,,,,,,,,,,
32160,note_on,240,0,2,,,,,,,,,1,,52,0
32160,note_on,0,0,2,,,,,,,,,1,,47,85
32160,note_on,1,0,1,,,,,,,,,0,,76,0
32160,note_on,0,0,1,,,,,,,,,0,,68,0
32160,note_on,0,0,1,,,,,,,,,0,,66,85
32160,note_on,0,0,1,,,,,,,,,0,,76,85
32160,text,0,1,1,,,,,,,,,,,,
32219,note_on,59,0,1,,,,,,,,,0,,76,0
32220,note_on,1,0,1,,,,,,,,,0,,75,85
32249,note_on,29,0,1,,,,,,,,,0,,75,0
32250,note_on,1,0,1,,,,,,,,,0,,76,85
32279,note_on,29,0,1,,,,,,,,,0,,76,0
32280,note_on,1,0,1,,,,,,,,,0,,75,85
32280,note_on,120,0,2,,,,,,,,,1,,59,85
32309,note_on,29,0,1,,,,,,,,,0,,75,0
32310,note_on,1,0,1,,,,,,,,,0,,76,85
32339,note_on,29,0,1,,,,,,,,,0,,76,0
32340,note_on,1,0,1,,,,,,,,,0,,75,85
32400,note_on,120,0,2,,,,,,,,,1,,59,0
32400,note_on,0,0,2,,,,,,,,,1,,57,85
32520,note_on,0,0,2,,,,,,,,,1,,54,85
32520,note_on,120,0,2,,,,,,,,,1,,57,0
32639,note_on,299,0,1,,,,,,,,,0,,75,0
32640,note_on,0,0,2,,,,,,,,,1,,55,85
32640,note_on,0,0,2,,,,,,,,,1,,47,0
32640,note_on,120,0,2,,,,,,,,,1,,54,0
32640,note_on,1,0,1,,,,,,,,,0,,66,0
32760,note_on,120,0,1,,,,,,,,,0,,83,85
32760,note_on,120,0,2,,,,,,,,,1,,64,85
32880,note_on,0,0,1,,,,,,,,,0,,81,85
32880,note_on,120,0,1,,,,,,,,,0,,83,0
32880,note_on,0,0,2,,,,,,,,,1,,54,85
32880,note_on,120,0,2,,,,,,,,,1,,55,0
33000,note_on,0,0,1,,,,,,,,,0,,78,85
33000,note_on,120,0,1,,,,,,,,,0,,81,0
33000,note_on,0,0,2,,,,,,,,,1,,63,85
33000,note_on,120,0,2,,,,,,,,,1,,64,0
33120,note_on,0,0,2,,,,,,,,,1,,52,85
33120,note_on,120,0,2,,,,,,,,,1,,63,0
33120,note_on,0,0,2,,,,,,,,,1,,54,0
33120,note_on,120,0,1,,,,,,,,,0,,78,0
33120,note_on,0,0,1,,,,,,,,,0,,79,85
33240,note_on,120,0,1,,,,,,,,,0,,64,85
33240,note_on,120,0,2,,,,,,,,,1,,52,0
33360,note_on,120,0,1,,,,,,,,,0,,64,0
33360,note_on,0,0,1,,,,,,,,,0,,79,0
33360,note_on,0,0,1,,,,,,,,,0,,62,85
33360,note_on,0,0,1,,,,,,,,,0,,78,85
33480,note_on,120,0,1,,,,,,,,,0,,62,0
33480,note_on,0,0,1,,,,,,,,,0,,71,85
33600,note_on,360,0,2,,,,,,,,,1,,60,85
33600,note_on,120,0,1,,,,,,,,,0,,78,0
33600,note_on,0,0,1,,,,,,,,,0,,76,85
33720,note_on,120,0,1,,,,,,,,,0,,71,0
33720,note_on,0,0,1,,,,,,,,,0,,71,85
33840,note_on,0,0,1,,,,,,,,,0,,69,85
33840,note_on,120,0,1,,,,,,,,,0,,71,0
33960,note_on,0,0,1,,,,,,,,,0,,78,85
33960,note_on,120,0,1,,,,,,,,,0,,76,0
33960,note_on,0,0,2,,,,,,,,,1,,60,85
33960,note_on,360,0,2,,,,,,,,,1,,60,0
34080,note_on,120,0,1,,,,,,,,,0,,78,0
34080,note_on,0,0,1,,,,,,,,,0,,76,85
34080,note_on,0,0,2,,,,,,,,,1,,59,85
34080,note_on,0,0,1,,,,,,,,,0,,69,0
34080,note_on,120,0,2,,,,,,,,,1,,60,0
34108,note_on,28,0,1,,,,,,,,,0,,69,85
34200,note_on,0,0,1,,,,,,,,,0,,75,85
34200,note_on,92,0,1,,,,,,,,,0,,76,0
34296,note_on,96,0,1,,,,,,,,,0,,75,0
34320,note_on,0,0,1,,,,,,,,,0,,73,85
34320,note_on,0,0,1,,,,,,,,,0,,69,85
34320,note_on,24,0,1,,,,,,,,,0,,69,0
34440,note_on,0,0,1,,,,,,,,,0,,71,85
34440,note_on,120,0,1,,,,,,,,,0,,73,0
34560,note_on,0,0,1,,,,,,,,,0,,76,85
34560,note_on,120,0,1,,,,,,,,,0,,71,0
34680,note_on,0,0,1,,,,,,,,,0,,68,85
34680,note_on,120,0,1,,,,,,,,,0,,69,0
34800,note_on,0,0,1,,,,,,,,,0,,66,85
34800,note_on,120,0,1,,,,,,,,,0,,68,0
34920,note_on,0,0,1,,,,,,,,,0,,64,85
34920,note_on,120,0,1,,,,,,,,,0,,66,0
35040,note_on,120,0,1,,,,,,,,,0,,64,0
35040,note_on,0,0,1,,,,,,,,,0,,66,85
35160,note_on,120,0,1,,,,,,,,,0,,76,0
35160,note_on,0,0,1,,,,,,,,,0,,76,85
35279,text,119,1,1,,,,,,,,,,,,
35280,note_on,1,0,1,,,,,,,,,0,,76,0
35280,note_on,0,0,2,,,,,,,,,1,,59,85
35280,note_on,1200,0,2,,,,,,,,,1,,59,0
35280,note_on,0,0,1,,,,,,,,,0,,76,85
35280,text,0,1,1,,,,,,,,,,,,
35339,note_on,59,0,1,,,,,,,,,0,,76,0
35340,note_on,1,0,1,,,,,,,,,0,,75,85
35369,note_on,29,0,1,,,,,,,,,0,,75,0
35370,note_on,1,0,1,,,,,,,,,0,,76,85
35399,note_on,29,0,1,,,,,,,,,0,,76,0
35400,note_on,1,0,1,,,,,,,,,0,,75,85
35459,note_on,59,0,1,,,,,,,,,0,,75,0
35460,note_on,1,0,1,,,,,,,,,0,,73,85
35520,note_on,60,0,1,,,,,,,,,0,,73,0
35520,note_on,0,0,1,,,,,,,,,0,,75,13
35520,note_on,0,0,1,,,,,,,,,0,,75,85
35520,note_on,0,0,2,,,,,,,,,1,,60,85
35520,note_on,240,0,2,,,,,,,,,1,,59,0
35640,note_on,0,0,1,,,,,,,,,0,,69,85
35640,note_on,120,0,1,,,,,,,,,0,,75,0
35760,note_on,0,0,1,,,,,,,,,0,,68,85
35760,note_on,120,0,1,,,,,,,,,0,,69,0
35880,note_on,0,0,1,,,,,,,,,0,,66,85
35880,note_on,120,0,1,,,,,,,,,0,,66,0
36000,note_on,0,0,1,,,,,,,,,0,,64,85
36000,note_on,0,0,1,,,,,,,,,0,,75,85
36000,note_on,0,0,1,,,,,,,,,0,,68,0
36000,note_on,120,0,1,,,,,,,,,0,,66,0
36000,note_on,0,0,1,,,,,,,,,0,,75,0
36000,note_on,480,0,2,,,,,,,,,1,,60,0
36000,note_on,0,0,2,,,,,,,,,1,,61,85
36120,note_on,120,0,1,,,,,,,,,0,,75,0
36120,note_on,0,0,1,,,,,,,,,0,,68,85
36240,note_on,0,0,1,,,,,,,,,0,,73,85
36240,note_on,120,0,1,,,,,,,,,0,,68,0
36330,note_on,90,0,1,,,,,,,,,0,,64,0
36360,note_on,30,0,1,,,,,,,,,0,,64,85
36480,note_on,0,0,1,,,,,,,,,0,,73,85
36480,note_on,0,0,1,,,,,,,,,0,,73,0
36480,note_on,120,0,1,,,,,,,,,0,,64,0
36480,note_on,0,0,2,,,,,,,,,1,,56,85
36480,note_on,480,0,2,,,,,,,,,1,,61,0
36480,note_on,0,0,1,,,,,,,,,0,,63,85
36600,note_on,0,0,1,,,,,,,,,0,,75,85
36600,note_on,120,0,1,,,,,,,,,0,,73,0
36720,note_on,0,0,1,,,,,,,,,0,,71,85
36720,note_on,120,0,1,,,,,,,,,0,,75,0
36840,note_on,0,0,2,,,,,,,,,1,,54,85
36840,note_on,360,0,2,,,,,,,,,1,,56,0
36840,note_on,0,0,1,,,,,,,,,0,,68,85
36840,note_on,120,0,1,,,,,,,,,0,,63,0
36960,note_on,0,0,1,,,,,,,,,0,,61,85
36960,note_on,0,0,2,,,,,,,,,1,,52,85
36960,note_on,120,0,2,,,,,,,,,1,,54,0
36960,note_on,120,0,1,,,,,,,,,0,,71,85
36992,note_on,32,0,1,,,,,,,,,0,,68,0
37020,note_on,28,0,1,,,,,,,,,0,,71,0
37080,note_on,0,0,1,,,,,,,,,0,,73,85
37080,note_on,60,0,1,,,,,,,,,0,,71,0
37200,note_on,120,0,1,,,,,,,,,0,,73,0
37200,note_on,0,0,2,,,,,,,,,1,,54,85
37200,note_on,240,0,2,,,,,,,,,1,,52,0
37200,note_on,0,0,1,,,,,,,,,0,,69,85
37320,note_on,120,0,1,,,,,,,,,0,,61,0
37320,note_on,0,0,1,,,,,,,,,0,,66,85
37440,note_on,0,0,1,,,,,,,,,0,,59,85
37440,note_on,120,0,1,,,,,,,,,0,,66,0
37440,note_on,240,0,2,,,,,,,,,1,,54,0
37440,note_on,0,0,2,,,,,,,,,1,,51,85
37560,note_on,0,0,1,,,,,,,,,0,,71,85
37560,note_on,120,0,1,,,,,,,,,0,,69,0
37680,note_on,240,0,2,,,,,,,,,1,,51,0
37680,note_on,0,0,2,,,,,,,,,1,,52,85
37680,note_on,120,0,1,,,,,,,,,0,,71,0
37680,note_on,0,0,1,,,,,,,,,0,,68,85
37800,note_on,120,0,1,,,,,,,,,0,,59,0
37800,note_on,0,0,1,,,,,,,,,0,,64,85
37920,note_on,240,0,2,,,,,,,,,1,,52,0
37920,note_on,120,0,1,,,,,,,,,0,,64,0
37920,note_on,0,0,1,,,,,,,,,0,,68,0
37920,note_on,0,0,1,,,,,,,,,0,,61,85
37920,note_on,0,0,2,,,,,,,,,1,,45,85
38040,note_on,120,0,1,,,,,,,,,0,,61,0
38040,note_on,0,0,1,,,,,,,,,0,,66,85
38160,note_on,120,0,1,,,,,,,,,0,,66,0
38160,note_on,0,0,1,,,,,,,,,0,,68,85
38160,note_on,240,0,2,,,,,,,,,1,,54,85
38280,note_on,0,0,1,,,,,,,,,0,,69,85
38280,note_on,120,0,1,,,,,,,,,0,,68,0
38400,note_on,0,0,2,,,,,,,,,1,,45,0
38400,note_on,0,0,1,,,,,,,,,0,,63,85
38400,note_on,120,0,1,,,,,,,,,0,,69,0
38400,note_on,240,0,2,,,,,,,,,1,,54,0
38400,note_on,0,0,2,,,,,,,,,1,,47,85
38520,note_on,0,0,1,,,,,,,,,0,,68,85
38520,note_on,120,0,1,,,,,,,,,0,,63,0
38640,note_on,0,0,1,,,,,,,,,0,,69,85
38640,note_on,240,0,2,,,,,,,,,1,,56,85
38640,note_on,120,0,1,,,,,,,,,0,,68,0
38760,note_on,0,0,1,,,,,,,,,0,,71,85
38760,note_on,120,0,1,,,,,,,,,0,,69,0
38880,note_on,240,0,2,,,,,,,,,1,,56,0
38880,note_on,0,0,2,,,,,,,,,1,,47,0
38880,note_on,120,0,1,,,,,,,,,0,,71,0
38880,note_on,0,0,1,,,,,,,,,0,,64,85
38880,note_on,0,0,2,,,,,,,,,1,,49,85
39000,note_on,120,0,1,,,,,,,,,0,,64,0
39000,note_on,0,0,1,,,,,,,,,0,,73,85
39120,note_on,240,0,2,,,,,,,,,1,,57,85
39120,note_on,120,0,1,,,,,,,,,0,,73,0
39120,note_on,0,0,1,,,,,,,,,0,,75,85
39240,note_on,120,0,1,,,,,,,,,0,,75,0
39240,note_on,0,0,1,,,,,,,,,0,,76,85
39360,note_on,240,0,2,,,,,,,,,1,,57,0
39360,note_on,0,0,2,,,,,,,,,1,,49,0
39360,note_on,0,0,2,,,,,,,,,1,,51,85
39360,note_on,0,0,1,,,,,,,,,0,,66,85
39360,note_on,120,0,1,,,,,,,,,0,,76,0
39480,note_on,0,0,1,,,,,,,,,0,,76,85
39480,note_on,0,0,1,,,,,,,,,0,,73,85
39480,note_on,120,0,1,,,,,,,,,0,,66,0
39600,note_on,0,0,1,,,,,,,,,0,,75,85
39600,note_on,0,0,1,,,,,,,,,0,,71,85
39600,note_on,0,0,1,,,,,,,,,0,,73,0
39600,note_on,120,0,1,,,,,,,,,0,,76,0
39600,note_on,240,0,2,,,,,,,,,1,,59,85
39720,note_on,0,0,1,,,,,,,,,0,,73,85
39720,note_on,0,0,1,,,,,,,,,0,,71,0
39720,note_on,0,0,1,,,,,,,,,0,,69,85
39720,note_on,120,0,1,,,,,,,,,0,,75,0
39840,note_on,0,0,2,,,,,,,,,1,,52,85
39840,note_on,0,0,2,,,,,,,,,1,,51,0
39840,note_on,240,0,2,,,,,,,,,1,,59,0
39840,note_on,0,0,1,,,,,,,,,0,,69,0
39840,note_on,120,0,1,,,,,,,,,0,,73,0
39840,note_on,0,0,1,,,,,,,,,0,,68,85
39840,note_on,0,0,1,,,,,,,,,0,,71,85
40080,note_on,0,0,1,,,,,,,,,0,,66,85
40080,note_on,0,0,1,,,,,,,,,0,,69,85
40080,note_on,0,0,1,,,,,,,,,0,,71,0
40080,note_on,240,0,1,,,,,,,,,0,,68,0
40080,note_on,240,0,2,,,,,,,,,1,,52,0
40080,note_on,0,0,2,,,,,,,,,1,,45,85
40200,note_on,0,0,1,,,,,,,,,0,,64,85
40200,note_on,0,0,1,,,,,,,,,0,,69,0
40200,note_on,120,0,1,,,,,,,,,0,,66,0
40200,note_on,0,0,1,,,,,,,,,0,,68,85
40320,note_on,240,0,2,,,,,,,,,1,,45,0
40320,note_on,0,0,2,,,,,,,,,1,,47,85
40320,note_on,0,0,1,,,,,,,,,0,,68,0
40320,note_on,120,0,1,,,,,,,,,0,,64,0
40320,note_on,0,0,2,,,,,,,,,1,,47,85
40320,note_on,0,0,1,,,,,,,,,0,,64,85
40320,note_on,0,0,1,,,,,,,,,0,,68,85
40559,text,239,1,1,,,,,,,,,,,,
40560,note_on,0,0,1,,,,,,,,,0,,68,0
40560,note_on,0,0,1,,,,,,,,,0,,68,85
40560,note_on,0,0,2,,,,,,,,,1,,35,85
40560,note_on,0,0,2,,,,,,,,,1,,35,85
40560,note_on,0,0,2,,,,,,,,,1,,47,0
40560,note_on,0,0,1,,,,,,,,,0,,63,85
40560,text,0,1,1,,,,,,,,,,,,
40560,note_on,1,0,1,,,,,,,,,0,,64,0
40560,note_on,240,0,2,,,,,,,,,1,,47,0
40589,note_on,29,0,1,,,,,,,,,0,,68,0
40590,note_on,1,0,1,,,,,,,,,0,,66,85
40619,note_on,29,0,1,,,,,,,,,0,,66,0
40620,note_on,1,0,1,,,,,,,,,0,,68,85
40649,note_on,29,0,1,,,,,,,,,0,,68,0
40650,note_on,1,0,1,,,,,,,,,0,,66,85
40679,note_on,29,0,1,,,,,,,,,0,,66,0
40680,note_on,1,0,1,,,,,,,,,0,,64,85
40800,note_on,0,0,1,,,,,,,,,0,,63,0
40800,note_on,120,0,1,,,,,,,,,0,,64,0
40800,note_on,240,0,2,,,,,,,,,1,,35,0
40800,note_on,0,0,2,,,,,,,,,1,,35,0
40800,note_on,0,0,1,,,,,,,,,0,,64,85
40800,note_on,0,0,2,,,,,,,,,1,,40,85
40920,note_on,120,0,1,,,,,,,,,0,,57,85
41040,note_on,240,0,2,,,,,,,,,1,,52,85
41040,note_on,120,0,1,,,,,,,,,0,,57,0
41040,note_on,0,0,1,,,,,,,,,0,,59,85
41160,note_on,0,0,1,,,,,,,,,0,,64,0
41160,note_on,120,0,1,,,,,,,,,0,,59,0
41160,note_on,0,0,1,,,,,,,,,0,,56,85
41280,note_on,240,0,2,,,,,,,,,1,,52,0
41280,note_on,0,0,2,,,,,,,,,1,,54,85
41280,note_on,120,0,1,,,,,,,,,0,,56,0
41310,note_on,30,0,1,,,,,,,,,0,,57,85
41400,note_on,90,0,1,,,,,,,,,0,,61,85
41520,note_on,120,0,1,,,,,,,,,0,,61,0
41520,note_on,0,0,1,,,,,,,,,0,,69,85
41640,note_on,120,0,1,,,,,,,,,0,,69,0
41640,note_on,0,0,1,,,,,,,,,0,,63,85
41696,note_on,416,0,2,,,,,,,,,1,,40,0
41760,note_on,64,0,2,,,,,,,,,1,,54,0
41760,note_on,0,0,2,,,,,,,,,1,,40,85
41760,note_on,120,0,1,,,,,,,,,0,,63,0
41760,note_on,0,0,1,,,,,,,,,0,,57,0
41792,note_on,32,0,2,,,,,,,,,1,,52,85
41820,note_on,60,0,1,,,,,,,,,0,,56,85
41850,note_on,30,0,1,,,,,,,,,0,,59,85
41880,note_on,30,0,1,,,,,,,,,0,,64,85
42240,note_on,0,0,2,,,,,,,,,1,,40,0
42240,note_on,448,0,2,,,,,,,,,1,,52,0
42240,note_on,360,0,1,,,,,,,,,0,,64,0
42240,note_on,0,0,1,,,,,,,,,0,,59,0
42240,note_on,0,0,1,,,,,,,,,0,,56,0
42240,marker,21000,1,0,,,,,,,,,,,,
42360,note_on,120,0,1,,,,,,,,,0,,71,85
42479,text,119,1,1,,,,,,,,,,,,
42480,note_on,1,0,1,,,,,,,,,0,,71,0
42480,note_on,0,0,1,,,,,,,,,0,,73,85
42480,text,0,1,1,,,,,,,,,,,,
42509,note_on,29,0,1,,,,,,,,,0,,73,0
42510,note_on,1,0,1,,,,,,,,,0,,71,85
42539,note_on,29,0,1,,,,,,,,,0,,71,0
42540,note_on,1,0,1,,,,,,,,,0,,73,85
42659,note_on,119,0,1,,,,,,,,,0,,73,0
42660,note_on,1,0,1,,,,,,,,,0,,75,85
42720,note_on,0,0,1,,,,,,,,,0,,76,85
42720,note_on,60,0,1,,,,,,,,,0,,75,0
42840,note_on,600,0,2,,,,,,,,,1,,64,85
42960,note_on,0,0,1,,,,,,,,,0,,66,85
42960,note_on,240,0,1,,,,,,,,,0,,76,0
42960,note_on,0,0,2,,,,,,,,,1,,62,85
42960,note_on,120,0,2,,,,,,,,,1,,64,0
43080,note_on,120,0,2,,,,,,,,,1,,62,0
43080,note_on,0,0,2,,,,,,,,,1,,61,85
43080,note_on,0,0,1,,,,,,,,,0,,68,85
43080,note_on,120,0,1,,,,,,,,,0,,66,0
43199,text,119,1,1,,,,,,,,,,,,
43200,text,0,1,1,,,,,,,,,,,,
43200,note_on,120,0,2,,,,,,,,,1,,61,0
43200,note_on,0,0,1,,,,,,,,,0,,69,85
43200,note_on,0,0,2,,,,,,,,,1,,59,85
43200,note_on,1,0,1,,,,,,,,,0,,68,0
43259,note_on,59,0,1,,,,,,,,,0,,69,0
43260,note_on,1,0,1,,,,,,,,,0,,68,85
43289,note_on,29,0,1,,,,,,,,,0,,68,0
43290,note_on,1,0,1,,,,,,,,,0,,69,85
43319,note_on,29,0,1,,,,,,,,,0,,69,0
43320,note_on,1,0,1,,,,,,,,,0,,68,85
43320,note_on,120,0,2,,,,,,,,,1,,59,0
43320,note_on,0,0,2,,,,,,,,,1,,64,85
43349,note_on,29,0,1,,,,,,,,,0,,68,0
43350,note_on,1,0,1,,,,,,,,,0,,69,85
43379,note_on,29,0,1,,,,,,,,,0,,69,0
43380,note_on,1,0,1,,,,,,,,,0,,68,85
43440,note_on,120,0,2,,,,,,,,,1,,64,0
43440,note_on,0,0,2,,,,,,,,,1,,62,85
43559,note_on,179,0,1,,,,,,,,,0,,68,0
43560,note_on,120,0,2,,,,,,,,,1,,62,0
43560,note_on,0,0,2,,,,,,,,,1,,64,85
43560,note_on,1,0,1,,,,,,,,,0,,66,85
43620,note_on,60,0,1,,,,,,,,,0,,66,0
43620,note_on,0,0,1,,,,,,,,,0,,68,85
43680,note_on,120,0,2,,,,,,,,,1,,64,0
43680,note_on,60,0,1,,,,,,,,,0,,68,0
43680,note_on,0,0,2,,,,,,,,,1,,61,85
43680,note_on,0,0,1,,,,,,,,,0,,69,85
43800,note_on,120,0,2,,,,,,,,,1,,52,85
43920,note_on,120,0,2,,,,,,,,,1,,52,0
43920,note_on,0,0,2,,,,,,,,,1,,54,85
44040,note_on,120,0,2,,,,,,,,,1,,54,0
44040,note_on,0,0,2,,,,,,,,,1,,56,85
44160,note_on,120,0,2,,,,,,,,,1,,56,0
44160,note_on,0,0,2,,,,,,,,,1,,61,0
44160,note_on,0,0,2,,,,,,,,,1,,57,85
44160,note_on,480,0,1,,,,,,,,,0,,69,0
44280,note_on,120,0,1,,,,,,,,,0,,76,85
44400,note_on,240,0,2,,,,,,,,,1,,57,0
44400,note_on,0,0,2,,,,,,,,,1,,55,85
44400,note_on,0,0,1,,,,,,,,,0,,78,85
44400,note_on,120,0,1,,,,,,,,,0,,76,0
44520,note_on,0,0,1,,,,,,,,,0,,79,85
44520,note_on,120,0,1,,,,,,,,,0,,78,0
44640,note_on,0,0,2,,,,,,,,,1,,54,85
44640,note_on,240,0,2,,,,,,,,,1,,55,0
44640,note_on,0,0,1,,,,,,,,,0,,81,85
44640,note_on,120,0,1,,,,,,,,,0,,79,0
44760,note_on,120,0,1,,,,,,,,,0,,69,85
44880,note_on,240,0,2,,,,,,,,,1,,54,0
44880,note_on,0,0,1,,,,,,,,,0,,67,85
44880,note_on,0,0,1,,,,,,,,,0,,71,85
44880,note_on,0,0,1,,,,,,,,,0,,81,0
44880,note_on,120,0,1,,,,,,,,,0,,69,0
44880,note_on,0,0,2,,,,,,,,,1,,55,85
45000,note_on,0,0,1,,,,,,,,,0,,73,85
45000,note_on,120,0,1,,,,,,,,,0,,67,0
45000,note_on,0,0,1,,,,,,,,,0,,66,85
45000,note_on,0,0,1,,,,,,,,,0,,71,0
45120,note_on,0,0,2,,,,,,,,,1,,57,85
45120,note_on,240,0,2,,,,,,,,,1,,55,0
45120,note_on,120,0,1,,,,,,,,,0,,73,0
45120,note_on,0,0,1,,,,,,,,,0,,66,0
45120,note_on,0,0,1,,,,,,,,,0,,64,85
45120,note_on,0,0,1,,,,,,,,,0,,74,85
45240,note_on,120,0,1,,,,,,,,,0,,64,0
45240,note_on,0,0,1,,,,,,,,,0,,69,85
45360,note_on,120,0,1,,,,,,,,,0,,69,0
45360,note_on,0,0,1,,,,,,,,,0,,67,85
45360,note_on,0,0,1,,,,,,,,,0,,74,85
45360,note_on,0,0,1,,,,,,,,,0,,74,0
45392,note_on,32,0,1,,,,,,,,,0,,74,0
