tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
104356,note_off,,,,,100,0,12,,,,,5,,35,100
104356,note_off,,,,,100,0,11,,,,,4,,47,100
104356,note_off,,,,,100,0,14,,,,,6,,47,100
104356,note_off,,,,,100,0,16,,,,,7,,47,100
104416,note_off,,,,,64,0,8,,,,,1,,83,100
104448,note_on,,,,,92,0,11,,,,,4,,48,101
104448,note_on,,,,,32,0,8,,,,,1,,81,101
104448,note_on,,,,,92,0,12,,,,,5,,36,101
104448,note_on,,,,,112,0,9,,,,,2,,74,101
104448,note_on,,,,,92,0,16,,,,,7,,48,100
104448,note_on,,,,,0,0,13,,,,,6,,60,100
104448,note_on,,,,,92,0,13,,,,,6,,64,100
104448,note_on,,,,,92,0,14,,,,,6,,48,100
104512,note_off,,,,,64,0,8,,,,,1,,81,100
104528,note_off,,,,,80,0,9,,,,,2,,74,100
104544,note_on,,,,,32,0,8,,,,,1,,83,102
104548,note_off,,,,,0,0,13,,,,,6,,60,100
104548,note_off,,,,,100,0,11,,,,,4,,48,100
104548,note_off,,,,,100,0,13,,,,,6,,64,100
104548,note_off,,,,,100,0,14,,,,,6,,48,100
104548,note_off,,,,,100,0,12,,,,,5,,36,100
104548,note_off,,,,,100,0,16,,,,,7,,48,100
104608,note_off,,,,,64,0,8,,,,,1,,83,100
104640,note_on,,,,,32,0,8,,,,,1,,81,103
104640,note_on,,,,,92,0,13,,,,,6,,65,100
104640,note_on,,,,,92,0,12,,,,,5,,38,103
104640,note_on,,,,,92,0,14,,,,,6,,50,100
104640,note_on,,,,,92,0,11,,,,,4,,50,103
104640,note_on,,,,,0,0,13,,,,,6,,62,100
104640,note_on,,,,,112,0,9,,,,,2,,65,103
104640,note_on,,,,,92,0,16,,,,,7,,50,100
104704,note_off,,,,,64,0,8,,,,,1,,81,100
104716,note_off,,,,,1036,0,15,,,,,7,,74,100
104716,note_off,,,,,0,0,15,,,,,7,,65,100
104716,note_off,,,,,0,0,15,,,,,7,,69,100
104720,note_off,,,,,80,0,9,,,,,2,,65,100
104736,note_on,,,,,472,0,10,,,,,3,,65,104
104736,note_on,,,,,32,0,8,,,,,1,,83,104
104740,note_off,,,,,100,0,16,,,,,7,,50,100
104740,note_off,,,,,100,0,13,,,,,6,,65,100
104740,note_off,,,,,100,0,11,,,,,4,,50,100
104740,note_off,,,,,0,0,13,,,,,6,,62,100
104740,note_off,,,,,100,0,12,,,,,5,,38,100
104740,note_off,,,,,100,0,14,,,,,6,,50,100
104800,note_off,,,,,64,0,10,,,,,3,,65,100
104800,note_off,,,,,64,0,8,,,,,1,,83,100
104832,note_on,,,,,92,0,11,,,,,4,,52,104
104832,note_on,,,,,92,0,13,,,,,6,,59,100
104832,note_on,,,,,92,0,16,,,,,7,,52,100
104832,note_on,,,,,0,0,13,,,,,6,,68,100
104832,note_on,,,,,92,0,14,,,,,6,,52,100
104832,note_on,,,,,32,0,10,,,,,3,,59,104
104832,note_on,,,,,112,0,9,,,,,2,,74,104
104832,note_on,,,,,92,0,12,,,,,5,,40,104
104832,note_on,,,,,116,0,15,,,,,7,,71,100
104832,note_on,,,,,0,0,15,,,,,7,,64,100
104832,note_on,,,,,0,0,15,,,,,7,,68,100
104832,note_on,,,,,32,0,8,,,,,1,,80,104
104896,note_off,,,,,64,0,9,,,,,2,,74,100
104928,note_on,,,,,32,0,9,,,,,2,,76,100
104932,note_off,,,,,100,0,14,,,,,6,,52,100
104932,note_off,,,,,0,0,13,,,,,6,,68,100
104932,note_off,,,,,100,0,13,,,,,6,,59,100
104932,note_off,,,,,100,0,12,,,,,5,,40,100
104932,note_off,,,,,100,0,16,,,,,7,,52,100
104932,note_off,,,,,100,0,11,,,,,4,,52,100
104992,note_off,,,,,64,0,9,,,,,2,,76,100
105024,note_on,,,,,0,0,13,,,,,6,,68,100
105024,note_on,,,,,32,0,9,,,,,2,,74,100
105024,note_on,,,,,92,0,13,,,,,6,,64,100
105024,note_on,,,,,92,0,16,,,,,7,,40,100
105024,note_on,,,,,92,0,12,,,,,5,,40,100
105024,note_on,,,,,92,0,14,,,,,6,,40,100
105024,note_on,,,,,92,0,11,,,,,4,,40,100
105032,note_off,,,,,200,0,10,,,,,3,,59,100
105088,note_off,,,,,64,0,9,,,,,2,,74,100
105088,note_off,,,,,256,0,8,,,,,1,,80,100
105120,note_on,,,,,32,0,9,,,,,2,,76,100
105124,note_off,,,,,100,0,16,,,,,7,,40,100
105124,note_off,,,,,100,0,12,,,,,5,,40,100
105124,note_off,,,,,100,0,14,,,,,6,,40,100
105124,note_off,,,,,100,0,11,,,,,4,,40,100
105124,note_off,,,,,100,0,13,,,,,6,,64,100
105124,note_off,,,,,0,0,13,,,,,6,,68,100
105184,note_off,,,,,64,0,9,,,,,2,,76,100
105216,note_on,,,,,184,0,10,,,,,3,,59,100
105216,note_on,,,,,92,0,13,,,,,6,,64,100
105216,note_on,,,,,0,0,13,,,,,6,,68,100
105216,note_on,,,,,92,0,16,,,,,7,,40,100
105216,note_on,,,,,92,0,14,,,,,6,,40,100
105216,note_on,,,,,92,0,12,,,,,5,,40,100
105216,note_on,,,,,92,0,11,,,,,4,,40,100
105216,note_on,,,,,32,0,9,,,,,2,,74,100
105280,note_off,,,,,64,0,9,,,,,2,,74,100
105312,note_on,,,,,32,0,9,,,,,2,,76,100
105316,note_off,,,,,0,0,13,,,,,6,,68,100
105316,note_off,,,,,100,0,13,,,,,6,,64,100
105316,note_off,,,,,100,0,11,,,,,4,,40,100
105316,note_off,,,,,100,0,16,,,,,7,,40,100
105316,note_off,,,,,100,0,14,,,,,6,,40,100
105316,note_off,,,,,100,0,12,,,,,5,,40,100
105376,note_off,,,,,64,0,9,,,,,2,,76,100
105408,note_on,,,,,92,0,14,,,,,6,,52,100
105408,note_on,,,,,92,0,16,,,,,7,,52,100
105408,note_on,,,,,92,0,11,,,,,4,,52,100
105408,note_on,,,,,320,0,8,,,,,1,,80,100
105408,note_on,,,,,92,0,13,,,,,6,,68,100
105408,note_on,,,,,0,0,13,,,,,6,,64,100
105408,note_on,,,,,32,0,9,,,,,2,,74,100
105408,note_on,,,,,92,0,12,,,,,5,,40,100
105416,note_off,,,,,200,0,10,,,,,3,,59,100
105444,note_off,,,,,0,0,15,,,,,7,,68,100
105444,note_off,,,,,612,0,15,,,,,7,,71,100
105444,note_off,,,,,0,0,15,,,,,7,,64,100
105472,note_off,,,,,64,0,9,,,,,2,,74,100
105504,note_on,,,,,32,0,9,,,,,2,,76,100
105508,note_off,,,,,100,0,11,,,,,4,,52,100
105508,note_off,,,,,0,0,13,,,,,6,,64,100
105508,note_off,,,,,100,0,13,,,,,6,,68,100
105508,note_off,,,,,100,0,14,,,,,6,,52,100
105508,note_off,,,,,100,0,16,,,,,7,,52,100
105508,note_off,,,,,100,0,8,,,,,1,,80,100
105508,note_off,,,,,100,0,12,,,,,5,,40,100
105568,note_off,,,,,64,0,9,,,,,2,,76,100
105600,note_on,,,,,0,0,15,,,,,7,,80,100
105600,note_on,,,,,0,0,15,,,,,7,,74,100
105600,note_on,,,,,92,0,13,,,,,6,,66,100
105600,note_on,,,,,92,0,8,,,,,1,,81,100
105600,note_on,,,,,0,0,13,,,,,6,,64,100
105600,note_on,,,,,92,0,12,,,,,5,,42,100
105600,note_on,,,,,32,0,9,,,,,2,,74,100
105600,note_on,,,,,92,0,16,,,,,7,,54,100
105600,note_on,,,,,156,0,15,,,,,7,,71,100
105600,note_on,,,,,92,0,11,,,,,4,,54,100
105600,note_on,,,,,92,0,14,,,,,6,,54,100
105664,note_off,,,,,64,0,9,,,,,2,,74,100
105696,note_on,,,,,32,0,9,,,,,2,,76,100
105700,note_off,,,,,100,0,8,,,,,1,,81,100
105700,note_off,,,,,0,0,13,,,,,6,,64,100
105700,note_off,,,,,100,0,11,,,,,4,,54,100
105700,note_off,,,,,100,0,12,,,,,5,,42,100
105700,note_off,,,,,100,0,16,,,,,7,,54,100
105700,note_off,,,,,100,0,14,,,,,6,,54,100
105700,note_off,,,,,100,0,13,,,,,6,,66,100
105760,note_off,,,,,64,0,9,,,,,2,,76,100
105792,note_on,,,,,92,0,13,,,,,6,,68,100
105792,note_on,,,,,0,0,13,,,,,6,,64,100
105792,note_on,,,,,92,0,12,,,,,5,,44,100
105792,note_on,,,,,92,0,16,,,,,7,,56,100
105792,note_on,,,,,92,0,11,,,,,4,,56,100
105792,note_on,,,,,92,0,8,,,,,1,,83,100
105792,note_on,,,,,92,0,14,,,,,6,,56,100
105792,note_on,,,,,32,0,9,,,,,2,,74,100
105856,note_off,,,,,64,0,9,,,,,2,,74,100
105888,note_on,,,,,472,0,10,,,,,3,,64,100
105888,note_on,,,,,32,0,9,,,,,2,,76,100
105892,note_off,,,,,100,0,14,,,,,6,,56,100
105892,note_off,,,,,100,0,13,,,,,6,,68,100
105892,note_off,,,,,0,0,13,,,,,6,,64,100
105892,note_off,,,,,100,0,16,,,,,7,,56,100
105892,note_off,,,,,100,0,11,,,,,4,,56,100
105892,note_off,,,,,100,0,12,,,,,5,,44,100
105892,note_off,,,,,100,0,8,,,,,1,,83,100
105904,note_off,,,,,0,0,15,,,,,7,,80,100
105904,note_off,,,,,304,0,15,,,,,7,,71,100
105904,note_off,,,,,0,0,15,,,,,7,,74,100
105952,note_off,,,,,64,0,10,,,,,3,,64,100
105952,note_off,,,,,64,0,9,,,,,2,,76,100
105984,note_on,,,,,92,0,8,,,,,1,,76,100
105984,note_on,,,,,92,0,12,,,,,5,,45,100
105984,note_on,,,,,92,0,14,,,,,6,,57,100
105984,note_on,,,,,0,0,13,,,,,6,,60,100
105984,note_on,,,,,0,0,13,,,,,6,,69,100
105984,note_on,,,,,0,0,15,,,,,7,,81,100
105984,note_on,,,,,32,0,10,,,,,3,,64,100
105984,note_on,,,,,92,0,13,,,,,6,,64,100
105984,note_on,,,,,80,0,15,,,,,7,,72,100
105984,note_on,,,,,32,0,9,,,,,2,,72,100
105984,note_on,,,,,92,0,16,,,,,7,,57,100
105984,note_on,,,,,0,0,15,,,,,7,,76,100
105984,note_on,,,,,92,0,11,,,,,4,,57,100
106084,note_off,,,,,100,0,11,,,,,4,,57,100
106084,note_off,,,,,100,0,16,,,,,7,,57,100
106084,note_off,,,,,100,0,12,,,,,5,,45,100
106084,note_off,,,,,100,0,14,,,,,6,,57,100
106176,note_on,,,,,92,0,14,,,,,6,,45,100
106176,note_on,,,,,92,0,12,,,,,5,,33,99
106176,note_on,,,,,92,0,16,,,,,7,,45,100
106176,note_on,,,,,92,0,11,,,,,4,,45,99
106184,note_off,,,,,200,0,8,,,,,1,,76,100
106184,note_off,,,,,200,0,9,,,,,2,,72,100
106184,note_off,,,,,200,0,10,,,,,3,,64,100
106276,note_off,,,,,100,0,16,,,,,7,,45,100
106276,note_off,,,,,100,0,12,,,,,5,,33,100
106276,note_off,,,,,100,0,11,,,,,4,,45,100
106276,note_off,,,,,100,0,14,,,,,6,,45,100
106368,note_on,,,,,184,0,8,,,,,1,,69,98
106368,note_on,,,,,184,0,9,,,,,2,,72,98
106368,note_on,,,,,92,0,16,,,,,7,,45,100
106368,note_on,,,,,184,0,10,,,,,3,,64,98
106368,note_on,,,,,92,0,12,,,,,5,,33,98
106368,note_on,,,,,92,0,14,,,,,6,,45,100
106368,note_on,,,,,92,0,11,,,,,4,,45,98
106368,note_off,,,,,384,0,13,,,,,6,,64,100
106468,note_off,,,,,100,0,11,,,,,4,,45,100
106468,note_off,,,,,100,0,16,,,,,7,,45,100
106468,note_off,,,,,100,0,12,,,,,5,,33,100
106468,note_off,,,,,100,0,14,,,,,6,,45,100
106500,note_off,,,,,0,0,15,,,,,7,,81,100
106500,note_off,,,,,516,0,15,,,,,7,,72,100
106500,note_off,,,,,0,0,15,,,,,7,,76,100
106500,note_off,,,,,0,0,13,,,,,6,,60,100
106500,note_off,,,,,132,0,13,,,,,6,,69,100
106560,note_on,,,,,60,0,13,,,,,6,,56,100
106560,note_on,,,,,60,0,15,,,,,7,,79,100
106560,note_on,,,,,92,0,11,,,,,4,,40,92
106560,note_on,,,,,92,0,14,,,,,6,,40,100
106560,note_on,,,,,92,0,16,,,,,7,,40,100
106560,note_on,,,,,92,0,12,,,,,5,,40,92
106568,note_off,,,,,200,0,8,,,,,1,,69,100
106568,note_off,,,,,200,0,9,,,,,2,,72,100
106568,note_off,,,,,200,0,10,,,,,3,,64,100
106652,note_off,,,,,92,0,15,,,,,7,,79,100
106656,note_on,,,,,4,0,15,,,,,7,,77,100
106660,note_off,,,,,100,0,16,,,,,7,,40,100
106660,note_off,,,,,100,0,14,,,,,6,,40,100
106660,note_off,,,,,100,0,12,,,,,5,,40,100
106660,note_off,,,,,100,0,11,,,,,4,,40,100
106660,note_off,,,,,100,0,13,,,,,6,,56,100
106748,note_off,,,,,92,0,15,,,,,7,,77,100
106752,note_on,,,,,92,0,16,,,,,7,,42,100
106752,note_on,,,,,92,0,13,,,,,6,,57,100
106752,note_on,,,,,92,0,12,,,,,5,,42,91
106752,note_on,,,,,92,0,11,,,,,4,,42,91
106752,note_on,,,,,4,0,15,,,,,7,,76,100
106752,note_on,,,,,92,0,14,,,,,6,,42,100
106844,note_off,,,,,92,0,15,,,,,7,,76,100
106848,note_on,,,,,4,0,15,,,,,7,,74,100
106852,note_off,,,,,100,0,14,,,,,6,,42,100
106852,note_off,,,,,100,0,12,,,,,5,,42,100
106852,note_off,,,,,100,0,16,,,,,7,,42,100
106852,note_off,,,,,100,0,13,,,,,6,,57,100
106852,note_off,,,,,100,0,11,,,,,4,,42,100
106940,note_off,,,,,92,0,15,,,,,7,,74,100
106944,note_on,,,,,0,0,13,,,,,6,,56,100
106944,note_on,,,,,92,0,13,,,,,6,,62,100
106944,note_on,,,,,4,0,15,,,,,7,,72,100
106944,note_on,,,,,92,0,14,,,,,6,,44,100
106944,note_on,,,,,92,0,11,,,,,4,,44,89
106944,note_on,,,,,92,0,12,,,,,5,,44,89
106944,note_on,,,,,92,0,16,,,,,7,,44,100
107036,note_off,,,,,92,0,15,,,,,7,,72,100
107040,note_on,,,,,472,0,10,,,,,3,,59,89
107040,note_on,,,,,472,0,9,,,,,2,,62,89
107040,note_on,,,,,472,0,8,,,,,1,,65,89
107040,note_on,,,,,4,0,15,,,,,7,,71,100
107044,note_off,,,,,100,0,14,,,,,6,,44,100
107044,note_off,,,,,100,0,12,,,,,5,,44,100
107044,note_off,,,,,100,0,13,,,,,6,,62,100
107044,note_off,,,,,100,0,16,,,,,7,,44,100
107044,note_off,,,,,0,0,13,,,,,6,,56,100
107044,note_off,,,,,100,0,11,,,,,4,,44,100
107104,note_off,,,,,64,0,10,,,,,3,,59,100
107104,note_off,,,,,64,0,9,,,,,2,,62,100
107104,note_off,,,,,64,0,8,,,,,1,,65,100
107132,note_off,,,,,92,0,15,,,,,7,,71,100
107136,note_on,,,,,32,0,10,,,,,3,,60,88
107136,note_on,,,,,0,0,13,,,,,6,,64,100
107136,note_on,,,,,0,0,13,,,,,6,,60,100
107136,note_on,,,,,4,0,15,,,,,7,,60,100
107136,note_on,,,,,0,0,15,,,,,7,,69,100
107136,note_on,,,,,32,0,8,,,,,1,,64,88
107136,note_on,,,,,92,0,12,,,,,5,,33,88
107136,note_on,,,,,92,0,13,,,,,6,,57,100
107136,note_on,,,,,92,0,11,,,,,4,,45,88
107136,note_on,,,,,32,0,9,,,,,2,,60,88
107136,note_on,,,,,92,0,16,,,,,7,,45,100
107136,note_on,,,,,92,0,14,,,,,6,,45,100
107236,note_off,,,,,100,0,12,,,,,5,,33,100
107236,note_off,,,,,100,0,14,,,,,6,,45,100
107236,note_off,,,,,100,0,16,,,,,7,,45,100
107236,note_off,,,,,100,0,11,,,,,4,,45,100
107328,note_on,,,,,92,0,16,,,,,7,,45,100
107328,note_on,,,,,92,0,11,,,,,4,,45,87
107328,note_on,,,,,92,0,12,,,,,5,,33,87
107328,note_on,,,,,92,0,14,,,,,6,,45,100
107336,note_off,,,,,200,0,10,,,,,3,,60,100
107336,note_off,,,,,200,0,9,,,,,2,,60,100
107336,note_off,,,,,200,0,8,,,,,1,,64,100
107428,note_off,,,,,100,0,14,,,,,6,,45,100
107428,note_off,,,,,100,0,11,,,,,4,,45,100
107428,note_off,,,,,100,0,16,,,,,7,,45,100
107428,note_off,,,,,100,0,12,,,,,5,,33,100
107520,note_on,,,,,184,0,8,,,,,1,,57,86
107520,note_on,,,,,184,0,10,,,,,3,,52,86
107520,note_on,,,,,184,0,9,,,,,2,,60,86
107520,note_on,,,,,92,0,14,,,,,6,,45,100
107520,note_off,,,,,384,0,13,,,,,6,,64,100
107520,note_on,,,,,92,0,16,,,,,7,,45,100
107520,note_on,,,,,92,0,12,,,,,5,,33,86
107520,note_on,,,,,92,0,11,,,,,4,,45,86
107620,note_off,,,,,100,0,12,,,,,5,,33,100
107620,note_off,,,,,100,0,11,,,,,4,,45,100
107620,note_off,,,,,100,0,14,,,,,6,,45,100
107620,note_off,,,,,100,0,16,,,,,7,,45,100
107652,note_off,,,,,132,0,13,,,,,6,,57,100
107652,note_off,,,,,0,0,13,,,,,6,,60,100
107652,note_off,,,,,516,0,15,,,,,7,,60,100
107652,note_off,,,,,0,0,15,,,,,7,,69,100
107712,note_on,,,,,92,0,11,,,,,4,,52,96
107712,note_on,,,,,92,0,16,,,,,7,,52,100
107712,note_on,,,,,60,0,13,,,,,6,,68,100
107712,note_on,,,,,92,0,14,,,,,6,,52,100
107712,note_on,,,,,92,0,12,,,,,5,,40,96
107712,note_on,,,,,60,0,15,,,,,7,,67,100
107720,note_off,,,,,200,0,10,,,,,3,,52,100
107720,note_off,,,,,200,0,8,,,,,1,,57,100
107720,note_off,,,,,200,0,9,,,,,2,,60,100
107804,note_off,,,,,92,0,15,,,,,7,,67,100
107808,note_on,,,,,4,0,15,,,,,7,,65,100
107812,note_off,,,,,100,0,14,,,,,6,,52,100
107812,note_off,,,,,100,0,12,,,,,5,,40,100
107812,note_off,,,,,100,0,11,,,,,4,,52,100
107812,note_off,,,,,100,0,13,,,,,6,,68,100
107812,note_off,,,,,100,0,16,,,,,7,,52,100
107900,note_off,,,,,92,0,15,,,,,7,,65,100
107904,note_on,,,,,92,0,12,,,,,5,,42,97
107904,note_on,,,,,92,0,16,,,,,7,,54,100
107904,note_on,,,,,4,0,15,,,,,7,,64,100
107904,note_on,,,,,92,0,13,,,,,6,,69,100
107904,note_on,,,,,92,0,14,,,,,6,,54,100
107904,note_on,,,,,92,0,11,,,,,4,,54,97
107996,note_off,,,,,92,0,15,,,,,7,,64,100
108000,note_on,,,,,4,0,15,,,,,7,,62,100
108004,note_off,,,,,100,0,11,,,,,4,,54,100
108004,note_off,,,,,100,0,16,,,,,7,,54,100
108004,note_off,,,,,100,0,14,,,,,6,,54,100
108004,note_off,,,,,100,0,12,,,,,5,,42,100
108004,note_off,,,,,100,0,13,,,,,6,,69,100
108092,note_off,,,,,92,0,15,,,,,7,,62,100
108096,note_on,,,,,4,0,15,,,,,7,,60,100
108096,note_on,,,,,92,0,12,,,,,5,,44,99
108096,note_on,,,,,92,0,16,,,,,7,,56,100
108096,note_on,,,,,92,0,11,,,,,4,,56,99
108096,note_on,,,,,0,0,13,,,,,6,,68,100
108096,note_on,,,,,92,0,13,,,,,6,,62,100
108096,note_on,,,,,92,0,14,,,,,6,,56,100
108188,note_off,,,,,92,0,15,,,,,7,,60,100
108192,note_on,,,,,472,0,9,,,,,2,,74,100
108192,note_on,,,,,4,0,15,,,,,7,,59,100
108192,note_on,,,,,472,0,10,,,,,3,,71,100
108192,note_on,,,,,472,0,8,,,,,1,,77,100
108196,note_off,,,,,100,0,14,,,,,6,,56,100
108196,note_off,,,,,100,0,11,,,,,4,,56,100
108196,note_off,,,,,100,0,12,,,,,5,,44,100
108196,note_off,,,,,100,0,13,,,,,6,,62,100
108196,note_off,,,,,0,0,13,,,,,6,,68,100
108196,note_off,,,,,100,0,16,,,,,7,,56,100
108256,note_off,,,,,64,0,9,,,,,2,,74,100
108256,note_off,,,,,64,0,10,,,,,3,,71,100
108256,note_off,,,,,64,0,8,,,,,1,,77,100
108284,note_off,,,,,92,0,15,,,,,7,,59,100
108288,note_on,,,,,32,0,10,,,,,3,,72,101
108288,note_on,,,,,92,0,13,,,,,6,,64,100
108288,note_on,,,,,0,0,13,,,,,6,,60,100
108288,note_on,,,,,92,0,12,,,,,5,,45,101
108288,note_on,,,,,0,0,13,,,,,6,,69,100
108288,note_on,,,,,32,0,8,,,,,1,,76,101
108288,note_on,,,,,92,0,16,,,,,7,,57,100
108288,note_on,,,,,92,0,11,,,,,4,,57,101
108288,note_on,,,,,32,0,9,,,,,2,,72,101
108288,note_on,,,,,92,0,14,,,,,6,,57,100
108288,note_on,,,,,4,0,15,,,,,7,,60,100
108388,note_off,,,,,100,0,9,,,,,2,,72,100
108388,note_off,,,,,100,0,8,,,,,1,,76,100
108480,note_on,,,,,92,0,9,,,,,2,,69,100
108480,note_on,,,,,92,0,8,,,,,1,,69,100
108544,note_off,,,,,256,0,11,,,,,4,,57,100
108544,note_off,,,,,256,0,10,,,,,3,,72,100
108544,note_off,,,,,256,0,14,,,,,6,,57,100
108544,note_off,,,,,0,0,13,,,,,6,,69,100
108544,note_off,,,,,0,0,13,,,,,6,,60,100
108544,note_off,,,,,256,0,13,,,,,6,,64,100
108544,note_off,,,,,256,0,12,,,,,5,,45,100
108544,note_off,,,,,256,0,16,,,,,7,,57,100
108544,note_off,,,,,256,0,15,,,,,7,,60,100
108580,note_off,,,,,100,0,8,,,,,1,,69,100
108580,note_off,,,,,100,0,9,,,,,2,,69,100
108672,note_on,,,,,92,0,9,,,,,2,,81,100
108672,note_on,,,,,92,0,8,,,,,1,,81,100
108752,note_off,,,,,80,0,8,,,,,1,,81,100
108752,note_off,,,,,80,0,9,,,,,2,,81,100
108864,note_on,,,,,320,0,14,,,,,6,,48,100
108864,note_on,,,,,320,0,15,,,,,7,,60,100
108864,note_on,,,,,320,0,16,,,,,7,,48,100
108864,note_on,,,,,320,0,12,,,,,5,,36,100
108864,note_on,,,,,320,0,11,,,,,4,,48,100
108864,note_on,,,,,320,0,10,,,,,3,,60,100
108864,note_on,,,,,112,0,8,,,,,1,,81,100
108864,note_on,,,,,112,0,9,,,,,2,,81,100
108864,note_on,,,,,320,0,13,,,,,6,,60,100
108944,note_off,,,,,80,0,9,,,,,2,,81,100
108944,note_off,,,,,80,0,8,,,,,1,,81,100
108964,note_off,,,,,100,0,15,,,,,7,,60,100
108964,note_off,,,,,100,0,13,,,,,6,,60,100
108964,note_off,,,,,100,0,10,,,,,3,,60,100
108964,note_off,,,,,100,0,14,,,,,6,,48,100
108964,note_off,,,,,100,0,16,,,,,7,,48,100
108964,note_off,,,,,100,0,12,,,,,5,,36,100
108964,note_off,,,,,100,0,11,,,,,4,,48,100
109056,note_on,,,,,92,0,10,,,,,3,,62,100
109056,note_on,,,,,92,0,14,,,,,6,,50,100
109056,note_on,,,,,92,0,13,,,,,6,,62,100
109056,note_on,,,,,112,0,9,,,,,2,,81,100
109056,note_on,,,,,112,0,8,,,,,1,,81,100
109056,note_on,,,,,92,0,16,,,,,7,,50,100
109056,note_on,,,,,92,0,15,,,,,7,,62,100
109056,note_on,,,,,92,0,12,,,,,5,,38,100
109056,note_on,,,,,92,0,11,,,,,4,,50,100
109136,note_off,,,,,80,0,8,,,,,1,,81,100
109136,note_off,,,,,80,0,9,,,,,2,,81,100
109156,note_off,,,,,100,0,10,,,,,3,,62,100
109156,note_off,,,,,100,0,12,,,,,5,,38,100
109156,note_off,,,,,100,0,15,,,,,7,,62,100
109156,note_off,,,,,100,0,16,,,,,7,,50,100
109156,note_off,,,,,100,0,13,,,,,6,,62,100
109156,note_off,,,,,100,0,14,,,,,6,,50,100
109156,note_off,,,,,100,0,11,,,,,4,,50,100
109248,note_on,,,,,92,0,11,,,,,4,,52,100
109248,note_on,,,,,92,0,16,,,,,7,,52,100
109248,note_on,,,,,92,0,10,,,,,3,,64,100
109248,note_on,,,,,92,0,14,,,,,6,,52,100
109248,note_on,,,,,92,0,12,,,,,5,,40,100
109248,note_on,,,,,112,0,8,,,,,1,,81,100
109248,note_on,,,,,112,0,9,,,,,2,,81,100
109248,note_on,,,,,92,0,13,,,,,6,,64,100
109248,note_on,,,,,92,0,15,,,,,7,,64,100
109328,note_off,,,,,80,0,8,,,,,1,,81,100
109328,note_off,,,,,80,0,9,,,,,2,,81,100
109348,note_off,,,,,100,0,10,,,,,3,,64,100
109348,note_off,,,,,100,0,13,,,,,6,,64,100
109348,note_off,,,,,100,0,15,,,,,7,,64,100
109348,note_off,,,,,100,0,11,,,,,4,,52,100
109348,note_off,,,,,100,0,16,,,,,7,,52,100
109348,note_off,,,,,100,0,12,,,,,5,,40,100
109348,note_off,,,,,100,0,14,,,,,6,,52,100
109440,note_on,,,,,112,0,8,,,,,1,,81,100
109440,note_on,,,,,92,0,10,,,,,3,,65,100
109440,note_on,,,,,112,0,9,,,,,2,,81,100
109440,note_on,,,,,92,0,14,,,,,6,,53,100
109440,note_on,,,,,92,0,16,,,,,7,,53,100
109440,note_on,,,,,92,0,13,,,,,6,,65,100
109440,note_on,,,,,92,0,15,,,,,7,,65,100
109440,note_on,,,,,92,0,11,,,,,4,,53,100
109440,note_on,,,,,92,0,12,,,,,5,,41,100
109520,note_off,,,,,80,0,9,,,,,2,,81,100
109520,note_off,,,,,80,0,8,,,,,1,,81,100
109632,note_on,,,,,112,0,8,,,,,1,,69,100
109632,note_on,,,,,112,0,9,,,,,2,,69,100
109696,note_off,,,,,256,0,11,,,,,4,,53,100
109696,note_off,,,,,256,0,13,,,,,6,,65,100
109696,note_off,,,,,256,0,15,,,,,7,,65,100
109696,note_off,,,,,256,0,16,,,,,7,,53,100
109696,note_off,,,,,256,0,14,,,,,6,,53,100
109696,note_off,,,,,256,0,12,,,,,5,,41,100
109696,note_off,,,,,256,0,10,,,,,3,,65,100
109712,note_off,,,,,80,0,9,,,,,2,,69,100
109712,note_off,,,,,80,0,8,,,,,1,,69,100
109824,note_on,,,,,112,0,8,,,,,1,,81,90
109824,note_on,,,,,112,0,9,,,,,2,,81,90
109904,note_off,,,,,80,0,9,,,,,2,,81,100
109904,note_off,,,,,80,0,8,,,,,1,,81,100
110016,note_on,,,,,320,0,13,,,,,6,,60,100
110016,note_on,,,,,112,0,8,,,,,1,,81,92
110016,note_on,,,,,112,0,9,,,,,2,,81,92
110016,note_on,,,,,320,0,10,,,,,3,,60,92
110016,note_on,,,,,320,0,12,,,,,5,,36,92
110016,note_on,,,,,320,0,15,,,,,7,,60,100
110016,note_on,,,,,320,0,16,,,,,7,,48,100
110016,note_on,,,,,320,0,14,,,,,6,,48,100
110016,note_on,,,,,320,0,11,,,,,4,,48,92
110096,note_off,,,,,80,0,9,,,,,2,,81,100
110096,note_off,,,,,80,0,8,,,,,1,,81,100
110116,note_off,,,,,100,0,14,,,,,6,,48,100
110116,note_off,,,,,100,0,16,,,,,7,,48,100
110116,note_off,,,,,100,0,12,,,,,5,,36,100
110116,note_off,,,,,100,0,15,,,,,7,,60,100
110116,note_off,,,,,100,0,13,,,,,6,,60,100
110116,note_off,,,,,100,0,11,,,,,4,,48,100
110116,note_off,,,,,100,0,10,,,,,3,,60,100
110208,note_on,,,,,112,0,8,,,,,1,,81,95
110208,note_on,,,,,92,0,15,,,,,7,,62,100
110208,note_on,,,,,92,0,10,,,,,3,,62,95
110208,note_on,,,,,92,0,11,,,,,4,,50,95
110208,note_on,,,,,92,0,14,,,,,6,,50,100
110208,note_on,,,,,92,0,13,,,,,6,,62,100
110208,note_on,,,,,92,0,12,,,,,5,,38,95
