tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
215640,note_on,,,,,40,0,2,,,,,1,,,79,0
215745,note_on,,,,,225,0,5,,,,,6,,,66,0
215745,note_on,,,,,225,0,3,,,,,4,,,66,0
215745,note_on,,,,,225,0,4,,,,,5,,,66,0
215760,note_on,,,,,15,0,5,,,,,6,,,62,34
215760,note_on,,,,,15,0,3,,,,,4,,,62,34
215760,note_on,,,,,15,0,4,,,,,5,,,62,34
215975,note_on,,,,,335,0,1,,,,,0,,,84,0
215975,note_on,,,,,335,0,2,,,,,1,,,81,0
215985,note_on,,,,,225,0,4,,,,,5,,,62,0
215985,note_on,,,,,225,0,5,,,,,6,,,62,0
215985,note_on,,,,,225,0,3,,,,,4,,,62,0
216000,note_on,,,,,15,0,3,,,,,4,,,67,34
216000,note_on,,,,,25,0,1,,,,,0,,,87,64
216000,note_on,,,,,25,0,2,,,,,1,,,84,64
216000,note_on,,,,,15,0,5,,,,,6,,,67,34
216000,note_on,,,,,15,0,4,,,,,5,,,67,34
216040,note_on,,,,,40,0,2,,,,,1,,,84,0
216040,note_on,,,,,0,0,2,,,,,1,,,82,64
216040,note_on,,,,,40,0,1,,,,,0,,,87,0
216040,note_on,,,,,0,0,1,,,,,0,,,86,64
216080,note_on,,,,,40,0,1,,,,,0,,,86,0
216080,note_on,,,,,0,0,1,,,,,0,,,84,64
216080,note_on,,,,,0,0,2,,,,,1,,,81,64
216080,note_on,,,,,40,0,2,,,,,1,,,82,0
216120,note_on,,,,,40,0,1,,,,,0,,,84,0
216120,note_on,,,,,0,0,1,,,,,0,,,86,64
216120,note_on,,,,,0,0,2,,,,,1,,,82,64
216120,note_on,,,,,40,0,2,,,,,1,,,81,0
216225,note_on,,,,,225,0,4,,,,,5,,,67,0
216225,note_on,,,,,225,0,3,,,,,4,,,67,0
216225,note_on,,,,,225,0,5,,,,,6,,,67,0
216240,note_on,,,,,15,0,5,,,,,6,,,67,34
216240,note_on,,,,,15,0,4,,,,,5,,,67,34
216240,note_on,,,,,15,0,3,,,,,4,,,67,34
216455,note_on,,,,,335,0,2,,,,,1,,,82,0
216455,note_on,,,,,335,0,1,,,,,0,,,86,0
216465,note_on,,,,,225,0,5,,,,,6,,,67,0
216465,note_on,,,,,225,0,4,,,,,5,,,67,0
216465,note_on,,,,,225,0,3,,,,,4,,,67,0
216480,note_on,,,,,15,0,3,,,,,4,,,60,34
216480,note_on,,,,,25,0,2,,,,,1,,,86,64
216480,note_on,,,,,15,0,5,,,,,6,,,60,34
216480,note_on,,,,,15,0,4,,,,,5,,,60,34
216480,note_on,,,,,25,0,1,,,,,0,,,89,64
216520,note_on,,,,,0,0,2,,,,,1,,,84,64
216520,note_on,,,,,0,0,1,,,,,0,,,87,64
216520,note_on,,,,,40,0,1,,,,,0,,,89,0
216520,note_on,,,,,40,0,2,,,,,1,,,86,0
216560,note_on,,,,,40,0,2,,,,,1,,,84,0
216560,note_on,,,,,40,0,1,,,,,0,,,87,0
216560,note_on,,,,,0,0,1,,,,,0,,,86,64
216560,note_on,,,,,0,0,2,,,,,1,,,82,64
216600,note_on,,,,,0,0,2,,,,,1,,,84,64
216600,note_on,,,,,40,0,2,,,,,1,,,82,0
216600,note_on,,,,,0,0,1,,,,,0,,,87,64
216600,note_on,,,,,40,0,1,,,,,0,,,86,0
216705,note_on,,,,,225,0,5,,,,,6,,,60,0
216705,note_on,,,,,225,0,3,,,,,4,,,60,0
216705,note_on,,,,,225,0,4,,,,,5,,,60,0
216720,note_on,,,,,15,0,3,,,,,4,,,60,34
216720,note_on,,,,,15,0,4,,,,,5,,,60,34
216720,note_on,,,,,15,0,5,,,,,6,,,60,34
216935,note_on,,,,,335,0,1,,,,,0,,,87,0
216935,note_on,,,,,335,0,2,,,,,1,,,84,0
216945,note_on,,,,,225,0,5,,,,,6,,,60,0
216945,note_on,,,,,225,0,3,,,,,4,,,60,0
216945,note_on,,,,,225,0,4,,,,,5,,,60,0
216960,note_on,,,,,25,0,2,,,,,1,,,88,64
216960,note_on,,,,,25,0,1,,,,,0,,,79,64
216960,note_on,,,,,15,0,3,,,,,4,,,62,34
216960,note_on,,,,,15,0,5,,,,,6,,,62,34
216960,note_on,,,,,15,0,4,,,,,5,,,62,34
217000,note_on,,,,,0,0,2,,,,,1,,,86,64
217000,note_on,,,,,40,0,2,,,,,1,,,88,0
217040,note_on,,,,,40,0,2,,,,,1,,,86,0
217040,note_on,,,,,0,0,2,,,,,1,,,84,64
217075,note_on,,,,,115,0,1,,,,,0,,,79,0
217080,note_on,,,,,40,0,2,,,,,1,,,84,0
217080,note_on,,,,,0,0,2,,,,,1,,,86,64
217080,note_on,,,,,5,0,1,,,,,0,,,78,64
217185,note_on,,,,,225,0,3,,,,,4,,,62,0
217185,note_on,,,,,225,0,5,,,,,6,,,62,0
217185,note_on,,,,,225,0,4,,,,,5,,,62,0
217195,note_on,,,,,115,0,1,,,,,0,,,78,0
217200,note_on,,,,,5,0,1,,,,,0,,,79,64
217200,note_on,,,,,15,0,4,,,,,5,,,74,34
217200,note_on,,,,,15,0,5,,,,,6,,,74,34
217200,note_on,,,,,15,0,3,,,,,4,,,74,34
217260,note_on,,,,,0,0,1,,,,,0,,,78,64
217260,note_on,,,,,60,0,1,,,,,0,,,79,0
217320,note_on,,,,,60,0,1,,,,,0,,,78,0
217320,note_on,,,,,0,0,1,,,,,0,,,79,64
217350,note_on,,,,,30,0,1,,,,,0,,,79,0
217350,note_on,,,,,0,0,1,,,,,0,,,78,64
217380,note_on,,,,,0,0,1,,,,,0,,,76,64
217380,note_on,,,,,30,0,1,,,,,0,,,78,0
217410,note_on,,,,,0,0,1,,,,,0,,,78,64
217410,note_on,,,,,30,0,1,,,,,0,,,76,0
217415,note_on,,,,,335,0,2,,,,,1,,,86,0
217425,note_on,,,,,225,0,3,,,,,4,,,74,0
217425,note_on,,,,,225,0,5,,,,,6,,,74,0
217425,note_on,,,,,225,0,4,,,,,5,,,74,0
217440,note_on,,,,,30,0,1,,,,,0,,,78,0
217440,note_on,,,,,0,0,1,,,,,0,,,79,64
217440,note_on,,,,,25,0,2,,,,,1,,,89,64
217440,note_on,,,,,15,0,5,,,,,6,,,67,34
217440,note_on,,,,,15,0,3,,,,,4,,,67,34
217440,note_on,,,,,15,0,4,,,,,5,,,67,34
217480,note_on,,,,,0,0,2,,,,,1,,,87,64
217480,note_on,,,,,40,0,2,,,,,1,,,89,0
217520,note_on,,,,,0,0,2,,,,,1,,,86,64
217520,note_on,,,,,40,0,2,,,,,1,,,87,0
217560,note_on,,,,,0,0,2,,,,,1,,,87,64
217560,note_on,,,,,40,0,2,,,,,1,,,86,0
217665,note_on,,,,,225,0,3,,,,,4,,,67,0
217665,note_on,,,,,225,0,5,,,,,6,,,67,0
217665,note_on,,,,,225,0,4,,,,,5,,,67,0
217680,note_on,,,,,15,0,4,,,,,5,,,60,34
217680,note_on,,,,,15,0,3,,,,,4,,,60,34
217680,note_on,,,,,15,0,5,,,,,6,,,60,34
217885,note_on,,,,,445,0,1,,,,,0,,,79,0
217895,note_on,,,,,335,0,2,,,,,1,,,87,0
217905,note_on,,,,,225,0,4,,,,,5,,,60,0
217905,note_on,,,,,225,0,3,,,,,4,,,60,0
217905,note_on,,,,,225,0,5,,,,,6,,,60,0
217920,note_on,,,,,15,0,5,,,,,6,,,62,34
217920,note_on,,,,,15,0,4,,,,,5,,,62,34
217920,note_on,,,,,15,0,3,,,,,4,,,62,34
217920,note_on,,,,,35,0,1,,,,,0,,,86,64
217920,note_on,,,,,25,0,2,,,,,1,,,79,64
218035,note_on,,,,,115,0,2,,,,,1,,,79,0
218040,note_on,,,,,5,0,2,,,,,1,,,78,64
218145,note_on,,,,,225,0,3,,,,,4,,,62,0
218145,note_on,,,,,225,0,5,,,,,6,,,62,0
218145,note_on,,,,,225,0,4,,,,,5,,,62,0
218155,note_on,,,,,115,0,2,,,,,1,,,78,0
218160,note_on,,,,,15,0,5,,,,,6,,,74,34
218160,note_on,,,,,5,0,2,,,,,1,,,79,64
218160,note_on,,,,,15,0,4,,,,,5,,,74,34
218160,note_on,,,,,15,0,3,,,,,4,,,74,34
218220,note_on,,,,,60,0,2,,,,,1,,,79,0
218220,note_on,,,,,0,0,2,,,,,1,,,78,64
218280,note_on,,,,,0,0,2,,,,,1,,,79,64
218280,note_on,,,,,60,0,2,,,,,1,,,78,0
218310,note_on,,,,,30,0,2,,,,,1,,,79,0
218310,note_on,,,,,0,0,2,,,,,1,,,78,64
218340,note_on,,,,,30,0,2,,,,,1,,,78,0
218340,note_on,,,,,0,0,2,,,,,1,,,76,64
218370,note_on,,,,,0,0,2,,,,,1,,,78,64
218370,note_on,,,,,30,0,2,,,,,1,,,76,0
218385,note_on,,,,,225,0,5,,,,,6,,,74,0
218385,note_on,,,,,225,0,4,,,,,5,,,74,0
218385,note_on,,,,,225,0,3,,,,,4,,,74,0
218400,note_on,,,,,15,0,4,,,,,5,,,70,34
218400,note_on,,,,,30,0,2,,,,,1,,,78,0
218400,note_on,,,,,15,0,3,,,,,4,,,70,34
218400,note_on,,,,,0,0,2,,,,,1,,,79,64
218400,note_on,,,,,15,0,5,,,,,6,,,70,34
218625,note_on,,,,,225,0,5,,,,,6,,,70,0
218625,note_on,,,,,225,0,4,,,,,5,,,70,0
218625,note_on,,,,,225,0,3,,,,,4,,,70,0
218640,note_on,,,,,15,0,3,,,,,4,,,67,34
218640,note_on,,,,,15,0,5,,,,,6,,,67,34
218640,note_on,,,,,15,0,4,,,,,5,,,67,34
218845,note_on,,,,,445,0,2,,,,,1,,,79,0
218865,note_on,,,,,225,0,5,,,,,6,,,67,0
218865,note_on,,,,,225,0,3,,,,,4,,,67,0
218865,note_on,,,,,225,0,4,,,,,5,,,67,0
218880,note_on,,,,,15,0,5,,,,,6,,,63,34
218880,note_on,,,,,15,0,3,,,,,4,,,63,34
218880,note_on,,,,,35,0,2,,,,,1,,,79,64
218880,note_on,,,,,15,0,4,,,,,5,,,63,34
218940,note_on,,,,,0,0,1,,,,,0,,,84,64
218940,note_on,,,,,1020,0,1,,,,,0,,,86,0
218955,note_on,,,,,15,0,1,,,,,0,,,84,0
219000,note_on,,,,,45,0,1,,,,,0,,,82,64
219015,note_on,,,,,15,0,1,,,,,0,,,82,0
219060,note_on,,,,,45,0,1,,,,,0,,,81,64
219075,note_on,,,,,15,0,1,,,,,0,,,81,0
219105,note_on,,,,,225,0,5,,,,,6,,,63,0
219105,note_on,,,,,225,0,4,,,,,5,,,63,0
219105,note_on,,,,,225,0,3,,,,,4,,,63,0
219120,note_on,,,,,15,0,3,,,,,4,,,63,34
219120,note_on,,,,,15,0,4,,,,,5,,,63,34
219120,note_on,,,,,15,0,5,,,,,6,,,63,34
219120,note_on,,,,,45,0,1,,,,,0,,,79,64
219135,note_on,,,,,15,0,1,,,,,0,,,79,0
219180,note_on,,,,,45,0,1,,,,,0,,,77,64
219195,note_on,,,,,15,0,1,,,,,0,,,77,0
219240,note_on,,,,,45,0,1,,,,,0,,,75,64
219255,note_on,,,,,15,0,1,,,,,0,,,75,0
219300,note_on,,,,,45,0,1,,,,,0,,,74,64
219315,note_on,,,,,15,0,1,,,,,0,,,74,0
219345,note_on,,,,,225,0,3,,,,,4,,,63,0
219345,note_on,,,,,225,0,5,,,,,6,,,63,0
219345,note_on,,,,,225,0,4,,,,,5,,,63,0
219360,note_on,,,,,15,0,5,,,,,6,,,65,34
219360,note_on,,,,,15,0,4,,,,,5,,,65,34
219360,note_on,,,,,45,0,1,,,,,0,,,72,64
219360,note_on,,,,,15,0,3,,,,,4,,,65,34
219375,note_on,,,,,15,0,1,,,,,0,,,72,0
219420,note_on,,,,,45,0,1,,,,,0,,,70,64
219435,note_on,,,,,15,0,1,,,,,0,,,70,0
219480,note_on,,,,,45,0,1,,,,,0,,,69,64
219495,note_on,,,,,15,0,1,,,,,0,,,69,0
219540,note_on,,,,,45,0,1,,,,,0,,,67,64
219555,note_on,,,,,15,0,1,,,,,0,,,67,0
219585,note_on,,,,,225,0,4,,,,,5,,,65,0
219585,note_on,,,,,225,0,3,,,,,4,,,65,0
219585,note_on,,,,,225,0,5,,,,,6,,,65,0
219600,note_on,,,,,15,0,3,,,,,4,,,67,34
219600,note_on,,,,,15,0,5,,,,,6,,,67,34
219600,note_on,,,,,45,0,1,,,,,0,,,86,64
219600,note_on,,,,,15,0,4,,,,,5,,,67,34
219825,note_on,,,,,225,0,1,,,,,0,,,86,0
219825,note_on,,,,,225,0,3,,,,,4,,,67,0
219825,note_on,,,,,225,0,5,,,,,6,,,67,0
219825,note_on,,,,,225,0,4,,,,,5,,,67,0
219840,note_on,,,,,15,0,1,,,,,0,,,84,64
219840,note_on,,,,,15,0,4,,,,,5,,,57,34
219840,note_on,,,,,15,0,3,,,,,4,,,57,34
219840,note_on,,,,,15,0,5,,,,,6,,,57,34
219900,note_on,,,,,0,0,2,,,,,1,,,77,64
219900,note_on,,,,,1020,0,2,,,,,1,,,79,0
219915,note_on,,,,,15,0,2,,,,,1,,,77,0
219960,note_on,,,,,45,0,2,,,,,1,,,75,64
219975,note_on,,,,,15,0,2,,,,,1,,,75,0
220020,note_on,,,,,45,0,2,,,,,1,,,74,64
220035,note_on,,,,,15,0,2,,,,,1,,,74,0
220065,note_on,,,,,225,0,5,,,,,6,,,57,0
220065,note_on,,,,,225,0,4,,,,,5,,,57,0
220065,note_on,,,,,225,0,3,,,,,4,,,57,0
220080,note_on,,,,,15,0,3,,,,,4,,,57,34
220080,note_on,,,,,15,0,5,,,,,6,,,57,34
220080,note_on,,,,,15,0,4,,,,,5,,,57,34
220080,note_on,,,,,45,0,2,,,,,1,,,72,64
220095,note_on,,,,,15,0,2,,,,,1,,,72,0
220140,note_on,,,,,45,0,2,,,,,1,,,70,64
220155,note_on,,,,,15,0,2,,,,,1,,,70,0
220200,note_on,,,,,45,0,2,,,,,1,,,69,64
220215,note_on,,,,,15,0,2,,,,,1,,,69,0
220260,note_on,,,,,45,0,2,,,,,1,,,67,64
220275,note_on,,,,,15,0,2,,,,,1,,,67,0
220305,note_on,,,,,225,0,5,,,,,6,,,57,0
220305,note_on,,,,,225,0,4,,,,,5,,,57,0
220305,note_on,,,,,225,0,3,,,,,4,,,57,0
220320,note_on,,,,,45,0,2,,,,,1,,,65,64
220320,note_on,,,,,15,0,3,,,,,4,,,58,34
220320,note_on,,,,,15,0,5,,,,,6,,,58,34
220320,note_on,,,,,15,0,4,,,,,5,,,58,34
220335,note_on,,,,,15,0,2,,,,,1,,,65,0
220380,note_on,,,,,45,0,2,,,,,1,,,63,64
220395,note_on,,,,,15,0,2,,,,,1,,,63,0
220440,note_on,,,,,45,0,2,,,,,1,,,62,64
220455,note_on,,,,,15,0,2,,,,,1,,,62,0
220500,note_on,,,,,45,0,2,,,,,1,,,60,64
220515,note_on,,,,,15,0,2,,,,,1,,,60,0
220545,note_on,,,,,225,0,4,,,,,5,,,58,0
220545,note_on,,,,,225,0,3,,,,,4,,,58,0
220545,note_on,,,,,225,0,5,,,,,6,,,58,0
220560,note_on,,,,,45,0,2,,,,,1,,,79,64
220560,note_on,,,,,15,0,4,,,,,5,,,60,34
220560,note_on,,,,,15,0,3,,,,,4,,,60,34
220560,note_on,,,,,15,0,5,,,,,6,,,60,34
220785,note_on,,,,,225,0,5,,,,,6,,,60,0
220785,note_on,,,,,225,0,3,,,,,4,,,60,0
220785,note_on,,,,,225,0,4,,,,,5,,,60,0
220785,note_on,,,,,225,0,2,,,,,1,,,79,0
220800,note_on,,,,,15,0,3,,,,,4,,,62,34
220800,note_on,,,,,15,0,5,,,,,6,,,62,34
220800,note_on,,,,,15,0,4,,,,,5,,,62,34
220800,note_on,,,,,15,0,2,,,,,1,,,77,64
220860,note_on,,,,,0,0,1,,,,,0,,,82,64
220860,note_on,,,,,1020,0,1,,,,,0,,,84,0
220875,note_on,,,,,15,0,1,,,,,0,,,82,0
220920,note_on,,,,,45,0,1,,,,,0,,,81,64
220935,note_on,,,,,15,0,1,,,,,0,,,81,0
220980,note_on,,,,,45,0,1,,,,,0,,,79,64
220995,note_on,,,,,15,0,1,,,,,0,,,79,0
221025,note_on,,,,,225,0,3,,,,,4,,,62,0
221025,note_on,,,,,225,0,5,,,,,6,,,62,0
221025,note_on,,,,,225,0,4,,,,,5,,,62,0
221040,note_on,,,,,45,0,1,,,,,0,,,77,64
221040,note_on,,,,,15,0,3,,,,,4,,,62,34
221040,note_on,,,,,15,0,4,,,,,5,,,62,34
221040,note_on,,,,,15,0,5,,,,,6,,,62,34
221055,note_on,,,,,15,0,1,,,,,0,,,77,0
221100,note_on,,,,,45,0,1,,,,,0,,,75,64
221115,note_on,,,,,15,0,1,,,,,0,,,75,0
221160,note_on,,,,,45,0,1,,,,,0,,,74,64
221175,note_on,,,,,15,0,1,,,,,0,,,74,0
221220,note_on,,,,,45,0,1,,,,,0,,,72,64
221235,note_on,,,,,15,0,1,,,,,0,,,72,0
221265,note_on,,,,,225,0,5,,,,,6,,,62,0
221265,note_on,,,,,225,0,4,,,,,5,,,62,0
221265,note_on,,,,,225,0,3,,,,,4,,,62,0
221280,note_on,,,,,45,0,1,,,,,0,,,70,64
221280,note_on,,,,,15,0,5,,,,,6,,,63,34
221280,note_on,,,,,15,0,4,,,,,5,,,63,34
221280,note_on,,,,,15,0,3,,,,,4,,,63,34
221295,note_on,,,,,15,0,1,,,,,0,,,70,0
221340,note_on,,,,,45,0,1,,,,,0,,,69,64
221355,note_on,,,,,15,0,1,,,,,0,,,69,0
221400,note_on,,,,,45,0,1,,,,,0,,,67,64
221415,note_on,,,,,15,0,1,,,,,0,,,67,0
221460,note_on,,,,,45,0,1,,,,,0,,,65,64
221475,note_on,,,,,15,0,1,,,,,0,,,65,0
221505,note_on,,,,,225,0,3,,,,,4,,,63,0
221505,note_on,,,,,225,0,5,,,,,6,,,63,0
221505,note_on,,,,,225,0,4,,,,,5,,,63,0
221520,note_on,,,,,15,0,3,,,,,4,,,65,34
221520,note_on,,,,,15,0,5,,,,,6,,,65,34
221520,note_on,,,,,15,0,4,,,,,5,,,65,34
221520,note_on,,,,,45,0,1,,,,,0,,,84,64
221745,note_on,,,,,225,0,1,,,,,0,,,84,0
221745,note_on,,,,,225,0,5,,,,,6,,,65,0
221745,note_on,,,,,225,0,4,,,,,5,,,65,0
221745,note_on,,,,,225,0,3,,,,,4,,,65,0
221760,note_on,,,,,15,0,1,,,,,0,,,82,64
221760,note_on,,,,,15,0,3,,,,,4,,,55,34
221760,note_on,,,,,15,0,4,,,,,5,,,55,34
221760,note_on,,,,,15,0,5,,,,,6,,,55,34
221820,note_on,,,,,1020,0,2,,,,,1,,,77,0
221820,note_on,,,,,0,0,2,,,,,1,,,75,64
221835,note_on,,,,,15,0,2,,,,,1,,,75,0
221880,note_on,,,,,45,0,2,,,,,1,,,74,64
221895,note_on,,,,,15,0,2,,,,,1,,,74,0
221940,note_on,,,,,45,0,2,,,,,1,,,72,64
221955,note_on,,,,,15,0,2,,,,,1,,,72,0
221985,note_on,,,,,225,0,3,,,,,4,,,55,0
221985,note_on,,,,,225,0,4,,,,,5,,,55,0
221985,note_on,,,,,225,0,5,,,,,6,,,55,0
222000,note_on,,,,,15,0,5,,,,,6,,,55,34
222000,note_on,,,,,45,0,2,,,,,1,,,70,64
222000,note_on,,,,,15,0,3,,,,,4,,,55,34
222000,note_on,,,,,15,0,4,,,,,5,,,55,34
222015,note_on,,,,,15,0,2,,,,,1,,,70,0
222060,note_on,,,,,45,0,2,,,,,1,,,69,64
222075,note_on,,,,,15,0,2,,,,,1,,,69,0
222120,note_on,,,,,45,0,2,,,,,1,,,67,64
222135,note_on,,,,,15,0,2,,,,,1,,,67,0
222180,note_on,,,,,45,0,2,,,,,1,,,65,64
222195,note_on,,,,,15,0,2,,,,,1,,,65,0
222225,note_on,,,,,225,0,4,,,,,5,,,55,0
222225,note_on,,,,,225,0,5,,,,,6,,,55,0
222225,note_on,,,,,225,0,3,,,,,4,,,55,0
222240,note_on,,,,,15,0,4,,,,,5,,,57,34
222240,note_on,,,,,15,0,5,,,,,6,,,57,34
222240,note_on,,,,,15,0,3,,,,,4,,,57,34
222240,note_on,,,,,45,0,2,,,,,1,,,63,64
222255,note_on,,,,,15,0,2,,,,,1,,,63,0
222300,note_on,,,,,45,0,2,,,,,1,,,62,64
222315,note_on,,,,,15,0,2,,,,,1,,,62,0
222360,note_on,,,,,45,0,2,,,,,1,,,60,64
222375,note_on,,,,,15,0,2,,,,,1,,,60,0
222420,note_on,,,,,45,0,2,,,,,1,,,58,64
222435,note_on,,,,,15,0,2,,,,,1,,,58,0
222465,note_on,,,,,225,0,4,,,,,5,,,57,0
222465,note_on,,,,,225,0,5,,,,,6,,,57,0
222465,note_on,,,,,225,0,3,,,,,4,,,57,0
222480,note_on,,,,,15,0,5,,,,,6,,,58,34
222480,note_on,,,,,15,0,4,,,,,5,,,58,34
222480,note_on,,,,,15,0,3,,,,,4,,,58,34
222480,note_on,,,,,45,0,2,,,,,1,,,77,64
222705,note_on,,,,,225,0,5,,,,,6,,,58,0
222705,note_on,,,,,225,0,4,,,,,5,,,58,0
222705,note_on,,,,,225,0,2,,,,,1,,,77,0
222705,note_on,,,,,225,0,3,,,,,4,,,58,0
222720,note_on,,,,,15,0,5,,,,,6,,,60,34
222720,note_on,,,,,15,0,4,,,,,5,,,60,34
222720,note_on,,,,,15,0,2,,,,,1,,,75,64
222720,note_on,,,,,15,0,3,,,,,4,,,60,34
222780,note_on,,,,,1020,0,1,,,,,0,,,82,0
222780,note_on,,,,,0,0,1,,,,,0,,,81,64
222795,note_on,,,,,15,0,1,,,,,0,,,81,0
222840,note_on,,,,,45,0,1,,,,,0,,,79,64
222855,note_on,,,,,15,0,1,,,,,0,,,79,0
222900,note_on,,,,,45,0,1,,,,,0,,,77,64
222915,note_on,,,,,15,0,1,,,,,0,,,77,0
222945,note_on,,,,,225,0,4,,,,,5,,,60,0
222945,note_on,,,,,225,0,3,,,,,4,,,60,0
222945,note_on,,,,,225,0,5,,,,,6,,,60,0
222960,note_on,,,,,15,0,4,,,,,5,,,60,34
222960,note_on,,,,,15,0,3,,,,,4,,,60,34
222960,note_on,,,,,45,0,1,,,,,0,,,75,64
222960,note_on,,,,,15,0,5,,,,,6,,,60,34
222975,note_on,,,,,15,0,1,,,,,0,,,75,0
223020,note_on,,,,,45,0,1,,,,,0,,,74,64
223035,note_on,,,,,15,0,1,,,,,0,,,74,0
223080,note_on,,,,,45,0,1,,,,,0,,,72,64
223095,note_on,,,,,15,0,1,,,,,0,,,72,0
223140,note_on,,,,,45,0,1,,,,,0,,,70,64
223155,note_on,,,,,15,0,1,,,,,0,,,70,0
223185,note_on,,,,,225,0,3,,,,,4,,,60,0
223185,note_on,,,,,225,0,5,,,,,6,,,60,0
223185,note_on,,,,,225,0,4,,,,,5,,,60,0
223200,note_on,,,,,15,0,3,,,,,4,,,62,34
223200,note_on,,,,,15,0,4,,,,,5,,,62,34
223200,note_on,,,,,15,0,5,,,,,6,,,62,34
223200,note_on,,,,,45,0,1,,,,,0,,,69,64
223215,note_on,,,,,15,0,1,,,,,0,,,69,0
223260,note_on,,,,,45,0,1,,,,,0,,,67,64
223275,note_on,,,,,15,0,1,,,,,0,,,67,0
223320,note_on,,,,,45,0,1,,,,,0,,,65,64
223335,note_on,,,,,15,0,1,,,,,0,,,65,0
223380,note_on,,,,,45,0,1,,,,,0,,,63,64
223395,note_on,,,,,15,0,1,,,,,0,,,63,0
223425,note_on,,,,,225,0,3,,,,,4,,,62,0
223425,note_on,,,,,225,0,4,,,,,5,,,62,0
223425,note_on,,,,,225,0,5,,,,,6,,,62,0
223440,note_on,,,,,45,0,1,,,,,0,,,82,64
223440,note_on,,,,,15,0,3,,,,,4,,,63,34
223440,note_on,,,,,15,0,5,,,,,6,,,63,34
223440,note_on,,,,,15,0,4,,,,,5,,,63,34
223665,note_on,,,,,225,0,3,,,,,4,,,63,0
223665,note_on,,,,,225,0,5,,,,,6,,,63,0
223665,note_on,,,,,225,0,1,,,,,0,,,82,0
223665,note_on,,,,,225,0,4,,,,,5,,,63,0
223680,note_on,,,,,15,0,3,,,,,4,,,65,34
223680,note_on,,,,,15,0,4,,,,,5,,,65,34
223680,note_on,,,,,15,0,1,,,,,0,,,81,64
223680,note_on,,,,,15,0,5,,,,,6,,,65,34
223740,note_on,,,,,1020,0,2,,,,,1,,,75,0
223740,note_on,,,,,0,0,2,,,,,1,,,74,64
223755,note_on,,,,,15,0,2,,,,,1,,,74,0
223800,note_on,,,,,45,0,2,,,,,1,,,72,64
223815,note_on,,,,,15,0,2,,,,,1,,,72,0
223860,note_on,,,,,45,0,2,,,,,1,,,70,64
223875,note_on,,,,,15,0,2,,,,,1,,,70,0
223905,note_on,,,,,225,0,5,,,,,6,,,65,0
223905,note_on,,,,,225,0,3,,,,,4,,,65,0
223905,note_on,,,,,225,0,4,,,,,5,,,65,0
223920,note_on,,,,,15,0,4,,,,,5,,,65,34
223920,note_on,,,,,45,0,2,,,,,1,,,69,64
223920,note_on,,,,,15,0,3,,,,,4,,,65,34
223920,note_on,,,,,15,0,5,,,,,6,,,65,34
223935,note_on,,,,,15,0,2,,,,,1,,,69,0
223980,note_on,,,,,45,0,2,,,,,1,,,67,64
223995,note_on,,,,,15,0,2,,,,,1,,,67,0
224040,note_on,,,,,45,0,2,,,,,1,,,65,64
224055,note_on,,,,,15,0,2,,,,,1,,,65,0
224100,note_on,,,,,45,0,2,,,,,1,,,63,64
224115,note_on,,,,,15,0,2,,,,,1,,,63,0
224145,note_on,,,,,225,0,4,,,,,5,,,65,0
224145,note_on,,,,,225,0,5,,,,,6,,,65,0
224145,note_on,,,,,225,0,3,,,,,4,,,65,0
224160,note_on,,,,,15,0,4,,,,,5,,,57,34
224160,note_on,,,,,15,0,5,,,,,6,,,57,34
224160,note_on,,,,,15,0,3,,,,,4,,,57,34
224160,note_on,,,,,45,0,2,,,,,1,,,62,64
224175,note_on,,,,,15,0,2,,,,,1,,,62,0
224220,note_on,,,,,45,0,2,,,,,1,,,60,64
224235,note_on,,,,,15,0,2,,,,,1,,,60,0
224280,note_on,,,,,45,0,2,,,,,1,,,58,64
224295,note_on,,,,,15,0,2,,,,,1,,,58,0
224340,note_on,,,,,45,0,2,,,,,1,,,57,64
224355,note_on,,,,,15,0,2,,,,,1,,,57,0
224385,note_on,,,,,225,0,4,,,,,5,,,57,0
224385,note_on,,,,,225,0,3,,,,,4,,,57,0
224385,note_on,,,,,225,0,5,,,,,6,,,57,0
224400,note_on,,,,,15,0,5,,,,,6,,,65,34
224400,note_on,,,,,15,0,4,,,,,5,,,65,34
224400,note_on,,,,,15,0,3,,,,,4,,,65,34
224400,note_on,,,,,45,0,2,,,,,1,,,75,64
224565,note_on,,,,,885,0,1,,,,,0,,,81,0
224625,note_on,,,,,225,0,5,,,,,6,,,65,0
224625,note_on,,,,,225,0,2,,,,,1,,,75,0
224625,note_on,,,,,225,0,4,,,,,5,,,65,0
224625,note_on,,,,,225,0,3,,,,,4,,,65,0
224640,note_on,,,,,75,0,1,,,,,0,,,82,64
224640,note_on,,,,,15,0,2,,,,,1,,,74,64
224640,note_on,,,,,15,0,5,,,,,6,,,58,34
224640,note_on,,,,,15,0,3,,,,,4,,,58,34
224640,note_on,,,,,15,0,4,,,,,5,,,58,34
224755,note_on,,,,,115,0,1,,,,,0,,,82,0
224755,note_on,,,,,115,0,2,,,,,1,,,74,0
224760,note_on,,,,,5,0,1,,,,,0,,,77,64
224760,note_on,,,,,5,0,2,,,,,1,,,74,64
224790,note_on,,,,,30,0,2,,,,,1,,,74,0
