tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
15072,note_on,96,0,1,,,,,,,,,1,,,67,0
15072,note_on,0,0,1,,,,,,,,,1,,,64,92
15168,note_on,128,0,2,,,,,,,,,6,,,71,92
15168,note_on,128,0,4,,,,,,,,,7,,,47,92
15168,note_on,128,0,3,,,,,,,,,5,,,62,92
15168,note_on,96,0,1,,,,,,,,,1,,,64,0
15168,note_on,0,0,1,,,,,,,,,1,,,62,92
15168,note_on,0,0,3,,,,,,,,,5,,,66,92
15264,note_on,96,0,1,,,,,,,,,1,,,62,0
15264,note_on,0,0,1,,,,,,,,,1,,,61,92
15328,note_on,0,0,3,,,,,,,,,5,,,66,0
15328,note_on,160,0,4,,,,,,,,,7,,,47,0
15328,note_on,160,0,3,,,,,,,,,5,,,62,0
15328,note_on,160,0,2,,,,,,,,,6,,,71,0
15358,note_on,94,0,1,,,,,,,,,1,,,61,0
15360,note_on,2,0,1,,,,,,,,,1,,,62,92
15454,note_on,94,0,1,,,,,,,,,1,,,62,0
15456,note_on,128,0,4,,,,,,,,,7,,,47,92
15456,note_on,128,0,2,,,,,,,,,6,,,62,92
15456,note_on,128,0,3,,,,,,,,,5,,,62,92
15502,note_on,46,0,2,,,,,,,,,6,,,62,0
15502,note_on,46,0,4,,,,,,,,,7,,,47,0
15502,note_on,46,0,3,,,,,,,,,5,,,62,0
15504,note_on,2,0,2,,,,,,,,,6,,,64,92
15504,note_on,2,0,4,,,,,,,,,7,,,49,92
15504,note_on,2,0,3,,,,,,,,,5,,,64,92
15550,note_on,46,0,2,,,,,,,,,6,,,64,0
15550,note_on,46,0,4,,,,,,,,,7,,,49,0
15550,note_on,46,0,3,,,,,,,,,5,,,64,0
15552,note_on,2,0,2,,,,,,,,,6,,,66,92
15552,note_on,2,0,4,,,,,,,,,7,,,50,92
15552,note_on,2,0,3,,,,,,,,,5,,,66,92
15646,note_on,94,0,3,,,,,,,,,5,,,66,0
15646,note_on,94,0,4,,,,,,,,,7,,,50,0
15646,note_on,94,0,2,,,,,,,,,6,,,66,0
15648,note_on,2,0,2,,,,,,,,,6,,,64,92
15648,note_on,2,0,4,,,,,,,,,7,,,49,92
15648,note_on,2,0,3,,,,,,,,,5,,,64,92
15742,note_on,94,0,2,,,,,,,,,6,,,64,0
15742,note_on,94,0,3,,,,,,,,,5,,,64,0
15742,note_on,94,0,4,,,,,,,,,7,,,49,0
15744,note_on,2,0,2,,,,,,,,,6,,,62,92
15744,note_on,290,0,1,,,,,,,,,1,,,71,108
15744,note_on,2,0,3,,,,,,,,,5,,,62,92
15744,note_on,2,0,4,,,,,,,,,7,,,47,92
15790,note_on,46,0,2,,,,,,,,,6,,,62,0
15790,note_on,46,0,4,,,,,,,,,7,,,47,0
15790,note_on,46,0,3,,,,,,,,,5,,,62,0
15792,note_on,2,0,2,,,,,,,,,6,,,64,92
15792,note_on,2,0,4,,,,,,,,,7,,,49,92
15792,note_on,2,0,3,,,,,,,,,5,,,64,92
15838,note_on,46,0,4,,,,,,,,,7,,,49,0
15838,note_on,46,0,3,,,,,,,,,5,,,64,0
15838,note_on,46,0,2,,,,,,,,,6,,,64,0
15840,note_on,2,0,2,,,,,,,,,6,,,66,92
15840,note_on,2,0,4,,,,,,,,,7,,,50,92
15840,note_on,2,0,3,,,,,,,,,5,,,66,92
15904,note_on,160,0,1,,,,,,,,,1,,,71,0
15934,note_on,94,0,3,,,,,,,,,5,,,66,0
15934,note_on,94,0,2,,,,,,,,,6,,,66,0
15934,note_on,94,0,4,,,,,,,,,7,,,50,0
15936,note_on,32,0,1,,,,,,,,,1,,,71,108
15936,note_on,2,0,2,,,,,,,,,6,,,62,92
15936,note_on,2,0,4,,,,,,,,,7,,,47,92
15936,note_on,2,0,3,,,,,,,,,5,,,62,92
16030,note_on,94,0,3,,,,,,,,,5,,,62,0
16030,note_on,94,0,1,,,,,,,,,1,,,71,0
16030,note_on,94,0,2,,,,,,,,,6,,,62,0
16030,note_on,94,0,4,,,,,,,,,7,,,47,0
16032,note_on,2,0,2,,,,,,,,,6,,,68,92
16032,note_on,2,0,3,,,,,,,,,5,,,65,92
16032,note_on,2,0,4,,,,,,,,,7,,,49,92
16032,note_on,2,0,1,,,,,,,,,1,,,71,108
16126,note_on,94,0,3,,,,,,,,,5,,,65,0
16126,note_on,94,0,4,,,,,,,,,7,,,49,0
16128,note_on,2,0,4,,,,,,,,,7,,,51,92
16128,note_on,0,0,1,,,,,,,,,1,,,69,108
16128,note_on,2,0,3,,,,,,,,,5,,,66,92
16128,note_on,96,0,1,,,,,,,,,1,,,71,0
16192,note_on,160,0,2,,,,,,,,,6,,,68,0
16222,note_on,94,0,1,,,,,,,,,1,,,69,0
16222,note_on,94,0,4,,,,,,,,,7,,,51,0
16222,note_on,94,0,3,,,,,,,,,5,,,66,0
16224,note_on,2,0,1,,,,,,,,,1,,,68,108
16224,note_on,2,0,4,,,,,,,,,7,,,53,92
16224,note_on,0,0,3,,,,,,,,,5,,,73,92
16224,note_on,0,0,3,,,,,,,,,5,,,71,92
16224,note_on,2,0,3,,,,,,,,,5,,,68,92
16318,note_on,94,0,4,,,,,,,,,7,,,53,0
16318,note_on,94,0,3,,,,,,,,,5,,,68,0
16318,note_on,94,0,1,,,,,,,,,1,,,68,0
16318,note_on,0,0,3,,,,,,,,,5,,,73,0
16318,note_on,0,0,3,,,,,,,,,5,,,71,0
16320,note_on,2,0,4,,,,,,,,,7,,,54,92
16320,note_on,128,0,2,,,,,,,,,6,,,73,92
16320,note_on,2,0,3,,,,,,,,,5,,,69,92
16320,note_on,2,0,1,,,,,,,,,1,,,69,108
16366,note_on,46,0,4,,,,,,,,,7,,,54,0
16368,note_on,2,0,4,,,,,,,,,7,,,56,92
16414,note_on,46,0,4,,,,,,,,,7,,,56,0
16414,note_on,94,0,2,,,,,,,,,6,,,73,0
16414,note_on,94,0,3,,,,,,,,,5,,,69,0
16414,note_on,94,0,1,,,,,,,,,1,,,69,0
16416,note_on,2,0,1,,,,,,,,,1,,,68,108
16416,note_on,2,0,2,,,,,,,,,6,,,71,92
16416,note_on,2,0,4,,,,,,,,,7,,,57,92
16416,note_on,2,0,3,,,,,,,,,5,,,68,92
16510,note_on,94,0,4,,,,,,,,,7,,,57,0
16510,note_on,94,0,2,,,,,,,,,6,,,71,0
16510,note_on,94,0,3,,,,,,,,,5,,,68,0
16512,note_on,96,0,1,,,,,,,,,1,,,68,0
16512,note_on,0,0,1,,,,,,,,,1,,,66,108
16512,note_on,2,0,2,,,,,,,,,6,,,69,92
16512,note_on,2,0,3,,,,,,,,,5,,,66,92
16512,note_on,2,0,4,,,,,,,,,7,,,59,92
16606,note_on,94,0,3,,,,,,,,,5,,,66,0
16606,note_on,94,0,1,,,,,,,,,1,,,66,0
16606,note_on,94,0,4,,,,,,,,,7,,,59,0
16606,note_on,94,0,2,,,,,,,,,6,,,69,0
16608,note_on,2,0,3,,,,,,,,,5,,,65,92
16608,note_on,2,0,4,,,,,,,,,7,,,61,92
16608,note_on,2,0,1,,,,,,,,,1,,,65,108
16608,note_on,2,0,2,,,,,,,,,6,,,68,92
16654,note_on,46,0,2,,,,,,,,,6,,,68,0
16656,note_on,2,0,2,,,,,,,,,6,,,69,92
16702,note_on,46,0,2,,,,,,,,,6,,,69,0
16704,note_on,2,0,2,,,,,,,,,6,,,68,92
16750,note_on,46,0,2,,,,,,,,,6,,,68,0
16750,note_on,142,0,4,,,,,,,,,7,,,61,0
16752,note_on,2,0,2,,,,,,,,,6,,,64,92
16752,note_on,2,0,4,,,,,,,,,7,,,59,92
16768,note_on,160,0,3,,,,,,,,,5,,,65,0
16768,note_on,160,0,1,,,,,,,,,1,,,65,0
16798,note_on,46,0,4,,,,,,,,,7,,,59,0
16798,note_on,46,0,2,,,,,,,,,6,,,64,0
16800,note_on,32,0,1,,,,,,,,,1,,,66,108
16800,note_on,2,0,2,,,,,,,,,6,,,66,92
16800,note_on,2,0,4,,,,,,,,,7,,,57,92
16846,note_on,46,0,2,,,,,,,,,6,,,66,0
16846,note_on,46,0,4,,,,,,,,,7,,,57,0
16848,note_on,2,0,2,,,,,,,,,6,,,68,92
16848,note_on,2,0,4,,,,,,,,,7,,,56,92
16894,note_on,46,0,2,,,,,,,,,6,,,68,0
16894,note_on,46,0,4,,,,,,,,,7,,,56,0
16896,note_on,2,0,4,,,,,,,,,7,,,54,92
16896,note_on,128,0,3,,,,,,,,,5,,,66,92
16896,note_on,2,0,2,,,,,,,,,6,,,69,92
16942,note_on,46,0,2,,,,,,,,,6,,,69,0
16944,note_on,2,0,2,,,,,,,,,6,,,71,92
16990,note_on,190,0,1,,,,,,,,,1,,,66,0
16990,note_on,46,0,2,,,,,,,,,6,,,71,0
16990,note_on,94,0,4,,,,,,,,,7,,,54,0
16992,note_on,2,0,2,,,,,,,,,6,,,68,92
16992,note_on,2,0,1,,,,,,,,,1,,,69,108
16992,note_on,2,0,4,,,,,,,,,7,,,61,92
17040,note_on,0,0,1,,,,,,,,,1,,,68,108
17040,note_on,48,0,1,,,,,,,,,1,,,69,0
17056,note_on,160,0,3,,,,,,,,,5,,,66,0
17064,note_on,0,0,1,,,,,,,,,1,,,69,108
17064,note_on,24,0,1,,,,,,,,,1,,,68,0
17086,note_on,94,0,4,,,,,,,,,7,,,61,0
17088,note_on,32,0,3,,,,,,,,,5,,,65,92
17088,note_on,0,0,1,,,,,,,,,1,,,68,108
17088,note_on,24,0,1,,,,,,,,,1,,,69,0
17088,note_on,2,0,4,,,,,,,,,7,,,49,92
17152,note_on,160,0,2,,,,,,,,,6,,,68,0
17182,note_on,94,0,3,,,,,,,,,5,,,65,0
17182,note_on,94,0,1,,,,,,,,,1,,,68,0
17182,note_on,94,0,4,,,,,,,,,7,,,49,0
17184,note_on,2,0,3,,,,,,,,,5,,,69,108
17184,note_on,2,0,4,,,,,,,,,7,,,54,108
17184,note_on,2,0,1,,,,,,,,,1,,,66,108
17184,note_on,32,0,2,,,,,,,,,6,,,85,108
17278,note_on,94,0,2,,,,,,,,,6,,,85,0
17278,note_on,94,0,3,,,,,,,,,5,,,69,0
17280,note_on,2,0,2,,,,,,,,,6,,,81,108
17280,note_on,2,0,3,,,,,,,,,5,,,73,108
17344,note_on,160,0,4,,,,,,,,,7,,,54,0
17374,note_on,94,0,2,,,,,,,,,6,,,81,0
17374,note_on,94,0,3,,,,,,,,,5,,,73,0
17376,note_on,2,0,2,,,,,,,,,6,,,80,108
17376,note_on,2,0,3,,,,,,,,,5,,,65,108
17376,note_on,32,0,4,,,,,,,,,7,,,61,108
17440,note_on,256,0,1,,,,,,,,,1,,,66,0
17470,note_on,94,0,2,,,,,,,,,6,,,80,0
17470,note_on,94,0,3,,,,,,,,,5,,,65,0
17470,note_on,94,0,4,,,,,,,,,7,,,61,0
17472,note_on,2,0,3,,,,,,,,,5,,,61,108
17472,note_on,2,0,4,,,,,,,,,7,,,54,108
17472,note_on,2,0,2,,,,,,,,,6,,,78,108
17566,note_on,94,0,3,,,,,,,,,5,,,61,0
17566,note_on,94,0,2,,,,,,,,,6,,,78,0
17568,note_on,2,0,3,,,,,,,,,5,,,69,108
17568,note_on,2,0,2,,,,,,,,,6,,,73,108
17632,note_on,160,0,4,,,,,,,,,7,,,54,0
17662,note_on,94,0,3,,,,,,,,,5,,,69,0
17662,note_on,94,0,2,,,,,,,,,6,,,73,0
17664,note_on,2,0,2,,,,,,,,,6,,,71,108
17664,note_on,32,0,4,,,,,,,,,7,,,61,108
17664,note_on,2,0,3,,,,,,,,,5,,,65,108
17758,note_on,94,0,4,,,,,,,,,7,,,61,0
17758,note_on,94,0,3,,,,,,,,,5,,,65,0
17758,note_on,94,0,2,,,,,,,,,6,,,71,0
17760,note_on,2,0,4,,,,,,,,,7,,,54,108
17760,note_on,2,0,2,,,,,,,,,6,,,69,108
17760,note_on,2,0,3,,,,,,,,,5,,,61,108
17806,note_on,46,0,2,,,,,,,,,6,,,69,0
17808,note_on,2,0,2,,,,,,,,,6,,,68,108
17854,note_on,46,0,2,,,,,,,,,6,,,68,0
17856,note_on,2,0,2,,,,,,,,,6,,,66,108
17920,note_on,160,0,4,,,,,,,,,7,,,54,0
17920,note_on,160,0,3,,,,,,,,,5,,,61,0
17950,note_on,94,0,2,,,,,,,,,6,,,66,0
17952,note_on,32,0,4,,,,,,,,,7,,,49,108
17952,note_on,32,0,3,,,,,,,,,5,,,61,108
17952,note_on,2,0,2,,,,,,,,,6,,,65,108
18046,note_on,94,0,3,,,,,,,,,5,,,61,0
18046,note_on,94,0,2,,,,,,,,,6,,,65,0
18046,note_on,94,0,4,,,,,,,,,7,,,49,0
18048,note_on,2,0,3,,,,,,,,,5,,,66,108
18048,note_on,2,0,2,,,,,,,,,6,,,66,108
18048,note_on,2,0,4,,,,,,,,,7,,,54,108
18094,note_on,46,0,3,,,,,,,,,5,,,66,0
18094,note_on,46,0,4,,,,,,,,,7,,,54,0
18094,note_on,46,0,2,,,,,,,,,6,,,66,0
18096,note_on,2,0,3,,,,,,,,,5,,,68,108
18096,note_on,2,0,2,,,,,,,,,6,,,68,108
18096,note_on,2,0,4,,,,,,,,,7,,,56,108
18142,note_on,46,0,2,,,,,,,,,6,,,68,0
18142,note_on,46,0,4,,,,,,,,,7,,,56,0
18142,note_on,46,0,3,,,,,,,,,5,,,68,0
18144,note_on,2,0,2,,,,,,,,,6,,,69,108
18144,note_on,2,0,3,,,,,,,,,5,,,69,108
18144,note_on,2,0,4,,,,,,,,,7,,,57,108
18238,note_on,94,0,4,,,,,,,,,7,,,57,0
18238,note_on,94,0,2,,,,,,,,,6,,,69,0
18238,note_on,94,0,3,,,,,,,,,5,,,69,0
18240,note_on,2,0,2,,,,,,,,,6,,,68,108
18240,note_on,2,0,4,,,,,,,,,7,,,56,108
18240,note_on,2,0,3,,,,,,,,,5,,,68,108
18334,note_on,94,0,3,,,,,,,,,5,,,68,0
18334,note_on,94,0,4,,,,,,,,,7,,,56,0
18334,note_on,94,0,2,,,,,,,,,6,,,68,0
18336,note_on,2,0,3,,,,,,,,,5,,,66,108
18336,note_on,2,0,4,,,,,,,,,7,,,54,108
18336,note_on,2,0,2,,,,,,,,,6,,,66,108
18382,note_on,46,0,3,,,,,,,,,5,,,66,0
18382,note_on,46,0,2,,,,,,,,,6,,,66,0
18382,note_on,46,0,4,,,,,,,,,7,,,54,0
18384,note_on,2,0,2,,,,,,,,,6,,,68,108
18384,note_on,2,0,4,,,,,,,,,7,,,56,108
18384,note_on,2,0,3,,,,,,,,,5,,,68,108
18430,note_on,46,0,3,,,,,,,,,5,,,68,0
18430,note_on,46,0,4,,,,,,,,,7,,,56,0
18430,note_on,46,0,2,,,,,,,,,6,,,68,0
18432,note_on,2,0,4,,,,,,,,,7,,,57,108
18432,note_on,2,0,2,,,,,,,,,6,,,69,108
18432,note_on,2,0,3,,,,,,,,,5,,,69,108
18526,note_on,94,0,2,,,,,,,,,6,,,69,0
18526,note_on,94,0,4,,,,,,,,,7,,,57,0
18526,note_on,94,0,3,,,,,,,,,5,,,69,0
18528,note_on,2,0,3,,,,,,,,,5,,,68,108
18528,note_on,2,0,2,,,,,,,,,6,,,68,108
18528,note_on,2,0,4,,,,,,,,,7,,,56,108
18622,note_on,94,0,4,,,,,,,,,7,,,56,0
18622,note_on,94,0,3,,,,,,,,,5,,,68,0
18622,note_on,94,0,2,,,,,,,,,6,,,68,0
18624,note_on,2,0,4,,,,,,,,,7,,,54,108
18624,note_on,2,0,3,,,,,,,,,5,,,66,108
18624,note_on,2,0,2,,,,,,,,,6,,,66,108
18670,note_on,46,0,2,,,,,,,,,6,,,66,0
18670,note_on,46,0,3,,,,,,,,,5,,,66,0
18670,note_on,46,0,4,,,,,,,,,7,,,54,0
18672,note_on,2,0,3,,,,,,,,,5,,,68,108
18672,note_on,2,0,2,,,,,,,,,6,,,68,108
18672,note_on,2,0,4,,,,,,,,,7,,,56,108
18718,note_on,46,0,2,,,,,,,,,6,,,68,0
18718,note_on,46,0,3,,,,,,,,,5,,,68,0
18718,note_on,46,0,4,,,,,,,,,7,,,56,0
18720,note_on,2,0,2,,,,,,,,,6,,,69,108
18720,note_on,2,0,3,,,,,,,,,5,,,69,108
18720,note_on,2,0,4,,,,,,,,,7,,,57,108
18814,note_on,94,0,2,,,,,,,,,6,,,69,0
18814,note_on,94,0,3,,,,,,,,,5,,,69,0
18814,note_on,94,0,4,,,,,,,,,7,,,57,0
18816,note_on,2,0,2,,,,,,,,,6,,,71,108
18816,note_on,2,0,3,,,,,,,,,5,,,71,108
18816,note_on,2,0,4,,,,,,,,,7,,,59,108
18910,note_on,94,0,4,,,,,,,,,7,,,59,0
18910,note_on,94,0,3,,,,,,,,,5,,,71,0
18910,note_on,94,0,2,,,,,,,,,6,,,71,0
18912,note_on,2,0,2,,,,,,,,,6,,,73,108
18912,note_on,1472,0,1,,,,,,,,,1,,,68,108
18912,note_on,2,0,3,,,,,,,,,5,,,65,108
18912,note_on,2,0,4,,,,,,,,,7,,,61,108
19168,note_on,256,0,2,,,,,,,,,6,,,73,0
19168,note_on,256,0,1,,,,,,,,,1,,,68,0
19168,note_on,256,0,4,,,,,,,,,7,,,61,0
19168,note_on,256,0,3,,,,,,,,,5,,,65,0
19200,note_on,32,0,1,,,,,,,,,1,,,68,108
19200,note_on,32,0,2,,,,,,,,,6,,,68,92
19200,note_on,32,0,3,,,,,,,,,5,,,61,92
19200,note_on,32,0,4,,,,,,,,,7,,,53,92
19246,note_on,46,0,4,,,,,,,,,7,,,53,0
19246,note_on,46,0,2,,,,,,,,,6,,,68,0
19248,note_on,2,0,4,,,,,,,,,7,,,54,92
19248,note_on,2,0,2,,,,,,,,,6,,,69,92
19294,note_on,46,0,4,,,,,,,,,7,,,54,0
19294,note_on,46,0,2,,,,,,,,,6,,,69,0
19296,note_on,2,0,2,,,,,,,,,6,,,71,92
19296,note_on,2,0,4,,,,,,,,,7,,,56,92
19390,note_on,94,0,4,,,,,,,,,7,,,56,0
19390,note_on,94,0,2,,,,,,,,,6,,,71,0
19392,note_on,2,0,4,,,,,,,,,7,,,54,92
19392,note_on,2,0,2,,,,,,,,,6,,,69,92
19456,note_on,256,0,1,,,,,,,,,1,,,68,0
19456,note_on,256,0,3,,,,,,,,,5,,,61,0
19486,note_on,94,0,2,,,,,,,,,6,,,69,0
19486,note_on,94,0,4,,,,,,,,,7,,,54,0
19488,note_on,32,0,1,,,,,,,,,1,,,61,108
19488,note_on,2,0,2,,,,,,,,,6,,,68,92
19488,note_on,32,0,3,,,,,,,,,5,,,61,92
19488,note_on,2,0,4,,,,,,,,,7,,,53,92
19582,note_on,94,0,2,,,,,,,,,6,,,68,0
19582,note_on,94,0,3,,,,,,,,,5,,,61,0
19582,note_on,94,0,4,,,,,,,,,7,,,53,0
19584,note_on,2,0,4,,,,,,,,,7,,,51,92
19584,note_on,2,0,3,,,,,,,,,5,,,66,92
19584,note_on,2,0,2,,,,,,,,,6,,,73,92
19648,note_on,160,0,1,,,,,,,,,1,,,61,0
19678,note_on,94,0,4,,,,,,,,,7,,,51,0
19678,note_on,94,0,3,,,,,,,,,5,,,66,0
19680,note_on,2,0,4,,,,,,,,,7,,,49,92
19680,note_on,32,0,1,,,,,,,,,1,,,71,108
19680,note_on,2,0,3,,,,,,,,,5,,,65,92
19774,note_on,94,0,4,,,,,,,,,7,,,49,0
19774,note_on,94,0,3,,,,,,,,,5,,,65,0
19774,note_on,94,0,1,,,,,,,,,1,,,71,0
19776,note_on,2,0,3,,,,,,,,,5,,,69,92
19776,note_on,2,0,1,,,,,,,,,1,,,69,108
19776,note_on,2,0,4,,,,,,,,,7,,,54,92
19870,note_on,94,0,1,,,,,,,,,1,,,69,0
19870,note_on,94,0,3,,,,,,,,,5,,,69,0
19870,note_on,286,0,2,,,,,,,,,6,,,73,0
19872,note_on,2,0,2,,,,,,,,,6,,,71,92
19872,note_on,2,0,1,,,,,,,,,1,,,68,108
19872,note_on,2,0,3,,,,,,,,,5,,,68,92
19966,note_on,94,0,1,,,,,,,,,1,,,68,0
19966,note_on,94,0,2,,,,,,,,,6,,,71,0
19966,note_on,94,0,3,,,,,,,,,5,,,68,0
19968,note_on,2,0,1,,,,,,,,,1,,,66,108
19968,note_on,2,0,3,,,,,,,,,5,,,66,92
19968,note_on,2,0,2,,,,,,,,,6,,,69,92
20032,note_on,256,0,4,,,,,,,,,7,,,54,0
20062,note_on,94,0,1,,,,,,,,,1,,,66,0
20062,note_on,94,0,2,,,,,,,,,6,,,69,0
20062,note_on,94,0,3,,,,,,,,,5,,,66,0
20064,note_on,2,0,2,,,,,,,,,6,,,68,92
20064,note_on,2,0,1,,,,,,,,,1,,,71,108
20064,note_on,32,0,4,,,,,,,,,7,,,53,92
20064,note_on,2,0,3,,,,,,,,,5,,,61,92
20110,note_on,46,0,4,,,,,,,,,7,,,53,0
20110,note_on,46,0,3,,,,,,,,,5,,,61,0
20112,note_on,2,0,4,,,,,,,,,7,,,54,92
20112,note_on,2,0,3,,,,,,,,,5,,,63,92
20158,note_on,46,0,4,,,,,,,,,7,,,54,0
20158,note_on,46,0,3,,,,,,,,,5,,,63,0
20160,note_on,2,0,3,,,,,,,,,5,,,65,92
20160,note_on,2,0,4,,,,,,,,,7,,,56,92
20224,note_on,160,0,2,,,,,,,,,6,,,68,0
20254,note_on,94,0,3,,,,,,,,,5,,,65,0
20254,note_on,94,0,4,,,,,,,,,7,,,56,0
20256,note_on,192,0,1,,,,,,,,,1,,,71,0
20256,note_on,2,0,4,,,,,,,,,7,,,53,92
20256,note_on,0,0,1,,,,,,,,,1,,,68,108
20256,note_on,2,0,3,,,,,,,,,5,,,68,92
20256,note_on,32,0,2,,,,,,,,,6,,,71,92
20350,note_on,94,0,4,,,,,,,,,7,,,53,0
20350,note_on,94,0,1,,,,,,,,,1,,,68,0
20350,note_on,94,0,2,,,,,,,,,6,,,71,0
20350,note_on,94,0,3,,,,,,,,,5,,,68,0
20352,note_on,2,0,1,,,,,,,,,1,,,69,108
20352,note_on,2,0,4,,,,,,,,,7,,,54,92
20352,note_on,2,0,2,,,,,,,,,6,,,69,92
20352,note_on,2,0,3,,,,,,,,,5,,,66,92
20398,note_on,46,0,3,,,,,,,,,5,,,66,0
20398,note_on,46,0,2,,,,,,,,,6,,,69,0
20400,note_on,2,0,2,,,,,,,,,6,,,71,92
20400,note_on,2,0,3,,,,,,,,,5,,,68,92
20446,note_on,46,0,2,,,,,,,,,6,,,71,0
20446,note_on,46,0,3,,,,,,,,,5,,,68,0
20448,note_on,2,0,3,,,,,,,,,5,,,69,92
20448,note_on,2,0,2,,,,,,,,,6,,,73,92
20542,note_on,94,0,3,,,,,,,,,5,,,69,0
20542,note_on,94,0,2,,,,,,,,,6,,,73,0
20544,note_on,2,0,2,,,,,,,,,6,,,71,92
20544,note_on,2,0,3,,,,,,,,,5,,,68,92
20608,note_on,256,0,4,,,,,,,,,7,,,54,0
20608,note_on,256,0,1,,,,,,,,,1,,,69,0
20638,note_on,94,0,2,,,,,,,,,6,,,71,0
20638,note_on,94,0,3,,,,,,,,,5,,,68,0
20640,note_on,2,0,2,,,,,,,,,6,,,69,92
20640,note_on,2,0,3,,,,,,,,,5,,,66,92
20686,note_on,46,0,2,,,,,,,,,6,,,69,0
20686,note_on,46,0,3,,,,,,,,,5,,,66,0
20688,note_on,2,0,2,,,,,,,,,6,,,71,92
20688,note_on,2,0,3,,,,,,,,,5,,,68,92
20734,note_on,46,0,3,,,,,,,,,5,,,68,0
20734,note_on,46,0,2,,,,,,,,,6,,,71,0
20736,note_on,2,0,2,,,,,,,,,6,,,73,92
20736,note_on,2,0,3,,,,,,,,,5,,,69,92
20830,note_on,94,0,3,,,,,,,,,5,,,69,0
20830,note_on,94,0,2,,,,,,,,,6,,,73,0
20832,note_on,2,0,2,,,,,,,,,6,,,71,92
20832,note_on,2,0,3,,,,,,,,,5,,,68,92
20926,note_on,94,0,2,,,,,,,,,6,,,71,0
20926,note_on,94,0,3,,,,,,,,,5,,,68,0
20928,note_on,2,0,2,,,,,,,,,6,,,69,92
20928,note_on,320,0,4,,,,,,,,,7,,,54,92
20928,note_on,2,0,3,,,,,,,,,5,,,66,92
20928,note_on,320,0,1,,,,,,,,,1,,,69,92
20974,note_on,46,0,4,,,,,,,,,7,,,54,0
20976,note_on,2,0,4,,,,,,,,,7,,,56,92
21022,note_on,46,0,4,,,,,,,,,7,,,56,0
21024,note_on,2,0,4,,,,,,,,,7,,,57,92
21088,note_on,160,0,3,,,,,,,,,5,,,66,0
21088,note_on,160,0,2,,,,,,,,,6,,,69,0
21088,note_on,160,0,1,,,,,,,,,1,,,69,0
21118,note_on,94,0,4,,,,,,,,,7,,,57,0
21120,note_on,2,0,4,,,,,,,,,7,,,54,92
21120,note_on,32,0,3,,,,,,,,,5,,,60,92
21120,note_on,32,0,1,,,,,,,,,1,,,69,92
21214,note_on,94,0,4,,,,,,,,,7,,,54,0
21214,note_on,94,0,3,,,,,,,,,5,,,60,0
21214,note_on,94,0,1,,,,,,,,,1,,,69,0
21216,note_on,2,0,4,,,,,,,,,7,,,51,92
21216,note_on,128,0,2,,,,,,,,,6,,,66,92
21216,note_on,2,0,3,,,,,,,,,5,,,59,92
21216,note_on,2,0,1,,,,,,,,,1,,,69,92
21262,note_on,46,0,2,,,,,,,,,6,,,66,0
21262,note_on,46,0,4,,,,,,,,,7,,,51,0
21264,note_on,2,0,2,,,,,,,,,6,,,67,92
21264,note_on,2,0,4,,,,,,,,,7,,,52,92
21310,note_on,46,0,2,,,,,,,,,6,,,67,0
21310,note_on,46,0,4,,,,,,,,,7,,,52,0
21310,note_on,94,0,3,,,,,,,,,5,,,59,0
21312,note_on,2,0,4,,,,,,,,,7,,,54,92
21312,note_on,2,0,3,,,,,,,,,5,,,69,92
21312,note_on,2,0,2,,,,,,,,,6,,,71,92
21406,note_on,94,0,3,,,,,,,,,5,,,69,0
21406,note_on,94,0,4,,,,,,,,,7,,,54,0
21408,note_on,2,0,3,,,,,,,,,5,,,66,92
21408,note_on,2,0,4,,,,,,,,,7,,,51,92
21502,note_on,94,0,3,,,,,,,,,5,,,66,0
21502,note_on,94,0,4,,,,,,,,,7,,,51,0
21504,note_on,2,0,3,,,,,,,,,5,,,63,92
21504,note_on,2,0,4,,,,,,,,,7,,,47,92
21550,note_on,238,0,2,,,,,,,,,6,,,71,0
21552,note_on,2,0,2,,,,,,,,,6,,,72,92
21598,note_on,46,0,2,,,,,,,,,6,,,72,0
21600,note_on,384,0,1,,,,,,,,,1,,,69,0
21600,note_on,2,0,2,,,,,,,,,6,,,71,92
21600,note_on,0,0,1,,,,,,,,,1,,,67,92
21646,note_on,46,0,2,,,,,,,,,6,,,71,0
21648,note_on,0,0,1,,,,,,,,,1,,,66,92
21648,note_on,2,0,2,,,,,,,,,6,,,69,92
21648,note_on,48,0,1,,,,,,,,,1,,,67,0
21664,note_on,160,0,3,,,,,,,,,5,,,63,0
21694,note_on,46,0,2,,,,,,,,,6,,,69,0
21696,note_on,48,0,1,,,,,,,,,1,,,66,0
21696,note_on,0,0,1,,,,,,,,,1,,,64,92
21696,note_on,2,0,2,,,,,,,,,6,,,67,92
21742,note_on,46,0,2,,,,,,,,,6,,,67,0
21744,note_on,2,0,2,,,,,,,,,6,,,66,92
21744,note_on,0,0,1,,,,,,,,,1,,,63,92
21744,note_on,48,0,1,,,,,,,,,1,,,64,0
21760,note_on,256,0,4,,,,,,,,,7,,,47,0
21790,note_on,46,0,2,,,,,,,,,6,,,66,0
21792,note_on,0,0,1,,,,,,,,,1,,,71,108
21792,note_on,32,0,4,,,,,,,,,7,,,55,92
