tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
42496,note_off,,,,,512,0,3,,,,6,62,0
42496,note_on,,,,,0,0,3,,,,6,62,49
42496,note_on,,,,,0,0,5,,,,3,55,49
42496,note_off,,,,,512,0,5,,,,3,55,0
42496,note_off,,,,,0,0,6,,,,1,55,0
42496,note_on,,,,,0,0,6,,,,1,71,49
42496,note_on,,,,,0,0,6,,,,1,62,49
42496,note_off,,,,,0,0,6,,,,1,71,0
42496,note_off,,,,,512,0,6,,,,1,62,0
42496,note_off,,,,,512,0,2,,,,2,71,0
42496,note_on,,,,,0,0,2,,,,2,71,49
43008,note_off,,,,,512,0,5,,,,3,55,0
43008,note_on,,,,,0,0,5,,,,3,60,49
43008,note_off,,,,,512,0,2,,,,2,71,0
43008,note_on,,,,,0,0,4,,,,12,76,114
43008,note_off,,,,,768,0,4,,,,12,77,0
43008,note_off,,,,,512,0,6,,,,1,62,0
43008,note_off,,,,,0,0,6,,,,1,71,0
43008,note_on,,,,,0,0,2,,,,2,69,49
43008,note_on,,,,,0,0,6,,,,1,64,49
43008,note_on,,,,,0,0,6,,,,1,69,49
43008,note_off,,,,,0,0,6,,,,1,55,0
43008,note_on,,,,,0,0,6,,,,1,60,49
43008,note_off,,,,,512,0,3,,,,6,62,0
43008,note_on,,,,,0,0,3,,,,6,64,49
43264,note_on,,,,,0,0,4,,,,12,72,114
43264,note_off,,,,,256,0,4,,,,12,76,0
43392,note_on,,,,,0,0,4,,,,12,71,114
43392,note_off,,,,,128,0,4,,,,12,72,0
43520,note_off,,,,,512,0,2,,,,2,69,0
43520,note_on,,,,,0,0,2,,,,2,69,49
43520,note_on,,,,,0,0,4,,,,12,72,114
43520,note_off,,,,,128,0,4,,,,12,71,0
43520,note_on,,,,,0,0,3,,,,6,64,49
43520,note_off,,,,,512,0,3,,,,6,64,0
43520,note_off,,,,,512,0,6,,,,1,64,0
43520,note_on,,,,,0,0,5,,,,3,60,49
43520,note_off,,,,,0,0,6,,,,1,69,0
43520,note_on,,,,,0,0,6,,,,1,64,49
43520,note_on,,,,,0,0,6,,,,1,69,49
43520,note_on,,,,,0,0,6,,,,1,60,49
43520,note_off,,,,,0,0,6,,,,1,60,0
43520,note_off,,,,,512,0,5,,,,3,60,0
43776,note_off,,,,,256,0,4,,,,12,72,0
43776,note_on,,,,,0,0,4,,,,12,76,114
44032,note_off,,,,,0,0,6,,,,1,60,0
44032,note_on,,,,,0,0,6,,,,1,60,49
44032,note_on,,,,,0,0,5,,,,3,60,49
44032,note_off,,,,,512,0,5,,,,3,60,0
44032,note_on,,,,,0,0,6,,,,1,64,49
44032,note_off,,,,,512,0,6,,,,1,64,0
44032,note_on,,,,,0,0,2,,,,2,69,49
44032,note_off,,,,,512,0,2,,,,2,69,0
44032,note_on,,,,,0,0,3,,,,6,64,49
44032,note_off,,,,,512,0,3,,,,6,64,0
44032,note_off,,,,,256,0,4,,,,12,76,0
44032,note_on,,,,,0,0,4,,,,12,76,114
44032,note_on,,,,,0,0,6,,,,1,69,49
44032,note_off,,,,,0,0,6,,,,1,69,0
44288,note_off,,,,,256,0,4,,,,12,76,0
44288,note_on,,,,,0,0,4,,,,12,77,114
44544,note_on,,,,,0,0,2,,,,2,69,49
44544,note_on,,,,,0,0,4,,,,12,79,114
44544,note_off,,,,,256,0,4,,,,12,77,0
44544,note_off,,,,,512,0,5,,,,3,60,0
44544,note_on,,,,,0,0,5,,,,3,60,49
44544,note_off,,,,,512,0,3,,,,6,64,0
44544,note_on,,,,,0,0,3,,,,6,64,49
44544,note_off,,,,,512,0,6,,,,1,64,0
44544,note_off,,,,,0,0,6,,,,1,69,0
44544,note_on,,,,,0,0,6,,,,1,64,49
44544,note_on,,,,,0,0,6,,,,1,69,49
44544,note_off,,,,,0,0,6,,,,1,60,0
44544,note_on,,,,,0,0,6,,,,1,60,49
44544,note_off,,,,,512,0,2,,,,2,69,0
44800,note_on,,,,,0,0,4,,,,12,81,114
44800,note_off,,,,,256,0,4,,,,12,79,0
45056,note_off,,,,,512,0,2,,,,2,69,0
45056,note_on,,,,,0,0,5,,,,3,60,49
45056,note_off,,,,,512,0,3,,,,6,64,0
45056,note_on,,,,,0,0,3,,,,6,64,49
45056,note_off,,,,,512,0,5,,,,3,60,0
45056,note_off,,,,,512,0,6,,,,1,64,0
45056,note_off,,,,,0,0,6,,,,1,69,0
45056,note_on,,,,,0,0,6,,,,1,64,49
45056,note_on,,,,,0,0,6,,,,1,60,49
45056,note_on,,,,,0,0,4,,,,12,83,114
45056,note_off,,,,,256,0,4,,,,12,81,0
45056,note_on,,,,,0,0,2,,,,2,69,49
45056,note_off,,,,,0,0,6,,,,1,60,0
45056,note_on,,,,,0,0,6,,,,1,69,49
45312,note_on,,,,,0,0,4,,,,12,84,114
45312,note_off,,,,,256,0,4,,,,12,83,0
45568,note_off,,,,,0,0,6,,,,1,69,0
45568,note_on,,,,,0,0,6,,,,1,69,49
45568,note_off,,,,,0,0,6,,,,1,60,0
45568,note_on,,,,,0,0,3,,,,6,64,49
45568,note_off,,,,,512,0,3,,,,6,64,0
45568,note_on,,,,,0,0,6,,,,1,60,49
45568,note_on,,,,,0,0,5,,,,3,60,49
45568,note_off,,,,,512,0,5,,,,3,60,0
45568,note_on,,,,,0,0,6,,,,1,64,49
45568,note_off,,,,,512,0,6,,,,1,64,0
45568,note_off,,,,,256,0,4,,,,12,84,0
45568,note_on,,,,,0,0,4,,,,12,76,114
45568,note_on,,,,,0,0,2,,,,2,69,49
45568,note_off,,,,,512,0,2,,,,2,69,0
46080,note_on,,,,,0,0,6,,,,1,74,49
46080,note_on,,,,,0,0,2,,,,2,74,49
46080,note_off,,,,,512,0,6,,,,1,64,0
46080,note_off,,,,,0,0,6,,,,1,69,0
46080,note_off,,,,,0,0,6,,,,1,60,0
46080,note_on,,,,,0,0,6,,,,1,69,49
46080,note_on,,,,,0,0,3,,,,6,69,49
46080,note_on,,,,,0,0,5,,,,3,54,49
46080,note_on,,,,,0,0,4,,,,12,74,114
46080,note_off,,,,,512,0,4,,,,12,76,0
46080,note_off,,,,,512,0,2,,,,2,69,0
46080,note_on,,,,,0,0,6,,,,1,54,49
46080,note_off,,,,,512,0,5,,,,3,60,0
46080,note_off,,,,,512,0,3,,,,6,64,0
46592,note_off,,,,,512,0,4,,,,12,74,0
46592,note_on,,,,,0,0,4,,,,12,74,114
46592,note_on,,,,,0,0,6,,,,1,54,49
46592,note_on,,,,,0,0,3,,,,6,69,49
46592,note_off,,,,,512,0,3,,,,6,69,0
46592,note_off,,,,,512,0,2,,,,2,74,0
46592,note_on,,,,,0,0,5,,,,3,54,49
46592,note_off,,,,,512,0,5,,,,3,54,0
46592,note_on,,,,,0,0,6,,,,1,74,49
46592,note_on,,,,,0,0,6,,,,1,69,49
46592,note_off,,,,,512,0,6,,,,1,69,0
46592,note_off,,,,,0,0,6,,,,1,74,0
46592,note_on,,,,,0,0,2,,,,2,74,49
46592,note_off,,,,,0,0,6,,,,1,54,0
46720,note_on,,,,,0,0,4,,,,12,76,114
46720,note_off,,,,,128,0,4,,,,12,74,0
46848,note_on,,,,,0,0,4,,,,12,78,114
46848,note_off,,,,,128,0,4,,,,12,76,0
46976,note_off,,,,,128,0,4,,,,12,78,0
46976,note_on,,,,,0,0,4,,,,12,79,114
47104,note_on,,,,,0,0,5,,,,3,54,49
47104,note_off,,,,,0,0,6,,,,1,54,0
47104,note_on,,,,,0,0,6,,,,1,69,49
47104,note_off,,,,,128,0,4,,,,12,79,0
47104,note_on,,,,,0,0,4,,,,12,81,114
47104,note_off,,,,,512,0,2,,,,2,74,0
47104,note_on,,,,,0,0,2,,,,2,74,49
47104,note_on,,,,,0,0,6,,,,1,74,49
47104,note_off,,,,,0,0,6,,,,1,74,0
47104,note_off,,,,,512,0,6,,,,1,69,0
47104,note_on,,,,,0,0,6,,,,1,54,49
47104,note_off,,,,,512,0,3,,,,6,69,0
47104,note_on,,,,,0,0,3,,,,6,69,49
47104,note_off,,,,,512,0,5,,,,3,54,0
47360,note_off,,,,,256,0,4,,,,12,81,0
47360,note_on,,,,,0,0,4,,,,12,79,114
47616,note_on,,,,,0,0,6,,,,1,74,49
47616,note_off,,,,,0,0,6,,,,1,74,0
47616,note_on,,,,,0,0,6,,,,1,69,49
47616,note_off,,,,,256,0,4,,,,12,79,0
47616,note_off,,,,,512,0,2,,,,2,74,0
47616,note_on,,,,,0,0,2,,,,2,74,49
47616,note_off,,,,,512,0,5,,,,3,54,0
47616,note_on,,,,,0,0,5,,,,3,54,49
47616,note_off,,,,,512,0,3,,,,6,69,0
47616,note_on,,,,,0,0,3,,,,6,69,49
47616,note_off,,,,,0,0,6,,,,1,54,0
47616,note_on,,,,,0,0,6,,,,1,54,49
47616,note_off,,,,,512,0,6,,,,1,69,0
47616,note_on,,,,,0,0,4,,,,12,78,114
47872,note_off,,,,,256,0,4,,,,12,78,0
47872,note_on,,,,,0,0,4,,,,12,76,114
48128,note_on,,,,,0,0,4,,,,12,74,114
48128,note_on,,,,,0,0,5,,,,3,54,49
48128,note_off,,,,,256,0,4,,,,12,76,0
48128,note_on,,,,,0,0,2,,,,2,74,49
48128,note_off,,,,,512,0,5,,,,3,54,0
48128,note_off,,,,,512,0,3,,,,6,69,0
48128,note_off,,,,,512,0,2,,,,2,74,0
48128,note_on,,,,,0,0,3,,,,6,69,49
48128,note_off,,,,,512,0,6,,,,1,69,0
48128,note_off,,,,,0,0,6,,,,1,74,0
48128,note_on,,,,,0,0,6,,,,1,54,49
48128,note_off,,,,,0,0,6,,,,1,54,0
48128,note_on,,,,,0,0,6,,,,1,69,49
48128,note_on,,,,,0,0,6,,,,1,74,49
48384,note_off,,,,,256,0,4,,,,12,74,0
48384,note_on,,,,,0,0,4,,,,12,72,114
48640,note_off,,,,,512,0,5,,,,3,54,0
48640,note_on,,,,,0,0,5,,,,3,54,49
48640,note_on,,,,,0,0,4,,,,12,71,114
48640,note_off,,,,,256,0,4,,,,12,72,0
48640,note_off,,,,,512,0,2,,,,2,74,0
48640,note_on,,,,,0,0,6,,,,1,74,49
48640,note_on,,,,,0,0,3,,,,6,69,49
48640,note_off,,,,,512,0,3,,,,6,69,0
48640,note_off,,,,,512,0,6,,,,1,69,0
48640,note_off,,,,,0,0,6,,,,1,74,0
48640,note_on,,,,,0,0,6,,,,1,69,49
48640,note_on,,,,,0,0,6,,,,1,54,49
48640,note_off,,,,,0,0,6,,,,1,54,0
48640,note_on,,,,,0,0,2,,,,2,74,49
48896,note_off,,,,,256,0,4,,,,12,71,0
48896,note_on,,,,,0,0,4,,,,12,69,114
49152,note_on,,,,,0,0,3,,,,6,71,49
49152,note_off,,,,,512,0,3,,,,6,69,0
49152,note_off,,,,,512,0,5,,,,3,54,0
49152,note_on,,,,,0,0,5,,,,3,55,49
49152,note_on,,,,,0,0,4,,,,12,71,114
49152,note_off,,,,,512,0,2,,,,2,74,0
49152,note_on,,,,,0,0,2,,,,2,74,49
49152,note_on,,,,,0,0,6,,,,1,55,49
49152,note_on,,,,,0,0,6,,,,1,74,49
49152,note_on,,,,,0,0,6,,,,1,71,49
49152,note_off,,,,,0,0,6,,,,1,54,0
49152,note_off,,,,,0,0,6,,,,1,74,0
49152,note_off,,,,,512,0,6,,,,1,69,0
49152,note_off,,,,,256,0,4,,,,12,69,0
49408,note_off,,,,,256,0,4,,,,12,71,0
49408,note_on,,,,,0,0,4,,,,12,67,114
49664,note_off,,,,,512,0,2,,,,2,74,0
49664,note_on,,,,,0,0,2,,,,2,74,49
49664,note_on,,,,,0,0,6,,,,1,55,49
49664,note_off,,,,,512,0,3,,,,6,71,0
49664,note_on,,,,,0,0,3,,,,6,71,49
49664,note_on,,,,,0,0,6,,,,1,74,49
49664,note_on,,,,,0,0,6,,,,1,71,49
49664,note_off,,,,,0,0,6,,,,1,74,0
49664,note_off,,,,,512,0,6,,,,1,71,0
49664,note_off,,,,,512,0,5,,,,3,55,0
49664,note_on,,,,,0,0,5,,,,3,55,49
49664,note_off,,,,,0,0,6,,,,1,55,0
49920,note_off,,,,,512,0,4,,,,12,67,0
49920,note_on,,,,,0,0,4,,,,12,71,114
50176,note_on,,,,,0,0,2,,,,2,74,49
50176,note_on,,,,,0,0,6,,,,1,55,49
50176,note_off,,,,,0,0,6,,,,1,55,0
50176,note_on,,,,,0,0,6,,,,1,74,49
50176,note_on,,,,,0,0,6,,,,1,71,49
50176,note_off,,,,,512,0,2,,,,2,74,0
50176,note_on,,,,,0,0,5,,,,3,55,49
50176,note_off,,,,,0,0,6,,,,1,74,0
50176,note_off,,,,,512,0,6,,,,1,71,0
50176,note_on,,,,,0,0,4,,,,12,74,114
50176,note_off,,,,,256,0,4,,,,12,71,0
50176,note_off,,,,,512,0,5,,,,3,55,0
50176,note_on,,,,,0,0,3,,,,6,71,49
50176,note_off,,,,,512,0,3,,,,6,71,0
50432,note_on,,,,,0,0,4,,,,12,71,114
50432,note_off,,,,,256,0,4,,,,12,74,0
50688,note_off,,,,,0,0,6,,,,1,74,0
50688,note_off,,,,,512,0,5,,,,3,55,0
50688,note_on,,,,,0,0,6,,,,1,74,49
50688,note_on,,,,,0,0,6,,,,1,55,49
50688,note_off,,,,,0,0,6,,,,1,55,0
50688,note_off,,,,,512,0,6,,,,1,71,0
50688,note_on,,,,,0,0,6,,,,1,71,49
50688,note_on,,,,,0,0,5,,,,3,55,49
50688,note_on,,,,,0,0,3,,,,6,71,49
50688,note_on,,,,,0,0,2,,,,2,74,49
50688,note_off,,,,,512,0,2,,,,2,74,0
50688,note_off,,,,,512,0,3,,,,6,71,0
50944,note_on,,,,,0,0,4,,,,12,74,114
50944,note_off,,,,,512,0,4,,,,12,71,0
51200,note_off,,,,,512,0,3,,,,6,71,0
51200,note_on,,,,,0,0,6,,,,1,71,49
51200,note_on,,,,,0,0,6,,,,1,74,49
51200,note_off,,,,,0,0,6,,,,1,55,0
51200,note_on,,,,,0,0,6,,,,1,55,49
51200,note_off,,,,,512,0,5,,,,3,55,0
51200,note_on,,,,,0,0,5,,,,3,55,49
51200,note_on,,,,,0,0,3,,,,6,71,49
51200,note_off,,,,,512,0,6,,,,1,71,0
51200,note_off,,,,,0,0,6,,,,1,74,0
51200,note_off,,,,,256,0,4,,,,12,74,0
51200,note_on,,,,,0,0,4,,,,12,79,114
51200,note_off,,,,,512,0,2,,,,2,74,0
51200,note_on,,,,,0,0,2,,,,2,74,49
51456,note_off,,,,,256,0,4,,,,12,79,0
51456,note_on,,,,,0,0,4,,,,12,74,114
51712,note_off,,,,,0,0,6,,,,1,55,0
51712,note_on,,,,,0,0,6,,,,1,74,49
51712,note_on,,,,,0,0,2,,,,2,74,49
51712,note_off,,,,,512,0,2,,,,2,74,0
51712,note_on,,,,,0,0,6,,,,1,71,49
51712,note_off,,,,,512,0,5,,,,3,55,0
51712,note_on,,,,,0,0,5,,,,3,55,49
51712,note_on,,,,,0,0,6,,,,1,55,49
51712,note_off,,,,,512,0,6,,,,1,71,0
51712,note_off,,,,,512,0,3,,,,6,71,0
51712,note_off,,,,,0,0,6,,,,1,74,0
51712,note_on,,,,,0,0,3,,,,6,71,49
51968,note_on,,,,,0,0,4,,,,12,79,114
51968,note_off,,,,,512,0,4,,,,12,74,0
52224,note_off,,,,,512,0,2,,,,2,74,0
52224,note_on,,,,,0,0,4,,,,12,76,114
52224,note_off,,,,,256,0,4,,,,12,79,0
52224,note_off,,,,,512,0,3,,,,6,71,0
52224,note_on,,,,,0,0,3,,,,6,67,49
52224,note_on,,,,,0,0,6,,,,1,76,49
52224,note_on,,,,,0,0,6,,,,1,60,49
52224,note_on,,,,,0,0,6,,,,1,67,49
52224,note_on,,,,,0,0,2,,,,2,76,49
52224,note_off,,,,,0,0,6,,,,1,55,0
52224,note_off,,,,,512,0,6,,,,1,71,0
52224,note_on,,,,,0,0,5,,,,3,60,49
52224,note_off,,,,,512,0,5,,,,3,55,0
52224,note_off,,,,,0,0,6,,,,1,74,0
52480,note_off,,,,,256,0,4,,,,12,76,0
52480,note_on,,,,,0,0,4,,,,12,72,114
52736,note_on,,,,,0,0,3,,,,6,67,49
52736,note_on,,,,,0,0,5,,,,3,60,49
52736,note_off,,,,,512,0,5,,,,3,60,0
52736,note_on,,,,,0,0,2,,,,2,76,49
52736,note_off,,,,,512,0,2,,,,2,76,0
52736,note_off,,,,,512,0,3,,,,6,67,0
52736,note_off,,,,,512,0,6,,,,1,67,0
52736,note_off,,,,,0,0,6,,,,1,76,0
52736,note_on,,,,,0,0,6,,,,1,67,49
52736,note_on,,,,,0,0,6,,,,1,76,49
52736,note_off,,,,,0,0,6,,,,1,60,0
52736,note_on,,,,,0,0,6,,,,1,60,49
52992,note_on,,,,,0,0,4,,,,12,76,114
52992,note_off,,,,,512,0,4,,,,12,72,0
53248,note_on,,,,,0,0,6,,,,1,76,49
53248,note_on,,,,,0,0,3,,,,6,69,49
53248,note_off,,,,,512,0,3,,,,6,67,0
53248,note_off,,,,,512,0,6,,,,1,67,0
53248,note_off,,,,,512,0,5,,,,3,60,0
53248,note_on,,,,,0,0,6,,,,1,69,49
53248,note_on,,,,,0,0,6,,,,1,60,49
53248,note_on,,,,,0,0,5,,,,3,60,49
53248,note_off,,,,,0,0,6,,,,1,76,0
53248,note_off,,,,,512,0,2,,,,2,76,0
53248,note_on,,,,,0,0,2,,,,2,76,49
53248,note_off,,,,,256,0,4,,,,12,76,0
53248,note_on,,,,,0,0,4,,,,12,81,114
53248,note_off,,,,,0,0,6,,,,1,60,0
53504,note_off,,,,,256,0,4,,,,12,81,0
53504,note_on,,,,,0,0,4,,,,12,76,114
53760,note_off,,,,,512,0,6,,,,1,69,0
53760,note_off,,,,,0,0,6,,,,1,76,0
53760,note_on,,,,,0,0,6,,,,1,69,49
53760,note_on,,,,,0,0,6,,,,1,76,49
53760,note_on,,,,,0,0,3,,,,6,69,49
53760,note_on,,,,,0,0,5,,,,3,60,49
53760,note_off,,,,,512,0,5,,,,3,60,0
53760,note_off,,,,,512,0,2,,,,2,76,0
53760,note_on,,,,,0,0,6,,,,1,60,49
53760,note_on,,,,,0,0,2,,,,2,76,49
53760,note_off,,,,,512,0,3,,,,6,69,0
53760,note_off,,,,,0,0,6,,,,1,60,0
54016,note_off,,,,,512,0,4,,,,12,76,0
54016,note_on,,,,,0,0,4,,,,12,81,114
54272,note_off,,,,,512,0,6,,,,1,69,0
54272,note_off,,,,,0,0,6,,,,1,76,0
54272,note_off,,,,,0,0,6,,,,1,60,0
54272,note_on,,,,,0,0,6,,,,1,72,49
54272,note_on,,,,,0,0,6,,,,1,60,49
54272,note_on,,,,,0,0,6,,,,1,69,49
54272,note_on,,,,,0,0,4,,,,12,84,114
54272,note_on,,,,,0,0,2,,,,2,72,49
54272,note_off,,,,,512,0,2,,,,2,76,0
54272,note_on,,,,,0,0,5,,,,3,60,49
54272,note_off,,,,,512,0,5,,,,3,60,0
54272,note_on,,,,,0,0,3,,,,6,69,49
54272,note_off,,,,,512,0,3,,,,6,69,0
54272,note_off,,,,,256,0,4,,,,12,81,0
54528,note_off,,,,,256,0,4,,,,12,84,0
54528,note_on,,,,,0,0,4,,,,12,81,114
54784,note_on,,,,,0,0,5,,,,3,60,49
54784,note_off,,,,,512,0,5,,,,3,60,0
54784,note_off,,,,,512,0,3,,,,6,69,0
54784,note_on,,,,,0,0,3,,,,6,69,49
54784,note_off,,,,,512,0,2,,,,2,72,0
54784,note_on,,,,,0,0,2,,,,2,72,49
54784,note_on,,,,,0,0,6,,,,1,72,49
54784,note_on,,,,,0,0,6,,,,1,69,49
54784,note_off,,,,,0,0,6,,,,1,72,0
54784,note_off,,,,,512,0,6,,,,1,69,0
54784,note_off,,,,,0,0,6,,,,1,60,0
54784,note_on,,,,,0,0,6,,,,1,60,49
55040,note_on,,,,,0,0,4,,,,12,84,114
55040,note_off,,,,,512,0,4,,,,12,81,0
55296,note_off,,,,,512,0,6,,,,1,69,0
55296,note_on,,,,,0,0,6,,,,1,69,49
55296,note_on,,,,,0,0,6,,,,1,66,49
55296,note_off,,,,,0,0,6,,,,1,60,0
55296,note_off,,,,,0,0,6,,,,1,72,0
55296,note_on,,,,,0,0,5,,,,3,62,49
55296,note_on,,,,,0,0,6,,,,1,62,49
55296,note_off,,,,,512,0,3,,,,6,69,0
55296,note_on,,,,,0,0,3,,,,6,66,49
55296,note_off,,,,,256,0,4,,,,12,84,0
55296,note_on,,,,,0,0,4,,,,12,78,114
55296,note_off,,,,,512,0,5,,,,3,60,0
55296,note_off,,,,,512,0,2,,,,2,72,0
55296,note_on,,,,,0,0,2,,,,2,69,49
55552,note_on,,,,,0,0,4,,,,12,74,114
55552,note_off,,,,,256,0,4,,,,12,78,0
55808,note_on,,,,,0,0,2,,,,2,69,49
55808,note_off,,,,,512,0,2,,,,2,69,0
55808,note_on,,,,,0,0,6,,,,1,66,49
55808,note_off,,,,,512,0,3,,,,6,66,0
55808,note_off,,,,,0,0,6,,,,1,69,0
55808,note_off,,,,,512,0,6,,,,1,66,0
55808,note_on,,,,,0,0,3,,,,6,66,49
55808,note_on,,,,,0,0,5,,,,3,62,49
55808,note_on,,,,,0,0,6,,,,1,69,49
55808,note_off,,,,,0,0,6,,,,1,62,0
55808,note_on,,,,,0,0,6,,,,1,62,49
55808,note_off,,,,,512,0,5,,,,3,62,0
56064,note_off,,,,,512,0,4,,,,12,74,0
56064,note_on,,,,,0,0,4,,,,12,78,114
56320,note_on,,,,,0,0,6,,,,1,66,49
56320,note_on,,,,,0,0,6,,,,1,69,49
56320,note_on,,,,,0,0,3,,,,6,66,49
56320,note_off,,,,,512,0,3,,,,6,66,0
56320,note_off,,,,,256,0,4,,,,12,78,0
56320,note_on,,,,,0,0,4,,,,12,81,114
56320,note_off,,,,,0,0,6,,,,1,62,0
56320,note_on,,,,,0,0,6,,,,1,62,49
56320,note_off,,,,,0,0,6,,,,1,69,0
56320,note_off,,,,,512,0,2,,,,2,69,0
56320,note_on,,,,,0,0,2,,,,2,69,49
56320,note_on,,,,,0,0,5,,,,3,62,49
56320,note_off,,,,,512,0,5,,,,3,62,0
56320,note_off,,,,,512,0,6,,,,1,66,0
56576,note_on,,,,,0,0,4,,,,12,74,114
56576,note_off,,,,,256,0,4,,,,12,81,0
56832,note_off,,,,,0,0,6,,,,1,69,0
56832,note_off,,,,,512,0,2,,,,2,69,0
56832,note_on,,,,,0,0,2,,,,2,69,49
56832,note_off,,,,,0,0,6,,,,1,62,0
56832,note_off,,,,,512,0,6,,,,1,66,0
56832,note_on,,,,,0,0,3,,,,6,66,49
56832,note_off,,,,,512,0,3,,,,6,66,0
56832,note_off,,,,,512,0,5,,,,3,62,0
56832,note_on,,,,,0,0,5,,,,3,62,49
56832,note_on,,,,,0,0,6,,,,1,69,49
56832,note_on,,,,,0,0,6,,,,1,62,49
56832,note_on,,,,,0,0,6,,,,1,66,49
57088,note_off,,,,,512,0,4,,,,12,74,0
57088,note_on,,,,,0,0,4,,,,12,81,114
57344,note_off,,,,,512,0,6,,,,1,66,0
57344,note_on,,,,,0,0,3,,,,6,66,49
57344,note_off,,,,,512,0,3,,,,6,66,0
57344,note_on,,,,,0,0,5,,,,3,62,49
57344,note_off,,,,,512,0,5,,,,3,62,0
57344,note_on,,,,,0,0,2,,,,2,69,49
57344,note_on,,,,,0,0,4,,,,12,78,114
57344,note_off,,,,,256,0,4,,,,12,81,0
57344,note_off,,,,,512,0,2,,,,2,69,0
57344,note_off,,,,,0,0,6,,,,1,62,0
57344,note_off,,,,,0,0,6,,,,1,69,0
57344,note_on,,,,,0,0,6,,,,1,66,49
57344,note_on,,,,,0,0,6,,,,1,69,49
57344,note_on,,,,,0,0,6,,,,1,62,49
57600,note_off,,,,,256,0,4,,,,12,78,0
57600,note_on,,,,,0,0,4,,,,12,72,114
57856,note_on,,,,,0,0,2,,,,2,69,49
57856,note_off,,,,,512,0,2,,,,2,69,0
57856,note_off,,,,,512,0,6,,,,1,66,0
57856,note_on,,,,,0,0,6,,,,1,69,49
57856,note_off,,,,,0,0,6,,,,1,62,0
57856,note_off,,,,,0,0,6,,,,1,69,0
57856,note_off,,,,,512,0,5,,,,3,62,0
57856,note_on,,,,,0,0,5,,,,3,62,49
57856,note_off,,,,,512,0,3,,,,6,66,0
57856,note_on,,,,,0,0,3,,,,6,66,49
57856,note_on,,,,,0,0,6,,,,1,62,49
57856,note_on,,,,,0,0,6,,,,1,66,49
58112,note_on,,,,,0,0,4,,,,12,81,114
58112,note_off,,,,,512,0,4,,,,12,72,0
58368,note_on,,,,,0,0,6,,,,1,71,49
58368,note_off,,,,,512,0,3,,,,6,66,0
58368,note_on,,,,,0,0,6,,,,1,55,49
58368,note_off,,,,,512,0,2,,,,2,69,0
58368,note_on,,,,,0,0,2,,,,2,71,49
58368,note_off,,,,,512,0,6,,,,1,66,0
58368,note_on,,,,,0,0,3,,,,6,62,49
58368,note_off,,,,,0,0,6,,,,1,69,0
58368,note_on,,,,,0,0,5,,,,3,55,49
58368,note_on,,,,,0,0,6,,,,1,62,49
58368,note_off,,,,,0,0,6,,,,1,62,0
58368,note_off,,,,,256,0,4,,,,12,81,0
58368,note_on,,,,,0,0,4,,,,12,79,114
58368,note_off,,,,,512,0,5,,,,3,62,0
58880,note_off,,,,,0,0,6,,,,1,55,0
58880,note_on,,,,,0,0,6,,,,1,62,49
58880,note_on,,,,,0,0,6,,,,1,71,49
58880,note_on,,,,,0,0,3,,,,6,62,49
58880,note_on,,,,,0,0,6,,,,1,55,49
58880,note_off,,,,,512,0,6,,,,1,62,0
58880,note_off,,,,,512,0,2,,,,2,71,0
58880,note_on,,,,,0,0,2,,,,2,71,49
58880,note_off,,,,,512,0,5,,,,3,55,0
58880,note_on,,,,,0,0,5,,,,3,55,49
58880,note_off,,,,,512,0,3,,,,6,62,0
58880,note_off,,,,,0,0,6,,,,1,71,0
59008,note_off,,,,,640,0,4,,,,12,79,0
59008,note_on,,,,,0,0,4,,,,12,74,114
59136,note_off,,,,,128,0,4,,,,12,74,0
59136,note_on,,,,,0,0,4,,,,12,76,114
59264,note_off,,,,,128,0,4,,,,12,76,0
59264,note_on,,,,,0,0,4,,,,12,78,114
59392,note_off,,,,,512,0,5,,,,3,55,0
59392,note_on,,,,,0,0,5,,,,3,55,49
59392,note_off,,,,,128,0,4,,,,12,78,0
59392,note_off,,,,,0,0,6,,,,1,71,0
59392,note_off,,,,,512,0,2,,,,2,71,0
59392,note_on,,,,,0,0,2,,,,2,71,49
59392,note_off,,,,,512,0,3,,,,6,62,0
59392,note_on,,,,,0,0,3,,,,6,62,49
59392,note_on,,,,,0,0,6,,,,1,62,49
59392,note_on,,,,,0,0,6,,,,1,71,49
59392,note_off,,,,,0,0,6,,,,1,55,0
59392,note_on,,,,,0,0,6,,,,1,55,49
59392,note_off,,,,,512,0,6,,,,1,62,0
59392,note_on,,,,,0,0,4,,,,12,79,114
59904,note_off,,,,,0,0,6,,,,1,71,0
59904,note_off,,,,,512,0,6,,,,1,62,0
59904,note_on,,,,,0,0,2,,,,2,71,49
59904,note_off,,,,,512,0,2,,,,2,71,0
59904,note_off,,,,,512,0,3,,,,6,62,0
59904,note_on,,,,,0,0,6,,,,1,62,49
59904,note_on,,,,,0,0,6,,,,1,71,49
59904,note_off,,,,,512,0,5,,,,3,55,0
59904,note_on,,,,,0,0,3,,,,6,62,49
59904,note_on,,,,,0,0,5,,,,3,55,49
59904,note_on,,,,,0,0,6,,,,1,55,49
59904,note_off,,,,,0,0,6,,,,1,55,0
60032,note_off,,,,,640,0,4,,,,12,79,0
60032,note_on,,,,,0,0,4,,,,12,74,114
60160,note_on,,,,,0,0,4,,,,12,76,114
