tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
163200,note_on,,,,,0,0,1,,,0,,,59,43
163200,note_on,,,,,0,0,1,,,0,,,57,25
163320,note_off,,,,,120,0,1,,,0,,,57,64
163320,note_off,,,,,0,0,1,,,0,,,63,64
163320,note_off,,,,,0,0,1,,,0,,,59,64
163428,note_on,,,,,108,0,1,,,0,,,71,62
163440,note_on,,,,,0,0,1,,,0,,,64,40
163440,note_on,,,,,0,0,1,,,0,,,55,41
163440,note_on,,,,,0,0,1,,,0,,,59,45
163440,note_off,,,,,12,0,1,,,0,,,70,64
163560,note_off,,,,,0,0,1,,,0,,,64,64
163560,note_off,,,,,120,0,1,,,0,,,59,64
163560,note_off,,,,,0,0,1,,,0,,,55,64
163680,note_on,,,,,120,0,1,,,0,,,60,41
163680,note_on,,,,,0,0,1,,,0,,,57,32
163680,note_on,,,,,0,0,1,,,0,,,64,33
163800,note_off,,,,,0,0,1,,,0,,,57,64
163800,note_off,,,,,120,0,1,,,0,,,64,64
163800,note_off,,,,,0,0,1,,,0,,,60,64
163812,note_off,,,,,12,0,1,,,0,,,71,64
163903,note_on,,,,,91,0,1,,,0,,,72,67
163920,note_on,,,,,0,0,1,,,0,,,60,41
163920,note_on,,,,,0,0,1,,,0,,,81,44
163920,note_on,,,,,17,0,1,,,0,,,64,34
163920,note_on,,,,,0,0,1,,,0,,,57,32
163950,note_off,,,,,30,0,1,,,0,,,72,64
164020,note_on,,,,,70,0,1,,,0,,,71,67
164040,note_off,,,,,20,0,1,,,0,,,57,64
164040,note_off,,,,,0,0,1,,,0,,,60,64
164040,note_off,,,,,0,0,1,,,0,,,64,64
164084,note_off,,,,,44,0,1,,,0,,,71,64
164138,note_on,,,,,54,0,1,,,0,,,75,80
164160,note_off,,,,,22,0,1,,,0,,,81,64
164160,note_on,,,,,0,0,1,,,0,,,63,44
164160,note_on,,,,,0,0,1,,,0,,,83,70
164160,note_on,,,,,0,0,1,,,0,,,57,39
164160,note_on,,,,,0,0,1,,,0,,,59,40
164280,note_off,,,,,0,0,1,,,0,,,63,64
164280,note_off,,,,,120,0,1,,,0,,,59,64
164280,note_off,,,,,0,0,1,,,0,,,57,64
164372,note_on,,,,,92,0,1,,,0,,,76,67
164400,note_on,,,,,28,0,1,,,0,,,64,49
164400,note_on,,,,,0,0,1,,,0,,,55,39
164400,note_on,,,,,0,0,1,,,0,,,59,51
164406,note_off,,,,,6,0,1,,,0,,,75,64
164520,note_off,,,,,0,0,1,,,0,,,64,64
164520,note_off,,,,,114,0,1,,,0,,,59,64
164520,note_off,,,,,0,0,1,,,0,,,55,64
164640,note_on,,,,,120,0,1,,,0,,,64,37
164640,note_on,,,,,0,0,1,,,0,,,59,43
164640,note_on,,,,,0,0,1,,,0,,,55,39
164724,note_off,,,,,84,0,1,,,0,,,83,64
164760,note_off,,,,,0,0,1,,,0,,,59,64
164760,note_off,,,,,0,0,1,,,0,,,64,64
164760,note_off,,,,,36,0,1,,,0,,,55,64
164768,note_off,,,,,8,0,1,,,0,,,76,64
164851,note_on,,,,,83,0,1,,,0,,,83,70
164862,note_on,,,,,11,0,1,,,0,,,71,62
164880,note_on,,,,,18,0,1,,,0,,,64,40
164880,note_on,,,,,0,0,1,,,0,,,55,41
164880,note_on,,,,,0,0,1,,,0,,,59,45
165000,note_off,,,,,0,0,1,,,0,,,64,64
165000,note_off,,,,,0,0,1,,,0,,,55,64
165000,note_off,,,,,120,0,1,,,0,,,59,64
165120,note_on,,,,,0,0,1,,,0,,,53,40
165120,note_on,,,,,0,0,1,,,0,,,64,34
165120,note_on,,,,,120,0,1,,,0,,,57,39
165246,note_off,,,,,126,0,1,,,0,,,71,64
165259,note_off,,,,,13,0,1,,,0,,,83,64
165346,note_on,,,,,87,0,1,,,0,,,84,70
165363,note_on,,,,,17,0,1,,,0,,,72,50
165586,note_off,,,,,223,0,1,,,0,,,84,64
165586,note_on,,,,,0,0,1,,,0,,,68,63
165588,note_on,,,,,2,0,1,,,0,,,80,74
165603,note_off,,,,,15,0,1,,,0,,,72,64
165817,note_on,,,,,214,0,1,,,0,,,81,67
165817,note_on,,,,,0,0,1,,,0,,,69,62
165826,note_off,,,,,9,0,1,,,0,,,68,64
165828,note_off,,,,,2,0,1,,,0,,,80,64
165840,note_on,,,,,0,0,1,,,0,,,57,52
165840,note_on,,,,,0,0,1,,,0,,,62,44
165840,note_off,,,,,0,0,1,,,0,,,64,64
165840,note_off,,,,,12,0,1,,,0,,,53,64
165840,note_on,,,,,0,0,1,,,0,,,53,43
165840,note_off,,,,,0,0,1,,,0,,,57,64
166037,note_on,,,,,197,0,1,,,0,,,71,52
166057,note_off,,,,,20,0,1,,,0,,,69,64
166057,note_off,,,,,0,0,1,,,0,,,81,64
166080,note_on,,,,,0,0,1,,,0,,,59,54
166080,note_on,,,,,0,0,1,,,0,,,64,39
166080,note_off,,,,,0,0,1,,,0,,,53,64
166080,note_off,,,,,0,0,1,,,0,,,57,64
166080,note_on,,,,,0,0,1,,,0,,,52,47
166080,note_off,,,,,23,0,1,,,0,,,62,64
166106,note_off,,,,,26,0,1,,,0,,,71,64
166106,note_on,,,,,0,0,1,,,0,,,83,80
166225,note_on,,,,,119,0,1,,,0,,,81,50
166238,note_off,,,,,13,0,1,,,0,,,83,64
166342,note_on,,,,,104,0,1,,,0,,,80,63
166415,note_off,,,,,73,0,1,,,0,,,81,64
166467,note_on,,,,,52,0,1,,,0,,,77,62
166499,note_off,,,,,32,0,1,,,0,,,80,64
166575,note_on,,,,,0,0,1,,,0,,,76,62
166575,note_off,,,,,76,0,1,,,0,,,77,64
166692,note_on,,,,,117,0,1,,,0,,,74,56
166709,note_off,,,,,17,0,1,,,0,,,76,64
166800,note_on,,,,,0,0,1,,,0,,,59,54
166800,note_off,,,,,0,0,1,,,0,,,52,64
166800,note_on,,,,,0,0,1,,,0,,,64,34
166800,note_off,,,,,0,0,1,,,0,,,64,64
166800,note_off,,,,,91,0,1,,,0,,,59,64
166800,note_on,,,,,0,0,1,,,0,,,52,41
166821,note_on,,,,,21,0,1,,,0,,,72,59
166832,note_off,,,,,11,0,1,,,0,,,74,64
166897,note_off,,,,,65,0,1,,,0,,,72,64
166929,note_on,,,,,32,0,1,,,0,,,71,47
166992,note_off,,,,,63,0,1,,,0,,,71,64
167040,note_on,,,,,0,0,1,,,0,,,64,37
167040,note_off,,,,,0,0,1,,,0,,,52,64
167040,note_on,,,,,0,0,1,,,0,,,53,40
167040,note_off,,,,,0,0,1,,,0,,,64,64
167040,note_on,,,,,0,0,1,,,0,,,57,41
167040,note_off,,,,,48,0,1,,,0,,,59,64
167052,note_on,,,,,12,0,1,,,0,,,71,56
167052,note_on,,,,,0,0,1,,,0,,,83,52
167280,note_on,,,,,0,0,1,,,0,,,62,41
167280,note_off,,,,,0,0,1,,,0,,,53,64
167280,note_off,,,,,228,0,1,,,0,,,64,64
167280,note_off,,,,,0,0,1,,,0,,,57,64
167292,note_off,,,,,12,0,1,,,0,,,83,64
167292,note_off,,,,,0,0,1,,,0,,,71,64
167303,note_on,,,,,11,0,1,,,0,,,84,70
167314,note_on,,,,,11,0,1,,,0,,,72,56
167543,note_off,,,,,229,0,1,,,0,,,84,64
167545,note_on,,,,,2,0,1,,,0,,,80,68
167554,note_off,,,,,9,0,1,,,0,,,72,64
167556,note_on,,,,,2,0,1,,,0,,,68,40
167760,note_on,,,,,0,0,1,,,0,,,57,41
167760,note_on,,,,,0,0,1,,,0,,,53,38
167760,note_off,,,,,204,0,1,,,0,,,62,64
167760,note_on,,,,,0,0,1,,,0,,,62,32
167785,note_off,,,,,25,0,1,,,0,,,80,64
167787,note_on,,,,,2,0,1,,,0,,,81,67
167795,note_on,,,,,8,0,1,,,0,,,69,32
167796,note_off,,,,,1,0,1,,,0,,,68,64
167983,note_on,,,,,187,0,1,,,0,,,71,52
168000,note_on,,,,,0,0,1,,,0,,,59,54
168000,note_off,,,,,17,0,1,,,0,,,62,64
168000,note_on,,,,,0,0,1,,,0,,,52,41
168000,note_off,,,,,0,0,1,,,0,,,57,64
168000,note_off,,,,,0,0,1,,,0,,,53,64
168000,note_on,,,,,0,0,1,,,0,,,64,33
168027,note_off,,,,,27,0,1,,,0,,,81,64
168035,note_off,,,,,8,0,1,,,0,,,69,64
168061,note_on,,,,,26,0,1,,,0,,,83,70
168072,note_off,,,,,11,0,1,,,0,,,71,64
168180,note_on,,,,,108,0,1,,,0,,,81,56
168188,note_off,,,,,8,0,1,,,0,,,83,64
168286,note_on,,,,,98,0,1,,,0,,,80,63
168366,note_off,,,,,80,0,1,,,0,,,81,64
168402,note_on,,,,,36,0,1,,,0,,,77,62
168448,note_off,,,,,46,0,1,,,0,,,80,64
168517,note_on,,,,,69,0,1,,,0,,,76,67
168528,note_off,,,,,11,0,1,,,0,,,77,64
168638,note_off,,,,,110,0,1,,,0,,,76,64
168638,note_on,,,,,0,0,1,,,0,,,74,59
168720,note_on,,,,,0,0,1,,,0,,,59,45
168720,note_off,,,,,0,0,1,,,0,,,64,64
168720,note_off,,,,,82,0,1,,,0,,,59,64
168720,note_off,,,,,0,0,1,,,0,,,52,64
168720,note_on,,,,,0,0,1,,,0,,,64,23
168720,note_on,,,,,0,0,1,,,0,,,52,39
168748,note_on,,,,,28,0,1,,,0,,,72,52
168756,note_off,,,,,8,0,1,,,0,,,74,64
168843,note_off,,,,,87,0,1,,,0,,,72,64
168849,note_on,,,,,6,0,1,,,0,,,71,59
168903,note_off,,,,,54,0,1,,,0,,,71,64
168960,note_on,,,,,0,0,1,,,0,,,57,44
168960,note_off,,,,,57,0,1,,,0,,,59,64
168960,note_on,,,,,0,0,1,,,0,,,53,48
168960,note_off,,,,,0,0,1,,,0,,,52,64
168960,note_on,,,,,0,0,1,,,0,,,64,40
168960,note_off,,,,,0,0,1,,,0,,,64,64
168988,note_on,,,,,28,0,1,,,0,,,83,75
168988,note_on,,,,,0,0,1,,,0,,,71,59
169228,note_off,,,,,0,0,1,,,0,,,83,64
169228,note_off,,,,,240,0,1,,,0,,,71,64
169240,note_on,,,,,12,0,1,,,0,,,84,75
169249,note_on,,,,,9,0,1,,,0,,,72,67
169476,note_on,,,,,227,0,1,,,0,,,80,74
169476,note_on,,,,,0,0,1,,,0,,,68,63
169480,note_off,,,,,4,0,1,,,0,,,84,64
169489,note_off,,,,,9,0,1,,,0,,,72,64
169680,note_on,,,,,0,0,1,,,0,,,57,41
169680,note_off,,,,,191,0,1,,,0,,,57,64
169680,note_on,,,,,0,0,1,,,0,,,53,38
169680,note_off,,,,,0,0,1,,,0,,,64,64
169680,note_off,,,,,0,0,1,,,0,,,53,64
169680,note_on,,,,,0,0,1,,,0,,,62,39
169705,note_on,,,,,25,0,1,,,0,,,81,67
169713,note_on,,,,,8,0,1,,,0,,,69,56
169716,note_off,,,,,3,0,1,,,0,,,68,64
169716,note_off,,,,,0,0,1,,,0,,,80,64
169920,note_off,,,,,0,0,1,,,0,,,62,64
169920,note_off,,,,,0,0,1,,,0,,,53,64
169920,note_on,,,,,0,0,1,,,0,,,64,40
169920,note_on,,,,,0,0,1,,,0,,,59,56
169920,note_on,,,,,0,0,1,,,0,,,52,47
169920,note_off,,,,,204,0,1,,,0,,,57,64
169944,note_on,,,,,24,0,1,,,0,,,83,80
169945,note_off,,,,,1,0,1,,,0,,,81,64
169953,note_on,,,,,0,0,1,,,0,,,71,67
169953,note_off,,,,,8,0,1,,,0,,,69,64
170007,note_off,,,,,54,0,1,,,0,,,71,64
170076,note_on,,,,,69,0,1,,,0,,,81,67
170091,note_off,,,,,15,0,1,,,0,,,83,64
170186,note_on,,,,,95,0,1,,,0,,,80,68
170277,note_off,,,,,91,0,1,,,0,,,81,64
170299,note_on,,,,,22,0,1,,,0,,,77,67
170348,note_off,,,,,49,0,1,,,0,,,80,64
170411,note_on,,,,,63,0,1,,,0,,,76,67
170420,note_off,,,,,9,0,1,,,0,,,77,64
170521,note_on,,,,,101,0,1,,,0,,,74,67
170536,note_off,,,,,15,0,1,,,0,,,76,64
170636,note_on,,,,,100,0,1,,,0,,,72,59
170640,note_on,,,,,0,0,1,,,0,,,52,26
170640,note_on,,,,,0,0,1,,,0,,,59,45
170640,note_off,,,,,0,0,1,,,0,,,64,64
170640,note_off,,,,,4,0,1,,,0,,,52,64
170640,note_on,,,,,0,0,1,,,0,,,64,29
170640,note_off,,,,,0,0,1,,,0,,,59,64
170666,note_off,,,,,26,0,1,,,0,,,74,64
170735,note_off,,,,,69,0,1,,,0,,,72,64
170737,note_on,,,,,2,0,1,,,0,,,71,59
170800,note_off,,,,,63,0,1,,,0,,,71,64
170880,note_off,,,,,0,0,1,,,0,,,64,64
170880,note_off,,,,,80,0,1,,,0,,,52,64
170880,note_off,,,,,0,0,1,,,0,,,59,64
170880,note_on,,,,,0,0,1,,,0,,,45,85
170930,control_change,,,,,50,0,1,,,0,64,64,,
170997,note_on,,,,,67,0,1,,,0,,,69,52
171032,control_change,,,,,35,0,1,,,0,64,96,,
171116,control_change,,,,,84,0,1,,,0,64,127,,
171129,note_on,,,,,13,0,1,,,0,,,75,68
171150,note_off,,,,,21,0,1,,,0,,,69,64
171230,note_on,,,,,80,0,1,,,0,,,69,59
171256,note_off,,,,,26,0,1,,,0,,,75,64
171336,note_off,,,,,80,0,1,,,0,,,69,64
171360,note_on,,,,,0,0,1,,,0,,,60,69
171360,note_off,,,,,24,0,1,,,0,,,45,64
171362,note_on,,,,,2,0,1,,,0,,,76,70
171420,note_off,,,,,58,0,1,,,0,,,60,64
171420,note_on,,,,,0,0,1,,,0,,,62,64
171480,note_on,,,,,0,0,1,,,0,,,60,69
171480,note_off,,,,,60,0,1,,,0,,,62,64
171485,note_on,,,,,5,0,1,,,0,,,69,62
171503,note_off,,,,,18,0,1,,,0,,,76,64
171540,note_off,,,,,37,0,1,,,0,,,60,64
171598,note_off,,,,,58,0,1,,,0,,,69,64
171600,note_on,,,,,2,0,1,,,0,,,59,70
171611,note_on,,,,,11,0,1,,,0,,,72,67
171690,note_off,,,,,79,0,1,,,0,,,59,64
171719,note_off,,,,,29,0,1,,,0,,,72,64
171719,note_on,,,,,0,0,1,,,0,,,69,67
171720,note_on,,,,,1,0,1,,,0,,,57,46
171805,control_change,,,,,85,0,1,,,0,64,96,,
171809,note_off,,,,,4,0,1,,,0,,,69,64
171810,note_off,,,,,1,0,1,,,0,,,57,64
171824,control_change,,,,,14,0,1,,,0,64,0,,
171829,note_on,,,,,5,0,1,,,0,,,71,67
171840,note_on,,,,,11,0,1,,,0,,,43,85
171922,control_change,,,,,82,0,1,,,0,64,64,,
171937,control_change,,,,,15,0,1,,,0,64,127,,
171943,note_on,,,,,6,0,1,,,0,,,67,59
171954,note_off,,,,,11,0,1,,,0,,,71,64
172064,note_off,,,,,110,0,1,,,0,,,67,64
172081,note_on,,,,,17,0,1,,,0,,,75,68
172176,note_off,,,,,95,0,1,,,0,,,75,64
172176,note_on,,,,,0,0,1,,,0,,,67,67
172297,note_off,,,,,121,0,1,,,0,,,67,64
172319,note_on,,,,,22,0,1,,,0,,,76,67
172320,note_off,,,,,1,0,1,,,0,,,43,64
172320,note_on,,,,,0,0,1,,,0,,,59,82
172380,note_off,,,,,60,0,1,,,0,,,59,64
172380,note_on,,,,,0,0,1,,,0,,,60,64
172423,note_on,,,,,43,0,1,,,0,,,67,70
172440,note_off,,,,,17,0,1,,,0,,,60,64
172440,note_on,,,,,0,0,1,,,0,,,59,62
172455,note_off,,,,,15,0,1,,,0,,,76,64
172500,note_off,,,,,45,0,1,,,0,,,59,64
172560,note_on,,,,,60,0,1,,,0,,,57,59
172561,note_off,,,,,1,0,1,,,0,,,67,64
172572,note_on,,,,,11,0,1,,,0,,,71,70
172650,note_off,,,,,78,0,1,,,0,,,57,64
172658,note_off,,,,,8,0,1,,,0,,,71,64
172669,note_on,,,,,11,0,1,,,0,,,67,67
172680,note_on,,,,,11,0,1,,,0,,,55,77
172762,note_off,,,,,82,0,1,,,0,,,67,64
172770,note_off,,,,,8,0,1,,,0,,,55,64
172779,control_change,,,,,9,0,1,,,0,64,96,,
172790,note_on,,,,,11,0,1,,,0,,,69,67
172799,control_change,,,,,9,0,1,,,0,64,0,,
172800,note_on,,,,,1,0,1,,,0,,,42,86
172881,control_change,,,,,81,0,1,,,0,64,64,,
172896,control_change,,,,,15,0,1,,,0,64,127,,
172904,note_off,,,,,8,0,1,,,0,,,69,64
172913,note_on,,,,,9,0,1,,,0,,,66,63
173045,note_off,,,,,132,0,1,,,0,,,66,64
173051,note_on,,,,,6,0,1,,,0,,,75,63
173146,note_off,,,,,95,0,1,,,0,,,75,64
173146,note_on,,,,,0,0,1,,,0,,,66,63
173265,note_off,,,,,119,0,1,,,0,,,66,64
173276,note_on,,,,,11,0,1,,,0,,,76,70
173280,note_on,,,,,0,0,1,,,0,,,57,52
173280,note_off,,,,,4,0,1,,,0,,,42,64
173340,note_off,,,,,60,0,1,,,0,,,57,64
173340,note_on,,,,,0,0,1,,,0,,,59,70
173375,note_off,,,,,35,0,1,,,0,,,76,64
173388,note_on,,,,,13,0,1,,,0,,,66,68
173400,note_on,,,,,0,0,1,,,0,,,57,64
173400,note_off,,,,,12,0,1,,,0,,,59,64
173460,note_off,,,,,60,0,1,,,0,,,57,64
173514,note_off,,,,,54,0,1,,,0,,,66,64
173520,note_on,,,,,6,0,1,,,0,,,55,64
173524,note_on,,,,,4,0,1,,,0,,,69,67
173610,note_off,,,,,86,0,1,,,0,,,55,64
173632,note_off,,,,,22,0,1,,,0,,,69,64
173634,note_on,,,,,2,0,1,,,0,,,66,68
173640,note_on,,,,,6,0,1,,,0,,,54,64
173704,note_off,,,,,64,0,1,,,0,,,66,64
173730,note_off,,,,,26,0,1,,,0,,,54,64
173760,control_change,,,,,30,0,1,,,0,64,64,,
173760,note_on,,,,,0,0,1,,,0,,,40,67
173764,note_on,,,,,4,0,1,,,0,,,67,67
173781,control_change,,,,,17,0,1,,,0,64,0,,
173861,control_change,,,,,80,0,1,,,0,64,64,,
173866,note_on,,,,,5,0,1,,,0,,,64,67
173874,note_off,,,,,8,0,1,,,0,,,67,64
173881,control_change,,,,,7,0,1,,,0,64,127,,
173969,note_off,,,,,88,0,1,,,0,,,64,64
174000,note_on,,,,,31,0,1,,,0,,,75,68
174103,note_off,,,,,103,0,1,,,0,,,75,64
174116,note_on,,,,,13,0,1,,,0,,,67,67
174239,note_off,,,,,123,0,1,,,0,,,67,64
174240,note_off,,,,,1,0,1,,,0,,,40,64
174240,note_on,,,,,0,0,1,,,0,,,55,52
174257,note_on,,,,,17,0,1,,,0,,,76,59
174300,note_off,,,,,43,0,1,,,0,,,55,64
174300,note_on,,,,,0,0,1,,,0,,,57,50
174356,note_on,,,,,56,0,1,,,0,,,67,50
174360,note_off,,,,,4,0,1,,,0,,,57,64
174360,note_on,,,,,0,0,1,,,0,,,55,47
174371,note_off,,,,,11,0,1,,,0,,,76,64
174420,note_off,,,,,49,0,1,,,0,,,55,64
174470,note_off,,,,,50,0,1,,,0,,,67,64
174480,note_on,,,,,10,0,1,,,0,,,54,58
174486,note_on,,,,,6,0,1,,,0,,,71,52
174565,note_off,,,,,79,0,1,,,0,,,71,64
174570,note_off,,,,,5,0,1,,,0,,,54,64
174572,note_on,,,,,2,0,1,,,0,,,67,52
174600,note_on,,,,,28,0,1,,,0,,,52,56
174641,control_change,,,,,41,0,1,,,0,64,96,,
174656,control_change,,,,,15,0,1,,,0,64,64,,
174671,control_change,,,,,15,0,1,,,0,64,0,,
174690,note_off,,,,,19,0,1,,,0,,,52,64
174691,note_off,,,,,1,0,1,,,0,,,67,64
174712,note_on,,,,,21,0,1,,,0,,,72,62
174720,note_on,,,,,8,0,1,,,0,,,45,63
174784,control_change,,,,,64,0,1,,,0,64,64,,
174799,control_change,,,,,15,0,1,,,0,64,127,,
174822,note_off,,,,,23,0,1,,,0,,,72,64
174838,note_on,,,,,16,0,1,,,0,,,69,47
174952,note_off,,,,,114,0,1,,,0,,,69,64
174963,note_on,,,,,11,0,1,,,0,,,75,50
175062,note_off,,,,,99,0,1,,,0,,,75,64
175069,note_on,,,,,7,0,1,,,0,,,69,52
175172,note_off,,,,,103,0,1,,,0,,,69,64
175198,note_on,,,,,26,0,1,,,0,,,76,67
175200,note_off,,,,,2,0,1,,,0,,,45,64
175200,note_on,,,,,0,0,1,,,0,,,60,50
175260,note_off,,,,,60,0,1,,,0,,,60,64
175260,note_on,,,,,0,0,1,,,0,,,62,48
175308,note_on,,,,,48,0,1,,,0,,,69,67
175320,note_off,,,,,12,0,1,,,0,,,62,64
175320,note_on,,,,,0,0,1,,,0,,,60,50
175334,note_off,,,,,14,0,1,,,0,,,76,64
175380,note_off,,,,,46,0,1,,,0,,,60,64
175436,note_on,,,,,56,0,1,,,0,,,72,70
175440,note_on,,,,,4,0,1,,,0,,,59,51
175455,note_off,,,,,15,0,1,,,0,,,69,64
175530,note_off,,,,,75,0,1,,,0,,,59,64
175542,note_on,,,,,12,0,1,,,0,,,69,70
175553,note_off,,,,,11,0,1,,,0,,,72,64
175560,note_on,,,,,7,0,1,,,0,,,57,34
175641,note_off,,,,,81,0,1,,,0,,,69,64
175650,note_off,,,,,9,0,1,,,0,,,57,64
175658,control_change,,,,,8,0,1,,,0,64,64,,
175665,note_on,,,,,7,0,1,,,0,,,71,62
175680,control_change,,,,,15,0,1,,,0,64,0,,
175680,note_on,,,,,0,0,1,,,0,,,43,63
175751,control_change,,,,,71,0,1,,,0,64,64,,
175766,control_change,,,,,15,0,1,,,0,64,127,,
175777,note_on,,,,,11,0,1,,,0,,,67,56
175786,note_off,,,,,9,0,1,,,0,,,71,64
175905,note_off,,,,,119,0,1,,,0,,,67,64
175918,note_on,,,,,13,0,1,,,0,,,75,68
176000,note_on,,,,,82,0,1,,,0,,,67,59
176026,note_off,,,,,26,0,1,,,0,,,75,64
176140,note_off,,,,,114,0,1,,,0,,,67,64
176140,note_on,,,,,0,0,1,,,0,,,76,70
176160,note_off,,,,,20,0,1,,,0,,,43,64
176160,note_on,,,,,0,0,1,,,0,,,59,62
176168,control_change,,,,,8,0,1,,,0,64,96,,
176211,control_change,,,,,43,0,1,,,0,64,127,,
176220,note_off,,,,,9,0,1,,,0,,,59,64
176220,note_on,,,,,0,0,1,,,0,,,60,48
176237,note_on,,,,,17,0,1,,,0,,,67,52
176268,note_off,,,,,31,0,1,,,0,,,76,64
176280,note_off,,,,,12,0,1,,,0,,,60,64
176280,note_on,,,,,0,0,1,,,0,,,59,44
176340,note_off,,,,,60,0,1,,,0,,,59,64
176369,note_on,,,,,29,0,1,,,0,,,71,56
176378,note_off,,,,,9,0,1,,,0,,,67,64
176400,note_on,,,,,22,0,1,,,0,,,57,44
176468,note_off,,,,,68,0,1,,,0,,,71,64
176475,note_on,,,,,7,0,1,,,0,,,67,56
176490,note_off,,,,,15,0,1,,,0,,,57,64
176520,note_on,,,,,30,0,1,,,0,,,55,57
176559,control_change,,,,,39,0,1,,,0,64,96,,
176574,control_change,,,,,15,0,1,,,0,64,0,,
176579,note_off,,,,,5,0,1,,,0,,,67,64
176596,note_on,,,,,17,0,1,,,0,,,69,62
176610,note_off,,,,,14,0,1,,,0,,,55,64
176640,note_on,,,,,30,0,1,,,0,,,42,64
176665,control_change,,,,,25,0,1,,,0,64,96,,
176680,control_change,,,,,15,0,1,,,0,64,127,,
176712,note_on,,,,,32,0,1,,,0,,,66,63
176721,note_off,,,,,9,0,1,,,0,,,69,64
176846,note_on,,,,,125,0,1,,,0,,,75,68
176857,note_off,,,,,11,0,1,,,0,,,66,64
176957,note_off,,,,,100,0,1,,,0,,,75,64
176963,note_on,,,,,6,0,1,,,0,,,66,68
177078,control_change,,,,,115,0,1,,,0,64,96,,
177082,note_off,,,,,4,0,1,,,0,,,66,64
177082,note_on,,,,,0,0,1,,,0,,,76,70
177120,note_off,,,,,38,0,1,,,0,,,42,64
177120,note_on,,,,,0,0,1,,,0,,,57,39
177129,control_change,,,,,9,0,1,,,0,64,127,,
177180,note_off,,,,,51,0,1,,,0,,,57,64
177180,note_on,,,,,0,0,1,,,0,,,59,51
177196,note_on,,,,,16,0,1,,,0,,,66,58
177205,note_off,,,,,9,0,1,,,0,,,76,64
177240,note_off,,,,,35,0,1,,,0,,,59,64
177240,note_on,,,,,0,0,1,,,0,,,57,48
177300,note_off,,,,,60,0,1,,,0,,,57,64
177319,note_off,,,,,19,0,1,,,0,,,66,64
177326,note_on,,,,,7,0,1,,,0,,,69,67
177360,note_on,,,,,34,0,1,,,0,,,55,48
177419,note_off,,,,,59,0,1,,,0,,,69,64
177434,note_on,,,,,15,0,1,,,0,,,66,63
177450,note_off,,,,,16,0,1,,,0,,,55,64
177480,note_on,,,,,30,0,1,,,0,,,54,48
177505,note_off,,,,,25,0,1,,,0,,,66,64
177535,control_change,,,,,30,0,1,,,0,64,96,,
177550,control_change,,,,,15,0,1,,,0,64,0,,
177570,note_off,,,,,20,0,1,,,0,,,54,64
177581,note_on,,,,,11,0,1,,,0,,,67,70
177600,note_on,,,,,19,0,1,,,0,,,40,50
177648,control_change,,,,,48,0,1,,,0,64,64,,
177663,control_change,,,,,15,0,1,,,0,64,96,,
177676,control_change,,,,,13,0,1,,,0,64,127,,
177700,note_on,,,,,24,0,1,,,0,,,64,60
177710,note_off,,,,,10,0,1,,,0,,,67,64
177820,note_on,,,,,110,0,1,,,0,,,67,70
177840,note_off,,,,,20,0,1,,,0,,,64,64
177939,note_on,,,,,99,0,1,,,0,,,71,70
177996,note_off,,,,,57,0,1,,,0,,,67,64
178080,note_off,,,,,84,0,1,,,0,,,40,64
178080,note_on,,,,,0,0,1,,,0,,,55,59
178082,note_on,,,,,2,0,1,,,0,,,76,80
178112,note_off,,,,,30,0,1,,,0,,,71,64
178125,note_off,,,,,13,0,1,,,0,,,55,64
178140,note_on,,,,,15,0,1,,,0,,,57,41
178185,note_off,,,,,45,0,1,,,0,,,57,64
178200,note_on,,,,,15,0,1,,,0,,,55,56
178245,note_off,,,,,45,0,1,,,0,,,55,64
178320,note_on,,,,,75,0,1,,,0,,,54,40
178410,note_off,,,,,90,0,1,,,0,,,54,64
178440,note_on,,,,,30,0,1,,,0,,,52,52
178530,note_off,,,,,90,0,1,,,0,,,52,64
178560,note_on,,,,,0,0,1,,,0,,,45,62
178560,control_change,,,,,30,0,1,,,0,64,0,,
178658,note_off,,,,,98,0,1,,,0,,,76,64
178729,note_on,,,,,71,0,1,,,0,,,74,67
178838,note_on,,,,,109,0,1,,,0,,,72,56
178877,note_off,,,,,39,0,1,,,0,,,74,64
178920,note_off,,,,,43,0,1,,,0,,,45,64
178959,note_on,,,,,39,0,1,,,0,,,71,62
179002,note_off,,,,,43,0,1,,,0,,,72,64
179040,note_on,,,,,38,0,1,,,0,,,57,67
179092,note_off,,,,,52,0,1,,,0,,,71,64
179098,note_on,,,,,6,0,1,,,0,,,69,67
179185,note_on,,,,,87,0,1,,,0,,,67,52
179199,note_off,,,,,14,0,1,,,0,,,69,64
179314,note_on,,,,,115,0,1,,,0,,,66,63
179348,note_off,,,,,34,0,1,,,0,,,67,64
179400,note_off,,,,,52,0,1,,,0,,,57,64
179415,note_off,,,,,15,0,1,,,0,,,66,64
179423,note_on,,,,,8,0,1,,,0,,,64,58
179485,note_off,,,,,62,0,1,,,0,,,64,64
179520,note_on,,,,,35,0,1,,,0,,,47,67
179550,note_on,,,,,30,0,1,,,0,,,63,80
179680,note_on,,,,,130,0,1,,,0,,,59,71
179689,note_off,,,,,9,0,1,,,0,,,63,64
179790,note_on,,,,,101,0,1,,,0,,,63,74
179818,note_off,,,,,28,0,1,,,0,,,59,64
