tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
22560,note_on,,,,,0,0,1,,,,,0,,,86,44
22560,set_tempo,,,,,10,1,0,,1428571,,,,,,,
22560,note_on,,,,,0,0,1,,,,,0,,,76,0
22560,note_on,,,,,60,0,1,,,,,0,,,88,0
22565,set_tempo,,,,,5,1,0,,1395348,,,,,,,
22570,set_tempo,,,,,5,1,0,,1395348,,,,,,,
22580,set_tempo,,,,,10,1,0,,1395348,,,,,,,
22582,note_on,,,,,22,0,1,,,,,0,,,86,0
22582,note_on,,,,,0,0,1,,,,,0,,,74,0
22585,set_tempo,,,,,5,1,0,,1395348,,,,,,,
22585,control_change,,,,,3,0,1,,,,,0,64,0,,
22590,note_on,,,,,5,0,1,,,,,0,,,69,46
22590,note_on,,,,,0,0,2,,,,,0,,,57,39
22590,note_on,,,,,0,0,2,,,,,0,,,54,39
22590,note_on,,,,,0,0,2,,,,,0,,,66,0
22590,note_on,,,,,90,0,2,,,,,0,,,69,0
22595,set_tempo,,,,,10,1,0,,1395348,,,,,,,
22600,set_tempo,,,,,5,1,0,,1395348,,,,,,,
22605,note_on,,,,,15,0,1,,,,,0,,,69,0
22605,note_on,,,,,0,0,1,,,,,0,,,74,50
22610,set_tempo,,,,,10,1,0,,1395348,,,,,,,
22612,note_on,,,,,0,0,2,,,,,0,,,54,0
22612,note_on,,,,,22,0,2,,,,,0,,,57,0
22615,set_tempo,,,,,5,1,0,,1395348,,,,,,,
22615,note_on,,,,,10,0,1,,,,,0,,,74,0
22620,note_on,,,,,8,0,2,,,,,0,,,62,43
22620,note_on,,,,,5,0,1,,,,,0,,,74,52
22620,set_tempo,,,,,5,1,0,,1395348,,,,,,,
22620,note_on,,,,,0,0,2,,,,,0,,,57,43
22625,set_tempo,,,,,5,1,0,,1363636,,,,,,,
22635,note_on,,,,,0,0,1,,,,,0,,,78,55
22635,note_on,,,,,15,0,1,,,,,0,,,74,0
22640,set_tempo,,,,,15,1,0,,1363636,,,,,,,
22642,note_on,,,,,0,0,2,,,,,0,,,62,0
22642,note_on,,,,,22,0,2,,,,,0,,,57,0
22645,note_on,,,,,10,0,1,,,,,0,,,78,0
22650,note_on,,,,,0,0,2,,,,,0,,,62,47
22650,note_on,,,,,5,0,1,,,,,0,,,78,60
22650,note_on,,,,,8,0,2,,,,,0,,,66,47
22650,set_tempo,,,,,10,1,0,,1363636,,,,,,,
22665,note_on,,,,,0,0,1,,,,,0,,,81,65
22665,note_on,,,,,15,0,1,,,,,0,,,78,0
22672,note_on,,,,,22,0,2,,,,,0,,,62,0
22672,note_on,,,,,0,0,2,,,,,0,,,66,0
22675,note_on,,,,,10,0,1,,,,,0,,,81,0
22680,note_on,,,,,5,0,1,,,,,0,,,81,67
22680,note_on,,,,,0,0,1,,,,,0,,,69,67
22680,set_tempo,,,,,30,1,0,,1333333,,,,,,,
22680,note_on,,,,,8,0,2,,,,,0,,,57,51
22702,note_on,,,,,22,0,2,,,,,0,,,57,0
22710,set_tempo,,,,,30,1,0,,1333333,,,,,,,
22710,note_on,,,,,8,0,2,,,,,0,,,69,55
22710,note_on,,,,,0,0,2,,,,,0,,,66,55
22720,set_tempo,,,,,10,1,0,,1333333,,,,,,,
22725,note_on,,,,,45,0,1,,,,,0,,,69,0
22725,note_on,,,,,0,0,1,,,,,0,,,81,0
22730,set_tempo,,,,,10,1,0,,1333333,,,,,,,
22732,note_on,,,,,0,0,2,,,,,0,,,69,0
22732,note_on,,,,,22,0,2,,,,,0,,,66,0
22735,set_tempo,,,,,5,1,0,,1333333,,,,,,,
22740,note_on,,,,,0,0,1,,,,,0,,,71,59
22740,note_on,,,,,15,0,1,,,,,0,,,83,59
22740,note_on,,,,,8,0,2,,,,,0,,,57,57
22745,set_tempo,,,,,10,1,0,,1333333,,,,,,,
22755,set_tempo,,,,,10,1,0,,1304347,,,,,,,
22760,set_tempo,,,,,5,1,0,,1304347,,,,,,,
22762,note_on,,,,,22,0,2,,,,,0,,,57,0
22765,set_tempo,,,,,5,1,0,,1304347,,,,,,,
22770,note_on,,,,,8,0,2,,,,,0,,,67,60
22770,note_on,,,,,0,0,2,,,,,0,,,64,60
22770,set_tempo,,,,,5,1,0,,1304347,,,,,,,
22780,set_tempo,,,,,10,1,0,,1304347,,,,,,,
22785,note_on,,,,,45,0,1,,,,,0,,,71,0
22785,note_on,,,,,0,0,1,,,,,0,,,83,0
22790,set_tempo,,,,,10,1,0,,1304347,,,,,,,
22792,note_on,,,,,0,0,2,,,,,0,,,67,0
22792,note_on,,,,,22,0,2,,,,,0,,,64,0
22800,note_on,,,,,8,0,2,,,,,0,,,45,65
22800,note_on,,,,,15,0,1,,,,,0,,,85,67
22800,set_tempo,,,,,10,1,0,,1276595,,,,,,,
22800,note_on,,,,,0,0,1,,,,,0,,,73,67
22810,set_tempo,,,,,10,1,0,,1276595,,,,,,,
22815,set_tempo,,,,,5,1,0,,1276595,,,,,,,
22820,set_tempo,,,,,5,1,0,,1276595,,,,,,,
22822,note_on,,,,,22,0,2,,,,,0,,,45,0
22830,note_on,,,,,0,0,2,,,,,0,,,57,76
22830,note_on,,,,,8,0,2,,,,,0,,,64,76
22830,set_tempo,,,,,10,1,0,,1276595,,,,,,,
22845,note_on,,,,,45,0,1,,,,,0,,,73,0
22845,note_on,,,,,0,0,1,,,,,0,,,85,0
22845,set_tempo,,,,,15,1,0,,1276595,,,,,,,
22850,set_tempo,,,,,5,1,0,,1276595,,,,,,,
22852,note_on,,,,,0,0,2,,,,,0,,,64,0
22852,note_on,,,,,22,0,2,,,,,0,,,57,0
22860,note_on,,,,,8,0,2,,,,,0,,,38,94
22860,control_change,,,,,0,0,1,,,,,0,64,96,,
22860,note_on,,,,,15,0,1,,,,,0,,,86,75
22860,note_on,,,,,0,0,1,,,,,0,,,74,75
22865,set_tempo,,,,,15,1,0,,1250000,,,,,,,
22870,set_tempo,,,,,5,1,0,,1250000,,,,,,,
22882,note_on,,,,,22,0,2,,,,,0,,,38,0
22890,note_on,,,,,8,0,2,,,,,0,,,62,81
22890,note_on,,,,,0,0,2,,,,,0,,,54,81
22905,set_tempo,,,,,35,1,0,,1333333,,,,,,,
22910,set_tempo,,,,,5,1,0,,1333333,,,,,,,
22915,set_tempo,,,,,5,1,0,,1363636,,,,,,,
22920,note_on,,,,,0,0,1,,,,,0,,,86,0
22920,note_on,,,,,60,0,1,,,,,0,,,74,0
22920,set_tempo,,,,,5,1,0,,1578947,,,,,,,
22930,set_tempo,,,,,10,1,0,,1578947,,,,,,,
22935,note_on,,,,,0,0,2,,,,,0,,,62,0
22935,note_on,,,,,45,0,2,,,,,0,,,54,0
22950,note_on,,,,,30,0,1,,,,,0,,,85,54
22950,note_on,,,,,0,0,1,,,,,0,,,52,54
22950,note_on,,,,,0,0,1,,,,,0,,,61,54
22950,note_on,,,,,0,0,1,,,,,0,,,73,54
22950,set_tempo,,,,,20,1,0,,1304347,,,,,,,
22980,note_on,,,,,30,0,1,,,,,0,,,73,0
22980,note_on,,,,,0,0,1,,,,,0,,,74,49
22980,note_on,,,,,0,0,1,,,,,0,,,62,49
22980,note_on,,,,,0,0,1,,,,,0,,,54,49
22980,note_on,,,,,0,0,1,,,,,0,,,86,49
22980,note_on,,,,,0,0,1,,,,,0,,,61,0
22980,note_on,,,,,0,0,1,,,,,0,,,52,0
22980,note_on,,,,,0,0,1,,,,,0,,,85,0
22990,control_change,,,,,10,0,1,,,,,0,64,0,,
23010,note_on,,,,,0,0,1,,,,,0,,,62,0
23010,note_on,,,,,0,0,1,,,,,0,,,86,0
23010,note_on,,,,,0,0,1,,,,,0,,,71,46
23010,note_on,,,,,0,0,1,,,,,0,,,59,46
23010,note_on,,,,,0,0,1,,,,,0,,,55,46
23010,note_on,,,,,0,0,1,,,,,0,,,83,46
23010,note_on,,,,,20,0,1,,,,,0,,,74,0
23010,note_on,,,,,0,0,1,,,,,0,,,54,0
23040,note_on,,,,,30,0,1,,,,,0,,,71,0
23040,note_on,,,,,0,0,1,,,,,0,,,81,47
23040,note_on,,,,,0,0,1,,,,,0,,,59,0
23040,note_on,,,,,0,0,1,,,,,0,,,69,47
23040,note_on,,,,,0,0,1,,,,,0,,,55,0
23040,note_on,,,,,105,0,2,,,,,0,,,45,63
23040,note_on,,,,,0,0,1,,,,,0,,,83,0
23062,note_on,,,,,22,0,2,,,,,0,,,45,0
23070,note_on,,,,,0,0,2,,,,,0,,,54,60
23070,note_on,,,,,8,0,2,,,,,0,,,57,60
23075,set_tempo,,,,,125,1,0,,1304347,,,,,,,
23085,note_on,,,,,45,0,1,,,,,0,,,69,0
23085,note_on,,,,,0,0,1,,,,,0,,,81,0
23090,set_tempo,,,,,15,1,0,,1333333,,,,,,,
23092,note_on,,,,,22,0,2,,,,,0,,,54,0
23092,note_on,,,,,0,0,2,,,,,0,,,57,0
23095,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23100,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23100,note_on,,,,,8,0,2,,,,,0,,,45,58
23100,note_on,,,,,15,0,1,,,,,0,,,79,42
23100,note_on,,,,,0,0,1,,,,,0,,,67,42
23105,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23110,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23115,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23122,note_on,,,,,22,0,2,,,,,0,,,45,0
23125,set_tempo,,,,,10,1,0,,1395348,,,,,,,
23130,note_on,,,,,0,0,2,,,,,0,,,55,52
23130,set_tempo,,,,,5,1,0,,1395348,,,,,,,
23130,note_on,,,,,8,0,2,,,,,0,,,52,52
23135,set_tempo,,,,,5,1,0,,1395348,,,,,,,
23140,set_tempo,,,,,5,1,0,,1395348,,,,,,,
23145,note_on,,,,,0,0,1,,,,,0,,,79,0
23145,set_tempo,,,,,5,1,0,,1428571,,,,,,,
23145,note_on,,,,,45,0,1,,,,,0,,,67,0
23150,set_tempo,,,,,5,1,0,,1463414,,,,,,,
23152,note_on,,,,,0,0,2,,,,,0,,,52,0
23152,note_on,,,,,22,0,2,,,,,0,,,55,0
23155,set_tempo,,,,,5,1,0,,1463414,,,,,,,
23160,note_on,,,,,15,0,1,,,,,0,,,76,41
23160,note_on,,,,,8,0,2,,,,,0,,,45,42
23160,set_tempo,,,,,5,1,0,,1463414,,,,,,,
23160,note_on,,,,,0,0,1,,,,,0,,,64,41
23165,set_tempo,,,,,5,1,0,,1500000,,,,,,,
23170,set_tempo,,,,,5,1,0,,1500000,,,,,,,
23175,set_tempo,,,,,5,1,0,,1538461,,,,,,,
23180,set_tempo,,,,,5,1,0,,1538461,,,,,,,
23182,note_on,,,,,22,0,2,,,,,0,,,45,0
23185,set_tempo,,,,,5,1,0,,1538461,,,,,,,
23190,set_tempo,,,,,5,1,0,,1578947,,,,,,,
23190,note_on,,,,,8,0,2,,,,,0,,,49,32
23190,note_on,,,,,0,0,2,,,,,0,,,52,32
23195,set_tempo,,,,,5,1,0,,1578947,,,,,,,
23200,set_tempo,,,,,5,1,0,,1578947,,,,,,,
23205,set_tempo,,,,,5,1,0,,1578947,,,,,,,
23205,note_on,,,,,45,0,1,,,,,0,,,64,0
23205,note_on,,,,,0,0,1,,,,,0,,,76,0
23212,note_on,,,,,22,0,2,,,,,0,,,52,0
23212,note_on,,,,,0,0,2,,,,,0,,,49,0
23220,set_tempo,,,,,15,1,0,,1463414,,,,,,,
23220,note_on,,,,,8,0,2,,,,,0,,,38,94
23220,note_on,,,,,15,0,1,,,,,0,,,90,106
23220,note_on,,,,,0,0,1,,,,,0,,,78,106
23220,control_change,,,,,0,0,1,,,,,0,64,96,,
23225,set_tempo,,,,,5,1,0,,1304347,,,,,,,
23242,note_on,,,,,22,0,2,,,,,0,,,38,0
23250,note_on,,,,,0,0,2,,,,,0,,,57,81
23250,note_on,,,,,8,0,2,,,,,0,,,66,81
23280,set_tempo,,,,,55,1,0,,1578947,,,,,,,
23295,note_on,,,,,0,0,2,,,,,0,,,66,0
23295,note_on,,,,,45,0,2,,,,,0,,,57,0
23305,set_tempo,,,,,25,1,0,,1428571,,,,,,,
23310,note_on,,,,,0,0,2,,,,,0,,,58,52
23310,note_on,,,,,0,0,2,,,,,0,,,54,52
23310,note_on,,,,,15,0,2,,,,,0,,,64,52
23310,note_on,,,,,90,0,1,,,,,0,,,78,0
23310,note_on,,,,,0,0,1,,,,,0,,,90,0
23310,note_on,,,,,0,0,1,,,,,0,,,88,64
23310,note_on,,,,,0,0,1,,,,,0,,,76,64
23315,set_tempo,,,,,10,1,0,,1428571,,,,,,,
23320,set_tempo,,,,,5,1,0,,1428571,,,,,,,
23330,set_tempo,,,,,10,1,0,,1395348,,,,,,,
23340,set_tempo,,,,,10,1,0,,1395348,,,,,,,
23340,note_on,,,,,0,0,2,,,,,0,,,62,58
23340,note_on,,,,,0,0,2,,,,,0,,,64,0
23340,note_on,,,,,0,0,2,,,,,0,,,58,0
23340,note_on,,,,,30,0,2,,,,,0,,,54,0
23340,note_on,,,,,0,0,2,,,,,0,,,55,58
23340,note_on,,,,,0,0,2,,,,,0,,,59,58
23340,note_on,,,,,0,0,1,,,,,0,,,74,74
23340,note_on,,,,,0,0,1,,,,,0,,,86,74
23340,note_on,,,,,0,0,1,,,,,0,,,88,0
23340,note_on,,,,,30,0,1,,,,,0,,,76,0
23350,set_tempo,,,,,10,1,0,,1395348,,,,,,,
23355,set_tempo,,,,,5,1,0,,1395348,,,,,,,
23360,control_change,,,,,20,0,1,,,,,0,64,0,,
23365,set_tempo,,,,,10,1,0,,1395348,,,,,,,
23370,note_on,,,,,0,0,2,,,,,0,,,56,64
23370,note_on,,,,,0,0,2,,,,,0,,,55,0
23370,set_tempo,,,,,5,1,0,,1395348,,,,,,,
23370,note_on,,,,,0,0,2,,,,,0,,,62,0
23370,note_on,,,,,0,0,2,,,,,0,,,65,64
23370,note_on,,,,,0,0,2,,,,,0,,,62,64
23370,note_on,,,,,0,0,1,,,,,0,,,83,86
23370,note_on,,,,,0,0,1,,,,,0,,,71,86
23370,note_on,,,,,0,0,1,,,,,0,,,86,0
23370,note_on,,,,,10,0,1,,,,,0,,,74,0
23370,note_on,,,,,30,0,2,,,,,0,,,59,0
23380,set_tempo,,,,,10,1,0,,1395348,,,,,,,
23390,set_tempo,,,,,10,1,0,,1363636,,,,,,,
23395,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23400,note_on,,,,,30,0,1,,,,,0,,,71,0
23400,note_on,,,,,0,0,1,,,,,0,,,83,0
23400,note_on,,,,,0,0,1,,,,,0,,,83,93
23400,control_change,,,,,0,0,1,,,,,0,64,95,,
23400,note_on,,,,,0,0,2,,,,,0,,,65,0
23400,note_on,,,,,30,0,2,,,,,0,,,56,0
23400,note_on,,,,,0,0,2,,,,,0,,,62,0
23400,note_on,,,,,0,0,2,,,,,0,,,57,65
23405,set_tempo,,,,,10,1,0,,1363636,,,,,,,
23410,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23413,note_on,,,,,13,0,2,,,,,0,,,57,0
23415,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23425,set_tempo,,,,,10,1,0,,1333333,,,,,,,
23430,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23430,note_on,,,,,17,0,2,,,,,0,,,69,63
23430,note_on,,,,,0,0,1,,,,,0,,,81,81
23430,note_on,,,,,0,0,2,,,,,0,,,66,63
23430,note_on,,,,,30,0,1,,,,,0,,,83,0
23440,set_tempo,,,,,10,1,0,,1304347,,,,,,,
23443,note_on,,,,,13,0,2,,,,,0,,,66,0
23443,note_on,,,,,0,0,2,,,,,0,,,69,0
23445,note_on,,,,,15,0,1,,,,,0,,,81,0
23445,control_change,,,,,0,0,1,,,,,0,64,0,,
23450,set_tempo,,,,,10,1,0,,1304347,,,,,,,
23451,note_on,,,,,6,0,1,,,,,0,,,81,82
23455,set_tempo,,,,,5,1,0,,1276595,,,,,,,
23460,note_on,,,,,9,0,1,,,,,0,,,81,0
23460,note_on,,,,,0,0,1,,,,,0,,,93,89
23460,control_change,,,,,0,0,1,,,,,0,64,94,,
23460,note_on,,,,,17,0,2,,,,,0,,,57,68
23465,set_tempo,,,,,10,1,0,,1276595,,,,,,,
23470,set_tempo,,,,,5,1,0,,1276595,,,,,,,
23473,note_on,,,,,13,0,2,,,,,0,,,57,0
23475,set_tempo,,,,,5,1,0,,1250000,,,,,,,
23480,set_tempo,,,,,5,1,0,,1250000,,,,,,,
23490,note_on,,,,,0,0,1,,,,,0,,,91,79
23490,note_on,,,,,30,0,1,,,,,0,,,93,0
23490,note_on,,,,,0,0,2,,,,,0,,,67,72
23490,set_tempo,,,,,10,1,0,,1250000,,,,,,,
23490,note_on,,,,,17,0,2,,,,,0,,,71,72
23495,set_tempo,,,,,5,1,0,,1250000,,,,,,,
23503,note_on,,,,,0,0,2,,,,,0,,,71,0
23503,note_on,,,,,13,0,2,,,,,0,,,67,0
23505,set_tempo,,,,,10,1,0,,1250000,,,,,,,
23505,note_on,,,,,15,0,1,,,,,0,,,91,85
23505,control_change,,,,,0,0,1,,,,,0,64,0,,
23512,note_on,,,,,7,0,1,,,,,0,,,91,0
23512,note_on,,,,,0,0,1,,,,,0,,,91,0
23512,note_on,,,,,0,0,1,,,,,0,,,93,86
23520,control_change,,,,,0,0,1,,,,,0,64,95,,
23520,note_on,,,,,8,0,1,,,,,0,,,93,0
23520,note_on,,,,,17,0,2,,,,,0,,,57,76
23520,note_on,,,,,0,0,1,,,,,0,,,91,89
23530,set_tempo,,,,,25,1,0,,1304347,,,,,,,
23533,note_on,,,,,13,0,2,,,,,0,,,57,0
23535,note_on,,,,,15,0,1,,,,,0,,,91,0
23535,note_on,,,,,0,0,1,,,,,0,,,90,92
23535,set_tempo,,,,,5,1,0,,1304347,,,,,,,
23540,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23545,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23550,set_tempo,,,,,5,1,0,,1333333,,,,,,,
23550,note_on,,,,,15,0,1,,,,,0,,,90,0
23550,note_on,,,,,0,0,2,,,,,0,,,64,80
23550,note_on,,,,,17,0,2,,,,,0,,,73,80
23550,note_on,,,,,0,0,1,,,,,0,,,91,94
23555,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23560,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23563,note_on,,,,,0,0,2,,,,,0,,,73,0
23563,note_on,,,,,13,0,2,,,,,0,,,64,0
23565,note_on,,,,,15,0,1,,,,,0,,,91,0
23565,note_on,,,,,0,0,1,,,,,0,,,88,98
23565,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23570,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23575,control_change,,,,,10,0,1,,,,,0,64,0,,
23580,set_tempo,,,,,10,1,0,,1363636,,,,,,,
23580,control_change,,,,,0,0,1,,,,,0,64,95,,
23580,note_on,,,,,0,0,1,,,,,0,,,86,100
23580,note_on,,,,,5,0,1,,,,,0,,,88,0
23580,note_on,,,,,17,0,2,,,,,0,,,50,108
23585,set_tempo,,,,,5,1,0,,1363636,,,,,,,
23600,set_tempo,,,,,15,1,0,,1395348,,,,,,,
23602,note_on,,,,,22,0,2,,,,,0,,,50,0
23610,note_on,,,,,8,0,2,,,,,0,,,74,81
23610,note_on,,,,,0,0,2,,,,,0,,,66,81
23610,set_tempo,,,,,10,1,0,,1395348,,,,,,,
23625,set_tempo,,,,,15,1,0,,1395348,,,,,,,
23640,set_tempo,,,,,15,1,0,,2000000,,,,,,,
23655,note_on,,,,,0,0,2,,,,,0,,,74,0
23655,note_on,,,,,45,0,2,,,,,0,,,66,0
23685,note_on,,,,,105,0,1,,,,,0,,,86,0
23695,control_change,,,,,10,0,1,,,,,0,64,0,,
23700,set_tempo,,,,,60,1,0,,1578947,,,,,,,
23730,note_on,,,,,35,0,1,,,,,0,,,81,127
23730,control_change,,,,,0,0,1,,,,,0,64,95,,
23730,set_tempo,,,,,30,1,0,,1428571,,,,,,,
23730,note_on,,,,,75,0,2,,,,,0,,,45,127
23730,note_on,,,,,0,0,2,,,,,0,,,57,127
23758,note_on,,,,,28,0,1,,,,,0,,,81,0
23758,note_on,,,,,28,0,2,,,,,0,,,57,0
23758,note_on,,,,,0,0,2,,,,,0,,,45,0
23760,note_on,,,,,2,0,1,,,,,0,,,86,126
23760,key_signature,,,,,30,1,0,F,,,,,,,,
23760,note_on,,,,,0,0,1,,,,,0,,,74,126
23760,note_on,,,,,0,0,1,,,,,0,,,77,126
23760,note_on,,,,,0,0,2,,,,,0,,,50,127
23760,note_on,,,,,2,0,2,,,,,0,,,38,127
23760,note_on,,,,,0,0,1,,,,,0,,,81,126
23782,note_on,,,,,0,0,1,,,,,0,,,86,0
23782,note_on,,,,,0,0,1,,,,,0,,,77,0
23782,note_on,,,,,0,0,1,,,,,0,,,81,0
23782,note_on,,,,,22,0,1,,,,,0,,,74,0
23790,note_on,,,,,0,0,1,,,,,0,,,74,114
23790,note_on,,,,,0,0,1,,,,,0,,,69,114
23790,note_on,,,,,8,0,1,,,,,0,,,65,114
23805,note_on,,,,,0,0,2,,,,,0,,,38,0
23805,note_on,,,,,45,0,2,,,,,0,,,50,0
23820,note_on,,,,,0,0,2,,,,,0,,,62,113
23820,note_on,,,,,15,0,2,,,,,0,,,50,113
23820,note_on,,,,,0,0,2,,,,,0,,,53,113
23820,note_on,,,,,0,0,2,,,,,0,,,57,113
23865,note_on,,,,,45,0,2,,,,,0,,,62,0
23865,note_on,,,,,0,0,2,,,,,0,,,50,0
23865,note_on,,,,,0,0,2,,,,,0,,,53,0
23865,note_on,,,,,0,0,2,,,,,0,,,57,0
23875,set_tempo,,,,,115,1,0,,1578947,,,,,,,
23880,set_tempo,,,,,5,1,0,,1764705,,,,,,,
23880,note_on,,,,,90,0,1,,,,,0,,,74,0
23880,note_on,,,,,0,0,1,,,,,0,,,69,0
23880,note_on,,,,,0,0,1,,,,,0,,,65,0
23880,control_change,,,,,0,0,1,,,,,0,64,0,,
23905,set_tempo,,,,,25,1,0,,1463414,,,,,,,
23910,note_on,,,,,30,0,1,,,,,0,,,77,127
23910,note_on,,,,,45,0,2,,,,,0,,,50,125
23910,note_on,,,,,0,0,1,,,,,0,,,86,127
23910,note_on,,,,,0,0,1,,,,,0,,,81,127
23910,control_change,,,,,0,0,1,,,,,0,64,95,,
23910,note_on,,,,,0,0,2,,,,,0,,,38,125
23930,set_tempo,,,,,25,1,0,,1428571,,,,,,,
23935,control_change,,,,,25,0,1,,,,,0,64,0,,
23935,set_tempo,,,,,5,1,0,,1463414,,,,,,,
23938,note_on,,,,,0,0,2,,,,,0,,,50,0
23938,note_on,,,,,0,0,1,,,,,0,,,77,0
23938,note_on,,,,,0,0,1,,,,,0,,,81,0
23938,note_on,,,,,3,0,1,,,,,0,,,86,0
23938,note_on,,,,,28,0,2,,,,,0,,,38,0
23940,note_on,,,,,2,0,2,,,,,0,,,43,127
23940,note_on,,,,,0,0,1,,,,,0,,,82,126
23940,note_on,,,,,0,0,1,,,,,0,,,86,126
23940,note_on,,,,,0,0,1,,,,,0,,,88,126
23940,control_change,,,,,0,0,1,,,,,0,64,96,,
23940,note_on,,,,,0,0,2,,,,,0,,,55,127
23940,note_on,,,,,2,0,1,,,,,0,,,79,126
23950,set_tempo,,,,,15,1,0,,1463414,,,,,,,
23960,set_tempo,,,,,10,1,0,,1500000,,,,,,,
23962,note_on,,,,,22,0,1,,,,,0,,,88,0
23962,note_on,,,,,0,0,1,,,,,0,,,82,0
23962,note_on,,,,,0,0,1,,,,,0,,,86,0
23962,note_on,,,,,0,0,1,,,,,0,,,79,0
23970,set_tempo,,,,,10,1,0,,1500000,,,,,,,
23970,note_on,,,,,8,0,1,,,,,0,,,76,114
23970,note_on,,,,,0,0,1,,,,,0,,,74,114
23970,note_on,,,,,0,0,1,,,,,0,,,70,114
23985,note_on,,,,,45,0,2,,,,,0,,,55,0
23985,note_on,,,,,0,0,2,,,,,0,,,43,0
23985,set_tempo,,,,,15,1,0,,1538461,,,,,,,
24000,note_on,,,,,0,0,2,,,,,0,,,64,113
24000,note_on,,,,,15,0,2,,,,,0,,,55,113
24000,note_on,,,,,0,0,2,,,,,0,,,58,113
24000,note_on,,,,,0,0,2,,,,,0,,,62,113
24045,note_on,,,,,0,0,2,,,,,0,,,62,0
24045,note_on,,,,,0,0,2,,,,,0,,,58,0
24045,note_on,,,,,0,0,2,,,,,0,,,55,0
24045,note_on,,,,,45,0,2,,,,,0,,,64,0
24060,note_on,,,,,0,0,1,,,,,0,,,76,0
24060,control_change,,,,,0,0,1,,,,,0,64,0,,
24060,set_tempo,,,,,75,1,0,,1764705,,,,,,,
24060,note_on,,,,,90,0,1,,,,,0,,,70,0
24060,note_on,,,,,0,0,1,,,,,0,,,74,0
24090,set_tempo,,,,,30,1,0,,1463414,,,,,,,
24090,note_on,,,,,0,0,1,,,,,0,,,76,116
24090,control_change,,,,,0,0,1,,,,,0,64,95,,
24090,note_on,,,,,45,0,2,,,,,0,,,31,119
24090,note_on,,,,,0,0,2,,,,,0,,,43,119
24090,note_on,,,,,30,0,1,,,,,0,,,74,116
24110,set_tempo,,,,,20,1,0,,1463414,,,,,,,
24115,control_change,,,,,25,0,1,,,,,0,64,0,,
24118,note_on,,,,,0,0,2,,,,,0,,,31,0
24118,note_on,,,,,28,0,2,,,,,0,,,43,0
24118,note_on,,,,,3,0,1,,,,,0,,,76,0
24118,note_on,,,,,0,0,1,,,,,0,,,74,0
24120,note_on,,,,,2,0,2,,,,,0,,,33,126
24120,control_change,,,,,0,0,1,,,,,0,64,95,,
24120,note_on,,,,,0,0,1,,,,,0,,,82,123
24120,note_on,,,,,0,0,1,,,,,0,,,79,123
24120,note_on,,,,,2,0,1,,,,,0,,,73,123
24120,note_on,,,,,0,0,2,,,,,0,,,45,126
24125,set_tempo,,,,,15,1,0,,1463414,,,,,,,
24130,set_tempo,,,,,5,1,0,,1463414,,,,,,,
24147,note_on,,,,,0,0,2,,,,,0,,,33,0
24147,note_on,,,,,27,0,1,,,,,0,,,82,0
24147,note_on,,,,,0,0,1,,,,,0,,,79,0
24147,note_on,,,,,27,0,2,,,,,0,,,45,0
24147,note_on,,,,,0,0,1,,,,,0,,,73,0
24150,note_on,,,,,3,0,2,,,,,0,,,33,119
24150,note_on,,,,,0,0,2,,,,,0,,,45,119
24150,set_tempo,,,,,20,1,0,,1500000,,,,,,,
24150,control_change,,,,,0,0,1,,,,,0,64,0,,
24150,note_on,,,,,3,0,1,,,,,0,,,73,113
24150,note_on,,,,,0,0,1,,,,,0,,,79,113
24150,note_on,,,,,0,0,1,,,,,0,,,82,113
24164,note_on,,,,,0,0,1,,,,,0,,,73,0
24164,note_on,,,,,0,0,1,,,,,0,,,79,0
24164,note_on,,,,,14,0,1,,,,,0,,,82,0
24164,note_on,,,,,0,0,2,,,,,0,,,33,0
24164,note_on,,,,,14,0,2,,,,,0,,,45,0
24165,note_on,,,,,0,0,1,,,,,0,,,82,106
24165,note_on,,,,,1,0,1,,,,,0,,,73,106
24165,note_on,,,,,0,0,1,,,,,0,,,79,106
24165,note_on,,,,,0,0,2,,,,,0,,,45,113
24165,note_on,,,,,1,0,2,,,,,0,,,33,113
24175,set_tempo,,,,,25,1,0,,1463414,,,,,,,
24179,note_on,,,,,14,0,2,,,,,0,,,45,0
24179,note_on,,,,,0,0,2,,,,,0,,,33,0
24179,note_on,,,,,14,0,1,,,,,0,,,82,0
24179,note_on,,,,,0,0,1,,,,,0,,,79,0
24179,note_on,,,,,0,0,1,,,,,0,,,73,0
24180,note_on,,,,,0,0,1,,,,,0,,,81,124
