tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
229271,note_on,60,0,4,,,,,,,,3,,,,53,0
229271,note_on,0,0,4,,,,,,,,3,,,,51,100
229276,note_on,18,0,13,,,,,,,,14,,,,39,90
229302,note_on,42,0,9,,,,,,,,10,,,,63,0
229305,note_on,42,0,10,,,,,,,,11,,,,63,0
229309,note_on,42,0,11,,,,,,,,12,,,,63,0
229312,note_on,42,0,12,,,,,,,,13,,,,51,0
229318,note_on,42,0,13,,,,,,,,14,,,,39,0
229320,note_on,18,0,9,,,,,,,,10,,,,65,100
229322,note_on,120,0,1,,,,,,,,0,,,,79,0
229322,note_on,0,0,1,,,,,,,,0,,,,83,0
229323,note_on,18,0,10,,,,,,,,11,,,,65,100
229324,note_on,120,0,5,,,,,,,,4,,,,55,0
229324,note_on,0,0,5,,,,,,,,4,,,,43,0
229325,note_on,0,0,2,,,,,,,,1,,,,74,0
229325,note_on,120,0,2,,,,,,,,1,,,,71,0
229325,note_on,120,0,7,,,,,,,,6,,,,79,0
229325,note_on,0,0,7,,,,,,,,6,,,,67,0
229327,note_on,18,0,11,,,,,,,,12,,,,65,98
229328,note_on,0,0,6,,,,,,,,5,,,,55,0
229328,note_on,120,0,3,,,,,,,,2,,,,62,0
229328,note_on,120,0,6,,,,,,,,5,,,,67,0
229328,note_on,0,0,3,,,,,,,,2,,,,59,0
229330,note_on,18,0,12,,,,,,,,13,,,,53,97
229331,note_on,60,0,4,,,,,,,,3,,,,51,0
229331,note_on,0,0,4,,,,,,,,3,,,,53,100
229335,note_on,120,0,8,,,,,,,,15,,,,43,0
229336,note_on,18,0,13,,,,,,,,14,,,,41,90
229362,note_on,42,0,9,,,,,,,,10,,,,65,0
229365,note_on,42,0,10,,,,,,,,11,,,,65,0
229369,note_on,42,0,11,,,,,,,,12,,,,65,0
229372,note_on,42,0,12,,,,,,,,13,,,,53,0
229378,note_on,42,0,13,,,,,,,,14,,,,41,0
229380,note_on,18,0,9,,,,,,,,10,,,,62,100
229383,note_on,18,0,10,,,,,,,,11,,,,62,100
229387,note_on,18,0,11,,,,,,,,12,,,,62,98
229390,note_on,18,0,12,,,,,,,,13,,,,50,97
229391,note_on,60,0,4,,,,,,,,3,,,,53,0
229391,note_on,0,0,4,,,,,,,,3,,,,50,100
229396,note_on,18,0,13,,,,,,,,14,,,,38,90
229422,note_on,42,0,9,,,,,,,,10,,,,62,0
229425,note_on,42,0,10,,,,,,,,11,,,,62,0
229429,note_on,42,0,11,,,,,,,,12,,,,62,0
229432,note_on,42,0,12,,,,,,,,13,,,,50,0
229438,note_on,42,0,13,,,,,,,,14,,,,38,0
229440,set_tempo,240,1,0,,,,,,258065,,,,,,,
229440,note_on,18,0,9,,,,,,,,10,,,,63,100
229442,note_on,120,0,1,,,,,,,,0,,,,84,76
229442,note_on,0,0,1,,,,,,,,0,,,,79,76
229443,note_on,18,0,10,,,,,,,,11,,,,63,100
229444,note_on,120,0,5,,,,,,,,4,,,,43,80
229444,note_on,0,0,5,,,,,,,,4,,,,55,80
229445,note_on,120,0,2,,,,,,,,1,,,,75,93
229445,note_on,0,0,2,,,,,,,,1,,,,72,93
229445,note_on,0,0,7,,,,,,,,6,,,,79,85
229445,note_on,120,0,7,,,,,,,,6,,,,67,85
229447,note_on,18,0,11,,,,,,,,12,,,,63,98
229448,note_on,120,0,6,,,,,,,,5,,,,55,80
229448,note_on,0,0,6,,,,,,,,5,,,,67,80
229448,note_on,120,0,3,,,,,,,,2,,,,63,93
229448,note_on,0,0,3,,,,,,,,2,,,,60,93
229450,note_on,18,0,12,,,,,,,,13,,,,51,97
229451,note_on,0,0,4,,,,,,,,3,,,,51,100
229451,note_on,60,0,4,,,,,,,,3,,,,50,0
229455,note_on,120,0,8,,,,,,,,15,,,,43,80
229456,note_on,18,0,13,,,,,,,,14,,,,39,90
229542,note_on,102,0,9,,,,,,,,10,,,,63,0
229545,note_on,102,0,10,,,,,,,,11,,,,63,0
229549,note_on,102,0,11,,,,,,,,12,,,,63,0
229552,note_on,102,0,12,,,,,,,,13,,,,51,0
229558,note_on,102,0,13,,,,,,,,14,,,,39,0
229560,note_on,18,0,9,,,,,,,,10,,,,60,100
229562,note_on,120,0,1,,,,,,,,0,,,,79,0
229562,note_on,0,0,1,,,,,,,,0,,,,84,0
229563,note_on,18,0,10,,,,,,,,11,,,,60,100
229564,note_on,0,0,5,,,,,,,,4,,,,43,0
229564,note_on,120,0,5,,,,,,,,4,,,,55,0
229565,note_on,120,0,2,,,,,,,,1,,,,72,0
229565,note_on,0,0,7,,,,,,,,6,,,,67,0
229565,note_on,120,0,7,,,,,,,,6,,,,79,0
229565,note_on,0,0,2,,,,,,,,1,,,,75,0
229567,note_on,18,0,11,,,,,,,,12,,,,60,98
229568,note_on,120,0,6,,,,,,,,5,,,,67,0
229568,note_on,0,0,6,,,,,,,,5,,,,55,0
229568,note_on,0,0,3,,,,,,,,2,,,,63,0
229568,note_on,120,0,3,,,,,,,,2,,,,60,0
229570,note_on,18,0,12,,,,,,,,13,,,,48,97
229571,note_on,0,0,4,,,,,,,,3,,,,48,100
229571,note_on,120,0,4,,,,,,,,3,,,,51,0
229575,note_on,120,0,8,,,,,,,,15,,,,43,0
229576,note_on,18,0,13,,,,,,,,14,,,,36,90
229602,note_on,42,0,9,,,,,,,,10,,,,60,0
229605,note_on,42,0,10,,,,,,,,11,,,,60,0
229609,note_on,42,0,11,,,,,,,,12,,,,60,0
229612,note_on,42,0,12,,,,,,,,13,,,,48,0
229618,note_on,42,0,13,,,,,,,,14,,,,36,0
229620,note_on,18,0,9,,,,,,,,10,,,,62,100
229623,note_on,18,0,10,,,,,,,,11,,,,62,100
229627,note_on,18,0,11,,,,,,,,12,,,,62,98
229630,note_on,18,0,12,,,,,,,,13,,,,50,97
229631,note_on,0,0,4,,,,,,,,3,,,,50,100
229631,note_on,60,0,4,,,,,,,,3,,,,48,0
229636,note_on,18,0,13,,,,,,,,14,,,,38,90
229662,note_on,42,0,9,,,,,,,,10,,,,62,0
229665,note_on,42,0,10,,,,,,,,11,,,,62,0
229669,note_on,42,0,11,,,,,,,,12,,,,62,0
229672,note_on,42,0,12,,,,,,,,13,,,,50,0
229678,note_on,42,0,13,,,,,,,,14,,,,38,0
229680,note_on,18,0,9,,,,,,,,10,,,,63,100
229680,set_tempo,240,1,0,,,,,,240964,,,,,,,
229682,note_on,0,0,1,,,,,,,,0,,,,84,76
229682,note_on,120,0,1,,,,,,,,0,,,,87,76
229683,note_on,18,0,10,,,,,,,,11,,,,63,100
229684,note_on,0,0,5,,,,,,,,4,,,,55,80
229684,note_on,120,0,5,,,,,,,,4,,,,43,80
229685,note_on,0,0,7,,,,,,,,6,,,,79,85
229685,note_on,120,0,2,,,,,,,,1,,,,79,93
229685,note_on,0,0,2,,,,,,,,1,,,,75,93
229685,note_on,120,0,7,,,,,,,,6,,,,67,85
229687,note_on,18,0,11,,,,,,,,12,,,,63,98
229688,note_on,120,0,6,,,,,,,,5,,,,55,80
229688,note_on,0,0,3,,,,,,,,2,,,,63,93
229688,note_on,0,0,6,,,,,,,,5,,,,67,80
229688,note_on,120,0,3,,,,,,,,2,,,,72,93
229690,note_on,18,0,12,,,,,,,,13,,,,51,97
229691,note_on,60,0,4,,,,,,,,3,,,,50,0
229691,note_on,0,0,4,,,,,,,,3,,,,51,100
229695,note_on,120,0,8,,,,,,,,15,,,,43,80
229696,note_on,18,0,13,,,,,,,,14,,,,39,90
229722,note_on,42,0,9,,,,,,,,10,,,,63,0
229725,note_on,42,0,10,,,,,,,,11,,,,63,0
229729,note_on,42,0,11,,,,,,,,12,,,,63,0
229732,note_on,42,0,12,,,,,,,,13,,,,51,0
229738,note_on,42,0,13,,,,,,,,14,,,,39,0
229740,note_on,18,0,9,,,,,,,,10,,,,62,100
229743,note_on,18,0,10,,,,,,,,11,,,,62,100
229747,note_on,18,0,11,,,,,,,,12,,,,62,98
229750,note_on,18,0,12,,,,,,,,13,,,,50,97
229751,note_on,60,0,4,,,,,,,,3,,,,51,0
229751,note_on,0,0,4,,,,,,,,3,,,,50,100
229756,note_on,18,0,13,,,,,,,,14,,,,38,90
229782,note_on,42,0,9,,,,,,,,10,,,,62,0
229785,note_on,42,0,10,,,,,,,,11,,,,62,0
229789,note_on,42,0,11,,,,,,,,12,,,,62,0
229792,note_on,42,0,12,,,,,,,,13,,,,50,0
229798,note_on,42,0,13,,,,,,,,14,,,,38,0
229800,note_on,18,0,9,,,,,,,,10,,,,63,100
229802,note_on,0,0,1,,,,,,,,0,,,,87,0
229802,note_on,120,0,1,,,,,,,,0,,,,84,0
229803,note_on,18,0,10,,,,,,,,11,,,,63,100
229804,note_on,120,0,5,,,,,,,,4,,,,55,0
229804,note_on,0,0,5,,,,,,,,4,,,,43,0
229805,note_on,120,0,2,,,,,,,,1,,,,75,0
229805,note_on,0,0,2,,,,,,,,1,,,,79,0
229805,note_on,0,0,7,,,,,,,,6,,,,67,0
229805,note_on,120,0,7,,,,,,,,6,,,,79,0
229807,note_on,18,0,11,,,,,,,,12,,,,63,98
229808,note_on,120,0,6,,,,,,,,5,,,,67,0
229808,note_on,0,0,3,,,,,,,,2,,,,72,0
229808,note_on,120,0,3,,,,,,,,2,,,,63,0
229808,note_on,0,0,6,,,,,,,,5,,,,55,0
229810,note_on,18,0,12,,,,,,,,13,,,,51,97
229811,note_on,0,0,4,,,,,,,,3,,,,51,100
229811,note_on,60,0,4,,,,,,,,3,,,,50,0
229815,note_on,120,0,8,,,,,,,,15,,,,43,0
229816,note_on,18,0,13,,,,,,,,14,,,,39,90
229842,note_on,42,0,9,,,,,,,,10,,,,63,0
229845,note_on,42,0,10,,,,,,,,11,,,,63,0
229849,note_on,42,0,11,,,,,,,,12,,,,63,0
229852,note_on,42,0,12,,,,,,,,13,,,,51,0
229858,note_on,42,0,13,,,,,,,,14,,,,39,0
229860,note_on,18,0,9,,,,,,,,10,,,,60,100
229863,note_on,18,0,10,,,,,,,,11,,,,60,100
229867,note_on,18,0,11,,,,,,,,12,,,,60,98
229870,note_on,18,0,12,,,,,,,,13,,,,48,97
229871,note_on,0,0,4,,,,,,,,3,,,,48,100
229871,note_on,60,0,4,,,,,,,,3,,,,51,0
229876,note_on,18,0,13,,,,,,,,14,,,,36,90
229902,note_on,42,0,9,,,,,,,,10,,,,60,0
229905,note_on,42,0,10,,,,,,,,11,,,,60,0
229909,note_on,42,0,11,,,,,,,,12,,,,60,0
229912,note_on,42,0,12,,,,,,,,13,,,,48,0
229918,note_on,42,0,13,,,,,,,,14,,,,36,0
229920,set_tempo,240,1,0,,,,,,258065,,,,,,,
229920,note_on,18,0,9,,,,,,,,10,,,,55,100
229922,note_on,0,0,1,,,,,,,,0,,,,83,76
229922,note_on,120,0,1,,,,,,,,0,,,,91,76
229923,note_on,18,0,10,,,,,,,,11,,,,55,100
229924,note_on,0,0,5,,,,,,,,4,,,,43,80
229924,control_change,0,0,5,,,,,,,,4,11,110,,,
229924,note_on,120,0,5,,,,,,,,4,,,,55,80
229925,note_on,0,0,7,,,,,,,,6,,,,67,85
229925,control_change,0,0,7,,,,,,,,6,11,110,,,
229925,note_on,120,0,2,,,,,,,,1,,,,74,76
229925,note_on,120,0,7,,,,,,,,6,,,,79,85
229925,note_on,0,0,2,,,,,,,,1,,,,79,76
229927,note_on,18,0,11,,,,,,,,12,,,,55,98
229928,note_on,0,0,6,,,,,,,,5,,,,67,80
229928,note_on,120,0,3,,,,,,,,2,,,,62,93
229928,note_on,0,0,3,,,,,,,,2,,,,71,93
229928,control_change,120,0,6,,,,,,,,5,11,110,,,
229928,note_on,0,0,6,,,,,,,,5,,,,55,80
229930,note_on,18,0,12,,,,,,,,13,,,,43,97
229931,note_on,0,0,4,,,,,,,,3,,,,43,100
229931,note_on,60,0,4,,,,,,,,3,,,,48,0
229935,note_on,120,0,8,,,,,,,,15,,,,43,80
229936,note_on,18,0,13,,,,,,,,14,,,,31,90
229942,control_change,18,0,5,,,,,,,,4,11,107,,,
229943,control_change,18,0,7,,,,,,,,6,11,107,,,
229946,control_change,18,0,6,,,,,,,,5,11,107,,,
229960,control_change,18,0,5,,,,,,,,4,11,105,,,
229961,control_change,18,0,7,,,,,,,,6,11,105,,,
229964,control_change,18,0,6,,,,,,,,5,11,105,,,
229978,control_change,18,0,5,,,,,,,,4,11,102,,,
229979,control_change,18,0,7,,,,,,,,6,11,102,,,
229982,control_change,18,0,6,,,,,,,,5,11,102,,,
229996,control_change,18,0,5,,,,,,,,4,11,100,,,
229997,control_change,18,0,7,,,,,,,,6,11,100,,,
230000,control_change,18,0,6,,,,,,,,5,11,100,,,
230014,control_change,18,0,5,,,,,,,,4,11,97,,,
230015,control_change,18,0,7,,,,,,,,6,11,97,,,
230018,control_change,18,0,6,,,,,,,,5,11,97,,,
230032,control_change,18,0,5,,,,,,,,4,11,95,,,
230033,control_change,18,0,7,,,,,,,,6,11,95,,,
230036,control_change,18,0,6,,,,,,,,5,11,95,,,
230040,note_on,120,0,9,,,,,,,,10,,,,55,0
230042,note_on,120,0,1,,,,,,,,0,,,,83,0
230042,note_on,0,0,1,,,,,,,,0,,,,91,0
230043,note_on,120,0,10,,,,,,,,11,,,,55,0
230044,note_on,12,0,5,,,,,,,,4,,,,43,0
230044,note_on,0,0,5,,,,,,,,4,,,,55,0
230045,note_on,0,0,7,,,,,,,,6,,,,79,0
230045,note_on,0,0,2,,,,,,,,1,,,,74,0
230045,note_on,12,0,7,,,,,,,,6,,,,67,0
230045,note_on,120,0,2,,,,,,,,1,,,,79,0
230047,note_on,120,0,11,,,,,,,,12,,,,55,0
230048,note_on,0,0,6,,,,,,,,5,,,,55,0
230048,note_on,0,0,3,,,,,,,,2,,,,62,0
230048,note_on,12,0,6,,,,,,,,5,,,,67,0
230048,note_on,120,0,3,,,,,,,,2,,,,71,0
230050,note_on,120,0,12,,,,,,,,13,,,,43,0
230051,note_on,120,0,4,,,,,,,,3,,,,43,0
230055,note_on,120,0,8,,,,,,,,15,,,,43,0
230056,note_on,120,0,13,,,,,,,,14,,,,31,0
230160,note_on,0,0,9,,,,,,,,10,,,,79,100
230160,note_on,120,0,9,,,,,,,,10,,,,62,100
230160,note_on,0,0,9,,,,,,,,10,,,,55,100
230160,control_change,0,0,9,,,,,,,,10,11,110,,,
230160,note_on,0,0,9,,,,,,,,10,,,,71,100
230160,set_tempo,240,1,0,,,,,,240964,,,,,,,
230162,control_change,0,0,1,,,,,,,,0,11,87,,,
230162,note_on,120,0,1,,,,,,,,0,,,,86,76
230162,note_on,0,0,1,,,,,,,,0,,,,83,76
230163,note_on,0,0,10,,,,,,,,11,,,,62,100
230163,note_on,0,0,10,,,,,,,,11,,,,79,100
230163,note_on,120,0,10,,,,,,,,11,,,,55,100
230163,control_change,0,0,10,,,,,,,,11,11,110,,,
230163,note_on,0,0,10,,,,,,,,11,,,,71,100
230164,control_change,0,0,5,,,,,,,,4,11,93,,,
230164,note_on,0,0,5,,,,,,,,4,,,,67,100
230164,note_on,120,0,5,,,,,,,,4,,,,55,100
230165,note_on,120,0,2,,,,,,,,1,,,,71,76
230165,note_on,0,0,7,,,,,,,,6,,,,67,105
230165,note_on,0,0,2,,,,,,,,1,,,,74,76
230165,note_on,120,0,7,,,,,,,,6,,,,79,105
230165,control_change,0,0,2,,,,,,,,1,11,87,,,
230167,note_on,0,0,11,,,,,,,,12,,,,55,98
230167,control_change,120,0,11,,,,,,,,12,11,110,,,
230167,note_on,0,0,11,,,,,,,,12,,,,67,98
230168,control_change,120,0,3,,,,,,,,2,11,87,,,
230168,note_on,0,0,3,,,,,,,,2,,,,79,93
230168,note_on,120,0,6,,,,,,,,5,,,,55,100
230168,note_on,0,0,6,,,,,,,,5,,,,67,100
230170,control_change,0,0,12,,,,,,,,13,11,110,,,
230170,note_on,120,0,12,,,,,,,,13,,,,55,97
230171,note_on,120,0,4,,,,,,,,3,,,,55,100
230175,note_on,120,0,8,,,,,,,,15,,,,43,80
230176,control_change,120,0,13,,,,,,,,14,11,110,,,
230176,note_on,0,0,13,,,,,,,,14,,,,43,90
230177,control_change,17,0,9,,,,,,,,10,11,107,,,
230180,control_change,18,0,1,,,,,,,,0,11,86,,,
230180,control_change,17,0,10,,,,,,,,11,11,107,,,
230182,control_change,18,0,5,,,,,,,,4,11,92,,,
230183,control_change,18,0,2,,,,,,,,1,11,86,,,
230184,control_change,17,0,11,,,,,,,,12,11,107,,,
230186,control_change,18,0,3,,,,,,,,2,11,86,,,
230187,control_change,17,0,12,,,,,,,,13,11,107,,,
230193,control_change,17,0,13,,,,,,,,14,11,107,,,
230195,control_change,18,0,9,,,,,,,,10,11,105,,,
230198,control_change,18,0,1,,,,,,,,0,11,85,,,
230198,control_change,18,0,10,,,,,,,,11,11,105,,,
230200,control_change,18,0,5,,,,,,,,4,11,92,,,
230201,control_change,18,0,2,,,,,,,,1,11,85,,,
230202,control_change,18,0,11,,,,,,,,12,11,105,,,
230204,control_change,18,0,3,,,,,,,,2,11,85,,,
230205,control_change,18,0,12,,,,,,,,13,11,105,,,
230211,control_change,18,0,13,,,,,,,,14,11,105,,,
230213,control_change,18,0,9,,,,,,,,10,11,102,,,
230216,control_change,18,0,10,,,,,,,,11,11,102,,,
230216,control_change,18,0,1,,,,,,,,0,11,85,,,
230218,control_change,18,0,5,,,,,,,,4,11,91,,,
230219,control_change,18,0,2,,,,,,,,1,11,85,,,
230220,control_change,18,0,11,,,,,,,,12,11,102,,,
230222,control_change,18,0,3,,,,,,,,2,11,85,,,
230223,control_change,18,0,12,,,,,,,,13,11,102,,,
230229,control_change,18,0,13,,,,,,,,14,11,102,,,
230231,control_change,18,0,9,,,,,,,,10,11,100,,,
230234,control_change,18,0,1,,,,,,,,0,11,84,,,
230234,control_change,18,0,10,,,,,,,,11,11,100,,,
230236,control_change,18,0,5,,,,,,,,4,11,90,,,
230237,control_change,18,0,2,,,,,,,,1,11,84,,,
230238,control_change,18,0,11,,,,,,,,12,11,100,,,
230240,control_change,18,0,3,,,,,,,,2,11,84,,,
230241,control_change,18,0,12,,,,,,,,13,11,100,,,
230247,control_change,18,0,13,,,,,,,,14,11,100,,,
230249,control_change,18,0,9,,,,,,,,10,11,97,,,
230252,control_change,18,0,10,,,,,,,,11,11,97,,,
230252,control_change,18,0,1,,,,,,,,0,11,83,,,
230254,control_change,18,0,5,,,,,,,,4,11,89,,,
230255,control_change,18,0,2,,,,,,,,1,11,83,,,
230256,control_change,18,0,11,,,,,,,,12,11,97,,,
230258,control_change,18,0,3,,,,,,,,2,11,83,,,
230259,control_change,18,0,12,,,,,,,,13,11,97,,,
230265,control_change,18,0,13,,,,,,,,14,11,97,,,
230267,control_change,18,0,9,,,,,,,,10,11,95,,,
230270,control_change,18,0,1,,,,,,,,0,11,83,,,
230270,control_change,18,0,10,,,,,,,,11,11,95,,,
230272,control_change,18,0,5,,,,,,,,4,11,88,,,
230273,control_change,18,0,2,,,,,,,,1,11,83,,,
230274,control_change,18,0,11,,,,,,,,12,11,95,,,
230276,control_change,18,0,3,,,,,,,,2,11,83,,,
230277,control_change,18,0,12,,,,,,,,13,11,95,,,
230280,note_on,0,0,9,,,,,,,,10,,,,62,0
230280,note_on,0,0,9,,,,,,,,10,,,,79,0
230280,note_on,13,0,9,,,,,,,,10,,,,55,0
230280,note_on,0,0,9,,,,,,,,10,,,,71,0
230283,note_on,13,0,10,,,,,,,,11,,,,71,0
230283,note_on,0,0,10,,,,,,,,11,,,,55,0
230283,note_on,0,0,10,,,,,,,,11,,,,62,0
230283,note_on,0,0,10,,,,,,,,11,,,,79,0
230283,control_change,18,0,13,,,,,,,,14,11,95,,,
230285,note_on,0,0,7,,,,,,,,6,,,,79,0
230285,note_on,120,0,7,,,,,,,,6,,,,67,0
230287,note_on,13,0,11,,,,,,,,12,,,,67,0
230287,note_on,0,0,11,,,,,,,,12,,,,55,0
230288,note_on,120,0,6,,,,,,,,5,,,,67,0
230288,control_change,18,0,1,,,,,,,,0,11,82,,,
230288,note_on,0,0,6,,,,,,,,5,,,,55,0
230290,note_on,13,0,12,,,,,,,,13,,,,55,0
230290,control_change,18,0,5,,,,,,,,4,11,87,,,
230291,note_on,120,0,4,,,,,,,,3,,,,55,0
230291,control_change,18,0,2,,,,,,,,1,11,82,,,
230294,control_change,18,0,3,,,,,,,,2,11,82,,,
230295,note_on,120,0,8,,,,,,,,15,,,,43,0
230296,note_on,13,0,13,,,,,,,,14,,,,43,0
230306,control_change,18,0,1,,,,,,,,0,11,82,,,
230308,control_change,18,0,5,,,,,,,,4,11,87,,,
230309,control_change,18,0,2,,,,,,,,1,11,82,,,
230312,control_change,18,0,3,,,,,,,,2,11,82,,,
230324,control_change,18,0,1,,,,,,,,0,11,82,,,
230326,control_change,18,0,5,,,,,,,,4,11,86,,,
230327,control_change,18,0,2,,,,,,,,1,11,82,,,
230330,control_change,18,0,3,,,,,,,,2,11,82,,,
230342,control_change,18,0,1,,,,,,,,0,11,81,,,
230344,control_change,18,0,5,,,,,,,,4,11,85,,,
230345,control_change,18,0,2,,,,,,,,1,11,81,,,
230348,control_change,18,0,3,,,,,,,,2,11,81,,,
230360,control_change,18,0,1,,,,,,,,0,11,80,,,
230362,control_change,18,0,5,,,,,,,,4,11,84,,,
230363,control_change,18,0,2,,,,,,,,1,11,80,,,
230366,control_change,18,0,3,,,,,,,,2,11,80,,,
230378,control_change,18,0,1,,,,,,,,0,11,80,,,
230380,control_change,18,0,5,,,,,,,,4,11,83,,,
230381,control_change,18,0,2,,,,,,,,1,11,80,,,
230384,control_change,18,0,3,,,,,,,,2,11,80,,,
230396,control_change,18,0,1,,,,,,,,0,11,79,,,
230398,control_change,18,0,5,,,,,,,,4,11,82,,,
230399,control_change,18,0,2,,,,,,,,1,11,79,,,
230400,set_tempo,240,1,0,,,,,,258065,,,,,,,
230402,control_change,18,0,3,,,,,,,,2,11,79,,,
230414,control_change,18,0,1,,,,,,,,0,11,78,,,
230416,control_change,18,0,5,,,,,,,,4,11,82,,,
230417,control_change,18,0,2,,,,,,,,1,11,78,,,
230420,control_change,18,0,3,,,,,,,,2,11,78,,,
230432,control_change,18,0,1,,,,,,,,0,11,77,,,
230434,control_change,18,0,5,,,,,,,,4,11,81,,,
230435,control_change,18,0,2,,,,,,,,1,11,77,,,
230438,control_change,18,0,3,,,,,,,,2,11,77,,,
230450,control_change,18,0,1,,,,,,,,0,11,77,,,
230452,control_change,18,0,5,,,,,,,,4,11,80,,,
230453,control_change,18,0,2,,,,,,,,1,11,77,,,
230456,control_change,18,0,3,,,,,,,,2,11,77,,,
230468,control_change,18,0,1,,,,,,,,0,11,77,,,
230470,control_change,18,0,5,,,,,,,,4,11,79,,,
230471,control_change,18,0,2,,,,,,,,1,11,77,,,
230474,control_change,18,0,3,,,,,,,,2,11,77,,,
230486,control_change,18,0,1,,,,,,,,0,11,76,,,
230488,control_change,18,0,5,,,,,,,,4,11,78,,,
230489,control_change,18,0,2,,,,,,,,1,11,76,,,
230492,control_change,18,0,3,,,,,,,,2,11,76,,,
230504,control_change,18,0,1,,,,,,,,0,11,76,,,
230506,control_change,18,0,5,,,,,,,,4,11,77,,,
230507,control_change,18,0,2,,,,,,,,1,11,76,,,
230510,control_change,18,0,3,,,,,,,,2,11,76,,,
230522,control_change,18,0,1,,,,,,,,0,11,75,,,
230524,control_change,18,0,5,,,,,,,,4,11,77,,,
230525,control_change,18,0,2,,,,,,,,1,11,75,,,
230528,control_change,18,0,3,,,,,,,,2,11,75,,,
230540,control_change,18,0,1,,,,,,,,0,11,74,,,
230542,control_change,18,0,5,,,,,,,,4,11,76,,,
230543,control_change,18,0,2,,,,,,,,1,11,74,,,
230546,control_change,18,0,3,,,,,,,,2,11,74,,,
230558,control_change,18,0,1,,,,,,,,0,11,74,,,
230560,control_change,18,0,5,,,,,,,,4,11,75,,,
230561,control_change,18,0,2,,,,,,,,1,11,74,,,
230564,control_change,18,0,3,,,,,,,,2,11,74,,,
230576,control_change,18,0,1,,,,,,,,0,11,73,,,
230578,control_change,18,0,5,,,,,,,,4,11,74,,,
230579,control_change,18,0,2,,,,,,,,1,11,73,,,
230582,control_change,18,0,3,,,,,,,,2,11,73,,,
230594,control_change,18,0,1,,,,,,,,0,11,72,,,
230596,control_change,18,0,5,,,,,,,,4,11,73,,,
230597,control_change,18,0,2,,,,,,,,1,11,72,,,
230600,control_change,18,0,3,,,,,,,,2,11,72,,,
230612,control_change,18,0,1,,,,,,,,0,11,72,,,
230614,control_change,18,0,5,,,,,,,,4,11,72,,,
230615,control_change,18,0,2,,,,,,,,1,11,72,,,
230618,control_change,18,0,3,,,,,,,,2,11,72,,,
230630,control_change,18,0,1,,,,,,,,0,11,72,,,
230632,control_change,18,0,5,,,,,,,,4,11,72,,,
230633,control_change,18,0,2,,,,,,,,1,11,72,,,
230636,control_change,18,0,3,,,,,,,,2,11,72,,,
230640,set_tempo,240,1,0,,,,,,240964,,,,,,,
230648,control_change,18,0,1,,,,,,,,0,11,71,,,
230650,control_change,18,0,5,,,,,,,,4,11,71,,,
230651,control_change,18,0,2,,,,,,,,1,11,71,,,
230654,control_change,18,0,3,,,,,,,,2,11,71,,,
230666,control_change,18,0,1,,,,,,,,0,11,70,,,
230668,control_change,18,0,5,,,,,,,,4,11,70,,,
230669,control_change,18,0,2,,,,,,,,1,11,70,,,
230672,control_change,18,0,3,,,,,,,,2,11,70,,,
230684,control_change,18,0,1,,,,,,,,0,11,69,,,
230686,control_change,18,0,5,,,,,,,,4,11,69,,,
230687,control_change,18,0,2,,,,,,,,1,11,69,,,
230690,control_change,18,0,3,,,,,,,,2,11,69,,,
230702,control_change,18,0,1,,,,,,,,0,11,68,,,
230704,control_change,18,0,5,,,,,,,,4,11,68,,,
230705,control_change,18,0,2,,,,,,,,1,11,68,,,
230708,control_change,18,0,3,,,,,,,,2,11,68,,,
230720,control_change,18,0,1,,,,,,,,0,11,67,,,
230722,control_change,18,0,5,,,,,,,,4,11,67,,,
230723,control_change,18,0,2,,,,,,,,1,11,67,,,
230726,control_change,18,0,3,,,,,,,,2,11,67,,,
230738,control_change,18,0,1,,,,,,,,0,11,67,,,
230740,control_change,18,0,5,,,,,,,,4,11,67,,,
230741,control_change,18,0,2,,,,,,,,1,11,67,,,
230744,control_change,18,0,3,,,,,,,,2,11,67,,,
230756,control_change,18,0,1,,,,,,,,0,11,66,,,
230758,control_change,18,0,5,,,,,,,,4,11,66,,,
230759,control_change,18,0,2,,,,,,,,1,11,66,,,
230762,control_change,18,0,3,,,,,,,,2,11,66,,,
230774,control_change,18,0,1,,,,,,,,0,11,65,,,
230776,control_change,18,0,5,,,,,,,,4,11,65,,,
230777,control_change,18,0,2,,,,,,,,1,11,65,,,
230780,control_change,18,0,3,,,,,,,,2,11,65,,,
230792,control_change,18,0,1,,,,,,,,0,11,64,,,
230794,control_change,18,0,5,,,,,,,,4,11,64,,,
230795,control_change,18,0,2,,,,,,,,1,11,64,,,
230798,control_change,18,0,3,,,,,,,,2,11,64,,,
230810,control_change,18,0,1,,,,,,,,0,11,63,,,
230812,control_change,18,0,5,,,,,,,,4,11,63,,,
230813,control_change,18,0,2,,,,,,,,1,11,63,,,
230816,control_change,18,0,3,,,,,,,,2,11,63,,,
230828,control_change,18,0,1,,,,,,,,0,11,62,,,
230830,control_change,18,0,5,,,,,,,,4,11,62,,,
230831,control_change,18,0,2,,,,,,,,1,11,62,,,
230834,control_change,18,0,3,,,,,,,,2,11,62,,,
230846,control_change,18,0,1,,,,,,,,0,11,62,,,
230848,control_change,18,0,5,,,,,,,,4,11,62,,,
230849,control_change,18,0,2,,,,,,,,1,11,62,,,
