tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
224880,note_on,,,,,30,0,2,,,0,,,69,21
224970,note_off,,,,,90,0,2,,,0,,,69,64
224980,set_tempo,,,,,340,1,0,540541,,,,,,
225000,note_on,,,,,0,0,1,,,0,,,73,31
225000,note_on,,,,,0,0,1,,,0,,,78,31
225000,note_on,,,,,30,0,2,,,0,,,69,22
225000,note_off,,,,,360,0,1,,,0,,,73,64
225000,note_off,,,,,0,0,1,,,0,,,78,64
225090,note_off,,,,,90,0,2,,,0,,,69,64
225120,note_off,,,,,0,0,1,,,0,,,78,64
225120,note_on,,,,,0,0,1,,,0,,,72,34
225120,control_change,,,,,30,0,2,,,0,64,127,,
225120,note_off,,,,,120,0,1,,,0,,,73,64
225120,note_on,,,,,0,0,1,,,0,,,81,30
225120,note_on,,,,,0,0,2,,,0,,,62,29
225240,note_on,,,,,0,0,2,,,0,,,66,22
225240,note_off,,,,,120,0,2,,,0,,,62,64
225280,set_tempo,,,,,300,1,0,571429,,,,,,
225330,note_off,,,,,90,0,2,,,0,,,66,64
225360,note_on,,,,,30,0,2,,,0,,,63,32
225360,note_off,,,,,240,0,1,,,0,,,72,64
225360,note_off,,,,,0,0,1,,,0,,,81,64
225360,note_on,,,,,0,0,1,,,0,,,72,38
225360,note_on,,,,,0,0,1,,,0,,,78,38
225440,set_tempo,,,,,160,1,0,600000,,,,,,
225480,note_off,,,,,120,0,2,,,0,,,63,64
225480,note_on,,,,,0,0,2,,,0,,,69,24
225570,note_off,,,,,0,0,1,,,0,,,72,64
225570,note_off,,,,,210,0,1,,,0,,,78,64
225570,note_off,,,,,90,0,2,,,0,,,69,64
225600,note_on,,,,,30,0,2,,,0,,,64,37
225600,control_change,,,,,0,0,2,,,0,64,0,,
225600,note_on,,,,,0,0,1,,,0,,,76,41
225600,note_on,,,,,30,0,1,,,0,,,81,41
225720,note_off,,,,,120,0,2,,,0,,,64,64
225720,note_on,,,,,0,0,2,,,0,,,69,33
225740,set_tempo,,,,,300,1,0,560748,,,,,,
225810,note_off,,,,,90,0,2,,,0,,,69,64
225820,set_tempo,,,,,80,1,0,517241,,,,,,
225840,note_on,,,,,30,0,2,,,0,,,69,36
225960,note_on,,,,,0,0,1,,,0,,,81,39
225960,note_off,,,,,0,0,1,,,0,,,81,64
225960,note_on,,,,,0,0,1,,,0,,,76,39
225960,note_off,,,,,360,0,1,,,0,,,76,64
225960,note_off,,,,,120,0,2,,,0,,,69,64
225960,note_on,,,,,0,0,2,,,0,,,73,40
226040,set_tempo,,,,,220,1,0,618557,,,,,,
226050,note_off,,,,,90,0,2,,,0,,,73,64
226080,note_on,,,,,0,0,1,,,0,,,85,46
226080,note_on,,,,,0,0,1,,,0,,,81,46
226080,note_off,,,,,0,0,1,,,0,,,76,64
226080,note_on,,,,,30,0,2,,,0,,,64,44
226080,note_off,,,,,120,0,1,,,0,,,81,64
226140,set_tempo,,,,,100,1,0,759494,,,,,,
226200,note_off,,,,,120,0,2,,,0,,,64,64
226200,note_on,,,,,0,0,2,,,0,,,76,38
226260,set_tempo,,,,,120,1,0,789474,,,,,,
226290,note_off,,,,,90,0,2,,,0,,,76,64
226320,note_on,,,,,0,0,1,,,0,,,83,40
226320,note_on,,,,,0,0,1,,,0,,,80,40
226320,note_off,,,,,0,0,1,,,0,,,81,64
226320,set_tempo,,,,,60,1,0,1071429,,,,,,
226320,note_off,,,,,240,0,1,,,0,,,85,64
226320,note_on,,,,,30,0,2,,,0,,,64,48
226440,note_on,,,,,0,0,2,,,0,,,74,28
226440,note_off,,,,,120,0,2,,,0,,,64,64
226460,set_tempo,,,,,140,1,0,2500000,,,,,,
226530,note_off,,,,,0,0,1,,,0,,,80,64
226530,note_off,,,,,90,0,2,,,0,,,74,64
226530,note_off,,,,,210,0,1,,,0,,,83,64
226560,note_on,,,,,30,0,1,,,0,,,73,33
226560,note_on,,,,,30,0,2,,,0,,,57,31
226580,set_tempo,,,,,120,1,0,759494,,,,,,
226680,set_tempo,,,,,100,1,0,750000,,,,,,
226680,note_off,,,,,120,0,2,,,0,,,57,64
226680,note_on,,,,,0,0,2,,,0,,,64,28
226700,set_tempo,,,,,20,1,0,625000,,,,,,
226710,note_off,,,,,150,0,1,,,0,,,73,64
226770,note_off,,,,,90,0,2,,,0,,,64,64
226800,set_tempo,,,,,100,1,0,571429,,,,,,
226800,note_on,,,,,90,0,1,,,0,,,73,39
226800,note_on,,,,,0,0,1,,,0,,,76,39
226800,control_change,,,,,30,0,2,,,0,64,127,,
226800,note_on,,,,,0,0,2,,,0,,,64,28
226880,set_tempo,,,,,80,1,0,545455,,,,,,
226890,note_off,,,,,90,0,2,,,0,,,64,64
226920,note_on,,,,,30,0,2,,,0,,,64,28
227000,set_tempo,,,,,120,1,0,508475,,,,,,
227010,note_off,,,,,90,0,2,,,0,,,64,64
227040,note_on,,,,,30,0,2,,,0,,,61,32
227160,note_off,,,,,120,0,2,,,0,,,61,64
227160,note_on,,,,,0,0,2,,,0,,,64,28
227180,set_tempo,,,,,180,1,0,483871,,,,,,
227250,note_off,,,,,90,0,2,,,0,,,64,64
227280,note_off,,,,,480,0,1,,,0,,,76,64
227280,note_off,,,,,0,0,1,,,0,,,73,64
227280,note_on,,,,,0,0,1,,,0,,,73,30
227280,note_on,,,,,0,0,2,,,0,,,64,23
227280,note_on,,,,,0,0,1,,,0,,,76,35
227280,note_on,,,,,0,0,1,,,0,,,81,35
227280,control_change,,,,,30,0,2,,,0,64,0,,
227370,note_off,,,,,90,0,2,,,0,,,64,64
227400,note_on,,,,,30,0,2,,,0,,,64,22
227490,note_off,,,,,210,0,1,,,0,,,81,64
227490,note_off,,,,,0,0,1,,,0,,,76,64
227490,note_off,,,,,0,0,1,,,0,,,73,64
227490,note_off,,,,,90,0,2,,,0,,,64,64
227500,set_tempo,,,,,320,1,0,472441,,,,,,
227520,note_on,,,,,30,0,2,,,0,,,59,30
227520,note_on,,,,,30,0,1,,,0,,,81,43
227520,note_on,,,,,0,0,1,,,0,,,76,43
227520,note_on,,,,,0,0,1,,,0,,,74,43
227620,set_tempo,,,,,120,1,0,461538,,,,,,
227640,note_off,,,,,120,0,2,,,0,,,59,64
227640,note_on,,,,,0,0,2,,,0,,,64,23
227700,set_tempo,,,,,80,1,0,447761,,,,,,
227730,note_off,,,,,90,0,2,,,0,,,64,64
227760,note_on,,,,,30,0,2,,,0,,,64,23
227760,note_on,,,,,0,0,1,,,0,,,80,37
227760,note_off,,,,,240,0,1,,,0,,,81,64
227850,note_off,,,,,90,0,2,,,0,,,64,64
227880,note_off,,,,,0,0,1,,,0,,,74,64
227880,note_off,,,,,0,0,1,,,0,,,76,64
227880,note_on,,,,,30,0,2,,,0,,,64,24
227880,note_off,,,,,120,0,1,,,0,,,80,64
227970,note_off,,,,,90,0,2,,,0,,,64,64
228000,note_on,,,,,30,0,2,,,0,,,61,22
228000,control_change,,,,,0,0,2,,,0,64,127,,
228000,note_on,,,,,120,0,1,,,0,,,81,30
228000,note_on,,,,,0,0,1,,,0,,,76,30
228000,note_on,,,,,0,0,1,,,0,,,73,26
228120,note_on,,,,,0,0,2,,,0,,,64,18
228120,note_off,,,,,120,0,2,,,0,,,61,64
228210,note_off,,,,,90,0,2,,,0,,,64,64
228240,note_on,,,,,30,0,2,,,0,,,64,23
228360,note_on,,,,,0,0,2,,,0,,,69,19
228360,note_off,,,,,120,0,2,,,0,,,64,64
228450,note_off,,,,,90,0,2,,,0,,,69,64
228480,note_off,,,,,0,0,1,,,0,,,76,64
228480,note_on,,,,,0,0,1,,,0,,,83,41
228480,note_off,,,,,0,0,1,,,0,,,81,64
228480,control_change,,,,,30,0,2,,,0,64,0,,
228480,note_on,,,,,0,0,2,,,0,,,62,30
228480,note_off,,,,,480,0,1,,,0,,,73,64
228480,note_on,,,,,0,0,1,,,0,,,78,41
228600,note_off,,,,,120,0,2,,,0,,,62,64
228600,note_on,,,,,0,0,2,,,0,,,69,23
228690,note_off,,,,,90,0,2,,,0,,,69,64
228720,note_on,,,,,30,0,2,,,0,,,69,23
228810,note_off,,,,,90,0,2,,,0,,,69,64
228840,note_on,,,,,30,0,2,,,0,,,69,24
228840,note_on,,,,,0,0,1,,,0,,,83,35
228840,note_on,,,,,0,0,1,,,0,,,78,35
228840,note_off,,,,,360,0,1,,,0,,,83,64
228840,note_off,,,,,0,0,1,,,0,,,78,64
228930,note_off,,,,,90,0,2,,,0,,,69,64
228960,note_off,,,,,0,0,1,,,0,,,78,64
228960,note_on,,,,,0,0,1,,,0,,,78,38
228960,note_on,,,,,0,0,1,,,0,,,85,34
228960,note_on,,,,,0,0,2,,,0,,,63,32
228960,note_off,,,,,120,0,1,,,0,,,83,64
228960,control_change,,,,,30,0,2,,,0,64,127,,
229080,note_on,,,,,0,0,2,,,0,,,69,24
229080,note_off,,,,,120,0,2,,,0,,,63,64
229170,note_off,,,,,90,0,2,,,0,,,69,64
229200,note_on,,,,,30,0,2,,,0,,,63,29
229200,note_off,,,,,240,0,1,,,0,,,85,64
229200,note_off,,,,,0,0,1,,,0,,,78,64
229200,note_on,,,,,0,0,1,,,0,,,73,29
229200,note_on,,,,,0,0,1,,,0,,,81,34
229320,note_on,,,,,0,0,2,,,0,,,73,24
229320,note_off,,,,,120,0,2,,,0,,,63,64
229410,note_off,,,,,90,0,2,,,0,,,73,64
229410,note_off,,,,,210,0,1,,,0,,,81,64
229410,note_off,,,,,0,0,1,,,0,,,73,64
229440,note_on,,,,,0,0,2,,,0,,,64,30
229440,note_on,,,,,0,0,1,,,0,,,81,39
229440,note_on,,,,,30,0,1,,,0,,,76,39
229440,control_change,,,,,30,0,2,,,0,64,0,,
229460,set_tempo,,,,,1760,1,0,454545,,,,,,
229560,note_off,,,,,120,0,2,,,0,,,64,64
229560,note_on,,,,,0,0,2,,,0,,,73,23
229640,set_tempo,,,,,180,1,0,465116,,,,,,
229650,note_off,,,,,90,0,2,,,0,,,73,64
229680,note_on,,,,,30,0,2,,,0,,,73,23
229740,set_tempo,,,,,100,1,0,483871,,,,,,
229770,note_off,,,,,90,0,2,,,0,,,73,64
229800,note_on,,,,,30,0,2,,,0,,,73,24
229890,note_off,,,,,90,0,2,,,0,,,73,64
229920,note_off,,,,,480,0,1,,,0,,,81,64
229920,set_tempo,,,,,180,1,0,495868,,,,,,
229920,note_on,,,,,0,0,1,,,0,,,80,36
229920,note_on,,,,,0,0,1,,,0,,,71,36
230010,note_off,,,,,0,0,1,,,0,,,76,64
230010,note_off,,,,,0,0,1,,,0,,,80,64
230010,note_off,,,,,90,0,1,,,0,,,71,64
230040,note_on,,,,,30,0,1,,,0,,,78,36
230040,note_on,,,,,0,0,1,,,0,,,74,36
230060,set_tempo,,,,,140,1,0,526316,,,,,,
230160,note_on,,,,,0,0,1,,,0,,,76,34
230160,note_on,,,,,0,0,1,,,0,,,73,34
230160,note_off,,,,,0,0,1,,,0,,,78,64
230160,note_off,,,,,120,0,1,,,0,,,74,64
230220,set_tempo,,,,,160,1,0,545455,,,,,,
230280,note_on,,,,,0,0,1,,,0,,,74,30
230280,note_off,,,,,0,0,1,,,0,,,73,64
230280,note_off,,,,,120,0,1,,,0,,,76,64
230280,note_on,,,,,0,0,1,,,0,,,71,30
230320,set_tempo,,,,,100,1,0,582524,,,,,,
230370,note_off,,,,,90,0,1,,,0,,,71,64
230370,note_off,,,,,0,0,1,,,0,,,74,64
230380,set_tempo,,,,,60,1,0,606061,,,,,,
230400,note_on,,,,,510,0,2,,,0,,,57,31
230400,note_on,,,,,30,0,1,,,0,,,73,37
230520,note_off,,,,,120,0,2,,,0,,,57,64
230520,set_tempo,,,,,140,1,0,555556,,,,,,
230520,note_on,,,,,0,0,2,,,0,,,64,28
230550,note_off,,,,,150,0,1,,,0,,,73,64
230600,set_tempo,,,,,80,1,0,530973,,,,,,
230610,note_off,,,,,90,0,2,,,0,,,64,64
230640,note_on,,,,,90,0,1,,,0,,,73,39
230640,note_on,,,,,0,0,1,,,0,,,76,45
230640,note_on,,,,,0,0,2,,,0,,,64,28
230640,control_change,,,,,30,0,2,,,0,64,127,,
230730,note_off,,,,,90,0,2,,,0,,,64,64
230760,note_on,,,,,30,0,2,,,0,,,64,28
230800,set_tempo,,,,,200,1,0,508475,,,,,,
230820,set_tempo,,,,,20,1,0,500000,,,,,,
230850,note_off,,,,,90,0,2,,,0,,,64,64
230880,note_on,,,,,30,0,2,,,0,,,61,32
231000,note_on,,,,,0,0,2,,,0,,,64,28
231000,note_off,,,,,120,0,2,,,0,,,61,64
231040,set_tempo,,,,,220,1,0,480000,,,,,,
231090,note_off,,,,,90,0,2,,,0,,,64,64
231120,note_on,,,,,0,0,1,,,0,,,76,35
231120,note_on,,,,,0,0,1,,,0,,,73,30
231120,note_off,,,,,0,0,1,,,0,,,73,64
231120,note_off,,,,,480,0,1,,,0,,,76,64
231120,note_on,,,,,0,0,1,,,0,,,81,35
231120,control_change,,,,,30,0,2,,,0,64,0,,
231120,note_on,,,,,0,0,2,,,0,,,64,23
231210,note_off,,,,,90,0,2,,,0,,,64,64
231240,note_on,,,,,30,0,2,,,0,,,64,22
231280,set_tempo,,,,,240,1,0,468750,,,,,,
231330,note_off,,,,,210,0,1,,,0,,,81,64
231330,note_off,,,,,0,0,1,,,0,,,76,64
231330,note_off,,,,,0,0,1,,,0,,,73,64
231330,note_off,,,,,90,0,2,,,0,,,64,64
231360,note_on,,,,,30,0,1,,,0,,,81,35
231360,note_on,,,,,0,0,1,,,0,,,74,35
231360,note_on,,,,,0,0,1,,,0,,,76,35
231360,note_on,,,,,30,0,2,,,0,,,59,27
231480,note_on,,,,,0,0,2,,,0,,,64,23
231480,note_off,,,,,120,0,2,,,0,,,59,64
231570,note_off,,,,,90,0,2,,,0,,,64,64
231600,note_on,,,,,30,0,2,,,0,,,64,23
231600,note_on,,,,,0,0,1,,,0,,,80,30
231600,note_off,,,,,240,0,1,,,0,,,81,64
231690,note_off,,,,,90,0,2,,,0,,,64,64
231720,note_on,,,,,30,0,2,,,0,,,64,24
231720,note_off,,,,,0,0,1,,,0,,,74,64
231720,note_off,,,,,0,0,1,,,0,,,76,64
231720,note_off,,,,,120,0,1,,,0,,,80,64
231810,note_off,,,,,90,0,2,,,0,,,64,64
231840,note_on,,,,,120,0,1,,,0,,,81,30
231840,note_on,,,,,0,0,1,,,0,,,76,30
231840,note_on,,,,,0,0,1,,,0,,,73,26
231840,note_on,,,,,30,0,2,,,0,,,61,32
231840,control_change,,,,,0,0,2,,,0,64,127,,
231960,note_off,,,,,120,0,2,,,0,,,61,64
231960,note_on,,,,,0,0,2,,,0,,,64,24
232050,note_off,,,,,90,0,2,,,0,,,64,64
232080,note_on,,,,,30,0,2,,,0,,,64,29
232120,set_tempo,,,,,840,1,0,491803,,,,,,
232200,note_on,,,,,0,0,2,,,0,,,69,24
232200,note_off,,,,,120,0,2,,,0,,,64,64
232290,note_off,,,,,90,0,2,,,0,,,69,64
232320,note_off,,,,,480,0,1,,,0,,,73,64
232320,note_off,,,,,0,0,1,,,0,,,76,64
232320,note_off,,,,,0,0,1,,,0,,,81,64
232320,note_on,,,,,0,0,1,,,0,,,83,41
232320,control_change,,,,,30,0,2,,,0,64,0,,
232320,note_on,,,,,0,0,1,,,0,,,78,41
232320,note_on,,,,,0,0,2,,,0,,,62,30
232440,note_on,,,,,0,0,2,,,0,,,69,23
232440,note_off,,,,,120,0,2,,,0,,,62,64
232530,note_off,,,,,90,0,2,,,0,,,69,64
232560,note_on,,,,,0,0,1,,,0,,,64,30
232560,note_on,,,,,0,0,1,,,0,,,76,30
232560,note_on,,,,,240,0,1,,,0,,,85,30
232560,note_on,,,,,30,0,2,,,0,,,69,23
232562,note_off,,,,,0,0,1,,,0,,,83,64
232562,note_off,,,,,2,0,1,,,0,,,78,64
232580,set_tempo,,,,,460,1,0,468750,,,,,,
232650,note_off,,,,,90,0,2,,,0,,,69,64
232680,note_off,,,,,0,0,1,,,0,,,76,64
232680,note_off,,,,,118,0,1,,,0,,,64,64
232680,note_on,,,,,30,0,2,,,0,,,69,24
232680,note_off,,,,,0,0,1,,,0,,,85,64
232680,note_on,,,,,0,0,1,,,0,,,86,25
232680,note_on,,,,,0,0,1,,,0,,,74,25
232680,note_on,,,,,0,0,1,,,0,,,66,25
232760,set_tempo,,,,,180,1,0,454545,,,,,,
232770,note_off,,,,,90,0,2,,,0,,,69,64
232800,note_on,,,,,0,0,1,,,0,,,85,34
232800,note_off,,,,,120,0,1,,,0,,,66,64
232800,note_off,,,,,0,0,1,,,0,,,74,64
232800,note_on,,,,,0,0,1,,,0,,,64,38
232800,note_on,,,,,0,0,1,,,0,,,76,38
232800,control_change,,,,,30,0,2,,,0,64,127,,
232800,note_off,,,,,0,0,1,,,0,,,86,64
232920,note_on,,,,,120,0,2,,,0,,,69,24
232940,set_tempo,,,,,180,1,0,444444,,,,,,
233010,note_off,,,,,90,0,2,,,0,,,69,64
233040,note_on,,,,,0,0,1,,,0,,,74,29
233040,note_on,,,,,0,0,1,,,0,,,76,29
233040,note_on,,,,,30,0,2,,,0,,,64,29
233040,note_on,,,,,0,0,1,,,0,,,83,34
233040,note_off,,,,,240,0,1,,,0,,,64,64
233040,note_off,,,,,0,0,1,,,0,,,76,64
233040,note_off,,,,,0,0,1,,,0,,,85,64
233160,note_on,,,,,0,0,2,,,0,,,68,24
233160,note_off,,,,,120,0,2,,,0,,,64,64
233230,set_tempo,,,,,290,1,0,454545,,,,,,
233250,note_off,,,,,90,0,2,,,0,,,68,64
233250,control_change,,,,,0,0,2,,,0,64,0,,
233250,note_off,,,,,210,0,1,,,0,,,74,64
233250,note_off,,,,,0,0,1,,,0,,,83,64
233250,note_off,,,,,0,0,1,,,0,,,76,64
233280,control_change,,,,,30,0,2,,,0,64,127,,
233280,note_on,,,,,0,0,1,,,0,,,74,36
233280,note_on,,,,,0,0,1,,,0,,,57,32
233280,set_tempo,,,,,50,1,0,600000,,,,,,
233280,note_on,,,,,30,0,1,,,0,,,83,36
233280,note_on,,,,,0,0,1,,,0,,,76,36
233300,set_tempo,,,,,20,1,0,458015,,,,,,
233380,set_tempo,,,,,80,1,0,483871,,,,,,
233400,note_on,,,,,120,0,2,,,0,,,64,33
233400,set_tempo,,,,,20,1,0,487805,,,,,,
233460,set_tempo,,,,,60,1,0,508475,,,,,,
233520,set_tempo,,,,,60,1,0,521739,,,,,,
233520,note_off,,,,,120,0,2,,,0,,,64,64
233520,note_on,,,,,0,0,2,,,0,,,68,27
233620,set_tempo,,,,,100,1,0,545455,,,,,,
233640,note_off,,,,,120,0,2,,,0,,,68,64
233640,note_on,,,,,0,0,2,,,0,,,64,23
233760,note_on,,,,,0,0,1,,,0,,,81,29
233760,note_on,,,,,0,0,1,,,0,,,73,29
233760,note_off,,,,,120,0,2,,,0,,,64,64
233760,control_change,,,,,0,0,2,,,0,64,0,,
233760,note_on,,,,,0,0,2,,,0,,,69,30
233760,note_off,,,,,480,0,1,,,0,,,74,64
233760,note_off,,,,,0,0,1,,,0,,,83,64
233850,note_off,,,,,0,0,1,,,0,,,57,64
233850,note_off,,,,,0,0,1,,,0,,,81,64
233850,note_off,,,,,0,0,1,,,0,,,76,64
233850,note_off,,,,,90,0,1,,,0,,,73,64
233880,note_off,,,,,120,0,2,,,0,,,69,64
233880,note_on,,,,,30,0,1,,,0,,,83,38
233880,note_on,,,,,0,0,1,,,0,,,71,38
233920,set_tempo,,,,,300,1,0,535714,,,,,,
233970,note_off,,,,,90,0,1,,,0,,,71,64
233970,note_off,,,,,0,0,1,,,0,,,83,64
234000,note_on,,,,,30,0,1,,,0,,,85,46
234000,note_on,,,,,0,0,1,,,0,,,73,46
234020,set_tempo,,,,,100,1,0,500000,,,,,,
234090,note_off,,,,,0,0,1,,,0,,,85,64
234090,note_off,,,,,90,0,1,,,0,,,73,64
234120,note_on,,,,,30,0,1,,,0,,,86,55
234120,note_on,,,,,0,0,1,,,0,,,74,55
234120,set_tempo,,,,,100,1,0,483871,,,,,,
234210,note_off,,,,,0,0,1,,,0,,,86,64
234210,note_off,,,,,90,0,1,,,0,,,74,64
234240,note_on,,,,,0,0,2,,,0,,,57,39
234240,note_on,,,,,0,0,1,,,0,,,76,47
234240,set_tempo,,,,,120,1,0,600000,,,,,,
234240,note_on,,,,,30,0,1,,,0,,,88,47
234240,note_on,,,,,360,0,2,,,0,,,61,39
234260,set_tempo,,,,,20,1,0,500000,,,,,,
234360,note_off,,,,,120,0,2,,,0,,,57,64
234360,note_off,,,,,0,0,2,,,0,,,61,64
234360,note_on,,,,,0,0,2,,,0,,,64,37
234400,set_tempo,,,,,140,1,0,483871,,,,,,
234480,note_off,,,,,120,0,2,,,0,,,64,64
234480,note_on,,,,,0,0,2,,,0,,,59,41
234520,set_tempo,,,,,120,1,0,468750,,,,,,
234600,note_off,,,,,120,0,2,,,0,,,59,64
234600,note_on,,,,,0,0,1,,,0,,,88,43
234600,note_off,,,,,0,0,1,,,0,,,88,64
234600,note_off,,,,,360,0,1,,,0,,,76,64
234600,note_on,,,,,0,0,2,,,0,,,64,43
234600,note_on,,,,,0,0,1,,,0,,,76,43
234700,set_tempo,,,,,180,1,0,454545,,,,,,
234720,note_off,,,,,120,0,2,,,0,,,64,64
234720,note_off,,,,,0,0,1,,,0,,,88,64
234720,note_on,,,,,0,0,2,,,0,,,54,45
234720,note_on,,,,,0,0,2,,,0,,,58,45
234720,note_off,,,,,120,0,1,,,0,,,76,64
234720,control_change,,,,,0,0,2,,,0,64,127,,
234720,note_on,,,,,0,0,1,,,0,,,90,49
234720,note_on,,,,,0,0,1,,,0,,,78,49
234840,note_off,,,,,120,0,2,,,0,,,54,64
234840,note_off,,,,,0,0,2,,,0,,,58,64
234840,note_on,,,,,0,0,2,,,0,,,66,45
234860,set_tempo,,,,,160,1,0,444444,,,,,,
234960,note_off,,,,,120,0,2,,,0,,,66,64
234960,note_on,,,,,0,0,2,,,0,,,58,43
234960,note_on,,,,,0,0,2,,,0,,,54,43
235000,set_tempo,,,,,140,1,0,428571,,,,,,
235080,note_on,,,,,0,0,2,,,0,,,56,39
235080,note_off,,,,,120,0,2,,,0,,,54,64
235080,note_off,,,,,0,0,2,,,0,,,58,64
235080,note_on,,,,,0,0,2,,,0,,,59,39
235200,note_on,,,,,0,0,1,,,0,,,88,47
235200,note_off,,,,,120,0,2,,,0,,,56,64
235200,note_off,,,,,0,0,2,,,0,,,59,64
235200,note_on,,,,,0,0,2,,,0,,,61,44
235200,note_on,,,,,0,0,2,,,0,,,58,44
235200,note_off,,,,,480,0,1,,,0,,,78,64
235200,note_on,,,,,0,0,1,,,0,,,76,47
235200,note_off,,,,,0,0,1,,,0,,,90,64
235200,control_change,,,,,0,0,2,,,0,64,0,,
235320,note_off,,,,,120,0,2,,,0,,,58,64
235320,note_on,,,,,0,0,2,,,0,,,66,42
235320,note_off,,,,,0,0,2,,,0,,,61,64
235420,set_tempo,,,,,420,1,0,437956,,,,,,
235440,note_off,,,,,0,0,1,,,0,,,88,64
235440,note_off,,,,,240,0,1,,,0,,,76,64
235440,note_on,,,,,0,0,1,,,0,,,87,40
235440,note_on,,,,,0,0,1,,,0,,,75,40
235440,note_on,,,,,0,0,2,,,0,,,63,41
235440,note_on,,,,,0,0,2,,,0,,,59,41
235440,note_off,,,,,120,0,2,,,0,,,66,64
235560,note_off,,,,,120,0,1,,,0,,,75,64
235560,note_off,,,,,0,0,1,,,0,,,87,64
235560,note_off,,,,,120,0,2,,,0,,,59,64
235560,note_on,,,,,0,0,2,,,0,,,66,38
235560,note_off,,,,,0,0,2,,,0,,,63,64
235680,note_on,,,,,0,0,2,,,0,,,63,42
235680,control_change,,,,,0,0,2,,,0,64,127,,
235680,note_off,,,,,120,0,2,,,0,,,66,64
235680,note_on,,,,,120,0,1,,,0,,,83,40
235680,note_on,,,,,0,0,1,,,0,,,71,40
235800,note_on,,,,,0,0,2,,,0,,,66,38
235800,note_off,,,,,120,0,2,,,0,,,63,64
235920,note_on,,,,,0,0,2,,,0,,,62,34
235920,note_off,,,,,120,0,2,,,0,,,66,64
236040,note_off,,,,,360,0,1,,,0,,,71,64
236040,note_off,,,,,0,0,1,,,0,,,83,64
236040,note_on,,,,,0,0,1,,,0,,,85,37
236040,note_on,,,,,0,0,1,,,0,,,73,37
236040,note_on,,,,,0,0,2,,,0,,,64,32
236040,note_on,,,,,0,0,2,,,0,,,61,32
236040,note_off,,,,,120,0,2,,,0,,,62,64
236160,note_on,,,,,0,0,1,,,0,,,86,45
236160,note_on,,,,,0,0,1,,,0,,,74,45
236160,note_off,,,,,0,0,2,,,0,,,64,64
236160,note_off,,,,,120,0,2,,,0,,,61,64
236160,control_change,,,,,0,0,2,,,0,64,0,,
236160,note_on,,,,,0,0,2,,,0,,,59,39
236160,note_on,,,,,0,0,2,,,0,,,62,39
236160,note_off,,,,,0,0,1,,,0,,,85,64
236160,note_off,,,,,120,0,1,,,0,,,73,64
236280,note_off,,,,,120,0,2,,,0,,,62,64
236280,note_off,,,,,0,0,2,,,0,,,59,64
236280,note_on,,,,,0,0,2,,,0,,,66,36
236400,note_on,,,,,0,0,2,,,0,,,61,40
236400,note_on,,,,,0,0,2,,,0,,,57,40
236400,note_off,,,,,120,0,2,,,0,,,66,64
236520,note_on,,,,,0,0,1,,,0,,,74,40
236520,note_off,,,,,120,0,2,,,0,,,57,64
236520,note_off,,,,,360,0,1,,,0,,,74,64
236520,note_off,,,,,0,0,1,,,0,,,86,64
236520,note_on,,,,,0,0,1,,,0,,,86,40
236520,note_on,,,,,0,0,2,,,0,,,66,42
236520,note_off,,,,,0,0,2,,,0,,,61,64
236640,note_on,,,,,0,0,2,,,0,,,56,44
236640,control_change,,,,,0,0,2,,,0,64,127,,
236640,note_on,,,,,0,0,1,,,0,,,88,50
236640,note_off,,,,,120,0,2,,,0,,,66,64
236640,note_off,,,,,120,0,1,,,0,,,74,64
236640,note_on,,,,,0,0,2,,,0,,,59,44
236640,note_off,,,,,0,0,1,,,0,,,86,64
236640,note_on,,,,,0,0,1,,,0,,,76,50
236720,set_tempo,,,,,1300,1,0,434783,,,,,,
236760,note_off,,,,,0,0,2,,,0,,,56,64
236760,note_on,,,,,0,0,2,,,0,,,64,44
236760,note_off,,,,,120,0,2,,,0,,,59,64
236880,note_off,,,,,120,0,2,,,0,,,64,64
236880,note_on,,,,,0,0,2,,,0,,,50,40
236880,note_on,,,,,0,0,2,,,0,,,52,40
237000,note_off,,,,,0,0,2,,,0,,,50,64
237000,set_tempo,,,,,280,1,0,425532,,,,,,
237000,note_off,,,,,120,0,2,,,0,,,52,64
237000,note_on,,,,,0,0,2,,,0,,,59,38
237120,note_on,,,,,0,0,2,,,0,,,49,45
237120,control_change,,,,,0,0,2,,,0,64,0,,
237120,note_off,,,,,120,0,2,,,0,,,59,64
237120,note_on,,,,,0,0,2,,,0,,,52,45
237120,note_off,,,,,480,0,1,,,0,,,76,64
237120,note_on,,,,,0,0,1,,,0,,,81,47
237120,note_on,,,,,0,0,1,,,0,,,69,37
237120,note_off,,,,,0,0,1,,,0,,,88,64
237240,note_off,,,,,120,0,2,,,0,,,52,64
237240,note_off,,,,,0,0,2,,,0,,,49,64
237240,note_on,,,,,0,0,2,,,0,,,57,39
237280,set_tempo,,,,,280,1,0,441176,,,,,,
237360,note_on,,,,,0,0,2,,,0,,,47,38
237360,note_off,,,,,120,0,2,,,0,,,57,64
237360,note_on,,,,,0,0,2,,,0,,,50,38
237460,set_tempo,,,,,180,1,0,458015,,,,,,
237480,note_off,,,,,360,0,1,,,0,,,69,64
237480,note_on,,,,,0,0,1,,,0,,,83,41
