tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
243405,note_off,,,,,0,0,1,,,,0,66,0
243712,note_on,,,,,307,0,1,,,,0,57,61
243712,note_on,,,,,0,0,2,,,,1,37,36
243712,note_on,,,,,0,0,1,,,,0,71,61
243712,note_off,,,,,341,0,2,,,,1,33,0
243712,note_on,,,,,0,0,1,,,,0,67,61
244053,note_on,,,,,0,0,2,,,,1,45,36
244053,note_off,,,,,341,0,2,,,,1,37,0
244395,note_on,,,,,0,0,2,,,,1,37,36
244395,note_off,,,,,342,0,2,,,,1,45,0
244736,note_on,,,,,0,0,2,,,,1,33,36
244736,note_off,,,,,341,0,2,,,,1,37,0
244736,note_off,,,,,0,0,1,,,,0,71,0
244736,note_on,,,,,0,0,1,,,,0,57,49
244736,note_on,,,,,0,0,1,,,,0,66,49
244736,note_on,,,,,0,0,1,,,,0,69,49
244736,note_off,,,,,1024,0,1,,,,0,57,0
244736,note_off,,,,,0,0,1,,,,0,67,0
244941,note_off,,,,,0,0,1,,,,0,66,0
244941,note_off,,,,,0,0,1,,,,0,69,0
244941,note_off,,,,,205,0,1,,,,0,57,0
245077,note_off,,,,,341,0,2,,,,1,33,0
245077,note_on,,,,,0,0,2,,,,1,37,36
245248,note_on,,,,,307,0,1,,,,0,57,49
245248,note_on,,,,,0,0,1,,,,0,64,49
245248,note_on,,,,,0,0,1,,,,0,67,49
245419,note_on,,,,,0,0,2,,,,1,33,36
245419,note_off,,,,,342,0,2,,,,1,37,0
245453,note_off,,,,,0,0,1,,,,0,67,0
245453,note_off,,,,,205,0,1,,,,0,57,0
245453,note_off,,,,,0,0,1,,,,0,64,0
245760,note_on,,,,,0,0,1,,,,0,66,49
245760,note_on,,,,,307,0,1,,,,0,62,49
245760,note_off,,,,,341,0,2,,,,1,33,0
245760,note_on,,,,,0,0,2,,,,1,38,36
245965,note_off,,,,,205,0,1,,,,0,62,0
245965,note_off,,,,,0,0,1,,,,0,66,0
246101,note_off,,,,,341,0,2,,,,1,38,0
246101,note_on,,,,,0,0,2,,,,1,45,36
246272,note_on,,,,,307,0,1,,,,0,57,49
246272,note_on,,,,,0,0,1,,,,0,64,49
246443,note_off,,,,,342,0,2,,,,1,45,0
246443,note_on,,,,,0,0,2,,,,1,38,36
246477,note_off,,,,,0,0,1,,,,0,64,0
246477,note_off,,,,,205,0,1,,,,0,57,0
246784,note_on,,,,,0,0,2,,,,1,33,36
246784,note_off,,,,,341,0,2,,,,1,38,0
246784,note_on,,,,,0,0,1,,,,0,62,49
246784,note_on,,,,,307,0,1,,,,0,54,49
247125,note_on,,,,,0,0,2,,,,1,38,36
247125,note_off,,,,,341,0,2,,,,1,33,0
247467,note_off,,,,,342,0,2,,,,1,38,0
247467,note_on,,,,,0,0,2,,,,1,33,36
247808,note_off,,,,,341,0,2,,,,1,33,0
247808,note_on,,,,,0,0,2,,,,1,38,36
248149,note_off,,,,,341,0,2,,,,1,38,0
248149,note_on,,,,,0,0,2,,,,1,45,36
248491,note_on,,,,,0,0,2,,,,1,38,36
248491,note_off,,,,,342,0,2,,,,1,45,0
248832,note_off,,,,,341,0,2,,,,1,38,0
248832,note_on,,,,,0,0,2,,,,1,33,8
248832,note_off,,,,,0,0,1,,,,0,62,0
248832,note_on,,,,,0,0,1,,,,0,57,34
248832,note_on,,,,,0,0,1,,,,0,66,34
248832,note_on,,,,,0,0,1,,,,0,69,34
248832,note_off,,,,,2048,0,1,,,,0,54,0
249173,note_off,,,,,341,0,2,,,,1,33,0
249173,note_on,,,,,0,0,2,,,,1,38,9
249515,note_on,,,,,0,0,2,,,,1,33,11
249515,note_off,,,,,342,0,2,,,,1,38,0
249856,note_off,,,,,341,0,2,,,,1,33,0
249856,note_off,,,,,0,0,1,,,,0,66,0
249856,note_on,,,,,0,0,2,,,,1,35,12
249856,note_off,,,,,0,0,1,,,,0,69,0
249856,note_off,,,,,1024,0,1,,,,0,57,0
249856,note_on,,,,,0,0,1,,,,0,57,38
249856,note_on,,,,,0,0,1,,,,0,64,38
249856,note_on,,,,,0,0,1,,,,0,67,38
250197,note_off,,,,,341,0,2,,,,1,35,0
250197,note_on,,,,,0,0,2,,,,1,38,14
250539,note_off,,,,,342,0,2,,,,1,38,0
250539,note_on,,,,,0,0,2,,,,1,36,15
250624,note_on,,,,,0,0,1,,,,0,66,42
250624,note_on,,,,,0,0,1,,,,0,62,42
250624,note_on,,,,,0,0,1,,,,0,57,42
250624,note_off,,,,,768,0,1,,,,0,57,0
250624,note_off,,,,,0,0,1,,,,0,64,0
250624,note_off,,,,,0,0,1,,,,0,67,0
250880,note_on,,,,,0,0,1,,,,0,57,43
250880,note_on,,,,,0,0,2,,,,1,36,17
250880,note_off,,,,,256,0,1,,,,0,57,0
250880,note_off,,,,,341,0,2,,,,1,36,0
250880,note_off,,,,,0,0,1,,,,0,62,0
250880,note_on,,,,,0,0,1,,,,0,66,43
250880,note_on,,,,,0,0,1,,,,0,62,43
250880,note_off,,,,,0,0,1,,,,0,66,0
251221,note_on,,,,,0,0,2,,,,1,38,18
251221,note_off,,,,,341,0,2,,,,1,36,0
251563,note_on,,,,,0,0,2,,,,1,36,20
251563,note_off,,,,,342,0,2,,,,1,38,0
251904,note_off,,,,,0,0,1,,,,0,66,0
251904,note_on,,,,,0,0,1,,,,0,57,59
251904,note_on,,,,,0,0,1,,,,0,66,59
251904,note_on,,,,,0,0,1,,,,0,69,59
251904,note_on,,,,,0,0,2,,,,1,33,21
251904,note_off,,,,,341,0,2,,,,1,36,0
251904,note_off,,,,,1024,0,1,,,,0,57,0
251904,note_off,,,,,0,0,1,,,,0,62,0
252245,note_on,,,,,0,0,2,,,,1,38,22
252245,note_off,,,,,341,0,2,,,,1,33,0
252587,note_off,,,,,342,0,2,,,,1,38,0
252587,note_on,,,,,0,0,2,,,,1,33,24
252928,note_off,,,,,341,0,2,,,,1,33,0
252928,note_on,,,,,0,0,2,,,,1,35,25
252928,note_on,,,,,0,0,1,,,,0,67,51
252928,note_on,,,,,0,0,1,,,,0,64,51
252928,note_on,,,,,0,0,1,,,,0,57,51
252928,note_off,,,,,0,0,1,,,,0,66,0
252928,note_off,,,,,1024,0,1,,,,0,57,0
252928,note_off,,,,,0,0,1,,,,0,69,0
253269,note_off,,,,,341,0,2,,,,1,35,0
253269,note_on,,,,,0,0,2,,,,1,38,27
253611,note_off,,,,,342,0,2,,,,1,38,0
253611,note_on,,,,,0,0,2,,,,1,36,28
253696,note_on,,,,,0,0,1,,,,0,66,55
253696,note_off,,,,,768,0,1,,,,0,57,0
253696,note_off,,,,,0,0,1,,,,0,64,0
253696,note_off,,,,,0,0,1,,,,0,67,0
253696,note_on,,,,,0,0,1,,,,0,57,55
253696,note_on,,,,,0,0,1,,,,0,62,55
253952,note_off,,,,,256,0,1,,,,0,57,0
253952,note_on,,,,,0,0,1,,,,0,57,56
253952,note_on,,,,,0,0,1,,,,0,62,56
253952,note_on,,,,,0,0,1,,,,0,66,56
253952,note_off,,,,,0,0,1,,,,0,62,0
253952,note_off,,,,,0,0,1,,,,0,66,0
253952,note_off,,,,,341,0,2,,,,1,36,0
253952,note_on,,,,,0,0,2,,,,1,36,30
254293,note_off,,,,,341,0,2,,,,1,36,0
254293,note_on,,,,,0,0,2,,,,1,38,31
254635,note_on,,,,,0,0,2,,,,1,36,33
254635,note_off,,,,,342,0,2,,,,1,38,0
254976,note_on,,,,,0,0,2,,,,1,33,34
254976,note_off,,,,,1024,0,1,,,,0,57,0
254976,note_off,,,,,0,0,1,,,,0,62,0
254976,note_off,,,,,0,0,1,,,,0,66,0
254976,note_on,,,,,0,0,1,,,,0,62,72
254976,note_on,,,,,0,0,1,,,,0,72,72
254976,note_on,,,,,0,0,1,,,,0,66,72
254976,note_off,,,,,341,0,2,,,,1,36,0
255317,note_on,,,,,0,0,2,,,,1,38,35
255317,note_off,,,,,341,0,2,,,,1,33,0
255659,note_on,,,,,0,0,2,,,,1,33,37
255659,note_off,,,,,342,0,2,,,,1,38,0
256000,note_on,,,,,0,0,2,,,,1,35,38
256000,note_off,,,,,0,0,1,,,,0,72,0
256000,note_on,,,,,0,0,1,,,,0,62,64
256000,note_on,,,,,0,0,1,,,,0,67,64
256000,note_on,,,,,0,0,1,,,,0,71,64
256000,note_off,,,,,341,0,2,,,,1,33,0
256000,note_off,,,,,0,0,1,,,,0,66,0
256000,note_off,,,,,1024,0,1,,,,0,62,0
256341,note_on,,,,,0,0,2,,,,1,38,40
256341,note_off,,,,,341,0,2,,,,1,35,0
256683,note_off,,,,,342,0,2,,,,1,38,0
256683,note_on,,,,,0,0,2,,,,1,36,41
256768,note_on,,,,,0,0,1,,,,0,66,68
256768,note_on,,,,,0,0,1,,,,0,69,68
256768,note_on,,,,,0,0,1,,,,0,62,68
256768,note_off,,,,,0,0,1,,,,0,71,0
256768,note_off,,,,,0,0,1,,,,0,67,0
256768,note_off,,,,,768,0,1,,,,0,62,0
257024,note_on,,,,,0,0,1,,,,0,66,69
257024,note_on,,,,,0,0,2,,,,1,36,43
257024,note_off,,,,,341,0,2,,,,1,36,0
257024,note_off,,,,,256,0,1,,,,0,62,0
257024,note_off,,,,,0,0,1,,,,0,66,0
257024,note_off,,,,,0,0,1,,,,0,69,0
257024,note_on,,,,,0,0,1,,,,0,62,69
257024,note_on,,,,,0,0,1,,,,0,69,69
257365,note_off,,,,,341,0,2,,,,1,36,0
257365,note_on,,,,,0,0,2,,,,1,38,44
257707,note_on,,,,,0,0,2,,,,1,36,46
257707,note_off,,,,,342,0,2,,,,1,38,0
258048,note_off,,,,,0,0,1,,,,0,69,0
258048,note_on,,,,,0,0,2,,,,1,38,75
258048,note_off,,,,,1024,0,1,,,,0,62,0
258048,note_off,,,,,0,0,1,,,,0,66,0
258048,note_on,,,,,0,0,1,,,,0,72,110
258048,note_on,,,,,0,0,1,,,,0,76,110
258048,note_on,,,,,0,0,1,,,,0,62,110
258048,note_off,,,,,341,0,2,,,,1,36,0
258389,note_on,,,,,0,0,2,,,,1,50,75
258389,note_off,,,,,341,0,2,,,,1,38,0
258731,note_off,,,,,342,0,2,,,,1,50,0
258731,note_on,,,,,0,0,2,,,,1,38,75
259072,note_on,,,,,0,0,1,,,,0,71,88
259072,note_off,,,,,341,0,2,,,,1,38,0
259072,note_on,,,,,0,0,2,,,,1,40,75
259072,note_off,,,,,1024,0,1,,,,0,62,0
259072,note_off,,,,,0,0,1,,,,0,72,0
259072,note_off,,,,,0,0,1,,,,0,76,0
259072,note_on,,,,,0,0,1,,,,0,62,88
259072,note_on,,,,,0,0,1,,,,0,74,88
259413,note_off,,,,,341,0,2,,,,1,40,0
259413,note_on,,,,,0,0,2,,,,1,50,75
259755,note_off,,,,,342,0,2,,,,1,50,0
259755,note_on,,,,,0,0,2,,,,1,42,75
259840,note_off,,,,,768,0,1,,,,0,62,0
259840,note_off,,,,,0,0,1,,,,0,71,0
259840,note_off,,,,,0,0,1,,,,0,74,0
259840,note_on,,,,,0,0,1,,,,0,62,88
259840,note_on,,,,,0,0,1,,,,0,69,88
259840,note_on,,,,,0,0,1,,,,0,72,88
260096,note_off,,,,,341,0,2,,,,1,42,0
260096,note_on,,,,,0,0,2,,,,1,42,75
260096,note_on,,,,,0,0,1,,,,0,72,88
260096,note_off,,,,,256,0,1,,,,0,62,0
260096,note_off,,,,,0,0,1,,,,0,69,0
260096,note_off,,,,,0,0,1,,,,0,72,0
260096,note_on,,,,,0,0,1,,,,0,62,88
260096,note_on,,,,,0,0,1,,,,0,69,88
260437,note_off,,,,,341,0,2,,,,1,42,0
260437,note_on,,,,,0,0,2,,,,1,50,75
260779,note_on,,,,,0,0,2,,,,1,42,75
260779,note_off,,,,,342,0,2,,,,1,50,0
260950,note_on,,,,,854,0,1,,,,0,57,110
261035,note_on,,,,,85,0,1,,,,0,62,110
261120,note_on,,,,,0,0,2,,,,1,42,36
261120,note_off,,,,,341,0,2,,,,1,42,0
261120,note_on,,,,,0,0,1,,,,0,72,61
261120,note_off,,,,,0,0,1,,,,0,69,0
261120,note_off,,,,,0,0,1,,,,0,72,0
261120,note_off,,,,,85,0,1,,,,0,62,0
261461,note_off,,,,,341,0,2,,,,1,42,0
261461,note_on,,,,,0,0,2,,,,1,50,36
261803,note_off,,,,,342,0,2,,,,1,50,0
261803,note_on,,,,,0,0,2,,,,1,42,36
262144,note_on,,,,,0,0,2,,,,1,50,36
262144,note_off,,,,,341,0,2,,,,1,42,0
262144,note_on,,,,,0,0,1,,,,0,59,49
262144,note_off,,,,,0,0,1,,,,0,72,0
262144,note_on,,,,,0,0,1,,,,0,62,49
262144,note_off,,,,,0,0,1,,,,0,62,0
262144,note_off,,,,,1024,0,1,,,,0,57,0
262144,note_on,,,,,0,0,1,,,,0,71,49
262485,note_off,,,,,341,0,2,,,,1,50,0
262485,note_on,,,,,0,0,2,,,,1,42,36
262827,note_on,,,,,0,0,2,,,,1,50,36
262827,note_off,,,,,342,0,2,,,,1,42,0
262912,note_on,,,,,0,0,1,,,,0,69,49
262912,note_on,,,,,0,0,1,,,,0,62,49
262912,note_on,,,,,0,0,1,,,,0,60,49
262912,note_off,,,,,0,0,1,,,,0,71,0
262912,note_off,,,,,0,0,1,,,,0,62,0
262912,note_off,,,,,768,0,1,,,,0,59,0
263168,note_off,,,,,341,0,2,,,,1,50,0
263168,note_on,,,,,0,0,1,,,,0,60,49
263168,note_off,,,,,0,0,1,,,,0,69,0
263168,note_off,,,,,0,0,1,,,,0,62,0
263168,note_off,,,,,256,0,1,,,,0,60,0
263168,note_on,,,,,0,0,2,,,,1,42,36
263168,note_on,,,,,0,0,1,,,,0,62,49
263168,note_on,,,,,0,0,1,,,,0,69,49
263509,note_off,,,,,341,0,2,,,,1,42,0
263509,note_on,,,,,0,0,2,,,,1,50,36
263851,note_off,,,,,342,0,2,,,,1,50,0
263851,note_on,,,,,0,0,2,,,,1,42,36
264192,note_on,,,,,0,0,2,,,,1,50,36
264192,note_off,,,,,341,0,2,,,,1,42,0
264533,note_on,,,,,0,0,2,,,,1,42,36
264533,note_off,,,,,341,0,2,,,,1,50,0
264875,note_off,,,,,342,0,2,,,,1,42,0
264875,note_on,,,,,0,0,2,,,,1,50,36
265216,note_off,,,,,341,0,2,,,,1,50,0
265216,note_on,,,,,0,0,2,,,,1,42,36
265557,note_on,,,,,0,0,2,,,,1,50,36
265557,note_off,,,,,341,0,2,,,,1,42,0
265899,note_off,,,,,342,0,2,,,,1,50,0
265899,note_on,,,,,0,0,2,,,,1,42,36
266240,note_off,,,,,341,0,2,,,,1,42,0
266240,note_on,,,,,0,0,2,,,,1,50,36
266581,note_off,,,,,341,0,2,,,,1,50,0
266581,note_on,,,,,0,0,2,,,,1,42,36
266923,note_on,,,,,0,0,2,,,,1,50,36
266923,note_off,,,,,342,0,2,,,,1,42,0
267264,note_on,,,,,0,0,2,,,,1,43,64
267264,note_off,,,,,0,0,1,,,,0,62,0
267264,note_off,,,,,0,0,1,,,,0,69,0
267264,note_on,,,,,0,0,1,,,,0,46,49
267264,note_on,,,,,0,0,1,,,,0,67,49
267264,note_off,,,,,341,0,2,,,,1,50,0
267264,note_off,,,,,4096,0,1,,,,0,60,0
267605,note_off,,,,,341,0,1,,,,0,46,0
267605,note_off,,,,,0,0,1,,,,0,67,0
267605,note_on,,,,,0,0,1,,,,0,50,49
267605,note_on,,,,,0,0,1,,,,0,62,49
267947,note_off,,,,,342,0,1,,,,0,50,0
267947,note_off,,,,,0,0,1,,,,0,62,0
267947,note_on,,,,,0,0,1,,,,0,58,49
267947,note_on,,,,,0,0,1,,,,0,55,49
268288,note_off,,,,,341,0,1,,,,0,55,0
268288,note_on,,,,,0,0,1,,,,0,46,49
268288,note_on,,,,,0,0,1,,,,0,67,49
268288,note_off,,,,,0,0,1,,,,0,58,0
268629,note_off,,,,,341,0,1,,,,0,46,0
268629,note_off,,,,,0,0,1,,,,0,67,0
268629,note_on,,,,,0,0,1,,,,0,50,49
268629,note_on,,,,,0,0,1,,,,0,62,49
268971,note_off,,,,,342,0,1,,,,0,50,0
268971,note_off,,,,,0,0,1,,,,0,62,0
268971,note_on,,,,,0,0,1,,,,0,55,49
268971,note_on,,,,,0,0,1,,,,0,58,49
269312,note_off,,,,,341,0,1,,,,0,55,0
269312,note_off,,,,,0,0,1,,,,0,58,0
269312,note_on,,,,,0,0,1,,,,0,45,49
269312,note_on,,,,,0,0,1,,,,0,66,49
269653,note_on,,,,,0,0,1,,,,0,62,49
269653,note_on,,,,,0,0,1,,,,0,50,49
269653,note_off,,,,,0,0,1,,,,0,66,0
269653,note_off,,,,,341,0,1,,,,0,45,0
269995,note_off,,,,,342,0,1,,,,0,50,0
269995,note_off,,,,,0,0,1,,,,0,62,0
269995,note_on,,,,,0,0,1,,,,0,54,49
269995,note_on,,,,,0,0,1,,,,0,57,49
270336,note_off,,,,,341,0,1,,,,0,54,0
270336,note_off,,,,,0,0,1,,,,0,57,0
270336,note_on,,,,,0,0,1,,,,0,48,49
270336,note_on,,,,,0,0,1,,,,0,69,49
270336,note_on,,,,,0,0,2,,,,1,43,64
270336,note_off,,,,,3072,0,2,,,,1,43,0
270677,note_on,,,,,0,0,1,,,,0,50,49
270677,note_off,,,,,0,0,1,,,,0,69,0
270677,note_off,,,,,341,0,1,,,,0,48,0
270677,note_on,,,,,0,0,1,,,,0,62,49
271019,note_off,,,,,342,0,1,,,,0,50,0
271019,note_off,,,,,0,0,1,,,,0,62,0
271019,note_on,,,,,0,0,1,,,,0,57,49
271019,note_on,,,,,0,0,1,,,,0,60,49
271360,note_on,,,,,0,0,1,,,,0,48,49
271360,note_on,,,,,0,0,1,,,,0,69,49
271360,note_off,,,,,341,0,1,,,,0,57,0
271360,note_off,,,,,0,0,1,,,,0,60,0
271701,note_off,,,,,0,0,1,,,,0,69,0
271701,note_on,,,,,0,0,1,,,,0,50,49
271701,note_on,,,,,0,0,1,,,,0,62,49
271701,note_off,,,,,341,0,1,,,,0,48,0
272043,note_off,,,,,342,0,1,,,,0,50,0
272043,note_off,,,,,0,0,1,,,,0,62,0
272043,note_on,,,,,0,0,1,,,,0,57,49
272043,note_on,,,,,0,0,1,,,,0,60,49
272384,note_on,,,,,0,0,1,,,,0,67,49
272384,note_on,,,,,0,0,1,,,,0,46,49
272384,note_off,,,,,341,0,1,,,,0,57,0
272384,note_off,,,,,0,0,1,,,,0,60,0
272725,note_off,,,,,341,0,1,,,,0,46,0
272725,note_off,,,,,0,0,1,,,,0,67,0
272725,note_on,,,,,0,0,1,,,,0,50,49
272725,note_on,,,,,0,0,1,,,,0,62,49
273067,note_off,,,,,342,0,1,,,,0,50,0
273067,note_off,,,,,0,0,1,,,,0,62,0
273067,note_on,,,,,0,0,1,,,,0,55,49
273067,note_on,,,,,0,0,1,,,,0,58,49
273408,note_off,,,,,3072,0,2,,,,1,43,0
273408,note_on,,,,,0,0,1,,,,0,67,49
273408,note_off,,,,,341,0,1,,,,0,55,0
273408,note_off,,,,,0,0,1,,,,0,58,0
273408,note_on,,,,,0,0,1,,,,0,46,49
273749,note_off,,,,,341,0,1,,,,0,46,0
273749,note_off,,,,,0,0,1,,,,0,67,0
273749,note_on,,,,,0,0,1,,,,0,50,52
273749,note_on,,,,,0,0,1,,,,0,62,52
274091,note_on,,,,,0,0,1,,,,0,58,55
274091,note_off,,,,,0,0,1,,,,0,62,0
274091,note_off,,,,,342,0,1,,,,0,50,0
274091,note_on,,,,,0,0,1,,,,0,55,55
274432,note_off,,,,,341,0,1,,,,0,55,0
274432,note_off,,,,,0,0,1,,,,0,58,0
274432,note_on,,,,,0,0,1,,,,0,62,58
274432,note_on,,,,,0,0,1,,,,0,66,58
274432,note_on,,,,,0,0,1,,,,0,69,58
274432,note_on,,,,,1024,0,2,,,,1,50,73
274432,note_on,,,,,0,0,2,,,,1,54,73
274432,note_on,,,,,0,0,2,,,,1,57,73
274944,note_off,,,,,512,0,2,,,,1,50,0
274944,note_off,,,,,0,0,2,,,,1,54,0
274944,note_off,,,,,0,0,2,,,,1,57,0
274944,note_on,,,,,0,0,2,,,,1,50,77
274944,note_on,,,,,0,0,2,,,,1,55,77
274944,note_on,,,,,0,0,2,,,,1,58,77
274944,note_off,,,,,0,0,1,,,,0,66,0
274944,note_on,,,,,0,0,1,,,,0,70,62
274944,note_on,,,,,0,0,1,,,,0,67,62
274944,note_on,,,,,0,0,1,,,,0,62,62
274944,note_off,,,,,0,0,1,,,,0,69,0
274944,note_off,,,,,512,0,1,,,,0,62,0
275456,note_on,,,,,0,0,2,,,,1,60,81
275456,note_on,,,,,0,0,2,,,,1,57,81
275456,note_on,,,,,0,0,2,,,,1,50,81
275456,note_off,,,,,0,0,2,,,,1,58,0
275456,note_off,,,,,0,0,2,,,,1,55,0
275456,note_on,,,,,0,0,1,,,,0,72,66
275456,note_off,,,,,512,0,1,,,,0,62,0
275456,note_off,,,,,0,0,1,,,,0,67,0
275456,note_off,,,,,0,0,1,,,,0,70,0
275456,note_on,,,,,0,0,1,,,,0,62,66
275456,note_off,,,,,512,0,2,,,,1,50,0
275456,note_on,,,,,0,0,1,,,,0,69,66
276224,note_on,,,,,0,0,2,,,,1,55,68
276224,note_off,,,,,768,0,2,,,,1,50,0
276224,note_on,,,,,0,0,2,,,,1,50,68
276224,note_on,,,,,0,0,2,,,,1,58,68
276224,note_off,,,,,0,0,2,,,,1,60,0
276224,note_off,,,,,0,0,1,,,,0,69,0
276224,note_off,,,,,0,0,1,,,,0,72,0
276224,note_on,,,,,0,0,1,,,,0,62,53
276224,note_on,,,,,0,0,1,,,,0,67,53
276224,note_off,,,,,0,0,2,,,,1,57,0
276224,note_on,,,,,0,0,1,,,,0,70,53
276224,note_off,,,,,768,0,1,,,,0,62,0
276480,note_on,,,,,0,0,1,,,,0,62,51
276480,note_off,,,,,0,0,1,,,,0,70,0
276480,note_off,,,,,0,0,1,,,,0,67,0
276480,note_off,,,,,256,0,1,,,,0,62,0
276480,note_on,,,,,0,0,1,,,,0,70,51
276480,note_on,,,,,0,0,2,,,,1,58,66
276480,note_on,,,,,0,0,2,,,,1,55,66
276480,note_on,,,,,0,0,2,,,,1,50,66
276480,note_off,,,,,0,0,2,,,,1,58,0
276480,note_off,,,,,0,0,2,,,,1,55,0
276480,note_off,,,,,256,0,2,,,,1,50,0
276480,note_on,,,,,0,0,1,,,,0,67,51
277504,note_off,,,,,1024,0,1,,,,0,62,0
277504,note_off,,,,,0,0,1,,,,0,67,0
277504,note_off,,,,,0,0,1,,,,0,70,0
277504,note_on,,,,,0,0,1,,,,0,62,43
277504,note_off,,,,,1024,0,2,,,,1,50,0
277504,note_on,,,,,0,0,1,,,,0,69,43
277504,note_on,,,,,0,0,2,,,,1,57,58
277504,note_on,,,,,0,0,2,,,,1,54,58
277504,note_on,,,,,0,0,1,,,,0,66,43
277504,note_off,,,,,0,0,2,,,,1,58,0
277504,note_off,,,,,0,0,2,,,,1,55,0
277504,note_on,,,,,0,0,2,,,,1,50,58
277709,note_off,,,,,205,0,2,,,,1,50,0
277709,note_off,,,,,0,0,2,,,,1,54,0
277709,note_off,,,,,0,0,2,,,,1,57,0
277709,note_off,,,,,205,0,1,,,,0,62,0
277709,note_off,,,,,0,0,1,,,,0,66,0
277709,note_off,,,,,0,0,1,,,,0,69,0
278016,note_on,,,,,307,0,1,,,,0,62,40
278016,note_on,,,,,0,0,2,,,,1,52,55
278016,note_on,,,,,0,0,1,,,,0,67,40
278016,note_on,,,,,0,0,2,,,,1,55,55
278016,note_on,,,,,307,0,2,,,,1,50,55
278016,note_on,,,,,0,0,1,,,,0,64,40
278221,note_off,,,,,205,0,2,,,,1,50,0
278221,note_off,,,,,0,0,2,,,,1,55,0
278221,note_off,,,,,0,0,2,,,,1,52,0
278221,note_off,,,,,0,0,1,,,,0,64,0
278221,note_off,,,,,0,0,1,,,,0,67,0
278221,note_off,,,,,205,0,1,,,,0,62,0
278528,note_on,,,,,307,0,1,,,,0,62,36
278528,note_on,,,,,0,0,1,,,,0,66,36
278528,note_on,,,,,0,0,1,,,,0,69,36
278528,note_on,,,,,0,0,2,,,,1,57,51
278528,note_on,,,,,0,0,2,,,,1,54,51
278528,note_on,,,,,307,0,2,,,,1,50,51
279552,note_off,,,,,0,0,2,,,,1,57,0
279552,note_off,,,,,0,0,2,,,,1,54,0
279552,note_off,,,,,1024,0,2,,,,1,50,0
279552,note_on,,,,,0,0,2,,,,1,43,64
279552,note_on,,,,,0,0,2,,,,1,74,64
279552,note_on,,,,,0,0,1,,,,0,67,49
279552,note_on,,,,,0,0,1,,,,0,47,49
279552,note_off,,,,,0,0,1,,,,0,69,0
279552,note_off,,,,,0,0,1,,,,0,66,0
279552,note_off,,,,,1024,0,1,,,,0,62,0
279893,note_off,,,,,0,0,1,,,,0,67,0
279893,note_off,,,,,341,0,1,,,,0,47,0
279893,note_on,,,,,0,0,1,,,,0,50,49
279893,note_on,,,,,0,0,1,,,,0,62,49
280235,note_off,,,,,342,0,1,,,,0,50,0
280235,note_off,,,,,0,0,1,,,,0,62,0
280235,note_on,,,,,0,0,1,,,,0,55,49
280235,note_on,,,,,0,0,1,,,,0,71,49
280576,note_on,,,,,0,0,1,,,,0,47,49
280576,note_off,,,,,341,0,1,,,,0,55,0
280576,note_off,,,,,0,0,1,,,,0,71,0
280576,note_on,,,,,0,0,1,,,,0,67,49
280917,note_off,,,,,341,0,1,,,,0,47,0
280917,note_off,,,,,0,0,1,,,,0,67,0
280917,note_on,,,,,0,0,1,,,,0,50,49
280917,note_on,,,,,0,0,1,,,,0,62,49
281259,note_off,,,,,0,0,1,,,,0,62,0
281259,note_on,,,,,0,0,1,,,,0,55,49
281259,note_on,,,,,0,0,1,,,,0,71,49
281259,note_off,,,,,342,0,1,,,,0,50,0
281600,note_on,,,,,0,0,1,,,,0,66,49
281600,note_on,,,,,0,0,1,,,,0,45,49
281600,note_off,,,,,0,0,1,,,,0,71,0
281600,note_off,,,,,341,0,1,,,,0,55,0
281941,note_off,,,,,341,0,1,,,,0,45,0
281941,note_on,,,,,0,0,1,,,,0,50,49
281941,note_off,,,,,0,0,1,,,,0,66,0
281941,note_on,,,,,0,0,1,,,,0,62,49
282283,note_off,,,,,342,0,1,,,,0,50,0
282283,note_off,,,,,0,0,1,,,,0,62,0
282283,note_on,,,,,0,0,1,,,,0,54,49
282283,note_on,,,,,0,0,1,,,,0,69,49
282624,note_off,,,,,0,0,2,,,,1,74,0
282624,note_on,,,,,0,0,1,,,,0,69,49
282624,note_on,,,,,0,0,1,,,,0,48,49
282624,note_off,,,,,0,0,1,,,,0,69,0
282624,note_off,,,,,3072,0,2,,,,1,43,0
282624,note_on,,,,,0,0,2,,,,1,74,64
282624,note_on,,,,,0,0,2,,,,1,43,64
282624,note_off,,,,,341,0,1,,,,0,54,0
282965,note_off,,,,,341,0,1,,,,0,48,0
282965,note_off,,,,,0,0,1,,,,0,69,0
282965,note_on,,,,,0,0,1,,,,0,50,49
282965,note_on,,,,,0,0,1,,,,0,62,49
283307,note_off,,,,,342,0,1,,,,0,50,0
283307,note_off,,,,,0,0,1,,,,0,62,0
283307,note_on,,,,,0,0,1,,,,0,57,49
283307,note_on,,,,,0,0,1,,,,0,72,49
283648,note_on,,,,,0,0,1,,,,0,69,49
283648,note_on,,,,,0,0,1,,,,0,48,49
283648,note_off,,,,,0,0,1,,,,0,72,0
283648,note_off,,,,,341,0,1,,,,0,57,0
283989,note_on,,,,,0,0,1,,,,0,62,49
283989,note_on,,,,,0,0,1,,,,0,50,49
283989,note_off,,,,,341,0,1,,,,0,48,0
283989,note_off,,,,,0,0,1,,,,0,69,0
284331,note_off,,,,,342,0,1,,,,0,50,0
