tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
91136,note_off,,,,,1024,0,1,,,,0,66,0
91136,note_off,,,,,1024,0,2,,,,1,54,0
91136,note_on,,,,,0,0,1,,,,0,68,64
91341,note_off,,,,,0,0,2,,,,1,56,0
91341,note_off,,,,,205,0,2,,,,1,48,0
91341,note_off,,,,,205,0,1,,,,0,60,0
91341,note_off,,,,,0,0,1,,,,0,68,0
91648,note_on,,,,,307,0,2,,,,1,48,64
91648,note_on,,,,,0,0,1,,,,0,68,64
91648,note_on,,,,,307,0,1,,,,0,60,64
91648,note_on,,,,,0,0,2,,,,1,56,64
91853,note_off,,,,,0,0,1,,,,0,68,0
91853,note_off,,,,,205,0,1,,,,0,60,0
91853,note_off,,,,,205,0,2,,,,1,48,0
91853,note_off,,,,,0,0,2,,,,1,56,0
92160,note_on,,,,,0,0,1,,,,0,77,80
92160,note_on,,,,,0,0,1,,,,0,68,80
92160,note_on,,,,,307,0,2,,,,1,37,80
92160,note_on,,,,,0,0,2,,,,1,49,80
92160,note_on,,,,,307,0,1,,,,0,65,80
93184,note_off,,,,,0,0,2,,,,1,49,0
93184,note_on,,,,,0,0,1,,,,0,68,64
93184,note_on,,,,,0,0,1,,,,0,73,64
93184,note_off,,,,,0,0,1,,,,0,68,0
93184,note_off,,,,,1024,0,1,,,,0,65,0
93184,note_off,,,,,1024,0,2,,,,1,37,0
93184,note_off,,,,,0,0,1,,,,0,77,0
93184,note_on,,,,,0,0,1,,,,0,65,64
93184,note_on,,,,,0,0,2,,,,1,56,64
93184,note_on,,,,,0,0,2,,,,1,49,64
94208,note_on,,,,,0,0,2,,,,1,56,64
94208,note_off,,,,,0,0,2,,,,1,56,0
94208,note_off,,,,,1024,0,2,,,,1,49,0
94208,note_on,,,,,0,0,1,,,,0,68,64
94208,note_on,,,,,0,0,1,,,,0,66,64
94208,note_off,,,,,0,0,1,,,,0,73,0
94208,note_off,,,,,0,0,1,,,,0,68,0
94208,note_off,,,,,1024,0,1,,,,0,65,0
94208,note_on,,,,,0,0,2,,,,1,54,64
95232,note_off,,,,,1024,0,2,,,,1,54,0
95232,note_off,,,,,0,0,2,,,,1,56,0
95232,note_on,,,,,0,0,2,,,,1,48,64
95232,note_on,,,,,0,0,2,,,,1,56,64
95232,note_on,,,,,0,0,1,,,,0,60,64
95232,note_off,,,,,0,0,1,,,,0,68,0
95232,note_on,,,,,0,0,1,,,,0,68,64
95232,note_off,,,,,1024,0,1,,,,0,66,0
95744,note_off,,,,,512,0,1,,,,0,60,0
95744,note_off,,,,,0,0,1,,,,0,68,0
95744,note_on,,,,,0,0,1,,,,0,60,64
95744,note_on,,,,,0,0,1,,,,0,68,64
95744,note_on,,,,,0,0,2,,,,1,56,64
95744,note_on,,,,,0,0,2,,,,1,48,64
95744,note_off,,,,,0,0,2,,,,1,56,0
95744,note_off,,,,,512,0,2,,,,1,48,0
96256,note_off,,,,,512,0,2,,,,1,48,0
96256,note_on,,,,,0,0,2,,,,1,49,80
96256,note_off,,,,,0,0,2,,,,1,56,0
96256,note_on,,,,,0,0,2,,,,1,37,80
96256,note_off,,,,,512,0,1,,,,0,60,0
96256,note_off,,,,,0,0,1,,,,0,68,0
96256,note_on,,,,,0,0,1,,,,0,65,80
96256,note_on,,,,,0,0,1,,,,0,68,80
96256,note_on,,,,,0,0,1,,,,0,77,80
97280,note_on,,,,,0,0,1,,,,0,65,64
97280,note_off,,,,,1024,0,2,,,,1,37,0
97280,note_off,,,,,0,0,1,,,,0,77,0
97280,note_off,,,,,0,0,2,,,,1,49,0
97280,note_off,,,,,1024,0,1,,,,0,65,0
97280,note_on,,,,,0,0,2,,,,1,56,64
97280,note_on,,,,,0,0,1,,,,0,73,64
97280,note_off,,,,,0,0,1,,,,0,68,0
97280,note_on,,,,,0,0,2,,,,1,49,64
97280,note_on,,,,,0,0,1,,,,0,68,64
98304,note_off,,,,,1024,0,2,,,,1,49,0
98304,note_off,,,,,0,0,2,,,,1,56,0
98304,note_on,,,,,0,0,2,,,,1,63,80
98304,note_on,,,,,0,0,2,,,,1,65,80
98304,note_on,,,,,0,0,1,,,,0,77,80
98304,note_on,,,,,0,0,1,,,,0,75,80
98304,note_off,,,,,0,0,1,,,,0,73,0
98304,note_off,,,,,0,0,1,,,,0,68,0
98304,note_off,,,,,1024,0,1,,,,0,65,0
99328,note_on,,,,,0,0,1,,,,0,72,64
99328,note_off,,,,,0,0,1,,,,0,77,0
99328,note_off,,,,,1024,0,1,,,,0,75,0
99328,note_off,,,,,0,0,2,,,,1,65,0
99328,note_on,,,,,0,0,1,,,,0,77,64
99328,note_on,,,,,0,0,2,,,,1,60,64
99328,note_off,,,,,1024,0,2,,,,1,63,0
99328,note_on,,,,,0,0,2,,,,1,65,64
99533,note_off,,,,,205,0,2,,,,1,60,0
99533,note_off,,,,,0,0,1,,,,0,77,0
99533,note_off,,,,,0,0,2,,,,1,65,0
99533,note_off,,,,,205,0,1,,,,0,72,0
99840,note_on,,,,,0,0,1,,,,0,77,64
99840,note_on,,,,,307,0,1,,,,0,72,64
99840,note_on,,,,,307,0,2,,,,1,60,64
99840,note_on,,,,,0,0,2,,,,1,65,64
100045,note_off,,,,,0,0,2,,,,1,65,0
100045,note_off,,,,,205,0,1,,,,0,72,0
100045,note_off,,,,,205,0,2,,,,1,60,0
100045,note_off,,,,,0,0,1,,,,0,77,0
100352,note_on,,,,,307,0,1,,,,0,73,80
100352,note_on,,,,,0,0,1,,,,0,77,80
100352,note_on,,,,,307,0,2,,,,1,61,80
100352,note_on,,,,,0,0,2,,,,1,65,80
101376,note_on,,,,,0,0,1,,,,0,70,64
101376,note_off,,,,,1024,0,2,,,,1,61,0
101376,note_on,,,,,0,0,1,,,,0,77,64
101376,note_off,,,,,0,0,2,,,,1,65,0
101376,note_off,,,,,0,0,1,,,,0,77,0
101376,note_off,,,,,1024,0,1,,,,0,73,0
101376,note_on,,,,,0,0,2,,,,1,58,64
101376,note_on,,,,,0,0,2,,,,1,65,64
101581,note_off,,,,,0,0,2,,,,1,65,0
101581,note_off,,,,,0,0,1,,,,0,77,0
101581,note_off,,,,,205,0,1,,,,0,70,0
101581,note_off,,,,,205,0,2,,,,1,58,0
101888,note_on,,,,,0,0,1,,,,0,77,64
101888,note_on,,,,,307,0,2,,,,1,58,64
101888,note_on,,,,,307,0,1,,,,0,70,64
101888,note_on,,,,,0,0,2,,,,1,65,64
102093,note_off,,,,,205,0,2,,,,1,58,0
102093,note_off,,,,,0,0,2,,,,1,65,0
102093,note_off,,,,,0,0,1,,,,0,77,0
102093,note_off,,,,,205,0,1,,,,0,70,0
102400,note_on,,,,,0,0,1,,,,0,73,80
102400,note_on,,,,,307,0,1,,,,0,71,80
102400,note_on,,,,,307,0,2,,,,1,59,80
102400,note_on,,,,,0,0,2,,,,1,61,80
103424,note_on,,,,,0,0,1,,,,0,73,64
103424,note_on,,,,,0,0,1,,,,0,65,64
103424,note_off,,,,,1024,0,1,,,,0,71,0
103424,note_off,,,,,1024,0,2,,,,1,59,0
103424,note_off,,,,,0,0,2,,,,1,61,0
103424,note_on,,,,,0,0,2,,,,1,53,64
103424,note_off,,,,,0,0,1,,,,0,73,0
103424,note_on,,,,,0,0,2,,,,1,61,64
103629,note_off,,,,,205,0,2,,,,1,53,0
103629,note_off,,,,,0,0,2,,,,1,61,0
103629,note_off,,,,,205,0,1,,,,0,65,0
103629,note_off,,,,,0,0,1,,,,0,73,0
103936,note_on,,,,,307,0,2,,,,1,53,64
103936,note_on,,,,,0,0,2,,,,1,61,64
103936,note_on,,,,,0,0,1,,,,0,73,64
103936,note_on,,,,,307,0,1,,,,0,65,64
104141,note_off,,,,,205,0,2,,,,1,53,0
104141,note_off,,,,,0,0,1,,,,0,73,0
104141,note_off,,,,,0,0,2,,,,1,61,0
104141,note_off,,,,,205,0,1,,,,0,65,0
104448,note_on,,,,,0,0,2,,,,1,54,80
104448,note_on,,,,,0,0,1,,,,0,82,80
104448,note_on,,,,,0,0,1,,,,0,73,80
104448,note_on,,,,,307,0,1,,,,0,70,80
104448,note_on,,,,,307,0,2,,,,1,42,80
105472,note_off,,,,,1024,0,2,,,,1,42,0
105472,note_off,,,,,0,0,2,,,,1,54,0
105472,note_on,,,,,0,0,1,,,,0,73,64
105472,note_on,,,,,0,0,1,,,,0,70,64
105472,note_off,,,,,0,0,1,,,,0,82,0
105472,note_on,,,,,0,0,2,,,,1,54,64
105472,note_off,,,,,1024,0,1,,,,0,70,0
105472,note_on,,,,,0,0,2,,,,1,61,64
105472,note_off,,,,,0,0,1,,,,0,73,0
105472,note_on,,,,,0,0,1,,,,0,78,64
106496,note_on,,,,,0,0,2,,,,1,59,80
106496,note_off,,,,,0,0,2,,,,1,61,0
106496,note_off,,,,,1024,0,2,,,,1,54,0
106496,note_off,,,,,1024,0,1,,,,0,70,0
106496,note_off,,,,,0,0,1,,,,0,73,0
106496,note_off,,,,,0,0,1,,,,0,78,0
106496,note_on,,,,,0,0,1,,,,0,71,80
106496,note_on,,,,,0,0,1,,,,0,73,80
106496,note_on,,,,,0,0,2,,,,1,61,80
107520,note_off,,,,,1024,0,1,,,,0,71,0
107520,note_off,,,,,0,0,1,,,,0,73,0
107520,note_on,,,,,0,0,1,,,,0,65,64
107520,note_off,,,,,1024,0,2,,,,1,59,0
107520,note_off,,,,,0,0,2,,,,1,61,0
107520,note_on,,,,,0,0,2,,,,1,53,64
107520,note_on,,,,,0,0,2,,,,1,61,64
107520,note_on,,,,,0,0,1,,,,0,73,64
107725,note_off,,,,,0,0,1,,,,0,73,0
107725,note_off,,,,,205,0,1,,,,0,65,0
107725,note_off,,,,,0,0,2,,,,1,61,0
107725,note_off,,,,,205,0,2,,,,1,53,0
108032,note_on,,,,,0,0,2,,,,1,61,64
108032,note_on,,,,,307,0,1,,,,0,65,64
108032,note_on,,,,,0,0,1,,,,0,73,64
108032,note_on,,,,,307,0,2,,,,1,53,64
108237,note_off,,,,,205,0,2,,,,1,53,0
108237,note_off,,,,,0,0,2,,,,1,61,0
108237,note_off,,,,,205,0,1,,,,0,65,0
108237,note_off,,,,,0,0,1,,,,0,73,0
108544,note_on,,,,,307,0,2,,,,1,42,80
108544,note_on,,,,,0,0,2,,,,1,54,80
108544,note_on,,,,,0,0,1,,,,0,82,80
108544,note_on,,,,,0,0,1,,,,0,73,80
108544,note_on,,,,,307,0,1,,,,0,70,80
109568,note_off,,,,,0,0,1,,,,0,82,0
109568,note_on,,,,,0,0,1,,,,0,70,64
109568,note_on,,,,,0,0,1,,,,0,73,64
109568,note_off,,,,,1024,0,1,,,,0,70,0
109568,note_on,,,,,0,0,1,,,,0,78,64
109568,note_off,,,,,0,0,1,,,,0,73,0
109568,note_off,,,,,0,0,2,,,,1,54,0
109568,note_on,,,,,0,0,2,,,,1,61,64
109568,note_off,,,,,1024,0,2,,,,1,42,0
109568,note_on,,,,,0,0,2,,,,1,54,64
110592,note_off,,,,,1024,0,2,,,,1,54,0
110592,note_off,,,,,1024,0,1,,,,0,70,0
110592,note_off,,,,,0,0,2,,,,1,61,0
110592,note_on,,,,,0,0,2,,,,1,49,17
110592,note_off,,,,,0,0,1,,,,0,73,0
110592,note_on,,,,,0,0,1,,,,0,82,46
110592,note_off,,,,,0,0,1,,,,0,78,0
111104,note_off,,,,,512,0,1,,,,0,82,0
111104,note_on,,,,,0,0,1,,,,0,70,34
111616,note_on,,,,,0,0,2,,,,1,54,9
111616,note_off,,,,,1024,0,2,,,,1,49,0
111616,note_off,,,,,512,0,1,,,,0,70,0
111616,note_on,,,,,0,0,1,,,,0,73,35
111616,note_on,,,,,0,0,1,,,,0,78,35
112128,note_on,,,,,0,0,1,,,,0,70,35
112128,note_off,,,,,512,0,1,,,,0,73,0
112128,note_off,,,,,0,0,1,,,,0,78,0
112640,note_off,,,,,1024,0,2,,,,1,54,0
112640,note_on,,,,,0,0,2,,,,1,54,19
112640,note_off,,,,,512,0,1,,,,0,70,0
112640,note_on,,,,,0,0,1,,,,0,78,48
113152,note_on,,,,,0,0,1,,,,0,66,36
113152,note_off,,,,,512,0,1,,,,0,78,0
113664,note_on,,,,,0,0,1,,,,0,74,36
113664,note_on,,,,,0,0,1,,,,0,71,36
113664,note_off,,,,,512,0,1,,,,0,66,0
113664,note_on,,,,,0,0,2,,,,1,59,11
113664,note_off,,,,,1024,0,2,,,,1,54,0
114176,note_off,,,,,512,0,1,,,,0,71,0
114176,note_off,,,,,0,0,1,,,,0,74,0
114176,note_on,,,,,0,0,1,,,,0,66,37
114688,note_off,,,,,1024,0,2,,,,1,59,0
114688,note_off,,,,,512,0,1,,,,0,66,0
114688,note_on,,,,,0,0,1,,,,0,76,49
114688,note_on,,,,,0,0,2,,,,1,42,21
115200,note_off,,,,,512,0,1,,,,0,76,0
115200,note_on,,,,,0,0,1,,,,0,67,38
115712,note_on,,,,,0,0,1,,,,0,73,38
115712,note_on,,,,,0,0,1,,,,0,70,38
115712,note_off,,,,,1024,0,2,,,,1,42,0
115712,note_off,,,,,512,0,1,,,,0,67,0
115712,note_on,,,,,0,0,2,,,,1,54,13
116224,note_off,,,,,512,0,1,,,,0,70,0
116224,note_off,,,,,0,0,1,,,,0,73,0
116224,note_on,,,,,0,0,1,,,,0,67,38
116736,note_off,,,,,512,0,1,,,,0,67,0
116736,note_on,,,,,0,0,1,,,,0,71,51
116736,note_on,,,,,0,0,1,,,,0,73,51
116736,note_on,,,,,0,0,2,,,,1,42,24
116736,note_on,,,,,0,0,2,,,,1,54,24
116736,note_off,,,,,1024,0,2,,,,1,54,0
117248,note_off,,,,,512,0,1,,,,0,71,0
117248,note_off,,,,,0,0,1,,,,0,73,0
117248,note_on,,,,,0,0,1,,,,0,66,39
117760,note_on,,,,,0,0,1,,,,0,71,40
117760,note_on,,,,,0,0,1,,,,0,74,40
117760,note_off,,,,,0,0,2,,,,1,54,0
117760,note_off,,,,,512,0,1,,,,0,66,0
117760,note_off,,,,,1024,0,2,,,,1,42,0
117760,note_on,,,,,0,0,2,,,,1,54,16
117760,note_on,,,,,0,0,2,,,,1,47,16
118272,note_on,,,,,0,0,1,,,,0,66,40
118272,note_off,,,,,0,0,1,,,,0,74,0
118272,note_off,,,,,512,0,1,,,,0,71,0
118784,note_off,,,,,512,0,1,,,,0,66,0
118784,note_on,,,,,0,0,2,,,,1,54,26
118784,note_off,,,,,0,0,2,,,,1,54,0
118784,note_off,,,,,1024,0,2,,,,1,47,0
118784,note_on,,,,,0,0,1,,,,0,79,53
119296,note_off,,,,,512,0,1,,,,0,79,0
119296,note_on,,,,,0,0,1,,,,0,70,41
119808,note_off,,,,,512,0,1,,,,0,70,0
119808,note_on,,,,,0,0,1,,,,0,73,41
119808,note_on,,,,,0,0,2,,,,1,67,18
119808,note_off,,,,,1024,0,2,,,,1,54,0
119808,note_on,,,,,0,0,1,,,,0,76,41
120320,note_off,,,,,0,0,1,,,,0,76,0
120320,note_off,,,,,512,0,1,,,,0,73,0
120320,note_on,,,,,0,0,1,,,,0,70,42
120832,note_off,,,,,1024,0,2,,,,1,67,0
120832,note_on,,,,,0,0,2,,,,1,66,19
120832,note_on,,,,,0,0,1,,,,0,73,42
120832,note_on,,,,,0,0,2,,,,1,54,19
120832,note_off,,,,,512,0,1,,,,0,70,0
120832,note_on,,,,,0,0,1,,,,0,78,42
121344,note_off,,,,,0,0,1,,,,0,78,0
121344,note_on,,,,,0,0,1,,,,0,70,43
121344,note_off,,,,,512,0,1,,,,0,73,0
121856,note_off,,,,,0,0,2,,,,1,66,0
121856,note_off,,,,,1024,0,2,,,,1,54,0
121856,note_on,,,,,0,0,2,,,,1,59,20
121856,note_on,,,,,0,0,2,,,,1,66,20
121856,note_on,,,,,0,0,1,,,,0,78,43
121856,note_on,,,,,0,0,1,,,,0,74,43
121856,note_off,,,,,512,0,1,,,,0,70,0
122368,note_off,,,,,0,0,1,,,,0,78,0
122368,note_off,,,,,512,0,1,,,,0,74,0
122368,note_on,,,,,0,0,1,,,,0,71,43
122880,note_off,,,,,512,0,1,,,,0,71,0
122880,note_on,,,,,0,0,1,,,,0,83,44
122880,note_on,,,,,0,0,2,,,,1,50,21
122880,note_off,,,,,0,0,2,,,,1,66,0
122880,note_off,,,,,1024,0,2,,,,1,59,0
123392,note_off,,,,,512,0,1,,,,0,83,0
123392,note_on,,,,,0,0,1,,,,0,71,44
123904,note_on,,,,,0,0,2,,,,1,55,22
123904,note_off,,,,,1024,0,2,,,,1,50,0
123904,note_on,,,,,0,0,1,,,,0,74,45
123904,note_on,,,,,0,0,1,,,,0,79,45
123904,note_off,,,,,512,0,1,,,,0,71,0
124416,note_off,,,,,0,0,1,,,,0,79,0
124416,note_on,,,,,0,0,1,,,,0,71,45
124416,note_off,,,,,512,0,1,,,,0,74,0
124928,note_on,,,,,0,0,2,,,,1,55,23
124928,note_off,,,,,1024,0,2,,,,1,55,0
124928,note_on,,,,,0,0,1,,,,0,79,45
124928,note_off,,,,,512,0,1,,,,0,71,0
125440,note_on,,,,,0,0,1,,,,0,67,46
125440,note_off,,,,,512,0,1,,,,0,79,0
125952,note_on,,,,,0,0,1,,,,0,72,46
125952,note_off,,,,,512,0,1,,,,0,67,0
125952,note_off,,,,,1024,0,2,,,,1,55,0
125952,note_on,,,,,0,0,1,,,,0,75,46
125952,note_on,,,,,0,0,2,,,,1,60,24
126464,note_off,,,,,0,0,1,,,,0,75,0
126464,note_off,,,,,512,0,1,,,,0,72,0
126464,note_on,,,,,0,0,1,,,,0,67,47
126976,note_on,,,,,0,0,1,,,,0,77,47
126976,note_off,,,,,512,0,1,,,,0,67,0
126976,note_off,,,,,1024,0,2,,,,1,60,0
126976,note_on,,,,,0,0,2,,,,1,43,25
127488,note_off,,,,,512,0,1,,,,0,77,0
127488,note_on,,,,,0,0,1,,,,0,68,47
128000,note_off,,,,,1024,0,2,,,,1,43,0
128000,note_on,,,,,0,0,2,,,,1,55,26
128000,note_off,,,,,512,0,1,,,,0,68,0
128000,note_on,,,,,0,0,1,,,,0,74,48
128000,note_on,,,,,0,0,1,,,,0,71,48
128512,note_on,,,,,0,0,1,,,,0,68,48
128512,note_off,,,,,0,0,1,,,,0,74,0
128512,note_off,,,,,512,0,1,,,,0,71,0
129024,note_on,,,,,0,0,1,,,,0,72,49
129024,note_off,,,,,512,0,1,,,,0,68,0
129024,note_off,,,,,1024,0,2,,,,1,55,0
129024,note_on,,,,,0,0,2,,,,1,43,28
129024,note_on,,,,,0,0,1,,,,0,74,49
129024,note_on,,,,,0,0,2,,,,1,55,28
129536,note_on,,,,,0,0,1,,,,0,67,49
129536,note_off,,,,,512,0,1,,,,0,72,0
129536,note_off,,,,,0,0,1,,,,0,74,0
130048,note_off,,,,,512,0,1,,,,0,67,0
130048,note_on,,,,,0,0,2,,,,1,55,29
130048,note_on,,,,,0,0,2,,,,1,49,29
130048,note_off,,,,,0,0,2,,,,1,55,0
130048,note_off,,,,,1024,0,2,,,,1,43,0
130048,note_on,,,,,0,0,1,,,,0,72,49
130048,note_on,,,,,0,0,1,,,,0,75,49
130560,note_on,,,,,0,0,1,,,,0,67,50
130560,note_off,,,,,512,0,1,,,,0,72,0
130560,note_off,,,,,0,0,1,,,,0,75,0
131072,note_off,,,,,0,0,2,,,,1,55,0
131072,note_off,,,,,1024,0,2,,,,1,49,0
131072,note_on,,,,,0,0,2,,,,1,55,30
131072,note_on,,,,,0,0,1,,,,0,80,50
131072,note_off,,,,,512,0,1,,,,0,67,0
131584,note_on,,,,,0,0,1,,,,0,71,51
131584,note_off,,,,,512,0,1,,,,0,80,0
132096,note_off,,,,,512,0,1,,,,0,71,0
132096,note_on,,,,,0,0,1,,,,0,74,51
132096,note_on,,,,,0,0,1,,,,0,77,51
132096,note_on,,,,,0,0,2,,,,1,68,31
132096,note_off,,,,,1024,0,2,,,,1,55,0
132608,note_off,,,,,512,0,1,,,,0,74,0
132608,note_off,,,,,0,0,1,,,,0,77,0
132608,note_on,,,,,0,0,1,,,,0,71,51
133120,note_off,,,,,1024,0,2,,,,1,68,0
133120,note_on,,,,,0,0,2,,,,1,67,32
133120,note_on,,,,,0,0,1,,,,0,79,52
133120,note_on,,,,,0,0,1,,,,0,74,52
133120,note_off,,,,,512,0,1,,,,0,71,0
133120,note_on,,,,,0,0,2,,,,1,55,32
133632,note_on,,,,,0,0,1,,,,0,71,52
133632,note_off,,,,,0,0,1,,,,0,79,0
133632,note_off,,,,,512,0,1,,,,0,74,0
134144,note_on,,,,,0,0,1,,,,0,75,53
134144,note_on,,,,,0,0,2,,,,1,67,33
134144,note_on,,,,,0,0,1,,,,0,79,53
134144,note_off,,,,,512,0,1,,,,0,71,0
134144,note_off,,,,,1024,0,2,,,,1,55,0
134144,note_off,,,,,0,0,2,,,,1,67,0
134144,note_on,,,,,0,0,2,,,,1,60,33
134656,note_on,,,,,0,0,1,,,,0,72,53
134656,note_off,,,,,0,0,1,,,,0,79,0
134656,note_off,,,,,512,0,1,,,,0,75,0
135168,note_off,,,,,1024,0,2,,,,1,60,0
135168,note_on,,,,,0,0,1,,,,0,70,54
135168,note_off,,,,,512,0,1,,,,0,72,0
135168,note_off,,,,,0,0,2,,,,1,67,0
135168,note_on,,,,,0,0,2,,,,1,67,34
135680,note_on,,,,,0,0,1,,,,0,75,54
135680,note_off,,,,,512,0,1,,,,0,70,0
136192,note_on,,,,,0,0,1,,,,0,74,54
136192,note_off,,,,,1024,0,2,,,,1,67,0
136192,note_off,,,,,512,0,1,,,,0,75,0
136192,note_on,,,,,0,0,2,,,,1,63,35
136704,note_off,,,,,512,0,1,,,,0,74,0
136704,note_on,,,,,0,0,1,,,,0,75,55
137216,note_on,,,,,0,0,1,,,,0,75,55
137216,note_off,,,,,1024,0,2,,,,1,63,0
137216,note_on,,,,,0,0,2,,,,1,63,36
137216,note_off,,,,,512,0,1,,,,0,75,0
137728,note_on,,,,,0,0,1,,,,0,80,56
137728,note_off,,,,,512,0,1,,,,0,75,0
138240,note_off,,,,,1024,0,2,,,,1,63,0
138240,note_on,,,,,0,0,2,,,,1,59,37
138240,note_on,,,,,0,0,2,,,,1,63,37
138240,note_off,,,,,512,0,1,,,,0,80,0
138240,note_on,,,,,0,0,1,,,,0,79,56
138752,note_on,,,,,0,0,1,,,,0,80,56
138752,note_off,,,,,512,0,1,,,,0,79,0
139264,note_on,,,,,0,0,1,,,,0,87,57
139264,note_off,,,,,512,0,1,,,,0,80,0
139264,note_on,,,,,0,0,2,,,,1,63,38
139264,note_on,,,,,0,0,2,,,,1,61,38
139264,note_off,,,,,1024,0,2,,,,1,59,0
139264,note_off,,,,,0,0,2,,,,1,63,0
139776,note_off,,,,,512,0,1,,,,0,87,0
139776,note_on,,,,,0,0,1,,,,0,75,57
140288,note_off,,,,,512,0,1,,,,0,75,0
140288,note_on,,,,,0,0,1,,,,0,79,58
140288,note_on,,,,,0,0,2,,,,1,63,39
140288,note_off,,,,,1024,0,2,,,,1,61,0
140288,note_on,,,,,0,0,2,,,,1,58,39
140288,note_off,,,,,0,0,2,,,,1,63,0
140800,note_on,,,,,0,0,1,,,,0,75,58
140800,note_off,,,,,512,0,1,,,,0,79,0
141312,note_on,,,,,0,0,1,,,,0,75,58
141312,note_off,,,,,512,0,1,,,,0,75,0
141312,note_on,,,,,0,0,2,,,,1,63,41
141312,note_on,,,,,0,0,2,,,,1,58,41
141312,note_off,,,,,0,0,2,,,,1,63,0
141312,note_off,,,,,1024,0,2,,,,1,58,0
141824,note_on,,,,,0,0,1,,,,0,80,59
141824,note_off,,,,,512,0,1,,,,0,75,0
142336,note_off,,,,,1024,0,2,,,,1,58,0
142336,note_off,,,,,0,0,2,,,,1,63,0
142336,note_on,,,,,0,0,2,,,,1,59,42
142336,note_off,,,,,512,0,1,,,,0,80,0
142336,note_on,,,,,0,0,1,,,,0,79,59
142336,note_on,,,,,0,0,2,,,,1,63,42
142848,note_on,,,,,0,0,1,,,,0,80,60
142848,note_off,,,,,512,0,1,,,,0,79,0
143360,note_off,,,,,512,0,1,,,,0,80,0
143360,note_on,,,,,0,0,1,,,,0,78,60
143360,note_off,,,,,0,0,2,,,,1,63,0
143360,note_off,,,,,1024,0,2,,,,1,59,0
143360,note_on,,,,,0,0,2,,,,1,64,43
143872,note_on,,,,,0,0,1,,,,0,66,60
143872,note_off,,,,,512,0,1,,,,0,78,0
144384,note_on,,,,,0,0,1,,,,0,70,61
144384,note_on,,,,,0,0,2,,,,1,61,44
144384,note_off,,,,,1024,0,2,,,,1,64,0
144384,note_off,,,,,512,0,1,,,,0,66,0
144896,note_off,,,,,512,0,1,,,,0,70,0
144896,note_on,,,,,0,0,1,,,,0,66,61
145408,note_off,,,,,512,0,1,,,,0,66,0
145408,note_on,,,,,0,0,1,,,,0,66,62
145408,note_on,,,,,0,0,2,,,,1,61,45
145408,note_off,,,,,1024,0,2,,,,1,61,0
145920,note_off,,,,,512,0,1,,,,0,66,0
145920,note_on,,,,,0,0,1,,,,0,71,62
146432,note_off,,,,,512,0,1,,,,0,71,0
146432,note_on,,,,,0,0,2,,,,1,63,46
146432,note_on,,,,,0,0,1,,,,0,70,62
146432,note_off,,,,,1024,0,2,,,,1,61,0
146944,note_off,,,,,512,0,1,,,,0,70,0
146944,note_on,,,,,0,0,1,,,,0,71,63
147456,note_on,,,,,0,0,2,,,,1,70,47
147456,note_on,,,,,0,0,1,,,,0,71,63
147456,note_off,,,,,512,0,1,,,,0,71,0
147456,note_off,,,,,1024,0,2,,,,1,63,0
147968,note_on,,,,,0,0,1,,,,0,76,64
147968,note_off,,,,,512,0,1,,,,0,71,0
148480,note_off,,,,,512,0,1,,,,0,76,0
148480,note_on,,,,,0,0,2,,,,1,64,48
148480,note_on,,,,,0,0,1,,,,0,75,64
148480,note_off,,,,,1024,0,2,,,,1,70,0
148992,note_on,,,,,0,0,1,,,,0,76,64
148992,note_off,,,,,512,0,1,,,,0,75,0
149504,note_off,,,,,1024,0,2,,,,1,64,0
149504,note_on,,,,,0,0,2,,,,1,64,49
149504,note_on,,,,,0,0,1,,,,0,76,65
149504,note_off,,,,,512,0,1,,,,0,76,0
150016,note_on,,,,,0,0,1,,,,0,81,65
150016,note_off,,,,,512,0,1,,,,0,76,0
150528,note_off,,,,,1024,0,2,,,,1,64,0
150528,note_on,,,,,0,0,2,,,,1,60,50
150528,note_off,,,,,512,0,1,,,,0,81,0
150528,note_on,,,,,0,0,2,,,,1,64,50
150528,note_on,,,,,0,0,1,,,,0,80,66
151040,note_on,,,,,0,0,1,,,,0,81,66
151040,note_off,,,,,512,0,1,,,,0,80,0
151552,note_off,,,,,512,0,1,,,,0,81,0
151552,note_off,,,,,1024,0,2,,,,1,60,0
151552,note_on,,,,,0,0,1,,,,0,88,67
151552,note_off,,,,,0,0,2,,,,1,64,0
151552,note_on,,,,,0,0,2,,,,1,64,51
151552,note_on,,,,,0,0,2,,,,1,62,51
152064,note_off,,,,,512,0,1,,,,0,88,0
152064,note_on,,,,,0,0,1,,,,0,76,67
152576,note_off,,,,,0,0,2,,,,1,64,0
152576,note_on,,,,,0,0,1,,,,0,80,67
152576,note_on,,,,,0,0,2,,,,1,59,52
152576,note_on,,,,,0,0,2,,,,1,64,52
152576,note_off,,,,,1024,0,2,,,,1,62,0
152576,note_off,,,,,512,0,1,,,,0,76,0
153088,note_off,,,,,512,0,1,,,,0,80,0
153088,note_on,,,,,0,0,1,,,,0,76,68
153600,note_on,,,,,0,0,2,,,,1,59,54
153600,note_off,,,,,0,0,2,,,,1,64,0
153600,note_off,,,,,1024,0,2,,,,1,59,0
153600,note_on,,,,,0,0,2,,,,1,64,54
153600,note_off,,,,,512,0,1,,,,0,76,0
