tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
115325,control_change,360,0,13,,,,,,,,,14,11,47,,,
115325,note_on,0,0,13,,,,,,,,,14,,,,38,87
115380,note_on,60,0,9,,,,,,,,,10,,,,66,0
115381,note_on,60,0,11,,,,,,,,,12,,,,50,0
115381,note_on,60,0,10,,,,,,,,,11,,,,60,0
115383,note_on,60,0,12,,,,,,,,,13,,,,50,0
115385,note_on,60,0,13,,,,,,,,,14,,,,38,0
115560,set_tempo,240,1,0,,,,,,241935,,,,,,,,
115560,note_on,0,0,1,,,,,,,,,0,,,,86,101
115560,note_on,240,0,1,,,,,,,,,0,,,,88,0
115561,note_on,240,0,2,,,,,,,,,1,,,,76,0
115561,note_on,0,0,2,,,,,,,,,1,,,,74,100
115620,note_on,60,0,1,,,,,,,,,0,,,,86,0
115620,note_on,0,0,1,,,,,,,,,0,,,,84,101
115621,note_on,0,0,2,,,,,,,,,1,,,,72,100
115621,note_on,60,0,2,,,,,,,,,1,,,,74,0
115680,note_on,0,0,1,,,,,,,,,0,,,,83,101
115680,note_on,60,0,1,,,,,,,,,0,,,,84,0
115681,note_on,60,0,2,,,,,,,,,1,,,,72,0
115681,note_on,0,0,2,,,,,,,,,1,,,,71,100
115740,note_on,60,0,1,,,,,,,,,0,,,,83,0
115740,note_on,0,0,1,,,,,,,,,0,,,,81,101
115741,note_on,60,0,2,,,,,,,,,1,,,,71,0
115741,note_on,0,0,2,,,,,,,,,1,,,,69,100
115795,note_on,55,0,1,,,,,,,,,0,,,,81,0
115796,note_on,55,0,2,,,,,,,,,1,,,,69,0
115800,set_tempo,240,1,0,,,,,,248962,,,,,,,,
115800,note_on,5,0,1,,,,,,,,,0,,,,79,101
115800,note_on,0,0,9,,,,,,,,,10,,,,67,106
115800,control_change,420,0,9,,,,,,,,,10,11,37,,,
115801,control_change,0,0,11,,,,,,,,,12,11,37,,,
115801,note_on,5,0,2,,,,,,,,,1,,,,67,100
115801,control_change,420,0,10,,,,,,,,,11,11,37,,,
115801,note_on,0,0,10,,,,,,,,,11,,,,59,106
115801,note_on,420,0,11,,,,,,,,,12,,,,55,106
115803,note_on,0,0,12,,,,,,,,,13,,,,55,102
115803,control_change,420,0,12,,,,,,,,,13,11,37,,,
115805,note_on,0,0,13,,,,,,,,,14,,,,43,102
115805,control_change,420,0,13,,,,,,,,,14,11,37,,,
115818,control_change,18,0,9,,,,,,,,,10,11,40,,,
115819,control_change,18,0,11,,,,,,,,,12,11,40,,,
115819,control_change,18,0,10,,,,,,,,,11,11,40,,,
115821,control_change,18,0,12,,,,,,,,,13,11,40,,,
115823,control_change,18,0,13,,,,,,,,,14,11,40,,,
115836,control_change,18,0,9,,,,,,,,,10,11,43,,,
115837,control_change,18,0,11,,,,,,,,,12,11,43,,,
115837,control_change,18,0,10,,,,,,,,,11,11,43,,,
115839,control_change,18,0,12,,,,,,,,,13,11,43,,,
115841,control_change,18,0,13,,,,,,,,,14,11,43,,,
115854,control_change,18,0,9,,,,,,,,,10,11,46,,,
115855,control_change,18,0,11,,,,,,,,,12,11,46,,,
115855,control_change,18,0,10,,,,,,,,,11,11,46,,,
115857,control_change,18,0,12,,,,,,,,,13,11,46,,,
115859,control_change,18,0,13,,,,,,,,,14,11,46,,,
115920,note_on,66,0,9,,,,,,,,,10,,,,67,0
115920,note_on,120,0,1,,,,,,,,,0,,,,79,0
115921,note_on,66,0,10,,,,,,,,,11,,,,59,0
115921,note_on,66,0,11,,,,,,,,,12,,,,55,0
115921,note_on,120,0,2,,,,,,,,,1,,,,67,0
115923,note_on,66,0,12,,,,,,,,,13,,,,55,0
115925,note_on,66,0,13,,,,,,,,,14,,,,43,0
116040,note_on,0,0,1,,,,,,,,,0,,,,88,101
116040,set_tempo,240,1,0,,,,,,236220,,,,,,,,
116040,control_change,120,0,9,,,,,,,,,10,11,87,,,
116040,note_on,0,0,9,,,,,,,,,10,,,,68,106
116040,note_on,0,0,9,,,,,,,,,10,,,,59,106
116040,control_change,120,0,1,,,,,,,,,0,11,97,,,
116040,note_on,0,0,1,,,,,,,,,0,,,,76,101
116041,control_change,120,0,11,,,,,,,,,12,11,87,,,
116041,control_change,0,0,2,,,,,,,,,1,11,97,,,
116041,note_on,0,0,10,,,,,,,,,11,,,,64,106
116041,control_change,0,0,10,,,,,,,,,11,11,87,,,
116041,note_on,0,0,11,,,,,,,,,12,,,,52,106
116041,note_on,120,0,2,,,,,,,,,1,,,,76,100
116041,note_on,120,0,10,,,,,,,,,11,,,,62,106
116041,note_on,3000,0,5,,,,,,,,,4,,,,64,105
116041,note_on,3000,0,7,,,,,,,,,6,,,,76,117
116041,note_on,0,0,7,,,,,,,,,6,,,,64,117
116042,note_on,0,0,3,,,,,,,,,2,,,,64,101
116042,note_on,3000,0,6,,,,,,,,,5,,,,52,105
116042,control_change,3000,0,3,,,,,,,,,2,11,97,,,
116043,control_change,0,0,12,,,,,,,,,13,11,87,,,
116043,note_on,0,0,4,,,,,,,,,3,,,,52,100
116043,note_on,120,0,12,,,,,,,,,13,,,,52,102
116043,control_change,3000,0,4,,,,,,,,,3,11,87,,,
116045,note_on,120,0,13,,,,,,,,,14,,,,40,102
116045,control_change,0,0,13,,,,,,,,,14,11,87,,,
116064,control_change,24,0,1,,,,,,,,,0,11,95,,,
116065,control_change,24,0,2,,,,,,,,,1,11,95,,,
116066,control_change,24,0,3,,,,,,,,,2,11,95,,,
116088,control_change,24,0,1,,,,,,,,,0,11,93,,,
116089,control_change,24,0,2,,,,,,,,,1,11,93,,,
116090,control_change,24,0,3,,,,,,,,,2,11,93,,,
116100,note_on,60,0,9,,,,,,,,,10,,,,59,0
116100,note_on,0,0,9,,,,,,,,,10,,,,68,0
116101,note_on,60,0,11,,,,,,,,,12,,,,52,0
116101,note_on,60,0,10,,,,,,,,,11,,,,64,0
116101,note_on,0,0,10,,,,,,,,,11,,,,62,0
116103,note_on,60,0,12,,,,,,,,,13,,,,52,0
116105,note_on,60,0,13,,,,,,,,,14,,,,40,0
116111,note_on,68,0,4,,,,,,,,,3,,,,52,0
116112,control_change,24,0,1,,,,,,,,,0,11,91,,,
116113,control_change,24,0,2,,,,,,,,,1,11,91,,,
116114,control_change,24,0,3,,,,,,,,,2,11,91,,,
116136,control_change,24,0,1,,,,,,,,,0,11,89,,,
116137,control_change,24,0,2,,,,,,,,,1,11,89,,,
116138,control_change,24,0,3,,,,,,,,,2,11,89,,,
116156,note_on,115,0,7,,,,,,,,,6,,,,64,0
116156,note_on,0,0,7,,,,,,,,,6,,,,76,0
116160,note_on,60,0,9,,,,,,,,,10,,,,59,106
116160,note_on,0,0,9,,,,,,,,,10,,,,68,106
116160,control_change,24,0,1,,,,,,,,,0,11,87,,,
116161,note_on,5,0,7,,,,,,,,,6,,,,64,117
116161,note_on,0,0,7,,,,,,,,,6,,,,76,117
116161,note_on,60,0,10,,,,,,,,,11,,,,64,106
116161,note_on,60,0,11,,,,,,,,,12,,,,52,106
116161,note_on,0,0,10,,,,,,,,,11,,,,62,106
116161,control_change,24,0,2,,,,,,,,,1,11,87,,,
116162,control_change,24,0,3,,,,,,,,,2,11,87,,,
116163,note_on,52,0,4,,,,,,,,,3,,,,52,100
116163,note_on,60,0,12,,,,,,,,,13,,,,52,102
116165,note_on,60,0,13,,,,,,,,,14,,,,40,102
116184,control_change,24,0,1,,,,,,,,,0,11,85,,,
116185,control_change,24,0,2,,,,,,,,,1,11,85,,,
116186,control_change,24,0,3,,,,,,,,,2,11,85,,,
116208,control_change,24,0,1,,,,,,,,,0,11,83,,,
116209,control_change,24,0,2,,,,,,,,,1,11,83,,,
116210,control_change,24,0,3,,,,,,,,,2,11,83,,,
116220,note_on,60,0,9,,,,,,,,,10,,,,68,0
116220,note_on,0,0,9,,,,,,,,,10,,,,59,0
116221,note_on,60,0,11,,,,,,,,,12,,,,52,0
116221,note_on,0,0,10,,,,,,,,,11,,,,64,0
116221,note_on,60,0,10,,,,,,,,,11,,,,62,0
116223,note_on,60,0,12,,,,,,,,,13,,,,52,0
116225,note_on,60,0,13,,,,,,,,,14,,,,40,0
116231,note_on,68,0,4,,,,,,,,,3,,,,52,0
116232,control_change,24,0,1,,,,,,,,,0,11,81,,,
116233,control_change,24,0,2,,,,,,,,,1,11,81,,,
116234,control_change,24,0,3,,,,,,,,,2,11,81,,,
116256,control_change,24,0,1,,,,,,,,,0,11,79,,,
116257,control_change,24,0,2,,,,,,,,,1,11,79,,,
116258,control_change,24,0,3,,,,,,,,,2,11,79,,,
116276,note_on,0,0,7,,,,,,,,,6,,,,64,0
116276,note_on,115,0,7,,,,,,,,,6,,,,76,0
116280,note_on,0,0,9,,,,,,,,,10,,,,69,106
116280,note_on,60,0,9,,,,,,,,,10,,,,60,106
116280,control_change,24,0,1,,,,,,,,,0,11,77,,,
116280,set_tempo,240,1,0,,,,,,245901,,,,,,,,
116281,note_on,0,0,10,,,,,,,,,11,,,,64,106
116281,note_on,0,0,7,,,,,,,,,6,,,,76,117
116281,note_on,60,0,10,,,,,,,,,11,,,,60,106
116281,note_on,5,0,7,,,,,,,,,6,,,,64,117
116281,control_change,24,0,2,,,,,,,,,1,11,77,,,
116281,note_on,60,0,11,,,,,,,,,12,,,,57,106
116282,control_change,24,0,3,,,,,,,,,2,11,77,,,
116283,note_on,52,0,4,,,,,,,,,3,,,,57,100
116283,note_on,60,0,12,,,,,,,,,13,,,,57,102
116285,note_on,60,0,13,,,,,,,,,14,,,,45,102
116400,note_on,120,0,9,,,,,,,,,10,,,,69,0
116400,note_on,0,0,9,,,,,,,,,10,,,,60,0
116401,note_on,120,0,10,,,,,,,,,11,,,,64,0
116401,note_on,120,0,7,,,,,,,,,6,,,,76,0
116401,note_on,0,0,7,,,,,,,,,6,,,,64,0
116401,note_on,0,0,10,,,,,,,,,11,,,,60,0
116401,note_on,120,0,11,,,,,,,,,12,,,,57,0
116403,note_on,120,0,12,,,,,,,,,13,,,,57,0
116403,note_on,120,0,4,,,,,,,,,3,,,,57,0
116405,note_on,120,0,13,,,,,,,,,14,,,,45,0
116516,note_on,475,0,5,,,,,,,,,4,,,,64,0
116517,note_on,475,0,6,,,,,,,,,5,,,,52,0
116520,note_on,0,0,9,,,,,,,,,10,,,,71,106
116520,note_on,0,0,1,,,,,,,,,0,,,,79,101
116520,note_on,0,0,1,,,,,,,,,0,,,,91,101
116520,set_tempo,240,1,0,,,,,,234375,,,,,,,,
116520,control_change,0,0,1,,,,,,,,,0,11,97,,,
116520,note_on,0,0,1,,,,,,,,,0,,,,88,0
116520,note_on,240,0,1,,,,,,,,,0,,,,76,0
116520,note_on,120,0,9,,,,,,,,,10,,,,65,106
116521,note_on,0,0,10,,,,,,,,,11,,,,62,106
116521,note_on,0,0,2,,,,,,,,,1,,,,79,100
116521,note_on,120,0,7,,,,,,,,,6,,,,74,117
116521,note_on,0,0,7,,,,,,,,,6,,,,67,117
116521,control_change,0,0,2,,,,,,,,,1,11,97,,,
116521,note_on,5,0,5,,,,,,,,,4,,,,67,105
116521,note_on,120,0,11,,,,,,,,,12,,,,55,106
116521,note_on,120,0,10,,,,,,,,,11,,,,55,106
116521,note_on,240,0,2,,,,,,,,,1,,,,76,0
116522,control_change,0,0,3,,,,,,,,,2,11,97,,,
116522,note_on,240,0,3,,,,,,,,,2,,,,64,0
116522,note_on,0,0,3,,,,,,,,,2,,,,67,101
116522,note_on,5,0,6,,,,,,,,,5,,,,55,105
116523,note_on,120,0,12,,,,,,,,,13,,,,55,102
116523,note_on,120,0,4,,,,,,,,,3,,,,55,100
116525,note_on,120,0,13,,,,,,,,,14,,,,43,102
116526,note_on,3480,0,8,,,,,,,,,15,,,,43,72
116544,control_change,24,0,1,,,,,,,,,0,11,95,,,
116545,control_change,24,0,2,,,,,,,,,1,11,95,,,
116546,control_change,24,0,3,,,,,,,,,2,11,95,,,
116568,control_change,24,0,1,,,,,,,,,0,11,93,,,
116569,control_change,24,0,2,,,,,,,,,1,11,93,,,
116570,control_change,24,0,3,,,,,,,,,2,11,93,,,
116580,note_on,60,0,9,,,,,,,,,10,,,,71,0
116580,note_on,0,0,9,,,,,,,,,10,,,,65,0
116581,note_on,60,0,11,,,,,,,,,12,,,,55,0
116581,note_on,60,0,10,,,,,,,,,11,,,,62,0
116581,note_on,0,0,10,,,,,,,,,11,,,,55,0
116583,note_on,60,0,12,,,,,,,,,13,,,,55,0
116585,note_on,60,0,13,,,,,,,,,14,,,,43,0
116591,note_on,68,0,4,,,,,,,,,3,,,,55,0
116592,control_change,24,0,1,,,,,,,,,0,11,91,,,
116593,control_change,24,0,2,,,,,,,,,1,11,91,,,
116594,control_change,24,0,3,,,,,,,,,2,11,91,,,
116616,control_change,24,0,1,,,,,,,,,0,11,89,,,
116617,control_change,24,0,2,,,,,,,,,1,11,89,,,
116618,control_change,24,0,3,,,,,,,,,2,11,89,,,
116636,note_on,115,0,7,,,,,,,,,6,,,,67,0
116636,note_on,0,0,7,,,,,,,,,6,,,,74,0
116640,note_on,0,0,9,,,,,,,,,10,,,,65,106
116640,control_change,24,0,1,,,,,,,,,0,11,87,,,
116640,note_on,60,0,9,,,,,,,,,10,,,,71,106
116641,note_on,0,0,10,,,,,,,,,11,,,,55,106
116641,control_change,24,0,2,,,,,,,,,1,11,87,,,
116641,note_on,60,0,11,,,,,,,,,12,,,,55,106
116641,note_on,0,0,7,,,,,,,,,6,,,,67,117
116641,note_on,5,0,7,,,,,,,,,6,,,,74,117
116641,note_on,60,0,10,,,,,,,,,11,,,,62,106
116642,control_change,24,0,3,,,,,,,,,2,11,87,,,
116643,note_on,52,0,4,,,,,,,,,3,,,,55,100
116643,note_on,60,0,12,,,,,,,,,13,,,,55,102
116645,note_on,60,0,13,,,,,,,,,14,,,,43,102
116646,note_on,0,0,8,,,,,,,,,15,,,,43,72
116646,note_on,120,0,8,,,,,,,,,15,,,,43,0
116664,control_change,24,0,1,,,,,,,,,0,11,85,,,
116665,control_change,24,0,2,,,,,,,,,1,11,85,,,
116666,control_change,24,0,3,,,,,,,,,2,11,85,,,
116688,control_change,24,0,1,,,,,,,,,0,11,83,,,
116689,control_change,24,0,2,,,,,,,,,1,11,83,,,
116690,control_change,24,0,3,,,,,,,,,2,11,83,,,
116700,note_on,60,0,9,,,,,,,,,10,,,,65,0
116700,note_on,0,0,9,,,,,,,,,10,,,,71,0
116701,note_on,60,0,11,,,,,,,,,12,,,,55,0
116701,note_on,60,0,10,,,,,,,,,11,,,,55,0
116701,note_on,0,0,10,,,,,,,,,11,,,,62,0
116703,note_on,60,0,12,,,,,,,,,13,,,,55,0
116705,note_on,60,0,13,,,,,,,,,14,,,,43,0
116711,note_on,68,0,4,,,,,,,,,3,,,,55,0
116712,control_change,24,0,1,,,,,,,,,0,11,81,,,
116713,control_change,24,0,2,,,,,,,,,1,11,81,,,
116714,control_change,24,0,3,,,,,,,,,2,11,81,,,
116736,control_change,24,0,1,,,,,,,,,0,11,79,,,
116737,control_change,24,0,2,,,,,,,,,1,11,79,,,
116738,control_change,24,0,3,,,,,,,,,2,11,79,,,
116756,note_on,0,0,7,,,,,,,,,6,,,,74,0
116756,note_on,115,0,7,,,,,,,,,6,,,,67,0
116760,set_tempo,240,1,0,,,,,,242914,,,,,,,,
116760,note_on,0,0,9,,,,,,,,,10,,,,64,106
116760,control_change,24,0,1,,,,,,,,,0,11,77,,,
116760,note_on,60,0,9,,,,,,,,,10,,,,72,106
116761,note_on,60,0,10,,,,,,,,,11,,,,64,106
116761,control_change,24,0,2,,,,,,,,,1,11,77,,,
116761,note_on,60,0,11,,,,,,,,,12,,,,60,106
116761,note_on,0,0,10,,,,,,,,,11,,,,60,106
116761,note_on,0,0,7,,,,,,,,,6,,,,72,117
116761,note_on,5,0,7,,,,,,,,,6,,,,76,117
116762,control_change,24,0,3,,,,,,,,,2,11,77,,,
116763,note_on,52,0,4,,,,,,,,,3,,,,60,100
116763,note_on,60,0,12,,,,,,,,,13,,,,60,102
116765,note_on,60,0,13,,,,,,,,,14,,,,48,102
116766,note_on,120,0,8,,,,,,,,,15,,,,43,0
116766,note_on,0,0,8,,,,,,,,,15,,,,48,72
116880,note_on,120,0,1,,,,,,,,,0,,,,91,0
116880,set_tempo,120,1,0,,,,,,300000,,,,,,,,
116880,note_on,0,0,1,,,,,,,,,0,,,,79,0
116880,note_on,0,0,9,,,,,,,,,10,,,,72,0
116880,note_on,120,0,9,,,,,,,,,10,,,,64,0
116881,note_on,120,0,2,,,,,,,,,1,,,,79,0
116881,note_on,120,0,10,,,,,,,,,11,,,,60,0
116881,note_on,0,0,7,,,,,,,,,6,,,,76,0
116881,note_on,360,0,5,,,,,,,,,4,,,,67,0
116881,note_on,120,0,11,,,,,,,,,12,,,,60,0
116881,note_on,120,0,7,,,,,,,,,6,,,,72,0
116881,note_on,0,0,10,,,,,,,,,11,,,,64,0
116882,note_on,360,0,6,,,,,,,,,5,,,,55,0
116882,note_on,120,0,3,,,,,,,,,2,,,,67,0
116883,note_on,120,0,4,,,,,,,,,3,,,,60,0
116883,note_on,120,0,12,,,,,,,,,13,,,,60,0
116885,note_on,120,0,13,,,,,,,,,14,,,,48,0
116886,note_on,120,0,8,,,,,,,,,15,,,,48,0
117000,note_on,0,0,1,,,,,,,,,0,,,,84,101
117000,set_tempo,120,1,0,,,,,,230769,,,,,,,,
117000,note_on,120,0,1,,,,,,,,,0,,,,88,101
117000,control_change,0,0,1,,,,,,,,,0,11,52,,,
117001,control_change,120,0,2,,,,,,,,,1,11,52,,,
117001,note_on,0,0,2,,,,,,,,,1,,,,76,100
117001,note_on,0,0,2,,,,,,,,,1,,,,72,100
117063,note_on,0,0,1,,,,,,,,,0,,,,88,0
117063,note_on,63,0,1,,,,,,,,,0,,,,84,0
117064,note_on,63,0,2,,,,,,,,,1,,,,72,0
117064,note_on,0,0,2,,,,,,,,,1,,,,76,0
117120,note_on,0,0,1,,,,,,,,,0,,,,84,101
117120,note_on,57,0,1,,,,,,,,,0,,,,88,101
117121,note_on,0,0,2,,,,,,,,,1,,,,72,100
117121,note_on,57,0,2,,,,,,,,,1,,,,76,100
117183,note_on,0,0,1,,,,,,,,,0,,,,88,0
117183,note_on,63,0,1,,,,,,,,,0,,,,84,0
117184,note_on,0,0,2,,,,,,,,,1,,,,76,0
117184,note_on,63,0,2,,,,,,,,,1,,,,72,0
117240,note_on,57,0,1,,,,,,,,,0,,,,88,101
117240,note_on,0,0,1,,,,,,,,,0,,,,91,101
117240,set_tempo,240,1,0,,,,,,242914,,,,,,,,
117241,note_on,0,0,2,,,,,,,,,1,,,,76,100
117241,note_on,57,0,2,,,,,,,,,1,,,,79,100
117480,control_change,0,0,9,,,,,,,,,10,11,47,,,
117480,note_on,600,0,9,,,,,,,,,10,,,,72,106
117480,set_tempo,240,1,0,,,,,,229007,,,,,,,,
117481,note_on,600,0,10,,,,,,,,,11,,,,60,106
117481,control_change,0,0,10,,,,,,,,,11,11,47,,,
117540,note_on,60,0,9,,,,,,,,,10,,,,72,0
117541,note_on,60,0,10,,,,,,,,,11,,,,60,0
117600,note_on,60,0,9,,,,,,,,,10,,,,72,106
117601,note_on,60,0,10,,,,,,,,,11,,,,60,106
117660,note_on,60,0,9,,,,,,,,,10,,,,72,0
117661,note_on,60,0,10,,,,,,,,,11,,,,60,0
117720,control_change,0,0,9,,,,,,,,,10,11,67,,,
117720,note_on,60,0,9,,,,,,,,,10,,,,82,106
117720,set_tempo,240,1,0,,,,,,242914,,,,,,,,
117721,control_change,0,0,10,,,,,,,,,11,11,67,,,
117721,note_on,60,0,10,,,,,,,,,11,,,,70,106
117744,control_change,24,0,9,,,,,,,,,10,11,65,,,
117745,control_change,24,0,10,,,,,,,,,11,11,65,,,
117768,control_change,24,0,9,,,,,,,,,10,11,63,,,
117769,control_change,24,0,10,,,,,,,,,11,11,63,,,
117792,control_change,24,0,9,,,,,,,,,10,11,61,,,
117793,control_change,24,0,10,,,,,,,,,11,11,61,,,
117816,control_change,24,0,9,,,,,,,,,10,11,59,,,
117817,control_change,24,0,10,,,,,,,,,11,11,59,,,
117840,control_change,24,0,9,,,,,,,,,10,11,57,,,
117841,control_change,24,0,10,,,,,,,,,11,11,57,,,
117864,control_change,24,0,9,,,,,,,,,10,11,55,,,
117865,control_change,24,0,10,,,,,,,,,11,11,55,,,
117888,control_change,24,0,9,,,,,,,,,10,11,53,,,
117889,control_change,24,0,10,,,,,,,,,11,11,53,,,
117912,control_change,24,0,9,,,,,,,,,10,11,51,,,
117913,control_change,24,0,10,,,,,,,,,11,11,51,,,
117936,control_change,24,0,9,,,,,,,,,10,11,49,,,
117937,control_change,24,0,10,,,,,,,,,11,11,49,,,
117960,control_change,24,0,9,,,,,,,,,10,11,47,,,
117960,set_tempo,240,1,0,,,,,,229007,,,,,,,,
117961,note_on,1080,0,11,,,,,,,,,12,,,,60,106
117961,control_change,0,0,11,,,,,,,,,12,11,47,,,
117961,control_change,24,0,10,,,,,,,,,11,11,47,,,
117963,note_on,0,0,12,,,,,,,,,13,,,,60,102
117963,control_change,1080,0,12,,,,,,,,,13,11,47,,,
117965,control_change,1080,0,13,,,,,,,,,14,11,47,,,
117965,note_on,0,0,13,,,,,,,,,14,,,,48,102
118021,note_on,60,0,11,,,,,,,,,12,,,,60,0
118023,note_on,60,0,12,,,,,,,,,13,,,,60,0
118025,note_on,60,0,13,,,,,,,,,14,,,,48,0
118081,note_on,60,0,11,,,,,,,,,12,,,,60,106
118083,note_on,60,0,12,,,,,,,,,13,,,,60,102
118085,note_on,60,0,13,,,,,,,,,14,,,,48,102
118141,note_on,60,0,11,,,,,,,,,12,,,,60,0
118143,note_on,60,0,12,,,,,,,,,13,,,,60,0
118145,note_on,60,0,13,,,,,,,,,14,,,,48,0
118200,note_on,0,0,9,,,,,,,,,10,,,,81,106
118200,note_on,240,0,9,,,,,,,,,10,,,,82,0
118200,set_tempo,240,1,0,,,,,,242914,,,,,,,,
118201,note_on,0,0,10,,,,,,,,,11,,,,69,106
118201,note_on,240,0,10,,,,,,,,,11,,,,70,0
118201,note_on,60,0,11,,,,,,,,,12,,,,61,106
118203,note_on,60,0,12,,,,,,,,,13,,,,61,102
118205,note_on,60,0,13,,,,,,,,,14,,,,49,102
118430,note_on,230,0,9,,,,,,,,,10,,,,81,0
118431,note_on,230,0,10,,,,,,,,,11,,,,69,0
118431,note_on,230,0,11,,,,,,,,,12,,,,61,0
118433,note_on,230,0,12,,,,,,,,,13,,,,61,0
118435,note_on,230,0,13,,,,,,,,,14,,,,49,0
118440,note_on,1200,0,1,,,,,,,,,0,,,,91,0
118440,set_tempo,240,1,0,,,,,,229007,,,,,,,,
118440,control_change,10,0,9,,,,,,,,,10,11,87,,,
118440,note_on,0,0,1,,,,,,,,,0,,,,88,0
118440,note_on,0,0,1,,,,,,,,,0,,,,88,101
118440,note_on,0,0,1,,,,,,,,,0,,,,81,101
118440,control_change,0,0,1,,,,,,,,,0,11,87,,,
118440,note_on,0,0,9,,,,,,,,,10,,,,81,106
118441,note_on,1560,0,5,,,,,,,,,4,,,,67,105
118441,control_change,0,0,10,,,,,,,,,11,11,87,,,
118441,control_change,10,0,11,,,,,,,,,12,11,87,,,
118441,note_on,10,0,10,,,,,,,,,11,,,,76,106
118441,note_on,0,0,11,,,,,,,,,12,,,,61,106
118441,note_on,1560,0,7,,,,,,,,,6,,,,67,117
118441,control_change,0,0,2,,,,,,,,,1,11,87,,,
118441,note_on,0,0,2,,,,,,,,,1,,,,69,100
118441,note_on,0,0,2,,,,,,,,,1,,,,76,100
118441,note_on,0,0,10,,,,,,,,,11,,,,67,106
118441,note_on,0,0,2,,,,,,,,,1,,,,79,0
118441,note_on,1200,0,2,,,,,,,,,1,,,,76,0
118442,note_on,0,0,3,,,,,,,,,2,,,,69,101
118442,note_on,1560,0,6,,,,,,,,,5,,,,55,105
118442,control_change,1560,0,3,,,,,,,,,2,11,87,,,
118442,note_on,0,0,3,,,,,,,,,2,,,,76,101
118443,note_on,0,0,4,,,,,,,,,3,,,,61,100
118443,control_change,1560,0,4,,,,,,,,,3,11,87,,,
118443,control_change,10,0,12,,,,,,,,,13,11,87,,,
118443,note_on,0,0,12,,,,,,,,,13,,,,61,102
118443,note_on,0,0,4,,,,,,,,,3,,,,49,100
118445,note_on,0,0,13,,,,,,,,,14,,,,49,102
118445,control_change,10,0,13,,,,,,,,,14,11,87,,,
118446,note_on,1560,0,8,,,,,,,,,15,,,,43,72
118535,note_on,95,0,9,,,,,,,,,10,,,,81,0
118536,note_on,0,0,10,,,,,,,,,11,,,,76,0
118536,note_on,95,0,11,,,,,,,,,12,,,,61,0
118536,note_on,95,0,10,,,,,,,,,11,,,,67,0
118538,note_on,95,0,12,,,,,,,,,13,,,,61,0
118540,note_on,95,0,13,,,,,,,,,14,,,,49,0
118550,note_on,0,0,1,,,,,,,,,0,,,,88,0
118550,note_on,110,0,1,,,,,,,,,0,,,,81,0
118551,note_on,110,0,2,,,,,,,,,1,,,,69,0
118551,note_on,0,0,2,,,,,,,,,1,,,,76,0
118552,note_on,0,0,3,,,,,,,,,2,,,,69,0
118552,note_on,110,0,3,,,,,,,,,2,,,,76,0
118553,note_on,0,0,4,,,,,,,,,3,,,,61,0
118553,note_on,110,0,4,,,,,,,,,3,,,,49,0
118556,note_on,115,0,7,,,,,,,,,6,,,,67,0
118556,note_on,115,0,5,,,,,,,,,4,,,,67,0
118557,note_on,115,0,6,,,,,,,,,5,,,,55,0
118560,note_on,25,0,9,,,,,,,,,10,,,,81,106
118560,note_on,10,0,1,,,,,,,,,0,,,,88,101
118560,note_on,0,0,1,,,,,,,,,0,,,,81,101
118561,note_on,5,0,5,,,,,,,,,4,,,,67,105
118561,note_on,0,0,10,,,,,,,,,11,,,,67,106
118561,note_on,10,0,2,,,,,,,,,1,,,,76,100
118561,note_on,5,0,7,,,,,,,,,6,,,,67,117
118561,note_on,25,0,11,,,,,,,,,12,,,,61,106
118561,note_on,0,0,2,,,,,,,,,1,,,,69,100
118561,note_on,25,0,10,,,,,,,,,11,,,,76,106
118562,note_on,5,0,6,,,,,,,,,5,,,,55,105
118562,note_on,10,0,3,,,,,,,,,2,,,,76,101
118562,note_on,0,0,3,,,,,,,,,2,,,,69,101
118563,note_on,10,0,4,,,,,,,,,3,,,,49,100
118563,note_on,0,0,4,,,,,,,,,3,,,,61,100
118563,note_on,25,0,12,,,,,,,,,13,,,,61,102
118565,note_on,25,0,13,,,,,,,,,14,,,,49,102
118566,note_on,120,0,8,,,,,,,,,15,,,,43,0
118566,note_on,0,0,8,,,,,,,,,15,,,,43,72
118655,note_on,95,0,9,,,,,,,,,10,,,,81,0
118656,note_on,95,0,11,,,,,,,,,12,,,,61,0
118656,note_on,0,0,10,,,,,,,,,11,,,,76,0
118656,note_on,95,0,10,,,,,,,,,11,,,,67,0
118658,note_on,95,0,12,,,,,,,,,13,,,,61,0
118660,note_on,95,0,13,,,,,,,,,14,,,,49,0
118670,note_on,0,0,1,,,,,,,,,0,,,,88,0
118670,note_on,110,0,1,,,,,,,,,0,,,,81,0
118671,note_on,110,0,2,,,,,,,,,1,,,,69,0
118671,note_on,0,0,2,,,,,,,,,1,,,,76,0
118672,note_on,110,0,3,,,,,,,,,2,,,,69,0
118672,note_on,0,0,3,,,,,,,,,2,,,,76,0
118673,note_on,0,0,4,,,,,,,,,3,,,,49,0
118673,note_on,110,0,4,,,,,,,,,3,,,,61,0
118676,note_on,115,0,5,,,,,,,,,4,,,,67,0
118676,note_on,115,0,7,,,,,,,,,6,,,,67,0
118677,note_on,115,0,6,,,,,,,,,5,,,,55,0
118680,note_on,25,0,9,,,,,,,,,10,,,,83,106
