tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
144931,note_on,30,0,10,,,,,,,,,11,,,,72,0
144960,note_on,30,0,9,,,,,,,,,10,,,,86,106
144960,note_on,0,0,1,,,,,,,,,0,,,,84,101
144960,note_on,128,0,1,,,,,,,,,0,,,,88,0
144960,note_on,0,0,1,,,,,,,,,0,,,,81,101
144960,note_on,0,0,1,,,,,,,,,0,,,,84,0
144961,note_on,0,0,2,,,,,,,,,1,,,,72,100
144961,note_on,30,0,10,,,,,,,,,11,,,,74,106
144961,note_on,60,0,2,,,,,,,,,1,,,,76,100
144962,note_on,128,0,3,,,,,,,,,2,,,,72,0
144962,note_on,0,0,3,,,,,,,,,2,,,,76,0
144962,note_on,0,0,3,,,,,,,,,2,,,,72,101
144962,note_on,0,0,3,,,,,,,,,2,,,,69,101
144990,note_on,30,0,9,,,,,,,,,10,,,,86,0
144991,note_on,30,0,10,,,,,,,,,11,,,,74,0
145020,note_on,30,0,9,,,,,,,,,10,,,,88,106
145021,note_on,30,0,10,,,,,,,,,11,,,,76,106
145021,note_on,60,0,2,,,,,,,,,1,,,,72,0
145021,note_on,0,0,2,,,,,,,,,1,,,,76,0
145050,note_on,30,0,9,,,,,,,,,10,,,,88,0
145051,note_on,30,0,10,,,,,,,,,11,,,,76,0
145080,note_on,30,0,9,,,,,,,,,10,,,,86,106
145080,note_on,0,0,1,,,,,,,,,0,,,,81,0
145080,set_tempo,240,1,0,,,,,,258620,,,,,,,,
145080,note_on,120,0,1,,,,,,,,,0,,,,84,0
145081,note_on,240,0,5,,,,,,,,,4,,,,64,105
145081,note_on,30,0,10,,,,,,,,,11,,,,74,106
145081,note_on,60,0,2,,,,,,,,,1,,,,71,100
145081,note_on,0,0,2,,,,,,,,,1,,,,74,100
145081,note_on,600,0,11,,,,,,,,,12,,,,52,106
145082,note_on,240,0,6,,,,,,,,,5,,,,52,105
145082,note_on,0,0,3,,,,,,,,,2,,,,72,0
145082,note_on,120,0,3,,,,,,,,,2,,,,69,0
145083,note_on,0,0,4,,,,,,,,,3,,,,64,100
145083,note_on,600,0,4,,,,,,,,,3,,,,52,100
145083,note_on,600,0,12,,,,,,,,,13,,,,52,104
145085,note_on,600,0,13,,,,,,,,,14,,,,40,102
145110,note_on,30,0,9,,,,,,,,,10,,,,86,0
145111,note_on,30,0,10,,,,,,,,,11,,,,74,0
145140,note_on,30,0,9,,,,,,,,,10,,,,84,106
145141,note_on,30,0,10,,,,,,,,,11,,,,72,106
145141,note_on,60,0,2,,,,,,,,,1,,,,74,0
145141,note_on,0,0,2,,,,,,,,,1,,,,71,0
145170,note_on,30,0,9,,,,,,,,,10,,,,84,0
145171,note_on,30,0,10,,,,,,,,,11,,,,72,0
145200,note_on,30,0,9,,,,,,,,,10,,,,83,106
145200,set_tempo,120,1,0,,,,,,241935,,,,,,,,
145201,note_on,0,0,2,,,,,,,,,1,,,,76,100
145201,note_on,60,0,2,,,,,,,,,1,,,,74,100
145201,note_on,120,0,11,,,,,,,,,12,,,,52,0
145201,note_on,30,0,10,,,,,,,,,11,,,,71,106
145203,note_on,0,0,4,,,,,,,,,3,,,,52,0
145203,note_on,120,0,4,,,,,,,,,3,,,,64,0
145203,note_on,120,0,12,,,,,,,,,13,,,,52,0
145205,note_on,120,0,13,,,,,,,,,14,,,,40,0
145230,note_on,30,0,9,,,,,,,,,10,,,,83,0
145231,note_on,30,0,10,,,,,,,,,11,,,,71,0
145260,note_on,30,0,9,,,,,,,,,10,,,,81,106
145261,note_on,60,0,2,,,,,,,,,1,,,,76,0
145261,note_on,0,0,2,,,,,,,,,1,,,,74,0
145261,note_on,30,0,10,,,,,,,,,11,,,,69,106
145290,note_on,30,0,9,,,,,,,,,10,,,,81,0
145291,note_on,30,0,10,,,,,,,,,11,,,,69,0
145320,note_on,30,0,9,,,,,,,,,10,,,,80,106
145321,note_on,60,0,2,,,,,,,,,1,,,,76,100
145321,note_on,30,0,10,,,,,,,,,11,,,,68,106
145321,note_on,0,0,2,,,,,,,,,1,,,,74,100
145350,note_on,30,0,9,,,,,,,,,10,,,,80,0
145351,note_on,30,0,10,,,,,,,,,11,,,,68,0
145380,note_on,30,0,9,,,,,,,,,10,,,,81,106
145381,note_on,0,0,2,,,,,,,,,1,,,,76,0
145381,note_on,30,0,10,,,,,,,,,11,,,,69,106
145381,note_on,60,0,2,,,,,,,,,1,,,,74,0
145410,note_on,30,0,9,,,,,,,,,10,,,,81,0
145411,note_on,30,0,10,,,,,,,,,11,,,,69,0
145440,note_on,30,0,9,,,,,,,,,10,,,,83,106
145440,note_on,360,0,1,,,,,,,,,0,,,,86,116
145440,note_on,0,0,1,,,,,,,,,0,,,,88,116
145440,set_tempo,240,1,0,,,,,,258620,,,,,,,,
145441,note_on,0,0,2,,,,,,,,,1,,,,74,100
145441,note_on,60,0,2,,,,,,,,,1,,,,71,100
145441,note_on,30,0,10,,,,,,,,,11,,,,71,106
145442,note_on,360,0,3,,,,,,,,,2,,,,76,116
145442,note_on,0,0,3,,,,,,,,,2,,,,74,116
145470,note_on,30,0,9,,,,,,,,,10,,,,83,0
145471,note_on,30,0,10,,,,,,,,,11,,,,71,0
145500,note_on,30,0,9,,,,,,,,,10,,,,81,106
145501,note_on,30,0,10,,,,,,,,,11,,,,69,106
145501,note_on,60,0,2,,,,,,,,,1,,,,74,0
145501,note_on,0,0,2,,,,,,,,,1,,,,71,0
145530,note_on,30,0,9,,,,,,,,,10,,,,81,0
145531,note_on,30,0,10,,,,,,,,,11,,,,69,0
145560,set_tempo,120,1,0,,,,,,241935,,,,,,,,
145560,note_on,30,0,9,,,,,,,,,10,,,,80,106
145561,note_on,30,0,10,,,,,,,,,11,,,,68,106
145561,note_on,60,0,2,,,,,,,,,1,,,,76,100
145561,note_on,480,0,5,,,,,,,,,4,,,,64,0
145561,note_on,0,0,2,,,,,,,,,1,,,,74,100
145562,note_on,480,0,6,,,,,,,,,5,,,,52,0
145590,note_on,30,0,9,,,,,,,,,10,,,,80,0
145591,note_on,30,0,10,,,,,,,,,11,,,,68,0
145620,note_on,30,0,9,,,,,,,,,10,,,,77,106
145621,note_on,0,0,2,,,,,,,,,1,,,,76,0
145621,note_on,60,0,2,,,,,,,,,1,,,,74,0
145621,note_on,30,0,10,,,,,,,,,11,,,,65,106
145650,note_on,30,0,9,,,,,,,,,10,,,,77,0
145651,note_on,30,0,10,,,,,,,,,11,,,,65,0
145680,note_on,240,0,1,,,,,,,,,0,,,,88,0
145680,note_on,30,0,9,,,,,,,,,10,,,,76,106
145680,note_on,0,0,1,,,,,,,,,0,,,,86,0
145680,note_on,0,0,1,,,,,,,,,0,,,,86,101
145680,note_on,0,0,1,,,,,,,,,0,,,,83,101
145681,note_on,30,0,10,,,,,,,,,11,,,,64,106
145681,note_on,0,0,2,,,,,,,,,1,,,,76,100
145681,note_on,60,0,2,,,,,,,,,1,,,,74,100
145682,note_on,0,0,3,,,,,,,,,2,,,,74,101
145682,note_on,0,0,3,,,,,,,,,2,,,,71,101
145682,note_on,0,0,3,,,,,,,,,2,,,,76,0
145682,note_on,240,0,3,,,,,,,,,2,,,,74,0
145710,note_on,30,0,9,,,,,,,,,10,,,,76,0
145711,note_on,30,0,10,,,,,,,,,11,,,,64,0
145740,note_on,30,0,9,,,,,,,,,10,,,,74,106
145740,set_tempo,180,1,0,,,,,,333333,,,,,,,,
145741,note_on,0,0,2,,,,,,,,,1,,,,74,0
145741,note_on,30,0,10,,,,,,,,,11,,,,62,106
145741,note_on,60,0,2,,,,,,,,,1,,,,76,0
145770,note_on,30,0,9,,,,,,,,,10,,,,74,0
145771,note_on,30,0,10,,,,,,,,,11,,,,62,0
145800,control_change,30,0,9,,,,,,,,,10,11,37,,,
145800,note_on,0,0,9,,,,,,,,,10,,,,72,106
145800,set_tempo,60,1,0,,,,,,258620,,,,,,,,
145800,note_on,120,0,1,,,,,,,,,0,,,,83,0
145800,note_on,0,0,1,,,,,,,,,0,,,,86,0
145801,note_on,0,0,10,,,,,,,,,11,,,,60,106
145801,control_change,30,0,10,,,,,,,,,11,11,37,,,
145801,note_on,0,0,2,,,,,,,,,1,,,,65,100
145801,note_on,60,0,2,,,,,,,,,1,,,,69,100
145801,control_change,600,0,11,,,,,,,,,12,11,37,,,
145801,note_on,0,0,11,,,,,,,,,12,,,,53,106
145801,note_on,240,0,5,,,,,,,,,4,,,,60,105
145802,note_on,0,0,3,,,,,,,,,2,,,,71,0
145802,note_on,120,0,3,,,,,,,,,2,,,,74,0
145802,note_on,240,0,6,,,,,,,,,5,,,,48,105
145803,note_on,0,0,12,,,,,,,,,13,,,,53,104
145803,note_on,0,0,4,,,,,,,,,3,,,,60,100
145803,control_change,600,0,12,,,,,,,,,13,11,37,,,
145803,note_on,600,0,4,,,,,,,,,3,,,,53,100
145805,note_on,0,0,13,,,,,,,,,14,,,,41,102
145805,control_change,600,0,13,,,,,,,,,14,11,37,,,
145830,note_on,30,0,9,,,,,,,,,10,,,,72,0
145831,note_on,30,0,10,,,,,,,,,11,,,,60,0
145860,note_on,30,0,9,,,,,,,,,10,,,,70,106
145861,note_on,60,0,2,,,,,,,,,1,,,,65,0
145861,note_on,0,0,2,,,,,,,,,1,,,,69,0
145861,note_on,30,0,10,,,,,,,,,11,,,,58,106
145872,control_change,12,0,9,,,,,,,,,10,11,36,,,
145873,control_change,72,0,11,,,,,,,,,12,11,36,,,
145873,control_change,12,0,10,,,,,,,,,11,11,36,,,
145875,control_change,72,0,12,,,,,,,,,13,11,36,,,
145877,control_change,72,0,13,,,,,,,,,14,11,36,,,
145890,note_on,18,0,9,,,,,,,,,10,,,,70,0
145891,note_on,18,0,10,,,,,,,,,11,,,,58,0
145920,note_on,30,0,9,,,,,,,,,10,,,,69,106
145920,set_tempo,120,1,0,,,,,,241935,,,,,,,,
145921,note_on,30,0,10,,,,,,,,,11,,,,57,106
145921,note_on,60,0,2,,,,,,,,,1,,,,72,100
145921,note_on,0,0,2,,,,,,,,,1,,,,69,100
145921,note_on,48,0,11,,,,,,,,,12,,,,53,0
145923,note_on,48,0,12,,,,,,,,,13,,,,53,0
145923,note_on,120,0,4,,,,,,,,,3,,,,60,0
145923,note_on,0,0,4,,,,,,,,,3,,,,53,0
145925,note_on,48,0,13,,,,,,,,,14,,,,41,0
145944,control_change,24,0,9,,,,,,,,,10,11,35,,,
145945,control_change,24,0,11,,,,,,,,,12,11,35,,,
145945,control_change,24,0,10,,,,,,,,,11,11,35,,,
145947,control_change,24,0,12,,,,,,,,,13,11,35,,,
145949,control_change,24,0,13,,,,,,,,,14,11,35,,,
145950,note_on,6,0,9,,,,,,,,,10,,,,69,0
145951,note_on,6,0,10,,,,,,,,,11,,,,57,0
145980,note_on,30,0,9,,,,,,,,,10,,,,70,106
145981,note_on,0,0,2,,,,,,,,,1,,,,72,0
145981,note_on,60,0,2,,,,,,,,,1,,,,69,0
145981,note_on,30,0,10,,,,,,,,,11,,,,58,106
146010,note_on,30,0,9,,,,,,,,,10,,,,70,0
146011,note_on,30,0,10,,,,,,,,,11,,,,58,0
146016,control_change,6,0,9,,,,,,,,,10,11,34,,,
146017,control_change,6,0,10,,,,,,,,,11,11,34,,,
146017,control_change,72,0,11,,,,,,,,,12,11,34,,,
146019,control_change,72,0,12,,,,,,,,,13,11,34,,,
146021,control_change,72,0,13,,,,,,,,,14,11,34,,,
146040,note_on,24,0,9,,,,,,,,,10,,,,72,106
146041,note_on,60,0,2,,,,,,,,,1,,,,72,100
146041,note_on,0,0,2,,,,,,,,,1,,,,69,100
146041,note_on,24,0,10,,,,,,,,,11,,,,60,106
146070,note_on,30,0,9,,,,,,,,,10,,,,72,0
146071,note_on,30,0,10,,,,,,,,,11,,,,60,0
146088,control_change,18,0,9,,,,,,,,,10,11,33,,,
146089,control_change,18,0,10,,,,,,,,,11,11,33,,,
146089,control_change,72,0,11,,,,,,,,,12,11,33,,,
146091,control_change,72,0,12,,,,,,,,,13,11,33,,,
146093,control_change,72,0,13,,,,,,,,,14,11,33,,,
146100,note_on,12,0,9,,,,,,,,,10,,,,74,106
146101,note_on,0,0,2,,,,,,,,,1,,,,72,0
146101,note_on,60,0,2,,,,,,,,,1,,,,69,0
146101,note_on,12,0,10,,,,,,,,,11,,,,62,106
146130,note_on,30,0,9,,,,,,,,,10,,,,74,0
146131,note_on,30,0,10,,,,,,,,,11,,,,62,0
146160,control_change,30,0,9,,,,,,,,,10,11,32,,,
146160,note_on,360,0,1,,,,,,,,,0,,,,81,116
146160,set_tempo,240,1,0,,,,,,258620,,,,,,,,
146160,note_on,0,0,9,,,,,,,,,10,,,,76,106
146160,note_on,0,0,1,,,,,,,,,0,,,,84,116
146161,note_on,60,0,2,,,,,,,,,1,,,,69,100
146161,note_on,0,0,2,,,,,,,,,1,,,,65,100
146161,note_on,0,0,10,,,,,,,,,11,,,,64,106
146161,control_change,30,0,10,,,,,,,,,11,11,32,,,
146161,control_change,72,0,11,,,,,,,,,12,11,32,,,
146162,note_on,360,0,3,,,,,,,,,2,,,,69,116
146162,note_on,0,0,3,,,,,,,,,2,,,,72,116
146163,control_change,72,0,12,,,,,,,,,13,11,32,,,
146165,control_change,72,0,13,,,,,,,,,14,11,32,,,
146190,note_on,30,0,9,,,,,,,,,10,,,,76,0
146191,note_on,30,0,10,,,,,,,,,11,,,,64,0
146220,note_on,30,0,9,,,,,,,,,10,,,,77,106
146221,note_on,60,0,2,,,,,,,,,1,,,,65,0
146221,note_on,0,0,2,,,,,,,,,1,,,,69,0
146221,note_on,30,0,10,,,,,,,,,11,,,,65,106
146250,note_on,30,0,9,,,,,,,,,10,,,,77,0
146251,note_on,30,0,10,,,,,,,,,11,,,,65,0
146280,set_tempo,120,1,0,,,,,,241935,,,,,,,,
146280,note_on,30,0,9,,,,,,,,,10,,,,79,106
146281,note_on,60,0,2,,,,,,,,,1,,,,72,100
146281,note_on,30,0,10,,,,,,,,,11,,,,67,106
146281,note_on,0,0,2,,,,,,,,,1,,,,69,100
146281,note_on,480,0,5,,,,,,,,,4,,,,60,0
146282,note_on,480,0,6,,,,,,,,,5,,,,48,0
146310,note_on,30,0,9,,,,,,,,,10,,,,79,0
146311,note_on,30,0,10,,,,,,,,,11,,,,67,0
146340,note_on,30,0,9,,,,,,,,,10,,,,81,106
146341,note_on,30,0,10,,,,,,,,,11,,,,69,106
146341,note_on,0,0,2,,,,,,,,,1,,,,72,0
146341,note_on,60,0,2,,,,,,,,,1,,,,69,0
146370,note_on,30,0,9,,,,,,,,,10,,,,81,0
146371,note_on,30,0,10,,,,,,,,,11,,,,69,0
146400,note_on,0,0,1,,,,,,,,,0,,,,77,101
146400,note_on,0,0,1,,,,,,,,,0,,,,81,101
146400,note_on,240,0,1,,,,,,,,,0,,,,84,0
146400,note_on,0,0,1,,,,,,,,,0,,,,81,0
146400,note_on,30,0,9,,,,,,,,,10,,,,82,106
146401,note_on,30,0,10,,,,,,,,,11,,,,70,106
146401,note_on,60,0,2,,,,,,,,,1,,,,72,100
146401,note_on,0,0,2,,,,,,,,,1,,,,69,100
146402,note_on,240,0,3,,,,,,,,,2,,,,72,0
146402,note_on,0,0,3,,,,,,,,,2,,,,69,0
146402,note_on,0,0,3,,,,,,,,,2,,,,69,101
146402,note_on,0,0,3,,,,,,,,,2,,,,65,101
146430,note_on,30,0,9,,,,,,,,,10,,,,82,0
146431,note_on,30,0,10,,,,,,,,,11,,,,70,0
146460,note_on,30,0,9,,,,,,,,,10,,,,84,106
146461,note_on,30,0,10,,,,,,,,,11,,,,72,106
146461,note_on,0,0,2,,,,,,,,,1,,,,72,0
146461,note_on,60,0,2,,,,,,,,,1,,,,69,0
146490,note_on,30,0,9,,,,,,,,,10,,,,84,0
146491,note_on,30,0,10,,,,,,,,,11,,,,72,0
146520,note_on,30,0,9,,,,,,,,,10,,,,82,106
146520,note_on,0,0,1,,,,,,,,,0,,,,77,0
146520,set_tempo,240,1,0,,,,,,258620,,,,,,,,
146520,note_on,120,0,1,,,,,,,,,0,,,,81,0
146521,note_on,30,0,10,,,,,,,,,11,,,,70,106
146521,note_on,0,0,11,,,,,,,,,12,,,,60,106
146521,control_change,360,0,11,,,,,,,,,12,11,32,,,
146521,note_on,0,0,5,,,,,,,,,4,,,,60,105
146521,note_on,60,0,2,,,,,,,,,1,,,,70,100
146521,note_on,0,0,2,,,,,,,,,1,,,,67,100
146521,control_change,240,0,5,,,,,,,,,4,11,37,,,
146522,note_on,0,0,6,,,,,,,,,5,,,,48,105
146522,control_change,240,0,6,,,,,,,,,5,11,37,,,
146522,note_on,0,0,3,,,,,,,,,2,,,,69,0
146522,note_on,120,0,3,,,,,,,,,2,,,,65,0
146523,note_on,0,0,12,,,,,,,,,13,,,,48,104
146523,control_change,360,0,12,,,,,,,,,13,11,32,,,
146523,note_on,0,0,4,,,,,,,,,3,,,,48,100
146523,note_on,600,0,4,,,,,,,,,3,,,,60,100
146525,control_change,360,0,13,,,,,,,,,14,11,32,,,
146525,note_on,0,0,13,,,,,,,,,14,,,,36,102
146550,note_on,30,0,9,,,,,,,,,10,,,,82,0
146551,note_on,30,0,10,,,,,,,,,11,,,,70,0
146580,note_on,30,0,9,,,,,,,,,10,,,,81,106
146581,note_on,60,0,2,,,,,,,,,1,,,,67,0
146581,note_on,0,0,2,,,,,,,,,1,,,,70,0
146581,note_on,30,0,10,,,,,,,,,11,,,,69,106
146610,note_on,30,0,9,,,,,,,,,10,,,,81,0
146611,note_on,30,0,10,,,,,,,,,11,,,,69,0
146640,set_tempo,120,1,0,,,,,,241935,,,,,,,,
146640,note_on,30,0,9,,,,,,,,,10,,,,79,106
146641,note_on,60,0,2,,,,,,,,,1,,,,72,100
146641,note_on,120,0,11,,,,,,,,,12,,,,60,0
146641,note_on,30,0,10,,,,,,,,,11,,,,67,106
146641,note_on,0,0,2,,,,,,,,,1,,,,70,100
146643,note_on,120,0,12,,,,,,,,,13,,,,48,0
146643,note_on,120,0,4,,,,,,,,,3,,,,48,0
146643,note_on,0,0,4,,,,,,,,,3,,,,60,0
146645,note_on,120,0,13,,,,,,,,,14,,,,36,0
146670,note_on,30,0,9,,,,,,,,,10,,,,79,0
146671,note_on,30,0,10,,,,,,,,,11,,,,67,0
146700,note_on,30,0,9,,,,,,,,,10,,,,77,106
146701,note_on,30,0,10,,,,,,,,,11,,,,65,106
146701,note_on,0,0,2,,,,,,,,,1,,,,72,0
146701,note_on,60,0,2,,,,,,,,,1,,,,70,0
146730,note_on,30,0,9,,,,,,,,,10,,,,77,0
146731,note_on,30,0,10,,,,,,,,,11,,,,65,0
146760,note_on,30,0,9,,,,,,,,,10,,,,76,106
146761,note_on,0,0,2,,,,,,,,,1,,,,72,100
146761,note_on,30,0,10,,,,,,,,,11,,,,64,106
146761,note_on,60,0,2,,,,,,,,,1,,,,70,100
146790,note_on,30,0,9,,,,,,,,,10,,,,76,0
146791,note_on,30,0,10,,,,,,,,,11,,,,64,0
146809,control_change,288,0,5,,,,,,,,,4,11,36,,,
146810,control_change,288,0,6,,,,,,,,,5,11,36,,,
146820,note_on,30,0,9,,,,,,,,,10,,,,77,106
146821,note_on,60,0,2,,,,,,,,,1,,,,72,0
146821,note_on,0,0,2,,,,,,,,,1,,,,70,0
146821,note_on,30,0,10,,,,,,,,,11,,,,65,106
146850,note_on,30,0,9,,,,,,,,,10,,,,77,0
146851,note_on,30,0,10,,,,,,,,,11,,,,65,0
146880,note_on,0,0,1,,,,,,,,,0,,,,84,116
146880,note_on,360,0,1,,,,,,,,,0,,,,82,116
146880,note_on,30,0,9,,,,,,,,,10,,,,79,106
146880,set_tempo,240,1,0,,,,,,258620,,,,,,,,
146881,note_on,0,0,2,,,,,,,,,1,,,,67,100
146881,note_on,60,0,2,,,,,,,,,1,,,,70,100
146881,note_on,30,0,10,,,,,,,,,11,,,,67,106
146882,note_on,0,0,3,,,,,,,,,2,,,,70,116
146882,note_on,360,0,3,,,,,,,,,2,,,,72,116
146910,note_on,30,0,9,,,,,,,,,10,,,,79,0
146911,note_on,30,0,10,,,,,,,,,11,,,,67,0
146940,note_on,30,0,9,,,,,,,,,10,,,,77,106
146941,note_on,30,0,10,,,,,,,,,11,,,,65,106
146941,note_on,0,0,2,,,,,,,,,1,,,,70,0
146941,note_on,60,0,2,,,,,,,,,1,,,,67,0
146970,note_on,30,0,9,,,,,,,,,10,,,,77,0
146971,note_on,30,0,10,,,,,,,,,11,,,,65,0
147000,note_on,30,0,9,,,,,,,,,10,,,,76,106
147000,set_tempo,120,1,0,,,,,,241935,,,,,,,,
147001,note_on,192,0,5,,,,,,,,,4,,,,60,0
147001,note_on,30,0,10,,,,,,,,,11,,,,64,106
147001,note_on,60,0,2,,,,,,,,,1,,,,72,100
147001,note_on,0,0,2,,,,,,,,,1,,,,70,100
147002,note_on,192,0,6,,,,,,,,,5,,,,48,0
147030,note_on,30,0,9,,,,,,,,,10,,,,76,0
147031,note_on,30,0,10,,,,,,,,,11,,,,64,0
147060,note_on,30,0,9,,,,,,,,,10,,,,74,106
147061,note_on,0,0,2,,,,,,,,,1,,,,72,0
147061,note_on,30,0,10,,,,,,,,,11,,,,62,106
147061,note_on,60,0,2,,,,,,,,,1,,,,70,0
147090,note_on,30,0,9,,,,,,,,,10,,,,74,0
147091,note_on,30,0,10,,,,,,,,,11,,,,62,0
147097,control_change,96,0,5,,,,,,,,,4,11,35,,,
147098,control_change,96,0,6,,,,,,,,,5,11,35,,,
147120,note_on,0,0,1,,,,,,,,,0,,,,82,101
147120,note_on,30,0,9,,,,,,,,,10,,,,72,106
147120,note_on,240,0,1,,,,,,,,,0,,,,84,0
147120,note_on,0,0,1,,,,,,,,,0,,,,82,0
147120,note_on,0,0,1,,,,,,,,,0,,,,79,101
147121,note_on,30,0,10,,,,,,,,,11,,,,60,106
147121,note_on,60,0,2,,,,,,,,,1,,,,72,100
147121,note_on,0,0,2,,,,,,,,,1,,,,70,100
147122,note_on,240,0,3,,,,,,,,,2,,,,70,0
147122,note_on,0,0,3,,,,,,,,,2,,,,72,0
147122,note_on,0,0,3,,,,,,,,,2,,,,67,101
147122,note_on,0,0,3,,,,,,,,,2,,,,70,101
147150,note_on,30,0,9,,,,,,,,,10,,,,72,0
147151,note_on,30,0,10,,,,,,,,,11,,,,60,0
147180,note_on,30,0,9,,,,,,,,,10,,,,70,106
147181,note_on,60,0,2,,,,,,,,,1,,,,70,0
147181,note_on,30,0,10,,,,,,,,,11,,,,58,106
147181,note_on,0,0,2,,,,,,,,,1,,,,72,0
147210,note_on,30,0,9,,,,,,,,,10,,,,70,0
147211,note_on,30,0,10,,,,,,,,,11,,,,58,0
147240,note_on,0,0,1,,,,,,,,,0,,,,82,0
147240,note_on,120,0,1,,,,,,,,,0,,,,79,0
147240,note_on,30,0,9,,,,,,,,,10,,,,69,106
147240,set_tempo,240,1,0,,,,,,258620,,,,,,,,
147241,note_on,600,0,11,,,,,,,,,12,,,,53,106
147241,note_on,60,0,2,,,,,,,,,1,,,,69,100
147241,note_on,144,0,5,,,,,,,,,4,,,,60,105
147241,note_on,0,0,2,,,,,,,,,1,,,,65,100
147241,note_on,30,0,10,,,,,,,,,11,,,,57,106
147242,note_on,0,0,3,,,,,,,,,2,,,,67,0
147242,note_on,120,0,3,,,,,,,,,2,,,,70,0
147242,note_on,144,0,6,,,,,,,,,5,,,,48,105
147243,note_on,600,0,12,,,,,,,,,13,,,,53,104
147243,note_on,0,0,4,,,,,,,,,3,,,,53,100
147243,note_on,600,0,4,,,,,,,,,3,,,,60,100
147245,note_on,600,0,13,,,,,,,,,14,,,,41,102
147270,note_on,30,0,9,,,,,,,,,10,,,,69,0
147271,note_on,30,0,10,,,,,,,,,11,,,,57,0
147300,note_on,30,0,9,,,,,,,,,10,,,,65,106
147301,note_on,0,0,2,,,,,,,,,1,,,,69,0
147301,note_on,30,0,10,,,,,,,,,11,,,,65,106
147301,note_on,60,0,2,,,,,,,,,1,,,,65,0
147330,note_on,30,0,9,,,,,,,,,10,,,,65,0
147331,note_on,30,0,10,,,,,,,,,11,,,,65,0
147360,set_tempo,120,1,0,,,,,,241935,,,,,,,,
147360,note_on,30,0,9,,,,,,,,,10,,,,69,106
147361,note_on,0,0,2,,,,,,,,,1,,,,69,100
147361,note_on,60,0,2,,,,,,,,,1,,,,72,100
147361,note_on,120,0,11,,,,,,,,,12,,,,53,0
147361,note_on,30,0,10,,,,,,,,,11,,,,57,106
147363,note_on,120,0,12,,,,,,,,,13,,,,53,0
147363,note_on,0,0,4,,,,,,,,,3,,,,60,0
147363,note_on,120,0,4,,,,,,,,,3,,,,53,0
147365,note_on,120,0,13,,,,,,,,,14,,,,41,0
147385,control_change,144,0,5,,,,,,,,,4,11,34,,,
147386,control_change,144,0,6,,,,,,,,,5,11,34,,,
147390,note_on,30,0,9,,,,,,,,,10,,,,69,0
147391,note_on,30,0,10,,,,,,,,,11,,,,57,0
147420,note_on,30,0,9,,,,,,,,,10,,,,70,106
147421,note_on,60,0,2,,,,,,,,,1,,,,69,0
147421,note_on,0,0,2,,,,,,,,,1,,,,72,0
147421,note_on,30,0,10,,,,,,,,,11,,,,58,106
147450,note_on,30,0,9,,,,,,,,,10,,,,70,0
147451,note_on,30,0,10,,,,,,,,,11,,,,58,0
147480,control_change,30,0,9,,,,,,,,,10,11,32,,,
147480,note_on,0,0,9,,,,,,,,,10,,,,72,106
147481,note_on,0,0,2,,,,,,,,,1,,,,69,100
147481,note_on,60,0,2,,,,,,,,,1,,,,72,100
147481,note_on,0,0,10,,,,,,,,,11,,,,60,106
147481,control_change,30,0,10,,,,,,,,,11,11,32,,,
147504,control_change,24,0,9,,,,,,,,,10,11,33,,,
147505,control_change,24,0,10,,,,,,,,,11,11,33,,,
147510,note_on,6,0,9,,,,,,,,,10,,,,72,0
147511,note_on,6,0,10,,,,,,,,,11,,,,60,0
147528,control_change,18,0,9,,,,,,,,,10,11,34,,,
147529,control_change,18,0,10,,,,,,,,,11,11,34,,,
147540,note_on,12,0,9,,,,,,,,,10,,,,74,106
147541,note_on,60,0,2,,,,,,,,,1,,,,69,0
147541,note_on,0,0,2,,,,,,,,,1,,,,72,0
147541,note_on,12,0,10,,,,,,,,,11,,,,62,106
147552,control_change,12,0,9,,,,,,,,,10,11,35,,,
147553,control_change,12,0,10,,,,,,,,,11,11,35,,,
147570,note_on,18,0,9,,,,,,,,,10,,,,74,0
147571,note_on,18,0,10,,,,,,,,,11,,,,62,0
147576,control_change,6,0,9,,,,,,,,,10,11,36,,,
147577,control_change,6,0,10,,,,,,,,,11,11,36,,,
147600,note_on,0,0,9,,,,,,,,,10,,,,76,106
147600,set_tempo,240,1,0,,,,,,258620,,,,,,,,
147600,control_change,360,0,1,,,,,,,,,0,11,37,,,
147600,note_on,0,0,1,,,,,,,,,0,,,,81,116
147600,note_on,0,0,1,,,,,,,,,0,,,,84,116
147600,control_change,24,0,9,,,,,,,,,10,11,37,,,
147601,note_on,0,0,2,,,,,,,,,1,,,,69,100
147601,control_change,60,0,2,,,,,,,,,1,11,37,,,
147601,note_on,0,0,2,,,,,,,,,1,,,,65,100
147601,note_on,0,0,10,,,,,,,,,11,,,,64,106
147601,control_change,24,0,10,,,,,,,,,11,11,37,,,
147602,note_on,0,0,3,,,,,,,,,2,,,,69,116
147602,note_on,0,0,3,,,,,,,,,2,,,,72,116
147602,control_change,360,0,3,,,,,,,,,2,11,37,,,
147630,note_on,30,0,9,,,,,,,,,10,,,,76,0
147631,note_on,30,0,10,,,,,,,,,11,,,,64,0
147648,control_change,48,0,1,,,,,,,,,0,11,36,,,
147649,control_change,48,0,2,,,,,,,,,1,11,36,,,
