tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
139776,note_on,,,,,0,0,1,,,,0,50,75
140288,note_off,,,,,512,0,1,,,,0,68,0
140288,note_on,,,,,0,0,1,,,,0,69,75
140288,note_on,,,,,0,0,1,,,,0,54,75
140288,note_off,,,,,0,0,1,,,,0,50,0
140800,note_on,,,,,0,0,1,,,,0,59,75
140800,note_off,,,,,0,0,1,,,,0,54,0
140800,note_off,,,,,512,0,1,,,,0,69,0
140800,note_on,,,,,0,0,1,,,,0,68,75
141312,note_on,,,,,0,0,1,,,,0,49,75
141312,note_off,,,,,0,0,1,,,,0,59,0
141312,note_off,,,,,512,0,1,,,,0,68,0
141312,note_on,,,,,0,0,1,,,,0,71,75
141824,note_on,,,,,0,0,1,,,,0,53,75
141824,note_off,,,,,0,0,1,,,,0,49,0
141824,note_on,,,,,0,0,1,,,,0,69,75
141824,note_off,,,,,512,0,1,,,,0,71,0
142336,note_off,,,,,512,0,1,,,,0,69,0
142336,note_on,,,,,0,0,1,,,,0,68,75
142336,note_on,,,,,0,0,1,,,,0,59,75
142336,note_off,,,,,0,0,1,,,,0,53,0
142848,note_on,,,,,0,0,1,,,,0,54,75
142848,note_on,,,,,0,0,1,,,,0,66,75
142848,note_off,,,,,0,0,1,,,,0,59,0
142848,note_off,,,,,512,0,1,,,,0,68,0
142848,note_on,,,,,0,0,1,,,,0,57,75
143360,note_off,,,,,512,0,1,,,,0,54,0
143360,note_off,,,,,0,0,1,,,,0,57,0
143360,note_on,,,,,0,0,1,,,,0,42,72
143872,note_on,,,,,0,0,1,,,,0,45,69
143872,note_off,,,,,512,0,1,,,,0,42,0
144384,note_on,,,,,0,0,1,,,,0,49,66
144384,note_off,,,,,512,0,1,,,,0,45,0
144896,note_on,,,,,0,0,1,,,,0,54,63
144896,note_off,,,,,512,0,1,,,,0,49,0
145408,note_on,,,,,0,0,1,,,,0,56,59
145408,note_off,,,,,512,0,1,,,,0,54,0
145920,note_on,,,,,0,0,1,,,,0,57,56
145920,note_off,,,,,0,0,1,,,,0,56,0
145920,note_off,,,,,512,0,1,,,,0,66,0
146432,note_on,,,,,0,0,1,,,,0,61,53
146432,note_off,,,,,512,0,1,,,,0,57,0
146944,note_on,,,,,0,0,1,,,,0,57,50
146944,note_off,,,,,512,0,1,,,,0,61,0
147456,note_on,,,,,0,0,1,,,,0,73,49
147456,note_on,,,,,0,0,1,,,,0,53,49
147456,note_off,,,,,512,0,1,,,,0,57,0
147968,note_off,,,,,512,0,1,,,,0,53,0
147968,note_on,,,,,0,0,1,,,,0,56,50
148480,note_off,,,,,512,0,1,,,,0,56,0
148480,note_on,,,,,0,0,1,,,,0,61,51
148992,note_on,,,,,0,0,1,,,,0,53,52
148992,note_off,,,,,0,0,1,,,,0,61,0
148992,note_on,,,,,0,0,1,,,,0,73,52
148992,note_off,,,,,512,0,1,,,,0,73,0
149504,note_off,,,,,512,0,1,,,,0,53,0
149504,note_on,,,,,0,0,1,,,,0,56,53
150016,note_off,,,,,512,0,1,,,,0,56,0
150016,note_on,,,,,0,0,1,,,,0,61,53
150528,note_on,,,,,0,0,1,,,,0,73,54
150528,note_off,,,,,512,0,1,,,,0,73,0
150528,note_off,,,,,0,0,1,,,,0,61,0
150528,note_on,,,,,0,0,1,,,,0,53,54
151040,note_off,,,,,512,0,1,,,,0,53,0
151040,note_on,,,,,0,0,1,,,,0,56,55
151552,note_off,,,,,512,0,1,,,,0,56,0
151552,note_on,,,,,0,0,1,,,,0,61,56
152064,note_on,,,,,0,0,1,,,,0,52,57
152064,note_off,,,,,0,0,1,,,,0,61,0
152064,note_on,,,,,0,0,1,,,,0,73,57
152064,note_off,,,,,512,0,1,,,,0,73,0
152576,note_off,,,,,512,0,1,,,,0,52,0
152576,note_on,,,,,0,0,1,,,,0,56,58
153088,note_off,,,,,512,0,1,,,,0,56,0
153088,note_on,,,,,0,0,1,,,,0,61,59
153600,note_off,,,,,512,0,1,,,,0,73,0
153600,note_on,,,,,0,0,1,,,,0,73,60
153600,note_off,,,,,0,0,1,,,,0,61,0
153600,note_on,,,,,0,0,1,,,,0,52,60
154112,note_on,,,,,0,0,1,,,,0,56,61
154112,note_off,,,,,512,0,1,,,,0,52,0
154624,note_off,,,,,512,0,1,,,,0,56,0
154624,note_on,,,,,0,0,1,,,,0,61,61
155136,note_off,,,,,512,0,1,,,,0,73,0
155136,note_on,,,,,0,0,1,,,,0,73,62
155136,note_on,,,,,0,0,1,,,,0,52,62
155136,note_off,,,,,0,0,1,,,,0,61,0
155648,note_off,,,,,512,0,1,,,,0,52,0
155648,note_on,,,,,0,0,1,,,,0,56,63
156160,note_off,,,,,512,0,1,,,,0,56,0
156160,note_on,,,,,0,0,1,,,,0,61,64
156544,note_on,,,,,384,0,1,,,,0,73,49
156672,note_off,,,,,0,0,1,,,,0,61,0
156672,note_off,,,,,128,0,1,,,,0,73,0
156672,note_on,,,,,0,0,1,,,,0,51,64
156672,note_off,,,,,0,0,1,,,,0,73,0
156672,note_on,,,,,0,0,1,,,,0,76,64
157184,set_tempo,,,,,74240,1,0,,571428,,,,
157184,note_off,,,,,512,0,1,,,,0,51,0
157184,note_on,,,,,0,0,1,,,,0,55,64
157696,set_tempo,,,,,512,1,0,,588235,,,,
157696,note_off,,,,,512,0,1,,,,0,76,0
157696,note_on,,,,,0,0,1,,,,0,75,64
157696,note_on,,,,,0,0,1,,,,0,61,64
157696,note_off,,,,,0,0,1,,,,0,55,0
158208,note_off,,,,,512,0,1,,,,0,75,0
158208,set_tempo,,,,,512,1,0,,606060,,,,
158208,note_off,,,,,0,0,1,,,,0,61,0
158208,note_on,,,,,0,0,1,,,,0,51,64
158208,note_on,,,,,0,0,1,,,,0,75,64
158720,note_on,,,,,0,0,1,,,,0,75,64
158720,note_on,,,,,0,0,1,,,,0,55,64
158720,set_tempo,,,,,512,1,0,,631578,,,,
158720,note_off,,,,,512,0,1,,,,0,75,0
158720,note_off,,,,,0,0,1,,,,0,51,0
159232,set_tempo,,,,,512,1,0,,652173,,,,
159232,note_off,,,,,512,0,1,,,,0,75,0
159232,note_on,,,,,0,0,1,,,,0,75,64
159232,note_on,,,,,0,0,1,,,,0,61,64
159232,note_off,,,,,0,0,1,,,,0,55,0
159744,note_off,,,,,0,0,1,,,,0,61,0
159744,note_on,,,,,0,0,1,,,,0,51,64
159744,note_on,,,,,0,0,1,,,,0,75,64
159744,set_tempo,,,,,512,1,0,,674157,,,,
159744,note_off,,,,,512,0,1,,,,0,75,0
160256,note_off,,,,,512,0,1,,,,0,75,0
160256,set_tempo,,,,,512,1,0,,697674,,,,
160256,note_on,,,,,0,0,1,,,,0,75,64
160256,note_on,,,,,0,0,1,,,,0,55,64
160256,note_off,,,,,0,0,1,,,,0,51,0
160768,note_off,,,,,0,0,1,,,,0,55,0
160768,set_tempo,,,,,512,1,0,,731707,,,,
160768,note_off,,,,,512,0,1,,,,0,75,0
160768,note_on,,,,,0,0,1,,,,0,75,64
160768,note_on,,,,,0,0,1,,,,0,61,64
161280,note_off,,,,,512,0,1,,,,0,75,0
161280,note_on,,,,,0,0,1,,,,0,51,64
161280,note_on,,,,,0,0,1,,,,0,55,64
161280,note_on,,,,,0,0,1,,,,0,75,64
161280,note_on,,,,,0,0,1,,,,0,55,64
161280,note_off,,,,,0,0,1,,,,0,61,0
161792,note_on,,,,,0,0,1,,,,0,58,64
161792,note_off,,,,,512,0,1,,,,0,55,0
162304,note_on,,,,,0,0,1,,,,0,60,64
162304,note_off,,,,,512,0,1,,,,0,58,0
162816,note_on,,,,,0,0,1,,,,0,61,64
162816,note_off,,,,,512,0,1,,,,0,60,0
164352,note_off,,,,,0,0,1,,,,0,61,0
164352,note_off,,,,,0,0,1,,,,0,75,0
164352,note_off,,,,,0,0,1,,,,0,55,0
164352,note_off,,,,,1536,0,1,,,,0,51,0
165888,key_signature,,,,,5120,1,0,Ab,,,,,
165888,set_tempo,,,,,0,1,0,,555555,,,,
168960,note_on,,,,,0,0,1,,,,0,44,64
168960,note_on,,,,,0,0,1,,,,0,72,64
168960,note_on,,,,,0,0,1,,,,0,68,64
168960,note_on,,,,,4608,0,1,,,,0,60,64
168960,note_on,,,,,0,0,1,,,,0,51,64
169728,note_on,,,,,0,0,1,,,,0,46,64
169728,note_off,,,,,768,0,1,,,,0,60,0
169728,note_off,,,,,0,0,1,,,,0,68,0
169728,note_off,,,,,0,0,1,,,,0,72,0
169728,note_off,,,,,0,0,1,,,,0,44,0
169728,note_off,,,,,0,0,1,,,,0,51,0
169728,note_on,,,,,0,0,1,,,,0,67,64
169728,note_on,,,,,0,0,1,,,,0,61,64
169728,note_on,,,,,0,0,1,,,,0,51,64
169728,note_on,,,,,0,0,1,,,,0,73,64
169984,note_on,,,,,0,0,1,,,,0,72,64
169984,note_on,,,,,0,0,1,,,,0,60,64
169984,note_off,,,,,256,0,1,,,,0,61,0
169984,note_off,,,,,0,0,1,,,,0,67,0
169984,note_off,,,,,0,0,1,,,,0,73,0
169984,note_on,,,,,0,0,1,,,,0,68,64
169984,note_on,,,,,0,0,1,,,,0,44,64
169984,note_on,,,,,0,0,1,,,,0,51,64
169984,note_off,,,,,0,0,1,,,,0,51,0
169984,note_off,,,,,0,0,1,,,,0,46,0
170496,note_on,,,,,0,0,1,,,,0,51,64
170496,note_on,,,,,0,0,1,,,,0,73,64
170496,note_on,,,,,0,0,1,,,,0,67,64
170496,note_off,,,,,512,0,1,,,,0,60,0
170496,note_off,,,,,0,0,1,,,,0,51,0
170496,note_off,,,,,0,0,1,,,,0,44,0
170496,note_off,,,,,0,0,1,,,,0,72,0
170496,note_off,,,,,0,0,1,,,,0,68,0
170496,note_on,,,,,0,0,1,,,,0,61,64
170496,note_on,,,,,0,0,1,,,,0,46,64
173568,note_off,,,,,3072,0,1,,,,0,61,0
173568,note_off,,,,,0,0,1,,,,0,67,0
173568,note_off,,,,,0,0,1,,,,0,73,0
173568,note_off,,,,,0,0,1,,,,0,46,0
173568,note_off,,,,,0,0,1,,,,0,51,0
173568,note_on,,,,,0,0,1,,,,0,60,64
173568,note_on,,,,,0,0,1,,,,0,72,64
173568,note_on,,,,,0,0,1,,,,0,68,64
173568,note_on,,,,,0,0,1,,,,0,51,64
173568,note_on,,,,,0,0,1,,,,0,44,64
174336,note_off,,,,,0,0,1,,,,0,72,0
174336,note_off,,,,,0,0,1,,,,0,68,0
174336,note_off,,,,,768,0,1,,,,0,60,0
174336,note_on,,,,,0,0,1,,,,0,61,64
174336,note_on,,,,,0,0,1,,,,0,67,64
174336,note_on,,,,,0,0,1,,,,0,73,64
174336,note_on,,,,,0,0,1,,,,0,46,64
174336,note_on,,,,,0,0,1,,,,0,51,64
174336,note_off,,,,,0,0,1,,,,0,51,0
174336,note_off,,,,,0,0,1,,,,0,44,0
174592,note_off,,,,,256,0,1,,,,0,61,0
174592,note_off,,,,,0,0,1,,,,0,67,0
174592,note_off,,,,,0,0,1,,,,0,73,0
174592,note_off,,,,,0,0,1,,,,0,46,0
174592,note_off,,,,,0,0,1,,,,0,51,0
174592,note_on,,,,,0,0,1,,,,0,60,64
174592,note_on,,,,,0,0,1,,,,0,72,64
174592,note_on,,,,,0,0,1,,,,0,44,64
174592,note_on,,,,,0,0,1,,,,0,51,64
174592,note_on,,,,,0,0,1,,,,0,68,64
175104,note_on,,,,,0,0,1,,,,0,70,64
175104,note_off,,,,,512,0,1,,,,0,60,0
175104,note_off,,,,,0,0,1,,,,0,68,0
175104,note_off,,,,,0,0,1,,,,0,72,0
175104,note_off,,,,,0,0,1,,,,0,44,0
175104,note_off,,,,,0,0,1,,,,0,51,0
175104,note_on,,,,,0,0,1,,,,0,58,64
175104,note_on,,,,,0,0,1,,,,0,51,64
175104,note_on,,,,,0,0,1,,,,0,39,64
175104,note_on,,,,,0,0,1,,,,0,67,64
178176,note_on,,,,,0,0,1,,,,0,51,80
178176,note_off,,,,,3072,0,1,,,,0,58,0
178176,note_off,,,,,0,0,1,,,,0,67,0
178176,note_off,,,,,0,0,1,,,,0,70,0
178176,note_off,,,,,0,0,1,,,,0,39,0
178176,note_off,,,,,0,0,1,,,,0,51,0
178176,note_on,,,,,0,0,1,,,,0,60,80
178176,note_on,,,,,0,0,1,,,,0,44,80
178176,note_on,,,,,0,0,1,,,,0,68,80
178176,note_on,,,,,0,0,1,,,,0,72,80
178944,note_off,,,,,0,0,1,,,,0,68,0
178944,note_off,,,,,768,0,1,,,,0,60,0
178944,note_on,,,,,0,0,1,,,,0,51,84
178944,note_on,,,,,0,0,1,,,,0,46,84
178944,note_on,,,,,0,0,1,,,,0,73,84
178944,note_off,,,,,0,0,1,,,,0,44,0
178944,note_on,,,,,0,0,1,,,,0,61,84
178944,note_off,,,,,0,0,1,,,,0,51,0
178944,note_off,,,,,0,0,1,,,,0,72,0
178944,note_on,,,,,0,0,1,,,,0,67,84
179200,note_off,,,,,256,0,1,,,,0,61,0
179200,note_off,,,,,0,0,1,,,,0,73,0
179200,note_off,,,,,0,0,1,,,,0,46,0
179200,note_off,,,,,0,0,1,,,,0,51,0
179200,note_on,,,,,0,0,1,,,,0,68,85
179200,note_on,,,,,0,0,1,,,,0,72,85
179200,note_on,,,,,0,0,1,,,,0,44,85
179200,note_on,,,,,0,0,1,,,,0,51,85
179200,note_off,,,,,0,0,1,,,,0,67,0
179200,note_on,,,,,0,0,1,,,,0,60,85
179712,note_off,,,,,0,0,1,,,,0,44,0
179712,note_on,,,,,0,0,1,,,,0,68,88
179712,note_off,,,,,0,0,1,,,,0,72,0
179712,note_off,,,,,0,0,1,,,,0,68,0
179712,note_off,,,,,512,0,1,,,,0,60,0
179712,note_on,,,,,0,0,1,,,,0,72,88
179712,note_on,,,,,0,0,1,,,,0,44,88
179712,note_on,,,,,0,0,1,,,,0,51,88
179712,note_off,,,,,0,0,1,,,,0,51,0
179712,note_on,,,,,0,0,1,,,,0,60,88
180480,note_on,,,,,0,0,1,,,,0,77,92
180480,note_on,,,,,0,0,1,,,,0,49,92
180480,note_off,,,,,768,0,1,,,,0,60,0
180480,note_off,,,,,0,0,1,,,,0,68,0
180480,note_off,,,,,0,0,1,,,,0,72,0
180480,note_off,,,,,0,0,1,,,,0,51,0
180480,note_on,,,,,0,0,1,,,,0,51,92
180480,note_on,,,,,0,0,1,,,,0,65,92
180480,note_on,,,,,0,0,1,,,,0,68,92
180480,note_off,,,,,0,0,1,,,,0,44,0
180736,note_off,,,,,0,0,1,,,,0,68,0
180736,note_off,,,,,0,0,1,,,,0,77,0
180736,note_off,,,,,0,0,1,,,,0,49,0
180736,note_off,,,,,0,0,1,,,,0,51,0
180736,note_on,,,,,0,0,1,,,,0,63,93
180736,note_on,,,,,0,0,1,,,,0,68,93
180736,note_off,,,,,256,0,1,,,,0,65,0
180736,note_on,,,,,0,0,1,,,,0,48,93
180736,note_on,,,,,0,0,1,,,,0,51,93
180736,note_on,,,,,0,0,1,,,,0,75,93
181248,note_off,,,,,0,0,1,,,,0,68,0
181248,note_off,,,,,0,0,1,,,,0,75,0
181248,note_off,,,,,0,0,1,,,,0,48,0
181248,note_off,,,,,0,0,1,,,,0,51,0
181248,note_on,,,,,0,0,1,,,,0,63,96
181248,note_on,,,,,0,0,1,,,,0,68,96
181248,note_on,,,,,0,0,1,,,,0,75,96
181248,note_on,,,,,0,0,1,,,,0,48,96
181248,note_off,,,,,512,0,1,,,,0,63,0
181248,note_on,,,,,0,0,1,,,,0,51,96
182656,note_on,,,,,1408,0,1,,,,0,63,64
182656,note_on,,,,,0,0,1,,,,0,75,64
182784,note_off,,,,,128,0,1,,,,0,63,0
182784,note_off,,,,,0,0,1,,,,0,68,0
182784,note_off,,,,,0,0,1,,,,0,75,0
182784,note_off,,,,,0,0,1,,,,0,63,0
182784,note_off,,,,,0,0,1,,,,0,75,0
182784,note_off,,,,,0,0,1,,,,0,48,0
182784,note_off,,,,,0,0,1,,,,0,51,0
182784,note_on,,,,,0,0,1,,,,0,61,64
182784,note_on,,,,,0,0,1,,,,0,51,64
182784,note_on,,,,,0,0,1,,,,0,73,64
182784,note_on,,,,,0,0,1,,,,0,67,64
182784,note_on,,,,,0,0,1,,,,0,46,64
184064,note_off,,,,,1280,0,1,,,,0,61,0
184064,note_off,,,,,0,0,1,,,,0,67,0
184064,note_off,,,,,0,0,1,,,,0,73,0
184064,note_off,,,,,0,0,1,,,,0,46,0
184064,note_off,,,,,0,0,1,,,,0,51,0
184064,note_on,,,,,0,0,1,,,,0,60,54
184064,note_on,,,,,0,0,1,,,,0,68,54
184064,note_on,,,,,0,0,1,,,,0,72,54
184064,note_on,,,,,0,0,1,,,,0,51,54
184064,note_on,,,,,0,0,1,,,,0,44,54
184320,note_off,,,,,256,0,1,,,,0,60,0
184320,note_off,,,,,0,0,1,,,,0,68,0
184320,note_off,,,,,0,0,1,,,,0,72,0
184320,note_off,,,,,0,0,1,,,,0,44,0
184320,note_off,,,,,0,0,1,,,,0,51,0
184320,note_on,,,,,0,0,1,,,,0,60,52
184320,note_on,,,,,0,0,1,,,,0,68,52
184320,note_on,,,,,0,0,1,,,,0,72,52
184320,note_on,,,,,0,0,1,,,,0,44,52
184320,note_on,,,,,0,0,1,,,,0,51,52
187392,note_on,,,,,0,0,1,,,,0,67,64
187392,note_off,,,,,3072,0,1,,,,0,60,0
187392,note_off,,,,,0,0,1,,,,0,68,0
187392,note_off,,,,,0,0,1,,,,0,72,0
187392,note_on,,,,,0,0,1,,,,0,51,64
187392,note_on,,,,,0,0,1,,,,0,39,64
187392,note_on,,,,,0,0,1,,,,0,70,64
187392,note_off,,,,,0,0,1,,,,0,44,0
187392,note_on,,,,,0,0,1,,,,0,58,64
187392,note_off,,,,,0,0,1,,,,0,51,0
188160,note_on,,,,,0,0,1,,,,0,68,64
188160,note_on,,,,,0,0,1,,,,0,44,64
188160,note_off,,,,,768,0,1,,,,0,58,0
188160,note_off,,,,,0,0,1,,,,0,67,0
188160,note_off,,,,,0,0,1,,,,0,70,0
188160,note_off,,,,,0,0,1,,,,0,39,0
188160,note_on,,,,,0,0,1,,,,0,71,64
188160,note_off,,,,,0,0,1,,,,0,51,0
188160,note_on,,,,,0,0,1,,,,0,51,64
188160,note_on,,,,,0,0,1,,,,0,59,64
188416,note_off,,,,,256,0,1,,,,0,59,0
188416,note_on,,,,,0,0,1,,,,0,51,64
188416,note_on,,,,,0,0,1,,,,0,39,64
188416,note_on,,,,,0,0,1,,,,0,70,64
188416,note_off,,,,,0,0,1,,,,0,68,0
188416,note_off,,,,,0,0,1,,,,0,51,0
188416,note_off,,,,,0,0,1,,,,0,44,0
188416,note_off,,,,,0,0,1,,,,0,71,0
188416,note_on,,,,,0,0,1,,,,0,58,64
188928,note_off,,,,,0,0,1,,,,0,39,0
188928,note_off,,,,,0,0,1,,,,0,51,0
188928,note_on,,,,,0,0,1,,,,0,58,64
188928,note_on,,,,,0,0,1,,,,0,67,64
188928,note_on,,,,,0,0,1,,,,0,70,64
188928,note_on,,,,,0,0,1,,,,0,39,64
188928,note_on,,,,,0,0,1,,,,0,51,64
188928,note_off,,,,,0,0,1,,,,0,70,0
188928,note_off,,,,,512,0,1,,,,0,58,0
189696,note_off,,,,,768,0,1,,,,0,58,0
189696,note_off,,,,,0,0,1,,,,0,70,0
189696,note_off,,,,,0,0,1,,,,0,39,0
189696,note_off,,,,,0,0,1,,,,0,51,0
189696,note_on,,,,,0,0,1,,,,0,59,64
189696,note_on,,,,,0,0,1,,,,0,68,64
189696,note_on,,,,,0,0,1,,,,0,71,64
189696,note_on,,,,,0,0,1,,,,0,44,64
189696,note_on,,,,,0,0,1,,,,0,51,64
189696,note_off,,,,,0,0,1,,,,0,67,0
189952,note_off,,,,,256,0,1,,,,0,59,0
189952,note_off,,,,,0,0,1,,,,0,71,0
189952,note_off,,,,,0,0,1,,,,0,44,0
189952,note_off,,,,,0,0,1,,,,0,51,0
189952,note_on,,,,,0,0,1,,,,0,58,64
189952,note_on,,,,,0,0,1,,,,0,70,64
189952,note_on,,,,,0,0,1,,,,0,39,64
189952,note_on,,,,,0,0,1,,,,0,51,64
189952,note_off,,,,,0,0,1,,,,0,68,0
190464,note_off,,,,,0,0,1,,,,0,51,0
190464,note_off,,,,,512,0,1,,,,0,58,0
190464,note_on,,,,,0,0,1,,,,0,65,64
190464,note_on,,,,,0,0,1,,,,0,68,64
190464,note_on,,,,,0,0,1,,,,0,71,64
190464,note_on,,,,,0,0,1,,,,0,38,64
190464,note_on,,,,,0,0,1,,,,0,50,64
190464,note_off,,,,,0,0,1,,,,0,70,0
190464,note_off,,,,,0,0,1,,,,0,39,0
193536,note_on,,,,,0,0,1,,,,0,63,64
193536,note_on,,,,,0,0,1,,,,0,51,64
193536,note_on,,,,,0,0,1,,,,0,39,64
193536,note_off,,,,,0,0,1,,,,0,50,0
193536,note_off,,,,,0,0,1,,,,0,38,0
193536,note_off,,,,,3072,0,1,,,,0,65,0
195072,note_on,,,,,0,0,1,,,,0,70,64
195072,note_off,,,,,0,0,1,,,,0,68,0
195072,note_off,,,,,0,0,1,,,,0,71,0
195072,note_on,,,,,0,0,1,,,,0,63,64
195072,note_on,,,,,0,0,1,,,,0,67,64
195072,note_off,,,,,1536,0,1,,,,0,63,0
195584,note_off,,,,,512,0,1,,,,0,63,0
195584,note_off,,,,,0,0,1,,,,0,70,0
195584,note_off,,,,,0,0,1,,,,0,39,0
195584,note_off,,,,,0,0,1,,,,0,51,0
195584,note_off,,,,,0,0,1,,,,0,67,0
196608,note_on,,,,,0,0,1,,,,0,63,64
196608,note_on,,,,,0,0,1,,,,0,66,64
196608,note_on,,,,,1024,0,1,,,,0,71,64
197376,note_off,,,,,768,0,1,,,,0,71,0
197376,note_on,,,,,0,0,1,,,,0,73,64
197632,note_off,,,,,0,0,1,,,,0,63,0
197632,note_off,,,,,0,0,1,,,,0,66,0
197632,note_on,,,,,0,0,1,,,,0,51,64
197632,note_on,,,,,0,0,1,,,,0,71,64
197632,note_off,,,,,256,0,1,,,,0,73,0
197632,note_on,,,,,0,0,1,,,,0,63,64
197632,note_on,,,,,0,0,1,,,,0,66,64
198144,note_off,,,,,0,0,1,,,,0,51,0
198144,note_off,,,,,0,0,1,,,,0,63,0
198144,note_off,,,,,0,0,1,,,,0,66,0
198144,note_on,,,,,0,0,1,,,,0,73,64
198144,note_on,,,,,0,0,1,,,,0,65,64
198144,note_on,,,,,0,0,1,,,,0,71,64
198144,note_on,,,,,0,0,1,,,,0,56,64
198144,note_off,,,,,512,0,1,,,,0,71,0
198912,note_on,,,,,0,0,1,,,,0,58,70
198912,note_off,,,,,768,0,1,,,,0,56,0
199168,note_off,,,,,0,0,1,,,,0,58,0
199168,note_on,,,,,0,0,1,,,,0,56,72
199168,note_on,,,,,0,0,1,,,,0,74,72
199168,note_off,,,,,256,0,1,,,,0,73,0
199680,note_on,,,,,0,0,1,,,,0,75,76
199680,note_on,,,,,0,0,1,,,,0,66,76
199680,note_on,,,,,0,0,1,,,,0,57,76
199680,note_off,,,,,512,0,1,,,,0,74,0
199680,note_on,,,,,0,0,1,,,,0,59,76
199680,note_off,,,,,0,0,1,,,,0,65,0
199680,note_off,,,,,0,0,1,,,,0,71,0
199680,note_off,,,,,0,0,1,,,,0,56,0
199680,note_on,,,,,0,0,1,,,,0,71,76
200192,note_off,,,,,512,0,1,,,,0,57,0
200192,note_on,,,,,0,0,1,,,,0,71,80
200192,note_off,,,,,0,0,1,,,,0,75,0
200192,note_on,,,,,0,0,1,,,,0,56,80
200192,note_on,,,,,0,0,1,,,,0,64,80
200192,note_on,,,,,0,0,1,,,,0,76,80
200192,note_off,,,,,0,0,1,,,,0,71,0
200192,note_off,,,,,0,0,1,,,,0,66,0
200704,note_off,,,,,512,0,1,,,,0,56,0
200704,note_off,,,,,0,0,1,,,,0,64,0
200704,note_off,,,,,0,0,1,,,,0,71,0
200704,note_off,,,,,0,0,1,,,,0,76,0
200704,note_off,,,,,0,0,1,,,,0,59,0
200704,note_on,,,,,0,0,1,,,,0,54,84
200704,note_on,,,,,0,0,1,,,,0,66,84
200704,note_on,,,,,0,0,1,,,,0,71,84
200704,note_on,,,,,0,0,1,,,,0,78,84
200704,note_on,,,,,0,0,1,,,,0,63,84
201216,note_off,,,,,0,0,1,,,,0,63,0
201216,note_on,,,,,0,0,1,,,,0,52,67
201216,note_on,,,,,0,0,1,,,,0,68,67
201216,note_off,,,,,0,0,1,,,,0,78,0
201216,note_off,,,,,0,0,1,,,,0,71,0
201216,note_off,,,,,0,0,1,,,,0,66,0
201216,note_off,,,,,512,0,1,,,,0,54,0
201216,note_on,,,,,0,0,1,,,,0,71,67
201216,note_on,,,,,0,0,1,,,,0,80,67
201216,note_on,,,,,0,0,1,,,,0,64,67
201728,note_off,,,,,512,0,1,,,,0,52,0
201728,note_off,,,,,0,0,1,,,,0,80,0
201728,note_on,,,,,0,0,1,,,,0,76,64
201728,note_on,,,,,0,0,1,,,,0,56,64
202240,note_on,,,,,0,0,1,,,,0,63,61
202240,note_on,,,,,0,0,1,,,,0,75,61
202240,note_on,,,,,0,0,1,,,,0,68,61
202240,note_on,,,,,0,0,1,,,,0,63,61
202240,note_on,,,,,0,0,1,,,,0,60,61
202240,note_on,,,,,0,0,1,,,,0,65,61
202240,note_off,,,,,0,0,1,,,,0,64,0
202240,note_off,,,,,0,0,1,,,,0,68,0
202240,note_off,,,,,0,0,1,,,,0,71,0
202240,note_off,,,,,512,0,1,,,,0,56,0
202240,note_off,,,,,0,0,1,,,,0,76,0
202752,note_off,,,,,512,0,1,,,,0,60,0
202752,note_off,,,,,0,0,1,,,,0,63,0
202752,note_off,,,,,0,0,1,,,,0,65,0
202752,note_off,,,,,0,0,1,,,,0,68,0
202752,note_on,,,,,0,0,1,,,,0,75,57
202752,note_on,,,,,0,0,1,,,,0,66,57
202752,note_on,,,,,0,0,1,,,,0,54,57
202752,note_on,,,,,0,0,1,,,,0,59,57
202752,note_on,,,,,0,0,1,,,,0,63,57
202752,note_off,,,,,0,0,1,,,,0,75,0
202752,note_on,,,,,0,0,1,,,,0,71,57
202752,note_off,,,,,0,0,1,,,,0,63,0
204288,note_on,,,,,0,0,1,,,,0,73,47
204288,note_on,,,,,0,0,1,,,,0,70,47
204288,note_on,,,,,0,0,1,,,,0,66,47
204288,note_on,,,,,0,0,1,,,,0,58,47
204288,note_on,,,,,0,0,1,,,,0,61,47
204288,note_off,,,,,0,0,1,,,,0,59,0
204288,note_off,,,,,0,0,1,,,,0,54,0
204288,note_off,,,,,0,0,1,,,,0,75,0
204288,note_off,,,,,0,0,1,,,,0,71,0
204288,note_off,,,,,1536,0,1,,,,0,66,0
204288,note_on,,,,,0,0,1,,,,0,54,47
204288,note_off,,,,,0,0,1,,,,0,63,0
204800,note_off,,,,,512,0,1,,,,0,66,0
204800,note_off,,,,,0,0,1,,,,0,70,0
204800,note_off,,,,,0,0,1,,,,0,73,0
204800,note_off,,,,,0,0,1,,,,0,58,0
204800,note_off,,,,,0,0,1,,,,0,54,0
204800,note_off,,,,,0,0,1,,,,0,61,0
205824,note_on,,,,,0,0,1,,,,0,80,49
205824,note_on,,,,,0,0,1,,,,0,64,49
205824,note_on,,,,,0,0,1,,,,0,68,49
205824,note_on,,,,,0,0,1,,,,0,71,49
205824,note_on,,,,,1024,0,1,,,,0,52,49
206336,note_off,,,,,512,0,1,,,,0,52,0
206336,note_off,,,,,0,0,1,,,,0,80,0
206336,note_on,,,,,0,0,1,,,,0,56,49
206336,note_on,,,,,0,0,1,,,,0,76,49
206848,note_on,,,,,0,0,1,,,,0,63,49
206848,note_on,,,,,0,0,1,,,,0,75,49
206848,note_off,,,,,0,0,1,,,,0,64,0
