tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
78336,note_off,,,,,512,0,2,,,,1,44,0
78336,note_on,,,,,0,0,2,,,,1,56,53
78336,note_on,,,,,0,0,2,,,,1,60,53
78848,note_on,,,,,0,0,2,,,,1,45,57
78848,note_off,,,,,0,0,1,,,,0,72,0
78848,note_on,,,,,0,0,1,,,,0,66,72
78848,note_off,,,,,512,0,2,,,,1,56,0
78848,note_off,,,,,0,0,2,,,,1,60,0
78848,note_on,,,,,0,0,1,,,,0,72,72
78848,note_off,,,,,1024,0,1,,,,0,68,0
79360,note_off,,,,,512,0,2,,,,1,45,0
79360,note_on,,,,,0,0,2,,,,1,60,61
79360,note_on,,,,,0,0,2,,,,1,54,61
79872,note_off,,,,,512,0,2,,,,1,54,0
79872,note_on,,,,,0,0,2,,,,1,46,110
79872,note_off,,,,,1024,0,1,,,,0,66,0
79872,note_off,,,,,0,0,1,,,,0,72,0
79872,note_on,,,,,0,0,1,,,,0,72,125
79872,note_off,,,,,0,0,2,,,,1,60,0
79872,note_on,,,,,0,0,1,,,,0,65,125
80128,note_off,,,,,256,0,1,,,,0,65,0
80128,note_on,,,,,0,0,1,,,,0,73,122
80128,note_off,,,,,0,0,1,,,,0,72,0
80384,note_off,,,,,256,0,1,,,,0,73,0
80384,note_on,,,,,0,0,1,,,,0,75,119
80384,note_on,,,,,0,0,2,,,,1,58,104
80384,note_on,,,,,0,0,2,,,,1,53,104
80384,note_off,,,,,512,0,2,,,,1,46,0
80640,note_off,,,,,256,0,1,,,,0,75,0
80640,note_on,,,,,0,0,1,,,,0,73,116
80896,note_off,,,,,512,0,2,,,,1,53,0
80896,note_off,,,,,0,0,2,,,,1,58,0
80896,note_on,,,,,0,0,2,,,,1,37,97
80896,note_on,,,,,0,0,2,,,,1,65,97
80896,note_off,,,,,256,0,1,,,,0,73,0
80896,note_on,,,,,0,0,1,,,,0,73,112
81408,note_on,,,,,0,0,2,,,,1,53,91
81408,note_on,,,,,0,0,2,,,,1,49,91
81408,note_off,,,,,0,0,2,,,,1,65,0
81408,note_off,,,,,512,0,2,,,,1,37,0
81408,note_on,,,,,0,0,1,,,,0,72,106
81408,note_on,,,,,0,0,1,,,,0,63,106
81408,note_off,,,,,512,0,1,,,,0,73,0
81664,note_off,,,,,0,0,1,,,,0,72,0
81664,note_on,,,,,0,0,1,,,,0,61,103
81664,note_off,,,,,256,0,1,,,,0,63,0
81664,note_on,,,,,0,0,1,,,,0,70,103
81920,note_off,,,,,0,0,1,,,,0,70,0
81920,note_on,,,,,0,0,1,,,,0,60,64
81920,note_on,,,,,0,0,1,,,,0,68,64
81920,note_off,,,,,256,0,1,,,,0,61,0
81920,note_off,,,,,0,0,2,,,,1,53,0
81920,note_on,,,,,0,0,2,,,,1,39,49
81920,note_off,,,,,512,0,2,,,,1,49,0
82432,note_on,,,,,0,0,1,,,,0,68,64
82432,note_on,,,,,0,0,1,,,,0,60,64
82432,note_off,,,,,0,0,1,,,,0,68,0
82432,note_off,,,,,512,0,1,,,,0,60,0
82432,note_on,,,,,0,0,2,,,,1,56,49
82432,note_on,,,,,0,0,2,,,,1,51,49
82432,note_off,,,,,512,0,2,,,,1,39,0
82944,note_on,,,,,0,0,2,,,,1,39,49
82944,note_off,,,,,512,0,2,,,,1,51,0
82944,note_off,,,,,512,0,1,,,,0,60,0
82944,note_off,,,,,0,0,1,,,,0,68,0
82944,note_on,,,,,0,0,1,,,,0,60,64
82944,note_on,,,,,0,0,1,,,,0,68,64
82944,note_off,,,,,0,0,2,,,,1,56,0
83200,note_on,,,,,0,0,1,,,,0,70,64
83200,note_off,,,,,0,0,1,,,,0,68,0
83200,note_off,,,,,256,0,1,,,,0,60,0
83200,note_on,,,,,0,0,1,,,,0,61,64
83456,note_off,,,,,256,0,1,,,,0,61,0
83456,note_on,,,,,0,0,1,,,,0,72,64
83456,note_on,,,,,0,0,2,,,,1,55,49
83456,note_off,,,,,0,0,1,,,,0,70,0
83456,note_on,,,,,0,0,2,,,,1,51,49
83456,note_off,,,,,512,0,2,,,,1,39,0
83456,note_on,,,,,0,0,1,,,,0,63,64
83712,note_on,,,,,0,0,1,,,,0,70,64
83712,note_on,,,,,0,0,1,,,,0,61,64
83712,note_off,,,,,0,0,1,,,,0,72,0
83712,note_off,,,,,256,0,1,,,,0,63,0
83968,note_off,,,,,0,0,2,,,,1,55,0
83968,note_on,,,,,0,0,2,,,,1,44,49
83968,note_on,,,,,0,0,1,,,,0,60,64
83968,note_off,,,,,0,0,1,,,,0,70,0
83968,note_off,,,,,256,0,1,,,,0,61,0
83968,note_on,,,,,0,0,1,,,,0,68,64
83968,note_off,,,,,512,0,2,,,,1,51,0
84480,note_on,,,,,0,0,2,,,,1,56,49
84480,note_on,,,,,0,0,2,,,,1,51,49
84480,note_off,,,,,512,0,2,,,,1,44,0
84992,note_off,,,,,1024,0,1,,,,0,60,0
84992,note_on,,,,,0,0,1,,,,0,68,64
84992,note_on,,,,,0,0,2,,,,1,44,49
84992,note_off,,,,,0,0,2,,,,1,56,0
84992,note_off,,,,,512,0,2,,,,1,51,0
84992,note_on,,,,,0,0,1,,,,0,60,64
84992,note_off,,,,,0,0,1,,,,0,68,0
85504,note_on,,,,,0,0,2,,,,1,51,49
85504,note_off,,,,,512,0,2,,,,1,44,0
85504,note_on,,,,,0,0,2,,,,1,56,49
86016,note_on,,,,,0,0,1,,,,0,72,110
86016,note_off,,,,,1024,0,1,,,,0,60,0
86016,note_off,,,,,0,0,1,,,,0,68,0
86016,note_on,,,,,0,0,1,,,,0,67,110
86016,note_on,,,,,0,0,1,,,,0,70,110
86016,note_on,,,,,0,0,1,,,,0,76,110
86016,note_on,,,,,0,0,2,,,,1,48,75
86016,note_off,,,,,512,0,2,,,,1,51,0
86016,note_off,,,,,0,0,2,,,,1,56,0
86528,note_on,,,,,0,0,2,,,,1,64,75
86528,note_on,,,,,0,0,2,,,,1,60,75
86528,note_off,,,,,512,0,2,,,,1,48,0
87040,note_on,,,,,0,0,1,,,,0,72,110
87040,note_off,,,,,512,0,2,,,,1,60,0
87040,note_on,,,,,0,0,1,,,,0,76,110
87040,note_on,,,,,0,0,2,,,,1,48,75
87040,note_off,,,,,0,0,2,,,,1,64,0
87040,note_off,,,,,0,0,1,,,,0,70,0
87040,note_on,,,,,0,0,1,,,,0,70,110
87040,note_on,,,,,0,0,1,,,,0,67,110
87040,note_off,,,,,0,0,1,,,,0,76,0
87040,note_off,,,,,0,0,1,,,,0,72,0
87040,note_off,,,,,1024,0,1,,,,0,67,0
87552,note_off,,,,,512,0,2,,,,1,48,0
87552,note_on,,,,,0,0,2,,,,1,60,75
87552,note_on,,,,,0,0,2,,,,1,64,75
88000,note_on,,,,,960,0,1,,,,0,77,88
88064,note_off,,,,,512,0,2,,,,1,60,0
88064,note_off,,,,,0,0,2,,,,1,64,0
88064,note_on,,,,,0,0,2,,,,1,48,75
88064,note_off,,,,,0,0,1,,,,0,70,0
88064,note_off,,,,,0,0,1,,,,0,72,0
88064,note_off,,,,,0,0,1,,,,0,76,0
88064,note_on,,,,,0,0,1,,,,0,80,88
88064,note_off,,,,,0,0,1,,,,0,77,0
88064,note_on,,,,,0,0,1,,,,0,72,88
88064,note_on,,,,,0,0,1,,,,0,68,88
88064,note_off,,,,,64,0,1,,,,0,67,0
88576,note_on,,,,,0,0,1,,,,0,72,88
88576,note_on,,,,,0,0,1,,,,0,68,88
88576,note_on,,,,,0,0,1,,,,0,80,88
88576,note_off,,,,,0,0,1,,,,0,72,0
88576,note_on,,,,,0,0,2,,,,1,65,75
88576,note_on,,,,,0,0,2,,,,1,60,75
88576,note_off,,,,,512,0,2,,,,1,48,0
88576,note_off,,,,,512,0,1,,,,0,80,0
88576,note_off,,,,,0,0,1,,,,0,68,0
88832,note_off,,,,,256,0,1,,,,0,80,0
88832,note_on,,,,,0,0,1,,,,0,79,88
89088,note_on,,,,,0,0,1,,,,0,77,88
89088,note_off,,,,,0,0,2,,,,1,65,0
89088,note_on,,,,,0,0,2,,,,1,48,75
89088,note_off,,,,,256,0,1,,,,0,79,0
89088,note_off,,,,,512,0,2,,,,1,60,0
89600,note_off,,,,,512,0,1,,,,0,77,0
89600,note_on,,,,,0,0,2,,,,1,60,75
89600,note_on,,,,,0,0,2,,,,1,65,75
89600,note_on,,,,,0,0,1,,,,0,75,88
89600,note_off,,,,,512,0,2,,,,1,48,0
89856,note_off,,,,,256,0,1,,,,0,75,0
89856,note_on,,,,,0,0,1,,,,0,73,88
90112,note_off,,,,,0,0,1,,,,0,72,0
90112,note_off,,,,,0,0,1,,,,0,68,0
90112,note_on,,,,,0,0,1,,,,0,67,110
90112,note_on,,,,,0,0,1,,,,0,70,110
90112,note_on,,,,,0,0,1,,,,0,72,110
90112,note_on,,,,,0,0,2,,,,1,48,75
90112,note_off,,,,,0,0,2,,,,1,65,0
90112,note_off,,,,,512,0,2,,,,1,60,0
90112,note_off,,,,,256,0,1,,,,0,73,0
90624,note_on,,,,,0,0,2,,,,1,64,75
90624,note_on,,,,,0,0,2,,,,1,60,75
90624,note_off,,,,,512,0,2,,,,1,48,0
91136,note_on,,,,,0,0,1,,,,0,72,110
91136,note_on,,,,,0,0,1,,,,0,76,110
91136,note_on,,,,,0,0,1,,,,0,67,110
91136,note_off,,,,,0,0,1,,,,0,72,0
91136,note_off,,,,,0,0,1,,,,0,70,0
91136,note_off,,,,,1024,0,1,,,,0,67,0
91136,note_on,,,,,0,0,2,,,,1,48,75
91136,note_off,,,,,0,0,2,,,,1,64,0
91136,note_off,,,,,512,0,2,,,,1,60,0
91136,note_on,,,,,0,0,1,,,,0,70,110
91648,note_on,,,,,0,0,2,,,,1,64,75
91648,note_on,,,,,0,0,2,,,,1,60,75
91648,note_off,,,,,512,0,2,,,,1,48,0
92096,note_on,,,,,960,0,1,,,,0,77,112
92160,note_on,,,,,0,0,1,,,,0,72,112
92160,note_off,,,,,0,0,1,,,,0,70,0
92160,note_on,,,,,0,0,2,,,,1,48,86
92160,note_off,,,,,0,0,2,,,,1,64,0
92160,note_off,,,,,512,0,2,,,,1,60,0
92160,note_on,,,,,0,0,1,,,,0,68,112
92160,note_off,,,,,64,0,1,,,,0,67,0
92160,note_off,,,,,0,0,1,,,,0,77,0
92160,note_off,,,,,0,0,1,,,,0,76,0
92160,note_off,,,,,0,0,1,,,,0,72,0
92160,note_on,,,,,0,0,1,,,,0,80,112
92672,note_off,,,,,512,0,1,,,,0,80,0
92672,note_on,,,,,0,0,1,,,,0,80,106
92672,note_on,,,,,0,0,1,,,,0,68,106
92672,note_on,,,,,0,0,2,,,,1,65,79
92672,note_off,,,,,0,0,1,,,,0,68,0
92672,note_off,,,,,0,0,1,,,,0,72,0
92672,note_off,,,,,512,0,2,,,,1,48,0
92672,note_on,,,,,0,0,2,,,,1,60,79
92672,note_on,,,,,0,0,1,,,,0,72,106
92928,note_on,,,,,0,0,1,,,,0,79,103
92928,note_off,,,,,256,0,1,,,,0,80,0
93184,note_off,,,,,512,0,2,,,,1,60,0
93184,note_on,,,,,0,0,1,,,,0,77,100
93184,note_off,,,,,256,0,1,,,,0,79,0
93184,note_off,,,,,0,0,2,,,,1,65,0
93184,note_on,,,,,0,0,2,,,,1,48,73
93696,note_on,,,,,0,0,2,,,,1,60,66
93696,note_off,,,,,512,0,2,,,,1,48,0
93696,note_off,,,,,512,0,1,,,,0,77,0
93696,note_on,,,,,0,0,1,,,,0,75,94
93696,note_on,,,,,0,0,2,,,,1,65,66
93952,note_off,,,,,256,0,1,,,,0,75,0
93952,note_on,,,,,0,0,1,,,,0,73,91
94208,note_off,,,,,512,0,2,,,,1,60,0
94208,note_off,,,,,0,0,2,,,,1,65,0
94208,note_on,,,,,0,0,2,,,,1,44,49
94208,note_off,,,,,256,0,1,,,,0,73,0
94208,note_off,,,,,0,0,1,,,,0,68,0
94208,note_on,,,,,0,0,1,,,,0,72,64
94208,note_on,,,,,0,0,1,,,,0,68,64
94208,note_off,,,,,0,0,1,,,,0,72,0
94720,note_off,,,,,512,0,2,,,,1,44,0
94720,note_on,,,,,0,0,2,,,,1,56,53
94720,note_on,,,,,0,0,2,,,,1,60,53
95232,note_on,,,,,0,0,1,,,,0,66,72
95232,note_off,,,,,0,0,1,,,,0,72,0
95232,note_off,,,,,1024,0,1,,,,0,68,0
95232,note_off,,,,,512,0,2,,,,1,56,0
95232,note_off,,,,,0,0,2,,,,1,60,0
95232,note_on,,,,,0,0,2,,,,1,45,57
95232,note_on,,,,,0,0,1,,,,0,72,72
95744,note_off,,,,,512,0,2,,,,1,45,0
95744,note_on,,,,,0,0,2,,,,1,60,61
95744,note_on,,,,,0,0,2,,,,1,54,61
96256,note_on,,,,,0,0,2,,,,1,46,110
96256,note_off,,,,,0,0,2,,,,1,60,0
96256,note_off,,,,,512,0,2,,,,1,54,0
96256,note_on,,,,,0,0,1,,,,0,72,125
96256,note_on,,,,,0,0,1,,,,0,65,125
96256,note_off,,,,,1024,0,1,,,,0,66,0
96256,note_off,,,,,0,0,1,,,,0,72,0
96512,note_off,,,,,0,0,1,,,,0,72,0
96512,note_on,,,,,0,0,1,,,,0,73,122
96512,note_off,,,,,256,0,1,,,,0,65,0
96768,note_on,,,,,0,0,1,,,,0,75,119
96768,note_off,,,,,256,0,1,,,,0,73,0
96768,note_on,,,,,0,0,2,,,,1,53,104
96768,note_on,,,,,0,0,2,,,,1,58,104
96768,note_off,,,,,512,0,2,,,,1,46,0
97024,note_off,,,,,256,0,1,,,,0,75,0
97024,note_on,,,,,0,0,1,,,,0,73,116
97280,note_off,,,,,512,0,2,,,,1,53,0
97280,note_off,,,,,0,0,2,,,,1,58,0
97280,note_on,,,,,0,0,2,,,,1,37,97
97280,note_off,,,,,256,0,1,,,,0,73,0
97280,note_on,,,,,0,0,1,,,,0,73,112
97280,note_on,,,,,0,0,2,,,,1,65,97
97792,note_off,,,,,512,0,1,,,,0,73,0
97792,note_on,,,,,0,0,1,,,,0,63,106
97792,note_off,,,,,0,0,2,,,,1,65,0
97792,note_on,,,,,0,0,1,,,,0,72,106
97792,note_on,,,,,0,0,2,,,,1,49,91
97792,note_on,,,,,0,0,2,,,,1,53,91
97792,note_off,,,,,512,0,2,,,,1,37,0
98048,note_off,,,,,256,0,1,,,,0,63,0
98048,note_off,,,,,0,0,1,,,,0,72,0
98048,note_on,,,,,0,0,1,,,,0,61,103
98048,note_on,,,,,0,0,1,,,,0,70,103
98304,note_off,,,,,512,0,2,,,,1,49,0
98304,note_off,,,,,0,0,2,,,,1,53,0
98304,note_on,,,,,0,0,2,,,,1,39,49
98304,note_on,,,,,0,0,1,,,,0,68,64
98304,note_off,,,,,256,0,1,,,,0,61,0
98304,note_off,,,,,0,0,1,,,,0,70,0
98304,note_on,,,,,0,0,1,,,,0,60,64
98816,note_off,,,,,512,0,1,,,,0,60,0
98816,note_on,,,,,0,0,1,,,,0,68,64
98816,note_off,,,,,512,0,2,,,,1,39,0
98816,note_on,,,,,0,0,2,,,,1,51,49
98816,note_on,,,,,0,0,2,,,,1,56,49
98816,note_off,,,,,0,0,1,,,,0,68,0
98816,note_on,,,,,0,0,1,,,,0,60,64
99328,note_off,,,,,512,0,2,,,,1,51,0
99328,note_on,,,,,0,0,2,,,,1,39,49
99328,note_off,,,,,512,0,1,,,,0,60,0
99328,note_on,,,,,0,0,1,,,,0,60,64
99328,note_off,,,,,0,0,2,,,,1,56,0
99328,note_on,,,,,0,0,1,,,,0,68,64
99328,note_off,,,,,0,0,1,,,,0,68,0
99584,note_off,,,,,256,0,1,,,,0,60,0
99584,note_off,,,,,0,0,1,,,,0,68,0
99584,note_on,,,,,0,0,1,,,,0,61,64
99584,note_on,,,,,0,0,1,,,,0,70,64
99840,note_off,,,,,256,0,1,,,,0,61,0
99840,note_off,,,,,0,0,1,,,,0,70,0
99840,note_on,,,,,0,0,1,,,,0,63,64
99840,note_on,,,,,0,0,2,,,,1,51,49
99840,note_off,,,,,512,0,2,,,,1,39,0
99840,note_on,,,,,0,0,2,,,,1,55,49
99840,note_on,,,,,0,0,1,,,,0,72,64
100096,note_off,,,,,0,0,1,,,,0,72,0
100096,note_on,,,,,0,0,1,,,,0,61,64
100096,note_on,,,,,0,0,1,,,,0,70,64
100096,note_off,,,,,256,0,1,,,,0,63,0
100352,note_off,,,,,256,0,1,,,,0,61,0
100352,note_off,,,,,0,0,1,,,,0,70,0
100352,note_on,,,,,0,0,1,,,,0,60,64
100352,note_on,,,,,0,0,1,,,,0,68,64
100352,note_off,,,,,512,0,2,,,,1,51,0
100352,note_off,,,,,0,0,2,,,,1,55,0
100352,note_on,,,,,0,0,2,,,,1,44,49
100864,note_on,,,,,0,0,2,,,,1,56,49
100864,note_on,,,,,0,0,2,,,,1,51,49
100864,note_off,,,,,512,0,2,,,,1,44,0
101376,note_off,,,,,1024,0,1,,,,0,60,0
101376,note_on,,,,,0,0,2,,,,1,44,49
101376,note_off,,,,,0,0,2,,,,1,56,0
101376,note_off,,,,,512,0,2,,,,1,51,0
101376,note_off,,,,,0,0,1,,,,0,68,0
101376,note_on,,,,,0,0,1,,,,0,60,64
101376,note_on,,,,,0,0,1,,,,0,68,64
101888,note_on,,,,,0,0,2,,,,1,56,49
101888,note_on,,,,,0,0,2,,,,1,51,49
101888,note_off,,,,,512,0,2,,,,1,44,0
102336,note_on,,,,,960,0,1,,,,0,70,64
102400,note_off,,,,,0,0,1,,,,0,68,0
102400,note_off,,,,,0,0,1,,,,0,70,0
102400,note_on,,,,,0,0,1,,,,0,68,49
102400,note_off,,,,,512,0,2,,,,1,51,0
102400,note_off,,,,,0,0,2,,,,1,56,0
102400,note_on,,,,,0,0,2,,,,1,53,36
102400,note_off,,,,,64,0,1,,,,0,60,0
102912,note_off,,,,,512,0,1,,,,0,68,0
102912,note_on,,,,,0,0,1,,,,0,68,49
102912,note_off,,,,,512,0,2,,,,1,53,0
102912,note_on,,,,,0,0,2,,,,1,60,36
102912,note_on,,,,,0,0,2,,,,1,65,36
103168,note_off,,,,,256,0,1,,,,0,68,0
103168,note_on,,,,,0,0,1,,,,0,70,49
103424,note_off,,,,,256,0,1,,,,0,70,0
103424,note_on,,,,,0,0,1,,,,0,68,49
103424,note_off,,,,,512,0,2,,,,1,60,0
103424,note_off,,,,,0,0,2,,,,1,65,0
103424,note_on,,,,,0,0,2,,,,1,53,36
103936,note_off,,,,,512,0,2,,,,1,53,0
103936,note_off,,,,,512,0,1,,,,0,68,0
103936,note_on,,,,,0,0,1,,,,0,67,49
103936,note_on,,,,,0,0,2,,,,1,60,36
103936,note_on,,,,,0,0,2,,,,1,64,36
104320,note_on,,,,,384,0,1,,,,0,68,49
104384,note_off,,,,,64,0,1,,,,0,68,0
104384,note_on,,,,,0,0,1,,,,0,70,49
104448,note_on,,,,,0,0,1,,,,0,72,49
104448,note_on,,,,,0,0,1,,,,0,68,49
104448,note_off,,,,,512,0,2,,,,1,60,0
104448,note_off,,,,,0,0,1,,,,0,70,0
104448,note_on,,,,,0,0,2,,,,1,53,36
104448,note_off,,,,,0,0,2,,,,1,64,0
104448,note_off,,,,,64,0,1,,,,0,67,0
104960,note_on,,,,,0,0,2,,,,1,65,36
104960,note_on,,,,,0,0,2,,,,1,60,36
104960,note_off,,,,,512,0,2,,,,1,53,0
105344,note_on,,,,,896,0,1,,,,0,68,49
105408,note_off,,,,,64,0,1,,,,0,68,0
105408,note_on,,,,,0,0,1,,,,0,70,49
105472,note_off,,,,,512,0,2,,,,1,60,0
105472,note_off,,,,,0,0,2,,,,1,65,0
105472,note_on,,,,,0,0,2,,,,1,53,36
105472,note_off,,,,,64,0,1,,,,0,68,0
105472,note_off,,,,,0,0,1,,,,0,72,0
105472,note_off,,,,,0,0,1,,,,0,70,0
105472,note_on,,,,,0,0,1,,,,0,68,49
105472,note_on,,,,,0,0,1,,,,0,72,49
105984,note_off,,,,,512,0,2,,,,1,53,0
105984,note_on,,,,,0,0,2,,,,1,65,36
105984,note_on,,,,,0,0,2,,,,1,60,36
106432,note_on,,,,,960,0,1,,,,0,70,49
106496,note_on,,,,,0,0,1,,,,0,68,49
106496,note_off,,,,,0,0,1,,,,0,70,0
106496,note_off,,,,,0,0,1,,,,0,72,0
106496,note_off,,,,,64,0,1,,,,0,68,0
106496,note_off,,,,,512,0,2,,,,1,60,0
106496,note_off,,,,,0,0,2,,,,1,65,0
106496,note_on,,,,,0,0,2,,,,1,53,36
107008,note_off,,,,,512,0,1,,,,0,68,0
107008,note_on,,,,,0,0,2,,,,1,65,36
107008,note_off,,,,,512,0,2,,,,1,53,0
107008,note_on,,,,,0,0,2,,,,1,60,36
107008,note_on,,,,,0,0,1,,,,0,68,49
107264,note_off,,,,,256,0,1,,,,0,68,0
107264,note_on,,,,,0,0,1,,,,0,70,49
107520,note_off,,,,,512,0,2,,,,1,60,0
107520,note_off,,,,,256,0,1,,,,0,70,0
107520,note_on,,,,,0,0,2,,,,1,53,36
107520,note_on,,,,,0,0,1,,,,0,68,49
107520,note_off,,,,,0,0,2,,,,1,65,0
108032,note_off,,,,,512,0,2,,,,1,53,0
108032,note_on,,,,,0,0,2,,,,1,60,36
108032,note_on,,,,,0,0,1,,,,0,72,49
108032,note_on,,,,,0,0,1,,,,0,67,49
108032,note_off,,,,,512,0,1,,,,0,68,0
108032,note_on,,,,,0,0,2,,,,1,64,36
108480,note_on,,,,,448,0,1,,,,0,72,49
108544,note_off,,,,,512,0,2,,,,1,60,0
108544,note_off,,,,,0,0,2,,,,1,64,0
108544,note_on,,,,,0,0,2,,,,1,53,36
108544,note_off,,,,,64,0,1,,,,0,67,0
108544,note_off,,,,,0,0,1,,,,0,72,0
108544,note_off,,,,,0,0,1,,,,0,72,0
108544,note_on,,,,,0,0,1,,,,0,68,49
108544,note_on,,,,,0,0,1,,,,0,77,49
109056,note_on,,,,,0,0,2,,,,1,65,36
109056,note_on,,,,,0,0,2,,,,1,60,36
109056,note_off,,,,,512,0,2,,,,1,53,0
109504,note_on,,,,,960,0,1,,,,0,72,49
109568,note_off,,,,,0,0,1,,,,0,72,0
109568,note_off,,,,,0,0,1,,,,0,77,0
109568,note_off,,,,,64,0,1,,,,0,68,0
109568,note_on,,,,,0,0,2,,,,1,53,36
109568,note_on,,,,,0,0,1,,,,0,77,49
109568,note_off,,,,,512,0,2,,,,1,60,0
109568,note_on,,,,,0,0,1,,,,0,68,49
109568,note_off,,,,,0,0,2,,,,1,65,0
110080,note_on,,,,,0,0,2,,,,1,65,36
110080,note_on,,,,,0,0,2,,,,1,60,36
110080,note_off,,,,,512,0,2,,,,1,53,0
110528,note_on,,,,,960,0,1,,,,0,78,49
110592,note_on,,,,,0,0,1,,,,0,68,49
110592,note_on,,,,,0,0,1,,,,0,77,49
110592,note_off,,,,,64,0,1,,,,0,68,0
110592,note_off,,,,,0,0,1,,,,0,78,0
110592,note_off,,,,,0,0,2,,,,1,65,0
110592,note_off,,,,,0,0,1,,,,0,77,0
110592,note_on,,,,,0,0,2,,,,1,49,36
110592,note_off,,,,,512,0,2,,,,1,60,0
111104,note_on,,,,,0,0,1,,,,0,68,49
111104,note_off,,,,,512,0,2,,,,1,49,0
111104,note_on,,,,,0,0,2,,,,1,65,36
111104,note_on,,,,,0,0,2,,,,1,61,36
111104,note_off,,,,,512,0,1,,,,0,77,0
111104,note_on,,,,,0,0,1,,,,0,77,49
111104,note_off,,,,,0,0,1,,,,0,68,0
111360,note_off,,,,,256,0,1,,,,0,77,0
111360,note_on,,,,,0,0,1,,,,0,78,49
111616,note_on,,,,,0,0,2,,,,1,48,36
111616,note_off,,,,,0,0,2,,,,1,65,0
111616,note_off,,,,,512,0,2,,,,1,61,0
111616,note_off,,,,,256,0,1,,,,0,78,0
111616,note_on,,,,,0,0,1,,,,0,77,49
111616,note_on,,,,,0,0,1,,,,0,69,49
111616,note_off,,,,,0,0,1,,,,0,68,0
112128,note_on,,,,,0,0,1,,,,0,77,49
112128,note_on,,,,,0,0,2,,,,1,65,36
112128,note_on,,,,,0,0,2,,,,1,63,36
112128,note_off,,,,,512,0,1,,,,0,77,0
112128,note_off,,,,,512,0,2,,,,1,48,0
112128,note_on,,,,,0,0,2,,,,1,60,36
112128,note_on,,,,,0,0,1,,,,0,69,49
112128,note_off,,,,,0,0,1,,,,0,69,0
112640,note_on,,,,,0,0,1,,,,0,77,49
112640,note_on,,,,,0,0,2,,,,1,46,36
112640,note_off,,,,,0,0,2,,,,1,65,0
112640,note_off,,,,,0,0,2,,,,1,63,0
112640,note_off,,,,,512,0,1,,,,0,77,0
112640,note_off,,,,,512,0,2,,,,1,60,0
112640,note_on,,,,,0,0,1,,,,0,70,49
112640,note_off,,,,,0,0,1,,,,0,69,0
113152,note_on,,,,,0,0,1,,,,0,82,49
113152,note_off,,,,,512,0,1,,,,0,77,0
113152,note_off,,,,,512,0,2,,,,1,46,0
113152,note_on,,,,,0,0,2,,,,1,58,36
113152,note_on,,,,,0,0,2,,,,1,61,36
113152,note_on,,,,,0,0,2,,,,1,65,36
113408,note_off,,,,,0,0,1,,,,0,70,0
113408,note_off,,,,,256,0,1,,,,0,82,0
113664,note_on,,,,,256,0,1,,,,0,68,61
113664,note_off,,,,,0,0,2,,,,1,65,0
113664,note_off,,,,,512,0,2,,,,1,58,0
113664,note_off,,,,,0,0,2,,,,1,61,0
113664,note_on,,,,,0,0,2,,,,1,53,36
113664,note_on,,,,,0,0,1,,,,0,77,61
114176,note_on,,,,,0,0,2,,,,1,65,36
114176,note_on,,,,,0,0,2,,,,1,60,36
114176,note_on,,,,,0,0,2,,,,1,56,36
114176,note_off,,,,,512,0,2,,,,1,53,0
114688,note_on,,,,,0,0,1,,,,0,72,49
114688,note_off,,,,,1024,0,1,,,,0,68,0
114688,note_on,,,,,0,0,1,,,,0,68,49
114688,note_off,,,,,0,0,1,,,,0,77,0
114688,note_on,,,,,0,0,2,,,,1,48,36
114688,note_off,,,,,0,0,2,,,,1,65,0
114688,note_off,,,,,0,0,2,,,,1,60,0
114688,note_off,,,,,512,0,2,,,,1,56,0
114944,note_on,,,,,0,0,1,,,,0,70,49
114944,note_on,,,,,0,0,1,,,,0,67,49
114944,note_off,,,,,0,0,1,,,,0,72,0
114944,note_off,,,,,256,0,1,,,,0,68,0
115200,note_on,,,,,0,0,1,,,,0,68,49
115200,note_off,,,,,256,0,1,,,,0,67,0
115200,note_on,,,,,0,0,1,,,,0,65,49
115200,note_off,,,,,0,0,1,,,,0,70,0
115200,note_off,,,,,512,0,2,,,,1,48,0
115200,note_on,,,,,0,0,2,,,,1,60,36
115200,note_on,,,,,0,0,2,,,,1,65,36
115456,note_on,,,,,0,0,1,,,,0,70,49
115456,note_on,,,,,0,0,1,,,,0,67,49
115456,note_off,,,,,0,0,1,,,,0,68,0
115456,note_off,,,,,256,0,1,,,,0,65,0
115712,note_on,,,,,0,0,1,,,,0,68,49
115712,note_on,,,,,0,0,1,,,,0,72,49
115712,note_off,,,,,0,0,1,,,,0,70,0
115712,note_off,,,,,256,0,1,,,,0,67,0
115712,note_off,,,,,512,0,2,,,,1,60,0
115712,note_off,,,,,0,0,2,,,,1,65,0
115712,note_on,,,,,0,0,2,,,,1,49,36
115968,note_off,,,,,256,0,1,,,,0,72,0
115968,note_on,,,,,0,0,1,,,,0,73,49
116224,note_on,,,,,0,0,1,,,,0,70,49
116224,note_on,,,,,0,0,2,,,,1,64,36
116224,note_on,,,,,0,0,2,,,,1,60,36
116224,note_off,,,,,512,0,2,,,,1,49,0
116224,note_on,,,,,0,0,1,,,,0,72,49
116224,note_on,,,,,0,0,1,,,,0,67,49
116224,note_off,,,,,256,0,1,,,,0,73,0
