tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
93310,note_on,60,0,13,,,,,,,,,14,,,,44,0
93325,note_on,25,0,9,,,,,,,,,10,,,,77,0
93326,note_on,25,0,10,,,,,,,,,11,,,,65,0
93330,note_on,5,0,9,,,,,,,,,10,,,,83,112
93331,note_on,5,0,10,,,,,,,,,11,,,,71,112
93355,note_on,25,0,9,,,,,,,,,10,,,,83,0
93356,note_on,25,0,10,,,,,,,,,11,,,,71,0
93360,set_tempo,120,1,0,,,,,,510638,,,,,,,,
93360,note_on,5,0,9,,,,,,,,,10,,,,72,112
93361,note_on,0,0,1,,,,,,,,,0,,,,76,101
93361,note_on,5,0,10,,,,,,,,,11,,,,60,112
93361,note_on,60,0,1,,,,,,,,,0,,,,84,101
93362,note_on,60,0,2,,,,,,,,,1,,,,72,100
93362,note_on,0,0,2,,,,,,,,,1,,,,64,100
93363,note_on,60,0,5,,,,,,,,,4,,,,64,100
93363,note_on,60,0,3,,,,,,,,,2,,,,60,101
93363,note_on,0,0,3,,,,,,,,,2,,,,64,101
93364,note_on,60,0,11,,,,,,,,,12,,,,57,112
93365,note_on,60,0,6,,,,,,,,,5,,,,60,100
93367,note_on,60,0,4,,,,,,,,,3,,,,57,100
93368,note_on,60,0,12,,,,,,,,,13,,,,57,112
93370,note_on,60,0,13,,,,,,,,,14,,,,45,112
93385,note_on,25,0,9,,,,,,,,,10,,,,72,0
93386,note_on,25,0,10,,,,,,,,,11,,,,60,0
93390,note_on,5,0,9,,,,,,,,,10,,,,76,112
93391,note_on,5,0,10,,,,,,,,,11,,,,64,112
93415,note_on,25,0,9,,,,,,,,,10,,,,76,0
93416,note_on,25,0,10,,,,,,,,,11,,,,64,0
93420,note_on,5,0,9,,,,,,,,,10,,,,81,112
93421,note_on,0,0,1,,,,,,,,,0,,,,84,0
93421,note_on,5,0,10,,,,,,,,,11,,,,69,112
93421,note_on,60,0,1,,,,,,,,,0,,,,76,0
93422,note_on,60,0,2,,,,,,,,,1,,,,64,0
93422,note_on,0,0,2,,,,,,,,,1,,,,72,0
93423,note_on,0,0,3,,,,,,,,,2,,,,60,0
93423,note_on,60,0,3,,,,,,,,,2,,,,64,0
93423,note_on,60,0,5,,,,,,,,,4,,,,64,0
93424,note_on,60,0,11,,,,,,,,,12,,,,57,0
93425,note_on,60,0,6,,,,,,,,,5,,,,60,0
93427,note_on,60,0,4,,,,,,,,,3,,,,57,0
93428,note_on,60,0,12,,,,,,,,,13,,,,57,0
93430,note_on,60,0,13,,,,,,,,,14,,,,45,0
93445,note_on,25,0,9,,,,,,,,,10,,,,81,0
93446,note_on,25,0,10,,,,,,,,,11,,,,69,0
93450,note_on,5,0,9,,,,,,,,,10,,,,84,112
93451,note_on,5,0,10,,,,,,,,,11,,,,72,112
93475,note_on,25,0,9,,,,,,,,,10,,,,84,0
93476,note_on,25,0,10,,,,,,,,,11,,,,72,0
93480,set_tempo,120,1,0,,,,,,470588,,,,,,,,
93480,note_on,5,0,9,,,,,,,,,10,,,,73,112
93481,note_on,60,0,1,,,,,,,,,0,,,,85,101
93481,note_on,0,0,1,,,,,,,,,0,,,,79,101
93481,note_on,5,0,10,,,,,,,,,11,,,,61,112
93482,note_on,60,0,2,,,,,,,,,1,,,,73,100
93482,note_on,0,0,2,,,,,,,,,1,,,,76,100
93483,note_on,0,0,3,,,,,,,,,2,,,,67,101
93483,note_on,60,0,3,,,,,,,,,2,,,,64,101
93483,note_on,60,0,5,,,,,,,,,4,,,,67,100
93484,note_on,60,0,11,,,,,,,,,12,,,,57,112
93485,note_on,60,0,6,,,,,,,,,5,,,,64,100
93487,note_on,60,0,4,,,,,,,,,3,,,,57,100
93488,note_on,60,0,12,,,,,,,,,13,,,,57,112
93490,note_on,60,0,13,,,,,,,,,14,,,,45,112
93505,note_on,25,0,9,,,,,,,,,10,,,,73,0
93506,note_on,25,0,10,,,,,,,,,11,,,,61,0
93510,note_on,5,0,9,,,,,,,,,10,,,,76,112
93511,note_on,5,0,10,,,,,,,,,11,,,,64,112
93535,note_on,25,0,9,,,,,,,,,10,,,,76,0
93536,note_on,25,0,10,,,,,,,,,11,,,,64,0
93540,note_on,5,0,9,,,,,,,,,10,,,,79,112
93541,note_on,5,0,10,,,,,,,,,11,,,,67,112
93541,note_on,0,0,1,,,,,,,,,0,,,,85,0
93541,note_on,60,0,1,,,,,,,,,0,,,,79,0
93542,note_on,0,0,2,,,,,,,,,1,,,,73,0
93542,note_on,60,0,2,,,,,,,,,1,,,,76,0
93543,note_on,60,0,5,,,,,,,,,4,,,,67,0
93543,note_on,60,0,3,,,,,,,,,2,,,,67,0
93543,note_on,0,0,3,,,,,,,,,2,,,,64,0
93544,note_on,60,0,11,,,,,,,,,12,,,,57,0
93545,note_on,60,0,6,,,,,,,,,5,,,,64,0
93547,note_on,60,0,4,,,,,,,,,3,,,,57,0
93548,note_on,60,0,12,,,,,,,,,13,,,,57,0
93550,note_on,60,0,13,,,,,,,,,14,,,,45,0
93565,note_on,25,0,9,,,,,,,,,10,,,,79,0
93566,note_on,25,0,10,,,,,,,,,11,,,,67,0
93570,note_on,5,0,9,,,,,,,,,10,,,,85,112
93571,note_on,5,0,10,,,,,,,,,11,,,,73,112
93595,note_on,25,0,9,,,,,,,,,10,,,,85,0
93596,note_on,25,0,10,,,,,,,,,11,,,,73,0
93600,note_on,5,0,9,,,,,,,,,10,,,,74,112
93600,set_tempo,120,1,0,,,,,,510638,,,,,,,,
93601,note_on,60,0,1,,,,,,,,,0,,,,77,101
93601,note_on,5,0,10,,,,,,,,,11,,,,62,112
93601,note_on,0,0,1,,,,,,,,,0,,,,86,101
93602,note_on,0,0,2,,,,,,,,,1,,,,74,100
93602,note_on,60,0,2,,,,,,,,,1,,,,65,100
93603,note_on,60,0,3,,,,,,,,,2,,,,65,101
93603,note_on,0,0,3,,,,,,,,,2,,,,62,101
93603,note_on,60,0,5,,,,,,,,,4,,,,65,100
93604,note_on,60,0,11,,,,,,,,,12,,,,58,112
93605,note_on,60,0,6,,,,,,,,,5,,,,62,100
93607,note_on,60,0,4,,,,,,,,,3,,,,58,100
93608,note_on,60,0,12,,,,,,,,,13,,,,58,112
93610,note_on,60,0,13,,,,,,,,,14,,,,46,112
93625,note_on,25,0,9,,,,,,,,,10,,,,74,0
93626,note_on,25,0,10,,,,,,,,,11,,,,62,0
93630,note_on,5,0,9,,,,,,,,,10,,,,77,112
93631,note_on,5,0,10,,,,,,,,,11,,,,65,112
93655,note_on,25,0,9,,,,,,,,,10,,,,77,0
93656,note_on,25,0,10,,,,,,,,,11,,,,65,0
93660,note_on,5,0,9,,,,,,,,,10,,,,82,112
93661,note_on,0,0,1,,,,,,,,,0,,,,77,0
93661,note_on,5,0,10,,,,,,,,,11,,,,70,112
93661,note_on,60,0,1,,,,,,,,,0,,,,86,0
93662,note_on,60,0,2,,,,,,,,,1,,,,74,0
93662,note_on,0,0,2,,,,,,,,,1,,,,65,0
93663,note_on,60,0,5,,,,,,,,,4,,,,65,0
93663,note_on,0,0,3,,,,,,,,,2,,,,65,0
93663,note_on,60,0,3,,,,,,,,,2,,,,62,0
93664,note_on,60,0,11,,,,,,,,,12,,,,58,0
93665,note_on,60,0,6,,,,,,,,,5,,,,62,0
93667,note_on,60,0,4,,,,,,,,,3,,,,58,0
93668,note_on,60,0,12,,,,,,,,,13,,,,58,0
93670,note_on,60,0,13,,,,,,,,,14,,,,46,0
93685,note_on,25,0,9,,,,,,,,,10,,,,82,0
93686,note_on,25,0,10,,,,,,,,,11,,,,70,0
93690,note_on,5,0,9,,,,,,,,,10,,,,86,112
93691,note_on,5,0,10,,,,,,,,,11,,,,74,112
93715,note_on,25,0,9,,,,,,,,,10,,,,86,0
93716,note_on,25,0,10,,,,,,,,,11,,,,74,0
93720,set_tempo,120,1,0,,,,,,470588,,,,,,,,
93720,note_on,5,0,9,,,,,,,,,10,,,,64,112
93721,note_on,5,0,10,,,,,,,,,11,,,,52,112
93721,note_on,60,0,1,,,,,,,,,0,,,,88,101
93721,note_on,0,0,1,,,,,,,,,0,,,,82,101
93722,note_on,60,0,2,,,,,,,,,1,,,,76,100
93722,note_on,0,0,2,,,,,,,,,1,,,,79,100
93723,note_on,60,0,3,,,,,,,,,2,,,,70,101
93723,note_on,60,0,5,,,,,,,,,4,,,,67,100
93723,note_on,0,0,3,,,,,,,,,2,,,,67,101
93724,note_on,60,0,11,,,,,,,,,12,,,,61,112
93725,note_on,60,0,6,,,,,,,,,5,,,,64,100
93727,note_on,0,0,4,,,,,,,,,3,,,,61,100
93727,note_on,60,0,4,,,,,,,,,3,,,,49,100
93728,note_on,60,0,12,,,,,,,,,13,,,,61,112
93730,note_on,60,0,13,,,,,,,,,14,,,,49,112
93745,note_on,25,0,9,,,,,,,,,10,,,,64,0
93746,note_on,25,0,10,,,,,,,,,11,,,,52,0
93750,note_on,5,0,9,,,,,,,,,10,,,,67,112
93751,note_on,5,0,10,,,,,,,,,11,,,,55,112
93775,note_on,25,0,9,,,,,,,,,10,,,,67,0
93776,note_on,25,0,10,,,,,,,,,11,,,,55,0
93780,note_on,5,0,9,,,,,,,,,10,,,,70,112
93781,note_on,5,0,10,,,,,,,,,11,,,,58,112
93781,note_on,0,0,1,,,,,,,,,0,,,,88,0
93781,note_on,60,0,1,,,,,,,,,0,,,,82,0
93782,note_on,0,0,2,,,,,,,,,1,,,,76,0
93782,note_on,60,0,2,,,,,,,,,1,,,,79,0
93783,note_on,0,0,3,,,,,,,,,2,,,,70,0
93783,note_on,60,0,3,,,,,,,,,2,,,,67,0
93783,note_on,60,0,5,,,,,,,,,4,,,,67,0
93784,note_on,60,0,11,,,,,,,,,12,,,,61,0
93785,note_on,60,0,6,,,,,,,,,5,,,,64,0
93787,note_on,0,0,4,,,,,,,,,3,,,,49,0
93787,note_on,60,0,4,,,,,,,,,3,,,,61,0
93788,note_on,60,0,12,,,,,,,,,13,,,,61,0
93790,note_on,60,0,13,,,,,,,,,14,,,,49,0
93805,note_on,25,0,9,,,,,,,,,10,,,,70,0
93806,note_on,25,0,10,,,,,,,,,11,,,,58,0
93810,note_on,5,0,9,,,,,,,,,10,,,,76,112
93811,note_on,5,0,10,,,,,,,,,11,,,,64,112
93835,note_on,25,0,9,,,,,,,,,10,,,,76,0
93836,note_on,25,0,10,,,,,,,,,11,,,,64,0
93840,set_tempo,120,1,0,,,,,,510638,,,,,,,,
93840,note_on,5,0,9,,,,,,,,,10,,,,65,112
93841,note_on,60,0,1,,,,,,,,,0,,,,89,101
93841,note_on,0,0,1,,,,,,,,,0,,,,81,101
93841,note_on,5,0,10,,,,,,,,,11,,,,53,112
93842,note_on,0,0,2,,,,,,,,,1,,,,69,100
93842,note_on,60,0,2,,,,,,,,,1,,,,77,100
93843,note_on,0,0,3,,,,,,,,,2,,,,69,101
93843,note_on,60,0,3,,,,,,,,,2,,,,65,101
93843,note_on,60,0,5,,,,,,,,,4,,,,65,100
93844,note_on,60,0,11,,,,,,,,,12,,,,62,112
93845,note_on,60,0,6,,,,,,,,,5,,,,62,100
93847,note_on,0,0,4,,,,,,,,,3,,,,62,100
93847,note_on,60,0,4,,,,,,,,,3,,,,50,100
93848,note_on,60,0,12,,,,,,,,,13,,,,62,112
93850,note_on,60,0,13,,,,,,,,,14,,,,50,112
93865,note_on,25,0,9,,,,,,,,,10,,,,65,0
93866,note_on,25,0,10,,,,,,,,,11,,,,53,0
93870,note_on,5,0,9,,,,,,,,,10,,,,69,112
93871,note_on,5,0,10,,,,,,,,,11,,,,57,112
93895,note_on,25,0,9,,,,,,,,,10,,,,69,0
93896,note_on,25,0,10,,,,,,,,,11,,,,57,0
93900,note_on,5,0,9,,,,,,,,,10,,,,74,112
93901,note_on,60,0,1,,,,,,,,,0,,,,81,0
93901,note_on,0,0,1,,,,,,,,,0,,,,89,0
93901,note_on,5,0,10,,,,,,,,,11,,,,62,112
93902,note_on,60,0,2,,,,,,,,,1,,,,69,0
93902,note_on,0,0,2,,,,,,,,,1,,,,77,0
93903,note_on,0,0,3,,,,,,,,,2,,,,65,0
93903,note_on,60,0,3,,,,,,,,,2,,,,69,0
93903,note_on,60,0,5,,,,,,,,,4,,,,65,0
93904,note_on,60,0,11,,,,,,,,,12,,,,62,0
93905,note_on,60,0,6,,,,,,,,,5,,,,62,0
93907,note_on,0,0,4,,,,,,,,,3,,,,50,0
93907,note_on,60,0,4,,,,,,,,,3,,,,62,0
93908,note_on,60,0,12,,,,,,,,,13,,,,62,0
93910,note_on,60,0,13,,,,,,,,,14,,,,50,0
93925,note_on,25,0,9,,,,,,,,,10,,,,74,0
93926,note_on,25,0,10,,,,,,,,,11,,,,62,0
93930,note_on,5,0,9,,,,,,,,,10,,,,77,112
93931,note_on,5,0,10,,,,,,,,,11,,,,65,112
93955,note_on,25,0,9,,,,,,,,,10,,,,77,0
93956,note_on,25,0,10,,,,,,,,,11,,,,65,0
93960,note_on,5,0,9,,,,,,,,,10,,,,67,112
93960,set_tempo,120,1,0,,,,,,470588,,,,,,,,
93961,note_on,0,0,1,,,,,,,,,0,,,,91,101
93961,note_on,60,0,1,,,,,,,,,0,,,,86,101
93961,note_on,5,0,10,,,,,,,,,11,,,,55,112
93962,note_on,60,0,2,,,,,,,,,1,,,,74,100
93962,note_on,0,0,2,,,,,,,,,1,,,,79,100
93963,note_on,60,0,5,,,,,,,,,4,,,,67,100
93963,note_on,0,0,3,,,,,,,,,2,,,,67,101
93963,note_on,60,0,3,,,,,,,,,2,,,,62,101
93964,note_on,60,0,11,,,,,,,,,12,,,,58,112
93965,note_on,60,0,6,,,,,,,,,5,,,,62,100
93967,note_on,0,0,4,,,,,,,,,3,,,,58,100
93967,note_on,60,0,4,,,,,,,,,3,,,,46,100
93968,note_on,60,0,12,,,,,,,,,13,,,,58,112
93970,note_on,60,0,13,,,,,,,,,14,,,,46,112
93985,note_on,25,0,9,,,,,,,,,10,,,,67,0
93986,note_on,25,0,10,,,,,,,,,11,,,,55,0
93990,note_on,5,0,9,,,,,,,,,10,,,,70,112
93991,note_on,5,0,10,,,,,,,,,11,,,,58,112
94015,note_on,25,0,9,,,,,,,,,10,,,,70,0
94016,note_on,25,0,10,,,,,,,,,11,,,,58,0
94020,note_on,5,0,9,,,,,,,,,10,,,,74,112
94021,note_on,5,0,10,,,,,,,,,11,,,,62,112
94021,note_on,60,0,1,,,,,,,,,0,,,,91,0
94021,note_on,0,0,1,,,,,,,,,0,,,,86,0
94022,note_on,60,0,2,,,,,,,,,1,,,,79,0
94022,note_on,0,0,2,,,,,,,,,1,,,,74,0
94023,note_on,60,0,3,,,,,,,,,2,,,,67,0
94023,note_on,0,0,3,,,,,,,,,2,,,,62,0
94023,note_on,60,0,5,,,,,,,,,4,,,,67,0
94024,note_on,60,0,11,,,,,,,,,12,,,,58,0
94025,note_on,60,0,6,,,,,,,,,5,,,,62,0
94027,note_on,60,0,4,,,,,,,,,3,,,,58,0
94027,note_on,0,0,4,,,,,,,,,3,,,,46,0
94028,note_on,60,0,12,,,,,,,,,13,,,,58,0
94030,note_on,60,0,13,,,,,,,,,14,,,,46,0
94045,note_on,25,0,9,,,,,,,,,10,,,,74,0
94046,note_on,25,0,10,,,,,,,,,11,,,,62,0
94050,note_on,5,0,9,,,,,,,,,10,,,,79,112
94051,note_on,5,0,10,,,,,,,,,11,,,,67,112
94075,note_on,25,0,9,,,,,,,,,10,,,,79,0
94076,note_on,25,0,10,,,,,,,,,11,,,,67,0
94080,set_tempo,120,1,0,,,,,,510638,,,,,,,,
94080,control_change,5,0,9,,,,,,,,,10,11,87,,,
94080,note_on,0,0,9,,,,,,,,,10,,,,81,97
94081,control_change,0,0,1,,,,,,,,,0,11,72,,,
94081,control_change,0,0,10,,,,,,,,,11,11,87,,,
94081,note_on,60,0,1,,,,,,,,,0,,,,93,101
94081,note_on,0,0,1,,,,,,,,,0,,,,85,101
94081,note_on,5,0,10,,,,,,,,,11,,,,69,112
94082,control_change,960,0,7,,,,,,,,,6,11,72,,,
94082,control_change,0,0,2,,,,,,,,,1,11,72,,,
94082,note_on,0,0,2,,,,,,,,,1,,,,73,100
94082,note_on,60,0,2,,,,,,,,,1,,,,81,100
94083,note_on,0,0,3,,,,,,,,,2,,,,64,101
94083,note_on,60,0,5,,,,,,,,,4,,,,64,100
94083,note_on,60,0,3,,,,,,,,,2,,,,69,101
94083,control_change,0,0,5,,,,,,,,,4,11,59,,,
94084,note_on,60,0,11,,,,,,,,,12,,,,57,112
94085,control_change,0,0,6,,,,,,,,,5,11,59,,,
94085,note_on,60,0,6,,,,,,,,,5,,,,64,100
94086,control_change,6,0,9,,,,,,,,,10,11,84,,,
94087,control_change,6,0,10,,,,,,,,,11,11,84,,,
94087,note_on,60,0,4,,,,,,,,,3,,,,45,100
94087,note_on,0,0,4,,,,,,,,,3,,,,57,100
94088,note_on,60,0,12,,,,,,,,,13,,,,57,112
94090,note_on,60,0,13,,,,,,,,,14,,,,45,112
94092,control_change,6,0,9,,,,,,,,,10,11,81,,,
94093,control_change,6,0,10,,,,,,,,,11,11,81,,,
94094,control_change,12,0,7,,,,,,,,,6,11,69,,,
94097,control_change,16,0,1,,,,,,,,,0,11,71,,,
94098,control_change,6,0,9,,,,,,,,,10,11,78,,,
94098,control_change,16,0,2,,,,,,,,,1,11,71,,,
94099,control_change,6,0,10,,,,,,,,,11,11,78,,,
94104,control_change,6,0,9,,,,,,,,,10,11,75,,,
94105,note_on,1,0,9,,,,,,,,,10,,,,81,0
94105,control_change,6,0,10,,,,,,,,,11,11,75,,,
94106,note_on,1,0,10,,,,,,,,,11,,,,69,0
94107,control_change,24,0,5,,,,,,,,,4,11,57,,,
94109,control_change,24,0,6,,,,,,,,,5,11,57,,,
94110,note_on,5,0,9,,,,,,,,,10,,,,81,97
94110,control_change,0,0,9,,,,,,,,,10,11,72,,,
94110,control_change,16,0,7,,,,,,,,,6,11,67,,,
94111,control_change,0,0,10,,,,,,,,,11,11,72,,,
94111,note_on,5,0,10,,,,,,,,,11,,,,69,112
94113,control_change,16,0,1,,,,,,,,,0,11,70,,,
94114,control_change,4,0,9,,,,,,,,,10,11,69,,,
94114,control_change,16,0,2,,,,,,,,,1,11,70,,,
94115,control_change,4,0,10,,,,,,,,,11,11,69,,,
94118,control_change,4,0,9,,,,,,,,,10,11,66,,,
94119,control_change,4,0,10,,,,,,,,,11,11,66,,,
94124,control_change,6,0,9,,,,,,,,,10,11,63,,,
94125,control_change,6,0,10,,,,,,,,,11,11,63,,,
94126,control_change,16,0,7,,,,,,,,,6,11,64,,,
94128,control_change,4,0,9,,,,,,,,,10,11,60,,,
94129,control_change,4,0,10,,,,,,,,,11,11,60,,,
94129,control_change,16,0,1,,,,,,,,,0,11,69,,,
94130,control_change,16,0,2,,,,,,,,,1,11,69,,,
94131,control_change,24,0,5,,,,,,,,,4,11,56,,,
94132,control_change,4,0,9,,,,,,,,,10,11,57,,,
94133,control_change,24,0,6,,,,,,,,,5,11,56,,,
94133,control_change,4,0,10,,,,,,,,,11,11,57,,,
94135,note_on,3,0,9,,,,,,,,,10,,,,81,0
94136,note_on,3,0,10,,,,,,,,,11,,,,69,0
94138,control_change,3,0,9,,,,,,,,,10,11,54,,,
94139,control_change,3,0,10,,,,,,,,,11,11,54,,,
94140,note_on,2,0,9,,,,,,,,,10,,,,81,97
94141,note_on,2,0,10,,,,,,,,,11,,,,69,112
94142,control_change,16,0,7,,,,,,,,,6,11,61,,,
94145,control_change,16,0,1,,,,,,,,,0,11,69,,,
94146,control_change,16,0,2,,,,,,,,,1,11,69,,,
94154,control_change,12,0,7,,,,,,,,,6,11,58,,,
94155,control_change,24,0,5,,,,,,,,,4,11,55,,,
94157,control_change,24,0,6,,,,,,,,,5,11,55,,,
94161,control_change,16,0,1,,,,,,,,,0,11,68,,,
94162,control_change,16,0,2,,,,,,,,,1,11,68,,,
94165,note_on,25,0,9,,,,,,,,,10,,,,81,0
94166,control_change,12,0,7,,,,,,,,,6,11,55,,,
94166,note_on,25,0,10,,,,,,,,,11,,,,69,0
94170,note_on,5,0,9,,,,,,,,,10,,,,81,97
94171,note_on,5,0,10,,,,,,,,,11,,,,69,112
94177,control_change,16,0,1,,,,,,,,,0,11,66,,,
94178,control_change,16,0,2,,,,,,,,,1,11,66,,,
94179,control_change,24,0,5,,,,,,,,,4,11,54,,,
94181,control_change,24,0,6,,,,,,,,,5,11,54,,,
94182,control_change,16,0,7,,,,,,,,,6,11,52,,,
94193,control_change,16,0,1,,,,,,,,,0,11,66,,,
94194,control_change,16,0,2,,,,,,,,,1,11,66,,,
94194,control_change,12,0,7,,,,,,,,,6,11,49,,,
94195,note_on,25,0,9,,,,,,,,,10,,,,81,0
94196,note_on,25,0,10,,,,,,,,,11,,,,69,0
94200,note_on,5,0,9,,,,,,,,,10,,,,81,97
94200,set_tempo,120,1,0,,,,,,470588,,,,,,,,
94201,note_on,5,0,10,,,,,,,,,11,,,,69,112
94201,note_on,8,0,1,,,,,,,,,0,,,,85,0
94202,note_on,8,0,2,,,,,,,,,1,,,,73,0
94203,note_on,120,0,3,,,,,,,,,2,,,,64,0
94203,control_change,0,0,5,,,,,,,,,4,11,52,,,
94203,note_on,0,0,3,,,,,,,,,2,,,,69,0
94203,note_on,24,0,5,,,,,,,,,4,,,,64,0
94204,note_on,120,0,11,,,,,,,,,12,,,,57,0
94205,control_change,0,0,6,,,,,,,,,5,11,52,,,
94205,note_on,24,0,6,,,,,,,,,5,,,,64,0
94207,note_on,0,0,4,,,,,,,,,3,,,,45,0
94207,note_on,120,0,4,,,,,,,,,3,,,,57,0
94208,note_on,120,0,12,,,,,,,,,13,,,,57,0
94209,control_change,8,0,1,,,,,,,,,0,11,65,,,
94210,note_on,120,0,13,,,,,,,,,14,,,,45,0
94210,control_change,8,0,2,,,,,,,,,1,11,65,,,
94225,note_on,25,0,9,,,,,,,,,10,,,,81,0
94225,control_change,16,0,1,,,,,,,,,0,11,63,,,
94226,control_change,16,0,2,,,,,,,,,1,11,63,,,
94226,note_on,25,0,10,,,,,,,,,11,,,,69,0
94227,control_change,24,0,5,,,,,,,,,4,11,51,,,
94229,control_change,24,0,6,,,,,,,,,5,11,51,,,
94230,note_on,5,0,9,,,,,,,,,10,,,,81,97
94231,note_on,5,0,10,,,,,,,,,11,,,,69,112
94241,control_change,16,0,1,,,,,,,,,0,11,63,,,
94242,control_change,16,0,2,,,,,,,,,1,11,63,,,
94251,control_change,24,0,5,,,,,,,,,4,11,50,,,
94253,control_change,24,0,6,,,,,,,,,5,11,50,,,
94255,note_on,25,0,9,,,,,,,,,10,,,,81,0
94256,note_on,25,0,10,,,,,,,,,11,,,,69,0
94257,control_change,16,0,1,,,,,,,,,0,11,62,,,
94258,control_change,16,0,2,,,,,,,,,1,11,62,,,
94260,note_on,5,0,9,,,,,,,,,10,,,,81,97
94261,note_on,5,0,10,,,,,,,,,11,,,,69,112
94273,control_change,16,0,1,,,,,,,,,0,11,61,,,
94274,control_change,16,0,2,,,,,,,,,1,11,61,,,
94275,control_change,24,0,5,,,,,,,,,4,11,48,,,
94277,control_change,24,0,6,,,,,,,,,5,11,48,,,
94285,note_on,25,0,9,,,,,,,,,10,,,,81,0
94286,note_on,25,0,10,,,,,,,,,11,,,,69,0
94289,control_change,16,0,1,,,,,,,,,0,11,60,,,
94290,note_on,5,0,9,,,,,,,,,10,,,,81,97
94290,control_change,16,0,2,,,,,,,,,1,11,60,,,
94291,note_on,5,0,10,,,,,,,,,11,,,,69,112
94299,control_change,24,0,5,,,,,,,,,4,11,47,,,
94301,control_change,24,0,6,,,,,,,,,5,11,47,,,
94305,control_change,16,0,1,,,,,,,,,0,11,59,,,
94306,control_change,16,0,2,,,,,,,,,1,11,59,,,
94315,note_on,25,0,9,,,,,,,,,10,,,,81,0
94316,note_on,25,0,10,,,,,,,,,11,,,,69,0
94320,note_on,5,0,9,,,,,,,,,10,,,,81,97
94320,set_tempo,120,1,0,,,,,,510638,,,,,,,,
94320,control_change,0,0,9,,,,,,,,,10,11,52,,,
94321,control_change,5,0,10,,,,,,,,,11,11,52,,,
94321,control_change,16,0,1,,,,,,,,,0,11,58,,,
94321,note_on,0,0,10,,,,,,,,,11,,,,69,112
94322,control_change,16,0,2,,,,,,,,,1,11,58,,,
94323,control_change,24,0,5,,,,,,,,,4,11,46,,,
94325,control_change,24,0,6,,,,,,,,,5,11,46,,,
94345,note_on,25,0,9,,,,,,,,,10,,,,81,0
94346,note_on,25,0,10,,,,,,,,,11,,,,69,0
94350,note_on,5,0,9,,,,,,,,,10,,,,81,97
94351,note_on,5,0,10,,,,,,,,,11,,,,69,112
94368,control_change,18,0,9,,,,,,,,,10,11,51,,,
94369,control_change,18,0,10,,,,,,,,,11,11,51,,,
94375,note_on,7,0,9,,,,,,,,,10,,,,81,0
94376,note_on,7,0,10,,,,,,,,,11,,,,69,0
94380,note_on,5,0,9,,,,,,,,,10,,,,81,97
94381,note_on,5,0,10,,,,,,,,,11,,,,69,112
94405,note_on,25,0,9,,,,,,,,,10,,,,81,0
94406,note_on,25,0,10,,,,,,,,,11,,,,69,0
94410,note_on,5,0,9,,,,,,,,,10,,,,81,97
94411,note_on,5,0,10,,,,,,,,,11,,,,69,112
94416,control_change,6,0,9,,,,,,,,,10,11,50,,,
94417,control_change,6,0,10,,,,,,,,,11,11,50,,,
94435,note_on,19,0,9,,,,,,,,,10,,,,81,0
94436,note_on,19,0,10,,,,,,,,,11,,,,69,0
94440,note_on,5,0,9,,,,,,,,,10,,,,81,97
94440,set_tempo,120,1,0,,,,,,470588,,,,,,,,
94441,note_on,5,0,10,,,,,,,,,11,,,,69,112
94464,control_change,24,0,9,,,,,,,,,10,11,48,,,
94465,control_change,24,0,10,,,,,,,,,11,11,48,,,
94465,note_on,1,0,9,,,,,,,,,10,,,,81,0
94466,note_on,1,0,10,,,,,,,,,11,,,,69,0
94470,note_on,5,0,9,,,,,,,,,10,,,,81,97
94471,note_on,5,0,10,,,,,,,,,11,,,,69,112
94495,note_on,25,0,9,,,,,,,,,10,,,,81,0
94496,note_on,25,0,10,,,,,,,,,11,,,,69,0
94500,note_on,5,0,9,,,,,,,,,10,,,,81,97
94501,note_on,5,0,10,,,,,,,,,11,,,,69,112
94512,control_change,12,0,9,,,,,,,,,10,11,47,,,
94513,control_change,12,0,10,,,,,,,,,11,11,47,,,
94525,note_on,13,0,9,,,,,,,,,10,,,,81,0
94526,note_on,13,0,10,,,,,,,,,11,,,,69,0
94530,note_on,5,0,9,,,,,,,,,10,,,,81,97
94531,note_on,5,0,10,,,,,,,,,11,,,,69,112
94555,note_on,25,0,9,,,,,,,,,10,,,,81,0
94556,note_on,25,0,10,,,,,,,,,11,,,,69,0
94560,set_tempo,120,1,0,,,,,,510638,,,,,,,,
94560,note_on,5,0,9,,,,,,,,,10,,,,81,97
94560,control_change,0,0,9,,,,,,,,,10,11,46,,,
94561,note_on,0,0,1,,,,,,,,,0,,,,81,101
94561,note_on,0,0,1,,,,,,,,,0,,,,90,86
94561,control_change,0,0,10,,,,,,,,,11,11,46,,,
94561,note_on,240,0,1,,,,,,,,,0,,,,93,0
94561,control_change,0,0,1,,,,,,,,,0,11,51,,,
94561,note_on,5,0,10,,,,,,,,,11,,,,69,112
94562,note_on,240,0,2,,,,,,,,,1,,,,81,0
94562,control_change,0,0,2,,,,,,,,,1,11,51,,,
94562,note_on,0,0,2,,,,,,,,,1,,,,69,100
94562,note_on,0,0,2,,,,,,,,,1,,,,78,100
94563,control_change,0,0,5,,,,,,,,,4,11,59,,,
94563,note_on,240,0,5,,,,,,,,,4,,,,57,80
