tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
59412,set_tempo,,,,,12,1,0,,354191,,,,,,,
59422,set_tempo,,,,,10,1,0,,355239,,,,,,,
59430,note_on,,,,,30,0,1,,,,,0,,,58,127
59442,set_tempo,,,,,20,1,0,,356294,,,,,,,
59452,set_tempo,,,,,10,1,0,,358422,,,,,,,
59462,set_tempo,,,,,10,1,0,,359496,,,,,,,
59482,set_tempo,,,,,20,1,0,,360576,,,,,,,
59490,note_on,,,,,0,0,1,,,,,0,,,64,0
59490,note_on,,,,,0,0,2,,,,,0,,,42,0
59490,note_on,,,,,90,0,2,,,,,0,,,54,0
59490,note_on,,,,,60,0,1,,,,,0,,,58,0
59490,note_on,,,,,0,0,1,,,,,0,,,66,0
59490,note_on,,,,,0,0,1,,,,,0,,,73,0
59492,set_tempo,,,,,10,1,0,,361663,,,,,,,
59512,set_tempo,,,,,20,1,0,,363856,,,,,,,
59520,note_on,,,,,0,0,2,,,,,0,,,58,78
59520,note_on,,,,,30,0,2,,,,,0,,,54,78
59520,note_on,,,,,30,0,1,,,,,0,,,64,82
59520,note_on,,,,,0,0,1,,,,,0,,,73,82
59520,note_on,,,,,0,0,1,,,,,0,,,66,82
59522,set_tempo,,,,,10,1,0,,364963,,,,,,,
59532,set_tempo,,,,,10,1,0,,367197,,,,,,,
59552,set_tempo,,,,,20,1,0,,368324,,,,,,,
59562,set_tempo,,,,,10,1,0,,369458,,,,,,,
59565,note_on,,,,,45,0,1,,,,,0,,,73,0
59565,note_on,,,,,45,0,2,,,,,0,,,58,0
59565,note_on,,,,,0,0,2,,,,,0,,,54,0
59565,note_on,,,,,0,0,1,,,,,0,,,64,0
59565,note_on,,,,,0,0,1,,,,,0,,,66,0
59572,set_tempo,,,,,10,1,0,,370599,,,,,,,
59580,note_on,,,,,15,0,1,,,,,0,,,64,95
59580,note_on,,,,,15,0,2,,,,,0,,,54,91
59580,note_on,,,,,0,0,1,,,,,0,,,66,95
59580,note_on,,,,,0,0,1,,,,,0,,,73,95
59580,note_on,,,,,0,0,2,,,,,0,,,58,91
59582,set_tempo,,,,,10,1,0,,371747,,,,,,,
59602,set_tempo,,,,,20,1,0,,372902,,,,,,,
59612,set_tempo,,,,,10,1,0,,374064,,,,,,,
59625,note_on,,,,,45,0,2,,,,,0,,,58,0
59625,note_on,,,,,0,0,2,,,,,0,,,54,0
59625,note_on,,,,,0,0,1,,,,,0,,,64,0
59625,note_on,,,,,0,0,1,,,,,0,,,66,0
59625,note_on,,,,,45,0,1,,,,,0,,,73,0
59632,set_tempo,,,,,20,1,0,,376411,,,,,,,
59640,note_on,,,,,15,0,2,,,,,0,,,54,98
59640,note_on,,,,,0,0,1,,,,,0,,,66,104
59640,note_on,,,,,15,0,1,,,,,0,,,64,104
59640,note_on,,,,,0,0,1,,,,,0,,,73,104
59640,note_on,,,,,0,0,2,,,,,0,,,58,98
59642,set_tempo,,,,,10,1,0,,378787,,,,,,,
59652,set_tempo,,,,,10,1,0,,379987,,,,,,,
59685,note_on,,,,,0,0,2,,,,,0,,,54,0
59685,note_on,,,,,45,0,2,,,,,0,,,58,0
59685,note_on,,,,,0,0,1,,,,,0,,,66,0
59685,note_on,,,,,0,0,1,,,,,0,,,64,0
59685,note_on,,,,,45,0,1,,,,,0,,,73,0
59700,note_on,,,,,15,0,1,,,,,0,,,64,117
59700,note_on,,,,,0,0,1,,,,,0,,,66,117
59700,note_on,,,,,0,0,1,,,,,0,,,73,117
59700,note_on,,,,,15,0,2,,,,,0,,,54,107
59700,note_on,,,,,0,0,2,,,,,0,,,58,107
59742,set_tempo,,,,,90,1,0,,396301,,,,,,,
59745,note_on,,,,,45,0,1,,,,,0,,,73,0
59745,note_on,,,,,0,0,1,,,,,0,,,64,0
59745,note_on,,,,,0,0,2,,,,,0,,,54,0
59745,note_on,,,,,45,0,2,,,,,0,,,58,0
59745,note_on,,,,,0,0,1,,,,,0,,,66,0
59755,control_change,,,,,10,0,1,,,,,0,64,0,,
59760,note_on,,,,,5,0,1,,,,,0,,,58,123
59760,note_on,,,,,0,0,2,,,,,0,,,54,118
59760,note_on,,,,,15,0,2,,,,,0,,,49,118
59760,note_on,,,,,0,0,1,,,,,0,,,64,123
59760,note_on,,,,,0,0,1,,,,,0,,,66,123
59760,control_change,,,,,0,0,1,,,,,0,64,95,,
59762,set_tempo,,,,,20,1,0,,346020,,,,,,,
59767,set_tempo,,,,,5,1,0,,357355,,,,,,,
59772,set_tempo,,,,,5,1,0,,363856,,,,,,,
59952,set_tempo,,,,,180,1,0,,366076,,,,,,,
59982,set_tempo,,,,,30,1,0,,364963,,,,,,,
60002,set_tempo,,,,,20,1,0,,362756,,,,,,,
60022,set_tempo,,,,,20,1,0,,361663,,,,,,,
60032,set_tempo,,,,,10,1,0,,360576,,,,,,,
60052,set_tempo,,,,,20,1,0,,359496,,,,,,,
60072,set_tempo,,,,,20,1,0,,358422,,,,,,,
60090,note_on,,,,,0,0,2,,,,,0,,,49,0
60090,note_on,,,,,0,0,1,,,,,0,,,58,0
60090,note_on,,,,,0,0,1,,,,,0,,,64,0
60090,note_on,,,,,330,0,1,,,,,0,,,66,0
60090,note_on,,,,,330,0,2,,,,,0,,,54,0
60102,set_tempo,,,,,30,1,0,,357355,,,,,,,
60115,control_change,,,,,25,0,1,,,,,0,64,0,,
60120,note_on,,,,,0,0,2,,,,,0,,,50,127
60120,note_on,,,,,0,0,2,,,,,0,,,54,127
60120,control_change,,,,,0,0,1,,,,,0,64,96,,
60120,note_on,,,,,0,0,1,,,,,0,,,66,127
60120,note_on,,,,,0,0,1,,,,,0,,,62,127
60120,note_on,,,,,5,0,1,,,,,0,,,59,127
60120,note_on,,,,,30,0,2,,,,,0,,,47,127
60120,note_on,,,,,0,0,1,,,,,0,,,71,127
60142,set_tempo,,,,,40,1,0,,356294,,,,,,,
60172,set_tempo,,,,,30,1,0,,355239,,,,,,,
60210,control_change,,,,,90,0,1,,,,,0,64,0,,
60222,set_tempo,,,,,50,1,0,,354191,,,,,,,
60240,note_on,,,,,30,0,1,,,,,0,,,71,0
60240,note_on,,,,,0,0,2,,,,,0,,,54,99
60240,note_on,,,,,0,0,2,,,,,0,,,50,99
60240,note_on,,,,,0,0,2,,,,,0,,,47,99
60240,note_on,,,,,0,0,2,,,,,0,,,47,0
60240,note_on,,,,,0,0,2,,,,,0,,,50,0
60240,note_on,,,,,120,0,2,,,,,0,,,54,0
60240,note_on,,,,,0,0,1,,,,,0,,,59,0
60240,note_on,,,,,0,0,1,,,,,0,,,62,0
60240,note_on,,,,,0,0,1,,,,,0,,,66,0
60240,note_on,,,,,0,0,1,,,,,0,,,58,100
60240,note_on,,,,,0,0,1,,,,,0,,,70,100
60242,set_tempo,,,,,20,1,0,,352112,,,,,,,
60285,note_on,,,,,45,0,2,,,,,0,,,54,0
60285,note_on,,,,,0,0,1,,,,,0,,,58,0
60285,note_on,,,,,45,0,1,,,,,0,,,70,0
60285,note_on,,,,,0,0,2,,,,,0,,,47,0
60285,note_on,,,,,0,0,2,,,,,0,,,50,0
60300,note_on,,,,,15,0,2,,,,,0,,,47,95
60300,note_on,,,,,0,0,2,,,,,0,,,50,95
60300,note_on,,,,,0,0,2,,,,,0,,,54,95
60300,note_on,,,,,15,0,1,,,,,0,,,59,95
60300,note_on,,,,,0,0,1,,,,,0,,,71,95
60312,set_tempo,,,,,70,1,0,,351082,,,,,,,
60345,note_on,,,,,0,0,2,,,,,0,,,47,0
60345,note_on,,,,,0,0,1,,,,,0,,,59,0
60345,note_on,,,,,45,0,1,,,,,0,,,71,0
60345,note_on,,,,,0,0,2,,,,,0,,,50,0
60345,note_on,,,,,45,0,2,,,,,0,,,54,0
60360,note_on,,,,,0,0,2,,,,,0,,,54,104
60360,note_on,,,,,0,0,1,,,,,0,,,71,104
60360,note_on,,,,,15,0,1,,,,,0,,,59,104
60360,note_on,,,,,15,0,2,,,,,0,,,47,104
60360,note_on,,,,,0,0,2,,,,,0,,,50,104
60382,set_tempo,,,,,70,1,0,,350058,,,,,,,
60392,set_tempo,,,,,10,1,0,,349040,,,,,,,
60405,note_on,,,,,0,0,2,,,,,0,,,47,0
60405,note_on,,,,,0,0,2,,,,,0,,,50,0
60405,note_on,,,,,45,0,1,,,,,0,,,71,0
60405,note_on,,,,,0,0,1,,,,,0,,,59,0
60405,note_on,,,,,45,0,2,,,,,0,,,54,0
60420,note_on,,,,,0,0,2,,,,,0,,,50,117
60420,note_on,,,,,15,0,2,,,,,0,,,47,117
60420,note_on,,,,,15,0,1,,,,,0,,,61,117
60420,note_on,,,,,0,0,1,,,,,0,,,73,117
60420,note_on,,,,,0,0,2,,,,,0,,,54,117
60422,set_tempo,,,,,30,1,0,,348027,,,,,,,
60442,set_tempo,,,,,20,1,0,,347021,,,,,,,
60452,set_tempo,,,,,10,1,0,,346020,,,,,,,
60465,note_on,,,,,0,0,2,,,,,0,,,50,0
60465,note_on,,,,,0,0,2,,,,,0,,,47,0
60465,note_on,,,,,0,0,1,,,,,0,,,61,0
60465,note_on,,,,,45,0,1,,,,,0,,,73,0
60465,note_on,,,,,45,0,2,,,,,0,,,54,0
60475,control_change,,,,,10,0,1,,,,,0,64,0,,
60480,note_on,,,,,0,0,1,,,,,0,,,74,127
60480,control_change,,,,,0,0,1,,,,,0,64,96,,
60480,note_on,,,,,5,0,1,,,,,0,,,62,127
60480,note_on,,,,,15,0,2,,,,,0,,,43,127
60480,note_on,,,,,0,0,2,,,,,0,,,47,127
60480,note_on,,,,,0,0,2,,,,,0,,,50,127
60480,note_on,,,,,0,0,2,,,,,0,,,55,127
60492,set_tempo,,,,,40,1,0,,345025,,,,,,,
60502,set_tempo,,,,,10,1,0,,344036,,,,,,,
60522,set_tempo,,,,,20,1,0,,347021,,,,,,,
60532,set_tempo,,,,,10,1,0,,349040,,,,,,,
60552,set_tempo,,,,,20,1,0,,351082,,,,,,,
60562,set_tempo,,,,,10,1,0,,352112,,,,,,,
60570,note_on,,,,,90,0,1,,,,,0,,,74,0
60570,note_on,,,,,0,0,1,,,,,0,,,62,0
60570,note_on,,,,,0,0,2,,,,,0,,,43,0
60570,note_on,,,,,0,0,2,,,,,0,,,47,0
60570,note_on,,,,,0,0,2,,,,,0,,,50,0
60570,note_on,,,,,90,0,2,,,,,0,,,55,0
60572,set_tempo,,,,,10,1,0,,353148,,,,,,,
60582,set_tempo,,,,,10,1,0,,354191,,,,,,,
60592,set_tempo,,,,,10,1,0,,355239,,,,,,,
60600,note_on,,,,,0,0,1,,,,,0,,,74,115
60600,note_on,,,,,30,0,1,,,,,0,,,62,115
60600,note_on,,,,,0,0,2,,,,,0,,,55,118
60600,note_on,,,,,0,0,2,,,,,0,,,50,118
60600,note_on,,,,,0,0,2,,,,,0,,,47,118
60600,note_on,,,,,30,0,2,,,,,0,,,43,118
60602,set_tempo,,,,,10,1,0,,356294,,,,,,,
60612,set_tempo,,,,,10,1,0,,357355,,,,,,,
60622,set_tempo,,,,,10,1,0,,358422,,,,,,,
60632,set_tempo,,,,,10,1,0,,359496,,,,,,,
60652,set_tempo,,,,,20,1,0,,361663,,,,,,,
60690,note_on,,,,,90,0,2,,,,,0,,,55,0
60690,note_on,,,,,0,0,2,,,,,0,,,43,0
60690,note_on,,,,,0,0,2,,,,,0,,,47,0
60690,note_on,,,,,0,0,2,,,,,0,,,50,0
60690,note_on,,,,,90,0,1,,,,,0,,,74,0
60690,note_on,,,,,0,0,1,,,,,0,,,62,0
60720,note_on,,,,,30,0,1,,,,,0,,,62,100
60720,note_on,,,,,0,0,1,,,,,0,,,74,100
60720,note_on,,,,,30,0,2,,,,,0,,,43,99
60720,note_on,,,,,0,0,2,,,,,0,,,47,99
60720,note_on,,,,,0,0,2,,,,,0,,,50,99
60720,note_on,,,,,0,0,2,,,,,0,,,55,99
60732,set_tempo,,,,,80,1,0,,363856,,,,,,,
60742,set_tempo,,,,,10,1,0,,366076,,,,,,,
60782,set_tempo,,,,,40,1,0,,368324,,,,,,,
60802,set_tempo,,,,,20,1,0,,369458,,,,,,,
60810,note_on,,,,,0,0,1,,,,,0,,,62,0
60810,note_on,,,,,90,0,1,,,,,0,,,74,0
60810,note_on,,,,,0,0,2,,,,,0,,,43,0
60810,note_on,,,,,0,0,2,,,,,0,,,47,0
60810,note_on,,,,,0,0,2,,,,,0,,,50,0
60810,note_on,,,,,90,0,2,,,,,0,,,55,0
60812,set_tempo,,,,,10,1,0,,370599,,,,,,,
60832,set_tempo,,,,,20,1,0,,371747,,,,,,,
60835,control_change,,,,,25,0,1,,,,,0,64,0,,
60840,note_on,,,,,0,0,2,,,,,0,,,52,108
60840,note_on,,,,,0,0,2,,,,,0,,,49,108
60840,note_on,,,,,0,0,2,,,,,0,,,46,108
60840,note_on,,,,,30,0,2,,,,,0,,,40,108
60840,note_on,,,,,0,0,1,,,,,0,,,70,108
60840,note_on,,,,,5,0,1,,,,,0,,,64,108
60840,note_on,,,,,0,0,1,,,,,0,,,76,108
60840,control_change,,,,,0,0,1,,,,,0,64,94,,
60840,note_on,,,,,0,0,1,,,,,0,,,67,108
60842,set_tempo,,,,,10,1,0,,372902,,,,,,,
60852,set_tempo,,,,,10,1,0,,374064,,,,,,,
60862,set_tempo,,,,,10,1,0,,376411,,,,,,,
60872,set_tempo,,,,,10,1,0,,377595,,,,,,,
60882,set_tempo,,,,,10,1,0,,379987,,,,,,,
60892,set_tempo,,,,,10,1,0,,381194,,,,,,,
60902,set_tempo,,,,,10,1,0,,384862,,,,,,,
60922,set_tempo,,,,,20,1,0,,386100,,,,,,,
60930,note_on,,,,,0,0,1,,,,,0,,,64,0
60930,note_on,,,,,0,0,2,,,,,0,,,40,0
60930,note_on,,,,,90,0,1,,,,,0,,,76,0
60930,note_on,,,,,90,0,2,,,,,0,,,52,0
60930,note_on,,,,,0,0,2,,,,,0,,,49,0
60930,note_on,,,,,0,0,2,,,,,0,,,46,0
60930,note_on,,,,,0,0,1,,,,,0,,,70,0
60930,note_on,,,,,0,0,1,,,,,0,,,67,0
60932,set_tempo,,,,,10,1,0,,388601,,,,,,,
60942,set_tempo,,,,,10,1,0,,389863,,,,,,,
60952,set_tempo,,,,,10,1,0,,391134,,,,,,,
60960,note_on,,,,,30,0,2,,,,,0,,,40,115
60960,note_on,,,,,0,0,2,,,,,0,,,46,115
60960,note_on,,,,,0,0,2,,,,,0,,,52,115
60960,note_on,,,,,30,0,1,,,,,0,,,64,112
60960,note_on,,,,,0,0,1,,,,,0,,,67,112
60960,note_on,,,,,0,0,1,,,,,0,,,76,112
60960,note_on,,,,,0,0,2,,,,,0,,,49,115
60960,note_on,,,,,0,0,1,,,,,0,,,70,112
60962,set_tempo,,,,,10,1,0,,392413,,,,,,,
60972,set_tempo,,,,,10,1,0,,396301,,,,,,,
60982,set_tempo,,,,,10,1,0,,397614,,,,,,,
61002,set_tempo,,,,,20,1,0,,398936,,,,,,,
61012,set_tempo,,,,,10,1,0,,402955,,,,,,,
61032,set_tempo,,,,,20,1,0,,404312,,,,,,,
61042,set_tempo,,,,,10,1,0,,405679,,,,,,,
61050,note_on,,,,,90,0,2,,,,,0,,,52,0
61050,note_on,,,,,0,0,2,,,,,0,,,40,0
61050,note_on,,,,,0,0,2,,,,,0,,,46,0
61050,note_on,,,,,0,0,2,,,,,0,,,49,0
61050,note_on,,,,,90,0,1,,,,,0,,,76,0
61050,note_on,,,,,0,0,1,,,,,0,,,64,0
61050,note_on,,,,,0,0,1,,,,,0,,,67,0
61050,note_on,,,,,0,0,1,,,,,0,,,70,0
61052,set_tempo,,,,,10,1,0,,408441,,,,,,,
61062,set_tempo,,,,,10,1,0,,412654,,,,,,,
61080,note_on,,,,,0,0,1,,,,,0,,,70,119
61080,note_on,,,,,0,0,1,,,,,0,,,67,119
61080,note_on,,,,,0,0,1,,,,,0,,,76,119
61080,note_on,,,,,30,0,1,,,,,0,,,64,119
61080,note_on,,,,,0,0,2,,,,,0,,,49,122
61080,note_on,,,,,0,0,2,,,,,0,,,52,122
61080,note_on,,,,,0,0,2,,,,,0,,,46,122
61080,note_on,,,,,30,0,2,,,,,0,,,40,122
61082,set_tempo,,,,,20,1,0,,416956,,,,,,,
61092,set_tempo,,,,,10,1,0,,418410,,,,,,,
61102,set_tempo,,,,,10,1,0,,419874,,,,,,,
61112,set_tempo,,,,,10,1,0,,421348,,,,,,,
61117,set_tempo,,,,,5,1,0,,398936,,,,,,,
61132,set_tempo,,,,,15,1,0,,400266,,,,,,,
61142,set_tempo,,,,,10,1,0,,401606,,,,,,,
61147,set_tempo,,,,,5,1,0,,402955,,,,,,,
61157,set_tempo,,,,,10,1,0,,404312,,,,,,,
61167,set_tempo,,,,,10,1,0,,563909,,,,,,,
61170,note_on,,,,,0,0,2,,,,,0,,,49,0
61170,note_on,,,,,0,0,2,,,,,0,,,46,0
61170,note_on,,,,,0,0,2,,,,,0,,,40,0
61170,note_on,,,,,90,0,2,,,,,0,,,52,0
61170,note_on,,,,,0,0,1,,,,,0,,,67,0
61170,note_on,,,,,0,0,1,,,,,0,,,64,0
61170,note_on,,,,,90,0,1,,,,,0,,,76,0
61170,note_on,,,,,0,0,1,,,,,0,,,70,0
61195,control_change,,,,,25,0,1,,,,,0,64,0,,
61200,note_on,,,,,0,0,2,,,,,0,,,49,127
61200,note_on,,,,,5,0,1,,,,,0,,,67,127
61200,note_on,,,,,0,0,1,,,,,0,,,69,127
61200,note_on,,,,,0,0,1,,,,,0,,,76,127
61200,note_on,,,,,0,0,1,,,,,0,,,79,127
61200,note_on,,,,,0,0,2,,,,,0,,,45,127
61200,note_on,,,,,30,0,2,,,,,0,,,37,127
61200,control_change,,,,,0,0,1,,,,,0,64,94,,
61202,set_tempo,,,,,35,1,0,,397614,,,,,,,
61530,note_on,,,,,330,0,2,,,,,0,,,49,0
61530,note_on,,,,,330,0,1,,,,,0,,,79,0
61530,note_on,,,,,0,0,1,,,,,0,,,67,0
61530,note_on,,,,,0,0,2,,,,,0,,,37,0
61530,note_on,,,,,0,0,1,,,,,0,,,76,0
61530,control_change,,,,,0,0,1,,,,,0,64,0,,
61530,note_on,,,,,0,0,2,,,,,0,,,45,0
61530,note_on,,,,,0,0,1,,,,,0,,,69,0
61560,note_on,,,,,0,0,1,,,,,0,,,78,64
61560,note_on,,,,,30,0,2,,,,,0,,,50,77
61560,note_on,,,,,30,0,1,,,,,0,,,90,64
61562,set_tempo,,,,,360,1,0,,352112,,,,,,,
61650,note_on,,,,,0,0,1,,,,,0,,,90,0
61650,note_on,,,,,90,0,1,,,,,0,,,78,0
61652,set_tempo,,,,,90,1,0,,372902,,,,,,,
61680,note_on,,,,,120,0,2,,,,,0,,,57,62
61680,note_on,,,,,30,0,1,,,,,0,,,90,74
61680,note_on,,,,,0,0,1,,,,,0,,,78,74
61752,set_tempo,,,,,100,1,0,,408441,,,,,,,
61770,note_on,,,,,0,0,1,,,,,0,,,90,0
61770,note_on,,,,,90,0,1,,,,,0,,,78,0
61800,control_change,,,,,0,0,1,,,,,0,64,95,,
61800,note_on,,,,,0,0,1,,,,,0,,,78,82
61800,note_on,,,,,120,0,2,,,,,0,,,57,0
61800,note_on,,,,,0,0,2,,,,,0,,,58,70
61800,note_on,,,,,30,0,1,,,,,0,,,90,82
61802,set_tempo,,,,,50,1,0,,354191,,,,,,,
61807,set_tempo,,,,,5,1,0,,353148,,,,,,,
61812,set_tempo,,,,,5,1,0,,374064,,,,,,,
61822,set_tempo,,,,,10,1,0,,371747,,,,,,,
61920,note_on,,,,,0,0,2,,,,,0,,,59,78
61920,note_on,,,,,0,0,2,,,,,0,,,55,78
61920,note_on,,,,,0,0,2,,,,,0,,,50,0
61920,note_on,,,,,120,0,2,,,,,0,,,58,0
61922,set_tempo,,,,,100,1,0,,370599,,,,,,,
61942,set_tempo,,,,,20,1,0,,369458,,,,,,,
61962,set_tempo,,,,,20,1,0,,368324,,,,,,,
62022,set_tempo,,,,,60,1,0,,367197,,,,,,,
62040,control_change,,,,,0,0,1,,,,,0,64,0,,
62040,note_on,,,,,0,0,1,,,,,0,,,88,85
62040,note_on,,,,,0,0,1,,,,,0,,,76,85
62040,note_on,,,,,0,0,1,,,,,0,,,90,0
62040,note_on,,,,,240,0,1,,,,,0,,,78,0
62040,note_on,,,,,120,0,2,,,,,0,,,59,0
62040,note_on,,,,,0,0,2,,,,,0,,,64,64
62042,set_tempo,,,,,20,1,0,,366076,,,,,,,
62062,set_tempo,,,,,20,1,0,,364963,,,,,,,
62100,note_on,,,,,0,0,1,,,,,0,,,76,0
62100,note_on,,,,,60,0,1,,,,,0,,,88,0
62100,note_on,,,,,0,0,1,,,,,0,,,86,80
62100,note_on,,,,,0,0,1,,,,,0,,,74,80
62122,set_tempo,,,,,60,1,0,,363856,,,,,,,
62132,set_tempo,,,,,10,1,0,,362756,,,,,,,
62145,note_on,,,,,45,0,1,,,,,0,,,74,0
62145,note_on,,,,,0,0,1,,,,,0,,,86,0
62160,note_on,,,,,0,0,2,,,,,0,,,67,71
62160,note_on,,,,,0,0,1,,,,,0,,,74,72
62160,note_on,,,,,15,0,1,,,,,0,,,86,72
62160,note_on,,,,,120,0,2,,,,,0,,,64,0
62192,set_tempo,,,,,60,1,0,,361663,,,,,,,
62202,set_tempo,,,,,10,1,0,,360576,,,,,,,
62205,note_on,,,,,45,0,1,,,,,0,,,74,0
62205,note_on,,,,,0,0,1,,,,,0,,,86,0
62220,note_on,,,,,15,0,1,,,,,0,,,83,61
62220,note_on,,,,,0,0,1,,,,,0,,,71,61
62232,set_tempo,,,,,30,1,0,,359496,,,,,,,
62242,set_tempo,,,,,10,1,0,,358422,,,,,,,
62252,set_tempo,,,,,10,1,0,,357355,,,,,,,
62262,set_tempo,,,,,10,1,0,,356294,,,,,,,
62265,note_on,,,,,0,0,1,,,,,0,,,83,0
62265,note_on,,,,,45,0,1,,,,,0,,,71,0
62272,set_tempo,,,,,10,1,0,,353148,,,,,,,
62280,note_on,,,,,120,0,2,,,,,0,,,67,0
62280,note_on,,,,,0,0,2,,,,,0,,,57,79
62280,control_change,,,,,0,0,1,,,,,0,64,95,,
62280,note_on,,,,,0,0,1,,,,,0,,,81,82
62280,note_on,,,,,15,0,1,,,,,0,,,69,82
62280,note_on,,,,,0,0,2,,,,,0,,,55,0
62292,set_tempo,,,,,20,1,0,,354191,,,,,,,
62322,set_tempo,,,,,30,1,0,,357355,,,,,,,
62332,set_tempo,,,,,10,1,0,,358422,,,,,,,
62352,set_tempo,,,,,20,1,0,,359496,,,,,,,
62362,set_tempo,,,,,10,1,0,,361663,,,,,,,
62372,set_tempo,,,,,10,1,0,,362756,,,,,,,
62400,note_on,,,,,120,0,2,,,,,0,,,61,64
62400,note_on,,,,,120,0,1,,,,,0,,,81,0
62400,note_on,,,,,0,0,1,,,,,0,,,69,0
62400,note_on,,,,,0,0,1,,,,,0,,,69,74
62400,note_on,,,,,0,0,1,,,,,0,,,81,74
62402,set_tempo,,,,,30,1,0,,364963,,,,,,,
62412,set_tempo,,,,,10,1,0,,367197,,,,,,,
62432,set_tempo,,,,,20,1,0,,368324,,,,,,,
62442,set_tempo,,,,,10,1,0,,370599,,,,,,,
62445,note_on,,,,,45,0,1,,,,,0,,,81,0
62445,note_on,,,,,0,0,1,,,,,0,,,69,0
62452,set_tempo,,,,,10,1,0,,371747,,,,,,,
62455,control_change,,,,,10,0,1,,,,,0,64,0,,
62460,note_on,,,,,5,0,1,,,,,0,,,71,64
62460,note_on,,,,,0,0,1,,,,,0,,,83,64
62462,set_tempo,,,,,10,1,0,,372902,,,,,,,
62472,set_tempo,,,,,10,1,0,,375234,,,,,,,
62482,set_tempo,,,,,10,1,0,,377595,,,,,,,
62492,set_tempo,,,,,10,1,0,,379987,,,,,,,
62505,note_on,,,,,0,0,1,,,,,0,,,71,0
62505,note_on,,,,,45,0,1,,,,,0,,,83,0
62512,set_tempo,,,,,20,1,0,,381194,,,,,,,
62520,note_on,,,,,0,0,1,,,,,0,,,79,58
62520,note_on,,,,,120,0,2,,,,,0,,,61,0
62520,note_on,,,,,0,0,2,,,,,0,,,64,57
62520,note_on,,,,,15,0,1,,,,,0,,,67,58
62522,set_tempo,,,,,10,1,0,,383631,,,,,,,
62532,set_tempo,,,,,10,1,0,,384862,,,,,,,
62542,set_tempo,,,,,10,1,0,,386100,,,,,,,
62552,set_tempo,,,,,10,1,0,,387346,,,,,,,
62562,set_tempo,,,,,10,1,0,,389863,,,,,,,
62582,set_tempo,,,,,20,1,0,,391134,,,,,,,
62592,set_tempo,,,,,10,1,0,,392413,,,,,,,
62602,set_tempo,,,,,10,1,0,,393700,,,,,,,
62632,set_tempo,,,,,30,1,0,,394996,,,,,,,
62640,note_on,,,,,120,0,1,,,,,0,,,79,0
62640,note_on,,,,,0,0,2,,,,,0,,,50,39
62640,note_on,,,,,0,0,1,,,,,0,,,78,55
62640,note_on,,,,,0,0,2,,,,,0,,,62,39
62640,note_on,,,,,0,0,2,,,,,0,,,57,0
62640,note_on,,,,,120,0,2,,,,,0,,,64,0
62640,control_change,,,,,0,0,1,,,,,0,64,95,,
62640,note_on,,,,,0,0,1,,,,,0,,,67,0
62640,note_on,,,,,0,0,1,,,,,0,,,66,55
62757,set_tempo,,,,,125,1,0,,351082,,,,,,,
62760,note_on,,,,,0,0,2,,,,,0,,,54,44
62760,note_on,,,,,120,0,2,,,,,0,,,62,0
62850,note_on,,,,,90,0,2,,,,,0,,,54,0
62850,note_on,,,,,0,0,2,,,,,0,,,50,0
62850,note_on,,,,,210,0,1,,,,,0,,,78,0
62850,note_on,,,,,0,0,1,,,,,0,,,66,0
62880,note_on,,,,,30,0,1,,,,,0,,,57,65
62880,note_on,,,,,0,0,1,,,,,0,,,66,65
62880,control_change,,,,,0,0,1,,,,,0,64,0,,
62997,set_tempo,,,,,240,1,0,,353148,,,,,,,
63000,control_change,,,,,0,0,1,,,,,0,64,96,,
63000,note_on,,,,,150,0,2,,,,,0,,,45,58
63000,note_on,,,,,120,0,1,,,,,0,,,73,59
63032,set_tempo,,,,,35,1,0,,355239,,,,,,,
63042,set_tempo,,,,,10,1,0,,356294,,,,,,,
63052,set_tempo,,,,,10,1,0,,357355,,,,,,,
63067,set_tempo,,,,,15,1,0,,358422,,,,,,,
63077,set_tempo,,,,,10,1,0,,359496,,,,,,,
63092,set_tempo,,,,,15,1,0,,360576,,,,,,,
63102,set_tempo,,,,,10,1,0,,361663,,,,,,,
63112,set_tempo,,,,,10,1,0,,362756,,,,,,,
63117,set_tempo,,,,,5,1,0,,363856,,,,,,,
63120,note_on,,,,,0,0,1,,,,,0,,,57,0
63120,note_on,,,,,0,0,1,,,,,0,,,57,43
63120,note_on,,,,,0,0,1,,,,,0,,,66,43
63120,control_change,,,,,0,0,1,,,,,0,64,0,,
63120,note_on,,,,,120,0,1,,,,,0,,,66,0
63165,note_on,,,,,45,0,1,,,,,0,,,66,0
63165,note_on,,,,,0,0,1,,,,,0,,,57,0
63180,note_on,,,,,0,0,1,,,,,0,,,67,49
63180,note_on,,,,,15,0,1,,,,,0,,,59,49
63187,set_tempo,,,,,70,1,0,,366076,,,,,,,
63217,set_tempo,,,,,30,1,0,,367197,,,,,,,
63225,note_on,,,,,0,0,1,,,,,0,,,59,0
63225,note_on,,,,,45,0,1,,,,,0,,,67,0
63240,note_on,,,,,0,0,1,,,,,0,,,64,53
63240,note_on,,,,,15,0,1,,,,,0,,,55,53
63247,set_tempo,,,,,30,1,0,,368324,,,,,,,
63257,set_tempo,,,,,10,1,0,,369458,,,,,,,
63292,set_tempo,,,,,35,1,0,,370599,,,,,,,
63312,set_tempo,,,,,20,1,0,,371747,,,,,,,
