tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
306450,note_off,,,,,90,0,2,,,0,,,56,64
306450,note_off,,,,,0,0,2,,,0,,,59,64
306450,note_off,,,,,0,0,2,,,0,,,64,64
306450,note_off,,,,,90,0,1,,,0,,,71,64
306480,note_on,,,,,30,0,1,,,0,,,81,59
306480,note_on,,,,,30,0,2,,,0,,,64,41
306480,note_on,,,,,0,0,2,,,0,,,61,41
306480,note_on,,,,,0,0,2,,,0,,,57,41
306540,set_tempo,,,,,200,1,0,465116,,,,,,
306570,note_off,,,,,0,0,2,,,0,,,61,64
306570,note_off,,,,,90,0,2,,,0,,,57,64
306570,note_off,,,,,90,0,1,,,0,,,81,64
306570,note_off,,,,,0,0,2,,,0,,,64,64
306600,note_on,,,,,30,0,1,,,0,,,69,64
306600,note_on,,,,,0,0,2,,,0,,,61,43
306600,note_on,,,,,30,0,2,,,0,,,64,43
306600,note_on,,,,,0,0,2,,,0,,,57,43
306690,note_off,,,,,0,0,2,,,0,,,64,64
306690,note_off,,,,,0,0,2,,,0,,,61,64
306690,note_off,,,,,90,0,1,,,0,,,69,64
306690,note_off,,,,,90,0,2,,,0,,,57,64
306700,set_tempo,,,,,160,1,0,472441,,,,,,
306720,note_on,,,,,0,0,2,,,0,,,59,46
306720,note_on,,,,,0,0,2,,,0,,,62,46
306720,note_on,,,,,30,0,2,,,0,,,64,46
306720,note_on,,,,,30,0,1,,,0,,,80,69
306810,note_off,,,,,0,0,2,,,0,,,64,64
306810,note_off,,,,,90,0,2,,,0,,,59,64
306810,note_off,,,,,90,0,1,,,0,,,80,64
306810,note_off,,,,,0,0,2,,,0,,,62,64
306840,note_on,,,,,0,0,2,,,0,,,59,46
306840,note_on,,,,,0,0,2,,,0,,,62,46
306840,note_on,,,,,30,0,2,,,0,,,64,46
306840,note_on,,,,,30,0,1,,,0,,,68,59
306880,set_tempo,,,,,180,1,0,487805,,,,,,
306930,note_off,,,,,90,0,2,,,0,,,59,64
306930,note_off,,,,,90,0,1,,,0,,,68,64
306930,note_off,,,,,0,0,2,,,0,,,64,64
306930,note_off,,,,,0,0,2,,,0,,,62,64
306960,note_on,,,,,0,0,2,,,0,,,57,40
306960,note_on,,,,,0,0,2,,,0,,,61,40
306960,note_on,,,,,30,0,2,,,0,,,64,40
306960,note_on,,,,,30,0,1,,,0,,,78,49
307020,set_tempo,,,,,140,1,0,504202,,,,,,
307050,note_off,,,,,90,0,1,,,0,,,78,64
307050,note_off,,,,,90,0,2,,,0,,,57,64
307050,note_off,,,,,0,0,2,,,0,,,61,64
307050,note_off,,,,,0,0,2,,,0,,,64,64
307080,note_on,,,,,30,0,1,,,0,,,66,37
307080,note_on,,,,,30,0,2,,,0,,,64,33
307080,note_on,,,,,0,0,2,,,0,,,61,33
307080,note_on,,,,,0,0,2,,,0,,,57,33
307100,set_tempo,,,,,80,1,0,517241,,,,,,
307160,set_tempo,,,,,60,1,0,530973,,,,,,
307170,note_off,,,,,90,0,1,,,0,,,66,64
307170,note_off,,,,,90,0,2,,,0,,,57,64
307170,note_off,,,,,0,0,2,,,0,,,64,64
307170,note_off,,,,,0,0,2,,,0,,,61,64
307200,note_on,,,,,0,0,2,,,0,,,62,37
307200,note_on,,,,,30,0,1,,,0,,,76,39
307200,note_on,,,,,30,0,2,,,0,,,64,37
307200,control_change,,,,,0,0,1,,,0,64,97,,
307200,note_on,,,,,0,0,2,,,0,,,59,37
307290,note_off,,,,,90,0,2,,,0,,,59,64
307290,note_off,,,,,90,0,1,,,0,,,76,64
307290,note_off,,,,,0,0,2,,,0,,,64,64
307290,note_off,,,,,0,0,2,,,0,,,62,64
307320,note_on,,,,,30,0,2,,,0,,,64,30
307320,note_on,,,,,0,0,2,,,0,,,62,30
307320,note_on,,,,,0,0,2,,,0,,,59,30
307360,set_tempo,,,,,200,1,0,500000,,,,,,
307410,note_off,,,,,90,0,2,,,0,,,59,64
307410,note_off,,,,,0,0,2,,,0,,,62,64
307410,note_off,,,,,0,0,2,,,0,,,64,64
307440,note_on,,,,,30,0,2,,,0,,,64,33
307440,note_on,,,,,0,0,2,,,0,,,59,33
307440,note_on,,,,,0,0,2,,,0,,,62,33
307440,note_on,,,,,150,0,1,,,0,,,40,56
307530,note_off,,,,,90,0,1,,,0,,,40,64
307530,note_off,,,,,0,0,2,,,0,,,64,64
307530,note_off,,,,,0,0,2,,,0,,,62,64
307530,note_off,,,,,90,0,2,,,0,,,59,64
307560,note_on,,,,,0,0,2,,,0,,,59,36
307560,note_on,,,,,0,0,2,,,0,,,62,36
307560,note_on,,,,,30,0,2,,,0,,,64,36
307650,note_off,,,,,90,0,2,,,0,,,59,64
307650,note_off,,,,,0,0,2,,,0,,,64,64
307650,note_off,,,,,0,0,2,,,0,,,62,64
307670,control_change,,,,,140,0,1,,,0,64,0,,
307680,note_on,,,,,0,0,2,,,0,,,59,44
307680,note_on,,,,,0,0,2,,,0,,,64,44
307680,note_on,,,,,30,0,2,,,0,,,62,44
307680,set_tempo,,,,,320,1,0,491803,,,,,,
307680,note_on,,,,,10,0,1,,,0,,,89,70
307770,note_off,,,,,0,0,2,,,0,,,62,64
307770,note_off,,,,,0,0,2,,,0,,,64,64
307770,note_off,,,,,90,0,2,,,0,,,59,64
307770,note_off,,,,,90,0,1,,,0,,,89,64
307800,note_on,,,,,0,0,2,,,0,,,59,43
307800,note_on,,,,,0,0,2,,,0,,,64,43
307800,note_on,,,,,30,0,2,,,0,,,62,43
307800,note_on,,,,,30,0,1,,,0,,,77,58
307820,set_tempo,,,,,140,1,0,480000,,,,,,
307890,note_off,,,,,90,0,2,,,0,,,59,64
307890,note_off,,,,,0,0,2,,,0,,,62,64
307890,note_off,,,,,90,0,1,,,0,,,77,64
307890,note_off,,,,,0,0,2,,,0,,,64,64
307920,note_on,,,,,30,0,2,,,0,,,62,40
307920,note_on,,,,,0,0,2,,,0,,,64,40
307920,note_on,,,,,0,0,2,,,0,,,59,40
307920,note_on,,,,,30,0,1,,,0,,,86,55
308010,note_off,,,,,90,0,2,,,0,,,59,64
308010,note_off,,,,,0,0,2,,,0,,,62,64
308010,note_off,,,,,90,0,1,,,0,,,86,64
308010,note_off,,,,,0,0,2,,,0,,,64,64
308040,note_on,,,,,0,0,2,,,0,,,64,38
308040,note_on,,,,,30,0,2,,,0,,,62,38
308040,note_on,,,,,0,0,2,,,0,,,59,38
308040,note_on,,,,,30,0,1,,,0,,,74,52
308100,set_tempo,,,,,280,1,0,465116,,,,,,
308130,note_off,,,,,90,0,2,,,0,,,59,64
308130,note_off,,,,,0,0,2,,,0,,,64,64
308130,note_off,,,,,90,0,1,,,0,,,74,64
308130,note_off,,,,,0,0,2,,,0,,,62,64
308160,note_on,,,,,0,0,2,,,0,,,59,41
308160,note_on,,,,,30,0,2,,,0,,,64,41
308160,note_on,,,,,0,0,2,,,0,,,56,41
308160,note_on,,,,,30,0,1,,,0,,,83,54
308250,note_off,,,,,0,0,2,,,0,,,59,64
308250,note_off,,,,,90,0,2,,,0,,,56,64
308250,note_off,,,,,0,0,2,,,0,,,64,64
308250,note_off,,,,,90,0,1,,,0,,,83,64
308260,set_tempo,,,,,160,1,0,461538,,,,,,
308280,note_on,,,,,30,0,1,,,0,,,71,53
308280,note_on,,,,,30,0,2,,,0,,,64,39
308280,note_on,,,,,0,0,2,,,0,,,56,39
308280,note_on,,,,,0,0,2,,,0,,,59,39
308370,note_off,,,,,0,0,2,,,0,,,64,64
308370,note_off,,,,,0,0,2,,,0,,,59,64
308370,note_off,,,,,90,0,2,,,0,,,56,64
308370,note_off,,,,,90,0,1,,,0,,,71,64
308400,note_on,,,,,30,0,1,,,0,,,81,59
308400,note_on,,,,,0,0,2,,,0,,,57,41
308400,note_on,,,,,30,0,2,,,0,,,61,41
308400,note_on,,,,,0,0,2,,,0,,,64,41
308460,set_tempo,,,,,200,1,0,465116,,,,,,
308490,note_off,,,,,0,0,2,,,0,,,61,64
308490,note_off,,,,,0,0,2,,,0,,,64,64
308490,note_off,,,,,90,0,2,,,0,,,57,64
308490,note_off,,,,,90,0,1,,,0,,,81,64
308520,note_on,,,,,30,0,1,,,0,,,69,64
308520,note_on,,,,,30,0,2,,,0,,,64,43
308520,note_on,,,,,0,0,2,,,0,,,61,43
308520,note_on,,,,,0,0,2,,,0,,,57,43
308610,note_off,,,,,0,0,2,,,0,,,64,64
308610,note_off,,,,,0,0,2,,,0,,,61,64
308610,note_off,,,,,90,0,1,,,0,,,69,64
308610,note_off,,,,,90,0,2,,,0,,,57,64
308620,set_tempo,,,,,160,1,0,472441,,,,,,
308640,note_on,,,,,30,0,1,,,0,,,80,69
308640,note_on,,,,,0,0,2,,,0,,,62,46
308640,note_on,,,,,0,0,2,,,0,,,59,46
308640,note_on,,,,,30,0,2,,,0,,,64,46
308730,note_off,,,,,90,0,2,,,0,,,59,64
308730,note_off,,,,,0,0,2,,,0,,,62,64
308730,note_off,,,,,0,0,2,,,0,,,64,64
308730,note_off,,,,,90,0,1,,,0,,,80,64
308760,note_on,,,,,30,0,1,,,0,,,68,59
308760,note_on,,,,,30,0,2,,,0,,,64,46
308760,note_on,,,,,0,0,2,,,0,,,59,46
308760,note_on,,,,,0,0,2,,,0,,,62,46
308800,set_tempo,,,,,180,1,0,487805,,,,,,
308850,note_off,,,,,0,0,2,,,0,,,64,64
308850,note_off,,,,,90,0,2,,,0,,,59,64
308850,note_off,,,,,90,0,1,,,0,,,68,64
308850,note_off,,,,,0,0,2,,,0,,,62,64
308880,note_on,,,,,30,0,2,,,0,,,64,40
308880,note_on,,,,,0,0,2,,,0,,,61,40
308880,note_on,,,,,0,0,2,,,0,,,57,40
308880,note_on,,,,,30,0,1,,,0,,,78,49
308940,set_tempo,,,,,140,1,0,504202,,,,,,
308970,note_off,,,,,90,0,1,,,0,,,78,64
308970,note_off,,,,,0,0,2,,,0,,,61,64
308970,note_off,,,,,90,0,2,,,0,,,57,64
308970,note_off,,,,,0,0,2,,,0,,,64,64
309000,note_on,,,,,0,0,2,,,0,,,61,33
309000,note_on,,,,,30,0,2,,,0,,,64,33
309000,note_on,,,,,30,0,1,,,0,,,66,37
309000,note_on,,,,,0,0,2,,,0,,,57,33
309020,set_tempo,,,,,80,1,0,517241,,,,,,
309080,set_tempo,,,,,60,1,0,530973,,,,,,
309090,note_off,,,,,90,0,2,,,0,,,57,64
309090,note_off,,,,,90,0,1,,,0,,,66,64
309090,note_off,,,,,0,0,2,,,0,,,61,64
309090,note_off,,,,,0,0,2,,,0,,,64,64
309120,control_change,,,,,0,0,1,,,0,64,97,,
309120,note_on,,,,,30,0,1,,,0,,,76,39
309120,note_on,,,,,0,0,2,,,0,,,62,37
309120,note_on,,,,,30,0,2,,,0,,,64,37
309120,note_on,,,,,0,0,2,,,0,,,59,37
309210,note_off,,,,,90,0,2,,,0,,,59,64
309210,note_off,,,,,0,0,2,,,0,,,62,64
309210,note_off,,,,,0,0,2,,,0,,,64,64
309210,note_off,,,,,90,0,1,,,0,,,76,64
309240,note_on,,,,,0,0,2,,,0,,,62,30
309240,note_on,,,,,30,0,2,,,0,,,64,30
309240,note_on,,,,,0,0,2,,,0,,,59,30
309280,set_tempo,,,,,200,1,0,500000,,,,,,
309330,note_off,,,,,0,0,2,,,0,,,64,64
309330,note_off,,,,,0,0,2,,,0,,,62,64
309330,note_off,,,,,90,0,2,,,0,,,59,64
309360,note_on,,,,,150,0,1,,,0,,,40,56
309360,note_on,,,,,0,0,2,,,0,,,59,33
309360,note_on,,,,,0,0,2,,,0,,,62,33
309360,note_on,,,,,30,0,2,,,0,,,64,33
309420,set_tempo,,,,,140,1,0,487805,,,,,,
309450,note_off,,,,,0,0,2,,,0,,,64,64
309450,note_off,,,,,0,0,2,,,0,,,62,64
309450,note_off,,,,,90,0,2,,,0,,,59,64
309450,note_off,,,,,90,0,1,,,0,,,40,64
309480,note_on,,,,,30,0,2,,,0,,,64,33
309480,note_on,,,,,0,0,2,,,0,,,59,33
309480,note_on,,,,,0,0,2,,,0,,,62,33
309570,note_off,,,,,90,0,2,,,0,,,59,64
309570,note_off,,,,,0,0,2,,,0,,,62,64
309570,note_off,,,,,0,0,2,,,0,,,64,64
309580,control_change,,,,,130,0,1,,,0,64,0,,
309600,note_on,,,,,30,0,2,,,0,,,64,37
309600,note_on,,,,,0,0,2,,,0,,,62,37
309600,note_on,,,,,0,0,2,,,0,,,59,37
309600,note_on,,,,,20,0,1,,,0,,,80,62
309620,set_tempo,,,,,200,1,0,480000,,,,,,
309690,note_off,,,,,90,0,1,,,0,,,80,64
309720,note_on,,,,,0,0,2,,,0,,,59,41
309720,note_off,,,,,0,0,2,,,0,,,64,64
309720,note_on,,,,,0,0,2,,,0,,,64,41
309720,note_off,,,,,0,0,2,,,0,,,62,64
309720,note_off,,,,,120,0,2,,,0,,,59,64
309720,note_on,,,,,0,0,2,,,0,,,62,41
309720,note_on,,,,,30,0,1,,,0,,,68,54
309810,note_off,,,,,90,0,1,,,0,,,68,64
309840,note_on,,,,,30,0,1,,,0,,,78,60
309840,note_off,,,,,0,0,2,,,0,,,62,64
309840,note_on,,,,,0,0,2,,,0,,,61,47
309840,note_on,,,,,0,0,2,,,0,,,64,47
309840,note_off,,,,,0,0,2,,,0,,,64,64
309840,note_off,,,,,120,0,2,,,0,,,59,64
309840,note_on,,,,,0,0,2,,,0,,,58,47
309880,set_tempo,,,,,260,1,0,487805,,,,,,
309930,note_off,,,,,90,0,1,,,0,,,78,64
309960,note_on,,,,,30,0,1,,,0,,,66,66
309960,note_on,,,,,0,0,2,,,0,,,58,58
309960,note_on,,,,,0,0,2,,,0,,,64,58
309960,note_on,,,,,0,0,2,,,0,,,61,58
309960,note_off,,,,,0,0,2,,,0,,,64,64
309960,note_off,,,,,0,0,2,,,0,,,61,64
309960,note_off,,,,,120,0,2,,,0,,,58,64
310050,note_off,,,,,90,0,1,,,0,,,66,64
310080,note_on,,,,,0,0,2,,,0,,,62,74
310080,note_on,,,,,0,0,2,,,0,,,59,74
310080,note_on,,,,,30,0,1,,,0,,,76,70
310080,note_off,,,,,0,0,2,,,0,,,58,64
310080,note_off,,,,,0,0,2,,,0,,,61,64
310080,note_off,,,,,120,0,2,,,0,,,64,64
310080,set_tempo,,,,,200,1,0,495868,,,,,,
310080,note_on,,,,,0,0,2,,,0,,,64,74
310140,set_tempo,,,,,60,1,0,491803,,,,,,
310170,note_off,,,,,90,0,1,,,0,,,76,64
310180,set_tempo,,,,,40,1,0,495868,,,,,,
310200,note_on,,,,,0,0,2,,,0,,,59,61
310200,note_on,,,,,0,0,2,,,0,,,62,61
310200,note_on,,,,,0,0,2,,,0,,,64,61
310200,note_off,,,,,0,0,2,,,0,,,64,64
310200,note_off,,,,,0,0,2,,,0,,,62,64
310200,note_off,,,,,120,0,2,,,0,,,59,64
310200,note_on,,,,,30,0,1,,,0,,,64,68
310240,set_tempo,,,,,60,1,0,500000,,,,,,
310290,note_off,,,,,90,0,1,,,0,,,64,64
310320,note_on,,,,,30,0,1,,,0,,,74,61
310320,note_on,,,,,0,0,2,,,0,,,52,57
310320,note_off,,,,,120,0,2,,,0,,,59,64
310320,note_off,,,,,0,0,2,,,0,,,62,64
310320,note_off,,,,,0,0,2,,,0,,,64,64
310320,note_on,,,,,0,0,2,,,0,,,59,57
310320,note_on,,,,,0,0,2,,,0,,,56,57
310410,note_off,,,,,90,0,1,,,0,,,74,64
310420,set_tempo,,,,,180,1,0,512821,,,,,,
310440,note_on,,,,,30,0,1,,,0,,,62,58
310440,note_off,,,,,120,0,2,,,0,,,52,64
310440,note_off,,,,,0,0,2,,,0,,,59,64
310440,note_on,,,,,0,0,2,,,0,,,59,56
310440,note_off,,,,,0,0,2,,,0,,,56,64
310440,note_on,,,,,0,0,2,,,0,,,52,56
310440,note_on,,,,,0,0,2,,,0,,,56,56
310460,set_tempo,,,,,40,1,0,517241,,,,,,
310500,set_tempo,,,,,40,1,0,521739,,,,,,
310530,note_off,,,,,90,0,1,,,0,,,62,64
310560,note_off,,,,,120,0,2,,,0,,,52,64
310560,note_off,,,,,0,0,2,,,0,,,56,64
310560,note_off,,,,,0,0,2,,,0,,,59,64
310560,note_on,,,,,0,0,2,,,0,,,56,57
310560,note_on,,,,,0,0,2,,,0,,,52,57
310560,note_on,,,,,0,0,2,,,0,,,50,57
310560,note_on,,,,,30,0,1,,,0,,,71,67
310600,set_tempo,,,,,100,1,0,526316,,,,,,
310640,set_tempo,,,,,40,1,0,530973,,,,,,
310650,note_off,,,,,90,0,1,,,0,,,71,64
310680,note_off,,,,,0,0,2,,,0,,,52,64
310680,note_off,,,,,120,0,2,,,0,,,50,64
310680,note_on,,,,,30,0,1,,,0,,,59,73
310680,note_off,,,,,0,0,2,,,0,,,56,64
310680,note_on,,,,,0,0,2,,,0,,,56,60
310680,note_on,,,,,0,0,2,,,0,,,52,60
310680,note_on,,,,,0,0,2,,,0,,,50,60
310680,set_tempo,,,,,40,1,0,540541,,,,,,
310770,note_off,,,,,90,0,1,,,0,,,59,64
310800,note_off,,,,,0,0,2,,,0,,,52,64
310800,note_on,,,,,30,0,1,,,0,,,68,79
310800,note_on,,,,,0,0,2,,,0,,,47,64
310800,note_on,,,,,0,0,2,,,0,,,50,64
310800,note_on,,,,,0,0,2,,,0,,,52,64
310800,note_off,,,,,0,0,2,,,0,,,56,64
310800,note_off,,,,,120,0,2,,,0,,,50,64
310840,set_tempo,,,,,160,1,0,560748,,,,,,
310890,note_off,,,,,90,0,1,,,0,,,68,64
310920,note_off,,,,,0,0,2,,,0,,,50,64
310920,note_off,,,,,0,0,2,,,0,,,52,64
310920,note_on,,,,,0,0,2,,,0,,,50,66
310920,note_on,,,,,0,0,2,,,0,,,52,66
310920,note_on,,,,,30,0,1,,,0,,,56,81
310920,set_tempo,,,,,80,1,0,566038,,,,,,
310920,note_off,,,,,120,0,2,,,0,,,47,64
310920,note_on,,,,,0,0,2,,,0,,,47,66
310960,set_tempo,,,,,40,1,0,571429,,,,,,
310980,set_tempo,,,,,20,1,0,588235,,,,,,
311010,note_off,,,,,90,0,1,,,0,,,56,64
311020,set_tempo,,,,,40,1,0,594059,,,,,,
311040,control_change,,,,,0,0,1,,,0,64,95,,
311040,set_tempo,,,,,20,1,0,600000,,,,,,
311040,note_on,,,,,0,0,2,,,0,,,44,68
311040,note_on,,,,,0,0,2,,,0,,,47,68
311040,note_on,,,,,30,0,1,,,0,,,64,88
311040,note_off,,,,,0,0,2,,,0,,,47,64
311040,note_off,,,,,0,0,2,,,0,,,50,64
311040,note_off,,,,,120,0,2,,,0,,,52,64
311040,note_on,,,,,0,0,2,,,0,,,50,68
311120,set_tempo,,,,,80,1,0,606061,,,,,,
311130,note_off,,,,,90,0,1,,,0,,,64,64
311160,set_tempo,,,,,40,1,0,618557,,,,,,
311160,note_on,,,,,30,0,1,,,0,,,52,94
311160,note_off,,,,,120,0,2,,,0,,,44,64
311160,note_off,,,,,0,0,2,,,0,,,47,64
311160,note_off,,,,,0,0,2,,,0,,,50,64
311160,note_on,,,,,0,0,2,,,0,,,50,70
311160,note_on,,,,,0,0,2,,,0,,,47,70
311160,note_on,,,,,0,0,2,,,0,,,44,70
311200,set_tempo,,,,,40,1,0,625000,,,,,,
311250,note_off,,,,,90,0,1,,,0,,,52,64
311260,set_tempo,,,,,60,1,0,631579,,,,,,
311270,control_change,,,,,20,0,1,,,0,64,0,,
311280,note_off,,,,,0,0,2,,,0,,,47,64
311280,note_on,,,,,0,0,2,,,0,,,50,74
311280,note_off,,,,,0,0,2,,,0,,,50,64
311280,note_off,,,,,120,0,2,,,0,,,44,64
311280,note_on,,,,,10,0,1,,,0,,,66,96
311280,control_change,,,,,0,0,1,,,0,64,95,,
311280,note_on,,,,,0,0,2,,,0,,,47,74
311280,note_on,,,,,0,0,2,,,0,,,42,74
311300,set_tempo,,,,,40,1,0,638298,,,,,,
311340,set_tempo,,,,,40,1,0,645161,,,,,,
311360,set_tempo,,,,,20,1,0,652174,,,,,,
311370,note_off,,,,,90,0,1,,,0,,,66,64
311380,set_tempo,,,,,20,1,0,659341,,,,,,
311400,note_on,,,,,30,0,1,,,0,,,54,104
311400,note_off,,,,,0,0,2,,,0,,,50,64
311400,note_on,,,,,0,0,2,,,0,,,50,76
311400,note_off,,,,,0,0,2,,,0,,,47,64
311400,note_off,,,,,120,0,2,,,0,,,42,64
311400,note_on,,,,,0,0,2,,,0,,,42,76
311400,note_on,,,,,0,0,2,,,0,,,47,76
311420,set_tempo,,,,,40,1,0,674157,,,,,,
311460,set_tempo,,,,,40,1,0,681818,,,,,,
311490,note_off,,,,,90,0,1,,,0,,,54,64
311500,set_tempo,,,,,40,1,0,697674,,,,,,
311510,control_change,,,,,20,0,1,,,0,64,0,,
311520,note_on,,,,,10,0,1,,,0,,,67,113
311520,note_on,,,,,0,0,2,,,0,,,41,77
311520,note_on,,,,,0,0,2,,,0,,,47,77
311520,note_on,,,,,0,0,2,,,0,,,50,77
311520,note_off,,,,,0,0,2,,,0,,,50,64
311520,note_off,,,,,120,0,2,,,0,,,42,64
311520,control_change,,,,,0,0,1,,,0,64,96,,
311520,note_off,,,,,0,0,2,,,0,,,47,64
311540,set_tempo,,,,,40,1,0,705882,,,,,,
311580,set_tempo,,,,,40,1,0,714286,,,,,,
311600,set_tempo,,,,,20,1,0,722892,,,,,,
311610,note_off,,,,,90,0,1,,,0,,,67,64
311640,note_off,,,,,120,0,2,,,0,,,41,64
311640,note_off,,,,,0,0,2,,,0,,,47,64
311640,note_off,,,,,0,0,2,,,0,,,50,64
311640,note_on,,,,,0,0,2,,,0,,,50,79
311640,note_on,,,,,0,0,2,,,0,,,47,79
311640,note_on,,,,,0,0,2,,,0,,,41,79
311640,note_on,,,,,30,0,1,,,0,,,55,119
311720,set_tempo,,,,,120,1,0,731707,,,,,,
311730,note_off,,,,,90,0,1,,,0,,,55,64
311740,set_tempo,,,,,20,1,0,740741,,,,,,
311750,control_change,,,,,20,0,1,,,0,64,0,,
311760,set_tempo,,,,,20,1,0,750000,,,,,,
311760,control_change,,,,,0,0,1,,,0,64,96,,
311760,note_on,,,,,10,0,1,,,0,,,68,122
311760,note_on,,,,,0,0,2,,,0,,,40,81
311760,note_on,,,,,0,0,2,,,0,,,47,81
311760,note_on,,,,,0,0,2,,,0,,,50,81
311760,note_off,,,,,0,0,2,,,0,,,50,64
311760,note_off,,,,,0,0,2,,,0,,,47,64
311760,note_off,,,,,120,0,2,,,0,,,41,64
311850,note_off,,,,,90,0,1,,,0,,,68,64
311880,note_on,,,,,0,0,2,,,0,,,50,84
311880,note_on,,,,,30,0,1,,,0,,,56,126
311880,set_tempo,,,,,120,1,0,759494,,,,,,
311880,note_off,,,,,120,0,2,,,0,,,40,64
311880,note_off,,,,,0,0,2,,,0,,,47,64
311880,note_off,,,,,0,0,2,,,0,,,50,64
311880,note_on,,,,,0,0,2,,,0,,,40,84
311880,note_on,,,,,0,0,2,,,0,,,47,84
311900,set_tempo,,,,,20,1,0,769231,,,,,,
311920,set_tempo,,,,,20,1,0,952381,,,,,,
311970,note_off,,,,,90,0,1,,,0,,,56,64
311990,control_change,,,,,20,0,1,,,0,64,0,,
312000,marker,,,,,80,1,0,,,,,,,
312000,note_off,,,,,0,0,2,,,0,,,47,64
312000,note_on,,,,,0,0,1,,,0,,,61,112
312000,note_on,,,,,0,0,1,,,0,,,69,112
312000,note_on,,,,,10,0,1,,,0,,,57,112
312000,note_off,,,,,120,0,2,,,0,,,50,64
312000,control_change,,,,,0,0,1,,,0,91,96,,
312000,note_on,,,,,0,0,2,,,0,,,49,113
312000,note_on,,,,,0,0,2,,,0,,,45,113
312000,note_off,,,,,0,0,2,,,0,,,40,64
312040,set_tempo,,,,,40,1,0,625000,,,,,,
312180,note_off,,,,,180,0,2,,,0,,,49,64
312180,set_tempo,,,,,140,1,0,521739,,,,,,
312180,note_off,,,,,0,0,2,,,0,,,45,64
312240,note_on,,,,,60,0,2,,,0,,,33,127
312380,set_tempo,,,,,200,1,0,508475,,,,,,
312420,note_off,,,,,180,0,2,,,0,,,33,64
312660,set_tempo,,,,,280,1,0,500000,,,,,,
312840,note_on,,,,,0,0,2,,,0,,,49,103
312840,note_on,,,,,420,0,2,,,0,,,45,103
312860,set_tempo,,,,,200,1,0,491803,,,,,,
312900,note_off,,,,,900,0,1,,,0,,,69,64
312900,note_off,,,,,0,0,1,,,0,,,57,64
312900,note_off,,,,,0,0,1,,,0,,,61,64
312930,note_off,,,,,90,0,2,,,0,,,49,64
312930,note_off,,,,,0,0,2,,,0,,,45,64
312960,note_on,,,,,60,0,1,,,0,,,57,112
312960,note_on,,,,,0,0,1,,,0,,,69,112
312960,note_on,,,,,30,0,2,,,0,,,47,115
312960,note_on,,,,,0,0,2,,,0,,,50,115
312960,note_on,,,,,0,0,1,,,0,,,59,112
312960,note_on,,,,,0,0,1,,,0,,,62,112
313140,note_off,,,,,180,0,2,,,0,,,50,64
313140,note_off,,,,,0,0,2,,,0,,,47,64
313200,set_tempo,,,,,340,1,0,480000,,,,,,
313200,note_on,,,,,60,0,2,,,0,,,33,127
313380,note_off,,,,,180,0,2,,,0,,,33,64
313500,set_tempo,,,,,300,1,0,472441,,,,,,
313800,note_on,,,,,0,0,2,,,0,,,50,100
313800,note_on,,,,,420,0,2,,,0,,,47,100
313840,set_tempo,,,,,340,1,0,461538,,,,,,
313860,note_off,,,,,900,0,1,,,0,,,69,64
313860,note_off,,,,,0,0,1,,,0,,,62,64
313860,note_off,,,,,0,0,1,,,0,,,59,64
313860,note_off,,,,,0,0,1,,,0,,,57,64
313890,note_off,,,,,0,0,2,,,0,,,47,64
313890,note_off,,,,,90,0,2,,,0,,,50,64
313920,note_on,,,,,60,0,1,,,0,,,57,115
313920,note_on,,,,,0,0,1,,,0,,,61,115
313920,note_on,,,,,0,0,1,,,0,,,64,115
313920,note_on,,,,,0,0,1,,,0,,,69,115
313920,note_on,,,,,30,0,2,,,0,,,49,111
313920,note_on,,,,,0,0,2,,,0,,,52,111
314100,note_off,,,,,180,0,2,,,0,,,52,64
314100,note_off,,,,,0,0,2,,,0,,,49,64
314140,set_tempo,,,,,300,1,0,454545,,,,,,
314160,note_on,,,,,60,0,2,,,0,,,33,127
314340,note_off,,,,,180,0,2,,,0,,,33,64
314340,note_off,,,,,0,0,1,,,0,,,61,64
314340,note_off,,,,,0,0,1,,,0,,,64,64
314340,note_off,,,,,420,0,1,,,0,,,69,64
314340,note_off,,,,,0,0,1,,,0,,,57,64
314400,note_on,,,,,0,0,1,,,0,,,69,97
314400,note_on,,,,,0,0,1,,,0,,,66,97
314400,note_on,,,,,60,0,1,,,0,,,57,97
314400,note_on,,,,,60,0,2,,,0,,,54,94
314400,note_on,,,,,0,0,2,,,0,,,50,94
314400,note_on,,,,,0,0,1,,,0,,,62,97
314460,set_tempo,,,,,320,1,0,447761,,,,,,
314490,note_off,,,,,90,0,2,,,0,,,50,64
314490,note_off,,,,,0,0,2,,,0,,,54,64
314520,note_on,,,,,30,0,2,,,0,,,45,121
314610,note_off,,,,,90,0,2,,,0,,,45,64
314640,note_on,,,,,0,0,2,,,0,,,55,103
314640,note_on,,,,,30,0,2,,,0,,,52,103
314640,note_on,,,,,0,0,1,,,0,,,57,111
314640,note_on,,,,,0,0,1,,,0,,,64,111
314640,note_on,,,,,0,0,1,,,0,,,67,111
314640,note_on,,,,,0,0,1,,,0,,,69,111
314640,note_off,,,,,0,0,1,,,0,,,57,64
314640,note_off,,,,,0,0,1,,,0,,,62,64
314640,note_off,,,,,0,0,1,,,0,,,66,64
314640,note_off,,,,,240,0,1,,,0,,,69,64
